ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5713	"ENSDARG00000091834"	"si:ch211-198m17.1"	chr3	-	38708013	38708418	38710342	38710354	38705424	38707807	38712800	38712990
5714	"ENSDARG00000091834"	"si:ch211-198m17.1"	chr3	-	38708013	38708418	38710342	38710357	38705424	38707807	38712800	38712990
5715	"ENSDARG00000091834"	"si:ch211-198m17.1"	chr3	-	38708331	38708418	38710342	38710354	38705424	38707807	38712800	38712990
5716	"ENSDARG00000091834"	"si:ch211-198m17.1"	chr3	-	38708331	38708418	38710342	38710357	38705424	38707807	38712800	38712990
5717	"ENSDARG00000038005"	"med25"	chr3	-	30457877	30458036	30461058	30461130	30455012	30455121	30461300	30461390
5718	"ENSDARG00000105882"	"CABZ01041495.1"	chr18	+	46784804	46784880	46790050	46790325	46773197	46773319	46793140	46793211
5719	"ENSDARG00000012981"	"osbpl7"	chr12	-	28787823	28788161	28788337	28788379	28787164	28787315	28788460	28788547
5720	"ENSDARG00000012981"	"osbpl7"	chr12	-	28788010	28788161	28788337	28788379	28787164	28787315	28788460	28788547
5721	"ENSDARG00000012981"	"osbpl7"	chr12	-	28788010	28788337	28788337	28788379	28787164	28787315	28788460	28788547
5722	"ENSDARG00000012981"	"osbpl7"	chr12	-	28788137	28788337	28788337	28788379	28787164	28787315	28788460	28788547
5723	"ENSDARG00000062968"	"sbf1"	chr4	+	9945060	9945114	9949584	9949614	9944078	9944189	9953762	9953868
5724	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15465279	15465303	15466755	15466924	15464368	15464416	15467110	15467158
5725	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15473673	15473721	15473984	15474032	15473540	15473588	15474459	15474498
5726	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15473673	15473721	15473984	15474291	15473540	15473588	15474459	15474498
5727	"ENSDARG00000057903"	"si:ch211-266g18.10"	chr17	-	15490113	15490224	15493581	15493692	15488092	15488197	15493899	15493995
5728	"ENSDARG00000042025"	NA	chr9	-	6611653	6611999	6615743	6615899	6607513	6608262	6617886	6618067
5729	"ENSDARG00000005629"	"smyd2b"	chr20	+	575582	575660	575677	575693	574366	574430	575765	575826
5730	"ENSDARG00000025073"	"rpl18a"	chr4	+	393241	393421	393984	394109	391296	391409	397509	397619
5731	"ENSDARG00000025073"	"rpl18a"	chr4	+	393281	393421	393984	394109	391375	391409	397509	397619
5732	"ENSDARG00000025073"	"rpl18a"	chr4	+	393281	393421	393984	394114	391375	391409	397509	397619
5733	"ENSDARG00000061904"	"fhod3b"	chr16	-	18708050	18708095	18751567	18751673	18702168	18702263	18758361	18758429
5734	"ENSDARG00000054616"	"cldni"	chr3	+	30921982	30922045	30922813	30922842	30921245	30921507	30922946	30923079
5735	"ENSDARG00000075292"	"myo15aa"	chr3	-	40088697	40088793	40089283	40089484	40087082	40087147	40091093	40091217
5736	"ENSDARG00000104696"	"apooa"	chr5	-	4384668	4384725	4387050	4387147	4382377	4382592	4394923	4395015
5737	"ENSDARG00000104696"	"apooa"	chr5	-	4384683	4384725	4387050	4387147	4382377	4382592	4394923	4395015
5738	"ENSDARG00000104696"	"apooa"	chr5	-	4384683	4384725	4387050	4387149	4382377	4382592	4394923	4395015
5739	"ENSDARG00000030512"	"tsnaxip1"	chr18	-	21947422	21947505	21949224	21949315	21947170	21947279	21950608	21950751
5740	"ENSDARG00000023495"	"ift74"	chr5	+	470351	470820	471459	471513	470121	470265	471605	471703
5741	"ENSDARG00000023495"	"ift74"	chr5	+	471473	471513	471605	471703	470740	470820	471828	471955
5742	"ENSDARG00000105179"	"hdac7a"	chr23	-	27750	27847	28815	28887	27468	27576	32155	32205
5743	"ENSDARG00000076701"	"b4galnt4b"	chr7	+	49232126	49232194	49235542	49235649	49215315	49215394	49238715	49238782
5744	"ENSDARG00000030020"	"agfg1a"	chr15	-	35167098	35167298	35172196	35172316	35163602	35163762	35174432	35174592
5745	"ENSDARG00000030020"	"agfg1a"	chr15	-	35170271	35170343	35172196	35172311	35167294	35167302	35174432	35174592
5746	"ENSDARG00000030020"	"agfg1a"	chr15	-	35170310	35170343	35172196	35172311	35167294	35167302	35174432	35174592
5747	"ENSDARG00000026801"	"stau2"	chr24	+	13101062	13101284	13105084	13105222	13091112	13091220	13115551	13115683
5748	"ENSDARG00000026801"	"stau2"	chr24	+	13101203	13101284	13105084	13105222	13091112	13091220	13115551	13115683
5749	"ENSDARG00000026801"	"stau2"	chr24	+	13137875	13138171	13165285	13165399	13118281	13118339	13229384	13229473
5750	"ENSDARG00000026801"	"stau2"	chr24	+	13165285	13165399	13229384	13229450	13137866	13138171	13238914	13240057
5751	"ENSDARG00000026801"	"stau2"	chr24	+	13165285	13165399	13229384	13229491	13137866	13138171	13238914	13240057
5752	"ENSDARG00000026801"	"stau2"	chr24	+	13165291	13165399	13229384	13229450	13137866	13138171	13238914	13240057
5753	"ENSDARG00000026801"	"stau2"	chr24	+	13165291	13165399	13229384	13229473	13137866	13138171	13238914	13240057
5754	"ENSDARG00000026801"	"stau2"	chr24	+	13165291	13165399	13229384	13229491	13137866	13138171	13238914	13240057
5755	"ENSDARG00000070348"	"hoxc10a"	chr23	+	36059053	36059125	36083276	36083692	35969645	35969745	36086091	36086895
5756	"ENSDARG00000099014"	"fxyd1"	chr16	-	45208352	45208389	45209280	45209345	45207675	45207719	45209500	45209524
5757	"ENSDARG00000099014"	"fxyd1"	chr16	-	45208352	45208389	45209280	45209380	45207675	45207719	45209500	45209524
5758	"ENSDARG00000099014"	"fxyd1"	chr16	-	45209280	45209345	45209500	45209521	45208352	45208389	45209614	45209684
5759	"ENSDARG00000099014"	"fxyd1"	chr16	-	45222942	45223043	45223394	45223429	45209738	45209789	45225362	45225520
5760	"ENSDARG00000099014"	"fxyd1"	chr16	-	45222946	45223043	45223394	45223429	45209738	45209789	45225362	45225520
5761	"ENSDARG00000101869"	NA	chr23	-	26237670	26237762	26238521	26238574	26232184	26232894	26240817	26240956
5762	"ENSDARG00000101869"	NA	chr23	-	26237670	26237762	26238521	26238622	26232184	26232894	26240817	26240956
5763	"ENSDARG00000101869"	NA	chr23	-	26237670	26237762	26238542	26238574	26232184	26232894	26240817	26240956
5764	"ENSDARG00000101869"	NA	chr23	-	26237670	26237762	26238542	26238622	26232184	26232894	26240817	26240956
5765	"ENSDARG00000016856"	"pon2"	chr16	-	24672049	24672158	24672586	24672657	24671780	24671946	24672794	24672919
5766	"ENSDARG00000010681"	"tjap1"	chr13	-	4008161	4008308	4010298	4010328	4000546	4000654	4018581	4018888
5767	"ENSDARG00000010681"	"tjap1"	chr13	-	4008161	4008308	4018249	4018413	4000546	4000654	4018581	4018888
5768	"ENSDARG00000010681"	"tjap1"	chr13	-	4008179	4008308	4010298	4010328	4000546	4000654	4018581	4018888
5769	"ENSDARG00000010681"	"tjap1"	chr13	-	4008179	4008308	4018249	4018413	4000546	4000654	4018581	4018888
5770	"ENSDARG00000010681"	"tjap1"	chr13	-	4010298	4010328	4018249	4018413	4000546	4000654	4018581	4018888
5771	"ENSDARG00000029995"	"tnni2b.2"	chr7	+	39392319	39392484	39392490	39392496	39392138	39392228	39392588	39394430
5772	"ENSDARG00000029995"	"tnni2b.2"	chr7	+	39392325	39392484	39392490	39392496	39392138	39392228	39392588	39394430
5773	"ENSDARG00000029995"	"tnni2b.2"	chr7	+	39392340	39392484	39392490	39392496	39392138	39392228	39392588	39394430
5774	"ENSDARG00000029995"	"tnni2b.2"	chr7	+	39392415	39392484	39392490	39392496	39392138	39392228	39392588	39394430
5775	"ENSDARG00000032175"	"puf60a"	chr2	-	32660702	32660810	32664733	32664790	32655373	32655621	32665092	32665283
5776	"ENSDARG00000032175"	"puf60a"	chr2	-	32660702	32660810	32664733	32664823	32655373	32655621	32665092	32665283
5777	"ENSDARG00000032175"	"puf60a"	chr2	-	32660702	32660814	32664733	32664823	32655373	32655621	32665092	32665283
5778	"ENSDARG00000077047"	"ptprnb"	chr6	+	13948470	13948557	13955473	13955568	13946976	13947031	13963179	13963244
5779	"ENSDARG00000077047"	"ptprnb"	chr6	+	13948470	13948557	13955488	13955568	13946976	13947031	13963179	13963244
5780	"ENSDARG00000062799"	"baiap2a"	chr3	+	51879218	51879372	51881850	51881888	51876033	51876102	51891679	51892737
5781	"ENSDARG00000062799"	"baiap2a"	chr3	+	51879218	51879372	51889645	51889689	51876033	51876102	51891679	51892737
5782	"ENSDARG00000062799"	"baiap2a"	chr3	+	51879218	51879372	51881850	51881888	51876033	51876102	51946177	51948026
5783	"ENSDARG00000062799"	"baiap2a"	chr3	+	51881850	51881888	51889645	51889689	51876033	51876102	51891679	51892737
5784	"ENSDARG00000073952"	"slc4a7"	chr16	-	42695992	42696097	42700225	42700277	42693246	42693331	42700421	42700516
5785	"ENSDARG00000043457"	"gapdh"	chr16	-	17193262	17193273	17193279	17193359	17192663	17192972	17193452	17193536
5786	"ENSDARG00000043457"	"gapdh"	chr16	-	17193262	17193273	17193279	17193360	17192663	17192972	17193452	17193536
5787	"ENSDARG00000043457"	"gapdh"	chr16	-	17193262	17193273	17193302	17193359	17192663	17192972	17193452	17193536
5788	"ENSDARG00000043457"	"gapdh"	chr16	-	17193262	17193273	17193302	17193360	17192663	17192972	17193452	17193536
5789	"ENSDARG00000043457"	"gapdh"	chr16	-	17193262	17193273	17193308	17193359	17192663	17192972	17193452	17193536
5790	"ENSDARG00000043457"	"gapdh"	chr16	-	17193262	17193273	17193308	17193360	17192663	17192972	17193452	17193536
5791	"ENSDARG00000010411"	"epn1"	chr16	+	12744296	12744322	12747415	12747487	12743886	12744002	12748020	12748104
5792	"ENSDARG00000010411"	"epn1"	chr16	+	12747415	12747487	12748020	12748116	12744301	12744322	12748490	12748743
5793	"ENSDARG00000098809"	"snap91a"	chr16	-	33018091	33018172	33020084	33020400	33017796	33017865	33022275	33022356
5794	"ENSDARG00000098809"	"snap91a"	chr16	-	33023304	33023478	33024213	33024228	33017796	33017865	33025387	33025470
5795	"ENSDARG00000090064"	"CABZ01084273.1"	chr17	-	46453639	46453718	46454670	46454817	46451370	46451553	46457248	46457622
5796	"ENSDARG00000053448"	"si:ch211-251f6.6"	chr10	-	8060018	8060427	8079182	8079586	8059722	8059934	8079692	8079830
5797	"ENSDARG00000053448"	"si:ch211-251f6.6"	chr10	-	8060018	8060427	8079182	8079591	8059722	8059934	8079692	8079830
5798	"ENSDARG00000030064"	"plekha1a"	chr17	+	21909046	21909121	21911710	21911772	21905681	21905771	21911915	21913328
5799	"ENSDARG00000030064"	"plekha1a"	chr17	+	21909046	21909121	21911710	21911779	21905681	21905771	21911915	21913328
5800	"ENSDARG00000025011"	"synj1"	chr10	+	26554592	26554631	26556000	26556491	26552933	26553065	26558580	26558627
5801	"ENSDARG00000025011"	"synj1"	chr10	+	26554592	26554631	26556452	26556491	26552933	26553065	26558580	26558627
5802	"ENSDARG00000041304"	"trak1a"	chr16	-	5790505	5790558	5793630	5793719	5786769	5789412	5795658	5795761
5803	"ENSDARG00000041304"	"trak1a"	chr16	-	5790505	5790558	5793634	5793719	5786769	5789412	5795658	5795761
5804	"ENSDARG00000041304"	"trak1a"	chr16	-	5790518	5790558	5793630	5793719	5786769	5789412	5795658	5795761
5805	"ENSDARG00000041304"	"trak1a"	chr16	-	5790518	5790558	5793634	5793719	5786769	5789412	5795658	5795761
5806	"ENSDARG00000041304"	"trak1a"	chr16	-	5795929	5795960	5800435	5800519	5795658	5795761	5800596	5800884
5807	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31904559	31904619	31905864	31905888	31904305	31904447	31905959	31906052
5808	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31904582	31904619	31905864	31905888	31904305	31904447	31905959	31906052
5809	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910711	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5810	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910711	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5811	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910733	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5812	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910733	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5813	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910745	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5814	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910745	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5815	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910771	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5816	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910771	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5817	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910825	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5818	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910825	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5819	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910827	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5820	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910827	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5821	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910836	31910982	31910982	31911083	31908138	31908318	31912696	31912933
5822	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910836	31910982	31910982	31911085	31908138	31908318	31912696	31912933
5823	"ENSDARG00000079881"	"tcaim"	chr16	-	7827316	7827365	7827424	7827514	7827070	7827203	7828773	7828848
5824	"ENSDARG00000079881"	"tcaim"	chr16	-	7827316	7827383	7827424	7827514	7827070	7827203	7828773	7828848
5825	"ENSDARG00000103001"	"si:ch73-215d9.1"	chr16	+	36921255	36921404	36922050	36922102	36919161	36919291	36922987	36923139
5826	"ENSDARG00000031598"	"calb1"	chr16	-	36787482	36787509	36789163	36789238	36784897	36784954	36798217	36798294
5827	"ENSDARG00000105447"	"si:ch211-129p13.1"	chr18	+	43384253	43384355	43399391	43399501	43365889	43366423	43438984	43440181
5828	"ENSDARG00000105447"	"si:ch211-129p13.1"	chr18	+	43384253	43384355	43399391	43399564	43365889	43366423	43438984	43440181
5829	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30761284	30761323	30764436	30764545	30760803	30760890	30772317	30772432
5830	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30761284	30761323	30764440	30764545	30760803	30760890	30772317	30772432
5831	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30761284	30761323	30764440	30764830	30760803	30760890	30772317	30772432
5832	"ENSDARG00000087519"	"CU693446.1"	chr16	+	50245205	50245293	50248541	50248580	50242376	50242539	50254626	50254685
5833	"ENSDARG00000104770"	"CABZ01072815.1"	chrKN150572.1	+	16410	16584	17347	17521	13744	15640	18059	18233
5834	"ENSDARG00000104770"	"CABZ01072815.1"	chrKN150572.1	+	18533	18707	21687	21861	18059	18233	25402	28851
5835	"ENSDARG00000060532"	"adam22"	chr16	+	43267152	43267177	43267579	43267670	43263556	43263668	43267978	43268032
5836	"ENSDARG00000018228"	"htr2cl1"	chr7	+	23309130	23309231	23323272	23323375	23292132	23292385	23357906	23357972
5837	"ENSDARG00000018228"	"htr2cl1"	chr7	+	23434079	23434169	23449557	23449641	23415985	23416076	23457639	23458227
5838	"ENSDARG00000099491"	"tmem176l.1"	chr16	-	46519850	46519963	46520002	46520036	46518944	46519064	46520126	46520183
5839	"ENSDARG00000099491"	"tmem176l.1"	chr16	-	46519850	46519963	46520009	46520036	46518944	46519064	46520126	46520183
5840	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107900	107410	107555	108384	108414
5841	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107920	107410	107555	108384	108414
5842	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107923	107410	107555	108384	108414
5843	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	108292	107410	107555	108384	108414
5844	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	108304	107410	107555	108384	108414
5845	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107900	107410	107555	108384	108414
5846	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107920	107410	107555	108384	108414
5847	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107923	107410	107555	108384	108414
5848	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	108292	107410	107555	108384	108414
5849	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	108304	107410	107555	108384	108414
5850	"ENSDARG00000102914"	"dennd4b"	chr16	+	54574135	54574377	54576072	54576276	54571324	54571494	54576582	54576641
5851	"ENSDARG00000053652"	"ndufaf6"	chr16	-	40504268	40504325	40506352	40506687	40503975	40504078	40508394	40508624
5852	"ENSDARG00000102125"	"iqsec2a"	chr8	-	22686300	22686332	22725838	22725868	22637497	22637783	22739266	22739757
5853	"ENSDARG00000057419"	"slc44a5b"	chr8	+	17897028	17897052	17897449	17897482	17894976	17895100	17900008	17900092
5854	"ENSDARG00000087369"	"cep162"	chr16	+	37895255	37895311	37899778	37899871	37894000	37894160	37906148	37906301
5855	"ENSDARG00000002082"	"csnk2a1"	chr16	-	31444397	31444508	31444592	31444756	31443323	31443425	31444836	31444896
5856	"ENSDARG00000002082"	"csnk2a1"	chr16	-	31444451	31444508	31444592	31444676	31443348	31443425	31444836	31444896
5857	"ENSDARG00000002082"	"csnk2a1"	chr16	-	31444451	31444508	31444592	31444756	31443348	31443425	31444836	31444896
5858	"ENSDARG00000117256"	"BX640522.2"	chr15	-	286388	286493	289217	289310	284924	284969	289684	289904
5859	"ENSDARG00000061335"	"galnt1"	chr16	+	26891680	26891887	26917585	26917622	26863413	26863763	26937406	26937515
5860	"ENSDARG00000035188"	"rab14l"	chr5	-	72177639	72177693	72177782	72177952	72176538	72176716	72178681	72178739
5861	"ENSDARG00000035188"	"rab14l"	chr5	-	72177639	72177693	72177782	72177954	72176538	72176716	72178681	72178739
5862	"ENSDARG00000094519"	"si:ch211-152p23.2"	chr8	+	41427843	41428131	41430266	41430432	41424623	41424975	41440567	41440689
5863	"ENSDARG00000040988"	"tpi1b"	chr16	+	12244286	12244419	12245680	12246059	12243549	12243634	12254392	12254994
5864	"ENSDARG00000040988"	"tpi1b"	chr16	+	12244286	12244419	12245680	12245792	12243582	12243634	12245870	12246124
5865	"ENSDARG00000058202"	"pex16"	chr18	-	44923252	44923333	44925639	44925735	44922006	44922156	44927799	44927933
5866	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022614	44023379	44023493	44021146	44021574	44024619	44024738
5867	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022614	44023379	44023511	44021146	44021574	44024619	44024738
5868	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022614	44023379	44023512	44021146	44021574	44024619	44024738
5869	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022619	44023379	44023493	44021146	44021574	44024619	44024738
5870	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022619	44023379	44023511	44021146	44021574	44024619	44024738
5871	"ENSDARG00000068507"	"crybb1"	chr10	-	44022496	44022614	44023379	44023493	44021223	44021574	44024619	44024738
5872	"ENSDARG00000068507"	"crybb1"	chr10	-	44022496	44022614	44023379	44023511	44021223	44021574	44024619	44024738
5873	"ENSDARG00000068507"	"crybb1"	chr10	-	44022496	44022614	44023379	44023512	44021223	44021574	44024619	44024738
5874	"ENSDARG00000068507"	"crybb1"	chr10	-	44022496	44022619	44023379	44023493	44021223	44021574	44024619	44024738
5875	"ENSDARG00000068507"	"crybb1"	chr10	-	44022496	44022619	44023379	44023511	44021223	44021574	44024619	44024738
5876	"ENSDARG00000068507"	"crybb1"	chr10	-	44022496	44022619	44023379	44023512	44021223	44021574	44024619	44024738
5877	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024687	44022476	44022619	44026222	44026369
5878	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024708	44022476	44022619	44026222	44026369
5879	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024717	44022476	44022619	44026222	44026369
5880	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024720	44022476	44022619	44026222	44026369
5881	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024737	44022476	44022619	44026222	44026369
5882	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024738	44022476	44022619	44026222	44026369
5883	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024741	44022476	44022619	44026222	44026369
5884	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024615	44024749	44022476	44022619	44026222	44026369
5885	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024687	44022476	44022619	44026222	44026369
5886	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024708	44022476	44022619	44026222	44026369
5887	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024717	44022476	44022619	44026222	44026369
5888	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024720	44022476	44022619	44026222	44026369
5889	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024737	44022476	44022619	44026222	44026369
5890	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024738	44022476	44022619	44026222	44026369
5891	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024741	44022476	44022619	44026222	44026369
5892	"ENSDARG00000068507"	"crybb1"	chr10	-	44023150	44023426	44024619	44024749	44022476	44022619	44026222	44026369
5893	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024687	44021146	44021574	44026222	44026369
5894	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024708	44021146	44021574	44026222	44026369
5895	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024717	44021146	44021574	44026222	44026369
5896	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024720	44021146	44021574	44026222	44026369
5897	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024737	44021146	44021574	44026222	44026369
5898	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024738	44021146	44021574	44026222	44026369
5899	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024741	44021146	44021574	44026222	44026369
5900	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024749	44021146	44021574	44026222	44026369
5901	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024687	44022476	44022619	44026222	44026369
5902	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024708	44022476	44022619	44026222	44026369
5903	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024717	44022476	44022619	44026222	44026369
5904	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024720	44022476	44022619	44026222	44026369
5905	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024737	44022476	44022619	44026222	44026369
5906	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024738	44022476	44022619	44026222	44026369
5907	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024741	44022476	44022619	44026222	44026369
5908	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024615	44024749	44022476	44022619	44026222	44026369
5909	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024687	44022476	44022619	44026222	44026369
5910	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024708	44022476	44022619	44026222	44026369
5911	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024717	44022476	44022619	44026222	44026369
5912	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024720	44022476	44022619	44026222	44026369
5913	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024737	44022476	44022619	44026222	44026369
5914	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024738	44022476	44022619	44026222	44026369
5915	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024741	44022476	44022619	44026222	44026369
5916	"ENSDARG00000068507"	"crybb1"	chr10	-	44023379	44023426	44024619	44024749	44022476	44022619	44026222	44026369
5917	"ENSDARG00000068507"	"crybb1"	chr10	-	44024619	44024738	44026233	44026369	44023379	44023512	44027351	44027391
5918	"ENSDARG00000068507"	"crybb1"	chr10	-	44024619	44024738	44026233	44026392	44023379	44023512	44027351	44027391
5919	"ENSDARG00000068507"	"crybb1"	chr10	-	44024628	44024738	44026233	44026369	44023379	44023512	44027351	44027391
5920	"ENSDARG00000068507"	"crybb1"	chr10	-	44024628	44024738	44026233	44026392	44023379	44023512	44027351	44027391
5921	"ENSDARG00000068507"	"crybb1"	chr10	-	44024672	44024738	44026233	44026369	44023379	44023512	44027351	44027391
5922	"ENSDARG00000068507"	"crybb1"	chr10	-	44024672	44024738	44026233	44026392	44023379	44023512	44027351	44027391
5923	"ENSDARG00000040237"	"mef2d"	chr16	-	29079603	29079643	29079766	29079817	29076240	29076690	29088731	29088951
5924	"ENSDARG00000040237"	"mef2d"	chr16	-	29079603	29079643	29084886	29084955	29076240	29076690	29088731	29088951
5925	"ENSDARG00000040237"	"mef2d"	chr16	-	29079603	29079817	29084886	29084955	29076240	29076690	29088731	29088951
5926	"ENSDARG00000040237"	"mef2d"	chr16	-	29079766	29079817	29084886	29084955	29076240	29076690	29088731	29088951
5927	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	61402	61597	63672	64064	61202	61325	64857	65088
5928	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	61429	61597	63672	64064	61202	61325	64857	65088
5929	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62197	62343	64857	65088	61402	61597	65686	65944
5930	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62202	62343	64857	65088	61402	61597	65686	65944
5931	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62232	62343	64857	65088	61402	61597	65686	65944
5932	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54843561	54843834	54845648	54845900	54840823	54840919	54846149	54846263
5933	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29814908	29815108	29817387	29818233	29810751	29810801	29821130	29821322
5934	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29814908	29815111	29817387	29818233	29810751	29810801	29821130	29821322
5935	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29814919	29815108	29817387	29818233	29810751	29810801	29821130	29821322
5936	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29845369	29845666	29847835	29848155	29843118	29843263	29850058	29850183
5937	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29845369	29845755	29847835	29848105	29843118	29843263	29850058	29850183
5938	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29845369	29845755	29847835	29848155	29843118	29843263	29850058	29850183
5939	"ENSDARG00000040291"	"cadm4"	chr16	-	24238620	24238759	24243185	24243251	24228410	24228539	24253121	24253294
