ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
23244	"ENSDARG00000032780"	"pigf"	chr12	+	25098411	25098838	25098411	25098675	25098913	25099030
23245	"ENSDARG00000052654"	"thrab"	chr12	-	21833495	21833977	21833915	21833977	21824978	21825079
23246	"ENSDARG00000079131"	"si:dkeyp-118b1.2"	chr12	+	10116841	10116970	10116841	10116962	10117200	10117333
23247	"ENSDARG00000079131"	"si:dkeyp-118b1.2"	chr12	+	10122251	10122310	10122251	10122274	10122590	10122638
23248	"ENSDARG00000079131"	"si:dkeyp-118b1.2"	chr12	+	10122590	10122640	10122590	10122636	10124663	10125777
23249	"ENSDARG00000054707"	"dhx8"	chr12	-	27582806	27582894	27582822	27582894	27582591	27582689
23250	"ENSDARG00000088877"	"smarcd2"	chr12	+	10138030	10138222	10138030	10138218	10140020	10140063
23251	"ENSDARG00000088877"	"smarcd2"	chr12	+	10140155	10140284	10140155	10140278	10143371	10143491
23252	"ENSDARG00000057206"	"nmt1b"	chr12	+	15669977	15670148	15669977	15670144	15670250	15670359
23253	"ENSDARG00000045147"	"tmem184ba"	chr12	+	19333687	19333882	19333687	19333857	19334776	19334971
23254	"ENSDARG00000090895"	"kansl1a"	chr12	+	4686144	4686248	4686144	4686182	4690277	4691669
23255	"ENSDARG00000090895"	"kansl1a"	chr12	+	4686144	4686586	4686144	4686182	4690277	4691669
23256	"ENSDARG00000090895"	"kansl1a"	chr12	+	4686144	4686586	4686144	4686248	4690277	4691669
23257	"ENSDARG00000015315"	"psmc5"	chr12	+	10163584	10164054	10163584	10163675	10164245	10164317
23258	"ENSDARG00000038576"	"ube2d1b"	chr12	-	7242332	7242385	7242345	7242385	7237665	7238173
23259	"ENSDARG00000038576"	"ube2d1b"	chr12	-	7242332	7242629	7242527	7242629	7237665	7238173
23260	"ENSDARG00000038576"	"ube2d1b"	chr12	-	7242345	7242629	7242527	7242629	7237665	7238173
23261	"ENSDARG00000025728"	"grin1b"	chr5	-	29614069	29614228	29614071	29614228	29613794	29613904
23262	"ENSDARG00000025728"	"grin1b"	chr5	-	29619127	29619276	29619243	29619276	29617459	29617617
23263	"ENSDARG00000025728"	"grin1b"	chr5	-	29628051	29628446	29628405	29628446	29622594	29622713
23264	"ENSDARG00000025728"	"grin1b"	chr5	-	29628405	29628740	29628623	29628740	29622594	29622713
23265	"ENSDARG00000025728"	"grin1b"	chr5	-	29628405	29628740	29628623	29628740	29628051	29628216
23266	"ENSDARG00000102056"	"svild"	chr12	+	15755351	15755404	15755351	15755398	15758080	15758160
23267	"ENSDARG00000102056"	"svild"	chr12	+	15792109	15792265	15792109	15792207	15792336	15792473
23268	"ENSDARG00000102056"	"svild"	chr12	+	15800517	15800659	15800517	15800653	15800739	15801037
23269	"ENSDARG00000010113"	"ndufb8"	chr12	-	48470304	48470431	48470307	48470431	48469891	48469917
23270	"ENSDARG00000045268"	"tectb"	chr12	-	31478905	31478942	31478909	31478942	31476168	31476597
23271	"ENSDARG00000010957"	"mpp2b"	chr12	-	10210172	10210375	10210217	10210375	10209340	10209469
23272	"ENSDARG00000076434"	NA	chr12	+	2476854	2476988	2476854	2476977	2481831	2482039
23273	"ENSDARG00000021806"	"zfp36l2"	chr12	-	25379798	25380028	25379885	25380028	25376638	25379064
23274	"ENSDARG00000002632"	"anxa11b"	chr12	+	48834689	48834939	48834689	48834785	48835105	48835164
23275	"ENSDARG00000002632"	"anxa11b"	chr12	+	48834689	48835029	48834689	48834785	48835105	48835164
23276	"ENSDARG00000002632"	"anxa11b"	chr12	+	48834689	48835029	48834689	48834939	48835105	48835164
23277	"ENSDARG00000003008"	"prkcea"	chr12	+	25758218	25758613	25758218	25758407	25761310	25761457
23278	"ENSDARG00000079647"	"muc13b"	chr12	+	16106458	16106624	16106458	16106618	16110628	16110679
23279	"ENSDARG00000079647"	"muc13b"	chr12	+	16117170	16117290	16117170	16117268	16117538	16117645
23280	"ENSDARG00000079647"	"muc13b"	chr12	+	16118203	16118313	16118203	16118312	16118421	16118556
23281	"ENSDARG00000079647"	"muc13b"	chr12	+	16118203	16118701	16118203	16118696	16120899	16120937
23282	"ENSDARG00000079647"	"muc13b"	chr12	+	16118654	16118697	16118654	16118696	16120899	16120937
23283	"ENSDARG00000079647"	"muc13b"	chr12	+	16118654	16118701	16118654	16118697	16120899	16120937
23284	"ENSDARG00000007906"	"lrp2b"	chr12	+	16164804	16164982	16164804	16164978	16165078	16165207
23285	"ENSDARG00000017595"	"ccdc6b"	chr12	-	7616523	7616645	7616634	7616645	7611527	7613163
23286	"ENSDARG00000017595"	"ccdc6b"	chr12	-	7633053	7633203	7633057	7633203	7629335	7629464
23287	"ENSDARG00000077440"	NA	chr12	+	48606883	48607294	48606883	48606964	48611255	48612047
23288	"ENSDARG00000099933"	"ppa1a"	chr12	+	48241840	48241907	48241840	48241901	48245306	48245371
23289	"ENSDARG00000099933"	"ppa1a"	chr12	+	48241840	48241901	48241840	48241900	48251306	48251360
23290	"ENSDARG00000099933"	"ppa1a"	chr12	+	48258678	48259117	48258678	48258805	48259226	48259354
23291	"ENSDARG00000016132"	"keap1a"	chr2	-	41846596	41847273	41846855	41847273	41841809	41842015
23292	"ENSDARG00000016132"	"keap1a"	chr2	-	41860761	41861040	41860796	41861040	41850449	41851069
23293	"ENSDARG00000100383"	"il10ra"	chr15	+	12379184	12379299	12379184	12379285	12379409	12379585
23294	"ENSDARG00000071669"	"smyd5"	chr14	+	22498756	22499117	22498756	22499008	22499322	22499431
23295	"ENSDARG00000071669"	"smyd5"	chr14	+	22506572	22506712	22506572	22506673	22509471	22509593
23296	"ENSDARG00000090982"	"slc44a1b"	chr14	-	6350618	6350723	6350630	6350723	6331498	6344024
23297	"ENSDARG00000090982"	"slc44a1b"	chr14	-	6350618	6350723	6350645	6350723	6331498	6344024
23298	"ENSDARG00000090982"	"slc44a1b"	chr14	-	6350630	6350723	6350645	6350723	6331498	6344024
23299	"ENSDARG00000090982"	"slc44a1b"	chr14	-	6400752	6400842	6400761	6400842	6395270	6395413
23300	"ENSDARG00000105816"	"BX855614.4"	chr4	-	73747720	73747849	73747741	73747849	73740011	73742476
23301	"ENSDARG00000105816"	"BX855614.4"	chr4	-	73756480	73756673	73756634	73756673	73755889	73756016
23302	"ENSDARG00000062515"	"tecpr1a"	chr12	-	17799671	17799846	17799746	17799846	17799427	17799528
23303	"ENSDARG00000062515"	"tecpr1a"	chr12	-	17802878	17803001	17802906	17803001	17801442	17801565
23304	"ENSDARG00000086310"	"cabcoco1"	chr12	+	8074342	8074501	8074342	8074471	8075647	8075736
23305	"ENSDARG00000090850"	"serpina1l"	chr20	+	10538024	10538121	10538024	10538053	10539293	10539984
23306	"ENSDARG00000090850"	"serpina1l"	chr20	+	10538024	10538351	10538024	10538053	10539293	10539984
23307	"ENSDARG00000090850"	"serpina1l"	chr20	+	10538024	10538351	10538024	10538121	10539293	10539984
23308	"ENSDARG00000090850"	"serpina1l"	chr20	+	10540432	10540603	10540432	10540588	10540679	10541197
23309	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45341118	45341589	45341544	45341589	45339636	45340139
23310	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45343079	45343472	45343178	45343472	45341544	45341592
23311	"ENSDARG00000109276"	"CABZ01068367.1"	chr12	-	45348814	45348903	45348855	45348903	45343178	45343475
23312	"ENSDARG00000055607"	"cgna"	chr16	-	22540326	22540623	22540474	22540623	22537719	22537840
23313	"ENSDARG00000102009"	"ppp2r2d"	chr12	-	41759559	41759686	41759563	41759686	41759264	41759339
23314	"ENSDARG00000109715"	"sncgb"	chr12	-	25916270	25916530	25916274	25916530	25904642	25904684
23315	"ENSDARG00000021557"	"wdr45b"	chr12	-	44130	44607	44441	44607	43812	43898
23316	"ENSDARG00000021557"	"wdr45b"	chr12	-	45244	45632	45532	45632	44737	44832
23317	"ENSDARG00000109510"	"lsm12b"	chr12	-	3290849	3290976	3290903	3290976	3287782	3288477
23318	"ENSDARG00000103650"	"si:ch73-329n5.1"	chr12	-	44147911	44148073	44147939	44148073	44147144	44147841
23319	"ENSDARG00000111362"	"CABZ01050062.1"	chr12	-	7710138	7710563	7710481	7710563	7699631	7699759
23320	"ENSDARG00000111362"	"CABZ01050062.1"	chr12	-	7710138	7710563	7710511	7710563	7699631	7699759
23321	"ENSDARG00000111362"	"CABZ01050062.1"	chr12	-	7710481	7710563	7710511	7710563	7699631	7699759
23322	"ENSDARG00000003475"	"sult1st5"	chr23	-	24492954	24493066	24492968	24493066	24492759	24492886
23323	"ENSDARG00000003475"	"sult1st5"	chr23	-	24492954	24493287	24493205	24493287	24492759	24492886
23324	"ENSDARG00000053483"	"zgc:113054"	chr6	+	43450220	43450503	43450220	43450374	43452373	43452563
23325	"ENSDARG00000053483"	"zgc:113054"	chr6	+	43452373	43452563	43452373	43452562	43453777	43453869
23326	"ENSDARG00000053483"	"zgc:113054"	chr6	+	43453777	43453869	43453777	43453862	43455681	43455914
23327	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48645849	48646106	48645849	48645937	48649861	48649943
23328	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882168	32882207	32882177	32882207	32881624	32882084
23329	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882389	32882875	32882440	32882875	32882168	32882309
23330	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882389	32882875	32882504	32882875	32882168	32882309
23331	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882389	32882875	32882515	32882875	32882168	32882309
23332	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882389	32882875	32882569	32882875	32882168	32882309
23333	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882440	32882875	32882504	32882875	32882168	32882309
23334	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882440	32882875	32882515	32882875	32882168	32882309
23335	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882440	32882875	32882569	32882875	32882168	32882309
23336	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882504	32882875	32882515	32882875	32882168	32882309
23337	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882504	32882875	32882569	32882875	32882168	32882309
23338	"ENSDARG00000092553"	"slc25a5"	chr14	-	32882515	32882875	32882569	32882875	32882168	32882309
23339	"ENSDARG00000092553"	"slc25a5"	chr14	-	32883752	32884088	32883959	32884088	32882389	32882876
23340	"ENSDARG00000092553"	"slc25a5"	chr14	-	32883752	32884088	32883998	32884088	32882389	32882876
23341	"ENSDARG00000092553"	"slc25a5"	chr14	-	32883752	32884138	32883891	32884138	32882389	32882876
23342	"ENSDARG00000092553"	"slc25a5"	chr14	-	32883891	32884138	32883959	32884138	32882389	32882876
23343	"ENSDARG00000092553"	"slc25a5"	chr14	-	32883891	32884138	32883998	32884138	32882389	32882876
23344	"ENSDARG00000092553"	"slc25a5"	chr14	-	32883959	32884088	32883998	32884088	32882389	32882876
23345	"ENSDARG00000115015"	NA	chr12	-	49166691	49166988	49166857	49166988	49166073	49166354
23346	"ENSDARG00000115015"	NA	chr12	-	49166691	49166988	49166857	49166988	49166439	49166533
23347	"ENSDARG00000115015"	NA	chr12	-	49166857	49167342	49167188	49167342	49166439	49166533
23348	"ENSDARG00000115015"	NA	chr12	-	49166857	49167342	49167188	49167342	49166691	49166761
23349	"ENSDARG00000115015"	NA	chr12	-	49167170	49167342	49167188	49167342	49166857	49167044
23350	"ENSDARG00000020371"	"g6pc3"	chr12	+	3303916	3304215	3303916	3304164	3308263	3308382
23351	"ENSDARG00000020371"	"g6pc3"	chr12	+	3308267	3308603	3308267	3308390	3308732	3309089
23352	"ENSDARG00000015050"	"calm3a"	chr12	+	24956653	24956797	24956653	24956796	24957190	24957297
23353	"ENSDARG00000104906"	"mtr"	chr12	+	47086308	47086648	47086308	47086438	47088065	47088125
23354	"ENSDARG00000104906"	"mtr"	chr12	+	47103351	47103419	47103351	47103417	47103504	47103625
23355	"ENSDARG00000104906"	"mtr"	chr12	+	47113877	47113990	47113877	47113966	47115353	47115440
23356	"ENSDARG00000099692"	"ccnyl1"	chr9	-	28244100	28244402	28244282	28244402	28242294	28242461
23357	"ENSDARG00000053929"	"opn4b"	chr12	-	26093879	26094092	26093893	26094092	26090478	26090544
23358	"ENSDARG00000053929"	"opn4b"	chr12	-	26096250	26096437	26096283	26096437	26093879	26094092
23359	"ENSDARG00000063435"	"trpm4b.2"	chr12	-	4501597	4501836	4501772	4501836	4501403	4501519
23360	"ENSDARG00000063435"	"trpm4b.2"	chr12	-	4525902	4526080	4525922	4526080	4520806	4520987
23361	"ENSDARG00000075819"	"arhgef2"	chr16	+	6919930	6920103	6919930	6920095	6920204	6920272
23362	"ENSDARG00000003046"	"sorbs2a"	chr1	-	17784285	17784490	17784286	17784490	17784102	17784217
23363	"ENSDARG00000027491"	"uros"	chr12	+	48674801	48675074	48674801	48674883	48677622	48677706
23364	"ENSDARG00000027491"	"uros"	chr12	+	48678145	48678414	48678145	48678406	48679919	48679994
23365	"ENSDARG00000094854"	"ms4a17a.9"	chr4	+	76622812	76623055	76622812	76623020	76623149	76623245
23366	"ENSDARG00000094854"	"ms4a17a.9"	chr4	+	76623149	76623245	76623149	76623243	76625912	76625981
23367	"ENSDARG00000094854"	"ms4a17a.9"	chr4	+	76631504	76631653	76631504	76631618	76632239	76633286
23368	"ENSDARG00000060257"	"zranb1a"	chr12	+	47062414	47062602	47062414	47062601	47062947	47063101
23369	"ENSDARG00000103714"	"rab6a"	chr10	+	36701839	36702253	36701839	36702249	36704786	36704898
23370	"ENSDARG00000103714"	"rab6a"	chr10	+	36702148	36702530	36702148	36702249	36704786	36704898
23371	"ENSDARG00000103714"	"rab6a"	chr10	+	36702148	36702530	36702148	36702253	36704786	36704898
23372	"ENSDARG00000077461"	"dhx32a"	chr12	+	45183035	45183226	45183035	45183224	45183420	45183608
23373	"ENSDARG00000002787"	"tle3a"	chr18	+	20225960	20226445	20225960	20226292	20226706	20226866
23374	"ENSDARG00000002787"	"tle3a"	chr18	+	20239362	20239667	20239362	20239633	20244999	20245201
23375	"ENSDARG00000002787"	"tle3a"	chr18	+	20239558	20239663	20239558	20239633	20244999	20245201
23376	"ENSDARG00000002787"	"tle3a"	chr18	+	20239558	20239667	20239558	20239663	20244999	20245201
23377	"ENSDARG00000002787"	"tle3a"	chr18	+	20248549	20248672	20248549	20248670	20248751	20248802
23378	"ENSDARG00000002787"	"tle3a"	chr18	+	20249693	20249823	20249693	20249763	20250136	20250300
23379	"ENSDARG00000002787"	"tle3a"	chr18	+	20250136	20250310	20250136	20250300	20252096	20252170
23380	"ENSDARG00000041797"	"cx28.9"	chr20	-	40750112	40750271	40750205	40750271	40744753	40747114
23381	"ENSDARG00000042054"	"zgc:171971"	chr12	-	7280469	7280551	7280493	7280551	7280011	7280186
23382	"ENSDARG00000056605"	"wbp2"	chr12	+	45200743	45200875	45200743	45200782	45205337	45205446
23383	"ENSDARG00000020231"	"mapre3a"	chr17	-	36872531	36872682	36872548	36872682	36871989	36872142
23384	"ENSDARG00000020231"	"mapre3a"	chr17	-	36884434	36884632	36884476	36884632	36872548	36872682
23385	"ENSDARG00000103490"	"dpysl4"	chr12	-	41603691	41603873	41603708	41603873	41602163	41602225
23386	"ENSDARG00000103490"	"dpysl4"	chr12	-	41618693	41618844	41618773	41618844	41612034	41612123
23387	"ENSDARG00000031494"	"prrc2a"	chr19	-	26746027	26746220	26746034	26746220	26740509	26745869
23388	"ENSDARG00000031494"	"prrc2a"	chr19	-	26748153	26748605	26748392	26748605	26747488	26748029
23389	"ENSDARG00000031494"	"prrc2a"	chr19	-	26748668	26748771	26748690	26748771	26748392	26748591
23390	"ENSDARG00000014875"	"abi2b"	chr6	+	9997555	9997697	9997555	9997677	10000852	10001086
23391	"ENSDARG00000014875"	"abi2b"	chr6	+	10005842	10006151	10005842	10005929	10008270	10008462
23392	"ENSDARG00000062936"	"ndnf"	chr23	-	2096417	2096638	2096579	2096638	2080944	2081133
23393	"ENSDARG00000104687"	"slc16a9b"	chr12	-	7606917	7607114	7606922	7607114	7604200	7604425
23394	"ENSDARG00000008623"	"cops3"	chr12	+	1455146	1455201	1455146	1455179	1455766	1455896
23395	"ENSDARG00000008623"	"cops3"	chr12	+	1459640	1459753	1459640	1459751	1459832	1459882
23396	"ENSDARG00000071074"	"rccd1"	chr25	+	3217418	3217650	3217418	3217452	3219621	3219810
23397	"ENSDARG00000089050"	"cuzd1.1"	chr17	-	21878924	21879181	21878936	21879181	21870043	21870218
23398	"ENSDARG00000098696"	"rela"	chr7	-	779432	779537	779444	779537	778296	778959
23399	"ENSDARG00000098696"	"rela"	chr7	-	804234	804515	804456	804515	788635	788674
23400	"ENSDARG00000059866"	"cactin"	chr2	-	49612615	49612974	49612622	49612974	49608795	49609917
23401	"ENSDARG00000059866"	"cactin"	chr2	-	49615541	49615695	49615567	49615695	49614891	49615014
23402	"ENSDARG00000099365"	"evx1"	chr19	-	19719932	19720162	19720062	19720162	19717970	19719602
23403	"ENSDARG00000098798"	"CR382300.1"	chr19	+	19782554	19783004	19782554	19782740	19783116	19783624
23404	"ENSDARG00000101445"	"klhl7"	chr19	+	1673598	1673841	1673598	1673837	1674552	1674754
23405	"ENSDARG00000104500"	"fyco1a"	chr23	+	39963598	39964007	39963598	39963963	39970349	39970459
23406	"ENSDARG00000094809"	"ms4a17a.11"	chr4	+	76575584	76575624	76575584	76575623	76581254	76581462
23407	"ENSDARG00000094809"	"ms4a17a.11"	chr4	+	76575584	76575692	76575584	76575623	76581254	76581462
23408	"ENSDARG00000094809"	"ms4a17a.11"	chr4	+	76575584	76575692	76575584	76575624	76581254	76581462
23409	"ENSDARG00000100560"	"zfpm2b"	chr19	-	13197878	13198291	13198066	13198291	13194145	13196617
23410	"ENSDARG00000062084"	"clcn1a"	chr19	-	9616513	9616594	9616524	9616594	9616129	9616174
23411	"ENSDARG00000062084"	"clcn1a"	chr19	-	9626205	9626316	9626219	9626316	9623271	9623485
23412	"ENSDARG00000062084"	"clcn1a"	chr19	-	9635778	9635896	9635811	9635896	9631862	9631964
23413	"ENSDARG00000075958"	"si:dkey-266f7.9"	chr19	-	8093822	8093905	8093842	8093905	8088726	8089294
23414	"ENSDARG00000056000"	"olfcq10"	chr18	+	33521608	33521862	33521608	33521772	33521964	33522256
23415	"ENSDARG00000104042"	"b4galt4"	chr5	-	67741574	67741868	67741745	67741868	67739231	67739336
23416	"ENSDARG00000104042"	"b4galt4"	chr5	-	67762322	67762434	67762342	67762434	67755480	67755939
23417	"ENSDARG00000017809"	"stard3"	chr19	+	4968946	4969036	4968946	4969032	4970739	4970986
23418	"ENSDARG00000034195"	"top2b"	chr19	-	17704208	17704379	17704292	17704379	17703066	17703247
23419	"ENSDARG00000034195"	"top2b"	chr19	-	17774395	17774875	17774791	17774875	17752692	17752872
23420	"ENSDARG00000053803"	"klhl43"	chr19	-	43808450	43808584	43808481	43808584	43803294	43803722
23421	"ENSDARG00000033489"	"ube2j1"	chr20	-	1185858	1185964	1185860	1185964	1182832	1182956
23422	"ENSDARG00000055455"	"gpm6aa"	chr14	-	36365675	36365868	36365686	36365868	36363580	36363737
23423	"ENSDARG00000055455"	"gpm6aa"	chr14	-	36378146	36378494	36378433	36378494	36365675	36365868
23424	"ENSDARG00000007597"	"bloc1s4"	chr19	-	25681926	25682061	25681997	25682061	25679537	25680313
23425	"ENSDARG00000058649"	"trim46b"	chr19	-	8587041	8587225	8587116	8587225	8584210	8584278
23426	"ENSDARG00000078574"	"si:dkey-21c19.3"	chr23	-	25776649	25776885	25776701	25776885	25776362	25776510
23427	"ENSDARG00000032430"	"ppp2r1bb"	chr15	+	21750632	21750788	21750632	21750787	21750877	21750992
23428	"ENSDARG00000032430"	"ppp2r1bb"	chr15	+	21769840	21770003	21769840	21769999	21771510	21771602
23429	"ENSDARG00000018259"	"atp1a3a"	chr19	-	6338190	6338314	6338230	6338314	6335278	6335424
23430	"ENSDARG00000018259"	"atp1a3a"	chr19	-	6344411	6344724	6344496	6344724	6342172	6342323
23431	"ENSDARG00000018259"	"atp1a3a"	chr19	-	6344971	6345192	6344999	6345192	6344411	6344724
23432	"ENSDARG00000018259"	"atp1a3a"	chr19	-	6346424	6346668	6346426	6346668	6344999	6345192
23433	"ENSDARG00000018259"	"atp1a3a"	chr19	-	6357714	6357849	6357719	6357849	6355958	6356076
23434	"ENSDARG00000056640"	"rpia"	chr13	+	13933435	13933496	13933435	13933444	13933570	13933626
23435	"ENSDARG00000056640"	"rpia"	chr13	+	13933435	13933496	13933435	13933444	13933708	13933768
23436	"ENSDARG00000091885"	"grnas"	chr19	+	40186384	40186495	40186384	40186451	40190935	40191386
23437	"ENSDARG00000078068"	"abcg4b"	chr15	-	23495564	23495975	23495832	23495975	23495364	23495463
23438	"ENSDARG00000078068"	"abcg4b"	chr15	-	23501526	23501650	23501532	23501650	23500065	23500198
23439	"ENSDARG00000070952"	"fam131ba"	chr19	+	9582887	9582990	9582887	9582981	9585290	9585509
23440	"ENSDARG00000070952"	"fam131ba"	chr19	+	9582887	9583210	9582887	9582981	9585290	9585509
23441	"ENSDARG00000070952"	"fam131ba"	chr19	+	9582887	9583210	9582887	9582990	9585290	9585509
23442	"ENSDARG00000016721"	"sdha"	chr19	-	7286894	7287100	7287035	7287100	7286647	7286772
23443	"ENSDARG00000016721"	"sdha"	chr19	-	7286894	7287334	7287289	7287334	7286647	7286772
23444	"ENSDARG00000016721"	"sdha"	chr19	-	7286894	7287334	7287290	7287334	7286647	7286772
23445	"ENSDARG00000016721"	"sdha"	chr19	-	7287035	7287334	7287289	7287334	7286647	7286772
23446	"ENSDARG00000016721"	"sdha"	chr19	-	7287035	7287334	7287290	7287334	7286647	7286772
23447	"ENSDARG00000016721"	"sdha"	chr19	-	7287289	7287334	7287290	7287334	7286647	7286772
23448	"ENSDARG00000098942"	"rp9"	chr19	-	34086231	34086361	34086247	34086361	34083855	34083947
23449	"ENSDARG00000033804"	"snx27a"	chr19	+	8638512	8638616	8638512	8638602	8641358	8641508
23450	"ENSDARG00000116625"	"znf1141"	chr4	+	51171586	51171708	51171586	51171695	51171912	51173586
23451	"ENSDARG00000005162"	"tpm3"	chr19	-	10999467	10999560	10999481	10999560	10996885	10997362
23452	"ENSDARG00000005162"	"tpm3"	chr19	-	10999467	10999839	10999769	10999839	10996885	10997362
23453	"ENSDARG00000005162"	"tpm3"	chr19	-	11007944	11008311	11008248	11008311	11004921	11004997
23454	"ENSDARG00000005162"	"tpm3"	chr19	-	11008684	11008755	11008686	11008755	11004921	11004997
23455	"ENSDARG00000005162"	"tpm3"	chr19	-	11008684	11008755	11008686	11008755	11008248	11008324
23456	"ENSDARG00000006253"	"mier3a"	chr10	-	2711909	2711991	2711966	2711991	2710536	2710682
23457	"ENSDARG00000092749"	"si:ch211-133n4.12"	chr19	-	3258697	3258834	3258718	3258834	3258469	3258582
23458	"ENSDARG00000021048"	"clptm1l"	chr19	-	1869226	1869321	1869253	1869321	1868300	1868490
23459	"ENSDARG00000056847"	"si:dkey-27c15.3"	chr19	+	26707338	26707536	26707338	26707526	26710823	26710967
23460	"ENSDARG00000056847"	"si:dkey-27c15.3"	chr19	+	26711058	26711556	26711058	26711286	26714948	26715051
23461	"ENSDARG00000056847"	"si:dkey-27c15.3"	chr19	+	26711383	26711556	26711383	26711554	26714948	26715051
23462	"ENSDARG00000038882"	"smc4"	chr15	+	1534643	1534823	1534643	1534822	1535752	1535888
23463	"ENSDARG00000038882"	"smc4"	chr15	+	1556548	1556710	1556548	1556708	1557925	1558151
23464	"ENSDARG00000079097"	"tanc2a"	chr3	+	22696827	22697218	22696827	22696912	22725828	22726420
23465	"ENSDARG00000079097"	"tanc2a"	chr3	+	22725828	22726023	22725828	22726011	22760767	22760916
23466	"ENSDARG00000079097"	"tanc2a"	chr3	+	22799470	22799832	22799470	22799500	22802772	22802864
23467	"ENSDARG00000091932"	"si:ch73-25f10.6"	chr19	-	27462538	27462782	27462703	27462782	27454226	27454509
23468	"ENSDARG00000091932"	"si:ch73-25f10.6"	chr19	-	27461043	27462720	27462703	27462720	27456966	27458389
23469	"ENSDARG00000091932"	"si:ch73-25f10.6"	chr19	-	27461043	27462720	27462707	27462720	27456966	27458389
23470	"ENSDARG00000091932"	"si:ch73-25f10.6"	chr19	-	27462703	27462720	27462707	27462720	27456966	27458389
23471	"ENSDARG00000060917"	"anln"	chr19	-	35438735	35439234	35439022	35439234	35438390	35438477
23472	"ENSDARG00000077920"	"csmd3a"	chr19	-	44144521	44144779	44144599	44144779	44140359	44140425
23473	"ENSDARG00000077920"	"csmd3a"	chr19	-	44304668	44304827	44304680	44304827	44292703	44292892
23474	"ENSDARG00000063535"	"chd4a"	chr19	-	5003304	5003512	5003348	5003512	5000884	5001154
23475	"ENSDARG00000063535"	"chd4a"	chr19	-	5009459	5009583	5009474	5009583	5009235	5009368
23476	"ENSDARG00000063535"	"chd4a"	chr19	-	5023567	5023791	5023615	5023791	5022251	5022429
23477	"ENSDARG00000063535"	"chd4a"	chr19	-	5023567	5023791	5023636	5023791	5022251	5022429
23478	"ENSDARG00000063535"	"chd4a"	chr19	-	5023615	5023791	5023636	5023791	5022251	5022429
23479	"ENSDARG00000001710"	"flot1a"	chr19	+	6949181	6949649	6949181	6949363	6950386	6950432
23480	"ENSDARG00000006392"	"exosc9"	chr1	+	19083500	19083673	19083500	19083672	19083819	19083914
23481	"ENSDARG00000006392"	"exosc9"	chr1	+	19086480	19086618	19086480	19086615	19086719	19086802
23482	"ENSDARG00000006392"	"exosc9"	chr1	+	19086719	19086851	19086719	19086802	19088351	19088484
23483	"ENSDARG00000006392"	"exosc9"	chr1	+	19089985	19090079	19089985	19090074	19090301	19090448
23484	"ENSDARG00000098813"	"stx12"	chr19	-	13923042	13923091	13923047	13923091	13919131	13919309
23485	"ENSDARG00000040076"	"pycard"	chr16	-	41989525	41989549	41989540	41989549	41987233	41987257
23486	"ENSDARG00000054804"	"anp32e"	chr19	+	42336513	42336701	42336513	42336682	42338204	42338332
23487	"ENSDARG00000023298"	"rps27.1"	chr19	-	8747632	8747939	8747826	8747939	8743259	8743556
23488	"ENSDARG00000023298"	"rps27.1"	chr19	-	8748261	8748571	8748500	8748571	8747826	8747935
23489	"ENSDARG00000023298"	"rps27.1"	chr19	-	8748261	8748571	8748501	8748571	8747826	8747935
23490	"ENSDARG00000023298"	"rps27.1"	chr19	-	8748500	8748571	8748501	8748571	8747826	8747935
23491	"ENSDARG00000103658"	"hivep1"	chr19	-	3402523	3402577	3402535	3402577	3395964	3396340
23492	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27464210	27464345	27464278	27464345	27463933	27464116
23493	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27464210	27464345	27464283	27464345	27463933	27464116
23494	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27464210	27464345	27464293	27464345	27463933	27464116
23495	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27464278	27464345	27464283	27464345	27463933	27464116
23496	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27464278	27464345	27464293	27464345	27463933	27464116
23497	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27464283	27464345	27464293	27464345	27463933	27464116
23498	"ENSDARG00000070480"	"agr2"	chr19	-	30404010	30404096	30404038	30404096	30403789	30403922
23499	"ENSDARG00000008811"	"cmtm3"	chr7	+	44616762	44617075	44616762	44616875	44619873	44619988
23500	"ENSDARG00000061042"	"gabbr2"	chr19	+	34675643	34675836	34675643	34675773	34676052	34676167
23501	"ENSDARG00000063310"	"oxr1b"	chr19	-	7325463	7325609	7325570	7325609	7313845	7313965
