ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
41607	"ENSDARG00000008757"	"entpd6"	chr17	+	21123040	21123059	21122847	21122963	21123320	21123575
41608	"ENSDARG00000033707"	"jade1"	chr17	+	26845514	26845574	26844483	26844601	26845925	26850542
41609	"ENSDARG00000042791"	"git2b"	chr10	+	40296192	40296198	40296046	40296092	40296280	40296332
41610	"ENSDARG00000023318"	"fmn2a"	chr17	-	19772690	19772721	19765914	19766007	19773189	19773310
41611	"ENSDARG00000023318"	"fmn2a"	chr17	-	19779331	19779756	19776855	19776985	19783202	19784035
41612	"ENSDARG00000117448"	"CABZ01072245.1"	chr11	-	69588	69763	61189	62906	70701	71540
41613	"ENSDARG00000117448"	"CABZ01072245.1"	chr11	-	70701	70831	61189	62906	71414	71540
41614	"ENSDARG00000117448"	"CABZ01072245.1"	chr11	-	70736	70831	61189	62906	71414	71540
41615	"ENSDARG00000117448"	"CABZ01072245.1"	chr11	-	70736	70846	61189	62906	71414	71540
41616	"ENSDARG00000104663"	"zgc:103755"	chr17	+	47112535	47112576	47105756	47105903	47113700	47113840
41617	"ENSDARG00000104663"	"zgc:103755"	chr17	+	47113700	47113832	47105756	47105903	47116499	47116593
41618	"ENSDARG00000104663"	"zgc:103755"	chr17	+	47113738	47113832	47105756	47105903	47116499	47116593
41619	"ENSDARG00000104663"	"zgc:103755"	chr17	+	47113738	47113840	47105756	47105903	47116499	47116593
41620	"ENSDARG00000051889"	"dhodh"	chr7	+	56521482	56521699	56517401	56517502	56523043	56523243
41621	"ENSDARG00000051889"	"dhodh"	chr7	+	56523043	56523243	56521482	56521699	56525333	56525416
41622	"ENSDARG00000071091"	"chrm3a"	chr17	-	19860692	19860726	19831675	19834599	19918536	19918658
41623	"ENSDARG00000071091"	"chrm3a"	chr17	-	19918536	19918687	19831675	19834599	19963487	19963718
41624	"ENSDARG00000054213"	"hectd1"	chr17	+	28687794	28687842	28686980	28687157	28688401	28689238
41625	"ENSDARG00000054213"	"hectd1"	chr17	+	28687794	28687842	28686980	28687157	28688542	28688850
41626	"ENSDARG00000054213"	"hectd1"	chr17	+	28687795	28687842	28686980	28687157	28688401	28689238
41627	"ENSDARG00000054213"	"hectd1"	chr17	+	28687795	28687842	28686980	28687157	28688542	28688850
41628	"ENSDARG00000054213"	"hectd1"	chr17	+	28688401	28688452	28686980	28687157	28688542	28688850
41629	"ENSDARG00000044093"	"rpl13a"	chr17	+	24615872	24616082	24615090	24615214	24616780	24616882
41630	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616031	24616082	24615180	24615945	24616780	24616882
41631	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616053	24616082	24615872	24615945	24616780	24616882
41632	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616053	24616097	24615872	24615945	24616780	24616882
41633	"ENSDARG00000001463"	"tdh2"	chr17	+	25415418	25415489	25414501	25414658	25416416	25416487
41634	"ENSDARG00000001463"	"tdh2"	chr17	+	25419672	25419835	25418425	25418598	25420256	25420347
41635	"ENSDARG00000005220"	"pdcd6"	chr24	-	12686426	12686475	12686257	12686319	12689390	12689571
41636	"ENSDARG00000090753"	"si:dkey-13p1.3"	chr17	+	31594855	31595046	31593326	31593487	31595481	31595649
41637	"ENSDARG00000032623"	"rcan3"	chr17	-	26911588	26911686	26894275	26894449	26924151	26924349
41638	"ENSDARG00000058638"	"si:ch211-71m22.1"	chr2	-	8599963	8600023	8596863	8597084	8608663	8608706
41639	"ENSDARG00000058638"	"si:ch211-71m22.1"	chr2	-	8599963	8600162	8596863	8597084	8608663	8608706
41640	"ENSDARG00000012874"	"snap23.1"	chr17	+	33418891	33418963	33418474	33418544	33420438	33420480
41641	"ENSDARG00000086405"	"mterf2"	chr18	-	15150779	15151141	15147930	15150463	15155912	15155962
41642	"ENSDARG00000024160"	"hao1"	chr17	+	4031283	4031329	4030492	4030657	4037085	4037237
41643	"ENSDARG00000024160"	"hao1"	chr17	+	4060443	4060509	4054536	4054628	4063340	4063581
41644	"ENSDARG00000079731"	"kif13ba"	chr17	+	16278374	16278758	16277758	16277824	16279880	16283814
41645	"ENSDARG00000037995"	"gdf3"	chr17	-	4250830	4250971	4245034	4245235	4251789	4251839
41646	"ENSDARG00000037995"	"gdf3"	chr17	-	4250830	4251040	4245034	4245235	4251789	4251839
41647	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988028	16988286	16986902	16986968	16989561	16989717
41648	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988050	16988286	16986902	16986968	16989561	16989717
41649	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988058	16988286	16986902	16986968	16989561	16989717
41650	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988111	16988286	16986902	16986968	16989561	16989717
41651	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988597	16988660	16988022	16988286	16989561	16989717
41652	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988597	16988664	16988022	16988286	16989561	16989717
41653	"ENSDARG00000088263"	"zgc:174356"	chr17	+	39248906	39249091	39246865	39247613	39250249	39250347
41654	"ENSDARG00000104845"	"mipol1"	chr17	-	10403232	10403372	10395052	10395160	10405226	10405397
41655	"ENSDARG00000104845"	"mipol1"	chr17	-	10403273	10403372	10395052	10395160	10405226	10405397
41656	"ENSDARG00000104845"	"mipol1"	chr17	-	10446981	10447066	10444502	10444582	10470748	10470803
41657	"ENSDARG00000104845"	"mipol1"	chr17	-	10470748	10470803	10444502	10444582	10485267	10485359
41658	"ENSDARG00000104845"	"mipol1"	chr17	-	10470748	10470803	10446981	10447066	10485267	10485359
41659	"ENSDARG00000054220"	"ap4s1"	chr17	-	28704490	28704502	28703970	28704383	28704584	28704652
41660	"ENSDARG00000045978"	"chchd6b"	chr6	-	1507486	1507570	1499709	1499780	1509794	1509815
41661	"ENSDARG00000045978"	"chchd6b"	chr6	-	1509794	1509815	1507486	1507570	1511563	1511702
41662	"ENSDARG00000001244"	"srrm1"	chr17	+	25426255	25426306	25426134	25426155	25426704	25426794
41663	"ENSDARG00000001244"	"srrm1"	chr17	+	25428414	25428486	25428139	25428262	25428581	25428940
41664	"ENSDARG00000001244"	"srrm1"	chr17	+	25428414	25428707	25428139	25428262	25431712	25431883
41665	"ENSDARG00000001244"	"srrm1"	chr17	+	25428619	25428707	25428139	25428262	25431712	25431883
41666	"ENSDARG00000001244"	"srrm1"	chr17	+	25431091	25431236	25428581	25428707	25431712	25431883
41667	"ENSDARG00000001244"	"srrm1"	chr17	+	25431091	25431267	25428581	25428707	25431712	25431883
41668	"ENSDARG00000070598"	"eno4"	chr17	+	21303376	21303427	21302939	21303109	21306335	21306464
41669	"ENSDARG00000098320"	"grm1b"	chr17	-	7409411	7409909	7401118	7401365	7413457	7413693
41670	"ENSDARG00000098320"	"grm1b"	chr17	-	7409897	7409909	7401118	7401365	7413457	7413693
41671	"ENSDARG00000005356"	"tyro3"	chr17	+	10533093	10533147	10527850	10528031	10533711	10533854
41672	"ENSDARG00000060494"	"eprs1"	chr17	+	39703333	39703682	39702637	39702722	39704649	39704806
41673	"ENSDARG00000060494"	"eprs1"	chr17	+	39703337	39703433	39702637	39702722	39704649	39704806
41674	"ENSDARG00000060494"	"eprs1"	chr17	+	39703337	39703682	39702637	39702722	39704649	39704806
41675	"ENSDARG00000060494"	"eprs1"	chr17	+	39703640	39703682	39703333	39703433	39704649	39704806
41676	"ENSDARG00000060494"	"eprs1"	chr17	+	39711058	39711079	39710077	39710137	39715566	39715677
41677	"ENSDARG00000060494"	"eprs1"	chr17	+	39732340	39732677	39728882	39729151	39733560	39733633
41678	"ENSDARG00000022845"	"lias"	chr1	+	23282356	23282502	23280976	23281088	23283063	23283468
41679	"ENSDARG00000037154"	"hivep3b"	chr16	-	34337889	34338040	34331334	34331510	34338185	34342819
41680	"ENSDARG00000037154"	"hivep3b"	chr16	-	34337915	34338035	34331334	34331510	34338185	34338537
41681	"ENSDARG00000037154"	"hivep3b"	chr16	-	34337915	34338040	34331334	34331510	34338185	34342819
41682	"ENSDARG00000054537"	"nhsl1a"	chr17	+	30582804	30582939	30582174	30582367	30583450	30586588
41683	"ENSDARG00000078784"	"mgaa"	chr17	+	10569311	10569419	10566489	10566610	10570905	10572058
41684	"ENSDARG00000078784"	"mgaa"	chr17	+	10569311	10569419	10566494	10566842	10570905	10572058
41685	"ENSDARG00000078784"	"mgaa"	chr17	+	10569338	10569419	10566489	10566610	10570905	10572058
41686	"ENSDARG00000078784"	"mgaa"	chr17	+	10569338	10569831	10566489	10566610	10570905	10572058
41687	"ENSDARG00000078784"	"mgaa"	chr17	+	10569739	10569831	10566489	10566610	10570905	10572058
41688	"ENSDARG00000078784"	"mgaa"	chr17	+	10569739	10569831	10566494	10566842	10570905	10572058
41689	"ENSDARG00000078784"	"mgaa"	chr17	+	10569791	10569831	10566494	10566842	10570905	10572058
41690	"ENSDARG00000078784"	"mgaa"	chr17	+	10580006	10580234	10579160	10579383	10581266	10581569
41691	"ENSDARG00000078784"	"mgaa"	chr17	+	10580009	10580234	10579160	10579383	10581266	10581569
41692	"ENSDARG00000078784"	"mgaa"	chr17	+	10580009	10580315	10579160	10579383	10581266	10581569
41693	"ENSDARG00000091212"	"si:dkey-192p21.6"	chr13	-	25701399	25701440	25700187	25700257	25716289	25716408
41694	"ENSDARG00000091212"	"si:dkey-192p21.6"	chr13	-	25718213	25718334	25716289	25716408	25718983	25719105
41695	"ENSDARG00000007751"	"lmnl3"	chr23	+	45856440	45856495	45855352	45855448	45857339	45857531
41696	"ENSDARG00000101161"	"orc4"	chr6	-	1752269	1752331	1750413	1750522	1752689	1752776
41697	"ENSDARG00000101161"	"orc4"	chr6	-	1752269	1752583	1750413	1750522	1752689	1752776
41698	"ENSDARG00000101161"	"orc4"	chr6	-	1752546	1752583	1750413	1750522	1752689	1752776
41699	"ENSDARG00000101161"	"orc4"	chr6	-	1752546	1752776	1750413	1750522	1754807	1754981
41700	"ENSDARG00000101161"	"orc4"	chr6	-	1761178	1761222	1761009	1761086	1762096	1762191
41701	"ENSDARG00000070833"	"lin52"	chr17	-	31686597	31686733	31667624	31668970	31693178	31693262
41702	"ENSDARG00000078169"	"cacna2d2b"	chr22	+	9491802	9491856	9490681	9490756	9492218	9492293
41703	"ENSDARG00000078169"	"cacna2d2b"	chr22	+	9494078	9494424	9492218	9492293	9496411	9496473
41704	"ENSDARG00000053544"	"hspa4l"	chr17	-	43463659	43463726	43463487	43463545	43465948	43466317
41705	"ENSDARG00000018174"	"gnai2a"	chr11	+	34958893	34958971	34921491	34922135	35006251	35006294
41706	"ENSDARG00000018174"	"gnai2a"	chr11	+	35029900	35029932	35028909	35029038	35033893	35034023
41707	"ENSDARG00000099240"	"acap3b"	chr11	-	3426768	3426836	3425534	3425593	3440046	3440100
41708	"ENSDARG00000100376"	"amdhd2"	chr3	-	13528908	13528998	13526786	13526888	13530548	13530656
41709	"ENSDARG00000006235"	"brms1la"	chr17	-	12756752	12756766	12754491	12754618	12757980	12758020
41710	"ENSDARG00000098051"	"opn6b"	chr17	-	28768241	28768328	28767760	28767865	28769644	28769744
41711	"ENSDARG00000100056"	"CABZ01088109.1"	chr17	+	48979313	48979408	48970164	48970248	49001582	49001627
41712	"ENSDARG00000100056"	"CABZ01088109.1"	chr17	+	48979316	48979408	48970164	48970248	49001582	49001627
41713	"ENSDARG00000055027"	"pomt2"	chr17	-	31705929	31705966	31705100	31705167	31706214	31706324
41714	"ENSDARG00000055027"	"pomt2"	chr17	-	31705936	31705966	31705100	31705167	31706214	31706324
41715	"ENSDARG00000057452"	"ston2"	chr17	+	16781888	16781937	16779168	16779351	16791723	16793595
41716	"ENSDARG00000057452"	"ston2"	chr17	+	16788060	16788088	16779168	16779351	16791723	16793595
41717	"ENSDARG00000057452"	"ston2"	chr17	+	16788060	16788434	16779168	16779351	16791723	16793595
41718	"ENSDARG00000038064"	"chmp3"	chr17	+	43469040	43469073	43468731	43468882	43469179	43469240
41719	"ENSDARG00000053890"	"tmem62"	chr17	+	37267643	37267809	37265652	37265775	37267969	37268129
41720	"ENSDARG00000053890"	"tmem62"	chr17	+	37267649	37267799	37265652	37265775	37267969	37268129
41721	"ENSDARG00000053890"	"tmem62"	chr17	+	37267649	37267807	37265652	37265775	37267969	37268129
41722	"ENSDARG00000053890"	"tmem62"	chr17	+	37267649	37267809	37265652	37265775	37267969	37268129
41723	"ENSDARG00000075884"	"shprh"	chr17	+	7586585	7586763	7586037	7586216	7586845	7586926
41724	"ENSDARG00000090454"	"gnb1a"	chr8	+	53311969	53312065	53269656	53269956	53320791	53320898
41725	"ENSDARG00000081299"	"BX936308.1"	chr3	-	15696345	15696618	15694214	15694370	15697258	15697300
41726	"ENSDARG00000081299"	"BX936308.1"	chr3	-	15705729	15705788	15703328	15703662	15706531	15706767
41727	"ENSDARG00000011921"	"txnl1"	chr21	-	927317	927378	925484	925658	929194	929293
41728	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12816393	12816704	12813315	12813371	12818563	12818740
41729	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12816393	12816761	12813315	12813371	12818563	12818740
41730	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12816563	12816761	12813206	12813371	12818563	12818740
41731	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12826766	12826831	12825721	12825846	12827569	12827783
41732	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12915039	12915070	12910870	12910995	12918720	12918740
41733	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918675	12918740	12910870	12910995	12921996	12923574
41734	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918675	12918740	12915039	12915070	12921996	12923574
41735	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918720	12918740	12910870	12910995	12921996	12923574
41736	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918720	12918740	12915039	12915070	12921996	12923574
41737	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918720	12918790	12910870	12910995	12921996	12922084
41738	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12918720	12918790	12915039	12915070	12921996	12922084
41739	"ENSDARG00000071082"	"p4ha1b"	chr17	-	20151181	20151313	20149793	20149893	20151704	20151775
41740	"ENSDARG00000040255"	"ephx2"	chr17	-	6038291	6038410	6036457	6036527	6043164	6043239
41741	"ENSDARG00000040255"	"ephx2"	chr17	-	6061756	6061792	6059399	6059434	6063142	6063221
41742	"ENSDARG00000040255"	"ephx2"	chr17	-	6075379	6075796	6072802	6072887	6076045	6076084
41743	"ENSDARG00000040255"	"ephx2"	chr17	-	6075749	6075796	6072802	6072887	6076045	6076084
41744	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27085971	27086218	27064157	27064964	27145732	27145852
41745	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27086137	27086218	27085971	27086016	27137914	27137971
41746	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27086137	27086218	27085971	27086016	27145732	27145852
41747	"ENSDARG00000033437"	"rps6ka1"	chr17	+	27137914	27137971	27085971	27086218	27145732	27145852
41748	"ENSDARG00000021916"	"vax1"	chr17	-	21438430	21438454	21432692	21434610	21439040	21439228
41749	"ENSDARG00000051902"	"prmt7"	chr25	-	14413500	14413590	14412853	14413015	14413686	14413722
41750	"ENSDARG00000051902"	"prmt7"	chr25	-	14419837	14419950	14419171	14419397	14421700	14421809
41751	"ENSDARG00000051902"	"prmt7"	chr25	-	14421700	14422055	14419837	14419950	14423854	14423891
41752	"ENSDARG00000078733"	"cnnm2b"	chr1	+	31792002	31792065	31789501	31789595	31793873	31794052
41753	"ENSDARG00000078733"	"cnnm2b"	chr1	+	31792002	31792071	31789501	31789595	31793873	31794052
41754	"ENSDARG00000071357"	"map4k3b"	chr17	+	24646977	24647018	24646748	24646787	24650200	24650255
41755	"ENSDARG00000034042"	"dnal1"	chr17	-	33715862	33715905	33713715	33713754	33716658	33716688
41756	"ENSDARG00000019063"	"fat1b"	chr14	-	30161889	30161930	30156528	30159741	30163220	30163340
41757	"ENSDARG00000019063"	"fat1b"	chr14	-	30163220	30163270	30156448	30159741	30164015	30164617
41758	"ENSDARG00000019063"	"fat1b"	chr14	-	30195327	30195516	30194997	30195151	30197858	30201917
41759	"ENSDARG00000060496"	"cacna1ha"	chr3	+	39925009	39925429	39924493	39924619	39934787	39934939
41760	"ENSDARG00000060496"	"cacna1ha"	chr3	+	39925009	39925434	39924493	39924619	39934787	39934939
41761	"ENSDARG00000040547"	"b3gat1a"	chr18	-	36129526	36129611	36128938	36129447	36135687	36135799
41762	"ENSDARG00000040547"	"b3gat1a"	chr18	-	36129539	36129611	36128938	36129447	36135687	36135799
41763	"ENSDARG00000063169"	"ubn1"	chr1	-	9265457	9265551	9263310	9263361	9265787	9265901
41764	"ENSDARG00000079229"	"znf414"	chr2	-	22999301	22999386	22996506	22996659	23001331	23001873
41765	"ENSDARG00000079229"	"znf414"	chr2	-	22999301	22999485	22996506	22996659	23001331	23001873
41766	"ENSDARG00000016443"	"eif3c"	chr12	-	3944817	3944862	3944228	3944586	3945035	3945080
41767	"ENSDARG00000016443"	"eif3c"	chr12	-	3944817	3944868	3944228	3944586	3945035	3945080
41768	"ENSDARG00000016443"	"eif3c"	chr12	-	3944832	3944862	3944228	3944586	3945035	3945080
41769	"ENSDARG00000016443"	"eif3c"	chr12	-	3944832	3944868	3944228	3944586	3945035	3945080
41770	"ENSDARG00000016443"	"eif3c"	chr12	-	3950782	3950968	3949061	3949286	3951049	3951143
41771	"ENSDARG00000097693"	"si:ch211-248a14.8"	chr17	+	20175113	20175494	20173881	20174078	20175584	20175792
41772	"ENSDARG00000097693"	"si:ch211-248a14.8"	chr17	+	20175399	20175494	20174043	20174078	20175584	20175792
41773	"ENSDARG00000097693"	"si:ch211-248a14.8"	chr17	+	20176989	20177100	20175645	20175792	20178791	20179089
41774	"ENSDARG00000056910"	"CU234171.1"	chr23	+	17903753	17903797	17903494	17903665	17903911	17904023
41775	"ENSDARG00000036237"	"slc27a2a"	chr18	+	71863	72014	70318	70416	72272	72403
41776	"ENSDARG00000036237"	"slc27a2a"	chr18	+	71863	72080	70318	70416	72272	72403
41777	"ENSDARG00000036237"	"slc27a2a"	chr18	+	72272	72467	70318	70416	73093	73844
41778	"ENSDARG00000074527"	"chst15"	chr17	+	21535857	21535956	21514776	21515008	21547315	21548138
41779	"ENSDARG00000074527"	"chst15"	chr17	+	21554732	21554892	21554433	21554590	21558904	21559052
41780	"ENSDARG00000061231"	"tinagl1"	chr19	+	41788514	41788547	41787146	41787213	41803044	41803137
41781	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194198	27192635	27192837	27194482	27194687
41782	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194221	27192635	27192837	27194482	27194687
41783	"ENSDARG00000021896"	"asap3"	chr17	-	27194003	27194223	27192635	27192837	27194482	27194687
41784	"ENSDARG00000093659"	"entpd5b"	chr20	-	54370144	54370242	54369439	54369528	54372402	54372478
41785	"ENSDARG00000002635"	NA	chr17	-	15312736	15313132	15309431	15309761	15315937	15316042
41786	"ENSDARG00000002635"	NA	chr17	-	15312774	15313132	15309431	15309761	15315937	15316042
41787	"ENSDARG00000002635"	NA	chr17	-	15312932	15313132	15309431	15309761	15315937	15316042
41788	"ENSDARG00000002635"	NA	chr17	-	15333254	15333343	15330786	15330940	15336531	15336744
41789	"ENSDARG00000002385"	"atm"	chr15	-	6559143	6559552	6558182	6558417	6559677	6559797
41790	"ENSDARG00000002385"	"atm"	chr15	-	6559143	6559612	6558182	6558417	6559677	6559797
41791	"ENSDARG00000002385"	"atm"	chr15	-	6559219	6559552	6558182	6558417	6559677	6559797
41792	"ENSDARG00000002385"	"atm"	chr15	-	6559219	6559612	6558182	6558417	6559677	6559797
41793	"ENSDARG00000002385"	"atm"	chr15	-	6600825	6600977	6600562	6600738	6603366	6603481
41794	"ENSDARG00000002385"	"atm"	chr15	-	6646646	6646689	6645462	6645575	6650921	6650993
41795	"ENSDARG00000053858"	"crip1"	chr17	-	37391840	37392088	37388763	37388858	37395312	37395496
41796	"ENSDARG00000033597"	"api5"	chr25	+	30140481	30140745	30138289	30138441	30144601	30144706
41797	"ENSDARG00000033597"	"api5"	chr25	+	30144539	30144706	30140538	30140745	30144908	30144998
41798	"ENSDARG00000033597"	"api5"	chr25	+	30144603	30144706	30140538	30140745	30144908	30144998
41799	"ENSDARG00000070038"	"rbp2a"	chr15	-	5814565	5814647	5809293	5809472	5814819	5815006
41800	"ENSDARG00000015240"	"cdkl5"	chr11	+	30162750	30162796	30162605	30162640	30198717	30198763
41801	"ENSDARG00000015240"	"cdkl5"	chr11	+	30198720	30198763	30162605	30162640	30201297	30201434
41802	"ENSDARG00000015240"	"cdkl5"	chr11	+	30208360	30208416	30205663	30205754	30212438	30212628
41803	"ENSDARG00000015240"	"cdkl5"	chr11	+	30226288	30226594	30225584	30225690	30228591	30228807
41804	"ENSDARG00000015240"	"cdkl5"	chr11	+	30226542	30226594	30225584	30225690	30228591	30228807
41805	"ENSDARG00000079543"	"dpys"	chr16	+	44306970	44307078	44298901	44299257	44309263	44309443
41806	"ENSDARG00000079543"	"dpys"	chr16	+	44314641	44314783	44314357	44314514	44315934	44316072
41807	"ENSDARG00000075857"	"pgs1"	chr12	-	34244553	34244649	34234307	34234497	34249002	34249099
41808	"ENSDARG00000075857"	"pgs1"	chr12	-	34249002	34249102	34234307	34234497	34249807	34249885
41809	"ENSDARG00000041644"	"si:dkey-194e6.1"	chr23	-	40883613	40883650	40880417	40880534	40890311	40890397
41810	"ENSDARG00000062462"	"shisa7a"	chr16	-	13639769	13639835	13636703	13636896	13640394	13640543
41811	"ENSDARG00000062462"	"shisa7a"	chr16	-	13639769	13640159	13636703	13636896	13640394	13640543
41812	"ENSDARG00000097683"	"sptbn5"	chr17	-	29128630	29129017	29127833	29127899	29129449	29129557
41813	"ENSDARG00000076727"	"si:ch211-247i17.1"	chr25	-	3833429	3833540	3833248	3833325	3834699	3834814
41814	"ENSDARG00000020814"	"faimb"	chr6	-	16403383	16403455	16400048	16400318	16404707	16404936
41815	"ENSDARG00000020814"	"faimb"	chr6	-	16403383	16403457	16400048	16400318	16404707	16404936
41816	"ENSDARG00000020814"	"faimb"	chr6	-	16403407	16403455	16400048	16400318	16404707	16404936
41817	"ENSDARG00000054302"	"ehd4"	chr17	-	29205997	29206109	29203046	29203459	29206859	29206957
41818	"ENSDARG00000054302"	"ehd4"	chr17	-	29207461	29207530	29206859	29206957	29210433	29210610
41819	"ENSDARG00000054823"	"id3"	chr17	-	27272693	27272765	27271398	27272063	27272871	27273296
41820	"ENSDARG00000018976"	"sptlc2a"	chr17	+	17811683	17811794	17807908	17808103	17812081	17812230
41821	"ENSDARG00000018976"	"sptlc2a"	chr17	+	17814075	17814146	17812081	17812230	17816022	17816147
41822	"ENSDARG00000018976"	"sptlc2a"	chr17	+	17839612	17839923	17825610	17825737	17850070	17850206
41823	"ENSDARG00000031049"	"igsf21a"	chr11	-	28669291	28669350	28660856	28661049	28684667	28685148
41824	"ENSDARG00000031049"	"igsf21a"	chr11	-	28808889	28809006	28789150	28789269	28911052	28911165
41825	"ENSDARG00000031049"	"igsf21a"	chr11	-	28809745	28809921	28808884	28809006	28911052	28911172
41826	"ENSDARG00000031049"	"igsf21a"	chr11	-	28809849	28809921	28808884	28809006	28911052	28911172
41827	"ENSDARG00000042793"	"tpp1"	chr17	+	30844032	30844115	30843880	30843971	30844292	30844364
41828	"ENSDARG00000042793"	"tpp1"	chr17	+	30853382	30853431	30852050	30852209	30853934	30854060
41829	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49359275	49359448	49358545	49358653	49362953	49363054
41830	"ENSDARG00000040492"	"mthfd1b"	chr17	-	49405610	49405755	49403797	49404141	49406943	49407046
41831	"ENSDARG00000028715"	"mindy3"	chr16	+	28277036	28277213	28276354	28276531	28277297	28277412
41832	"ENSDARG00000028715"	"mindy3"	chr16	+	28277162	28277213	28277036	28277088	28277297	28277412
41833	"ENSDARG00000028715"	"mindy3"	chr16	+	28308297	28308396	28305476	28305549	28309441	28309514
41834	"ENSDARG00000028715"	"mindy3"	chr16	+	28369986	28370224	28319302	28319374	28370351	28371330
41835	"ENSDARG00000023323"	"ywhaqb"	chr17	+	32471001	32471102	32374875	32374953	32503088	32503479
41836	"ENSDARG00000023323"	"ywhaqb"	chr17	+	32503097	32503479	32500386	32500513	32516931	32517055
41837	"ENSDARG00000023323"	"ywhaqb"	chr17	+	32512269	32512323	32503088	32503479	32516931	32517055
41838	"ENSDARG00000098355"	"atp5pd"	chr3	-	48555625	48555694	48555431	48555528	48557701	48557833
41839	"ENSDARG00000098355"	"atp5pd"	chr3	-	48555642	48555694	48555431	48555528	48557701	48557833
41840	"ENSDARG00000028507"	"itgb4"	chr8	+	13143168	13143312	13139410	13139545	13143639	13143804
41841	"ENSDARG00000028507"	"itgb4"	chr8	+	13146129	13146233	13145701	13145863	13148513	13148663
41842	"ENSDARG00000006272"	"mpp5a"	chr17	+	34195537	34195612	34186631	34186777	34206166	34206292
41843	"ENSDARG00000006272"	"mpp5a"	chr17	+	34206170	34206292	34186631	34186777	34215888	34216402
41844	"ENSDARG00000030357"	"zgc:66313"	chr17	+	43864110	43864182	43863762	43863796	43868007	43868047
41845	"ENSDARG00000030357"	"zgc:66313"	chr17	+	43868486	43868623	43868007	43868047	43870030	43870109
41846	"ENSDARG00000093781"	"lrriq1"	chr18	+	16192280	16192423	16192082	16192118	16193769	16193857
41847	"ENSDARG00000071036"	"si:dkey-286j15.3"	chr22	+	29994089	29994228	29991860	29991897	29999886	29999964
41848	"ENSDARG00000044153"	"ppp1cb"	chr17	-	25644216	25644252	25640369	25640501	25649002	25649079
41849	"ENSDARG00000036100"	"eya3"	chr19	+	24897946	24898050	24897401	24897451	24898461	24898545
41850	"ENSDARG00000060569"	"tmem229b"	chr17	+	37625397	37625532	37624843	37624960	37645634	37646138
41851	"ENSDARG00000104837"	"nudc"	chr19	+	14158409	14158450	14158092	14158266	14158992	14159070
41852	"ENSDARG00000020944"	"ezra"	chr17	+	45423392	45423476	45413323	45413731	45428417	45428504
41853	"ENSDARG00000031434"	"rcor1"	chr17	-	29253643	29253719	29251661	29253062	29253863	29254099
41854	"ENSDARG00000071018"	"ptena"	chr17	-	23655838	23656086	23650568	23651706	23659831	23659998
41855	"ENSDARG00000071018"	"ptena"	chr17	-	23655873	23656086	23651520	23651706	23659831	23659998
41856	"ENSDARG00000071018"	"ptena"	chr17	-	23655873	23656141	23651520	23651706	23659831	23659998
41857	"ENSDARG00000071018"	"ptena"	chr17	-	23657996	23658022	23655838	23656141	23659831	23659998
41858	"ENSDARG00000071018"	"ptena"	chr17	-	23662765	23662827	23659792	23659998	23663533	23663675
41859	"ENSDARG00000071018"	"ptena"	chr17	-	23662765	23663211	23659792	23659998	23663533	23663675
41860	"ENSDARG00000071018"	"ptena"	chr17	-	23665258	23665285	23663533	23663675	23666285	23666524
41861	"ENSDARG00000071018"	"ptena"	chr17	-	23667049	23667069	23666285	23666524	23668083	23668127
41862	"ENSDARG00000071018"	"ptena"	chr17	-	23667049	23667331	23666285	23666524	23668083	23668127
41863	"ENSDARG00000071018"	"ptena"	chr17	-	23667282	23667331	23666285	23666524	23668083	23668127
41864	"ENSDARG00000071018"	"ptena"	chr17	-	23668212	23668256	23668083	23668127	23668460	23668545
41865	"ENSDARG00000077717"	"rpl29"	chr11	-	1399454	1399502	1398949	1399014	1400594	1400630
