ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5747	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29957077	29957300	29956577	29956637	29960150	29962080	5747	2,1,2,2,1,1	0,0,0,2,2,1	1,2,0,3,2,2	0,0,0,0,0,1	172	298	1	1.0	1.0,1.0,1.0,0.634,0.464,0.634	1.0,1.0,NA,1.0,1.0,0.776	-0.167
5748	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29957092	29957286	29956577	29956637	29960150	29962080	5748	2,1,2,2,1,1	1,2,2,0,0,0	1,2,0,3,2,2	0,0,0,1,0,1	172	298	1	1.0	0.776,0.464,0.634,1.0,1.0,1.0	1.0,1.0,NA,0.839,1.0,0.776	-0.111
5749	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29957092	29957300	29956577	29956637	29960150	29962080	5749	2,1,2,2,1,1	1,2,2,0,2,0	1,2,0,3,2,2	0,0,0,1,0,0	172	298	1	1.0	0.776,0.464,0.634,1.0,0.464,1.0	1.0,1.0,NA,0.839,1.0,1.0	-0.245
5750	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29957095	29957286	29956577	29956637	29960150	29962080	5750	2,1,2,2,1,1	0,0,1,0,0,2	1,2,0,3,2,2	1,0,1,2,0,1	172	298	1	1.0	1.0,1.0,0.776,1.0,1.0,0.464	0.634,1.0,0.0,0.722,1.0,0.776	0.185
5751	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29957095	29957300	29956577	29956637	29960150	29962080	5751	2,1,2,2,1,1	0,0,1,0,2,2	1,2,0,3,2,2	1,0,1,2,0,0	172	298	0.650746277719	1.0	1.0,1.0,0.776,1.0,0.464,0.464	0.634,1.0,0.0,0.722,1.0,1.0	0.058
5752	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29959243	29959274	29956577	29956637	29960150	29962080	5752	2,1,2,2,1,1	0,0,0,0,0,0	1,2,0,3,2,2	1,0,2,1,1,0	172	180	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.511,1.0,0.0,0.758,0.677,1.0	0.342
5753	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956953	29959243	29959275	29956577	29956637	29960150	29962080	5753	2,1,2,2,1,1	2455,3730,3550,2709,3007,2909	1,2,0,3,2,2	2808,2769,2276,3731,2936,2194	172	181	1	1.0	0.001,0.0,0.001,0.001,0.0,0.0	0.0,0.001,0.0,0.001,0.001,0.001	-0.0
5754	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956972	29957062	29957125	29956577	29956637	29957230	29957300	5754	2,1,2,2,1,1	8252,12648,10582,8403,9545,9220	1,6,0,2,2,2	9399,8471,7491,11718,8965,6705	191	212	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.001,0.0,0.0,0.0,0.0	-0.0
5755	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956972	29957077	29957125	29956577	29956637	29957230	29957300	5755	2,1,2,2,1,1	6523,9858,8357,6626,7344,7216	1,6,0,2,2,2	7384,6637,5847,9281,7134,5291	191	197	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.001,0.0,0.0,0.0,0.0	-0.0
5756	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956972	29957092	29957125	29956577	29956637	29957230	29957300	5756	2,1,2,2,1,1	4537,6917,5884,4761,5174,5126	1,6,0,2,2,2	5188,4745,4127,6574,5044,3779	191	182	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.001,0.0,0.0,0.0,0.001	-0.0
5757	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956972	29957095	29957125	29956577	29956637	29957230	29957300	5757	2,1,2,2,1,1	4830,7212,6302,5070,5445,5429	1,6,0,2,2,2	5555,5061,4369,7058,5319,3987	191	179	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.001,0.0,0.0,0.0,0.0	-0.0
5758	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956981	29957077	29957125	29956577	29956637	29957230	29957298	5758	2,1,2,2,1,1	6523,9858,8357,6626,7344,7216	1,2,0,2,2,3	7384,6637,5847,9281,7134,5291	200	197	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.001	-0.0
5759	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956981	29957092	29957125	29956577	29956637	29957230	29957298	5759	2,1,2,2,1,1	4537,6917,5884,4761,5174,5126	1,2,0,2,2,3	5188,4745,4127,6574,5044,3779	200	182	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.001	-0.0
5760	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956981	29957095	29957125	29956577	29956637	29957230	29957298	5760	2,1,2,2,1,1	4830,7212,6302,5070,5445,5429	1,2,0,2,2,3	5555,5061,4369,7058,5319,3987	200	179	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.001	-0.0
5761	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29956981	29957062	29957125	29956577	29956637	29957230	29957300	5761	2,1,2,2,1,1	8252,12648,10582,8403,9545,9220	1,2,0,2,2,3	9399,8471,7491,11718,8965,6705	200	212	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5762	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29957286	29959243	29959274	29956577	29956637	29960150	29962080	5762	2,1,2,2,1,1	0,0,0,0,0,0	1,2,0,2,2,3	1,0,2,1,1,0	298	180	0.764770233735	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.377,1.0,0.0,0.547,0.547,1.0	0.421
5763	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29957286	29959243	29959275	29956577	29956637	29960150	29962080	5763	2,1,2,2,1,1	2455,3730,3550,2709,3007,2909	1,2,0,2,2,3	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.001	-0.0
5764	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29957300	29959243	29959275	29956577	29956637	29960150	29960202	5764	2,1,2,2,3,1	2455,3730,3550,2709,3007,2909	1,2,0,2,2,2	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.001,0.0	0.0,0.0,0.0,0.0,0.0,0.001	0.0
5765	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29957300	29959243	29959274	29956577	29956637	29960150	29962080	5765	2,1,2,2,3,1	0,0,0,0,0,0	1,2,0,2,2,2	1,0,2,1,1,0	298	180	0.763318656126	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.377,1.0,0.0,0.547,0.547,1.0	0.421
5766	"ENSDARG00000033683"	"tpma"	chr7	+	29956930	29957300	29959243	29959275	29956577	29956637	29960780	29960820	5766	5,3,4,4,5,2	0,0,0,0,0,0	6,6,2,5,5,7	1,0,0,0,0,0	298	181	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.785,1.0,1.0,1.0,1.0,1.0	0.036
5768	"ENSDARG00000033683"	"tpma"	chr7	+	29957062	29957286	29959243	29959275	29956577	29956637	29960150	29962080	5768	0,0,0,0,0,0	2455,3730,3550,2709,3007,2909	0,0,0,0,0,1	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5769	"ENSDARG00000033683"	"tpma"	chr7	+	29957062	29957286	29959222	29959274	29956905	29956981	29960150	29962080	5769	12027,18195,15307,11697,13705,13575	3,4,15,12,4,10	13530,11905,10867,16798,13353,10225	4,5,9,15,4,4	298	201	1	1.0	1.0,1.0,0.999,0.998,1.0,0.999	1.0,0.999,0.999,0.999,1.0,0.999	0.0
5770	"ENSDARG00000033683"	"tpma"	chr7	+	29957062	29957286	29959222	29959275	29956905	29956981	29960150	29962080	5770	12027,18195,15307,11697,13705,13575	4177,6293,6026,4718,4930,5083	13530,11905,10867,16798,13353,10225	4681,4691,3882,6353,5002,3670	298	202	0.923669909518	1.0	0.661,0.662,0.633,0.627,0.653,0.644	0.662,0.632,0.655,0.642,0.644,0.654	-0.001
5771	"ENSDARG00000033683"	"tpma"	chr7	+	29957069	29957286	29959222	29959274	29956905	29956981	29960150	29962080	5771	0,0,1,0,0,0	3,4,15,12,4,10	0,0,0,0,0,1	4,5,9,15,4,4	298	201	1	1.0	0.0,0.0,0.043,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.144	-0.017
5772	"ENSDARG00000033683"	"tpma"	chr7	+	29957069	29957286	29959222	29959275	29956905	29956981	29960150	29962080	5772	0,0,1,0,0,0	4177,6293,6026,4718,4930,5083	0,0,0,0,0,1	4681,4691,3882,6353,5002,3670	298	202	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5773	"ENSDARG00000033683"	"tpma"	chr7	+	29957069	29957300	29959222	29959275	29956905	29956981	29960150	29960202	5773	0,0,1,0,2,0	4177,6293,6026,4718,4930,5083	0,0,0,0,0,0	4681,4691,3882,6353,5002,3670	298	202	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5774	"ENSDARG00000033683"	"tpma"	chr7	+	29957069	29957300	29959222	29959274	29956905	29956981	29960150	29962080	5774	0,0,1,0,2,0	3,4,15,12,4,10	0,0,0,0,0,0	4,5,9,15,4,4	298	201	1	1.0	0.0,0.0,0.043,0.0,0.252,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.049
5775	"ENSDARG00000033683"	"tpma"	chr7	+	29957069	29957300	29959222	29959275	29956905	29956981	29960780	29960820	5775	3,2,3,2,4,1	4,4,13,6,5,6	5,4,2,3,3,5	5,5,3,11,2,2	298	202	0.0731186542302	1.0	0.337,0.253,0.135,0.184,0.352,0.102	0.404,0.352,0.311,0.156,0.504,0.629	-0.165
5776	"ENSDARG00000033683"	"tpma"	chr7	+	29957077	29957286	29959243	29959274	29956577	29956637	29960150	29962080	5776	0,0,0,2,0,1	0,0,0,0,0,0	0,0,0,0,0,2	1,0,2,1,1,0	298	180	1	1.0	NA,NA,NA,1.0,NA,1.0	0.0,NA,0.0,0.0,0.0,1.0	0.8
5777	"ENSDARG00000033683"	"tpma"	chr7	+	29957077	29957286	29959243	29959275	29956577	29956637	29960150	29962080	5777	0,0,0,2,0,1	2455,3730,3550,2709,3007,2909	0,0,0,0,0,2	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.001	-0.0
5778	"ENSDARG00000033683"	"tpma"	chr7	+	29957077	29957300	29959243	29959275	29956577	29956637	29960150	29960202	5778	0,0,0,2,2,1	2455,3730,3550,2709,3007,2909	0,0,0,0,0,1	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5779	"ENSDARG00000033683"	"tpma"	chr7	+	29957077	29957300	29959243	29959274	29956577	29956637	29960150	29962080	5779	0,0,0,2,2,1	0,0,0,0,0,0	0,0,0,0,0,1	1,0,2,1,1,0	298	180	1	1.0	NA,NA,NA,1.0,1.0,1.0	0.0,NA,0.0,0.0,0.0,1.0	0.8
5780	"ENSDARG00000033683"	"tpma"	chr7	+	29957077	29957300	29959243	29959275	29956577	29956637	29960780	29960820	5780	3,2,2,4,4,2	0,0,0,0,0,0	5,4,2,3,3,6	1,0,0,0,0,0	298	181	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.752,1.0,1.0,1.0,1.0,1.0	0.041
5781	"ENSDARG00000033683"	"tpma"	chr7	+	29957092	29957286	29959243	29959274	29956577	29956637	29960150	29962080	5781	1,2,2,0,0,0	0,0,0,0,0,0	0,0,0,1,0,1	1,0,2,1,1,0	298	180	1	1.0	1.0,1.0,1.0,NA,NA,NA	0.0,NA,0.0,0.377,0.0,1.0	0.725
5782	"ENSDARG00000033683"	"tpma"	chr7	+	29957092	29957286	29959243	29959275	29956577	29956637	29960150	29962080	5782	1,2,2,0,0,0	2455,3730,3550,2709,3007,2909	0,0,0,1,0,1	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5783	"ENSDARG00000033683"	"tpma"	chr7	+	29957092	29957300	29959243	29959275	29956577	29956637	29960150	29960202	5783	1,2,2,0,2,0	2455,3730,3550,2709,3007,2909	0,0,0,1,0,0	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5784	"ENSDARG00000033683"	"tpma"	chr7	+	29957092	29957300	29959243	29959274	29956577	29956637	29960150	29962080	5784	1,2,2,0,2,0	0,0,0,0,0,0	0,0,0,1,0,0	1,0,2,1,1,0	298	180	1	1.0	1.0,1.0,1.0,NA,1.0,NA	0.0,NA,0.0,0.377,0.0,NA	0.906
5785	"ENSDARG00000033683"	"tpma"	chr7	+	29957092	29957300	29959243	29959275	29956577	29956637	29960780	29960820	5785	4,4,4,2,4,1	0,0,0,0,0,0	5,4,2,4,3,5	1,0,0,0,0,0	298	181	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.752,1.0,1.0,1.0,1.0,1.0	0.041
5786	"ENSDARG00000033683"	"tpma"	chr7	+	29957095	29957286	29959243	29959274	29956577	29956637	29960150	29962080	5786	0,0,1,0,0,2	0,0,0,0,0,0	1,0,1,2,0,1	1,0,2,1,1,0	298	180	1	1.0	NA,NA,1.0,NA,NA,1.0	0.377,NA,0.232,0.547,0.0,1.0	0.569
5787	"ENSDARG00000033683"	"tpma"	chr7	+	29957095	29957286	29959243	29959275	29956577	29956637	29960150	29962080	5787	0,0,1,0,0,2	2455,3730,3550,2709,3007,2909	1,0,1,2,0,1	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5788	"ENSDARG00000033683"	"tpma"	chr7	+	29957095	29957300	29959243	29959275	29956577	29956637	29960150	29960202	5788	0,0,1,0,2,2	2455,3730,3550,2709,3007,2909	1,0,1,2,0,0	2808,2769,2276,3731,2936,2194	298	181	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5789	"ENSDARG00000033683"	"tpma"	chr7	+	29957095	29957300	29959243	29959274	29956577	29956637	29960150	29962080	5789	0,0,1,0,2,2	0,0,0,0,0,0	1,0,1,2,0,0	1,0,2,1,1,0	298	180	1	1.0	NA,NA,1.0,NA,1.0,1.0	0.377,NA,0.232,0.547,0.0,NA	0.711
5790	"ENSDARG00000033683"	"tpma"	chr7	+	29957095	29957300	29959243	29959275	29956577	29956637	29960780	29960820	5790	3,2,3,2,4,3	0,0,0,0,0,0	6,4,3,5,3,5	1,0,0,0,0,0	298	181	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.785,1.0,1.0,1.0,1.0,1.0	0.036
5791	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957286	29959222	29959274	29956905	29956981	29960150	29962080	5791	0,0,0,0,0,0	3,4,15,12,4,10	0,0,1,0,0,1	4,5,9,15,4,4	205	201	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.098,0.0,0.0,0.197	-0.049
5792	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957286	29959222	29959275	29956905	29956981	29960150	29962080	5792	0,0,0,0,0,0	4177,6293,6026,4718,4930,5083	0,0,1,0,0,1	4681,4691,3882,6353,5002,3670	205	202	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5793	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957286	29959222	29959274	29957062	29957125	29960150	29962080	5793	6130,9300,7718,6314,6751,6885	0,1,3,6,0,4	7084,6269,5325,8535,6603,5142	0,0,6,4,2,2	205	201	1	1.0	1.0,1.0,1.0,0.999,1.0,0.999	1.0,1.0,0.999,1.0,1.0,1.0	-0.0
5794	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957286	29959222	29959275	29957062	29957125	29960150	29962080	5794	6130,9300,7718,6314,6751,6885	4108,6164,5933,4665,4821,5013	7084,6269,5325,8535,6603,5142	4594,4629,3821,6237,4931,3608	205	202	0.998277123337	1.0	0.595,0.598,0.562,0.571,0.58,0.575	0.603,0.572,0.579,0.574,0.569,0.584	0.0
5795	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957286	29959243	29959274	29957062	29957125	29960150	29962080	5795	6130,9300,7718,6314,6751,6885	0,0,1,0,0,0	7084,6269,5325,8535,6603,5142	0,0,2,1,1,0	205	180	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5796	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957286	29959243	29959275	29957062	29957125	29960150	29962080	5796	6130,9300,7718,6314,6751,6885	2456,3726,3551,2708,3007,2909	7084,6269,5325,8535,6603,5142	2808,2769,2273,3729,2932,2193	205	181	0.924367604106	1.0	0.688,0.688,0.657,0.673,0.665,0.676	0.69,0.667,0.674,0.669,0.665,0.674	0.001
5797	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959222	29959275	29956905	29956981	29960780	29960820	5797	3,2,2,2,4,1	4,4,13,6,5,6	5,4,3,3,3,5	5,5,3,11,2,2	219	202	0.0357363195013	0.8595042998	0.409,0.316,0.124,0.235,0.425,0.133	0.48,0.425,0.48,0.201,0.58,0.698	-0.204
5798	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959222	29959275	29957062	29957125	29960150	29960202	5798	8162,12280,10294,8262,9033,9107	4108,6164,5933,4665,4821,5013	9305,8353,6951,11293,8670,6815	4594,4629,3821,6237,4931,3608	219	202	0.926666573617	1.0	0.647,0.648,0.615,0.62,0.633,0.626	0.651,0.625,0.627,0.625,0.619,0.635	0.001
5799	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959243	29959275	29957062	29957125	29960150	29960202	5799	8162,12280,10294,8262,9033,9107	2456,3726,3551,2708,3007,2909	9305,8353,6951,11293,8670,6815	2808,2769,2273,3729,2932,2193	219	181	0.853974616087	1.0	0.733,0.731,0.706,0.716,0.713,0.721	0.733,0.714,0.717,0.715,0.71,0.72	0.002
5800	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959222	29959274	29957062	29957125	29960150	29962080	5800	8162,12280,10294,8262,9033,9107	0,1,3,6,0,4	9305,8353,6951,11293,8670,6815	0,0,6,4,2,2	219	201	1	1.0	1.0,1.0,1.0,0.999,1.0,1.0	1.0,1.0,0.999,1.0,1.0,1.0	0.0
5801	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959243	29959274	29957062	29957125	29960150	29962080	5801	8162,12280,10294,8262,9033,9107	0,0,1,0,0,0	9305,8353,6951,11293,8670,6815	0,0,2,1,1,0	219	180	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5802	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959222	29959275	29957062	29957125	29960780	29960820	5802	8166,12283,10296,8266,9034,9107	1,1,1,0,1,0	9313,8365,6958,11299,8680,6821	1,0,0,0,0,0	219	202	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5803	"ENSDARG00000033683"	"tpma"	chr7	+	29957230	29957300	29959243	29959275	29957062	29957125	29960780	29960820	5803	8166,12283,10296,8266,9034,9107	0,0,1,0,0,0	9313,8365,6958,11299,8680,6821	0,0,0,0,0,0	219	181	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5808	"ENSDARG00000033683"	"tpma"	chr7	+	29957242	29957300	29959222	29959275	29957062	29957125	29960150	29960202	5808	0,0,0,0,2,0	4108,6164,5933,4665,4821,5013	0,0,0,0,0,1	4594,4629,3821,6237,4931,3608	207	202	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5809	"ENSDARG00000033683"	"tpma"	chr7	+	29957242	29957300	29959243	29959275	29957062	29957125	29960150	29960202	5809	0,0,0,0,2,0	2456,3726,3551,2708,3007,2909	0,0,0,0,0,1	2808,2769,2273,3729,2932,2193	207	181	1	1.0	0.0,0.0,0.0,0.0,0.001,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5810	"ENSDARG00000033683"	"tpma"	chr7	+	29957242	29957300	29959222	29959274	29957062	29957125	29960150	29962080	5810	0,0,0,0,2,0	0,1,3,6,0,4	0,0,0,0,0,1	0,0,6,4,2,2	207	201	1	1.0	NA,0.0,0.0,0.0,1.0,0.0	NA,NA,0.0,0.0,0.0,0.327	0.118
5811	"ENSDARG00000033683"	"tpma"	chr7	+	29957242	29957300	29959243	29959274	29957062	29957125	29960150	29962080	5811	0,0,0,0,2,0	0,0,1,0,0,0	0,0,0,0,0,1	0,0,2,1,1,0	207	180	1	1.0	NA,NA,0.0,NA,1.0,NA	NA,NA,0.0,0.0,0.0,1.0	0.25
5812	"ENSDARG00000033683"	"tpma"	chr7	+	29957242	29957300	29959222	29959275	29957062	29957125	29960780	29960820	5812	2,0,2,2,4,1	1,1,1,0,1,0	5,4,2,3,2,6	1,0,0,0,0,0	207	202	1	1.0	0.661,0.0,0.661,1.0,0.796,1.0	0.83,1.0,1.0,1.0,1.0,1.0	-0.285
5813	"ENSDARG00000033683"	"tpma"	chr7	+	29957242	29957300	29959243	29959275	29957062	29957125	29960780	29960820	5813	2,0,2,2,4,1	0,0,1,0,0,0	5,4,2,3,2,6	0,0,0,0,0,0	207	181	1	1.0	1.0,NA,0.636,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.073
5814	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957286	29959222	29959274	29957062	29957125	29960150	29962080	5814	4,2,3,4,0,4	0,1,3,6,0,4	4,1,4,6,1,2	0,0,6,4,2,2	154	201	1	1.0	1.0,0.723,0.566,0.465,NA,0.566	1.0,1.0,0.465,0.662,0.395,0.566	-0.017
5815	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957286	29959222	29959275	29957062	29957125	29960150	29962080	5815	4,2,3,4,0,4	4108,6164,5933,4665,4821,5013	4,1,4,6,1,2	4594,4629,3821,6237,4931,3608	154	202	1	1.0	0.001,0.0,0.001,0.001,0.0,0.001	0.001,0.0,0.001,0.001,0.0,0.001	0.0
5816	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957286	29959243	29959274	29957062	29957125	29960150	29962080	5816	4,2,3,4,0,4	0,0,1,0,0,0	4,1,4,6,1,2	0,0,2,1,1,0	154	180	1	1.0	1.0,1.0,0.778,1.0,NA,1.0	1.0,1.0,0.7,0.875,0.539,1.0	0.103
5817	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957286	29959243	29959275	29957062	29957125	29960150	29962080	5817	4,2,3,4,0,4	2456,3726,3551,2708,3007,2909	4,1,4,6,1,2	2808,2769,2273,3729,2932,2193	154	181	1	1.0	0.002,0.001,0.001,0.002,0.0,0.002	0.002,0.0,0.002,0.002,0.0,0.001	0.0
5818	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957300	29959222	29959275	29957062	29957125	29960150	29960202	5818	4,2,5,4,1,4	4108,6164,5933,4665,4821,5013	4,3,4,6,1,2	4594,4629,3821,6237,4931,3608	168	202	1	1.0	0.001,0.0,0.001,0.001,0.0,0.001	0.001,0.001,0.001,0.001,0.0,0.001	-0.0
5819	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957300	29959243	29959275	29957062	29957125	29960150	29960202	5819	4,2,5,4,1,4	2456,3726,3551,2708,3007,2909	4,3,4,6,1,2	2808,2769,2273,3729,2932,2193	168	181	1	1.0	0.002,0.001,0.002,0.002,0.0,0.001	0.002,0.001,0.002,0.002,0.0,0.001	0.0
5820	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957300	29959222	29959274	29957062	29957125	29960150	29962080	5820	4,2,5,4,1,4	0,1,3,6,0,4	4,3,4,6,1,2	0,0,6,4,2,2	168	201	0.963451730371	1.0	1.0,0.705,0.666,0.444,1.0,0.545	1.0,1.0,0.444,0.642,0.374,0.545	0.059
5821	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957300	29959243	29959274	29957062	29957125	29960150	29962080	5821	4,2,5,4,1,4	0,0,1,0,0,0	4,3,4,6,1,2	0,0,2,1,1,0	168	180	1	1.0	1.0,1.0,0.843,1.0,1.0,1.0	1.0,1.0,0.682,0.865,0.517,1.0	0.13
5822	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957300	29959222	29959275	29957062	29957125	29960780	29960820	5822	4,2,5,4,3,4	1,1,1,0,1,0	4,3,4,6,3,2	1,0,0,0,0,0	168	202	1	1.0	0.828,0.706,0.857,1.0,0.783,1.0	0.828,1.0,1.0,1.0,1.0,1.0	-0.109
5823	"ENSDARG00000033683"	"tpma"	chr7	+	29957281	29957300	29959243	29959275	29957062	29957125	29960780	29960820	5823	4,2,5,4,3,4	0,0,1,0,0,0	4,3,4,6,3,2	0,0,0,0,0,0	168	181	1	1.0	1.0,1.0,0.843,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.026
5824	"ENSDARG00000000019"	"ube2h"	chr4	+	15031169	15031225	15047192	15047269	15011340	15011512	15050862	15050937	5824	0,0,1,0,0,0	178,234,267,178,250,225	0,0,0,0,0,0	257,164,167,323,234,209	205	226	1	1.0	0.0,0.0,0.004,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.001
5825	"ENSDARG00000088030"	"rpl35a"	chr18	+	45784563	45784624	45786216	45786268	45784152	45784305	45786692	45786837	5825	10,19,11,6,6,15	6,14,2,4,5,12	5,13,11,10,11,11	11,7,2,16,2,3	210	201	0.816367980737	1.0	0.615,0.565,0.84,0.589,0.535,0.545	0.303,0.64,0.84,0.374,0.84,0.778	-0.014
5826	"ENSDARG00000088030"	"rpl35a"	chr18	+	45784563	45784624	45786241	45786268	45784152	45784305	45786692	45786837	5826	10,19,11,6,6,15	2,0,2,1,4,1	5,13,11,10,11,11	5,6,1,2,2,1	210	176	0.0763120214741	1.0	0.807,1.0,0.822,0.834,0.557,0.926	0.456,0.645,0.902,0.807,0.822,0.902	0.069
5827	"ENSDARG00000008029"	"mep1a.2"	chr20	+	35492687	35492747	35492853	35493021	35490151	35490367	35494089	35494270	5827	0,3,0,0,0,0	17,132,53,56,106,98	0,0,0,0,0,0	50,67,16,76,69,54	209	298	1	1.0	0.0,0.031,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.005
