ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1843	"ENSDARG00000102490"	"asb2b"	chr17	+	53314165	53314321	53314866	53315038	53313511	53313615	53315279	53315811
1844	"ENSDARG00000102490"	"asb2b"	chr17	+	53314413	53314659	53314866	53315038	53314165	53314321	53315279	53315811
1845	"ENSDARG00000037954"	"tnnt1"	chr3	-	32165041	32165059	32166505	32166532	32164039	32164061	32168928	32168970
1846	"ENSDARG00000037574"	"rps6kal"	chr14	+	8971461	8971499	8975342	8975485	8971065	8971172	8978579	8978650
1847	"ENSDARG00000004861"	"esrrga"	chr17	-	29841576	29841687	29873159	29873276	29836416	29836578	29876933	29877336
1848	"ENSDARG00000089569"	"pstpip2"	chr10	+	8127095	8127194	8130547	8130593	8120197	8120260	8133797	8133877
1850	"ENSDARG00000037503"	"thoc2"	chr14	+	12473061	12473120	12474360	12474396	12471963	12472340	12481609	12481738
1851	"ENSDARG00000033516"	"efr3ba"	chr17	-	33267002	33267153	33269029	33269157	33259689	33259811	33270060	33270137
1852	"ENSDARG00000016463"	"trappc6b"	chr23	+	32023507	32023591	32026017	32026111	32023272	32023390	32026907	32027198
1853	"ENSDARG00000058692"	"fzd3b"	chr17	-	8518917	8519114	8562318	8562768	8514459	8515477	8569988	8570367
1854	"ENSDARG00000020239"	"lpin1"	chr17	+	30451369	30451465	30453502	30453804	30450162	30450422	30458547	30458637
1856	"ENSDARG00000058117"	"snap25b"	chr17	-	12316546	12316664	12316875	12316990	12306907	12307024	12330722	12330764
1857	"ENSDARG00000058117"	"snap25b"	chr17	-	12316546	12316664	12323200	12323249	12306907	12307024	12330722	12330764
1858	"ENSDARG00000058117"	"snap25b"	chr17	-	12316875	12316990	12323200	12323249	12306907	12307024	12330722	12330764
1859	"ENSDARG00000051889"	"dhodh"	chr7	+	56521482	56521695	56523043	56523243	56517401	56517502	56525333	56525416
1860	"ENSDARG00000001463"	"tdh2"	chr17	+	25418111	25418261	25418425	25418598	25416416	25416487	25420256	25420347
1861	"ENSDARG00000019995"	"bmp4"	chr17	+	50570494	50570617	50574053	50574409	50564069	50564301	50583855	50586135
1862	"ENSDARG00000037154"	"hivep3b"	chr16	-	34331334	34331510	34337889	34338035	34331148	34331244	34338185	34338537
1863	"ENSDARG00000037154"	"hivep3b"	chr16	-	34331334	34331510	34338185	34342819	34331148	34331244	34401145	34401412
1864	"ENSDARG00000100376"	"amdhd2"	chr3	-	13528929	13528998	13530548	13530656	13526786	13526888	13534211	13534356
1865	"ENSDARG00000076889"	"ralgapa1"	chr17	+	12818563	12818740	12825721	12825846	12813206	12813371	12827569	12827783
1867	"ENSDARG00000040255"	"ephx2"	chr17	-	6065024	6065120	6065535	6065604	6063142	6063221	6068327	6068450
1868	"ENSDARG00000040255"	"ephx2"	chr17	-	6065535	6065604	6068327	6068450	6065024	6065120	6069576	6069767
1869	"ENSDARG00000040255"	"ephx2"	chr17	-	6068327	6068450	6069576	6069767	6065535	6065604	6071760	6071917
1870	"ENSDARG00000040255"	"ephx2"	chr17	-	6072802	6072887	6075749	6075881	6071760	6071917	6076045	6076084
1872	"ENSDARG00000033597"	"api5"	chr25	+	30140538	30140745	30144601	30144706	30138289	30138441	30144908	30144998
1873	"ENSDARG00000070038"	"rbp2a"	chr15	-	5805354	5805456	5809293	5809472	5803457	5803658	5814819	5815006
1874	"ENSDARG00000041644"	"si:dkey-194e6.1"	chr23	-	40876792	40876987	40880417	40880534	40872687	40873981	40890311	40890397
1875	"ENSDARG00000018976"	"sptlc2a"	chr17	+	17850070	17850206	17851347	17851477	17825610	17825737	17855889	17856114
1877	"ENSDARG00000014498"	"ythdf2"	chr17	-	27413557	27415180	27416984	27417064	27409642	27409705	27418895	27418920
1878	"ENSDARG00000031434"	"rcor1"	chr17	-	29254693	29254771	29255702	29255906	29254219	29254277	29256821	29256872
1879	"ENSDARG00000077717"	"rpl29"	chr11	-	1398949	1399014	1399452	1399505	1396169	1396471	1400594	1400610
1880	"ENSDARG00000077717"	"rpl29"	chr11	-	1398949	1399014	1399452	1399502	1396299	1396471	1400594	1400630
1881	"ENSDARG00000014181"	"foxp1b"	chr6	-	43610821	43610943	43614773	43614875	43609198	43609268	43616214	43616291
1882	"ENSDARG00000014181"	"foxp1b"	chr6	-	43792150	43792215	43829980	43830020	43755615	43755782	43863030	43863134
1883	"ENSDARG00000008720"	"lmo3"	chr4	+	12620780	12620994	12657810	12657936	12615835	12616280	12678009	12679293
1884	"ENSDARG00000057053"	NA	chr17	+	23757462	23757580	23760802	23760969	23753974	23754838	23762515	23765068
1885	"ENSDARG00000057053"	NA	chr17	+	23757825	23757979	23760802	23760969	23757462	23757580	23762515	23765067
1886	"ENSDARG00000089519"	"fbln7"	chr13	-	47766644	47766782	47770492	47770618	47764410	47764548	47781652	47781829
1887	"ENSDARG00000006383"	"stxbp5l"	chr9	-	27430134	27430374	27463447	27463513	27427735	27428099	27467041	27467193
1888	"ENSDARG00000006383"	"stxbp5l"	chr9	-	27442035	27442218	27463447	27463513	27430134	27430374	27467041	27467193
1889	"ENSDARG00000010149"	"atp5fa1"	chr21	+	5088819	5088927	5090372	5090517	5088518	5088743	5092065	5092216
1890	"ENSDARG00000003061"	"cd276"	chr18	-	50502107	50502455	50516494	50516604	50495416	50495713	50523847	50524017
1891	"ENSDARG00000061844"	"si:dkey-38p12.3"	chr12	-	22373209	22373362	22374824	22374985	22372850	22372980	22375751	22376005
1892	"ENSDARG00000041864"	"capn3a"	chr17	+	45314393	45314527	45318069	45318238	45314207	45314326	45319641	45319725
1893	"ENSDARG00000029556"	"kansl3"	chr8	-	51314043	51314223	51316352	51316430	51313036	51313127	51319076	51319233
1894	"ENSDARG00000029556"	"kansl3"	chr8	-	51333282	51333468	51335136	51335227	51332022	51332154	51337028	51337199
1895	"ENSDARG00000025953"	"rhoq"	chr12	-	25115319	25115415	25123626	25123791	25110015	25111478	25149157	25149216
1896	"ENSDARG00000025953"	"rhoq"	chr12	-	25123626	25123791	25149157	25149216	25115319	25115415	25149766	25150239
1897	"ENSDARG00000002732"	"spon2b"	chr14	+	17379524	17379716	17380772	17380956	17378662	17378886	17381833	17382471
1898	"ENSDARG00000007449"	"slc25a39"	chr3	-	29885761	29885812	29887160	29887220	29884697	29884807	29888577	29888687
1899	"ENSDARG00000101794"	"atp6v0e1"	chr14	+	52571946	52571994	52572381	52572490	52571133	52571342	52575564	52576034
1900	"ENSDARG00000115428"	"CABZ01101813.1"	chr22	-	79524	79574	79865	79960	76468	79447	80069	80204
1903	"ENSDARG00000093803"	"si:dkey-196n19.2"	chr4	-	60896731	60896905	60897441	60897615	60891578	60891752	60898149	60898323
1904	"ENSDARG00000077329"	"nlgn2a"	chr7	-	22045600	22045750	22088213	22088267	21956392	21956578	22131793	22132265
1905	"ENSDARG00000088168"	"ablim3"	chr14	-	34666740	34666791	34670669	34670768	34658056	34658176	34672494	34672624
1906	"ENSDARG00000088168"	"ablim3"	chr14	-	34673941	34673971	34676763	34676919	34672494	34672624	34681324	34681396
1907	"ENSDARG00000104811"	"cyp2aa2"	chr23	+	42463186	42463371	42464503	42464645	42461096	42461238	42466452	42466916
1908	"ENSDARG00000089917"	"sh3tc2"	chr14	+	34785443	34785555	34785993	34786092	34780885	34781190	34786900	34787032
1909	"ENSDARG00000076306"	"loxl3a"	chr14	-	5882115	5882271	5885115	5885286	5881513	5881673	5888766	5888921
1910	"ENSDARG00000012694"	"c3a.1"	chr1	-	56132717	56132801	56134466	56134547	56130964	56131100	56134985	56135072
1912	"ENSDARG00000101569"	"ppargc1b"	chr14	+	24987624	24987670	24988599	24988664	24984877	24985772	24990390	24990928
1913	"ENSDARG00000019367"	"tgfb3"	chr17	-	52061060	52061214	52063049	52063221	52059019	52059178	52067211	52067319
1914	"ENSDARG00000079586"	"gabrb2a"	chr14	+	22173031	22173099	22208405	22208626	22172334	22172426	22238814	22238897
1915	"ENSDARG00000079586"	"gabrb2a"	chr14	+	22268792	22269037	22269479	22269620	22254149	22254302	22271978	22273847
1916	"ENSDARG00000019579"	"ldb2a"	chr14	-	46696140	46696194	46701862	46701986	46694395	46694529	46710262	46710346
1917	"ENSDARG00000019579"	"ldb2a"	chr14	-	46701862	46701986	46710262	46710346	46696140	46696194	46719112	46719235
1918	"ENSDARG00000019579"	"ldb2a"	chr14	-	46727556	46727729	46789374	46789477	46719112	46719235	46832431	46832825
1920	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14377096	14377246	14314882	14315546	14436192	14436378
1921	"ENSDARG00000099885"	"trim105"	chr14	-	15983773	15983869	15989053	15989373	15983452	15983686	15990247	15990361
1922	"ENSDARG00000087962"	"rpap3"	chr4	+	977559	977646	978787	978918	975933	976004	979321	979430
1923	"ENSDARG00000043902"	"gabrr1"	chr20	-	1146229	1146336	1147647	1147698	1143066	1143134	1151041	1151265
1924	"ENSDARG00000005482"	"rapgef2"	chr14	-	47799500	47799566	47802785	47802935	47797424	47797626	47803507	47803678
1925	"ENSDARG00000005482"	"rapgef2"	chr14	-	47909023	47909041	47924078	47924246	47862776	47862908	47933346	47933422
1927	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35810092	35810227	35804586	35804834	35811905	35812270
1928	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810342	35804586	35804834	35811905	35813613
1929	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810227	35804586	35804834	35811905	35813662
1930	"ENSDARG00000061909"	"si:ch73-233f7.1"	chr14	-	2389338	2389457	2393090	2393149	2382689	2387410	2397455	2400269
1931	"ENSDARG00000038834"	"etfdh"	chr14	-	48075740	48075962	48077944	48078127	48070871	48071454	48080129	48080298
1932	"ENSDARG00000034344"	"pcdh19"	chr14	-	40344327	40344386	40382408	40382523	40339299	40339472	40387552	40389699
1933	"ENSDARG00000030583"	"foxk2"	chr12	-	37553	37747	39741	39888	34798	34980	40729	40871
1934	"ENSDARG00000076547"	NA	chr14	+	23575476	23575605	23577834	23578021	23572233	23572387	23578151	23578241
1935	"ENSDARG00000060350"	"apoda.2"	chr2	+	37214609	37214766	37214828	37214980	37207729	37207798	37215095	37215214
1936	"ENSDARG00000074255"	"micu3b"	chr14	-	30467612	30467708	30472393	30472435	30466453	30466545	30474271	30474346
1937	"ENSDARG00000013075"	"mrpl11"	chr14	+	30568960	30569129	30604893	30604989	30557360	30557495	30613462	30613556
1938	"ENSDARG00000076566"	"kank3"	chr8	-	47761190	47761289	47763837	47764038	47758620	47759115	47766047	47766190
1939	"ENSDARG00000076566"	"kank3"	chr8	-	47763837	47764038	47766047	47766190	47761190	47761289	47767882	47768102
1940	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29131688	29132385	29197592	29197716
1941	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29173522	29173847	29197592	29197716
1942	"ENSDARG00000004402"	"elovl6"	chr14	+	36259352	36259484	36263634	36263786	36246725	36246938	36267231	36268710
1943	"ENSDARG00000071353"	NA	chr14	-	46080375	46080425	46081998	46083345	46074310	46078538	46091332	46091635
1944	"ENSDARG00000071353"	NA	chr14	-	46081998	46083345	46091332	46091635	46080375	46080425	46101077	46101095
1945	"ENSDARG00000071353"	NA	chr14	-	46091332	46091635	46101077	46101095	46081998	46083345	46104127	46104233
1946	"ENSDARG00000071353"	NA	chr14	-	46101077	46101095	46104127	46104233	46088541	46091635	46104850	46104951
1947	"ENSDARG00000071353"	NA	chr14	-	46104127	46104233	46104850	46104951	46101077	46101095	46113212	46113321
1948	"ENSDARG00000004115"	"mgat4b"	chr14	-	16513539	16513733	16517229	16517337	16506271	16506350	16524700	16524831
1949	"ENSDARG00000032221"	"phactr4b"	chr16	-	34212555	34212898	34222390	34222777	34208517	34208807	34225168	34225618
1950	"ENSDARG00000030775"	"sybl1"	chr14	-	9040924	9041017	9044310	9044378	9033314	9037033	9044464	9044555
1951	"ENSDARG00000019353"	"sparc"	chr14	-	25944391	25944512	25944738	25944860	25942586	25942720	25947013	25947101
1952	"ENSDARG00000056691"	"cpeb4a"	chr14	-	24105885	24106062	24106268	24106292	24103625	24103715	24107289	24107380
1953	"ENSDARG00000059931"	"hyal2a"	chr6	-	54095200	54095290	54106354	54107293	54093056	54093894	54111732	54111928
1954	"ENSDARG00000052556"	"fgfrl1b"	chr14	-	41635607	41635880	41678261	41678345	41609483	41609576	41678555	41678749
1955	"ENSDARG00000004889"	"aga"	chr14	-	36434182	36434295	36435378	36435491	36430547	36430623	36436871	36437025
1956	"ENSDARG00000040649"	"prickle1a"	chr25	-	326022	326160	328914	329028	325012	325219	334677	334839
1957	"ENSDARG00000076090"	"jakmip1"	chr14	-	17245226	17245289	17254915	17255041	17244777	17245119	17260350	17260479
1958	"ENSDARG00000019438"	"rnf13"	chr22	+	35165099	35165193	35171872	35171953	35162787	35162893	35174128	35175168
1959	"ENSDARG00000103523"	"nudt6"	chr14	+	560280	560336	562541	562596	557600	557804	564812	565213
1960	"ENSDARG00000104945"	"sncb"	chr14	+	50782175	50782205	50787656	50787775	50771272	50771403	50798979	50799063
1961	"ENSDARG00000104945"	"sncb"	chr14	+	50787656	50787775	50798979	50799063	50782175	50782205	50803911	50804016
1962	"ENSDARG00000095603"	"grid2ipb"	chr12	+	18610027	18610113	18615112	18615182	18606139	18606420	18622243	18622537
1965	"ENSDARG00000073724"	"nlrx1"	chr15	-	23474638	23476062	23478370	23478990	23472699	23472786	23480081	23480191
1966	"ENSDARG00000063626"	"ddx21"	chr13	-	321610	321770	321964	322038	321309	321444	322611	322731
1967	"ENSDARG00000063631"	NA	chr13	-	364515	364578	368194	368257	362429	362480	368364	368430
1969	"ENSDARG00000074869"	"si:ch1073-291c23.2"	chr13	-	346144	346258	348980	349090	345355	345412	349921	350002
1970	"ENSDARG00000056801"	"sufu"	chr13	+	11847983	11848140	11852278	11852381	11845491	11845564	11859992	11860031
1971	"ENSDARG00000056801"	"sufu"	chr13	+	11852278	11852381	11859992	11860031	11847983	11848140	11860479	11860614
1973	"ENSDARG00000086269"	"ndst2a"	chr13	+	21974283	21974318	22039579	22039682	21919785	21919893	22064569	22066231
1974	"ENSDARG00000086269"	"ndst2a"	chr13	+	22039579	22039682	22064569	22066231	21974283	21974318	22076850	22076938
1975	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223151	22223196
1976	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223533	22223588
1977	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22223151	22223196	22214487	22214528	22223533	22223588
1978	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22214487	22214528	22223533	22223588
1979	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22215118	22215151	22223533	22223588
1980	"ENSDARG00000056206"	"camk2g2"	chr13	+	22230416	22230533	22234561	22234693	22223533	22223588	22235067	22235143
1981	"ENSDARG00000074686"	"oga"	chr13	-	11996651	11996737	11998414	11998468	11995546	11995651	12000033	12000208
1982	"ENSDARG00000092716"	NA	chr17	+	53253792	53253849	53257429	53257811	53253378	53253467	53258719	53258829
1983	"ENSDARG00000059202"	"tspan2b"	chr23	-	425437	425521	426724	426787	423350	424205	427459	427543
1984	"ENSDARG00000038996"	"egln1a"	chr13	+	49194869	49194989	49204837	49204974	49175623	49176552	49206492	49206649
1985	"ENSDARG00000038996"	"egln1a"	chr13	+	49204837	49204974	49206492	49206560	49194869	49194989	49206653	49206713
1986	"ENSDARG00000062489"	"march8"	chr13	-	17758084	17758132	17763097	17763112	17752595	17756659	17766946	17767082
1987	"ENSDARG00000062489"	"march8"	chr13	-	17766946	17767082	17781521	17781702	17756354	17756659	17800598	17800678
1988	"ENSDARG00000062489"	"march8"	chr13	-	17781521	17781702	17800598	17800678	17766596	17767082	17822740	17822791
1989	"ENSDARG00000062489"	"march8"	chr13	-	17800598	17800678	17822740	17822791	17781521	17781702	17860214	17860307
1990	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49802000	49802194	49806658	49806762	49795455	49795551	49810475	49810605
1991	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49806658	49806762	49810475	49810605	49802000	49802194	49818921	49819027
1992	"ENSDARG00000074680"	"rims1a"	chr13	-	27658568	27658646	27660865	27660955	27653566	27653679	27666272	27666368
1993	"ENSDARG00000068978"	"glo1"	chr13	-	44791869	44791959	44795213	44795281	44788076	44788976	44804248	44804389
1994	"ENSDARG00000068978"	"glo1"	chr13	-	44795213	44795281	44804248	44804389	44791869	44791959	44806227	44806310
1995	"ENSDARG00000068978"	"glo1"	chr13	-	44804248	44804389	44806227	44806310	44795213	44795281	44808542	44808783
1996	"ENSDARG00000068710"	"nid1a"	chr13	-	50102048	50102168	50103696	50103840	50093913	50094132	50107636	50107765
1997	"ENSDARG00000068710"	"nid1a"	chr13	-	50103696	50103840	50107636	50107765	50102048	50102168	50108199	50108337
1998	"ENSDARG00000012741"	"maco1b"	chr13	+	45535379	45535521	45540580	45540707	45524474	45524680	45549875	45549999
1999	"ENSDARG00000012741"	"maco1b"	chr13	+	45540580	45540707	45549875	45549999	45535379	45535521	45552993	45553172
2000	"ENSDARG00000056651"	"gfra4a"	chr13	-	14236625	14236735	14241549	14241895	14220805	14220940	14250672	14250753
2001	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4190986	4191148	4196653	4196800	4188084	4188311	4200692	4200779
2002	"ENSDARG00000013491"	"map3k9"	chr13	-	36168724	36168900	36170562	36170711	36165928	36166169	36175802	36175983
2003	"ENSDARG00000027777"	"tnfaip3"	chr13	+	1197075	1197266	1199916	1200058	1182256	1182563	1201965	1202136
2004	"ENSDARG00000027777"	"tnfaip3"	chr13	+	1197075	1197266	1201965	1202136	1182256	1182563	1202726	1202907
2005	"ENSDARG00000016085"	"mbnl3"	chr14	-	31006191	31006299	31009080	31009116	30998766	30998861	31013973	31014124
2006	"ENSDARG00000015662"	"pla2g12b"	chr13	+	4674332	4674421	4679611	4679777	4671736	4672134	4681995	4683149
2007	"ENSDARG00000076962"	"gdpd5b"	chr15	+	29465774	29465925	29467120	29467342	29464331	29464414	29469725	29469883
2008	"ENSDARG00000089920"	"mlip"	chr13	-	2168751	2168877	2172184	2172229	2150517	2152920	2175886	2175934
2009	"ENSDARG00000089920"	"mlip"	chr13	-	2172184	2172229	2175886	2175934	2168751	2168877	2177775	2177835
2011	"ENSDARG00000102750"	"cdh1"	chr7	-	53114424	53114627	53116864	53116979	53103458	53103578	53117080	53117131
2012	"ENSDARG00000023362"	"nr5a1b"	chr21	+	8277673	8277792	8278308	8278450	8276988	8277130	8283420	8284163
2013	"ENSDARG00000013968"	"psap"	chr13	+	5022587	5022740	5023311	5023404	5017835	5017892	5025785	5025963
2014	"ENSDARG00000079468"	"rhobtb1"	chr12	+	8004310	8004414	8015791	8015977	8003915	8004095	8018748	8019707
2015	"ENSDARG00000069795"	"zgc:154058"	chr13	+	18546358	18546559	18555868	18555916	18545818	18546070	18561978	18562065
2016	"ENSDARG00000077187"	"impg1a"	chr20	-	780307	780383	785137	785348	778607	778755	788367	788587
2017	"ENSDARG00000054253"	"sobpa"	chr13	+	32774757	32774781	32787114	32787198	32771505	32771657	32793968	32796017
2018	"ENSDARG00000063078"	"abcg5"	chr13	+	10947761	10947883	10948549	10948686	10945336	10945666	10950974	10951073
2019	"ENSDARG00000089354"	"tspan4a"	chr18	+	50815534	50815609	50818108	50818210	50806808	50807000	50822444	50822576
2020	"ENSDARG00000042115"	"tmem198a"	chr9	+	7482671	7482956	7496640	7496894	7456075	7456517	7499263	7499416
2021	"ENSDARG00000013838"	"sulf2b"	chr23	-	15260876	15261027	15270610	15270780	15259792	15259968	15273616	15273768
2022	"ENSDARG00000013838"	"sulf2b"	chr23	-	15270610	15270780	15273616	15273768	15260876	15261027	15279496	15279736
2023	"ENSDARG00000103813"	NA	chr13	-	46552376	46552497	46614846	46614946	46521432	46521975	46626980	46627162
2024	"ENSDARG00000103813"	NA	chr13	-	46648853	46648886	46666324	46666453	46626980	46627162	46686884	46687097
2026	"ENSDARG00000031483"	"col9a1b"	chr13	-	39154580	39154616	39156459	39156513	39154265	39154289	39157803	39157866
2028	"ENSDARG00000060200"	"CU019662.1"	chr21	-	33098260	33098336	33103167	33103294	33097789	33097842	33104609	33104686
2029	"ENSDARG00000101908"	"rab3ip"	chr4	+	72754184	72754344	72762571	72762649	72747860	72748131	72768990	72769194
2030	"ENSDARG00000039699"	"fam204a"	chr13	-	19768333	19768443	19789990	19790080	19766895	19767130	19795301	19795404
2031	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110154	48110462	48172408	48172695
2032	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48174901	48175247
2033	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48175223	48175621
2034	"ENSDARG00000054890"	"rgra"	chr13	-	29454156	29454278	29455103	29455260	29452905	29453059	29455490	29455859
2035	"ENSDARG00000007886"	"slc35b2"	chr20	-	51250817	51250978	51254492	51254683	51247460	51247739	51266995	51267185
2036	"ENSDARG00000099375"	"poldip3"	chr3	+	1212126	1212228	1215070	1215268	1211919	1211979	1215375	1215453
2037	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29785962	29786138	29778548	29778668	29799351	29799453
2038	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29797170	29797380	29778609	29778668	29799351	29799453
2039	"ENSDARG00000028148"	"pax2a"	chr13	+	29785962	29786138	29797170	29797380	29779520	29779565	29799351	29799453
2040	"ENSDARG00000028148"	"pax2a"	chr13	+	29788015	29788136	29797170	29797380	29785962	29786138	29799351	29799453
2041	"ENSDARG00000007808"	"zdhhc16a"	chr13	-	31383455	31383569	31383844	31383978	31381936	31382013	31384958	31384987
2042	"ENSDARG00000039455"	"tspan15"	chr13	-	22932171	22932222	22941804	22941918	22931237	22931455	22948121	22948217
2043	"ENSDARG00000021547"	"vrk2"	chr13	-	26796273	26796382	26796997	26797085	26794300	26794393	26797645	26797715
2044	"ENSDARG00000036186"	"mbpa"	chr19	-	21826476	21826497	21826825	21826852	21819575	21819665	21830478	21830583
2045	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5735501	5735567	5728443	5728534	5738677	5738732
2046	"ENSDARG00000030604"	"phkg1a"	chr15	-	5735501	5735567	5738677	5738732	5731081	5731245	5738818	5738997
2047	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51169794	51169907	51214545	51214610	51164609	51164677	51247013	51247529
2048	"ENSDARG00000040535"	"csgalnact1a"	chr10	-	8304374	8304456	8306627	8306722	8298983	8299273	8310507	8310686
2049	"ENSDARG00000039266"	"rbm25a"	chr13	-	33004339	33004724	33005205	33005356	33002690	33002998	33006091	33006165
2051	"ENSDARG00000099786"	"actn4"	chr15	+	43503589	43503670	43505300	43505366	43497419	43497566	43508726	43508885
2052	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28841724	28842048	28848206	28848479	28827312	28827551	28865632	28865760
2053	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28881147	28881207	28872202	28872353	28885431	28885563
2054	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28885431	28885563	28872202	28872353	28887562	28887639
2055	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28875460	28875553	28881147	28881207	28872885	28873020	28885431	28885563
2056	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28885431	28885563	28887562	28887639	28872885	28873020	28890870	28890914
2058	"ENSDARG00000098414"	"ninl"	chr13	-	7209903	7210059	7213334	7213525	7206946	7207114	7213823	7213890
2059	"ENSDARG00000099283"	"epb41a"	chr19	-	13642791	13642872	13643270	13643369	13639485	13639584	13651675	13651804
2060	"ENSDARG00000099283"	"epb41a"	chr19	-	13643270	13643369	13651675	13651804	13642791	13642872	13670009	13670180
2061	"ENSDARG00000104347"	"rtn4b"	chr13	-	216801	216860	217530	217600	216319	216673	217822	217961
2062	"ENSDARG00000104347"	"rtn4b"	chr13	-	217348	217395	217530	217600	216801	216860	217822	217961
2063	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	220556	221615	217822	217961	222742	222787
2064	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	220556	221615	217822	217961	225148	226109
2065	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	222742	222787	217822	217961	225148	226109
2066	"ENSDARG00000104347"	"rtn4b"	chr13	-	220556	221615	222742	222787	217822	217961	225148	226109
2068	"ENSDARG00000057141"	"zgc:110045"	chr13	-	16238782	16238914	16247705	16247822	16235738	16235867	16248216	16248249
2069	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518361	35524355	35524619	35517641	35517772	35528192	35528456
2070	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4367482	4367670	4371777	4371876	4363950	4364001	4376036	4376165
2071	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4371777	4371876	4376036	4376165	4367482	4367670	4415618	4415917
2072	"ENSDARG00000075331"	"golga4"	chr13	-	48067186	48067273	48074498	48074596	48064334	48064349	48086443	48086519
2074	"ENSDARG00000109818"	NA	chr13	-	16059335	16059443	16059964	16060006	16059138	16059240	16061880	16061948
2075	"ENSDARG00000015015"	"tspan18b"	chr18	+	27769421	27769501	27796430	27796526	27732284	27732504	27802630	27802825
2076	"ENSDARG00000076804"	"ttyh1"	chr16	-	13744743	13744855	13780193	13780423	13743084	13743425	13789731	13789908
2077	"ENSDARG00000062082"	"hipk3b"	chr18	+	27949817	27949941	27960901	27961021	27926836	27928100	27963868	27963955
2078	"ENSDARG00000040917"	"cbfb"	chr18	+	22995119	22995206	22996803	22996920	22994426	22994512	23051796	23051913
2080	"ENSDARG00000062686"	"megf11"	chr18	-	19168237	19168366	19169112	19169241	19167849	19167978	19172147	19172276
2081	"ENSDARG00000062686"	"megf11"	chr18	-	19350676	19350800	19358822	19358956	19343317	19343419	19405359	19405616
2082	"ENSDARG00000032601"	"macrod2"	chr13	+	34536902	34536965	34554160	34554214	34523199	34523277	34556330	34556405
2083	"ENSDARG00000032601"	"macrod2"	chr13	+	34554160	34554214	34556330	34556405	34536902	34536965	34558889	34558921
2085	"ENSDARG00000034677"	"scel"	chr9	+	17324169	17324223	17327528	17327582	17323933	17324005	17329623	17329653
2086	"ENSDARG00000041062"	"calb2a"	chr18	-	21210059	21210149	21214952	21215029	21209753	21209834	21218703	21218851
2087	"ENSDARG00000061233"	"abcc5"	chr18	+	45827078	45827203	45830546	45830619	45824604	45824676	45832417	45832621
2088	"ENSDARG00000061233"	"abcc5"	chr18	+	45833451	45833595	45835028	45835125	45832417	45832621	45836655	45836840
2089	"ENSDARG00000023768"	"mfsd4aa"	chr11	+	38437349	38437586	38443494	38443657	38434785	38434984	38446291	38446407
2090	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120637	118665	118949	120924	120972
2091	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120640	118665	118949	121347	121373
2092	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120924	120972	118665	118949	121347	121373
2093	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120924	120972	118665	118949	121347	121373
2094	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120924	120972	120260	120326	121347	121373
