ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
29891	"ENSDARG00000097339"	"slc9a1b"	chr17	+	53423899	53424073	53423974	53424073	53423654	53423751
29892	"ENSDARG00000040137"	"jdp2a"	chr17	-	50196814	50196929	50196814	50196926	50201287	50201505
29893	"ENSDARG00000012777"	"nucks1b"	chr23	-	18122397	18122538	18122397	18122535	18122629	18122800
29894	"ENSDARG00000012777"	"nucks1b"	chr23	-	18124029	18124191	18124029	18124167	18124272	18124301
29895	"ENSDARG00000012777"	"nucks1b"	chr23	-	18124595	18124658	18124595	18124650	18126077	18126127
29896	"ENSDARG00000011671"	"pde6b"	chr21	+	20359371	20359524	20359376	20359524	20356457	20357348
29897	"ENSDARG00000011671"	"pde6b"	chr21	+	20367042	20367108	20367065	20367108	20366806	20366950
29898	"ENSDARG00000011671"	"pde6b"	chr21	+	20367550	20367697	20367552	20367697	20367042	20367108
29899	"ENSDARG00000077410"	"myo9b"	chr2	-	37687950	37688366	37687950	37688363	37690546	37690670
29900	"ENSDARG00000077410"	"myo9b"	chr2	-	37701680	37701871	37701680	37701857	37704434	37704522
29901	"ENSDARG00000071164"	"alkbh1"	chr17	+	17772671	17772865	17772707	17772865	17768502	17768593
29902	"ENSDARG00000071164"	"alkbh1"	chr17	+	17774683	17774965	17774758	17774965	17772671	17772865
29903	"ENSDARG00000074703"	"ccdc97"	chr3	+	39959614	39959776	39959617	39959776	39958406	39958838
29904	"ENSDARG00000070916"	"dnajc27"	chr17	+	33297361	33297444	33297363	33297444	33296851	33297000
29905	"ENSDARG00000017569"	"reep3a"	chr17	-	19615717	19615741	19615717	19615738	19616734	19616848
29906	"ENSDARG00000017569"	"reep3a"	chr17	-	19620634	19620857	19620634	19620711	19622520	19622593
29907	"ENSDARG00000075898"	"spata7"	chr17	-	2698079	2698722	2698079	2698573	2703990	2704048
29908	"ENSDARG00000075898"	"spata7"	chr17	-	2711209	2711462	2711209	2711458	2715073	2715282
29909	"ENSDARG00000062248"	"ptpn21"	chr17	-	2648634	2648698	2648634	2648695	2652743	2652823
29910	"ENSDARG00000062248"	"ptpn21"	chr17	-	2652743	2652823	2652743	2652820	2654702	2654790
29911	"ENSDARG00000029107"	"ube2d1a"	chr17	-	21053922	21054306	21053922	21054305	21055816	21055922
29912	"ENSDARG00000029107"	"ube2d1a"	chr17	-	21053922	21054307	21053922	21054305	21055816	21055922
29913	"ENSDARG00000029107"	"ube2d1a"	chr17	-	21053922	21054307	21053922	21054306	21055816	21055922
29914	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42983982	42984404	42983982	42984212	42984499	42984621
29915	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42983982	42984428	42983982	42984212	42984499	42984621
29916	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42983982	42984428	42983982	42984404	42984499	42984621
29917	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42984304	42984430	42984304	42984404	42984499	42984621
29918	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42984304	42984430	42984304	42984428	42984499	42984621
29919	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42986104	42986233	42986104	42986227	42986367	42986501
29920	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42986367	42986501	42986367	42986488	42986572	42986803
29921	"ENSDARG00000009443"	"zgc:92137"	chr17	-	42986916	42987114	42986916	42987113	42987838	42987985
29922	"ENSDARG00000043141"	"si:ch211-132f19.7"	chr17	+	33315518	33315649	33315563	33315649	33315285	33315435
29923	"ENSDARG00000043141"	"si:ch211-132f19.7"	chr17	+	33320962	33321063	33321044	33321063	33320685	33320874
29924	"ENSDARG00000043141"	"si:ch211-132f19.7"	chr17	+	33323036	33323238	33323065	33323238	33320962	33321063
29925	"ENSDARG00000043141"	"si:ch211-132f19.7"	chr17	+	33323036	33323238	33323106	33323238	33320962	33321063
29926	"ENSDARG00000043141"	"si:ch211-132f19.7"	chr17	+	33323065	33323238	33323106	33323238	33320962	33321063
29927	"ENSDARG00000058692"	"fzd3b"	chr17	-	8502793	8503030	8502793	8503027	8505347	8505496
29928	"ENSDARG00000058692"	"fzd3b"	chr17	-	8505347	8505496	8505347	8505451	8514459	8515477
29929	"ENSDARG00000026723"	"syncripl"	chr17	+	50281743	50281793	50281771	50281793	50278528	50278889
29930	"ENSDARG00000006526"	"fn1b"	chr1	-	5509557	5510045	5509557	5509685	5511141	5511231
29931	"ENSDARG00000006526"	"fn1b"	chr1	-	5511860	5512145	5511860	5512143	5512238	5512326
29932	"ENSDARG00000006526"	"fn1b"	chr1	-	5513245	5513359	5513245	5513350	5513474	5513630
29933	"ENSDARG00000006526"	"fn1b"	chr1	-	5513709	5514082	5513709	5514034	5514159	5514426
29934	"ENSDARG00000006526"	"fn1b"	chr1	-	5513715	5514083	5513715	5514034	5514159	5514426
29935	"ENSDARG00000006526"	"fn1b"	chr1	-	5513715	5514083	5513715	5514082	5514159	5514426
29936	"ENSDARG00000006526"	"fn1b"	chr1	-	5519288	5519480	5519288	5519478	5519685	5519772
29937	"ENSDARG00000006526"	"fn1b"	chr1	-	5521726	5521990	5521726	5521988	5522069	5522348
29938	"ENSDARG00000006526"	"fn1b"	chr1	-	5528737	5528850	5528737	5528823	5531082	5531223
29939	"ENSDARG00000006526"	"fn1b"	chr1	-	5532844	5532973	5532844	5532968	5533642	5533795
29940	"ENSDARG00000006526"	"fn1b"	chr1	-	5536398	5536581	5536398	5536514	5536735	5536933
29941	"ENSDARG00000006526"	"fn1b"	chr1	-	5537397	5537559	5537397	5537558	5538030	5538168
29942	"ENSDARG00000006526"	"fn1b"	chr1	-	5538030	5538168	5538030	5538118	5540620	5540752
29943	"ENSDARG00000045957"	"gpr65"	chr17	-	2815954	2816122	2815954	2816113	2816931	2817035
29944	"ENSDARG00000056292"	"vsx1"	chr17	-	21064760	21064884	21064760	21064879	21064977	21065056
29945	"ENSDARG00000020239"	"lpin1"	chr17	+	30453502	30453804	30453505	30453804	30451369	30451465
29946	"ENSDARG00000020239"	"lpin1"	chr17	+	30464389	30464682	30464509	30464682	30462682	30462752
29947	"ENSDARG00000020239"	"lpin1"	chr17	+	30464389	30464682	30464589	30464682	30462682	30462752
29948	"ENSDARG00000020239"	"lpin1"	chr17	+	30464509	30464682	30464589	30464682	30462682	30462752
29949	"ENSDARG00000020239"	"lpin1"	chr17	+	30466121	30466210	30466131	30466210	30465882	30466031
29950	"ENSDARG00000020239"	"lpin1"	chr17	+	30466746	30466850	30466765	30466850	30466553	30466668
29951	"ENSDARG00000020239"	"lpin1"	chr17	+	30468337	30468606	30468364	30468606	30466746	30466850
29952	"ENSDARG00000020239"	"lpin1"	chr17	+	30468337	30468606	30468415	30468606	30466746	30466850
29953	"ENSDARG00000020239"	"lpin1"	chr17	+	30468364	30468606	30468415	30468606	30466746	30466850
29954	"ENSDARG00000045140"	"lcmt1"	chr12	-	20379963	20380055	20379963	20380052	20383695	20383797
29955	"ENSDARG00000077751"	"nol9"	chr23	+	24960662	24960807	24960665	24960807	24960303	24960434
29956	"ENSDARG00000058117"	"snap25b"	chr17	-	12302351	12302496	12302351	12302494	12306907	12307024
29957	"ENSDARG00000058117"	"snap25b"	chr17	-	12316546	12316664	12316546	12316662	12323200	12323249
29958	"ENSDARG00000058117"	"snap25b"	chr17	-	12316547	12316990	12316547	12316662	12323200	12323249
29959	"ENSDARG00000058117"	"snap25b"	chr17	-	12316547	12316990	12316547	12316664	12323200	12323249
29960	"ENSDARG00000058117"	"snap25b"	chr17	-	12316547	12316990	12316547	12316664	12330722	12330764
29961	"ENSDARG00000058117"	"snap25b"	chr17	-	12323200	12323249	12323200	12323247	12330722	12330764
29962	"ENSDARG00000032256"	"txndc16"	chr17	-	14938808	14938945	14938808	14938942	14941520	14941692
29963	"ENSDARG00000098269"	"slc1a9"	chrKN149943.1	-	22873	23306	22873	23300	23471	23606
29964	"ENSDARG00000091821"	"smc6"	chr17	+	6677784	6677958	6677811	6677958	6677187	6677283
29965	"ENSDARG00000091821"	"smc6"	chr17	+	6682023	6682191	6682026	6682191	6681758	6681847
29966	"ENSDARG00000008553"	"zgc:136872"	chr17	+	3145652	3145961	3145880	3145961	3143197	3143372
29967	"ENSDARG00000008553"	"zgc:136872"	chr17	+	3157500	3157565	3157511	3157565	3157354	3157412
29968	"ENSDARG00000008553"	"zgc:136872"	chr17	+	3157676	3157750	3157681	3157750	3157500	3157565
29969	"ENSDARG00000002021"	"pygb"	chr17	+	21141552	21141720	21141573	21141720	21139609	21139702
29970	"ENSDARG00000002021"	"pygb"	chr17	+	21147467	21147623	21147488	21147623	21147013	21147221
29971	"ENSDARG00000002021"	"pygb"	chr17	+	21149619	21149686	21149626	21149686	21147488	21147623
29972	"ENSDARG00000005139"	"hhatlb"	chr24	+	20563343	20563520	20563406	20563520	20561765	20561833
29973	"ENSDARG00000005139"	"hhatlb"	chr24	+	20563608	20563803	20563707	20563803	20563406	20563520
29974	"ENSDARG00000070874"	"asmt2"	chr17	+	26815738	26815839	26815741	26815839	26815020	26815168
29975	"ENSDARG00000055240"	"xdh"	chr17	+	33351303	33351473	33351375	33351473	33351118	33351208
29976	"ENSDARG00000055240"	"xdh"	chr17	+	33358859	33359092	33358967	33359092	33358655	33358752
29977	"ENSDARG00000103231"	"si:ch211-199i15.5"	chr20	+	40246584	40246629	40246587	40246629	40242033	40242066
29978	"ENSDARG00000008757"	"entpd6"	chr17	+	21104649	21104963	21104653	21104963	21102300	21102425
29979	"ENSDARG00000008757"	"entpd6"	chr17	+	21107027	21107104	21107030	21107104	21104649	21104963
29980	"ENSDARG00000008757"	"entpd6"	chr17	+	21118863	21118965	21118866	21118965	21118316	21118381
29981	"ENSDARG00000042791"	"git2b"	chr10	+	40296192	40296332	40296280	40296332	40296046	40296092
29982	"ENSDARG00000042791"	"git2b"	chr10	+	40296192	40296332	40296297	40296332	40296046	40296092
29983	"ENSDARG00000042791"	"git2b"	chr10	+	40296280	40296332	40296297	40296332	40296046	40296092
29984	"ENSDARG00000042791"	"git2b"	chr10	+	40296616	40296714	40296707	40296714	40296453	40296526
29985	"ENSDARG00000042791"	"git2b"	chr10	+	40296799	40296911	40296808	40296911	40296616	40296714
29986	"ENSDARG00000042345"	"si:dkeyp-55f12.3"	chr20	-	27090907	27091310	27090907	27091307	27092082	27092290
29987	"ENSDARG00000060113"	"znf395a"	chr17	+	16096380	16096414	16096382	16096414	16094592	16094827
29988	"ENSDARG00000023318"	"fmn2a"	chr17	-	19758506	19758656	19758506	19758622	19759159	19759211
29989	"ENSDARG00000023318"	"fmn2a"	chr17	-	19773189	19773310	19773189	19773303	19773908	19773968
29990	"ENSDARG00000023318"	"fmn2a"	chr17	-	19773189	19773333	19773189	19773303	19773908	19773968
29991	"ENSDARG00000023318"	"fmn2a"	chr17	-	19773189	19773333	19773189	19773310	19773908	19773968
29992	"ENSDARG00000023318"	"fmn2a"	chr17	-	19779331	19779756	19779331	19779423	19783202	19784035
29993	"ENSDARG00000023318"	"fmn2a"	chr17	-	19815853	19815952	19815853	19815949	19822652	19822831
29994	"ENSDARG00000097681"	"si:ch211-244k5.1"	chr17	-	46989585	46989739	46989585	46989719	46989796	46990003
29995	"ENSDARG00000015425"	"slc24a4a"	chr17	-	38792860	38793005	38792860	38793002	38804768	38804938
29996	"ENSDARG00000117448"	"CABZ01072245.1"	chr11	-	70701	70846	70701	70831	71414	71540
29997	"ENSDARG00000104663"	"zgc:103755"	chr17	+	47113700	47113832	47113738	47113832	47105756	47105903
29998	"ENSDARG00000104663"	"zgc:103755"	chr17	+	47117368	47117487	47117370	47117487	47117042	47117204
29999	"ENSDARG00000098976"	"CU457778.1"	chrKN147651.2	-	202806	203189	202806	203017	204167	204354
30000	"ENSDARG00000051889"	"dhodh"	chr7	+	56525630	56525818	56525633	56525818	56525333	56525416
30001	"ENSDARG00000051889"	"dhodh"	chr7	+	56528657	56528811	56528701	56528811	56528453	56528567
30002	"ENSDARG00000051889"	"dhodh"	chr7	+	56528913	56529080	56528920	56529080	56528657	56528811
30003	"ENSDARG00000038154"	"isca2"	chr17	+	43035635	43035874	43035637	43035874	43033730	43033846
30004	"ENSDARG00000101660"	"sntg2"	chr17	+	3452457	3452514	3452462	3452514	3446768	3446906
30005	"ENSDARG00000054213"	"hectd1"	chr17	+	28682014	28682189	28682017	28682189	28681548	28681663
30006	"ENSDARG00000054213"	"hectd1"	chr17	+	28684941	28685036	28684943	28685036	28684702	28684849
30007	"ENSDARG00000054213"	"hectd1"	chr17	+	28686980	28687157	28686986	28687157	28686431	28686512
30008	"ENSDARG00000054213"	"hectd1"	chr17	+	28687794	28687842	28687795	28687842	28686980	28687157
30009	"ENSDARG00000054213"	"hectd1"	chr17	+	28690572	28690787	28690592	28690787	28688401	28689238
30010	"ENSDARG00000054213"	"hectd1"	chr17	+	28691508	28691665	28691511	28691665	28691128	28691151
30011	"ENSDARG00000054213"	"hectd1"	chr17	+	28694568	28694696	28694571	28694696	28693959	28694042
30012	"ENSDARG00000054213"	"hectd1"	chr17	+	28695636	28695774	28695684	28695774	28694900	28695102
30013	"ENSDARG00000011141"	"dpysl5a"	chr17	-	36909786	36909931	36909786	36909928	36910808	36910965
30014	"ENSDARG00000011141"	"dpysl5a"	chr17	-	36910809	36911157	36910809	36911122	36913306	36913351
30015	"ENSDARG00000011141"	"dpysl5a"	chr17	-	36929056	36929325	36929056	36929306	36936497	36936856
30016	"ENSDARG00000011141"	"dpysl5a"	chr17	-	36929056	36929335	36929056	36929306	36936497	36936856
30017	"ENSDARG00000011141"	"dpysl5a"	chr17	-	36929056	36929335	36929056	36929325	36936497	36936856
30018	"ENSDARG00000029898"	"cnga1a"	chr1	-	43897177	43897358	43897177	43897219	43897685	43897854
30019	"ENSDARG00000044092"	"atp5if1b"	chr17	+	24614107	24614220	24614108	24614220	24613254	24613607
30020	"ENSDARG00000044092"	"atp5if1b"	chr17	+	24614107	24614220	24614111	24614220	24613254	24613607
30021	"ENSDARG00000044092"	"atp5if1b"	chr17	+	24614108	24614220	24614111	24614220	24613254	24613607
30022	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616031	24616082	24616053	24616082	24615872	24615945
30023	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616780	24616875	24616785	24616875	24616031	24616097
30024	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616780	24616875	24616806	24616875	24616031	24616097
30025	"ENSDARG00000044093"	"rpl13a"	chr17	+	24616785	24616863	24616806	24616863	24616031	24616097
30026	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617339	24617397	24617341	24617397	24617081	24617167
30027	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617339	24617397	24617345	24617397	24617081	24617167
30028	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617339	24617397	24617372	24617397	24617081	24617167
30029	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617341	24617397	24617345	24617397	24617081	24617167
30030	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617341	24617397	24617372	24617397	24617081	24617167
30031	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617345	24617397	24617372	24617397	24617081	24617167
30032	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617742	24617875	24617776	24617875	24617081	24617167
30033	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617742	24617875	24617829	24617875	24617081	24617167
30034	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617776	24617875	24617829	24617875	24617081	24617167
30035	"ENSDARG00000044093"	"rpl13a"	chr17	+	24617667	24617875	24617668	24617875	24617339	24617399
30036	"ENSDARG00000044167"	"padi2"	chr6	+	47850856	47850918	47850858	47850918	47850618	47850688
30037	"ENSDARG00000044167"	"padi2"	chr6	+	47856087	47856241	47856141	47856241	47855147	47855300
30038	"ENSDARG00000044167"	"padi2"	chr6	+	47859088	47859196	47859172	47859196	47858117	47858229
30039	"ENSDARG00000044167"	"padi2"	chr6	+	47862733	47862827	47862734	47862827	47860599	47860747
30040	"ENSDARG00000091140"	"pik3r6b"	chr3	+	25832395	25832579	25832412	25832579	25831561	25831631
30041	"ENSDARG00000035388"	"tmem174"	chr5	-	35105084	35105193	35105084	35105184	35106351	35106948
30042	"ENSDARG00000001463"	"tdh2"	chr17	+	25416416	25416487	25416420	25416487	25415418	25415461
30043	"ENSDARG00000001463"	"tdh2"	chr17	+	25424034	25424207	25424053	25424207	25420770	25421040
30044	"ENSDARG00000001463"	"tdh2"	chr17	+	25424034	25424207	25424056	25424207	25420770	25421040
30045	"ENSDARG00000001463"	"tdh2"	chr17	+	25424053	25424207	25424056	25424207	25420770	25421040
30046	"ENSDARG00000005220"	"pdcd6"	chr24	-	12637972	12638017	12637972	12638016	12686257	12686319
30047	"ENSDARG00000098907"	"abraxas2"	chr17	-	31811484	31811607	31811484	31811604	31812010	31812201
30048	"ENSDARG00000058638"	"si:ch211-71m22.1"	chr2	-	8609397	8609484	8609397	8609481	8609616	8609653
30049	"ENSDARG00000012874"	"snap23.1"	chr17	+	33425839	33425978	33425876	33425978	33422702	33422876
30050	"ENSDARG00000017211"	"plxnb1b"	chr6	-	21914125	21914302	21914125	21914294	21914381	21914518
30051	"ENSDARG00000017211"	"plxnb1b"	chr6	-	21926255	21926378	21926255	21926372	21926460	21926595
30052	"ENSDARG00000024160"	"hao1"	chr17	+	4037085	4037237	4037125	4037237	4030492	4030657
30053	"ENSDARG00000024160"	"hao1"	chr17	+	4054536	4054628	4054542	4054628	4046566	4046742
30054	"ENSDARG00000107408"	NA	chr21	+	1327964	1328014	1327967	1328014	1324557	1324580
30055	"ENSDARG00000079731"	"kif13ba"	chr17	+	16228293	16228309	16228296	16228309	16203247	16203332
30056	"ENSDARG00000079731"	"kif13ba"	chr17	+	16247443	16247656	16247448	16247656	16245689	16245801
30057	"ENSDARG00000079731"	"kif13ba"	chr17	+	16252021	16252217	16252130	16252217	16249808	16249939
30058	"ENSDARG00000079731"	"kif13ba"	chr17	+	16259038	16259183	16259040	16259183	16256076	16256239
30059	"ENSDARG00000079731"	"kif13ba"	chr17	+	16273392	16273548	16273395	16273548	16270177	16270270
30060	"ENSDARG00000079731"	"kif13ba"	chr17	+	16275514	16275648	16275550	16275648	16274446	16274561
30061	"ENSDARG00000079731"	"kif13ba"	chr17	+	16278085	16278758	16278374	16278758	16277758	16277824
30062	"ENSDARG00000037995"	"gdf3"	chr17	-	4245034	4245235	4245034	4245232	4245328	4245902
30063	"ENSDARG00000037995"	"gdf3"	chr17	-	4245034	4245524	4245034	4245235	4251789	4251839
30064	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16986699	16986804	16986736	16986804	16986494	16986600
30065	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16986736	16986968	16986903	16986968	16986494	16986600
30066	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16986736	16987206	16986885	16987206	16986494	16986600
30067	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16986885	16987206	16986903	16987206	16986494	16986600
30068	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988022	16988286	16988028	16988286	16986902	16986968
30069	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988022	16988286	16988050	16988286	16986902	16986968
30070	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988022	16988286	16988058	16988286	16986902	16986968
30071	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988028	16988286	16988050	16988286	16986902	16986968
30072	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988028	16988286	16988058	16988286	16986902	16986968
30073	"ENSDARG00000092364"	"si:ch211-218c6.8"	chr18	+	16988050	16988286	16988058	16988286	16986902	16986968
30074	"ENSDARG00000088263"	"zgc:174356"	chr17	+	39259068	39259239	39259100	39259239	39250249	39250347
30075	"ENSDARG00000001729"	"strn3"	chr17	+	28722439	28722513	28722441	28722513	28722174	28722278
30076	"ENSDARG00000001729"	"strn3"	chr17	+	28724504	28724586	28724507	28724586	28722439	28722513
30077	"ENSDARG00000001729"	"strn3"	chr17	+	28725241	28725401	28725259	28725401	28725025	28725164
30078	"ENSDARG00000000887"	"zgc:56699"	chr23	+	32105852	32105948	32105867	32105948	32105317	32105444
30079	"ENSDARG00000054220"	"ap4s1"	chr17	-	28703970	28704399	28703970	28704383	28704490	28704502
30080	"ENSDARG00000045978"	"chchd6b"	chr6	-	1498782	1498918	1498782	1498824	1499709	1499780
30081	"ENSDARG00000045978"	"chchd6b"	chr6	-	1513263	1513312	1513263	1513310	1513390	1513484
30082	"ENSDARG00000040465"	"irf2"	chr14	-	4104760	4104860	4104760	4104856	4106703	4106741
30083	"ENSDARG00000001244"	"srrm1"	chr17	+	25428414	25428707	25428581	25428707	25428139	25428262
30084	"ENSDARG00000001244"	"srrm1"	chr17	+	25428414	25428707	25428619	25428707	25428139	25428262
30085	"ENSDARG00000001244"	"srrm1"	chr17	+	25428581	25428707	25428619	25428707	25428139	25428262
30086	"ENSDARG00000001244"	"srrm1"	chr17	+	25431712	25431883	25431749	25431883	25428581	25428707
30087	"ENSDARG00000001244"	"srrm1"	chr17	+	25434864	25435006	25434866	25435006	25434608	25434695
30088	"ENSDARG00000001244"	"srrm1"	chr17	+	25434864	25435006	25434870	25435006	25434608	25434695
30089	"ENSDARG00000001244"	"srrm1"	chr17	+	25434866	25435006	25434870	25435006	25434608	25434695
30090	"ENSDARG00000001244"	"srrm1"	chr17	+	25435456	25435549	25435457	25435549	25434864	25435006
30091	"ENSDARG00000001244"	"srrm1"	chr17	+	25435456	25435549	25435458	25435549	25434864	25435006
30092	"ENSDARG00000001244"	"srrm1"	chr17	+	25435457	25435549	25435458	25435549	25434864	25435006
30093	"ENSDARG00000001244"	"srrm1"	chr17	+	25435640	25436384	25436298	25436384	25435456	25435549
30094	"ENSDARG00000001244"	"srrm1"	chr17	+	25436461	25436636	25436463	25436636	25435640	25436384
30095	"ENSDARG00000070598"	"eno4"	chr17	+	21306578	21306659	21306587	21306659	21306335	21306464
30096	"ENSDARG00000070598"	"eno4"	chr17	+	21310075	21310128	21310081	21310128	21309273	21309466
30097	"ENSDARG00000097302"	"tbpl2"	chr17	+	10744512	10744683	10744515	10744683	10744276	10744368
30098	"ENSDARG00000060494"	"eprs1"	chr17	+	39702637	39702722	39702667	39702722	39697620	39697759
30099	"ENSDARG00000060494"	"eprs1"	chr17	+	39703333	39703433	39703337	39703433	39702637	39702722
30100	"ENSDARG00000060494"	"eprs1"	chr17	+	39718774	39718893	39718778	39718893	39718545	39718658
30101	"ENSDARG00000060494"	"eprs1"	chr17	+	39718774	39718893	39718787	39718893	39718545	39718658
30102	"ENSDARG00000060494"	"eprs1"	chr17	+	39718778	39718893	39718787	39718893	39718545	39718658
30103	"ENSDARG00000060494"	"eprs1"	chr17	+	39720674	39721061	39720681	39721061	39718778	39718893
30104	"ENSDARG00000060494"	"eprs1"	chr17	+	39723208	39723421	39723218	39723421	39720674	39721061
30105	"ENSDARG00000060494"	"eprs1"	chr17	+	39728882	39729151	39728888	39729151	39728550	39728802
30106	"ENSDARG00000060494"	"eprs1"	chr17	+	39732335	39732377	39732340	39732377	39728882	39729151
30107	"ENSDARG00000060494"	"eprs1"	chr17	+	39734105	39734261	39734114	39734261	39733905	39734007
30108	"ENSDARG00000060494"	"eprs1"	chr17	+	39736311	39736485	39736339	39736485	39736034	39736232
30109	"ENSDARG00000078172"	"CU984600.1"	chr9	+	511669	512077	511675	512077	510675	511098
30110	"ENSDARG00000027082"	"hmbox1a"	chr17	-	16300267	16300386	16300267	16300383	16300638	16300734
30111	"ENSDARG00000027082"	"hmbox1a"	chr17	-	16300267	16300389	16300267	16300383	16300638	16300734
30112	"ENSDARG00000027082"	"hmbox1a"	chr17	-	16300267	16300389	16300267	16300386	16300638	16300734
30113	"ENSDARG00000027082"	"hmbox1a"	chr17	-	16300638	16300734	16300638	16300729	16300841	16300924
30114	"ENSDARG00000076501"	"asxl2"	chr17	-	37183681	37183823	37183681	37183820	37183958	37184655
30115	"ENSDARG00000022845"	"lias"	chr1	+	23275144	23275347	23275159	23275347	23274709	23274860
30116	"ENSDARG00000037154"	"hivep3b"	chr16	-	34337889	34338040	34337889	34338035	34338185	34342819
30117	"ENSDARG00000004576"	"plk4"	chr17	-	43416649	43416776	43416649	43416773	43417889	43417984
30118	"ENSDARG00000054537"	"nhsl1a"	chr17	+	30582804	30582906	30582807	30582906	30582174	30582367
30119	"ENSDARG00000078784"	"mgaa"	chr17	+	10569739	10569831	10569791	10569831	10566494	10566842
30120	"ENSDARG00000078784"	"mgaa"	chr17	+	10580006	10580234	10580009	10580234	10579160	10579383
30121	"ENSDARG00000078784"	"mgaa"	chr17	+	10584576	10584696	10584579	10584696	10584403	10584449
30122	"ENSDARG00000075159"	"meltf"	chr6	+	30093151	30093254	30093154	30093254	30092275	30092430
30123	"ENSDARG00000074168"	"tasor2"	chr8	-	11188810	11189263	11188810	11189150	11189867	11192132
30124	"ENSDARG00000074168"	"tasor2"	chr8	-	11188810	11189585	11188810	11189150	11189867	11192132
30125	"ENSDARG00000074168"	"tasor2"	chr8	-	11188810	11189585	11188810	11189263	11189867	11192132
30126	"ENSDARG00000074168"	"tasor2"	chr8	-	11192948	11193057	11192948	11193043	11193196	11193296
30127	"ENSDARG00000074168"	"tasor2"	chr8	-	11199829	11199978	11199829	11199954	11201630	11202500
30128	"ENSDARG00000091212"	"si:dkey-192p21.6"	chr13	-	25677667	25677828	25677667	25677752	25678375	25678406
30129	"ENSDARG00000101161"	"orc4"	chr6	-	1750413	1750522	1750413	1750521	1752689	1752776
30130	"ENSDARG00000101161"	"orc4"	chr6	-	1761009	1761086	1761009	1761085	1761165	1761256
30131	"ENSDARG00000101161"	"orc4"	chr6	-	1761009	1761246	1761009	1761086	1762096	1762191
30132	"ENSDARG00000101161"	"orc4"	chr6	-	1761165	1761246	1761165	1761222	1762096	1762191
30133	"ENSDARG00000070833"	"lin52"	chr17	-	31693178	31693262	31693178	31693209	31694187	31694254
30134	"ENSDARG00000078169"	"cacna2d2b"	chr22	+	9496722	9496783	9496730	9496783	9496565	9496642
30135	"ENSDARG00000078169"	"cacna2d2b"	chr22	+	9508097	9508224	9508100	9508224	9507025	9507081
30136	"ENSDARG00000053544"	"hspa4l"	chr17	-	43437268	43437649	43437268	43437633	43439671	43439806
30137	"ENSDARG00000053544"	"hspa4l"	chr17	-	43437525	43437651	43437525	43437633	43439671	43439806
30138	"ENSDARG00000053544"	"hspa4l"	chr17	-	43437525	43437651	43437525	43437649	43439671	43439806
30139	"ENSDARG00000053544"	"hspa4l"	chr17	-	43463261	43463402	43463261	43463399	43463487	43463545
30140	"ENSDARG00000099240"	"acap3b"	chr11	-	3394965	3395075	3394965	3395073	3395296	3395517
30141	"ENSDARG00000099240"	"acap3b"	chr11	-	3395667	3395769	3395667	3395760	3397785	3397881
30142	"ENSDARG00000099240"	"acap3b"	chr11	-	3405942	3406067	3405942	3406055	3422082	3422157
30143	"ENSDARG00000006235"	"brms1la"	chr17	-	12757980	12758020	12757980	12758004	12758106	12758171
30144	"ENSDARG00000006235"	"brms1la"	chr17	-	12758106	12758171	12758106	12758169	12758599	12758689
30145	"ENSDARG00000006235"	"brms1la"	chr17	-	12759065	12759145	12759065	12759135	12761120	12761248
30146	"ENSDARG00000061890"	"atp13a2"	chr23	-	24528491	24528698	24528491	24528547	24533585	24533774
30147	"ENSDARG00000061890"	"atp13a2"	chr23	-	24534138	24534249	24534138	24534199	24536271	24536430
30148	"ENSDARG00000100056"	"CABZ01088109.1"	chr17	+	48979313	48979408	48979316	48979408	48970164	48970248
