ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5277	"ENSDARG00000037363"	"dennd2b"	chr7	-	28512980	28513101	28515953	28517204	28504791	28504931	28521234	28521330	5277	258,258,233,374,249,176	0,0,0,0,0,0	235,242,449,250,344,317	0,0,2,0,0,0	1400	270	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.977,1.0,1.0,1.0	0.004
5278	"ENSDARG00000037363"	"dennd2b"	chr7	-	28515953	28517204	28521234	28521333	28512976	28513101	28549358	28549535	5278	0,1,0,0,0,2	251,254,221,353,262,173	0,0,0,0,0,0	223,243,460,246,327,323	248	1400	1	1.0	0.0,0.022,0.0,0.0,0.0,0.061	0.0,0.0,0.0,0.0,0.0,0.0	0.014
5279	"ENSDARG00000069006"	"tle3b"	chr7	-	33682912	33683013	33683688	33683976	33682589	33682653	33684343	33684632	5279	22,16,16,42,42,16	19,26,16,27,24,13	37,36,39,15,41,28	22,18,24,12,38,28	437	250	0.461015651087	1.0	0.398,0.26,0.364,0.471,0.5,0.413	0.49,0.534,0.482,0.417,0.382,0.364	-0.044
5280	"ENSDARG00000013360"	"sh3gl3a"	chr7	-	12849477	12849546	12849908	12849941	12846496	12846702	12851800	12851925	5280	0,2,2,1,0,2	9,6,7,12,3,5	1,0,2,2,1,2	1,3,8,4,6,3	182	218	0.31146842506	1.0	0.0,0.285,0.255,0.091,0.0,0.324	0.545,0.0,0.23,0.375,0.166,0.444	-0.134
5281	"ENSDARG00000013360"	"sh3gl3a"	chr7	-	12849489	12849546	12849908	12849941	12846496	12846702	12851800	12851925	5281	0,2,2,1,0,2	0,0,0,0,0,1	1,0,2,2,1,2	0,0,0,0,0,0	182	206	1	1.0	NA,1.0,1.0,1.0,NA,0.694	1.0,NA,1.0,1.0,1.0,1.0	-0.077
5282	"ENSDARG00000004377"	"ppp1r13ba"	chr17	-	14653830	14653898	14659859	14660003	14629985	14630087	14664326	14664474	5282	0,1,0,1,0,0	6,20,13,28,27,19	0,0,1,0,2,1	24,18,31,23,35,19	293	217	1	1.0	0.0,0.036,0.0,0.026,0.0,0.0	0.0,0.0,0.023,0.0,0.041,0.038	-0.007
5283	"ENSDARG00000076040"	"arl15a"	chr5	+	40373897	40373969	40457734	40457949	40369080	40369289	40469057	40469403	5283	0,0,4,0,0,0	0,0,0,4,2,2	0,0,0,0,0,0	3,0,1,0,1,3	221	364	1	1.0	NA,NA,1.0,0.0,0.0,0.0	0.0,NA,0.0,NA,0.0,0.0	0.25
5284	"ENSDARG00000067990"	"myhz1.1"	chr5	-	32299042	32299054	32299075	32299132	32298828	32298960	32299228	32299333	5284	0,0,0,0,1,0	557,444,436,584,468,341	0,0,0,0,0,0	388,340,585,400,587,636	206	161	1	1.0	0.0,0.0,0.0,0.0,0.002,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5286	"ENSDARG00000067990"	"myhz1.1"	chr5	-	32299042	32299054	32299075	32299138	32298828	32298960	32299228	32299333	5286	6895,3760,5547,4410,3941,2866	557,444,436,584,468,341	5157,7114,4336,3048,4387,4807	388,340,585,400,587,636	212	161	0.688343474706	1.0	0.904,0.865,0.906,0.852,0.865,0.865	0.91,0.941,0.849,0.853,0.85,0.852	0.0
5287	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811092	52811152	52793262	52793356	52814263	52814401	5287	20,28,19,28,16,14	5,0,0,0,0,1	21,14,24,14,19,15	3,0,1,0,0,0	275	209	0.702448193317	1.0	0.752,1.0,1.0,1.0,1.0,0.914	0.842,1.0,0.948,1.0,1.0,1.0	-0.021
5288	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811701	52811881	52793262	52793356	52814263	52814401	5288	20,28,19,28,16,14	1,8,2,7,11,9	21,14,24,14,19,15	14,2,8,6,11,11	275	329	0.110120393151	1.0	0.96,0.807,0.919,0.827,0.635,0.65	0.642,0.893,0.782,0.736,0.674,0.62	0.075
5289	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52801589	52801715	52811701	52811896	52793262	52793356	52814263	52814401	5289	20,28,19,28,16,14	0,1,0,0,1,0	21,14,24,14,19,15	0,2,2,0,2,0	275	344	1	1.0	1.0,0.972,1.0,1.0,0.952,1.0	1.0,0.898,0.938,1.0,0.922,1.0	0.028
5290	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811092	52811152	52801589	52801715	52814263	52814401	5290	9,2,2,14,4,6	1,2,1,0,2,0	5,10,19,7,6,16	0,0,3,0,0,0	212	209	0.826981723375	1.0	0.899,0.496,0.663,1.0,0.663,1.0	1.0,1.0,0.862,1.0,1.0,1.0	-0.19
5291	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811701	52811881	52801589	52801715	52814263	52814401	5291	9,2,2,14,4,6	1,9,3,7,10,9	5,10,19,7,6,16	14,0,6,6,11,12	212	329	0.416542775184	1.0	0.933,0.256,0.509,0.756,0.383,0.509	0.357,1.0,0.831,0.644,0.458,0.674	-0.103
5292	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52806275	52806338	52811701	52811896	52801589	52801715	52814263	52814401	5292	9,2,2,14,4,6	0,2,1,0,0,0	5,10,19,7,6,16	0,0,0,0,2,1	212	344	1	1.0	1.0,0.619,0.764,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.83,0.963	-0.068
5293	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811881	52793262	52793356	52814263	52814401	5293	5,0,0,0,0,1	1,8,2,7,11,9	3,0,1,0,0,0	14,2,8,6,11,11	209	329	0.187421450505	1.0	0.887,0.0,0.0,0.0,0.0,0.149	0.252,0.0,0.164,0.0,0.0,0.0	0.103
5294	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811896	52793262	52793356	52814263	52814401	5294	5,0,0,0,0,1	0,1,0,0,1,0	3,0,1,0,0,0	0,2,2,0,2,0	209	344	1	1.0	1.0,0.0,NA,NA,0.0,1.0	1.0,0.0,0.451,NA,0.0,NA	0.137
5295	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811881	52801589	52801715	52814263	52814401	5295	1,2,1,0,2,0	1,9,3,7,10,9	0,0,3,0,0,0	14,0,6,6,11,12	209	329	1	1.0	0.612,0.259,0.344,0.0,0.239,0.0	0.0,NA,0.44,0.0,0.0,0.0	0.154
5296	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811896	52801589	52801715	52814263	52814401	5296	1,2,1,0,2,0	0,2,1,0,0,0	0,0,3,0,0,0	0,0,0,0,2,1	209	344	1	1.0	1.0,0.622,0.622,NA,1.0,NA	NA,NA,1.0,NA,0.0,0.0	0.478
5297	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811881	52806275	52806338	52814263	52814401	5297	0,2,0,0,0,0	1,7,2,8,10,9	0,0,0,0,0,1	14,0,6,6,11,11	209	329	1	1.0	0.0,0.31,0.0,0.0,0.0,0.0	0.0,NA,0.0,0.0,0.0,0.125	0.027
5298	"ENSDARG00000076143"	"ppip5k1a"	chr7	+	52811092	52811152	52811701	52811896	52806275	52806338	52814263	52814401	5298	0,2,0,0,0,0	0,0,0,1,0,0	0,0,0,0,0,1	0,0,0,0,2,0	209	344	1	1.0	NA,1.0,NA,0.0,NA,NA	NA,NA,NA,NA,0.0,1.0	0.0
5299	"ENSDARG00000035891"	"acana"	chr7	+	48785058	48785126	48785143	48785241	48784835	48784980	48786095	48787379	5299	20,22,18,47,24,14	37,32,24,34,28,21	19,14,47,22,34,20	26,26,47,40,34,54	217	247	0.396677975164	1.0	0.381,0.439,0.461,0.611,0.494,0.431	0.454,0.38,0.532,0.385,0.532,0.297	0.039
5300	"ENSDARG00000086911"	"si:dkey-100n23.5"	chr9	-	30255478	30255509	30255546	30255566	30255087	30255177	30257532	30257593	5300	3,3,2,4,2,5	10,4,4,8,4,4	2,6,7,3,7,3	7,4,9,1,19,12	169	180	0.847319872507	1.0	0.242,0.444,0.347,0.347,0.347,0.571	0.233,0.615,0.453,0.762,0.282,0.21	-0.043
5301	"ENSDARG00000004714"	"tcf12"	chr7	-	52552277	52552370	52557606	52557746	52551501	52551601	52558316	52558705	5301	2,0,0,2,0,2	0,0,2,0,0,0	1,0,1,0,1,1	0,0,2,2,0,0	289	242	1	1.0	1.0,NA,0.0,1.0,NA,1.0	1.0,NA,0.295,0.0,1.0,1.0	0.091
5302	"ENSDARG00000004714"	"tcf12"	chr7	-	52552277	52552370	52557628	52557746	52551501	52551601	52558316	52558705	5302	2,0,0,0,0,0	0,0,2,0,0,0	0,0,1,0,0,0	0,0,2,2,0,0	267	242	1	1.0	1.0,NA,0.0,NA,NA,NA	NA,NA,0.312,0.0,NA,NA	0.344
5303	"ENSDARG00000004714"	"tcf12"	chr7	-	52637287	52637400	52650073	52650147	52589048	52589110	52707698	52707771	5303	25,11,14,26,9,23	0,0,0,2,0,0	16,22,21,16,12,26	0,0,0,0,1,0	223	262	1	1.0	1.0,1.0,1.0,0.939,1.0,1.0	1.0,1.0,1.0,1.0,0.934,1.0	0.001
5306	"ENSDARG00000087530"	"wu:fe05a04"	chr16	+	25172192	25172247	25172297	25172343	25171831	25172056	25173645	25174261	5306	0,0,0,0,3,2	4,0,0,0,0,0	1,0,2,0,0,1	0,0,0,0,0,0	204	195	1	1.0	0.0,NA,NA,NA,1.0,1.0	1.0,NA,1.0,NA,NA,1.0	-0.333
5307	"ENSDARG00000062646"	"tet3"	chr5	-	14317686	14317776	14319615	14319706	14316686	14316895	14321121	14321242	5307	17,22,21,27,16,27	0,0,0,0,0,0	17,14,26,16,27,11	0,0,0,0,5,3	240	239	0.33743222107	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.843,0.785	0.062
5308	"ENSDARG00000036442"	"atp11c"	chr14	-	32530304	32530378	32531133	32531185	32529511	32529615	32531288	32531464	5308	0,2,0,1,0,0	17,10,16,23,16,7	0,0,0,0,0,0	9,8,15,14,24,14	201	223	1	1.0	0.0,0.182,0.0,0.046,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.038
5309	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660204	72660292	72663182	72663429	72659987	72660147	72664645	72664842	5309	21,23,10,25,21,27	0,0,1,0,0,0	16,23,36,25,28,39	0,0,1,0,0,0	396	237	1	1.0	1.0,1.0,0.857,1.0,1.0,1.0	1.0,1.0,0.956,1.0,1.0,1.0	-0.016
5310	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660238	72660292	72663182	72663429	72659987	72660147	72664645	72664842	5310	21,23,10,25,21,27	7,12,2,2,4,8	16,23,36,25,28,39	7,1,7,5,9,3	396	203	0.327608380179	1.0	0.606,0.496,0.719,0.865,0.729,0.634	0.54,0.922,0.725,0.719,0.615,0.87	-0.057
5311	"ENSDARG00000099109"	"CU929444.1"	chr7	-	72660241	72660292	72663182	72663429	72659987	72660147	72664645	72664842	5311	21,23,10,25,21,27	0,0,1,0,0,1	16,23,36,25,28,39	0,0,1,0,0,0	396	200	1	1.0	1.0,1.0,0.835,1.0,1.0,0.932	1.0,1.0,0.948,1.0,1.0,1.0	-0.03
5312	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679207	25680993	25681052	25677410	25677564	25685012	25685191	5312	0,0,0,0,0,0	11,19,13,17,20,18	2,0,0,0,0,0	12,13,27,8,24,17	208	238	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.16,0.0,0.0,0.0,0.0,0.0	-0.027
5313	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679207	25684795	25684850	25677410	25677564	25685012	25685191	5313	3,10,5,5,4,0	11,19,13,17,20,18	8,9,6,5,5,4	12,13,27,8,24,17	204	238	0.256515001075	1.0	0.241,0.38,0.31,0.255,0.189,0.0	0.438,0.447,0.206,0.422,0.196,0.215	-0.091
5314	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679207	25684795	25684870	25677410	25677564	25685012	25685191	5314	0,0,0,1,0,1	11,19,13,17,20,18	0,0,0,0,0,0	12,13,27,8,24,17	224	238	1	1.0	0.0,0.0,0.0,0.059,0.0,0.056	0.0,0.0,0.0,0.0,0.0,0.0	0.019
5315	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25680993	25681052	25677410	25677564	25685012	25685191	5315	0,0,0,0,0,0	13,19,13,17,19,20	2,0,0,0,0,0	13,14,31,8,25,17	208	240	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.151,0.0,0.0,0.0,0.0,0.0	-0.025
5316	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679209	25684795	25684870	25677410	25677564	25685012	25685191	5316	0,0,0,1,0,1	13,19,13,17,19,20	0,0,0,0,0,0	13,14,31,8,25,17	224	240	1	1.0	0.0,0.0,0.0,0.059,0.0,0.051	0.0,0.0,0.0,0.0,0.0,0.0	0.018
5317	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679337	25680993	25681052	25677410	25677564	25685012	25685191	5317	0,0,0,0,0,0	15,20,13,21,19,18	2,0,0,0,0,0	14,14,28,8,25,21	208	368	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.202,0.0,0.0,0.0,0.0,0.0	-0.034
5318	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679337	25684795	25684850	25677410	25677564	25685012	25685191	5318	3,10,5,5,4,0	15,20,13,21,19,18	8,9,6,5,5,4	14,14,28,8,25,21	204	368	0.266170830295	1.0	0.265,0.474,0.41,0.3,0.275,0.0	0.508,0.537,0.279,0.53,0.265,0.256	-0.108
5319	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679118	25679337	25684795	25684870	25677410	25677564	25685012	25685191	5319	0,0,0,1,0,1	15,20,13,21,19,18	0,0,0,0,0,0	14,14,28,8,25,21	224	368	1	1.0	0.0,0.0,0.0,0.073,0.0,0.084	0.0,0.0,0.0,0.0,0.0,0.0	0.026
5321	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679312	25679337	25684795	25684850	25679118	25679209	25685012	25685191	5321	3,10,5,5,4,0	4,1,3,4,4,7	8,9,6,5,5,4	3,11,9,4,16,1	204	174	0.877733897218	1.0	0.39,0.895,0.587,0.516,0.46,0.0	0.695,0.411,0.362,0.516,0.21,0.773	-0.02
5322	"ENSDARG00000069498"	"phkg1b"	chr21	-	25679312	25679337	25684795	25684870	25679118	25679209	25685012	25685191	5322	0,0,0,0,0,1	4,1,3,4,4,7	0,0,0,0,0,0	3,11,9,4,16,1	224	174	1	1.0	0.0,0.0,0.0,0.0,0.0,0.1	0.0,0.0,0.0,0.0,0.0,0.0	0.017
5323	"ENSDARG00000069498"	"phkg1b"	chr21	-	25680993	25681052	25684795	25684850	25677410	25677564	25685012	25685191	5323	3,10,5,5,4,0	0,0,0,0,0,0	8,9,6,5,5,4	2,0,0,0,0,0	204	208	1	1.0	1.0,1.0,1.0,1.0,1.0,NA	0.803,1.0,1.0,1.0,1.0,1.0	0.033
5324	"ENSDARG00000069498"	"phkg1b"	chr21	-	25680993	25681052	25684795	25684870	25677410	25677564	25685012	25685191	5324	0,0,0,1,0,1	0,0,0,0,0,0	0,0,0,0,0,0	2,0,0,0,0,0	224	208	1	1.0	NA,NA,NA,1.0,NA,1.0	0.0,NA,NA,NA,NA,NA	1.0
5327	"ENSDARG00000069498"	"phkg1b"	chr21	-	25680993	25681052	25684795	25684850	25679312	25679476	25685012	25685191	5327	3,10,5,5,4,0	6,7,8,6,12,2	8,11,6,5,5,5	6,5,8,2,7,4	204	208	0.069323306917	0.882191863676	0.338,0.593,0.389,0.459,0.254,0.0	0.576,0.692,0.433,0.718,0.421,0.56	-0.228
5328	"ENSDARG00000069498"	"phkg1b"	chr21	-	25680993	25681052	25684795	25684870	25679312	25679476	25685012	25685191	5328	0,0,0,0,0,1	6,7,8,6,12,2	0,2,0,0,0,1	6,5,8,2,7,4	224	208	1	1.0	0.0,0.0,0.0,0.0,0.0,0.317	0.0,0.271,0.0,0.0,0.0,0.188	-0.024
5329	"ENSDARG00000075608"	"mical2a"	chr7	+	65614669	65614747	65626445	65626550	65600528	65600643	65629282	65629473	5329	0,1,0,0,0,1	2,6,1,3,3,3	0,0,2,2,0,2	0,2,3,4,7,2	227	254	1	1.0	0.0,0.157,0.0,0.0,0.0,0.272	NA,0.0,0.427,0.359,0.0,0.528	-0.191
5330	"ENSDARG00000075608"	"mical2a"	chr7	+	65614669	65614747	65626445	65626550	65611228	65611336	65629282	65629473	5330	3,1,0,2,5,0	3,7,1,4,3,4	1,0,0,2,1,1	0,2,3,4,6,2	227	254	0.0173060267583	0.481388577044	0.528,0.138,0.0,0.359,0.651,0.0	1.0,0.0,0.0,0.359,0.157,0.359	-0.033
5331	"ENSDARG00000026165"	"col11a1a"	chr24	-	28852297	28852396	28852598	28852769	28847787	28847850	28854397	28854484	5331	135,49,85,158,62,60	207,160,107,241,180,137	92,86,241,150,127,145	156,160,307,245,245,269	320	248	0.17713415312	1.0	0.336,0.192,0.381,0.337,0.211,0.253	0.314,0.294,0.378,0.322,0.287,0.295	-0.03
5332	"ENSDARG00000030781"	"acads"	chr10	-	44009268	44009385	44009949	44010101	44008287	44008379	44011038	44011150	5332	272,184,149,328,195,143	0,0,0,3,0,0	208,255,383,235,271,305	0,0,0,0,0,0	301	266	1	1.0	1.0,1.0,1.0,0.99,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
5333	"ENSDARG00000005179"	"dglucy"	chr17	-	38760912	38761111	38768345	38768399	38760615	38760766	38769659	38769781	5333	0,0,0,0,1,0	62,57,30,129,65,56	0,0,0,0,0,0	51,75,99,52,48,68	203	348	1	1.0	0.0,0.0,0.0,0.0,0.026,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.004
5334	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31664659	31665134	31666700	31666712	31661861	31661885	31670310	31670403	5334	0,0,0,1,0,0	26,15,9,27,20,26	0,0,0,0,2,1	23,14,36,18,26,25	161	624	1	1.0	0.0,0.0,0.0,0.126,0.0,0.0	0.0,0.0,0.0,0.0,0.23,0.134	-0.04
5335	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31666700	31666712	31661861	31661885	31670310	31670403	5335	0,0,0,1,0,0	55,41,20,61,52,38	0,0,0,0,2,1	42,45,72,42,78,69	161	212	1	1.0	0.0,0.0,0.0,0.021,0.0,0.0	0.0,0.0,0.0,0.0,0.033,0.019	-0.005
5336	"ENSDARG00000012453"	"rnls"	chr12	+	17211215	17211377	17272654	17272766	17203958	17204104	17299615	17299791	5336	21,21,36,47,28,22	3,0,0,5,2,0	19,25,49,22,35,36	0,0,1,1,0,0	311	261	0.0662611403095	0.864925352038	0.855,1.0,1.0,0.887,0.922,1.0	1.0,1.0,0.976,0.949,1.0,1.0	-0.043
5338	"ENSDARG00000003971"	"isl2a"	chr25	-	32747558	32747726	32748842	32749303	32746013	32746674	32750075	32750338	5338	71,46,62,88,79,58	70,68,44,93,65,45	48,81,94,53,106,75	64,73,117,71,115,94	610	317	0.092629518325	1.0	0.345,0.26,0.423,0.33,0.387,0.401	0.28,0.366,0.295,0.279,0.324,0.293	0.051
5339	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751546	32748842	32749126	32751862	32751982	5339	0,0,1,0,0,2	69,66,44,102,63,55	0,0,1,0,1,0	52,50,97,51,102,87	334	415	1	1.0	0.0,0.0,0.027,0.0,0.0,0.043	0.0,0.0,0.013,0.0,0.012,0.0	0.007
5340	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751549	32748842	32749126	32751862	32751982	5340	0,2,1,0,2,2	69,66,44,102,63,55	0,0,1,0,0,1	52,50,97,51,102,87	337	415	1	1.0	0.0,0.036,0.027,0.0,0.038,0.043	0.0,0.0,0.013,0.0,0.0,0.014	0.02
5341	"ENSDARG00000003971"	"isl2a"	chr25	-	32750072	32750338	32751361	32751551	32748842	32749126	32751862	32751982	5341	63,45,31,70,81,61	69,66,44,102,63,55	38,50,98,75,113,108	52,50,97,51,102,87	339	415	0.136317746207	1.0	0.528,0.455,0.463,0.457,0.611,0.576	0.472,0.55,0.553,0.643,0.576,0.603	-0.051
5342	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751546	32748842	32749126	32751862	32751982	5342	0,0,1,0,0,2	115,87,64,143,82,76	0,0,1,0,1,0	74,88,139,77,159,140	334	412	1	1.0	0.0,0.0,0.019,0.0,0.0,0.031	0.0,0.0,0.009,0.0,0.008,0.0	0.005
5343	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751549	32748842	32749126	32751862	32751982	5343	0,2,1,0,2,2	115,87,64,143,82,76	0,0,1,0,0,1	74,88,139,77,159,140	337	412	1	1.0	0.0,0.027,0.019,0.0,0.029,0.031	0.0,0.0,0.009,0.0,0.0,0.009	0.015
5344	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50987706	50987784	50987790	50987796	50987534	50987573	50990455	50990889	5344	1290,1036,921,1589,1136,900	96,76,77,109,81,81	885,1156,1481,1087,1580,1401	54,90,129,77,100,117	227	155	0.788416497123	1.0	0.902,0.903,0.891,0.909,0.905,0.884	0.918,0.898,0.887,0.906,0.915,0.891	-0.004
5345	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50987707	50987784	50987790	50987796	50987534	50987573	50990455	50990889	5345	1,1,0,0,0,0	96,76,77,109,81,81	0,0,0,0,0,0	54,90,129,77,100,117	226	155	1	1.0	0.007,0.009,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.003
5346	"ENSDARG00000100743"	"si:dkey-190j3.4"	chr4	+	70017066	70017240	70019685	70019859	70016315	70016489	70021673	70021847	5346	2,2,0,0,4,1	3,1,0,0,1,4	0,3,0,1,2,1	2,7,3,8,5,6	323	323	1	1.0	0.4,0.667,NA,NA,0.8,0.2	0.0,0.3,0.0,0.111,0.286,0.143	0.377
5347	"ENSDARG00000017006"	"dennd5a"	chr7	-	64982374	64982498	64984795	64984876	64980784	64980953	64988032	64988211	5347	3,0,0,0,0,0	41,43,41,65,55,35	0,0,0,0,0,0	44,56,86,33,66,76	230	273	1	1.0	0.08,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.013
5348	"ENSDARG00000017006"	"dennd5a"	chr7	-	64982374	64982498	64984795	64984936	64980784	64980953	64988032	64988211	5348	4,0,0,0,0,0	41,43,41,65,55,35	0,0,0,2,0,0	44,56,86,33,66,76	290	273	1	1.0	0.084,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.054,0.0,0.0	0.005
5349	"ENSDARG00000110940"	"ptprsa"	chr2	-	58786182	58786337	58786581	58786736	58785835	58786121	58788210	58788330	5349	90,104,146,305,94,91	35,67,0,1,68,55	84,187,181,192,275,126	56,3,103,0,4,103	304	304	0.234453487789	1.0	0.72,0.608,1.0,0.997,0.58,0.623	0.6,0.984,0.637,1.0,0.986,0.55	-0.038
5350	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14405626	14405636	14408179	14408289	14405147	14405237	14446077	14446136	5350	1,0,0,0,0,0	0,0,2,0,5,0	0,2,1,6,0,7	5,6,0,0,5,7	159	259	1	1.0	1.0,NA,0.0,NA,0.0,NA	0.0,0.352,1.0,1.0,0.0,0.62	-0.162
5351	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14405626	14405636	14408179	14408380	14405147	14405237	14446077	14446136	5351	1,0,0,0,0,0	0,0,3,0,6,0	0,2,1,6,0,7	7,5,0,0,10,11	159	350	1	1.0	1.0,NA,0.0,NA,0.0,NA	0.0,0.468,1.0,1.0,0.0,0.583	-0.175
5352	"ENSDARG00000067605"	"napaa"	chr5	-	61934545	61934605	61934605	61934625	61934360	61934465	61934777	61934833	5352	0,0,0,0,0,0	29,15,18,22,18,24	1,0,0,0,0,0	25,28,33,18,37,21	169	209	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.047,0.0,0.0,0.0,0.0,0.0	-0.008
5353	"ENSDARG00000067605"	"napaa"	chr5	-	61934545	61934605	61934605	61934630	61934360	61934465	61934777	61934833	5353	10,7,7,2,6,10	29,15,18,22,18,24	9,3,11,6,15,6	25,28,33,18,37,21	174	209	0.809241796193	1.0	0.293,0.359,0.318,0.098,0.286,0.334	0.302,0.114,0.286,0.286,0.327,0.256	0.02
5354	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986419	27986666	27986761	27986004	27986247	27991151	27991227	5354	7,6,12,22,15,13	0,1,0,0,0,0	5,14,22,9,15,16	0,2,0,0,0,0	244	232	1	1.0	1.0,0.851,1.0,1.0,1.0,1.0	1.0,0.869,1.0,1.0,1.0,1.0	-0.003
5355	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986419	27986666	27986997	27986004	27986247	27991151	27991227	5355	4,4,8,14,3,2	0,1,0,0,0,0	0,5,6,1,5,6	0,2,0,0,0,0	480	232	1	1.0	1.0,0.659,1.0,1.0,1.0,1.0	NA,0.547,1.0,1.0,1.0,1.0	0.034
5356	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986422	27986666	27986761	27986004	27986247	27991151	27991227	5356	7,6,12,22,15,13	4,0,0,0,0,0	5,14,22,9,15,16	0,2,0,0,0,0	244	235	0.75119395623	1.0	0.628,1.0,1.0,1.0,1.0,1.0	1.0,0.871,1.0,1.0,1.0,1.0	-0.04
5357	"ENSDARG00000014746"	"rbfox1"	chr3	-	27986336	27986422	27986666	27986997	27986004	27986247	27991151	27991227	5357	4,4,8,14,3,2	4,0,0,0,0,0	0,5,6,1,5,6	0,2,0,0,0,0	480	235	1	1.0	0.329,1.0,1.0,1.0,1.0,1.0	NA,0.55,1.0,1.0,1.0,1.0	-0.022
5358	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995346	27995744	28008876	28008941	27991151	27991227	28019868	28019908	5358	171,211,182,277,249,164	0,0,1,0,0,0	149,190,334,183,376,283	1,1,0,0,0,0	214	547	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	0.997,0.998,1.0,1.0,1.0,1.0	0.001
5359	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995692	27995744	28008876	28008941	27991151	27991227	28019868	28019908	5359	171,211,182,277,249,164	0,0,1,3,0,0	149,190,334,183,376,283	1,1,0,0,1,2	214	201	1	1.0	1.0,1.0,0.994,0.989,1.0,1.0	0.993,0.994,1.0,1.0,0.997,0.993	0.001
5360	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28044702	28044962	28039534	28039588	28045677	28045731	5360	1,5,0,0,3,0	107,92,105,147,145,107	0,2,0,0,1,2	79,114,151,104,195,137	409	210	1	1.0	0.005,0.027,0.0,0.0,0.011,0.0	0.0,0.009,0.0,0.0,0.003,0.007	0.004
5361	"ENSDARG00000014746"	"rbfox1"	chr3	-	28041914	28041975	28044702	28044968	28039534	28039588	28045677	28045731	5361	1,4,2,1,3,0	107,92,105,147,145,107	0,2,0,0,1,1	79,114,151,104,195,137	415	210	1	1.0	0.005,0.022,0.01,0.003,0.01,0.0	0.0,0.009,0.0,0.0,0.003,0.004	0.006
