ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5398	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28045290	28041914	28041975	28045677	28045731	5398	0,1,1,0,2,2	262,273,236,377,329,251	0,0,0,1,0,0	263,274,430,250,481,361	298	242	1	1.0	0.0,0.003,0.003,0.0,0.005,0.006	0.0,0.0,0.0,0.003,0.0,0.0	0.002
5399	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044962	28041914	28041975	28045677	28045731	5399	5,1,0,1,0,0	262,273,236,377,329,251	0,3,1,1,0,1	263,274,430,250,481,361	228	242	1	1.0	0.02,0.004,0.0,0.003,0.0,0.0	0.0,0.011,0.002,0.004,0.0,0.003	0.001
5400	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044968	28041914	28041975	28045677	28045731	5400	5,0,2,2,0,0	262,273,236,377,329,251	0,3,1,1,0,1	263,274,430,250,481,361	234	242	1	1.0	0.019,0.0,0.009,0.005,0.0,0.0	0.0,0.011,0.002,0.004,0.0,0.003	0.002
5401	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28045017	28041914	28041975	28045677	28045731	5401	5,1,0,2,2,1	262,273,236,377,329,251	1,7,2,6,0,2	263,274,430,250,481,361	283	242	1	1.0	0.016,0.003,0.0,0.005,0.005,0.003	0.003,0.021,0.004,0.02,0.0,0.005	-0.004
5402	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28045290	28041914	28041975	28045677	28045731	5402	5,0,1,1,0,0	262,273,236,377,329,251	0,3,1,1,0,1	263,274,430,250,481,361	298	242	1	1.0	0.015,0.0,0.003,0.002,0.0,0.0	0.0,0.009,0.002,0.003,0.0,0.002	0.001
5403	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044962	28041914	28041975	28045677	28045731	5403	0,0,0,0,0,0	262,273,236,377,329,251	0,0,1,0,0,0	263,274,430,250,481,361	179	242	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.003,0.0,0.0,0.0	-0.001
5404	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044968	28041914	28041975	28045677	28045731	5404	0,0,2,1,0,1	262,273,236,377,329,251	0,0,1,0,0,0	263,274,430,250,481,361	185	242	1	1.0	0.0,0.0,0.011,0.003,0.0,0.005	0.0,0.0,0.003,0.0,0.0,0.0	0.003
5405	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28045017	28041914	28041975	28045677	28045731	5405	0,0,0,1,2,2	262,273,236,377,329,251	1,4,2,5,0,0	263,274,430,250,481,361	234	242	1	1.0	0.0,0.0,0.0,0.003,0.006,0.008	0.004,0.015,0.005,0.02,0.0,0.0	-0.004
5406	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28045290	28041914	28041975	28045677	28045731	5406	0,0,1,0,0,1	262,273,236,377,329,251	0,0,1,0,0,0	263,274,430,250,481,361	298	242	1	1.0	0.0,0.0,0.003,0.0,0.0,0.003	0.0,0.0,0.002,0.0,0.0,0.0	0.001
5407	"ENSDARG00000008153"	"serinc5"	chr5	-	51976390	51976421	51981172	51981275	51976111	51976290	51985288	51985456	5407	0,1,0,0,1,2	0,0,0,0,0,2	0,1,0,1,0,0	0,0,0,0,0,0	252	180	1	1.0	NA,1.0,NA,NA,1.0,0.417	NA,1.0,NA,1.0,NA,NA	-0.194
5408	"ENSDARG00000088293"	"doc2b"	chr5	+	61244476	61244486	61268201	61268276	61206224	61206304	61270844	61270954	5408	0,1,0,0,0,0	44,29,44,59,47,49	0,0,0,0,0,0	33,38,57,41,64,49	159	224	1	1.0	0.0,0.046,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.008
5409	"ENSDARG00000051876"	"ush1c"	chr25	+	22681630	22681662	22681871	22681921	22679744	22679890	22692084	22692126	5409	33,45,51,52,55,29	4,0,3,2,0,1	46,31,67,72,69,62	1,0,2,0,1,1	181	199	0.351145200511	1.0	0.901,1.0,0.949,0.966,1.0,0.97	0.981,1.0,0.974,1.0,0.987,0.986	-0.024
5410	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41941856	41942002	41931584	41931652	41953617	41953757	5410	0,2,3,2,3,3	2,1,0,0,1,0	4,1,5,2,6,3	0,1,5,0,4,0	298	295	0.030780940346	0.628588304257	0.0,0.664,1.0,1.0,0.748,1.0	1.0,0.497,0.497,1.0,0.598,1.0	-0.03
5411	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41941856	41942075	41931584	41931652	41953617	41953757	5411	0,2,3,2,3,3	0,0,0,0,1,0	4,1,5,2,6,3	0,0,1,0,4,0	298	298	1	1.0	NA,1.0,1.0,1.0,0.75,1.0	1.0,1.0,0.833,1.0,0.6,1.0	0.044
5412	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952252	41952367	41931584	41931652	41953617	41953757	5412	0,2,3,2,3,3	4,1,2,1,11,0	4,1,5,2,6,3	0,10,6,2,14,0	298	264	0.792841477688	1.0	0.0,0.639,0.571,0.639,0.195,1.0	1.0,0.081,0.425,0.47,0.275,1.0	-0.034
5413	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952255	41952367	41931584	41931652	41953617	41953757	5413	0,2,3,2,3,3	5,3,3,5,13,0	4,1,5,2,6,3	0,13,10,3,18,0	298	261	0.382026313767	1.0	0.0,0.369,0.467,0.259,0.168,1.0	1.0,0.063,0.305,0.369,0.226,1.0	-0.117
5414	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41953617	41953757	41931584	41931652	41954661	41954853	5414	0,0,1,4,0,0	39,56,33,50,43,29	1,1,3,0,3,1	32,50,77,29,76,59	298	289	0.461789284459	1.0	0.0,0.0,0.029,0.072,0.0,0.0	0.029,0.019,0.036,0.0,0.037,0.016	-0.006
5415	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41953638	41953757	41931584	41931652	41954661	41954853	5415	0,0,1,4,0,0	45,71,43,72,57,42	1,1,3,0,3,1	69,76,96,42,105,78	298	268	1	1.0	0.0,0.0,0.02,0.048,0.0,0.0	0.013,0.012,0.027,0.0,0.025,0.011	-0.003
5416	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952252	41952367	41931584	41931652	41953617	41953757	5416	2,1,0,0,1,0	4,1,2,1,11,0	0,1,5,0,4,0	0,10,6,2,14,0	295	264	1	1.0	0.309,0.472,0.0,0.0,0.075,NA	NA,0.082,0.427,0.0,0.204,NA	-0.007
5417	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952255	41952367	41931584	41931652	41953617	41953757	5417	2,1,0,0,1,0	5,3,3,5,13,0	0,1,5,0,4,0	0,13,10,3,18,0	295	261	1	1.0	0.261,0.228,0.0,0.0,0.064,NA	NA,0.064,0.307,0.0,0.164,NA	-0.023
5418	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952252	41952367	41931584	41931652	41953617	41953757	5418	0,0,0,0,1,0	4,1,2,1,11,0	0,0,1,0,4,0	0,10,6,2,14,0	298	264	1	1.0	0.0,0.0,0.0,0.0,0.075,NA	NA,0.0,0.129,0.0,0.202,NA	-0.068
5419	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952255	41952367	41931584	41931652	41953617	41953757	5419	0,0,0,0,1,0	5,3,3,5,13,0	0,0,1,0,4,0	0,13,10,3,18,0	298	261	1	1.0	0.0,0.0,0.0,0.0,0.063,NA	NA,0.0,0.081,0.0,0.163,NA	-0.048
5420	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41967796	41967856	41969506	41969796	41965107	41965283	41969965	41970013	5420	0,0,0,0,0,0	125,160,91,168,162,80	0,0,3,0,1,1	110,147,224,127,256,169	209	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.019,0.0,0.006,0.008	-0.006
5421	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41967796	41967856	41969508	41969796	41965107	41965283	41969965	41970013	5421	0,0,0,0,0,0	83,95,61,89,93,49	0,0,3,0,1,1	62,94,131,70,147,121	209	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.032,0.0,0.01,0.012	-0.009
5422	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978372	41978804	41981087	41981201	41978014	41978170	41981576	41981675	5422	49,40,24,46,31,31	62,43,40,85,76,19	42,59,82,40,79,75	28,42,99,60,85,44	298	263	0.0425540706816	0.736590699655	0.411,0.451,0.346,0.323,0.265,0.59	0.57,0.554,0.422,0.37,0.451,0.601	-0.097
5423	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978578	41978804	41981087	41981201	41978372	41978456	41981576	41981675	5423	0,0,1,2,0,0	126,80,67,127,134,27	0,0,4,0,0,0	45,70,187,82,170,63	298	263	1	1.0	0.0,0.0,0.013,0.014,0.0,0.0	0.0,0.0,0.019,0.0,0.0,0.0	0.001
5424	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978587	41978804	41981087	41981201	41978372	41978456	41981576	41981675	5424	0,0,0,0,0,1	126,80,67,127,134,27	0,0,2,0,0,0	45,70,187,82,170,63	298	263	1	1.0	0.0,0.0,0.0,0.0,0.0,0.032	0.0,0.0,0.009,0.0,0.0,0.0	0.004
5425	"ENSDARG00000078322"	"col12a1a"	chr17	-	49894115	49894245	49903637	49903783	49893863	49894000	49907256	49907386	5425	5,2,3,3,3,6	1,0,1,4,2,1	1,2,6,4,7,5	4,1,8,1,6,9	295	279	0.0121232425528	0.380057170143	0.825,1.0,0.739,0.415,0.587,0.85	0.191,0.654,0.415,0.791,0.525,0.344	0.249
5426	"ENSDARG00000034307"	"chrne"	chr5	-	38442512	38442717	38442932	38443191	38441288	38441422	38443356	38443471	5426	0,2,0,0,0,0	118,116,95,169,105,78	1,1,1,0,0,1	95,84,137,93,169,136	298	298	1	1.0	0.0,0.017,0.0,0.0,0.0,0.0	0.01,0.012,0.007,0.0,0.0,0.007	-0.003
5427	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10191	6891	6955	11549	11625	5427	10181,9679,7914,13664,10722,8477	7219,7433,5961,10001,7849,5905	8374,11090,14959,10100,15546,14425	5973,8075,10490,7203,11272,10979	256	286	0.85718112139	1.0	0.612,0.593,0.597,0.604,0.604,0.616	0.61,0.605,0.614,0.61,0.606,0.595	-0.002
5428	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10182	6891	6955	11549	11725	5428	1,1,3,3,0,0	7219,7433,5961,10001,7849,5905	1,10,9,0,0,2	5973,8075,10490,7203,11272,10979	251	286	1	1.0	0.0,0.0,0.001,0.0,0.0,0.0	0.0,0.001,0.001,0.0,0.0,0.0	-0.0
5429	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10190	6891	6955	11549	11725	5429	1,5,3,1,0,1	7219,7433,5961,10001,7849,5905	1,17,10,1,0,2	5973,8075,10490,7203,11272,10979	259	286	1	1.0	0.0,0.001,0.001,0.0,0.0,0.0	0.0,0.002,0.001,0.0,0.0,0.0	-0.0
5430	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10194	6891	6955	11549	11725	5430	1,2,3,1,0,0	7219,7433,5961,10001,7849,5905	3,17,11,0,0,4	5973,8075,10490,7203,11272,10979	263	286	1	1.0	0.0,0.0,0.001,0.0,0.0,0.0	0.001,0.002,0.001,0.0,0.0,0.0	-0.001
5431	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10182	6891	6955	11549	11725	5431	0,0,0,5,0,1	7219,7433,5961,10001,7849,5905	0,0,0,0,0,1	5973,8075,10490,7203,11272,10979	247	286	1	1.0	0.0,0.0,0.0,0.001,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5432	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10190	6891	6955	11549	11725	5432	0,4,0,3,0,2	7219,7433,5961,10001,7849,5905	0,0,0,1,0,1	5973,8075,10490,7203,11272,10979	255	286	1	1.0	0.0,0.001,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5433	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10194	6891	6955	11549	11725	5433	0,1,0,3,0,1	7219,7433,5961,10001,7849,5905	2,0,0,0,0,1	5973,8075,10490,7203,11272,10979	259	286	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5434	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10191	6891	6955	11549	11625	5434	10315,9797,8018,13834,10853,8578	3,10,7,19,10,10	8484,11262,15186,10229,15758,14644	8,10,23,12,20,21	260	254	1	1.0	1.0,0.999,0.999,0.999,0.999,0.999	0.999,0.999,0.998,0.999,0.999,0.999	0.0
5435	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10191	6891	6955	11549	11625	5435	10181,9679,7914,13664,10722,8477	3,10,7,19,10,10	8374,11090,14959,10100,15546,14425	8,10,23,12,20,21	256	254	1	1.0	1.0,0.999,0.999,0.999,0.999,0.999	0.999,0.999,0.998,0.999,0.999,0.999	0.0
5436	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10182	6891	6955	11549	11725	5436	1,1,3,3,0,0	3,10,7,19,10,10	1,10,9,0,0,2	8,10,23,12,20,21	251	254	0.0478220194876	0.776040360881	0.252,0.092,0.303,0.138,0.0,0.0	0.112,0.503,0.284,0.0,0.0,0.088	-0.034
5437	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10190	6891	6955	11549	11725	5437	1,5,3,1,0,1	3,10,7,19,10,10	1,17,10,1,0,2	8,10,23,12,20,21	259	254	0.208646086435	1.0	0.246,0.329,0.296,0.049,0.0,0.089	0.109,0.625,0.299,0.076,0.0,0.085	-0.031
5438	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10194	6891	6955	11549	11725	5438	1,2,3,1,0,0	3,10,7,19,10,10	3,17,11,0,0,4	8,10,23,12,20,21	263	254	0.00243332587594	0.143823407464	0.244,0.162,0.293,0.048,0.0,0.0	0.266,0.621,0.316,0.0,0.0,0.155	-0.102
5439	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10182	6891	6955	11549	11725	5439	0,0,0,5,0,1	3,10,7,19,10,10	0,0,0,0,0,1	8,10,23,12,20,21	247	254	0.652474876599	1.0	0.0,0.0,0.0,0.213,0.0,0.093	0.0,0.0,0.0,0.0,0.0,0.047	0.043
5440	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10190	6891	6955	11549	11725	5440	0,4,0,3,0,2	3,10,7,19,10,10	0,0,0,1,0,1	8,10,23,12,20,21	255	254	0.0176603494095	0.479069926146	0.0,0.285,0.0,0.136,0.0,0.166	0.0,0.0,0.0,0.077,0.0,0.045	0.077
5441	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10194	6891	6955	11549	11725	5441	0,1,0,3,0,1	3,10,7,19,10,10	2,0,0,0,0,1	8,10,23,12,20,21	259	254	1	1.0	0.0,0.089,0.0,0.134,0.0,0.089	0.197,0.0,0.0,0.0,0.0,0.045	0.012
5442	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078383	22079094	22079209	22073230	22073478	22079916	22080054	5442	21,41,13,33,31,33	8,6,15,19,18,11	17,35,56,33,33,37	6,21,11,10,9,10	256	264	0.180746634265	1.0	0.73,0.876,0.472,0.642,0.64,0.756	0.745,0.632,0.84,0.773,0.791,0.792	-0.076
5443	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078391	22079094	22079209	22073230	22073478	22079916	22080054	5443	59,99,55,108,77,92	8,6,15,19,18,11	47,80,142,74,126,97	6,21,11,10,9,10	264	264	0.16343080584	1.0	0.881,0.943,0.786,0.85,0.811,0.893	0.887,0.792,0.928,0.881,0.933,0.907	-0.027
5444	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078383	22079094	22079209	22073230	22073478	22079916	22080054	5444	1,2,1,2,1,2	8,6,15,19,18,11	0,0,0,0,0,2	6,21,11,10,9,10	253	264	0.0351596749262	0.681628897903	0.115,0.258,0.065,0.099,0.055,0.159	0.0,0.0,0.0,0.0,0.0,0.173	0.096
5445	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078391	22079094	22079209	22073230	22073478	22079916	22080054	5445	28,50,38,68,35,52	8,6,15,19,18,11	25,36,76,40,69,59	6,21,11,10,9,10	261	264	0.296226993635	1.0	0.78,0.894,0.719,0.784,0.663,0.827	0.808,0.634,0.875,0.802,0.886,0.856	-0.032
5446	"ENSDARG00000059368"	"gria4b"	chr21	+	22078284	22078383	22079094	22079209	22073230	22073478	22079916	22080054	5446	1,0,0,2,3,1	8,6,15,19,18,11	0,0,0,0,0,0	6,21,11,10,9,10	248	264	0.950904737	1.0	0.117,0.0,0.0,0.101,0.151,0.088	0.0,0.0,0.0,0.0,0.0,0.0	0.076
5447	"ENSDARG00000059368"	"gria4b"	chr21	+	22078284	22078391	22079094	22079209	22073230	22073478	22079916	22080054	5447	28,46,37,68,37,50	8,6,15,19,18,11	24,36,70,39,65,55	6,21,11,10,9,10	256	264	0.353094314176	1.0	0.783,0.888,0.718,0.787,0.679,0.824	0.805,0.639,0.868,0.801,0.882,0.85	-0.028
5448	"ENSDARG00000062165"	"tub"	chr7	+	28005843	28006180	28013708	28013843	27993503	27993555	28024966	28025143	5448	0,0,0,0,0,0	3,2,4,12,4,5	1,0,0,0,0,0	1,4,11,11,3,5	298	284	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.488,0.0,0.0,0.0,0.0,0.0	-0.081
5449	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465905	67463026	67463298	67467301	67467414	5449	1,1,1,2,0,1	0,0,0,0,0,1	3,1,0,0,0,2	0,1,2,0,0,2	252	218	1	1.0	1.0,1.0,1.0,1.0,NA,0.464	1.0,0.464,0.0,NA,NA,0.464	0.411
5450	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465912	67463026	67463298	67467301	67467414	5450	186,114,106,204,124,129	0,0,0,0,0,1	198,294,211,136,212,214	0,1,2,0,0,2	259	218	1	1.0	1.0,1.0,1.0,1.0,1.0,0.991	1.0,0.996,0.989,1.0,1.0,0.989	0.003
5451	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464204	67464273	67465802	67465928	67463026	67463298	67467301	67467414	5451	1,1,1,0,1,0	0,0,0,0,0,1	4,0,0,1,0,1	0,1,2,0,0,2	275	218	1	1.0	1.0,1.0,1.0,NA,1.0,0.0	1.0,0.0,0.0,1.0,NA,0.284	0.343
5452	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465905	67463026	67463298	67467301	67467414	5452	1,1,1,2,0,1	95,70,58,94,71,58	3,1,0,0,0,2	89,150,112,53,128,121	252	214	1	1.0	0.009,0.012,0.014,0.018,0.0,0.014	0.028,0.006,0.0,0.0,0.0,0.014	0.003
5453	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465928	67463026	67463298	67467301	67467414	5453	1,1,1,0,1,0	95,70,58,94,71,58	4,0,0,1,0,1	89,150,112,53,128,121	275	214	1	1.0	0.008,0.011,0.013,0.0,0.011,0.0	0.034,0.0,0.0,0.014,0.0,0.006	-0.002
5454	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465905	67467301	67467414	67464208	67464273	67471113	67471375	5454	284,171,129,231,168,167	208,131,128,181,156,159	187,377,331,158,273,268	151,319,294,119,184,235	262	252	0.610237257764	1.0	0.568,0.557,0.492,0.551,0.509,0.503	0.544,0.532,0.52,0.561,0.588,0.523	-0.015
5455	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226797	1226991	1222576	1222616	1230316	1230370	5455	24,24,8,20,42,10	13,10,9,30,16,6	17,24,34,20,20,27	17,18,15,13,18,16	298	195	0.868390689197	1.0	0.547,0.611,0.368,0.304,0.632,0.522	0.396,0.466,0.597,0.502,0.421,0.525	0.013
5456	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226808	1226991	1222576	1222616	1230316	1230370	5456	53,41,20,36,59,25	13,10,9,30,16,6	35,42,68,33,41,41	17,18,15,13,18,16	298	195	0.723813403522	1.0	0.727,0.728,0.593,0.44,0.707,0.732	0.574,0.604,0.748,0.624,0.598,0.626	0.026
5457	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241670	1246191	1246279	1232241	1232289	1253615	1253719	5457	0,0,0,1,3,0	2,0,0,0,0,0	0,2,1,3,5,2	0,0,0,0,1,0	237	171	1	1.0	0.0,NA,NA,1.0,1.0,NA	NA,1.0,1.0,1.0,0.783,1.0	-0.29
5458	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241802	1246191	1246279	1232241	1232289	1253615	1253719	5458	0,0,0,1,3,0	1,2,1,6,4,0	0,2,1,3,5,2	1,4,3,2,11,6	237	298	1	1.0	0.0,0.0,0.0,0.173,0.485,NA	0.0,0.386,0.295,0.654,0.364,0.295	-0.201
5459	"ENSDARG00000061732"	"raph1b"	chr1	+	29724596	29724683	29725094	29725169	29718744	29719304	29728511	29728589	5459	6,5,1,12,2,7	18,22,9,14,11,21	3,4,7,4,13,7	25,18,41,18,36,28	236	224	0.283505374136	1.0	0.24,0.177,0.095,0.449,0.147,0.24	0.102,0.174,0.139,0.174,0.255,0.192	0.052
5460	"ENSDARG00000061732"	"raph1b"	chr1	+	29724613	29724683	29725094	29725169	29718744	29719304	29728511	29728589	5460	0,1,2,0,0,0	18,22,9,14,11,21	0,2,1,2,2,0	25,18,41,18,36,28	219	224	0.667689200916	1.0	0.0,0.044,0.185,0.0,0.0,0.0	0.0,0.102,0.024,0.102,0.054,0.0	-0.009
5461	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268074	36269256	36269269	36265666	36265813	36269660	36269797	5461	0,1,0,0,0,0	6,1,2,3,8,0	0,0,0,0,0,0	4,3,3,2,4,2	162	217	1	1.0	0.0,0.573,0.0,0.0,0.0,NA	0.0,0.0,0.0,0.0,0.0,0.0	0.115
5462	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268074	36269256	36269495	36265666	36265813	36269660	36269797	5462	0,0,0,1,0,0	6,1,2,3,8,0	0,0,0,0,0,0	4,3,3,2,4,2	298	217	1	1.0	0.0,0.0,0.0,0.195,0.0,NA	0.0,0.0,0.0,0.0,0.0,0.0	0.039
5463	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268081	36269256	36269269	36265666	36265813	36269660	36269797	5463	0,1,0,0,0,0	26,7,14,20,30,7	0,0,0,0,0,0	18,11,21,9,29,17	162	224	1	1.0	0.0,0.165,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.028
5464	"ENSDARG00000042004"	"nfya"	chr11	-	36268006	36268081	36269256	36269495	36265666	36265813	36269660	36269797	5464	0,0,0,1,0,0	26,7,14,20,30,7	0,0,0,0,0,0	18,11,21,9,29,17	298	224	1	1.0	0.0,0.0,0.0,0.036,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.006
5465	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268074	36269256	36269269	36265666	36265813	36269660	36269797	5465	0,1,0,0,0,0	6,9,9,18,7,3	0,0,0,0,0,0	5,10,8,3,10,7	162	214	1	1.0	0.0,0.128,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.021
5466	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268074	36269256	36269495	36265666	36265813	36269660	36269797	5466	0,0,0,1,0,0	6,9,9,18,7,3	0,0,0,0,0,0	5,10,8,3,10,7	298	214	1	1.0	0.0,0.0,0.0,0.038,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.006
5467	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268081	36269256	36269269	36265666	36265813	36269660	36269797	5467	0,1,0,0,0,0	25,28,27,39,33,12	0,0,0,0,0,0	24,25,32,15,46,30	162	221	1	1.0	0.0,0.046,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.008
5468	"ENSDARG00000042004"	"nfya"	chr11	-	36268009	36268081	36269256	36269495	36265666	36265813	36269660	36269797	5468	0,0,0,1,0,0	25,28,27,39,33,12	0,0,0,0,0,0	24,25,32,15,46,30	298	221	1	1.0	0.0,0.0,0.0,0.019,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.003
5469	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268074	36269256	36269269	36265666	36265813	36269660	36269797	5469	0,1,0,0,0,0	2,4,1,2,0,1	0,0,0,0,0,0	0,0,1,3,1,2	162	181	1	1.0	0.0,0.218,0.0,0.0,NA,0.0	NA,NA,0.0,0.0,0.0,0.0	0.044
5470	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268074	36269256	36269495	36265666	36265813	36269660	36269797	5470	0,0,0,1,0,0	2,4,1,2,0,1	0,0,0,0,0,0	0,0,1,3,1,2	298	181	1	1.0	0.0,0.0,0.0,0.233,NA,0.0	NA,NA,0.0,0.0,0.0,0.0	0.047
5471	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268081	36269256	36269269	36265666	36265813	36269660	36269797	5471	0,1,0,0,0,0	12,14,8,10,13,10	0,0,0,0,0,0	12,5,12,13,19,13	162	188	1	1.0	0.0,0.077,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.013
5472	"ENSDARG00000042004"	"nfya"	chr11	-	36268042	36268081	36269256	36269495	36265666	36265813	36269660	36269797	5472	0,0,0,1,0,0	12,14,8,10,13,10	0,0,0,0,0,0	12,5,12,13,19,13	298	188	1	1.0	0.0,0.0,0.0,0.059,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.01
5473	"ENSDARG00000061541"	"unc5db"	chr5	+	27388670	27388769	27392179	27392358	27385414	27385564	27397428	27397612	5473	0,0,0,0,0,1	13,11,2,23,13,16	0,0,2,0,2,0	16,8,13,18,10,12	248	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.07	0.0,0.0,0.156,0.0,0.194,0.0	-0.047
5474	"ENSDARG00000012833"	"foxn3"	chr17	+	16622372	16622929	16656604	16656739	16565184	16565365	16683132	16684877	5474	18,30,25,35,23,10	9,9,11,23,18,11	14,25,44,23,27,26	12,14,28,11,38,13	298	284	0.396611426079	1.0	0.656,0.761,0.684,0.592,0.549,0.464	0.526,0.63,0.6,0.666,0.404,0.656	0.037
5476	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5806232	5806247	5806401	5806480	5805348	5805441	5806564	5806647	5476	0,2,1,3,0,2	15,26,30,43,32,22	0,2,7,3,4,3	28,26,80,38,52,43	164	228	0.0476236769636	0.774550629811	0.0,0.097,0.044,0.088,0.0,0.112	0.0,0.097,0.108,0.099,0.097,0.088	-0.025
