ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
18309	"ENSDARG00000091860"	"zgc:194007"	chr8	+	42718142	42718243	42717003	42717058	42719115	42719208
18310	"ENSDARG00000091860"	"zgc:194007"	chr8	+	42718142	42718243	42717003	42717058	42723205	42723824
18311	"ENSDARG00000060601"	"rgs7bpa"	chr8	-	31906736	31906807	31901317	31902307	31906880	31907025
18312	"ENSDARG00000060601"	"rgs7bpa"	chr8	-	31914403	31914570	31910334	31910465	31919087	31919624
18313	"ENSDARG00000078216"	"eps15"	chr8	-	16523178	16523363	16514829	16519829	16524297	16524427
18315	"ENSDARG00000078216"	"eps15"	chr8	-	16554795	16554837	16553181	16553271	16559154	16559181
18316	"ENSDARG00000027738"	"si:ch211-13c6.2"	chr19	+	42053371	42053396	42047912	42047981	42057185	42057272
18317	"ENSDARG00000027738"	"si:ch211-13c6.2"	chr19	+	42057185	42057272	42047912	42047981	42059426	42059575
18318	"ENSDARG00000027738"	"si:ch211-13c6.2"	chr19	+	42061144	42061820	42061024	42061052	42064826	42064898
18319	"ENSDARG00000027738"	"si:ch211-13c6.2"	chr19	+	42063236	42063567	42061144	42061820	42064826	42064898
18320	"ENSDARG00000079123"	"ikbkb"	chr8	+	2339855	2339973	2329003	2329098	2343328	2343398
18321	"ENSDARG00000079123"	"ikbkb"	chr8	+	2343328	2343398	2329003	2329098	2351508	2351597
18322	"ENSDARG00000079123"	"ikbkb"	chr8	+	2367331	2367455	2366263	2366378	2371417	2371569
18323	"ENSDARG00000079123"	"ikbkb"	chr8	+	2371417	2371569	2367331	2367455	2375191	2375253
18324	"ENSDARG00000079123"	"ikbkb"	chr8	+	2387788	2387936	2379025	2379125	2401193	2401318
18325	"ENSDARG00000059746"	"plod1a"	chr8	+	47872727	47872825	47865054	47865118	47875245	47875347
18326	"ENSDARG00000009901"	"slc38a5a"	chr8	+	25621785	25621901	25621580	25621681	25622973	25623118
18327	"ENSDARG00000015947"	"matn4"	chr6	+	52804279	52804396	52790048	52790064	52807004	52807568
18328	"ENSDARG00000015947"	"matn4"	chr6	+	52811086	52811209	52810880	52811003	52815114	52815237
18329	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52811086	52811209	52815479	52815602
18330	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52811086	52811209	52818014	52818137
18331	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52811086	52811209	52819077	52819200
18332	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52811086	52811209	52825272	52825395
18333	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52811086	52811209	52827010	52827133
18334	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52811086	52811209	52827877	52828000
18335	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52811086	52811209	52818014	52818137
18336	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52811086	52811209	52819077	52819200
18337	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52811086	52811209	52825272	52825395
18338	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52811086	52811209	52827010	52827133
18339	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52811086	52811209	52827877	52828000
18340	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52818014	52818137
18341	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52819077	52819200
18342	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52822384	52822507
18343	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52824892	52825015
18344	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52825272	52825395
18345	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52827010	52827133
18346	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815602	52815114	52815237	52827877	52828000
18347	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52811086	52811209	52819077	52819200
18348	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52811086	52811209	52825272	52825395
18349	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52811086	52811209	52827010	52827133
18350	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52811086	52811209	52827877	52828000
18351	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815114	52815237	52819077	52819200
18352	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815114	52815237	52822384	52822507
18353	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815114	52815237	52824892	52825015
18354	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815114	52815237	52825272	52825395
18355	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815114	52815237	52827010	52827133
18356	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815114	52815237	52827877	52828000
18357	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815479	52815602	52819077	52819200
18358	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815479	52815602	52822384	52822507
18359	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815479	52815602	52824892	52825015
18360	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815479	52815602	52825272	52825395
18361	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815479	52815602	52827010	52827133
18362	"ENSDARG00000015947"	"matn4"	chr6	+	52818014	52818137	52815479	52815602	52827877	52828000
18363	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52811086	52811209	52825272	52825395
18364	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52811086	52811209	52827010	52827133
18365	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52811086	52811209	52827877	52828000
18366	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815114	52815237	52822384	52822507
18367	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815114	52815237	52824892	52825015
18368	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815114	52815237	52825272	52825395
18369	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815114	52815237	52827010	52827133
18370	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815114	52815237	52827877	52828000
18371	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815479	52815602	52822384	52822507
18372	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815479	52815602	52824892	52825015
18373	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815479	52815602	52825272	52825395
18374	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815479	52815602	52827010	52827133
18375	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52815479	52815602	52827877	52828000
18376	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52818014	52818137	52822384	52822507
18377	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52818014	52818137	52824892	52825015
18378	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52818014	52818137	52825272	52825395
18379	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52818014	52818137	52827010	52827133
18380	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52818014	52818137	52827877	52828000
18381	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52815114	52815237	52824892	52825015
18382	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52815114	52815237	52825272	52825395
18383	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52815114	52815237	52827010	52827133
18384	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52815479	52815602	52824892	52825015
18385	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52815479	52815602	52825272	52825395
18386	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52815479	52815602	52827010	52827133
18387	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52818014	52818137	52824892	52825015
18388	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52818014	52818137	52825272	52825395
18389	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52818014	52818137	52827010	52827133
18390	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52819077	52819200	52824892	52825015
18391	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52819077	52819200	52825272	52825395
18392	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52819077	52819200	52827010	52827133
18393	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52815114	52815237	52825272	52825395
18394	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52815114	52815237	52827010	52827133
18395	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52815114	52815237	52827877	52828000
18396	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52815479	52815602	52825272	52825395
18397	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52815479	52815602	52827010	52827133
18398	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52815479	52815602	52827877	52828000
18399	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52818014	52818137	52825272	52825395
18400	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52818014	52818137	52827010	52827133
18401	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52818014	52818137	52827877	52828000
18402	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52819077	52819200	52825272	52825395
18403	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52819077	52819200	52827010	52827133
18404	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52819077	52819200	52827877	52828000
18405	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52822384	52822507	52825272	52825395
18406	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52822384	52822507	52827010	52827133
18407	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52811086	52811209	52827010	52827133
18408	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52811086	52811209	52827877	52828000
18409	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52815114	52815237	52827010	52827133
18410	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52815114	52815237	52827877	52828000
18411	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52815479	52815602	52827010	52827133
18412	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52815479	52815602	52827877	52828000
18413	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52818014	52818137	52827010	52827133
18414	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52818014	52818137	52827877	52828000
18415	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52819077	52819200	52827010	52827133
18416	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52819077	52819200	52827877	52828000
18417	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52822384	52822507	52827010	52827133
18418	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52824892	52825015	52827010	52827133
18419	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52824892	52825015	52827877	52828000
18420	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52811086	52811209	52827877	52828000
18421	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52815114	52815237	52827877	52828000
18422	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52815479	52815602	52827877	52828000
18423	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52818014	52818137	52827877	52828000
18424	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52819077	52819200	52827877	52828000
18425	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52824892	52825015	52827877	52828000
18426	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827133	52825272	52825395	52827877	52828000
18427	"ENSDARG00000015947"	"matn4"	chr6	+	52829662	52829785	52827877	52828000	52830444	52830858
18428	"ENSDARG00000062612"	"dhx37"	chr8	-	4541189	4541288	4538756	4538815	4541910	4542025
18429	"ENSDARG00000062612"	"dhx37"	chr8	-	4566742	4566855	4564192	4564415	4573406	4573542
18430	"ENSDARG00000062612"	"dhx37"	chr8	-	4570304	4570471	4566742	4566855	4573406	4573542
18431	"ENSDARG00000032372"	"ccdc180"	chr5	-	51130648	51130748	51130431	51130573	51133212	51133324
18432	"ENSDARG00000079914"	"stoml3a"	chr15	-	3249228	3249301	3248962	3249045	3252606	3252727
18433	"ENSDARG00000079914"	"stoml3a"	chr15	-	3249614	3249718	3249228	3249301	3252606	3252727
18434	"ENSDARG00000076673"	"dspb"	chr20	-	52855947	52857774	52851792	52855059	52860984	52861083
18435	"ENSDARG00000076673"	"dspb"	chr20	-	52875382	52875561	52872223	52872362	52875999	52876175
18436	"ENSDARG00000053575"	"gpat2"	chr8	+	41083064	41083175	41077985	41078059	41093385	41093520
18437	"ENSDARG00000053575"	"gpat2"	chr8	+	41165433	41165502	41165072	41165193	41172582	41172638
18438	"ENSDARG00000097626"	"CR762400.1"	chr21	+	17640863	17640959	17629677	17629727	17647017	17647292
18439	"ENSDARG00000068855"	"si:ch211-163l21.10"	chr8	+	23810029	23810282	23809842	23809937	23810821	23810887
18440	"ENSDARG00000068855"	"si:ch211-163l21.10"	chr8	+	23810821	23810887	23810029	23810282	23811986	23812067
18441	"ENSDARG00000068855"	"si:ch211-163l21.10"	chr8	+	23811747	23811891	23810821	23810887	23811986	23812067
18442	"ENSDARG00000068855"	"si:ch211-163l21.10"	chr8	+	23824251	23824392	23815661	23816002	23824472	23824577
18443	"ENSDARG00000013843"	"sept5a"	chr8	-	4593338	4593441	4588397	4589505	4601804	4601901
18444	"ENSDARG00000013843"	"sept5a"	chr8	-	4596526	4596662	4593338	4593441	4601804	4601901
18445	"ENSDARG00000013843"	"sept5a"	chr8	-	4606149	4606284	4605897	4606015	4609735	4609859
18446	"ENSDARG00000013843"	"sept5a"	chr8	-	4609735	4609859	4606149	4606284	4610143	4610230
18448	"ENSDARG00000025108"	"magixa"	chr8	-	22795534	22795605	22792934	22793102	22806942	22807062
18449	"ENSDARG00000035608"	"pgam5"	chr5	+	18930139	18930228	18927881	18928007	18934830	18936235
18450	"ENSDARG00000035608"	"pgam5"	chr5	+	18931555	18931689	18930139	18930228	18934830	18936235
18451	"ENSDARG00000015356"	"fcho1"	chr8	+	20050753	20050801	20048571	20048596	20053471	20053642
18452	"ENSDARG00000015356"	"fcho1"	chr8	+	20062313	20062420	20059084	20060023	20063742	20063857
18453	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52119899	52119983	52117582	52117723	52121672	52121775
18454	"ENSDARG00000054530"	"rars1"	chr21	+	35328054	35328192	35327327	35327497	35334493	35334682
18455	"ENSDARG00000054530"	"rars1"	chr21	+	35353661	35353771	35347203	35347382	35359454	35359627
18456	"ENSDARG00000054530"	"rars1"	chr21	+	35355961	35356067	35353661	35353771	35359454	35359627
18457	"ENSDARG00000076495"	"vwc2"	chr13	-	16180791	16180921	16150653	16150805	16186031	16186782
18458	"ENSDARG00000076495"	"vwc2"	chr13	-	16186031	16186782	16180791	16180921	16191481	16191674
18459	"ENSDARG00000003695"	"vdac3"	chr8	-	2414948	2415006	2412582	2413287	2415089	2415240
18460	"ENSDARG00000003695"	"vdac3"	chr8	-	2415089	2415240	2414946	2415006	2416715	2416943
18461	"ENSDARG00000003695"	"vdac3"	chr8	-	2417841	2417894	2416715	2416943	2421245	2421398
18462	"ENSDARG00000003695"	"vdac3"	chr8	-	2425916	2425966	2421245	2421398	2426438	2426510
18463	"ENSDARG00000003695"	"vdac3"	chr8	-	2426438	2426510	2421245	2421398	2434183	2434229
18465	"ENSDARG00000000857"	"mapk14a"	chr8	+	23833157	23833287	23826984	23827930	23836128	23836187
18466	"ENSDARG00000000857"	"mapk14a"	chr8	+	23855684	23855763	23849994	23850074	23857833	23858007
18467	"ENSDARG00000000857"	"mapk14a"	chr8	+	23857833	23858007	23849994	23850074	23859689	23859757
18469	"ENSDARG00000005800"	"ampd3a"	chr7	-	66854961	66855181	66852176	66852576	66855556	66855722
18470	"ENSDARG00000005800"	"ampd3a"	chr7	-	66855828	66856006	66855556	66855722	66858844	66859067
18471	"ENSDARG00000037196"	"arid5b"	chr12	+	8307560	8307768	8301817	8301933	8322188	8322241
18472	"ENSDARG00000037196"	"arid5b"	chr12	+	8322188	8322241	8307560	8307768	8329303	8329401
18473	"ENSDARG00000037196"	"arid5b"	chr12	+	8373524	8373717	8329303	8329401	8382288	8383662
18476	"ENSDARG00000078324"	"si:ch211-263k4.2"	chr8	+	48537604	48537776	48513420	48513642	48541822	48541957
18477	"ENSDARG00000040274"	"scamp5b"	chr18	+	50093330	50093487	50090795	50090915	50095291	50095393
18478	"ENSDARG00000040274"	"scamp5b"	chr18	+	50095536	50095654	50095291	50095393	50098535	50100149
18479	"ENSDARG00000069298"	"osbpl9"	chr8	-	16632734	16632894	16630440	16630547	16639050	16639155
18481	"ENSDARG00000069298"	"osbpl9"	chr8	-	16643432	16643483	16639337	16639437	16643578	16643608
18482	"ENSDARG00000069298"	"osbpl9"	chr8	-	16643578	16643608	16639337	16639437	16653782	16653856
18483	"ENSDARG00000069298"	"osbpl9"	chr8	-	16666105	16666184	16653782	16653856	16672298	16672349
18484	"ENSDARG00000055278"	"cfb"	chr21	+	27426263	27426361	27423977	27424115	27426502	27426626
18485	"ENSDARG00000101701"	"bmp5"	chr13	+	1899471	1899669	1897388	1897537	1903900	1903977
18487	"ENSDARG00000101792"	NA	chr6	-	18081643	18081714	18078387	18078559	18081822	18081911
18488	"ENSDARG00000057465"	"gfpt1"	chr8	+	49991169	49991295	49989140	49989248	49991391	49991450
18489	"ENSDARG00000117329"	"CABZ01113815.1"	chrKN150141.1	+	7384	7587	3855	4370	8374	8452
18490	"ENSDARG00000117329"	"CABZ01113815.1"	chrKN150141.1	+	8374	8452	7384	7587	9192	9366
18491	"ENSDARG00000063713"	"syngap1a"	chr19	+	263212	263449	261294	261439	266438	266620
18492	"ENSDARG00000063713"	"syngap1a"	chr19	+	265356	265558	263212	263449	266438	266620
18493	"ENSDARG00000063713"	"syngap1a"	chr19	+	270979	271052	270689	270901	276163	276193
18494	"ENSDARG00000103163"	"tomm20a"	chr13	-	49580070	49580152	49575186	49575329	49583969	49584016
18495	"ENSDARG00000071492"	"fbxo45"	chr24	-	28432131	28432488	28425899	28426836	28437338	28437833
18496	"ENSDARG00000100666"	"ep300a"	chr12	-	18935797	18935875	18934209	18934277	18935975	18936032
18497	"ENSDARG00000100666"	"ep300a"	chr12	-	18939928	18940168	18939530	18939619	18941710	18941829
18498	"ENSDARG00000010231"	"ppm1na"	chr15	+	9063794	9063912	9057136	9057708	9065918	9066033
18499	"ENSDARG00000098954"	"stard13b"	chr15	-	33482036	33482118	33478069	33478133	33484568	33484640
18500	"ENSDARG00000098954"	"stard13b"	chr15	-	33585925	33585956	33484568	33484640	33608064	33608202
18501	"ENSDARG00000098954"	"stard13b"	chr15	-	33611154	33611322	33608064	33608202	33626114	33627175
18502	"ENSDARG00000061466"	"cpne5a"	chr8	+	23961138	23961215	23959864	23959904	23995031	23995095
18503	"ENSDARG00000061466"	"cpne5a"	chr8	+	24074519	24074593	24073906	24073964	24076655	24076844
18504	"ENSDARG00000095867"	"si:ch73-132k15.2"	chr8	-	50134983	50135083	50134009	50134197	50135273	50135352
18505	"ENSDARG00000095867"	"si:ch73-132k15.2"	chr8	-	50134983	50135101	50134006	50134197	50135273	50135305
18506	"ENSDARG00000095867"	"si:ch73-132k15.2"	chr8	-	50134983	50135116	50134010	50134197	50135273	50135352
18507	"ENSDARG00000100020"	"pim1"	chr8	+	10305519	10305626	10304980	10305348	10305770	10305821
18508	"ENSDARG00000100020"	"pim1"	chr8	+	10305770	10305821	10304980	10305348	10307093	10307125
18509	"ENSDARG00000100020"	"pim1"	chr8	+	10305926	10306293	10305770	10305821	10307093	10307125
18510	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52553123	52553253	52550240	52550643	52554659	52555327
18511	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52554659	52555327	52553123	52553253	52557382	52557490
18512	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52561390	52561483	52559952	52560066	52562622	52562775
18513	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52569002	52569035	52565200	52565372	52571110	52571213
18514	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52580084	52580210	52575968	52576059	52583818	52583867
18515	"ENSDARG00000071585"	"stard15"	chr14	+	26557633	26557686	26555524	26555642	26559213	26562231
18516	"ENSDARG00000076391"	"npm2a"	chr8	+	37749702	37749785	37749331	37749629	37751729	37751840
18518	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52497000	52497079	52494595	52494756	52497669	52497805
18519	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52500527	52500617	52497669	52497805	52504618	52504737
18520	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52504618	52504737	52500527	52500617	52505545	52505696
18521	"ENSDARG00000041299"	"zgc:110796"	chr5	+	6617988	6618029	6617400	6617490	6618585	6618667
18522	"ENSDARG00000068833"	"dclre1b"	chr8	-	24110990	24111156	24110677	24110860	24112848	24113082
18523	"ENSDARG00000020292"	"si:ch211-254n4.3"	chr8	-	27371779	27371904	27361686	27362330	27376725	27376875
18524	"ENSDARG00000020292"	"si:ch211-254n4.3"	chr8	-	27376725	27376875	27361686	27362330	27430258	27430371
18525	"ENSDARG00000020292"	"si:ch211-254n4.3"	chr8	-	27430258	27430371	27376725	27376875	27514844	27515540
18526	"ENSDARG00000073738"	"dennd2c"	chr8	-	11033174	11033216	11031074	11031197	11036861	11037039
18527	"ENSDARG00000073738"	"dennd2c"	chr8	-	11066267	11067247	11060976	11061101	11076773	11077230
18529	"ENSDARG00000069093"	"col2a1a"	chr8	+	21203084	21203138	21202809	21202863	21205317	21205362
18530	"ENSDARG00000069093"	"col2a1a"	chr8	+	21205592	21205637	21202809	21202863	21206507	21206606
18531	"ENSDARG00000069093"	"col2a1a"	chr8	+	21206507	21206606	21205592	21205637	21206904	21207012
18532	"ENSDARG00000069093"	"col2a1a"	chr8	+	21206734	21206788	21206507	21206606	21206904	21207012
18533	"ENSDARG00000069093"	"col2a1a"	chr8	+	21209814	21209868	21209671	21209725	21209968	21210022
18534	"ENSDARG00000069093"	"col2a1a"	chr8	+	21209968	21210022	21209671	21209725	21210189	21210243
18535	"ENSDARG00000069093"	"col2a1a"	chr8	+	21209968	21210022	21209814	21209868	21211417	21211471
18536	"ENSDARG00000069093"	"col2a1a"	chr8	+	21210189	21210243	21209968	21210022	21210992	21211100
18537	"ENSDARG00000069093"	"col2a1a"	chr8	+	21211231	21211285	21209814	21209868	21211417	21211471
18538	"ENSDARG00000069093"	"col2a1a"	chr8	+	21211417	21211471	21209968	21210022	21211725	21211887
18539	"ENSDARG00000069093"	"col2a1a"	chr8	+	21212840	21212948	21212518	21212572	21213328	21213382
18540	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213328	21213382	21212840	21212948	21213693	21213801
18541	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213693	21213801	21212840	21212948	21214225	21214514
18542	"ENSDARG00000110528"	"sypa"	chr8	+	22933551	22933617	22930626	22931490	22945074	22945199
18545	"ENSDARG00000005943"	"htra4"	chr5	-	26936696	26936729	26935232	26935347	26936828	26937023
18547	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32488628	32488676	32488246	32488282	32494321	32494654
18548	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32494321	32494654	32488628	32488676	32497536	32497581
18549	"ENSDARG00000021177"	"cept1b"	chr22	-	875159	875244	873027	873159	875464	875549
18550	"ENSDARG00000021177"	"cept1b"	chr22	-	875464	875549	875159	875244	876382	876506
18551	"ENSDARG00000021177"	"cept1b"	chr22	-	880970	881080	877735	878157	881566	881725
18552	"ENSDARG00000034207"	"cx44.2"	chr6	+	21005700	21006892	21001263	21001507	21008724	21010088
18553	"ENSDARG00000042329"	NA	chr8	+	30585269	30585329	30576100	30576220	30586842	30586952
18554	"ENSDARG00000069074"	"cry3a"	chr8	+	21229702	21229875	21225063	21225239	21239801	21239910
18555	"ENSDARG00000069074"	"cry3a"	chr8	+	21242161	21242302	21241692	21241781	21243935	21244247
18556	"ENSDARG00000069074"	"cry3a"	chr8	+	21245192	21245344	21243935	21244247	21247096	21247299
18557	"ENSDARG00000054007"	"ppp1r2"	chr22	-	37820706	37820790	37811983	37812087	37823320	37823428
18558	"ENSDARG00000075183"	"rnf220b"	chr8	-	18253347	18253432	18248062	18248171	18255851	18255904
18559	"ENSDARG00000075183"	"rnf220b"	chr8	-	18258769	18258881	18256192	18256283	18259245	18259289
18561	"ENSDARG00000075183"	"rnf220b"	chr8	-	18267183	18267310	18262249	18262295	18313372	18314100
18562	"ENSDARG00000042087"	"dmap1"	chr8	-	18360226	18360299	18358594	18358881	18360853	18360925
18563	"ENSDARG00000054186"	"ncs1b"	chr8	+	32553115	32553140	32516159	32516779	32577694	32577833
18564	"ENSDARG00000054186"	"ncs1b"	chr8	+	32596521	32596644	32591011	32591089	32598941	32599858
18565	"ENSDARG00000092337"	"CU467861.6"	chr8	-	16612298	16612329	16612068	16612097	16612654	16612688
18566	"ENSDARG00000092337"	"CU467861.6"	chr8	-	16612654	16612688	16612298	16612329	16612923	16612964
18567	"ENSDARG00000039319"	"vps37b"	chr5	-	28001660	28001743	27999885	28000733	28009527	28009699
18568	"ENSDARG00000039319"	"vps37b"	chr5	-	28009527	28009699	28001660	28001743	28016700	28016805
18570	"ENSDARG00000043864"	"nptnb"	chr18	-	1189369	1189562	1185677	1185772	1196979	1197327
18571	"ENSDARG00000043864"	"nptnb"	chr18	-	1196979	1197327	1189369	1189562	1228606	1228688
18572	"ENSDARG00000058032"	"tpk2"	chr8	+	14166634	14166753	14159750	14159989	14167166	14167299
18573	"ENSDARG00000058032"	"tpk2"	chr8	+	14166634	14166753	14163759	14163890	14167166	14167299
18574	"ENSDARG00000058032"	"tpk2"	chr8	+	14167166	14167299	14163759	14163890	14170120	14170217
18575	"ENSDARG00000057556"	"rpl17"	chr21	+	19052831	19052991	19013139	19013244	19062241	19062291
18576	"ENSDARG00000057556"	"rpl17"	chr21	+	19062369	19062410	19061527	19062291	19063223	19063358
18577	"ENSDARG00000006719"	"specc1la"	chr8	+	30621150	30621482	30620173	30620327	30622851	30624147
18578	"ENSDARG00000006719"	"specc1la"	chr8	+	30627322	30627396	30624235	30624443	30629641	30629817
18579	"ENSDARG00000006719"	"specc1la"	chr8	+	30651667	30651821	30650718	30650805	30652036	30652139
18580	"ENSDARG00000015907"	"dcbld1"	chr20	-	42316256	42316378	42309006	42309163	42322840	42323023
18581	"ENSDARG00000092039"	"si:dkey-70p6.1"	chr8	-	23056024	23056254	23049639	23049697	23081268	23081511
18582	"ENSDARG00000000529"	"ofd1"	chr9	+	54734545	54734676	54730516	54730706	54736431	54736543
18583	"ENSDARG00000000529"	"ofd1"	chr9	+	54738980	54739204	54736431	54736543	54739454	54739644
18584	"ENSDARG00000042961"	"zgc:100920"	chr8	+	23099144	23099282	23093154	23093370	23100797	23100878
