ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2092	"ENSDARG00000059871"	"shrprbck1r"	chr7	-	40079734	40079876	40080110	40080194	40076938	40077029	40080383	40080558
2093	"ENSDARG00000099793"	"cspg5b"	chr19	-	19287931	19288057	19302561	19302637	19278081	19278814	19309288	19309477
2094	"ENSDARG00000019579"	"ldb2a"	chr14	-	46694395	46694529	46727556	46727729	46678710	46684872	46789374	46789477
2095	"ENSDARG00000019579"	"ldb2a"	chr14	-	46696140	46696194	46701862	46701986	46694395	46694529	46710262	46710346
2096	"ENSDARG00000019579"	"ldb2a"	chr14	-	46701862	46701986	46710262	46710346	46696140	46696194	46719112	46719235
2097	"ENSDARG00000019579"	"ldb2a"	chr14	-	46727556	46727729	46789374	46789477	46719112	46719235	46832431	46832825
2098	"ENSDARG00000002546"	"rundc3ab"	chr12	+	9830965	9831123	9834918	9835038	9830730	9830893	9837351	9837446
2099	"ENSDARG00000002546"	"rundc3ab"	chr12	+	9834918	9835038	9837351	9837446	9830965	9831123	9839626	9840817
2101	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14367354	14367414	14314882	14315546	14436192	14436378
2102	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14377096	14377246	14314882	14315546	14436192	14436378
2103	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14314882	14315546	14436192	14436378
2104	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14317996	14318056	14436192	14436378
2105	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14314882	14315546	14502211	14503001
2106	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14317996	14318056	14502211	14503001
2107	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14367354	14367414	14502211	14503001
2108	"ENSDARG00000099885"	"trim105"	chr14	-	15983773	15983869	15989053	15989373	15983452	15983686	15990247	15990361
2109	"ENSDARG00000087962"	"rpap3"	chr4	+	977559	977646	978787	978918	975933	976004	979321	979430
2110	"ENSDARG00000075949"	"prkd1"	chr17	+	28932554	28932578	28939277	28939485	28931173	28931334	28942609	28942687
2112	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35810092	35810227	35804586	35804834	35811905	35812270
2113	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810342	35804586	35804834	35811905	35813613
2114	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810227	35804586	35804834	35811905	35813662
2115	"ENSDARG00000076547"	NA	chr14	+	23575476	23575605	23577834	23578021	23572233	23572387	23578151	23578241
2116	"ENSDARG00000060350"	"apoda.2"	chr2	+	37214609	37214766	37214828	37214980	37207729	37207798	37215095	37215214
2117	"ENSDARG00000098375"	"polr1a"	chr14	+	16203838	16204078	16207909	16208110	16201729	16201837	16210204	16210322
2118	"ENSDARG00000074255"	"micu3b"	chr14	-	30467612	30467708	30472393	30472435	30466453	30466545	30474271	30474346
2119	"ENSDARG00000076566"	"kank3"	chr8	-	47761190	47761289	47763837	47764038	47758620	47759115	47766047	47766190
2120	"ENSDARG00000076566"	"kank3"	chr8	-	47763837	47764038	47766047	47766190	47761190	47761289	47767882	47768102
2121	"ENSDARG00000076566"	"kank3"	chr8	-	47772342	47772451	47774055	47775615	47770143	47770365	47775690	47775772
2122	"ENSDARG00000005980"	"sfswap"	chr21	-	15137763	15137836	15146640	15146787	15125496	15126187	15154418	15154738
2123	"ENSDARG00000005980"	"sfswap"	chr21	-	15146640	15146787	15154418	15154738	15137763	15137836	15191392	15191577
2124	"ENSDARG00000004402"	"elovl6"	chr14	+	36259352	36259484	36263634	36263786	36246725	36246938	36267231	36268710
2125	"ENSDARG00000019963"	"sfxn1"	chr14	-	49087413	49087463	49088731	49088859	49086149	49086199	49089719	49089805
2126	"ENSDARG00000071353"	NA	chr14	-	46080375	46080425	46081998	46083345	46074310	46078538	46091332	46091635
2127	"ENSDARG00000071353"	NA	chr14	-	46081998	46083345	46091332	46091635	46080375	46080425	46101077	46101095
2128	"ENSDARG00000071353"	NA	chr14	-	46091332	46091635	46101077	46101095	46081998	46083345	46104127	46104233
2129	"ENSDARG00000071353"	NA	chr14	-	46101077	46101095	46104127	46104233	46088541	46091635	46104850	46104951
2130	"ENSDARG00000071353"	NA	chr14	-	46104127	46104233	46104850	46104951	46101077	46101095	46113212	46113321
2131	"ENSDARG00000032221"	"phactr4b"	chr16	-	34212555	34212898	34222390	34222777	34208517	34208807	34225168	34225618
2132	"ENSDARG00000019353"	"sparc"	chr14	-	25944391	25944512	25944738	25944860	25942586	25942720	25947013	25947101
2133	"ENSDARG00000010519"	"per3"	chr11	+	39998591	39998719	40001664	40001850	39996588	39996727	40002031	40002298
2134	"ENSDARG00000056691"	"cpeb4a"	chr14	-	24105885	24106062	24106268	24106292	24103625	24103715	24107289	24107380
2135	"ENSDARG00000040469"	"enpp6"	chr14	-	4057932	4058044	4061327	4061507	4057443	4057585	4076112	4076480
2136	"ENSDARG00000059843"	"fam135a"	chr13	+	39208304	39208382	39208766	39208816	39205806	39205960	39212243	39212402
2137	"ENSDARG00000004889"	"aga"	chr14	-	36434182	36434295	36435378	36435491	36430547	36430623	36436871	36437025
2138	"ENSDARG00000040649"	"prickle1a"	chr25	-	326022	326160	328914	329028	325012	325219	334677	334839
2139	"ENSDARG00000076090"	"jakmip1"	chr14	-	17245226	17245289	17254915	17255041	17244777	17245119	17260350	17260479
2140	"ENSDARG00000019438"	"rnf13"	chr22	+	35165099	35165193	35171872	35171953	35162787	35162893	35174128	35175168
2141	"ENSDARG00000103523"	"nudt6"	chr14	+	560280	560336	562541	562596	557600	557804	564812	565213
2142	"ENSDARG00000104945"	"sncb"	chr14	+	50782175	50782205	50787656	50787775	50771272	50771403	50798979	50799063
2143	"ENSDARG00000104945"	"sncb"	chr14	+	50787656	50787775	50798979	50799063	50782175	50782205	50803911	50804016
2144	"ENSDARG00000052387"	"pou2f3"	chr5	+	58557464	58557499	58557884	58557986	58550790	58550847	58560277	58560383
2145	"ENSDARG00000095603"	"grid2ipb"	chr12	+	18610027	18610113	18615112	18615182	18606139	18606420	18622243	18622537
2146	"ENSDARG00000095603"	"grid2ipb"	chr12	+	18615112	18615182	18622243	18622537	18610027	18610113	18626865	18627017
2149	"ENSDARG00000073724"	"nlrx1"	chr15	-	23474638	23476062	23478370	23478990	23472699	23472786	23480081	23480191
2150	"ENSDARG00000063626"	"ddx21"	chr13	-	321610	321770	321964	322038	321309	321444	322611	322731
2151	"ENSDARG00000014101"	"pyroxd2"	chr13	-	40287387	40287508	40291025	40291132	40284871	40287120	40293472	40293627
2152	"ENSDARG00000063631"	NA	chr13	-	364515	364578	366848	366923	362429	362480	368194	368257
2154	"ENSDARG00000074869"	"si:ch1073-291c23.2"	chr13	-	346144	346258	348980	349090	345355	345412	349921	350002
2155	"ENSDARG00000056801"	"sufu"	chr13	+	11852278	11852381	11859992	11860031	11847983	11848140	11860479	11860614
2157	"ENSDARG00000086269"	"ndst2a"	chr13	+	21974283	21974318	22039579	22039682	21919785	21919893	22064569	22066231
2158	"ENSDARG00000086269"	"ndst2a"	chr13	+	22039579	22039682	22064569	22066231	21974283	21974318	22076850	22076938
2159	"ENSDARG00000074301"	"cth"	chr6	-	37419414	37419492	37419569	37419627	37418440	37418593	37419876	37420011
2160	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223151	22223196
2161	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223533	22223588
2162	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22223151	22223196	22214487	22214528	22223533	22223588
2163	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22214487	22214528	22223533	22223588
2164	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22215118	22215151	22223533	22223588
2165	"ENSDARG00000056206"	"camk2g2"	chr13	+	22230416	22230533	22234561	22234693	22223533	22223588	22235067	22235143
2166	"ENSDARG00000074686"	"oga"	chr13	-	11996651	11996737	11998414	11998468	11995546	11995651	12000033	12000208
2167	"ENSDARG00000062577"	"arhgap35a"	chr15	-	8641777	8641855	8656574	8656719	8621351	8621483	8661442	8665604
2168	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13711139	13711230	13711310	13711414	13711018	13711069	13712621	13712768
2169	"ENSDARG00000038996"	"egln1a"	chr13	+	49194869	49194989	49204837	49204974	49175623	49176552	49206492	49206649
2170	"ENSDARG00000038996"	"egln1a"	chr13	+	49194869	49194989	49206492	49206560	49175946	49176552	49206653	49206713
2171	"ENSDARG00000038996"	"egln1a"	chr13	+	49204837	49204974	49206492	49206560	49194869	49194989	49206653	49206713
2172	"ENSDARG00000074985"	"aurkaip1"	chr23	+	29884835	29884869	29884935	29885070	29883215	29883244	29886655	29887122
2173	"ENSDARG00000062489"	"march8"	chr13	-	17758084	17758132	17763097	17763112	17752595	17756659	17766946	17767082
2174	"ENSDARG00000062489"	"march8"	chr13	-	17781521	17781702	17800598	17800678	17766596	17767082	17822740	17822791
2175	"ENSDARG00000079985"	"nrip2"	chr4	-	17577255	17577308	17580344	17580475	17572494	17575065	17581243	17581326
2176	"ENSDARG00000039429"	"adka"	chr13	-	25058866	25058975	25145019	25145098	24986190	24986361	25191761	25191815
2177	"ENSDARG00000039429"	"adka"	chr13	-	25191761	25191815	25196702	25196777	25145019	25145098	25199114	25199225
2178	"ENSDARG00000030630"	"mfsd2aa"	chr13	+	35935669	35935794	35940013	35940137	35931041	35931179	35941305	35941384
2179	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49802000	49802194	49806658	49806762	49795455	49795551	49810475	49810605
2180	"ENSDARG00000023217"	"crema"	chr2	-	43186871	43186988	43191395	43191465	43182621	43182707	43196535	43196595
2181	"ENSDARG00000068978"	"glo1"	chr13	-	44791869	44791959	44795213	44795281	44788076	44788976	44804248	44804389
2182	"ENSDARG00000068978"	"glo1"	chr13	-	44795213	44795281	44804248	44804389	44791869	44791959	44806227	44806310
2183	"ENSDARG00000068978"	"glo1"	chr13	-	44804248	44804389	44806227	44806310	44795213	44795281	44808542	44808783
2184	"ENSDARG00000006758"	"fam234b"	chr3	-	1195638	1195717	1195890	1196085	1195382	1195544	1196583	1196719
2185	"ENSDARG00000012741"	"maco1b"	chr13	+	45535379	45535521	45540580	45540707	45524474	45524680	45549875	45549999
2186	"ENSDARG00000012741"	"maco1b"	chr13	+	45540580	45540707	45549875	45549999	45535379	45535521	45552993	45553172
2187	"ENSDARG00000030733"	"b3gat2"	chr13	+	27963816	27963961	27984561	27984710	27951687	27952513	28009020	28009574
2188	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4190986	4191148	4196653	4196800	4188084	4188311	4200692	4200779
2189	"ENSDARG00000000229"	"usp49"	chr22	+	569502	570407	573820	574309	567732	567816	574994	575199
2190	"ENSDARG00000013491"	"map3k9"	chr13	-	36168724	36168900	36170562	36170711	36165928	36166169	36175802	36175983
2191	"ENSDARG00000074502"	"zmiz1a"	chr13	+	30498256	30498376	30509251	30509365	30474844	30474897	30520858	30520964
2192	"ENSDARG00000016085"	"mbnl3"	chr14	-	30998766	30998861	31006191	31006299	30993184	30993330	31009080	31009116
2193	"ENSDARG00000016085"	"mbnl3"	chr14	-	31006191	31006299	31009080	31009116	30998766	30998861	31013973	31014124
2194	"ENSDARG00000015662"	"pla2g12b"	chr13	+	4674332	4674421	4679611	4679777	4671736	4672134	4681995	4683149
2195	"ENSDARG00000017165"	"slc3a1"	chr13	-	10660272	10660392	10663181	10663307	10657288	10657413	10665272	10665415
2196	"ENSDARG00000059832"	"adgrb3"	chr13	+	38566566	38566652	38570794	38570966	38565721	38565788	38573658	38573754
2197	"ENSDARG00000089920"	"mlip"	chr13	-	2172184	2172229	2175886	2175934	2168751	2168877	2177775	2177835
2199	"ENSDARG00000079468"	"rhobtb1"	chr12	+	8004310	8004414	8015791	8015977	8003915	8004095	8018748	8019707
2200	"ENSDARG00000069795"	"zgc:154058"	chr13	+	18546358	18546559	18555868	18555916	18545818	18546070	18561978	18562065
2201	"ENSDARG00000077187"	"impg1a"	chr20	-	780307	780383	785137	785348	778607	778755	788367	788587
2202	"ENSDARG00000077187"	"impg1a"	chr20	-	785137	785348	788367	788587	780307	780383	791503	791788
2203	"ENSDARG00000054253"	"sobpa"	chr13	+	32774757	32774781	32787114	32787198	32771505	32771657	32793968	32796017
2204	"ENSDARG00000063078"	"abcg5"	chr13	+	10947761	10947883	10948549	10948686	10945336	10945666	10950974	10951073
2205	"ENSDARG00000089354"	"tspan4a"	chr18	+	50815534	50815609	50818108	50818210	50806808	50807000	50822444	50822576
2206	"ENSDARG00000042115"	"tmem198a"	chr9	+	7482671	7482956	7496640	7496894	7456075	7456517	7499263	7499416
2207	"ENSDARG00000013838"	"sulf2b"	chr23	-	15260876	15261027	15270610	15270780	15259792	15259968	15273616	15273768
2208	"ENSDARG00000103813"	NA	chr13	-	46552376	46552497	46614846	46614946	46521432	46521975	46626980	46627162
2209	"ENSDARG00000103813"	NA	chr13	-	46648853	46648886	46666324	46666453	46626980	46627162	46686884	46687097
2211	"ENSDARG00000031483"	"col9a1b"	chr13	-	39154580	39154616	39156459	39156513	39154265	39154289	39157803	39157866
2213	"ENSDARG00000102294"	"fbxo11a"	chr13	-	48396670	48396777	48398418	48398530	48396453	48396591	48400531	48400638
2214	"ENSDARG00000101908"	"rab3ip"	chr4	+	72754184	72754344	72762571	72762649	72747860	72748131	72768990	72769194
2215	"ENSDARG00000089138"	"si:ch1073-440b2.1"	chr1	-	28422460	28422582	28427702	28427817	28393617	28393780	28427888	28427976
2216	"ENSDARG00000062330"	"si:ch211-233a24.2"	chr13	+	12957713	12957851	12960974	12961190	12955535	12955712	12962720	12962871
2217	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110154	48110462	48172408	48172695
2218	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48174901	48175247
2219	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48175223	48175621
2220	"ENSDARG00000043701"	"gpd1a"	chr8	+	7037769	7037947	7042837	7042978	7033048	7033156	7045040	7045179
2221	"ENSDARG00000054890"	"rgra"	chr13	-	29454156	29454278	29455103	29455260	29452905	29453059	29455490	29455859
2222	"ENSDARG00000097528"	"si:dkey-7j14.5"	chr16	-	43017378	43017492	43020164	43020281	43014416	43015600	43023088	43023145
2223	"ENSDARG00000007886"	"slc35b2"	chr20	-	51250817	51250978	51254492	51254683	51247460	51247739	51266995	51267185
2224	"ENSDARG00000099375"	"poldip3"	chr3	+	1212126	1212228	1215070	1215268	1211919	1211979	1215375	1215453
2225	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29785962	29786138	29778548	29778668	29799351	29799453
2226	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29797170	29797380	29778609	29778668	29799351	29799453
2227	"ENSDARG00000028148"	"pax2a"	chr13	+	29785962	29786138	29797170	29797380	29779520	29779565	29799351	29799453
2228	"ENSDARG00000056080"	"si:dkey-191g9.5"	chr13	-	21731348	21731471	21735192	21735297	21729253	21729379	21738988	21739142
2229	"ENSDARG00000007808"	"zdhhc16a"	chr13	-	31383455	31383569	31383844	31383978	31381936	31382013	31384958	31384987
2230	"ENSDARG00000039455"	"tspan15"	chr13	-	22932171	22932222	22941804	22941918	22931237	22931455	22948121	22948217
2231	"ENSDARG00000036186"	"mbpa"	chr19	-	21826476	21826497	21826825	21826852	21819575	21819665	21830478	21830583
2232	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5735501	5735567	5728443	5728534	5738677	5738732
2233	"ENSDARG00000030604"	"phkg1a"	chr15	-	5735501	5735567	5738677	5738732	5731081	5731245	5738818	5738997
2234	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51164609	51164677	51169794	51169907	51162552	51162770	51214545	51214610
2235	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51169794	51169907	51214545	51214610	51164609	51164677	51247013	51247529
2237	"ENSDARG00000099786"	"actn4"	chr15	+	43503589	43503670	43505300	43505366	43497419	43497566	43508726	43508885
2238	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28881147	28881207	28872202	28872353	28885431	28885563
2239	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28885431	28885563	28872202	28872353	28887562	28887639
2240	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28875460	28875553	28881147	28881207	28872885	28873020	28885431	28885563
2241	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28885431	28885563	28887562	28887639	28872885	28873020	28890870	28890914
2243	"ENSDARG00000098414"	"ninl"	chr13	-	7209903	7210059	7213334	7213525	7206946	7207114	7213823	7213890
2244	"ENSDARG00000099283"	"epb41a"	chr19	-	13642791	13642872	13643270	13643369	13639485	13639584	13651675	13651804
2245	"ENSDARG00000099283"	"epb41a"	chr19	-	13643270	13643369	13651675	13651804	13642791	13642872	13670009	13670180
2246	"ENSDARG00000019451"	"pcsk2"	chr13	+	944768	944845	967478	967706	933432	933470	977159	977652
2247	"ENSDARG00000104347"	"rtn4b"	chr13	-	216801	216860	217530	217600	216319	216673	217822	217961
2248	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	222742	222787	217822	217961	225148	226109
2250	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518361	35524355	35524619	35517641	35517772	35528192	35528456
2251	"ENSDARG00000024829"	"tnn"	chr2	-	35524355	35524619	35528192	35528456	35517641	35517772	35541108	35541198
2252	"ENSDARG00000024829"	"tnn"	chr2	-	35524355	35524619	35528192	35528456	35518097	35518361	35541108	35541198
2253	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4367482	4367670	4371777	4371876	4363950	4364001	4376036	4376165
2254	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4371777	4371876	4376036	4376165	4367482	4367670	4415618	4415917
2255	"ENSDARG00000075331"	"golga4"	chr13	-	48067186	48067273	48074498	48074596	48064334	48064349	48086443	48086519
2256	"ENSDARG00000075331"	"golga4"	chr13	-	48074498	48074596	48086443	48086519	48067081	48067273	48090079	48090148
2257	"ENSDARG00000075331"	"golga4"	chr13	-	48086443	48086519	48090079	48090148	48074498	48074596	48091799	48091817
2259	"ENSDARG00000076804"	"ttyh1"	chr16	-	13744743	13744855	13780193	13780423	13743084	13743425	13789731	13789908
2260	"ENSDARG00000040917"	"cbfb"	chr18	+	22995119	22995206	22996803	22996920	22994426	22994512	23051796	23051913
2262	"ENSDARG00000062686"	"megf11"	chr18	-	19350676	19350800	19358822	19358956	19343317	19343419	19405359	19405616
2263	"ENSDARG00000032601"	"macrod2"	chr13	+	33715274	33715376	33886746	33886776	33707174	33707279	33968417	33968534
2264	"ENSDARG00000032601"	"macrod2"	chr13	+	34536902	34536965	34554160	34554214	34523199	34523277	34556330	34556405
2265	"ENSDARG00000032601"	"macrod2"	chr13	+	34554160	34554214	34556330	34556405	34536902	34536965	34558889	34558921
2267	"ENSDARG00000058243"	"phactr3a"	chr23	-	12240719	12240781	12245571	12245627	12236659	12236800	12258910	12259064
2268	"ENSDARG00000034677"	"scel"	chr9	+	17324169	17324223	17327528	17327582	17323933	17324005	17329623	17329653
2269	"ENSDARG00000041062"	"calb2a"	chr18	-	21210059	21210149	21214952	21215029	21209753	21209834	21218703	21218851
2270	"ENSDARG00000061233"	"abcc5"	chr18	+	45833451	45833595	45835028	45835125	45832417	45832621	45836655	45836840
2271	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120637	118665	118949	120924	120972
2272	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120640	118665	118949	121347	121373
2273	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120924	120972	118665	118949	121347	121373
2274	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120924	120972	118665	118949	121347	121373
2275	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120924	120972	120260	120326	121347	121373
2276	"ENSDARG00000040965"	"zgc:101731"	chr15	+	29130760	29130878	29134085	29134197	29130424	29130473	29135994	29136132
2277	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30984814	30984875	30987475	30987526	30979735	30982183	30988240	30988289
2280	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985970	30987475	30987526	30977735	30982183	30988240	30988289
2281	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986492	30987475	30987526	30977735	30982183	30988240	30988289
2282	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30987475	30987526	30988240	30988289	30985897	30985970	30989182	30989290
2283	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30987475	30987526	30988240	30988289	30986419	30986492	30989182	30989290
2284	"ENSDARG00000004415"	"tcf7l2"	chr12	-	31058788	31058848	31070899	31071001	31003991	31004124	31102309	31102434
2285	"ENSDARG00000062042"	"mthfsd"	chr18	+	30919152	30919265	30933477	30933603	30918981	30919072	30949112	30952282
2287	"ENSDARG00000089766"	"nrg3b"	chr12	-	29359006	29359119	29368647	29368774	29358256	29358445	29370330	29370433
2288	"ENSDARG00000007753"	"cpne2"	chr18	+	17673915	17674005	17676018	17676117	17672826	17672910	17678348	17678432
2289	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31689017	31689110	31590583	31590859	31838385	31838617
2290	"ENSDARG00000011171"	NA	chr21	+	31689017	31689110	31838385	31838617	31620200	31620248	31878964	31879203
2291	"ENSDARG00000061159"	"bicra"	chr18	+	44630958	44631004	44631788	44633810	44630414	44630460	44637544	44638159
2293	"ENSDARG00000061471"	"sema5ba"	chr9	-	37504671	37504842	37508064	37508277	37497469	37497604	37514153	37514379
2294	"ENSDARG00000061471"	"sema5ba"	chr9	-	37636866	37637110	37698499	37698579	37613692	37613792	37748022	37748513
2295	"ENSDARG00000062178"	"ripor1"	chr18	+	22260423	22261365	22266797	22266943	22254905	22255035	22267734	22267897
2296	"ENSDARG00000010445"	"trabd"	chr18	-	14893708	14893848	14894091	14894202	14891771	14891944	14896201	14896342
2297	"ENSDARG00000020345"	"clasp2"	chr19	+	42758565	42758670	42764727	42764895	42754881	42755046	42766893	42767001
2298	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42762368	42762395	42758565	42758670	42764727	42764895
2299	"ENSDARG00000020345"	"clasp2"	chr19	+	42764727	42764895	42766893	42767001	42758565	42758670	42769153	42769216
2300	"ENSDARG00000020345"	"clasp2"	chr19	+	42764727	42764895	42766893	42767001	42758565	42758670	42769989	42770096
2302	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42769153	42769216	42764727	42764895	42769989	42770096
2303	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769216	42764727	42764895	42769989	42770096
2304	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778900	42778903	42774739	42774803	42782186	42782350
2305	"ENSDARG00000063040"	"btbd11b"	chr18	-	14989064	14989269	15010622	15010766	14984201	14984354	15100328	15101193
2306	"ENSDARG00000062381"	"dennd11"	chr18	-	20553940	20554099	20557048	20557148	20553474	20553631	20559441	20559990
2307	"ENSDARG00000019160"	"sh3bp5la"	chr15	-	34862562	34862691	34864135	34864198	34861623	34861782	34865572	34865802
2308	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423004	17423145	17422585	17422690	17423232	17423313
2309	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423232	17423313	17422585	17422690	17423484	17423626
2310	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423484	17423626	17422585	17422690	17425615	17425765
2312	"ENSDARG00000101059"	"dhx36"	chr18	+	31765264	31765382	31766590	31766689	31757167	31757311	31774983	31775157
2313	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53346539	53346701	53346885	53346965	53346186	53346346	53347811	53347917
2314	"ENSDARG00000035054"	"pdcd10a"	chr18	-	5098766	5098820	5103777	5103931	5095499	5095617	5111334	5111449
2316	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45410356	45410488	45410579	45410724	45410095	45410257	45410823	45410890
2318	"ENSDARG00000102249"	"pepd"	chr18	-	1297413	1297491	1301188	1301257	1294517	1294666	1349120	1349167
2319	"ENSDARG00000090142"	"si:dkey-94l16.4"	chr12	+	533430	535460	536572	536666	532018	532110	538468	538518
2320	"ENSDARG00000000394"	"matr3l1.1"	chr14	-	25092025	25092151	25092843	25092960	25091779	25091941	25093122	25093181
2321	"ENSDARG00000101757"	"si:dkey-27n6.4"	chr4	+	71598806	71598980	71599956	71600145	71592730	71594498	71604544	71604718
2322	"ENSDARG00000011777"	"cttn"	chr18	-	50915629	50915698	50915838	50915974	50915309	50915478	50916109	50916258
2323	"ENSDARG00000011777"	"cttn"	chr18	-	50915838	50915974	50916109	50916258	50915629	50915698	50916382	50916452
2324	"ENSDARG00000011777"	"cttn"	chr18	-	50916819	50916930	50917133	50917244	50916647	50916703	50917323	50917434
2325	"ENSDARG00000011777"	"cttn"	chr18	-	50919807	50919881	50920068	50920152	50918686	50918816	50920941	50921002
2326	"ENSDARG00000099545"	"snx25"	chr14	-	3984388	3984579	3989491	3989562	3981132	3981264	4008074	4008261
2327	"ENSDARG00000103011"	"CABZ01090373.1"	chr18	-	7472	7632	9090	9241	6586	7275	9533	9707
2328	"ENSDARG00000077948"	"usp54a"	chr13	+	22296120	22296211	22316745	22317362	22280982	22281147	22328530	22328623
2329	"ENSDARG00000077948"	"usp54a"	chr13	+	22355854	22356034	22357091	22357280	22354926	22355095	22357551	22358086
2330	"ENSDARG00000077948"	"usp54a"	chr13	+	22361602	22361722	22364237	22364379	22361240	22361402	22364656	22365507
2333	"ENSDARG00000037845"	"col9a3"	chr23	-	512809	512863	513014	513038	512278	512332	514951	514987
2334	"ENSDARG00000037845"	"col9a3"	chr23	-	513014	513038	514951	514987	512809	512863	517783	517837
2336	"ENSDARG00000096452"	"CR383672.2"	chr24	+	25167355	25167430	25169883	25170097	25158757	25159001	25171158	25171270
2337	"ENSDARG00000032614"	"msi2b"	chr15	-	30435624	30435779	30450875	30451055	30429247	30429324	30467519	30467642
2338	"ENSDARG00000032614"	"msi2b"	chr15	-	30467519	30467642	30495221	30495296	30450875	30451055	30505491	30505606
2339	"ENSDARG00000032614"	"msi2b"	chr15	-	30714069	30714162	30808572	30808614	30609987	30610360	30814487	30814572
2340	"ENSDARG00000032614"	"msi2b"	chr15	-	30815762	30815844	30816067	30816108	30814065	30814572	30816386	30816507
2341	"ENSDARG00000074229"	"prr12a"	chr12	-	4611066	4611554	4613471	4613605	4609299	4609422	4614316	4614433
2342	"ENSDARG00000076780"	"acadsb"	chr12	-	49159702	49159828	49159964	49160135	49159422	49159520	49160334	49160541
2343	"ENSDARG00000077317"	"snx29"	chr12	+	19460735	19460821	19515136	19515243	19446951	19447080	19545251	19545368
2344	"ENSDARG00000057481"	NA	chr12	+	31735767	31735886	31738676	31738765	31729074	31729585	31740713	31740860
2346	"ENSDARG00000057481"	NA	chr12	+	31759363	31759483	31761885	31761920	31756417	31756466	31764339	31765822
2347	"ENSDARG00000070425"	"dll4"	chr20	+	28250508	28250728	28251766	28252484	28249844	28250014	28252961	28253070
