ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
36992	"ENSDARG00000014591"	"ilf2"	chr19	-	37506362	37506467	37506362	37506440	37507627	37507732
36993	"ENSDARG00000014591"	"ilf2"	chr19	-	37507953	37508013	37507953	37508011	37508479	37508571
36994	"ENSDARG00000011515"	"orai1a"	chr8	+	40284973	40285537	40285238	40285537	40275829	40276572
36995	"ENSDARG00000101980"	"bmper"	chr16	+	7161103	7161218	7161118	7161218	7156924	7157010
36996	"ENSDARG00000101980"	"bmper"	chr16	+	7165994	7166453	7166363	7166453	7163240	7163323
36997	"ENSDARG00000018397"	"hpca"	chr19	-	32624755	32624879	32624755	32624874	32630630	32630736
36998	"ENSDARG00000075405"	"adck5"	chr19	+	11872571	11872772	11872576	11872772	11865650	11865726
36999	"ENSDARG00000075405"	"adck5"	chr19	+	11873913	11874054	11873917	11874054	11872571	11872772
37000	"ENSDARG00000075405"	"adck5"	chr19	+	11877452	11877587	11877455	11877587	11873913	11874054
37001	"ENSDARG00000075405"	"adck5"	chr19	+	11877452	11877587	11877455	11877587	11875418	11875532
37002	"ENSDARG00000075405"	"adck5"	chr19	+	11877853	11877935	11877857	11877935	11877682	11877766
37003	"ENSDARG00000035907"	"fam49al"	chr19	+	30676274	30676548	30676468	30676548	30676055	30676172
37004	"ENSDARG00000035907"	"fam49al"	chr19	+	30676641	30676792	30676665	30676792	30676468	30676548
37005	"ENSDARG00000002748"	"sema6d"	chr19	+	411268	411517	411299	411517	410957	411046
37006	"ENSDARG00000002748"	"sema6d"	chr19	+	412634	412651	412639	412651	411900	412032
37007	"ENSDARG00000008832"	"neu1"	chr19	-	26817848	26818031	26817848	26818030	26821716	26821979
37008	"ENSDARG00000073720"	NA	chr8	-	31923857	31924050	31923857	31924046	31926084	31926210
37009	"ENSDARG00000073720"	NA	chr8	-	31923857	31924060	31923857	31924046	31926084	31926210
37010	"ENSDARG00000073720"	NA	chr8	-	31923857	31924060	31923857	31924050	31926084	31926210
37011	"ENSDARG00000073720"	NA	chr8	-	31926084	31926210	31926084	31926175	31929566	31929789
37012	"ENSDARG00000023082"	"krt1-19d"	chr19	-	5328252	5328327	5328252	5328326	5328408	5328534
37013	"ENSDARG00000023082"	"krt1-19d"	chr19	-	5330527	5330683	5330527	5330682	5331017	5331100
37014	"ENSDARG00000023082"	"krt1-19d"	chr19	-	5330527	5330684	5330527	5330682	5331017	5331100
37015	"ENSDARG00000023082"	"krt1-19d"	chr19	-	5330527	5330684	5330527	5330683	5331017	5331100
37016	"ENSDARG00000103203"	"vps28"	chr19	+	46224569	46224607	46224573	46224607	46223064	46223093
37017	"ENSDARG00000103203"	"vps28"	chr19	+	46232521	46232613	46232551	46232613	46228871	46228925
37018	"ENSDARG00000036109"	"mtx1b"	chr19	-	24460452	24460545	24460452	24460542	24465154	24465234
37019	"ENSDARG00000109607"	"CABZ01059559.1"	chrKN150102.1	+	1906	2317	2061	2317	1634	1760
37020	"ENSDARG00000039647"	"slc6a1b"	chr11	-	1005146	1005314	1005146	1005297	1008266	1008367
37021	"ENSDARG00000039647"	"slc6a1b"	chr11	-	1011244	1011347	1011244	1011303	1013381	1013513
37022	"ENSDARG00000039647"	"slc6a1b"	chr11	-	1014961	1015384	1014961	1015382	1015528	1015632
37023	"ENSDARG00000039647"	"slc6a1b"	chr11	-	1015259	1015463	1015259	1015384	1018427	1018562
37024	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5339363	5339613	5339363	5339598	5342009	5342158
37025	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5339363	5339624	5339363	5339598	5342009	5342158
37026	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5339363	5339624	5339363	5339613	5342009	5342158
37027	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5342009	5342328	5342009	5342327	5343024	5343150
37028	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5342013	5342329	5342013	5342327	5343024	5343150
37029	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5342013	5342329	5342013	5342328	5343024	5343150
37030	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5343024	5343153	5343024	5343150	5343818	5343980
37031	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5344379	5344536	5344379	5344535	5345175	5345258
37032	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345175	5345287	5345175	5345258	5345356	5345930
37033	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345175	5345640	5345175	5345604	5345843	5345932
37034	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345175	5345655	5345175	5345604	5345843	5345932
37035	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345175	5345655	5345175	5345640	5345843	5345932
37036	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345700	5345356	5345604	5345843	5345932
37037	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345742	5345356	5345604	5345843	5345932
37038	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345751	5345356	5345604	5345843	5345932
37039	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345777	5345356	5345604	5345843	5345932
37040	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345700	5345356	5345640	5345843	5345932
37041	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345742	5345356	5345640	5345843	5345932
37042	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345751	5345356	5345640	5345843	5345932
37043	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345777	5345356	5345640	5345843	5345932
37044	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345700	5345356	5345655	5345843	5345932
37045	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345742	5345356	5345655	5345843	5345932
37046	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345751	5345356	5345655	5345843	5345932
37047	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345777	5345356	5345655	5345843	5345932
37048	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345742	5345356	5345700	5345843	5345932
37049	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345751	5345356	5345700	5345843	5345932
37050	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345777	5345356	5345700	5345843	5345932
37051	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345751	5345356	5345742	5345843	5345932
37052	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345777	5345356	5345742	5345843	5345932
37053	"ENSDARG00000090268"	"krtt1c19e"	chr19	-	5345356	5345777	5345356	5345751	5345843	5345932
37054	"ENSDARG00000061952"	"ecpas"	chr1	-	19570368	19570412	19570368	19570408	19571082	19571294
37055	"ENSDARG00000061952"	"ecpas"	chr1	-	19571082	19571294	19571082	19571290	19572559	19572751
37056	"ENSDARG00000061952"	"ecpas"	chr1	-	19574480	19574649	19574480	19574570	19574766	19574859
37057	"ENSDARG00000061952"	"ecpas"	chr1	-	19574766	19574859	19574766	19574832	19575687	19575838
37058	"ENSDARG00000061952"	"ecpas"	chr1	-	19577949	19578117	19577949	19578086	19578199	19578317
37059	"ENSDARG00000061952"	"ecpas"	chr1	-	19584316	19584451	19584316	19584429	19584895	19584987
37060	"ENSDARG00000061952"	"ecpas"	chr1	-	19587067	19587287	19587067	19587283	19587393	19587474
37061	"ENSDARG00000061952"	"ecpas"	chr1	-	19591433	19591512	19591433	19591476	19591598	19591738
37062	"ENSDARG00000100397"	"pde6c"	chr12	+	5135554	5135669	5135579	5135669	5133499	5133652
37063	"ENSDARG00000100397"	"pde6c"	chr12	+	5137728	5137793	5137731	5137793	5137565	5137640
37064	"ENSDARG00000100397"	"pde6c"	chr12	+	5144057	5144206	5144061	5144206	5140990	5141038
37065	"ENSDARG00000100397"	"pde6c"	chr12	+	5144521	5144587	5144522	5144587	5144293	5144437
37066	"ENSDARG00000100397"	"pde6c"	chr12	+	5147128	5147589	5147489	5147589	5146939	5147047
37067	"ENSDARG00000100397"	"pde6c"	chr12	+	5149784	5149938	5149795	5149938	5149516	5149600
37068	"ENSDARG00000099258"	"vps52"	chr19	+	18629123	18629208	18629126	18629208	18627301	18627405
37069	"ENSDARG00000099258"	"vps52"	chr19	+	18636432	18636798	18636738	18636798	18635245	18635421
37070	"ENSDARG00000099258"	"vps52"	chr19	+	18638892	18639048	18638989	18639048	18638345	18638479
37071	"ENSDARG00000099258"	"vps52"	chr19	+	18639160	18639297	18639178	18639297	18638892	18639048
37072	"ENSDARG00000093628"	"s100a11"	chr19	+	7568031	7568112	7568071	7568112	7567762	7567797
37073	"ENSDARG00000093628"	"s100a11"	chr19	+	7568031	7568403	7568245	7568403	7567762	7567797
37074	"ENSDARG00000093628"	"s100a11"	chr19	+	7568071	7568403	7568245	7568403	7567762	7567797
37075	"ENSDARG00000058578"	"ccdc106b"	chr19	-	10326135	10326351	10326135	10326346	10327527	10327671
37076	"ENSDARG00000014588"	"adcy2b"	chr19	-	27615969	27616084	27615969	27616069	27616267	27616375
37077	"ENSDARG00000014588"	"adcy2b"	chr19	-	27623224	27623366	27623224	27623361	27625782	27625867
37078	"ENSDARG00000014588"	"adcy2b"	chr19	-	27623224	27623383	27623224	27623361	27625782	27625867
37079	"ENSDARG00000014588"	"adcy2b"	chr19	-	27623224	27623383	27623224	27623366	27625782	27625867
37080	"ENSDARG00000014588"	"adcy2b"	chr19	-	27636975	27637119	27636975	27637113	27643142	27643227
37081	"ENSDARG00000014588"	"adcy2b"	chr19	-	27643142	27643277	27643142	27643227	27648405	27648503
37082	"ENSDARG00000014588"	"adcy2b"	chr19	-	27643142	27643282	27643142	27643227	27648405	27648503
37083	"ENSDARG00000014588"	"adcy2b"	chr19	-	27643142	27643282	27643142	27643277	27648405	27648503
37084	"ENSDARG00000014588"	"adcy2b"	chr19	-	27648405	27648540	27648405	27648503	27648618	27648688
37085	"ENSDARG00000014588"	"adcy2b"	chr19	-	27648618	27648688	27648618	27648684	27658456	27658537
37086	"ENSDARG00000035871"	"rpl30"	chr19	+	32856894	32856935	32856898	32856935	32855307	32855356
37087	"ENSDARG00000035871"	"rpl30"	chr19	+	32856894	32856935	32856903	32856935	32855307	32855356
37088	"ENSDARG00000035871"	"rpl30"	chr19	+	32856894	32857305	32857160	32857305	32855307	32855356
37089	"ENSDARG00000035871"	"rpl30"	chr19	+	32856894	32857305	32857161	32857305	32855307	32855356
37090	"ENSDARG00000035871"	"rpl30"	chr19	+	32856894	32857305	32857166	32857305	32855307	32855356
37091	"ENSDARG00000035871"	"rpl30"	chr19	+	32856894	32857305	32857189	32857305	32855307	32855356
37092	"ENSDARG00000035871"	"rpl30"	chr19	+	32856898	32856935	32856903	32856935	32855307	32855356
37093	"ENSDARG00000035871"	"rpl30"	chr19	+	32856898	32857305	32857160	32857305	32855307	32855356
37094	"ENSDARG00000035871"	"rpl30"	chr19	+	32856898	32857305	32857161	32857305	32855307	32855356
37095	"ENSDARG00000035871"	"rpl30"	chr19	+	32856898	32857305	32857166	32857305	32855307	32855356
37096	"ENSDARG00000035871"	"rpl30"	chr19	+	32856898	32857305	32857189	32857305	32855307	32855356
37097	"ENSDARG00000035871"	"rpl30"	chr19	+	32856903	32857305	32857160	32857305	32855307	32855356
37098	"ENSDARG00000035871"	"rpl30"	chr19	+	32856903	32857305	32857161	32857305	32855307	32855356
37099	"ENSDARG00000035871"	"rpl30"	chr19	+	32856903	32857305	32857166	32857305	32855307	32855356
37100	"ENSDARG00000035871"	"rpl30"	chr19	+	32856903	32857305	32857189	32857305	32855307	32855356
37101	"ENSDARG00000035871"	"rpl30"	chr19	+	32857160	32857305	32857161	32857305	32855307	32855356
37102	"ENSDARG00000035871"	"rpl30"	chr19	+	32857160	32857305	32857166	32857305	32855307	32855356
37103	"ENSDARG00000035871"	"rpl30"	chr19	+	32857160	32857305	32857189	32857305	32855307	32855356
37104	"ENSDARG00000035871"	"rpl30"	chr19	+	32857161	32857305	32857166	32857305	32855307	32855356
37105	"ENSDARG00000035871"	"rpl30"	chr19	+	32857161	32857305	32857189	32857305	32855307	32855356
37106	"ENSDARG00000035871"	"rpl30"	chr19	+	32857166	32857305	32857189	32857305	32855307	32855356
37107	"ENSDARG00000035871"	"rpl30"	chr19	+	32857390	32857493	32857394	32857493	32857160	32857306
37108	"ENSDARG00000035870"	"laptm4b"	chr19	-	32878276	32878399	32878276	32878360	32878627	32878701
37109	"ENSDARG00000061458"	"phf14"	chr19	+	38169579	38169770	38169722	38169770	38168013	38168081
37110	"ENSDARG00000061458"	"phf14"	chr19	+	38240448	38240555	38240451	38240555	38227025	38227121
37111	"ENSDARG00000006385"	"triobpb"	chr3	+	1175667	1176076	1175682	1176076	1175338	1175448
37112	"ENSDARG00000006385"	"triobpb"	chr3	+	1179330	1179385	1179339	1179385	1179018	1179178
37113	"ENSDARG00000006385"	"triobpb"	chr3	+	1180357	1180470	1180359	1180470	1179843	1180149
37114	"ENSDARG00000006385"	"triobpb"	chr3	+	1180357	1180470	1180361	1180470	1179843	1180149
37115	"ENSDARG00000006385"	"triobpb"	chr3	+	1180359	1180470	1180361	1180470	1179843	1180149
37116	"ENSDARG00000103765"	"stpg1"	chr19	-	4017888	4018079	4017888	4018076	4018828	4018997
37117	"ENSDARG00000090976"	NA	chr11	+	2507478	2507619	2507503	2507619	2506515	2507064
37118	"ENSDARG00000090976"	NA	chr11	+	2507478	2507619	2507512	2507619	2506515	2507064
37119	"ENSDARG00000090976"	NA	chr11	+	2507503	2507619	2507512	2507619	2506515	2507064
37120	"ENSDARG00000090976"	NA	chr11	+	2512917	2513093	2512923	2513093	2510474	2510523
37121	"ENSDARG00000036832"	"cyt1l"	chr19	-	5356701	5356922	5356701	5356921	5357017	5357143
37122	"ENSDARG00000036832"	"cyt1l"	chr19	-	5356701	5357158	5356701	5357155	5357244	5357406
37123	"ENSDARG00000036832"	"cyt1l"	chr19	-	5357017	5357155	5357017	5357143	5357244	5357406
37124	"ENSDARG00000036832"	"cyt1l"	chr19	-	5357017	5357158	5357017	5357143	5357244	5357406
37125	"ENSDARG00000036832"	"cyt1l"	chr19	-	5357244	5357406	5357244	5357403	5357492	5357649
37126	"ENSDARG00000036832"	"cyt1l"	chr19	-	5357017	5357325	5357017	5357143	5357957	5358443
37127	"ENSDARG00000036832"	"cyt1l"	chr19	-	5357957	5358086	5357957	5358058	5358184	5358443
37128	"ENSDARG00000018010"	"crtap"	chr19	+	42615157	42615241	42615161	42615241	42614689	42614835
37129	"ENSDARG00000095396"	"CU468730.1"	chr23	+	36419415	36419569	36419438	36419569	36418168	36418223
37130	"ENSDARG00000012138"	"sgce"	chr19	-	41039027	41039260	41039027	41039044	41041928	41041972
37131	"ENSDARG00000012138"	"sgce"	chr19	-	41039141	41039260	41039141	41039179	41041928	41041972
37132	"ENSDARG00000012138"	"sgce"	chr19	-	41045623	41045812	41045623	41045805	41048658	41048685
37133	"ENSDARG00000012138"	"sgce"	chr19	-	41048658	41048894	41048658	41048685	41052193	41052408
37134	"ENSDARG00000012138"	"sgce"	chr19	-	41068937	41069024	41068937	41069002	41069425	41069701
37135	"ENSDARG00000099509"	"btr23"	chr19	+	4046515	4046551	4046524	4046551	4043102	4043241
37136	"ENSDARG00000062206"	"skiv2l"	chr19	-	26883939	26884214	26883939	26884158	26885894	26886005
37137	"ENSDARG00000062206"	"skiv2l"	chr19	-	26885894	26886005	26885894	26885990	26889875	26890086
37138	"ENSDARG00000062664"	"oxnad1"	chr19	+	20282650	20282792	20282670	20282792	20276883	20276990
37139	"ENSDARG00000062664"	"oxnad1"	chr19	+	20287891	20288128	20287951	20288128	20282650	20282792
37140	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3086850	3087347	3086850	3087341	3089829	3089874
37141	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3087312	3087501	3087312	3087341	3089829	3089874
37142	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3087312	3087501	3087312	3087347	3089829	3089874
37143	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089829	3089874	3089829	3089868	3090168	3090204
37144	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089829	3089888	3089829	3089868	3090168	3090204
37145	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089829	3089897	3089829	3089868	3090168	3090204
37146	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089829	3089888	3089829	3089874	3090168	3090204
37147	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089829	3089897	3089829	3089874	3090168	3090204
37148	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089829	3089897	3089829	3089888	3090168	3090204
37149	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3089865	3090204	3089865	3090199	3091299	3091353
37150	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3091299	3091353	3091299	3091347	3091640	3092493
37151	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3093487	3093523	3093487	3093520	3093600	3093645
37152	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3096597	3096660	3096597	3096633	3096846	3096879
37153	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3096597	3097075	3096597	3096633	3100421	3100466
37154	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3097057	3097087	3097057	3097075	3100421	3100466
37155	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3101220	3101268	3101220	3101250	3101347	3101410
37156	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3106401	3106446	3106401	3106425	3106531	3106579
37157	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3107145	3107295	3107145	3107286	3108869	3108908
37158	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3108869	3108908	3108869	3108902	3109010	3109064
37159	"ENSDARG00000078522"	"si:ch211-80h18.1"	chr19	-	3110968	3111019	3110968	3111016	3114074	3114113
37160	"ENSDARG00000092947"	"cyt1"	chr19	-	5363164	5363302	5363164	5363290	5363391	5363553
37161	"ENSDARG00000092947"	"cyt1"	chr19	-	5363164	5363550	5363164	5363288	5363639	5363796
37162	"ENSDARG00000092947"	"cyt1"	chr19	-	5363164	5363553	5363164	5363288	5363639	5363796
37163	"ENSDARG00000092947"	"cyt1"	chr19	-	5363164	5363553	5363164	5363550	5363639	5363796
37164	"ENSDARG00000092947"	"cyt1"	chr19	-	5363883	5363981	5363883	5363966	5364154	5364649
37165	"ENSDARG00000022768"	"gid8a"	chr8	+	23147872	23148025	23147887	23148025	23147229	23147276
37166	"ENSDARG00000022768"	"gid8a"	chr8	+	23147872	23148346	23148149	23148346	23147229	23147276
37167	"ENSDARG00000022768"	"gid8a"	chr8	+	23147887	23148346	23148149	23148346	23147229	23147276
37168	"ENSDARG00000022768"	"gid8a"	chr8	+	23149794	23149936	23149797	23149936	23148149	23148346
37169	"ENSDARG00000035913"	"yars1"	chr19	+	30892483	30892584	30892486	30892584	30892262	30892398
37170	"ENSDARG00000036773"	"s100s"	chr19	+	7604445	7604501	7604448	7604501	7595923	7596009
37171	"ENSDARG00000036773"	"s100s"	chr19	+	7604448	7604929	7604775	7604929	7595923	7596009
37172	"ENSDARG00000077818"	"nrg2a"	chr21	-	28567279	28567403	28567279	28567396	28568231	28568334
37173	"ENSDARG00000077818"	"nrg2a"	chr21	-	28567279	28567415	28567279	28567396	28568231	28568334
37174	"ENSDARG00000020798"	"necap1"	chr19	+	10404659	10404798	10404663	10404798	10404263	10404372
37175	"ENSDARG00000020798"	"necap1"	chr19	+	10404931	10405023	10404943	10405023	10404659	10404798
37176	"ENSDARG00000074059"	"dlg5a"	chr13	+	16448440	16448584	16448459	16448584	16444301	16444410
37177	"ENSDARG00000074059"	"dlg5a"	chr13	+	16479813	16479941	16479815	16479941	16477641	16477785
37178	"ENSDARG00000030945"	"si:ch211-259g3.4"	chr15	-	16130177	16130595	16130177	16130288	16132923	16133010
37179	"ENSDARG00000030945"	"si:ch211-259g3.4"	chr15	-	16130177	16130638	16130177	16130288	16132923	16133010
37180	"ENSDARG00000030945"	"si:ch211-259g3.4"	chr15	-	16130177	16130638	16130177	16130595	16132923	16133010
37181	"ENSDARG00000030945"	"si:ch211-259g3.4"	chr15	-	16161682	16161819	16161682	16161753	16167165	16167233
37182	"ENSDARG00000030945"	"si:ch211-259g3.4"	chr15	-	16169511	16169704	16169511	16169701	16170671	16170732
37183	"ENSDARG00000007186"	"ppp1r8a"	chr19	+	15522380	15522441	15522385	15522441	15521996	15522069
37184	"ENSDARG00000002731"	"sdc2"	chr19	-	47196574	47196704	47196574	47196697	47197926	47198084
37185	"ENSDARG00000099353"	"slc25a13"	chr19	-	41329187	41329620	41329187	41329281	41337621	41337760
37186	"ENSDARG00000028533"	"macf1a"	chr19	-	35051906	35051969	35051906	35051926	35052364	35052482
37187	"ENSDARG00000028533"	"macf1a"	chr19	-	35051906	35052046	35051906	35051926	35052364	35052482
37188	"ENSDARG00000028533"	"macf1a"	chr19	-	35051906	35052046	35051906	35051969	35052364	35052482
37189	"ENSDARG00000028533"	"macf1a"	chr19	-	35054703	35055031	35054703	35054728	35055383	35055458
37190	"ENSDARG00000028533"	"macf1a"	chr19	-	35055383	35055458	35055383	35055450	35055531	35055686
37191	"ENSDARG00000028533"	"macf1a"	chr19	-	35057858	35057970	35057858	35057940	35058063	35058252
37192	"ENSDARG00000028533"	"macf1a"	chr19	-	35058063	35058264	35058063	35058252	35060111	35060384
37193	"ENSDARG00000028533"	"macf1a"	chr19	-	35082862	35083022	35082862	35083018	35083175	35083342
37194	"ENSDARG00000028533"	"macf1a"	chr19	-	35134057	35134257	35134057	35134218	35135054	35135178
37195	"ENSDARG00000028533"	"macf1a"	chr19	-	35153641	35153761	35153641	35153757	35155422	35155521
37196	"ENSDARG00000086317"	"si:ch211-67e16.4"	chr9	+	14037413	14037613	14037416	14037613	14037077	14037125
37197	"ENSDARG00000042641"	"cyp51"	chr19	-	602405	602574	602405	602570	602896	602992
37198	"ENSDARG00000042641"	"cyp51"	chr19	-	605945	606141	605945	606139	610919	611039
37199	"ENSDARG00000042641"	"cyp51"	chr19	-	611838	611965	611838	611950	614061	614238
37200	"ENSDARG00000042641"	"cyp51"	chr19	-	614612	614711	614612	614708	616934	617246
37201	"ENSDARG00000103907"	"sgo1"	chr19	+	48354861	48355025	48354891	48355025	48353975	48354037
37202	"ENSDARG00000103907"	"sgo1"	chr19	+	48362930	48363150	48362934	48363150	48359493	48359596
37203	"ENSDARG00000057255"	"emc1"	chr23	+	21264122	21264251	21264129	21264251	21263933	21264027
37204	"ENSDARG00000057255"	"emc1"	chr23	+	21265311	21265497	21265329	21265497	21265082	21265238
37205	"ENSDARG00000057255"	"emc1"	chr23	+	21269266	21269641	21269441	21269641	21268737	21268854
37206	"ENSDARG00000057255"	"emc1"	chr23	+	21269719	21269869	21269800	21269869	21269441	21269641
37207	"ENSDARG00000057255"	"emc1"	chr23	+	21272461	21272648	21272487	21272648	21269719	21269869
37208	"ENSDARG00000036438"	"ndufv1"	chr19	+	9228053	9228512	9228091	9228512	9226256	9226402
37209	"ENSDARG00000077337"	"si:ch211-171h4.5"	chr19	-	10470632	10470780	10470632	10470777	10470868	10471029
37210	"ENSDARG00000055974"	"tpmt.1"	chr19	+	47293750	47293847	47293754	47293847	47292067	47292171
37211	"ENSDARG00000030700"	"ctps1a"	chr19	+	16017962	16018143	16017999	16018143	16016037	16016224
37212	"ENSDARG00000030700"	"ctps1a"	chr19	+	16021215	16021392	16021240	16021392	16020781	16020862
37213	"ENSDARG00000030700"	"ctps1a"	chr19	+	16022785	16022901	16022812	16022901	16022580	16022713
37214	"ENSDARG00000030700"	"ctps1a"	chr19	+	16023994	16024050	16024015	16024050	16023826	16023923
37215	"ENSDARG00000029043"	"nup42"	chr19	+	625236	625372	625243	625372	624381	624468
37216	"ENSDARG00000054903"	"mta3"	chr12	+	25233005	25233132	25233007	25233132	25230928	25231022
37217	"ENSDARG00000054903"	"mta3"	chr12	+	25275584	25275709	25275587	25275709	25271781	25271813
37218	"ENSDARG00000033367"	"rrm2b"	chr19	-	32919210	32919305	32919210	32919303	32923987	32924121
37219	"ENSDARG00000033367"	"rrm2b"	chr19	-	32923987	32924136	32923987	32924121	32924225	32924342
37220	"ENSDARG00000090185"	"si:dkeyp-73b11.8"	chr25	-	26755322	26755499	26755322	26755498	26755751	26755943
37221	"ENSDARG00000090185"	"si:dkeyp-73b11.8"	chr25	-	26755322	26755651	26755322	26755499	26758141	26758253
37222	"ENSDARG00000090185"	"si:dkeyp-73b11.8"	chr25	-	26755751	26755941	26755751	26755874	26758141	26758253
37223	"ENSDARG00000090185"	"si:dkeyp-73b11.8"	chr25	-	26755751	26755943	26755751	26755874	26758141	26758253
37224	"ENSDARG00000090185"	"si:dkeyp-73b11.8"	chr25	-	26755751	26755943	26755751	26755941	26758141	26758253
37225	"ENSDARG00000042291"	"dlx6a"	chr19	+	41465987	41466181	41465992	41466181	41464869	41465592
37226	"ENSDARG00000042291"	"dlx6a"	chr19	+	41465987	41466181	41465995	41466181	41464869	41465592
37227	"ENSDARG00000042291"	"dlx6a"	chr19	+	41465992	41466181	41465995	41466181	41464869	41465592
37228	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	8006489	8006640	8006489	8006638	8009854	8010067
37229	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	8009854	8010067	8009854	8009989	8010250	8010344
37230	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	8032768	8032970	8032768	8032966	8033205	8033468
37231	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	8032768	8032975	8032768	8032966	8033205	8033468
37232	"ENSDARG00000035538"	"atp6v0a2a"	chr10	-	8032768	8032975	8032768	8032970	8033205	8033468
37233	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013630	35013884	35013721	35013884	35013128	35013193
37234	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013630	35013884	35013741	35013884	35013128	35013193
37235	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013630	35013884	35013743	35013884	35013128	35013193
37236	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013630	35013884	35013746	35013884	35013128	35013193
37237	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013721	35013884	35013741	35013884	35013128	35013193
37238	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013721	35013884	35013743	35013884	35013128	35013193
37239	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013721	35013884	35013746	35013884	35013128	35013193
37240	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013741	35013884	35013743	35013884	35013128	35013193
37241	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013741	35013884	35013746	35013884	35013128	35013193
37242	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35013743	35013884	35013746	35013884	35013128	35013193
37243	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35016223	35016295	35016225	35016295	35013741	35013884
37244	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35016223	35016295	35016229	35016295	35013741	35013884
37245	"ENSDARG00000035678"	"zgc:91910"	chr19	+	35016225	35016295	35016229	35016295	35013741	35013884
37246	"ENSDARG00000073997"	"srpk1a"	chr8	+	23866500	23866609	23866503	23866609	23865734	23865865
37247	"ENSDARG00000073997"	"srpk1a"	chr8	+	23868502	23868668	23868511	23868668	23867391	23867498
