ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
43479	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28891095	28891128	28890870	28890914	28892608	28892769
43480	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28891681	28891690	28890870	28890914	28892608	28892769
43481	"ENSDARG00000045411"	"acad11"	chr24	-	11363235	11363322	11360138	11360224	11372723	11372796
43482	"ENSDARG00000106606"	"CT027674.1"	chr13	+	19874110	19874578	19873976	19873996	19877529	19878728
43483	"ENSDARG00000106606"	"CT027674.1"	chr13	+	19874435	19874578	19873976	19873996	19877529	19878728
43484	"ENSDARG00000112522"	"CABZ01087629.1"	chr13	+	2899436	2899596	2897431	2897569	2901557	2901707
43485	"ENSDARG00000055045"	"casp3b"	chr14	-	4143560	4143576	4143043	4143110	4145412	4145594
43486	"ENSDARG00000037496"	"gria4a"	chr15	-	44509145	44509402	44500003	44500339	44530195	44530443
43487	"ENSDARG00000037496"	"gria4a"	chr15	-	44509175	44509402	44500003	44500339	44530195	44530443
43488	"ENSDARG00000037496"	"gria4a"	chr15	-	44512345	44512460	44509145	44509402	44516620	44516735
43489	"ENSDARG00000037496"	"gria4a"	chr15	-	44516591	44516735	44512345	44512460	44530195	44530443
43490	"ENSDARG00000037496"	"gria4a"	chr15	-	44516620	44516735	44509264	44509402	44530195	44530443
43491	"ENSDARG00000037496"	"gria4a"	chr15	-	44516620	44516735	44512345	44512460	44530195	44530443
43492	"ENSDARG00000104559"	"tmem63ba"	chr13	+	46757345	46757384	46751773	46751853	46766652	46766743
43493	"ENSDARG00000104559"	"tmem63ba"	chr13	+	46761448	46761514	46751773	46751853	46766652	46766743
43494	"ENSDARG00000099186"	"slc1a5"	chr15	+	11660067	11660199	11659296	11659530	11665417	11665612
43495	"ENSDARG00000035679"	NA	chr19	-	35007339	35007408	35007169	35007243	35007488	35007611
43496	"ENSDARG00000068064"	"sirt1"	chr13	-	50354005	50354085	50353461	50353648	50355322	50355387
43497	"ENSDARG00000068064"	"sirt1"	chr13	-	50354055	50354085	50353461	50353648	50356645	50356793
43498	"ENSDARG00000068064"	"sirt1"	chr13	-	50355322	50355387	50353461	50353648	50356645	50356793
43499	"ENSDARG00000068064"	"sirt1"	chr13	-	50355322	50355387	50354005	50354085	50356645	50356793
43500	"ENSDARG00000068064"	"sirt1"	chr13	-	50359893	50360124	50359644	50359797	50361844	50362083
43501	"ENSDARG00000068064"	"sirt1"	chr13	-	50359893	50360127	50359644	50359797	50361844	50362083
43502	"ENSDARG00000068064"	"sirt1"	chr13	-	50364088	50364406	50361844	50362083	50364667	50364784
43503	"ENSDARG00000098414"	"ninl"	chr13	-	7209903	7210062	7206946	7207114	7213334	7213525
43504	"ENSDARG00000099283"	"epb41a"	chr19	-	13651675	13651745	13643270	13643369	13670009	13670180
43505	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13676807	13670009	13670180	13676939	13677002
43506	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13676807	13670009	13670180	13688871	13689116
43507	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13677002	13670009	13670180	13688871	13689116
43508	"ENSDARG00000099283"	"epb41a"	chr19	-	13676939	13677002	13670009	13670180	13686278	13686317
43509	"ENSDARG00000099283"	"epb41a"	chr19	-	13676939	13677002	13676759	13676807	13688871	13689047
43510	"ENSDARG00000099283"	"epb41a"	chr19	-	13686278	13686317	13670009	13670180	13688871	13689116
43511	"ENSDARG00000099283"	"epb41a"	chr19	-	13686278	13686317	13676939	13677002	13688871	13689116
43512	"ENSDARG00000099283"	"epb41a"	chr19	-	13687253	13687328	13670009	13670180	13688871	13689116
43513	"ENSDARG00000019451"	"pcsk2"	chr13	+	925242	925271	916921	917029	932281	932395
43514	"ENSDARG00000104943"	"mad2l1bp"	chr13	-	33698403	33698597	33695677	33696471	33700067	33700461
43515	"ENSDARG00000104347"	"rtn4b"	chr13	-	216803	216860	216630	216673	217530	217600
43516	"ENSDARG00000104347"	"rtn4b"	chr13	-	224833	224979	222742	222787	225148	226393
43517	"ENSDARG00000100613"	"CABZ01089777.1"	chr13	+	52061302	52061695	52061033	52061137	52066305	52066669
43518	"ENSDARG00000100613"	"CABZ01089777.1"	chr13	+	52061600	52061695	52061033	52061137	52066305	52066669
43519	"ENSDARG00000100613"	"CABZ01089777.1"	chr13	+	52061636	52061695	52061033	52061137	52066305	52066669
43520	"ENSDARG00000100613"	"CABZ01089777.1"	chr13	+	52067682	52067918	52066920	52067037	52068436	52068602
43521	"ENSDARG00000101319"	"si:ch73-299h12.6"	chr21	-	2297232	2297297	2289253	2289995	2297424	2297544
43522	"ENSDARG00000060783"	"acap2"	chr22	-	37744861	37744915	37740567	37740660	37746876	37747061
43523	"ENSDARG00000117486"	"CR925719.2"	chr18	+	44037182	44037238	44036308	44036389	44039302	44040502
43524	"ENSDARG00000117486"	"CR925719.2"	chr18	+	44037182	44037264	44036308	44036389	44039302	44040502
43525	"ENSDARG00000104735"	"nkx6.2"	chr13	+	51580590	51580762	51579850	51580265	51581987	51584264
43526	"ENSDARG00000058701"	"nos1apb"	chr2	+	6946561	6946610	6945132	6945249	6948620	6948792
43527	"ENSDARG00000057141"	"zgc:110045"	chr13	-	16254003	16254055	16250759	16250880	16255414	16255502
43528	"ENSDARG00000020467"	"safb"	chr22	-	15698100	15698546	15697324	15697459	15698699	15698776
43529	"ENSDARG00000054456"	"clip3"	chr15	+	28991711	28991847	28989572	28989722	28993550	28993699
43530	"ENSDARG00000054456"	"clip3"	chr15	+	29004450	29004508	29002029	29002153	29004848	29004921
43531	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518214	35517641	35517772	35524355	35524619
43532	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518359	35517641	35517772	35524355	35524619
43533	"ENSDARG00000024829"	"tnn"	chr2	-	35524445	35524619	35518097	35518361	35528192	35528456
43534	"ENSDARG00000024829"	"tnn"	chr2	-	35524548	35524619	35517641	35517772	35528192	35528456
43535	"ENSDARG00000024829"	"tnn"	chr2	-	35524548	35524619	35517641	35517772	35541108	35541198
43536	"ENSDARG00000087110"	"akna"	chr21	-	13935982	13936047	13933816	13933937	13938029	13938133
43537	"ENSDARG00000038473"	"ube2d3"	chr13	-	11757447	11757591	11756465	11756543	11761272	11761304
43538	"ENSDARG00000031709"	"mllt1b"	chr2	-	22974197	22974263	22974023	22974095	22974333	22974433
43539	"ENSDARG00000031709"	"mllt1b"	chr2	-	22990900	22991097	22987291	22987374	22993520	22993633
43540	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4363779	4363796	4358127	4358214	4363950	4364001
43541	"ENSDARG00000007561"	"cdh23"	chr13	+	43078138	43078259	43071957	43072065	43080124	43080314
43542	"ENSDARG00000061114"	"parga"	chr13	+	29305165	29305198	29300568	29300643	29315729	29315822
43543	"ENSDARG00000061114"	"parga"	chr13	+	29341040	29341055	29333784	29333932	29341421	29341530
43544	"ENSDARG00000096562"	"wu:fj29h11"	chr12	-	562058	562249	560511	561472	564509	564705
43545	"ENSDARG00000025320"	"col21a1"	chr13	+	1801598	1801653	1799996	1800113	1801766	1802327
43546	"ENSDARG00000077988"	"abcc10"	chr11	-	11955112	11955302	11951469	11951697	11961143	11961358
43547	"ENSDARG00000044632"	"myo7ab"	chr21	+	22279776	22279818	22279278	22279385	22280450	22280588
43548	"ENSDARG00000044632"	"myo7ab"	chr21	+	22285747	22285786	22285477	22285654	22287990	22288080
43549	"ENSDARG00000103400"	"si:ch211-161m3.1"	chr4	-	56997335	56997522	56995820	56996882	57000707	57000857
43550	"ENSDARG00000075331"	"golga4"	chr13	-	48090067	48090148	48086443	48086519	48091799	48091817
43551	"ENSDARG00000075331"	"golga4"	chr13	-	48151487	48151589	48141271	48141337	48157870	48157945
43552	"ENSDARG00000074919"	NA	chr13	-	989380	989488	988120	988341	992434	992458
43553	"ENSDARG00000074919"	NA	chr13	-	990680	991063	989380	989494	992434	992458
43554	"ENSDARG00000101849"	"adipor2"	chr4	+	8670960	8671068	8670661	8670748	8680766	8681049
43555	"ENSDARG00000101849"	"adipor2"	chr4	+	8683182	8683274	8680766	8681049	8697182	8697347
43556	"ENSDARG00000101849"	"adipor2"	chr4	+	8690364	8690437	8680766	8681049	8697182	8697347
43557	"ENSDARG00000101849"	"adipor2"	chr4	+	8698442	8698493	8697182	8697347	8700008	8700180
43558	"ENSDARG00000101849"	"adipor2"	chr4	+	8705334	8705366	8704572	8704766	8706237	8711031
43559	"ENSDARG00000070271"	"tut4"	chr23	+	42256821	42256891	42254959	42255011	42258748	42258818
43560	"ENSDARG00000074465"	"vps13c"	chr7	-	29635845	29636217	29632798	29632890	29640980	29641104
43561	"ENSDARG00000074465"	"vps13c"	chr7	-	29636205	29636217	29635845	29635960	29640980	29641104
43562	"ENSDARG00000074465"	"vps13c"	chr7	-	29636205	29636379	29635845	29635960	29640980	29641104
43563	"ENSDARG00000074465"	"vps13c"	chr7	-	29654286	29654495	29654004	29654109	29654957	29655347
43564	"ENSDARG00000074465"	"vps13c"	chr7	-	29680749	29680785	29677531	29677836	29681003	29681171
43565	"ENSDARG00000074465"	"vps13c"	chr7	-	29682713	29682725	29682428	29682545	29682860	29683011
43566	"ENSDARG00000074465"	"vps13c"	chr7	-	29702967	29703335	29702691	29702801	29711480	29711582
43567	"ENSDARG00000074465"	"vps13c"	chr7	-	29702967	29703375	29702691	29702801	29711480	29711582
43568	"ENSDARG00000074465"	"vps13c"	chr7	-	29713311	29713344	29711480	29711582	29714534	29714630
43569	"ENSDARG00000045936"	"pax6b"	chr7	+	15872846	15873026	15871407	15871529	15875927	15876074
43570	"ENSDARG00000045936"	"pax6b"	chr7	+	15878862	15878933	15875927	15876074	15879130	15879184
43571	"ENSDARG00000045936"	"pax6b"	chr7	+	15894547	15894648	15891552	15891665	15896833	15897064
43572	"ENSDARG00000020493"	"lgi1a"	chr13	+	422973	423034	421661	421733	423110	423182
43573	"ENSDARG00000117727"	"BX510306.1"	chr13	-	26188862	26188902	26186098	26186212	26210126	26210369
43574	"ENSDARG00000117720"	"CR559941.1"	chr13	-	31987927	31987988	31986794	31986858	31988158	31988276
43575	"ENSDARG00000117342"	"CU570781.3"	chr13	+	50502256	50502323	50499718	50500294	50504963	50506160
43576	"ENSDARG00000101419"	"drp2"	chr14	-	40937207	40937247	40933411	40933477	40944516	40944582
43577	"ENSDARG00000015015"	"tspan18b"	chr18	+	27765096	27765151	27732284	27732504	27769421	27769501
43578	"ENSDARG00000015015"	"tspan18b"	chr18	+	27796430	27796501	27732284	27732504	27802630	27802825
43579	"ENSDARG00000015015"	"tspan18b"	chr18	+	27796430	27796525	27732284	27732504	27802630	27802825
43580	"ENSDARG00000041429"	"ints14"	chr18	-	19005678	19005716	19004025	19004306	19005832	19006634
43581	"ENSDARG00000041431"	"slc24a1"	chr18	+	19022452	19022503	19016778	19016887	19022695	19022779
43582	"ENSDARG00000041431"	"slc24a1"	chr18	+	19022452	19022779	19016778	19016887	19023295	19023387
43583	"ENSDARG00000041381"	"arntl2"	chr18	-	15584103	15584198	15580989	15581230	15584575	15584722
43584	"ENSDARG00000041381"	"arntl2"	chr18	-	15584103	15584382	15580989	15581230	15584575	15584722
43585	"ENSDARG00000038242"	"zgc:113333"	chr3	-	18753927	18753958	18753412	18753493	18755556	18755651
43586	"ENSDARG00000008748"	"ube2na"	chr18	+	15783937	15784142	15778109	15778245	15787269	15787410
43587	"ENSDARG00000057767"	"nudt4a"	chr18	+	15799858	15799882	15795864	15796115	15817616	15817727
43588	"ENSDARG00000057767"	"nudt4a"	chr18	+	15799858	15799944	15795864	15796115	15817616	15817727
43589	"ENSDARG00000016676"	"gnao1a"	chr18	+	22921875	22922034	22793999	22794042	22944832	22944961
43590	"ENSDARG00000005842"	"cd9a"	chr18	-	7137547	7137634	7132110	7132213	7143516	7143920
43591	"ENSDARG00000005842"	"cd9a"	chr18	-	7138068	7138131	7132110	7132213	7143516	7143920
43592	"ENSDARG00000026766"	"bcl2l10"	chr18	+	39108737	39109128	39106721	39106797	39118143	39119005
43593	"ENSDARG00000026766"	"bcl2l10"	chr18	+	39108744	39109128	39106721	39106797	39118143	39119005
43594	"ENSDARG00000040917"	"cbfb"	chr18	+	22996788	22996920	22995119	22995206	23051796	23051913
43595	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23052012	23052108	23055783	23055825
43596	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23052012	23052108	23055786	23055825
43597	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23052012	23052108	23056133	23056181
43598	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23052012	23052108	23055783	23055825
43599	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23052012	23052108	23055786	23055825
43600	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23052012	23052108	23056133	23056181
43601	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23052012	23052108	23069409	23069597
43602	"ENSDARG00000040917"	"cbfb"	chr18	+	23055783	23055825	23053148	23053196	23056133	23056181
43603	"ENSDARG00000040917"	"cbfb"	chr18	+	23055783	23055825	23054202	23054261	23056133	23056181
43604	"ENSDARG00000040917"	"cbfb"	chr18	+	23055786	23055825	23053148	23053196	23056133	23056181
43605	"ENSDARG00000040917"	"cbfb"	chr18	+	23055786	23055825	23054202	23054261	23056133	23056181
43606	"ENSDARG00000040917"	"cbfb"	chr18	+	23056133	23056181	23054202	23054261	23069409	23069493
43607	"ENSDARG00000014430"	"rabgef1"	chr10	-	32862401	32862585	32861373	32861465	32863288	32863421
43608	"ENSDARG00000014430"	"rabgef1"	chr10	-	32868608	32868629	32866449	32866559	32870415	32870550
43609	"ENSDARG00000014430"	"rabgef1"	chr10	-	32868608	32868629	32866449	32866559	32874742	32874936
43610	"ENSDARG00000014430"	"rabgef1"	chr10	-	32870415	32870550	32868608	32868629	32874742	32874936
43611	"ENSDARG00000061687"	"atxn1a"	chr19	+	32425174	32425283	32401908	32402009	32456661	32458758
43612	"ENSDARG00000040396"	"bcl7bb"	chr18	+	41555036	41555189	41551193	41551296	41556179	41556259
43613	"ENSDARG00000042496"	"parp12a"	chr18	-	12841938	12841997	12839818	12839970	12842881	12843012
43614	"ENSDARG00000042496"	"parp12a"	chr18	-	12844953	12845054	12844127	12844224	12847463	12847647
43615	"ENSDARG00000036102"	"ctdsp2"	chr23	-	24672169	24672270	24669034	24670177	24672459	24672552
43616	"ENSDARG00000036102"	"ctdsp2"	chr23	-	24672169	24672348	24669034	24670177	24672459	24672552
43617	"ENSDARG00000036102"	"ctdsp2"	chr23	-	24672169	24672374	24669034	24670177	24672459	24672552
43618	"ENSDARG00000036102"	"ctdsp2"	chr23	-	24672169	24672384	24669034	24670177	24672459	24672552
43619	"ENSDARG00000036102"	"ctdsp2"	chr23	-	24672169	24672392	24669034	24670177	24672459	24672552
43620	"ENSDARG00000053453"	"mpp2a"	chr3	+	33353224	33353267	33345469	33345488	33360449	33360492
43621	"ENSDARG00000088204"	"shisa8b"	chr12	-	18820526	18820645	18804492	18804615	18871628	18872189
43622	"ENSDARG00000093393"	"AL953894.1"	chr18	-	23188188	23188370	23187127	23187495	23189850	23189880
43623	"ENSDARG00000055357"	"leo1"	chr18	-	39305225	39305651	39303010	39303203	39306823	39306959
43624	"ENSDARG00000062855"	"plekhg7"	chr18	-	15899925	15900284	15899256	15899431	15902207	15902321
43625	"ENSDARG00000062855"	"plekhg7"	chr18	-	15900131	15900284	15899256	15899431	15902207	15902321
43626	"ENSDARG00000062855"	"plekhg7"	chr18	-	15911817	15911855	15911295	15911391	15913330	15913449
43627	"ENSDARG00000061977"	"ppfibp2a"	chr18	+	29147240	29147365	29145680	29146085	29150304	29150391
43628	"ENSDARG00000061977"	"ppfibp2a"	chr18	+	29168016	29168047	29166904	29167016	29168487	29168546
43629	"ENSDARG00000061977"	"ppfibp2a"	chr18	+	29182275	29182486	29174776	29174903	29186825	29186949
43630	"ENSDARG00000061977"	"ppfibp2a"	chr18	+	29182288	29182486	29174776	29174903	29186825	29186949
43631	"ENSDARG00000055534"	"grk7b"	chr18	-	41752210	41752340	41750995	41751433	41753366	41754020
43632	"ENSDARG00000038075"	"cyc1"	chr6	+	50386117	50386148	50384848	50384975	50386454	50386812
43633	"ENSDARG00000011909"	"itpr2"	chr18	+	16026868	16026983	16004760	16004869	16033154	16033248
43634	"ENSDARG00000055524"	"rnf7"	chr18	-	41761123	41761149	41757262	41757682	41764408	41764456
43635	"ENSDARG00000055524"	"rnf7"	chr18	-	41764408	41764491	41757262	41757682	41765841	41766098
43636	"ENSDARG00000026829"	"cotl1"	chr18	+	13204853	13204919	13204463	13204546	13211436	13211594
43637	"ENSDARG00000062686"	"megf11"	chr18	-	19358822	19358955	19350676	19350800	19405359	19405616
43638	"ENSDARG00000062686"	"megf11"	chr18	-	19385290	19385377	19358822	19358956	19405359	19405616
43639	"ENSDARG00000003210"	"ano2a"	chr18	+	7283837	7283871	7283282	7283360	7284584	7284650
43640	"ENSDARG00000041078"	"chka"	chr18	+	21125089	21125141	21123924	21124033	21127373	21127427
43641	"ENSDARG00000041078"	"chka"	chr18	+	21127373	21127431	21123924	21124033	21134477	21134591
43642	"ENSDARG00000041078"	"chka"	chr18	+	21137849	21137904	21136883	21136971	21139557	21139666
43643	"ENSDARG00000032601"	"macrod2"	chr13	+	34540084	34540120	34536902	34536965	34554160	34554214
43644	"ENSDARG00000032601"	"macrod2"	chr13	+	34554133	34554214	34536902	34536965	34556330	34556405
43645	"ENSDARG00000032601"	"macrod2"	chr13	+	34554163	34554214	34536902	34536965	34556330	34556405
43646	"ENSDARG00000067520"	"zgc:158482"	chr18	+	57007	57053	56780	56905	58294	58489
43647	"ENSDARG00000021584"	"cntn5"	chr18	-	42206361	42206479	42200993	42201152	42215321	42215497
43648	"ENSDARG00000069471"	"mhc1zca"	chr1	-	47143799	47143841	47143152	47143200	47144163	47144280
43649	"ENSDARG00000077007"	"abcc8b"	chr18	-	50055215	50055245	50053622	50053816	50056326	50056414
43650	"ENSDARG00000077007"	"abcc8b"	chr18	-	50055215	50055248	50053622	50053816	50056326	50056414
43651	"ENSDARG00000077007"	"abcc8b"	chr18	-	50061283	50061316	50060112	50060211	50061591	50061624
43652	"ENSDARG00000101127"	"map1lc3b"	chr25	+	12494559	12494606	12494078	12494321	12498211	12498267
43653	"ENSDARG00000101127"	"map1lc3b"	chr25	+	12498216	12498267	12494078	12494321	12504087	12504194
43654	"ENSDARG00000011521"	"upb1"	chr8	+	30701806	30702019	30699428	30699574	30709660	30709755
43655	"ENSDARG00000011521"	"upb1"	chr8	+	30701840	30702019	30699428	30699574	30709660	30709755
43656	"ENSDARG00000011521"	"upb1"	chr8	+	30701851	30702019	30699428	30699574	30709660	30709755
43657	"ENSDARG00000011521"	"upb1"	chr8	+	30715714	30715895	30709660	30709755	30721573	30721743
43658	"ENSDARG00000058243"	"phactr3a"	chr23	-	12261505	12261577	12260698	12260909	12262917	12263130
43659	"ENSDARG00000034677"	"scel"	chr9	+	17311457	17311547	17309194	17309236	17311638	17311753
43660	"ENSDARG00000034677"	"scel"	chr9	+	17313853	17313964	17312068	17312155	17314706	17314742
43661	"ENSDARG00000077911"	"treh"	chr18	-	43864092	43864300	43863670	43863758	43865666	43866001
43662	"ENSDARG00000078214"	"mybbp1a"	chr5	-	8723929	8724066	8721760	8721829	8724143	8724195
43663	"ENSDARG00000079425"	"si:dkey-12f6.5"	chr3	-	496132	496186	495747	495961	498435	498551
43664	"ENSDARG00000041062"	"calb2a"	chr18	-	21210685	21210724	21210059	21210149	21214952	21215029
43665	"ENSDARG00000041062"	"calb2a"	chr18	-	21214954	21215029	21210059	21210149	21218703	21218851
43666	"ENSDARG00000036571"	"sema3e"	chr18	+	9500040	9500135	9493719	9493865	9524174	9524335
43667	"ENSDARG00000036571"	"sema3e"	chr18	+	9525299	9525653	9524174	9524335	9527749	9527809
43668	"ENSDARG00000057741"	"nr1h4"	chr18	+	15663715	15663846	15656703	15656850	15666280	15666942
43669	"ENSDARG00000035810"	"rgcc"	chr9	+	17445536	17446014	17445366	17445429	17449374	17449872
43670	"ENSDARG00000041747"	"sspn"	chr18	-	16113483	16113543	16111184	16111544	16116193	16116280
43671	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21097706	21097824	21097237	21097379	21098192	21098381
43672	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21097706	21097833	21097237	21097379	21098192	21098381
43673	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21097745	21097824	21097237	21097379	21098192	21098381
43674	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21100003	21100155	21099499	21099696	21100255	21100385
43675	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21100003	21100160	21099499	21099696	21100255	21100385
43676	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21100025	21100155	21099499	21099696	21100255	21100385
43677	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21101729	21101884	21100255	21100385	21102872	21103151
43678	"ENSDARG00000069100"	"aldh9a1a.1"	chr8	-	21103185	21103234	21102872	21103041	21103390	21103522
43679	"ENSDARG00000061233"	"abcc5"	chr18	+	45816890	45817127	45813388	45813533	45818446	45818680
43680	"ENSDARG00000061233"	"abcc5"	chr18	+	45817064	45817127	45813388	45813533	45818446	45818680
43681	"ENSDARG00000061233"	"abcc5"	chr18	+	45818446	45818801	45813388	45813533	45818874	45819048
43682	"ENSDARG00000061233"	"abcc5"	chr18	+	45840006	45840065	45838936	45839066	45840385	45840668
43683	"ENSDARG00000061233"	"abcc5"	chr18	+	45840009	45840065	45838936	45839066	45840385	45840668
43684	"ENSDARG00000062933"	"cmip"	chr18	-	13356344	13356500	13353667	13353709	13359844	13359895
43685	"ENSDARG00000057698"	"ctsd"	chr18	+	16145035	16145124	16143477	16143622	16145525	16146081
43686	"ENSDARG00000059398"	"myef2"	chr18	-	5241842	5241924	5241617	5241771	5242287	5242473
43687	"ENSDARG00000036232"	"trpm7"	chr18	-	119165	119249	118886	118949	120260	120326
43688	"ENSDARG00000036232"	"trpm7"	chr18	-	119165	119249	118886	118949	120592	120640
43689	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	118886	119249	120592	120637
43690	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120637	120260	120326	120969	120972
43691	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120969	118665	118949	121347	121373
43692	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120969	120260	120326	121347	121373
43693	"ENSDARG00000036232"	"trpm7"	chr18	-	120924	120969	118665	118949	121347	121373
43694	"ENSDARG00000036232"	"trpm7"	chr18	-	120924	120969	120592	120637	121347	121373
43695	"ENSDARG00000036232"	"trpm7"	chr18	-	120969	120972	120260	120326	121347	121373
43696	"ENSDARG00000036232"	"trpm7"	chr18	-	120969	120972	120592	120637	121347	121373
43697	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30984814	30984842	30979735	30982183	30986419	30986492
43698	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986583	30977735	30982183	30987475	30987526
43699	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986583	30985897	30985970	30987475	30987526
43700	"ENSDARG00000004415"	"tcf7l2"	chr12	-	31058788	31058848	31003991	31004115	31070899	31071001
43701	"ENSDARG00000020611"	NA	chr18	+	36793213	36793353	36791719	36791833	36793728	36793880
43702	"ENSDARG00000060687"	"chd2"	chr18	-	24971150	24971192	24970870	24971040	24973197	24973298
43703	"ENSDARG00000004529"	"zgc:173742"	chr18	+	14329230	14329558	14323378	14323493	14331145	14331295
43704	"ENSDARG00000004529"	"zgc:173742"	chr18	+	14329235	14329558	14323378	14323493	14331145	14331295
43705	"ENSDARG00000011533"	"sema6dl"	chr18	+	40373169	40373416	40370554	40370615	40373553	40373644
43706	"ENSDARG00000011533"	"sema6dl"	chr18	+	40381999	40382143	40381101	40381139	40383024	40384313
43707	"ENSDARG00000011533"	"sema6dl"	chr18	+	40381999	40382143	40381463	40381520	40383024	40384313
43708	"ENSDARG00000011533"	"sema6dl"	chr18	+	40381999	40382155	40381101	40381139	40383024	40384313
43709	"ENSDARG00000011533"	"sema6dl"	chr18	+	40381999	40382155	40381463	40381520	40383024	40384313
43710	"ENSDARG00000011533"	"sema6dl"	chr18	+	40381999	40382201	40381101	40381139	40383024	40384313
43711	"ENSDARG00000011533"	"sema6dl"	chr18	+	40381999	40382201	40381463	40381520	40383024	40384313
43712	"ENSDARG00000055538"	"avl9"	chr12	-	14176267	14176315	14166035	14167110	14177455	14177544
43713	"ENSDARG00000055538"	"avl9"	chr12	-	14184586	14184630	14179740	14179960	14184784	14184919
43714	"ENSDARG00000055538"	"avl9"	chr12	-	14184586	14184919	14179740	14179960	14187098	14187571
43715	"ENSDARG00000055538"	"avl9"	chr12	-	14192601	14193033	14187098	14187571	14197494	14197615
43716	"ENSDARG00000007180"	"slc30a4"	chr18	+	5510850	5511027	5510250	5510330	5514285	5514734
43717	"ENSDARG00000042933"	"bloc1s6"	chr18	-	5508968	5509005	5506658	5506746	5509413	5509616
43718	"ENSDARG00000042933"	"bloc1s6"	chr18	-	5508968	5509051	5506658	5506746	5509413	5509616
43719	"ENSDARG00000042933"	"bloc1s6"	chr18	-	5508968	5509085	5506658	5506746	5509413	5509616
43720	"ENSDARG00000002355"	"shpk"	chr5	+	42125071	42125167	42124705	42124923	42126051	42126235
43721	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46945343	46945431	46944877	46944991	46946018	46946132
43722	"ENSDARG00000018726"	"slco3a1"	chr18	-	25160522	25160666	25156966	25157405	25176725	25177230
43723	"ENSDARG00000021979"	"mical3a"	chr18	+	10886420	10886483	10884995	10885157	10887761	10887875
43724	"ENSDARG00000021979"	"mical3a"	chr18	+	10908000	10908066	10896370	10896464	10911523	10911555
43725	"ENSDARG00000021979"	"mical3a"	chr18	+	10911523	10911692	10907998	10908066	10914286	10914386
43726	"ENSDARG00000021979"	"mical3a"	chr18	+	10911523	10911784	10907998	10908066	10914286	10914386
43727	"ENSDARG00000021979"	"mical3a"	chr18	+	10911523	10912017	10907998	10908066	10914286	10914386
43728	"ENSDARG00000094529"	"BX548157.1"	chr18	-	21719244	21719321	21718382	21718460	21719618	21719694
43729	"ENSDARG00000094529"	"BX548157.1"	chr18	-	21719618	21719694	21719244	21719321	21720009	21720051
43730	"ENSDARG00000059280"	"hoxd3a"	chr9	-	1949818	1949915	1941514	1941577	1959341	1959917
43731	"ENSDARG00000059280"	"hoxd3a"	chr9	-	1953400	1953456	1941514	1941577	1959341	1959917
43732	"ENSDARG00000059280"	"hoxd3a"	chr9	-	1953411	1953456	1941514	1941577	1959341	1959917
43733	"ENSDARG00000062042"	"mthfsd"	chr18	+	30922387	30922505	30919152	30919265	30933477	30933706
43734	"ENSDARG00000061462"	"vwa7"	chr18	+	40527945	40528216	40525407	40525772	40530912	40531149
43735	"ENSDARG00000061462"	"vwa7"	chr18	+	40538123	40538337	40537881	40537994	40540091	40540208
43736	"ENSDARG00000068629"	"cd151l"	chr18	+	30999060	30999131	30998625	30998802	30999808	30999892
43737	"ENSDARG00000068629"	"cd151l"	chr18	+	30999066	30999131	30998625	30998802	30999808	30999892
43738	"ENSDARG00000061173"	"st14a"	chr18	+	44532543	44532634	44532198	44532381	44532882	44532986
43739	"ENSDARG00000069250"	"uacaa"	chr18	+	20073138	20073355	20072947	20073028	20076152	20077319
