ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5424	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044932	28044968	28041914	28041975	28045677	28045731	5424	0,0,0,0,1,2	80,145,109,70,154,86	0,0,1,0,0,0	101,91,166,88,175,135	185	248	1	1.0	0.0,0.0,0.0,0.0,0.009,0.03	0.0,0.0,0.008,0.0,0.0,0.0	0.005
5425	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044696	28044795	28044932	28045017	28041914	28041975	28045677	28045731	5425	0,0,2,0,0,2	80,145,109,70,154,86	1,4,2,5,0,0	101,91,166,88,175,135	234	248	0.919222477698	1.0	0.0,0.0,0.019,0.0,0.0,0.024	0.01,0.045,0.013,0.057,0.0,0.0	-0.014
5426	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28044962	28041914	28041975	28045677	28045731	5426	0,0,0,0,0,1	254,369,297,200,381,232	0,0,0,1,0,1	263,276,430,250,482,362	254	242	1	1.0	0.0,0.0,0.0,0.0,0.0,0.004	0.0,0.0,0.0,0.004,0.0,0.003	-0.001
5427	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28044968	28041914	28041975	28045677	28045731	5427	0,0,0,0,1,1	254,369,297,200,381,232	0,0,0,1,0,0	263,276,430,250,482,362	260	242	1	1.0	0.0,0.0,0.0,0.0,0.002,0.004	0.0,0.0,0.0,0.004,0.0,0.0	0.0
5428	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044857	28045017	28041914	28041975	28045677	28045731	5428	0,0,2,0,0,1	254,369,297,200,381,232	1,4,1,6,0,1	263,276,430,250,482,362	309	242	1	1.0	0.0,0.0,0.005,0.0,0.0,0.003	0.003,0.011,0.002,0.018,0.0,0.002	-0.005
5429	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044962	28041914	28041975	28045677	28045731	5429	0,0,0,0,0,0	254,369,297,200,381,232	0,3,1,1,0,1	263,276,430,250,482,362	228	242	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.011,0.002,0.004,0.0,0.003	-0.003
5430	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28044968	28041914	28041975	28045677	28045731	5430	0,0,0,0,1,0	254,369,297,200,381,232	0,3,1,1,0,1	263,276,430,250,482,362	234	242	1	1.0	0.0,0.0,0.0,0.0,0.003,0.0	0.0,0.011,0.002,0.004,0.0,0.003	-0.003
5431	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044883	28045017	28041914	28041975	28045677	28045731	5431	0,0,3,0,0,0	254,369,297,200,381,232	1,7,2,6,0,2	263,276,430,250,482,362	283	242	1	1.0	0.0,0.0,0.009,0.0,0.0,0.0	0.003,0.021,0.004,0.02,0.0,0.005	-0.007
5432	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044962	28041914	28041975	28045677	28045731	5432	0,0,0,0,0,2	254,369,297,200,381,232	0,0,1,0,0,0	263,276,430,250,482,362	179	242	1	1.0	0.0,0.0,0.0,0.0,0.0,0.012	0.0,0.0,0.003,0.0,0.0,0.0	0.002
5433	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28044968	28041914	28041975	28045677	28045731	5433	0,0,0,0,1,2	254,369,297,200,381,232	0,0,1,0,0,0	263,276,430,250,482,362	185	242	1	1.0	0.0,0.0,0.0,0.0,0.003,0.011	0.0,0.0,0.003,0.0,0.0,0.0	0.002
5434	"ENSDARG00000014746"	"rbfox1"	chr3	-	28044702	28044795	28044932	28045017	28041914	28041975	28045677	28045731	5434	0,0,2,0,0,2	254,369,297,200,381,232	1,4,2,5,0,0	263,276,430,250,482,362	234	242	1	1.0	0.0,0.0,0.007,0.0,0.0,0.009	0.004,0.015,0.005,0.02,0.0,0.0	-0.005
5435	"ENSDARG00000008153"	"serinc5"	chr5	-	51976390	51976421	51981172	51981275	51976111	51976290	51985288	51985456	5435	0,0,0,5,1,1	0,0,1,0,0,0	0,1,0,1,0,0	0,0,0,0,0,0	252	180	1	1.0	NA,NA,0.0,1.0,1.0,1.0	NA,1.0,NA,1.0,NA,NA	-0.25
5436	"ENSDARG00000088293"	"doc2b"	chr5	+	61244476	61244486	61268201	61268276	61206224	61206304	61270844	61270954	5436	0,0,0,0,1,0	52,39,40,20,38,25	0,0,0,0,0,0	33,38,57,41,64,49	159	224	1	1.0	0.0,0.0,0.0,0.0,0.036,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.006
5437	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41941856	41942002	41931584	41931652	41953617	41953757	5437	0,5,4,1,3,3	0,0,1,3,0,3	4,0,5,2,6,3	0,1,5,0,4,0	370	295	1	1.0	NA,1.0,0.761,0.21,1.0,0.444	1.0,0.0,0.444,1.0,0.545,1.0	0.018
5438	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41941856	41942075	41931584	41931652	41953617	41953757	5438	0,5,4,1,3,3	0,0,1,2,0,1	4,0,5,2,6,3	0,0,1,0,4,0	370	368	1	1.0	NA,1.0,0.799,0.332,1.0,0.749	1.0,NA,0.833,1.0,0.599,1.0	-0.11
5439	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41952252	41952367	41931584	41931652	41953617	41953757	5439	0,5,4,1,3,3	2,0,5,1,3,4	4,0,5,2,6,3	0,10,6,2,14,0	370	264	0.95983778607	1.0	0.0,1.0,0.363,0.416,0.416,0.349	1.0,0.0,0.373,0.416,0.234,1.0	-0.08
5440	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41952255	41952367	41931584	41931652	41953617	41953757	5440	0,5,4,1,3,3	5,0,7,6,5,8	4,0,5,2,6,3	0,13,10,3,18,0	370	261	0.511431202754	1.0	0.0,1.0,0.287,0.105,0.297,0.209	1.0,0.0,0.261,0.32,0.19,1.0	-0.146
5441	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41952262	41952367	41931584	41931652	41953617	41953757	5441	0,5,4,1,3,3	1,0,7,1,3,4	4,0,5,2,6,3	0,6,5,2,12,0	370	254	0.770259762869	1.0	0.0,1.0,0.282,0.407,0.407,0.34	1.0,0.0,0.407,0.407,0.256,1.0	-0.106
5442	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41953617	41953757	41931584	41931652	41954661	41954853	5442	1,0,1,0,0,3	27,40,60,37,52,45	1,0,3,0,3,1	36,50,78,29,76,59	370	289	1	1.0	0.028,0.0,0.013,0.0,0.0,0.049	0.021,0.0,0.029,0.0,0.03,0.013	-0.001
5443	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931873	41932094	41953638	41953757	41931584	41931652	41954661	41954853	5443	1,0,1,0,0,3	51,63,70,42,64,44	1,0,3,0,3,1	69,76,96,42,105,78	370	268	1	1.0	0.014,0.0,0.01,0.0,0.0,0.047	0.01,0.0,0.022,0.0,0.02,0.009	0.002
5444	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41941856	41942002	41931584	41931652	41953617	41953757	5444	0,5,4,1,3,2	0,0,1,3,0,3	4,1,5,2,6,3	0,1,5,0,4,0	359	295	1	1.0	NA,1.0,0.767,0.215,1.0,0.354	1.0,0.451,0.451,1.0,0.552,1.0	-0.075
5445	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41941856	41942075	41931584	41931652	41953617	41953757	5445	0,5,4,1,3,2	0,0,1,2,0,1	4,1,5,2,6,3	0,0,1,0,4,0	359	368	1	1.0	NA,1.0,0.804,0.339,1.0,0.672	1.0,1.0,0.837,1.0,0.606,1.0	-0.144
5446	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952252	41952367	41931584	41931652	41953617	41953757	5446	0,5,4,1,3,2	2,0,5,1,3,4	4,1,5,2,6,3	0,10,6,2,14,0	359	264	0.714301777305	1.0	0.0,1.0,0.37,0.424,0.424,0.269	1.0,0.069,0.38,0.424,0.24,1.0	-0.104
5447	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952255	41952367	41931584	41931652	41953617	41953757	5447	0,5,4,1,3,2	5,0,7,6,5,8	4,1,5,2,6,3	0,13,10,3,18,0	359	261	0.320304705984	1.0	0.0,1.0,0.294,0.108,0.304,0.154	1.0,0.053,0.267,0.326,0.195,1.0	-0.164
5448	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41952262	41952367	41931584	41931652	41953617	41953757	5448	0,5,4,1,3,2	1,0,7,1,3,4	4,1,5,2,6,3	0,6,5,2,12,0	359	254	0.540219069936	1.0	0.0,1.0,0.288,0.414,0.414,0.261	1.0,0.105,0.414,0.414,0.261,1.0	-0.136
5449	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41953617	41953757	41931584	41931652	41954661	41954853	5449	1,0,1,0,0,2	27,40,60,37,52,45	1,1,3,0,3,1	36,50,78,29,76,59	359	289	0.689682034757	1.0	0.029,0.0,0.013,0.0,0.0,0.035	0.022,0.016,0.03,0.0,0.031,0.013	-0.006
5450	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41931884	41932094	41953638	41953757	41931584	41931652	41954661	41954853	5450	1,0,1,0,0,2	51,63,70,42,64,44	1,1,3,0,3,1	69,76,96,42,105,78	359	268	1	1.0	0.014,0.0,0.011,0.0,0.0,0.033	0.011,0.01,0.023,0.0,0.021,0.009	-0.003
5451	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952252	41952367	41931584	41931652	41953617	41953757	5451	0,0,1,3,0,3	2,0,5,1,3,4	0,1,5,0,4,0	0,10,6,2,14,0	295	264	1	1.0	0.0,NA,0.152,0.729,0.0,0.402	NA,0.082,0.427,0.0,0.204,NA	0.078
5452	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952255	41952367	41931584	41931652	41953617	41953757	5452	0,0,1,3,0,3	5,0,7,6,5,8	0,1,5,0,4,0	0,13,10,3,18,0	295	261	1	1.0	0.0,NA,0.112,0.307,0.0,0.249	NA,0.064,0.307,0.0,0.164,NA	-0.0
5453	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942002	41952262	41952367	41931584	41931652	41953617	41953757	5453	0,0,1,3,0,3	1,0,7,1,3,4	0,1,5,0,4,0	0,6,5,2,12,0	295	254	1	1.0	0.0,NA,0.11,0.721,0.0,0.392	NA,0.125,0.463,0.0,0.223,NA	0.042
5454	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952252	41952367	41931584	41931652	41953617	41953757	5454	0,0,1,2,0,1	2,0,5,1,3,4	0,0,1,0,4,0	0,10,6,2,14,0	368	264	1	1.0	0.0,NA,0.125,0.589,0.0,0.152	NA,0.0,0.107,0.0,0.17,NA	0.104
5455	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952255	41952367	41931584	41931652	41953617	41953757	5455	0,0,1,2,0,1	5,0,7,6,5,8	0,0,1,0,4,0	0,13,10,3,18,0	368	261	1	1.0	0.0,NA,0.092,0.191,0.0,0.081	NA,0.0,0.066,0.0,0.136,NA	0.022
5456	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41941856	41942075	41952262	41952367	41931584	41931652	41953617	41953757	5456	0,0,1,2,0,1	1,0,7,1,3,4	0,0,1,0,4,0	0,6,5,2,12,0	368	254	1	1.0	0.0,NA,0.09,0.58,0.0,0.147	NA,0.0,0.121,0.0,0.187,NA	0.086
5457	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41967796	41967856	41969506	41969796	41965107	41965283	41969965	41970013	5457	0,0,0,0,0,0	202,240,207,135,224,258	0,0,3,0,1,1	179,245,382,191,405,253	209	439	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.016,0.0,0.005,0.008	-0.005
5458	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41967796	41967856	41969508	41969796	41965107	41965283	41969965	41970013	5458	0,0,0,0,0,0	67,81,79,44,85,96	0,0,3,0,1,1	62,94,131,70,147,121	209	437	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.046,0.0,0.014,0.017	-0.013
5459	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978372	41978804	41981087	41981201	41978014	41978170	41981576	41981675	5459	38,49,49,37,47,53	42,43,74,39,49,62	42,59,82,40,79,75	28,44,99,60,85,44	581	263	0.194909217106	1.0	0.291,0.34,0.231,0.3,0.303,0.279	0.404,0.378,0.273,0.232,0.296,0.436	-0.046
5460	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978578	41978804	41981087	41981201	41978372	41978456	41981576	41981675	5460	1,0,0,0,0,0	81,71,145,81,95,135	0,0,4,0,0,0	45,72,187,82,170,63	375	263	1	1.0	0.009,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.015,0.0,0.0,0.0	-0.001
5461	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978590	41978804	41981087	41981201	41978372	41978456	41981576	41981675	5461	1,0,0,0,0,0	81,71,145,81,95,135	0,0,2,0,0,0	45,72,187,82,170,63	363	263	1	1.0	0.009,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.008,0.0,0.0,0.0	0.0
5462	"ENSDARG00000034307"	"chrne"	chr5	-	38442512	38442717	38442932	38443191	38441288	38441422	38443356	38443471	5462	2,2,0,2,0,0	151,199,143,124,179,117	1,1,1,0,0,1	105,102,166,106,192,155	408	354	1	1.0	0.011,0.009,0.0,0.014,0.0,0.0	0.008,0.008,0.005,0.0,0.0,0.006	0.001
5463	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10191	6891	6955	11549	11625	5463	8635,14219,9645,8103,11798,10511	6118,10202,7239,6115,8467,7634	8374,11090,14959,10100,15546,14425	6049,8160,10616,7272,11390,11103	256	286	0.95833483201	1.0	0.612,0.609,0.598,0.597,0.609,0.606	0.607,0.603,0.612,0.608,0.604,0.592	0.001
5464	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10182	6891	6955	11549	11725	5464	3,4,6,0,2,3	6118,10202,7239,6115,8467,7634	1,10,9,0,0,2	6049,8160,10616,7272,11390,11103	251	286	1	1.0	0.001,0.0,0.001,0.0,0.0,0.0	0.0,0.001,0.001,0.0,0.0,0.0	0.0
5465	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10190	6891	6955	11549	11725	5465	11,35,23,25,19,19	6118,10202,7239,6115,8467,7634	14,49,23,22,30,31	6049,8160,10616,7272,11390,11103	259	286	1	1.0	0.002,0.004,0.003,0.004,0.002,0.003	0.003,0.007,0.002,0.003,0.003,0.003	-0.0
5466	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10194	6891	6955	11549	11725	5466	17,45,32,28,24,25	6118,10202,7239,6115,8467,7634	22,56,30,23,33,41	6049,8160,10616,7272,11390,11103	263	286	1	1.0	0.003,0.005,0.005,0.005,0.003,0.004	0.004,0.007,0.003,0.003,0.003,0.004	0.0
5467	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10182	6891	6955	11549	11725	5467	1,2,1,0,0,1	6118,10202,7239,6115,8467,7634	0,0,0,0,0,1	6049,8160,10616,7272,11390,11103	247	286	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5468	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10190	6891	6955	11549	11725	5468	0,2,0,0,0,0	6118,10202,7239,6115,8467,7634	0,0,0,1,0,1	6049,8160,10616,7272,11390,11103	255	286	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5469	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10084	10194	6891	6955	11549	11725	5469	0,0,0,0,0,0	6118,10202,7239,6115,8467,7634	2,0,0,0,0,1	6049,8160,10616,7272,11390,11103	259	286	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
5470	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10191	6891	6955	11549	11625	5470	8785,14453,9818,8244,11967,10672	9,14,20,6,11,11	8503,11301,15205,10252,15791,14681	8,10,23,12,20,21	260	254	1	1.0	0.999,0.999,0.998,0.999,0.999,0.999	0.999,0.999,0.998,0.999,0.999,0.999	0.0
5471	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10191	6891	6955	11549	11625	5471	8635,14219,9645,8103,11798,10511	9,14,20,6,11,11	8374,11090,14959,10100,15546,14425	8,10,23,12,20,21	256	254	1	1.0	0.999,0.999,0.998,0.999,0.999,0.999	0.999,0.999,0.998,0.999,0.999,0.999	0.0
5472	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10182	6891	6955	11549	11725	5472	3,4,6,0,2,3	9,14,20,6,11,11	1,10,9,0,0,2	8,10,23,12,20,21	251	254	0.554652721602	1.0	0.252,0.224,0.233,0.0,0.155,0.216	0.112,0.503,0.284,0.0,0.0,0.088	0.016
5473	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10190	6891	6955	11549	11725	5473	11,35,23,25,19,19	9,14,20,6,11,11	14,49,23,22,30,31	8,10,23,12,20,21	259	254	0.848434061877	1.0	0.545,0.71,0.53,0.803,0.629,0.629	0.632,0.828,0.495,0.643,0.595,0.591	0.01
5474	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10080	10194	6891	6955	11549	11725	5474	17,45,32,28,24,25	9,14,20,6,11,11	22,56,30,23,33,41	8,10,23,12,20,21	263	254	0.62953648229	1.0	0.646,0.756,0.607,0.818,0.678,0.687	0.726,0.844,0.557,0.649,0.614,0.653	0.025
5475	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10182	6891	6955	11549	11725	5475	1,2,1,0,0,1	9,14,20,6,11,11	0,0,0,0,0,1	8,10,23,12,20,21	247	254	1	1.0	0.103,0.128,0.049,0.0,0.0,0.085	0.0,0.0,0.0,0.0,0.0,0.047	0.053
5476	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10190	6891	6955	11549	11725	5476	0,2,0,0,0,0	9,14,20,6,11,11	0,0,0,1,0,1	8,10,23,12,20,21	255	254	1	1.0	0.0,0.125,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.077,0.0,0.045	0.001
5477	"ENSDARG00000099104"	"rpl24"	chr1	-	9589	9694	10084	10194	6891	6955	11549	11725	5477	0,0,0,0,0,0	9,14,20,6,11,11	2,0,0,0,0,1	8,10,23,12,20,21	259	254	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.197,0.0,0.0,0.0,0.0,0.045	-0.04
5478	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078383	22079094	22079209	22073230	22073478	22079916	22080054	5478	28,30,24,19,26,22	2,24,12,6,23,5	17,35,56,33,33,37	6,21,11,10,9,10	256	264	0.338941845759	1.0	0.935,0.563,0.673,0.766,0.538,0.819	0.745,0.632,0.84,0.773,0.791,0.792	-0.046
5479	"ENSDARG00000059368"	"gria4b"	chr21	+	22078276	22078391	22079094	22079209	22073230	22073478	22079916	22080054	5479	67,76,61,50,84,73	2,24,12,6,23,5	47,80,142,74,126,97	6,21,11,10,9,10	264	264	0.142389107194	1.0	0.971,0.76,0.836,0.893,0.785,0.936	0.887,0.792,0.928,0.881,0.933,0.907	-0.024
5480	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078383	22079094	22079209	22073230	22073478	22079916	22080054	5480	0,4,1,0,0,0	2,24,12,6,23,5	0,0,0,0,0,2	6,21,11,10,9,10	253	264	1	1.0	0.0,0.148,0.08,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.173	0.009
5481	"ENSDARG00000059368"	"gria4b"	chr21	+	22078279	22078391	22079094	22079209	22073230	22073478	22079916	22080054	5481	31,41,37,27,45,48	2,24,12,6,23,5	25,36,76,40,69,59	6,21,11,10,9,10	261	264	0.391970343412	1.0	0.94,0.633,0.757,0.82,0.664,0.907	0.808,0.634,0.875,0.802,0.886,0.856	-0.023
5482	"ENSDARG00000062165"	"tub"	chr7	+	28005843	28006180	28013708	28013843	27993503	27993555	28024966	28025143	5482	1,3,2,0,5,3	6,2,14,3,6,9	2,4,3,6,3,2	1,4,11,11,3,5	486	284	0.195413211835	1.0	0.089,0.467,0.077,0.0,0.327,0.163	0.539,0.369,0.137,0.242,0.369,0.189	-0.12
5483	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465905	67463026	67463298	67467301	67467414	5483	0,3,1,2,1,0	118,100,99,77,82,61	3,1,0,0,0,2	89,150,113,53,128,121	252	214	1	1.0	0.0,0.025,0.009,0.022,0.01,0.0	0.028,0.006,0.0,0.0,0.0,0.014	0.003
5484	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465910	67463026	67463298	67467301	67467414	5484	0,3,0,1,1,0	118,100,99,77,82,61	3,0,0,0,0,0	89,150,113,53,128,121	257	214	1	1.0	0.0,0.024,0.0,0.011,0.01,0.0	0.027,0.0,0.0,0.0,0.0,0.0	0.003
5485	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465928	67463026	67463298	67467301	67467414	5485	1,5,0,1,1,0	118,100,99,77,82,61	4,1,0,2,1,1	89,150,113,53,128,121	275	214	1	1.0	0.007,0.037,0.0,0.01,0.009,0.0	0.034,0.005,0.0,0.029,0.006,0.006	-0.003
5486	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465905	67467301	67467414	67464208	67464273	67471113	67471375	5486	307,313,229,179,162,164	233,214,202,121,168,134	188,380,335,158,275,269	151,319,294,119,184,235	262	252	0.913696903213	1.0	0.559,0.585,0.522,0.587,0.481,0.541	0.545,0.534,0.523,0.561,0.59,0.524	-0.0
5487	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222712	1222804	1226797	1226991	1222576	1222616	1230316	1230370	5487	16,30,18,12,13,23	24,51,25,16,26,20	17,24,34,20,20,27	41,31,28,31,36,27	343	241	0.809653889946	1.0	0.319,0.292,0.336,0.345,0.26,0.447	0.226,0.352,0.46,0.312,0.281,0.413	-0.008
5488	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222712	1222804	1226808	1226991	1222576	1222616	1230316	1230370	5488	29,34,36,23,27,37	24,51,25,16,26,20	35,42,68,33,41,41	41,31,28,31,36,27	332	241	0.574750343896	1.0	0.467,0.326,0.511,0.511,0.43,0.573	0.383,0.496,0.638,0.436,0.453,0.524	-0.019
5489	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226797	1226991	1222576	1222616	1230316	1230370	5489	16,30,18,12,13,23	10,27,8,9,14,11	17,24,34,20,20,27	17,18,15,13,18,16	343	195	0.970913638006	1.0	0.476,0.387,0.561,0.431,0.346,0.543	0.362,0.431,0.563,0.467,0.387,0.49	0.007
5490	"ENSDARG00000021483"	"cdc14b"	chr8	-	1222758	1222804	1226808	1226991	1222576	1222616	1230316	1230370	5490	29,34,36,23,27,37	10,27,8,9,14,11	35,42,68,33,41,41	17,18,15,13,18,16	332	195	0.731176328704	1.0	0.63,0.425,0.726,0.6,0.531,0.664	0.547,0.578,0.727,0.599,0.572,0.601	-0.008
5491	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241670	1246191	1246279	1232241	1232289	1253615	1253719	5491	1,0,2,0,1,4	0,0,0,0,5,1	0,2,1,3,5,2	0,0,0,0,1,0	237	171	1	1.0	1.0,NA,1.0,NA,0.126,0.743	NA,1.0,1.0,1.0,0.783,1.0	-0.239
5492	"ENSDARG00000021483"	"cdc14b"	chr8	-	1241648	1241802	1246191	1246279	1232241	1232289	1253615	1253719	5492	1,0,2,0,1,4	1,1,5,0,1,11	0,2,1,3,5,2	1,4,3,2,11,6	237	303	1	1.0	0.561,0.0,0.338,NA,0.561,0.317	0.0,0.39,0.299,0.657,0.368,0.299	0.02
5493	"ENSDARG00000061732"	"raph1b"	chr1	+	29724596	29724683	29725094	29725169	29718744	29719304	29728511	29728589	5493	9,5,0,5,3,6	29,27,24,15,22,23	3,4,7,4,13,7	25,18,41,18,36,28	236	224	0.551126255746	1.0	0.228,0.149,0.0,0.24,0.115,0.198	0.102,0.174,0.139,0.174,0.255,0.192	-0.018
5494	"ENSDARG00000061732"	"raph1b"	chr1	+	29724613	29724683	29725094	29725169	29718744	29719304	29728511	29728589	5494	2,1,0,0,0,2	29,27,24,15,22,23	0,2,1,2,2,0	25,18,41,18,36,28	219	224	1	1.0	0.066,0.036,0.0,0.0,0.0,0.082	0.0,0.102,0.024,0.102,0.054,0.0	-0.016
5495	"ENSDARG00000061541"	"unc5db"	chr5	+	27388670	27388769	27392179	27392358	27385414	27385564	27397428	27397612	5495	0,1,0,0,0,0	7,26,15,19,19,14	0,0,2,0,2,0	22,10,19,22,19,16	248	328	1	1.0	0.0,0.048,0.0,0.0,0.0,0.0	0.0,0.0,0.122,0.0,0.122,0.0	-0.033
5496	"ENSDARG00000012833"	"foxn3"	chr17	+	16622372	16622929	16656604	16656739	16565184	16565365	16683132	16684877	5496	59,47,63,24,61,50	19,20,19,10,21,22	48,62,137,81,108,81	12,14,28,11,38,13	706	284	0.0046647350238	0.242129951056	0.555,0.486,0.572,0.491,0.539,0.478	0.617,0.64,0.663,0.748,0.533,0.715	-0.132
5497	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5803956	5804059	5805415	5805441	5800756	5800825	5806232	5806300	5497	10,40,29,20,39,50	9,9,5,16,10,7	28,26,66,25,38,30	5,17,32,12,11,19	252	175	0.259734953228	1.0	0.436,0.755,0.801,0.465,0.73,0.832	0.795,0.515,0.589,0.591,0.706,0.523	0.05
5498	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5805415	5805441	5806232	5806300	5803956	5804059	5806401	5806480	5498	1,2,0,0,0,3	12,20,19,11,12,19	1,0,1,1,0,0	11,14,42,19,14,27	175	217	0.784339525473	1.0	0.094,0.11,0.0,0.0,0.0,0.164	0.101,0.0,0.029,0.061,0.0,0.0	0.029
5499	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5806232	5806247	5806401	5806480	5805348	5805441	5806564	5806647	5499	4,2,1,6,2,1	34,41,29,26,39,38	0,2,7,3,4,3	28,26,81,38,53,43	164	228	0.859503392725	1.0	0.141,0.064,0.046,0.243,0.067,0.035	0.0,0.097,0.107,0.099,0.095,0.088	0.018
5500	"ENSDARG00000075580"	"lrch2"	chr5	-	37137236	37137369	37164291	37164351	37134502	37134640	37169406	37169554	5500	0,0,0,0,0,0	5,10,13,3,4,11	1,0,2,2,3,0	4,10,8,8,11,7	209	282	0.0365827605828	0.708008357595	0.0,0.0,0.0,0.0,0.0,0.0	0.252,0.0,0.252,0.252,0.269,0.0	-0.171
