ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
41206	"ENSDARG00000015947"	"matn4"	chr6	+	52815089	52815237	52811086	52811209	52825272	52825395
41207	"ENSDARG00000015947"	"matn4"	chr6	+	52815089	52815237	52811086	52811209	52827010	52827133
41208	"ENSDARG00000015947"	"matn4"	chr6	+	52815089	52815237	52811086	52811209	52827877	52828000
41209	"ENSDARG00000015947"	"matn4"	chr6	+	52815089	52815526	52811086	52811209	52818014	52818137
41210	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815237	52810880	52811207	52827877	52828000
41211	"ENSDARG00000015947"	"matn4"	chr6	+	52815114	52815526	52811086	52811209	52818014	52818137
41212	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815526	52811086	52811209	52818014	52818137
41213	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815526	52815114	52815237	52818014	52818137
41214	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815675	52811086	52811209	52827877	52828000
41215	"ENSDARG00000015947"	"matn4"	chr6	+	52815479	52815675	52815114	52815237	52827877	52828000
41216	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815526	52815114	52815237	52818014	52818137
41217	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52818014	52818137
41218	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52819077	52819200
41219	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52822384	52822507
41220	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52824892	52825015
41221	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52825272	52825395
41222	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52827010	52827133
41223	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815602	52815114	52815237	52827877	52828000
41224	"ENSDARG00000015947"	"matn4"	chr6	+	52815510	52815675	52815114	52815237	52827877	52828000
41225	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52811086	52811209	52827010	52827133
41226	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52815114	52815237	52827010	52827133
41227	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52815479	52815602	52827010	52827133
41228	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52818014	52818137	52827010	52827133
41229	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52819077	52819200	52827010	52827133
41230	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52822384	52822507	52827010	52827133
41231	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825399	52824892	52825015	52827010	52827133
41232	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52811086	52811209	52827877	52828000
41233	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52815114	52815237	52827877	52828000
41234	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52815479	52815602	52827877	52828000
41235	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52818014	52818137	52827877	52828000
41236	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52819077	52819200	52827877	52828000
41237	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52824892	52825015	52827877	52828000
41238	"ENSDARG00000015947"	"matn4"	chr6	+	52827010	52827137	52825272	52825395	52827877	52828000
41239	"ENSDARG00000015947"	"matn4"	chr6	+	52829662	52829779	52827877	52828000	52830444	52830858
41240	"ENSDARG00000062612"	"dhx37"	chr8	-	4533573	4533668	4533087	4533320	4535203	4535280
41241	"ENSDARG00000062612"	"dhx37"	chr8	-	4553422	4553531	4547407	4547504	4553617	4553710
41242	"ENSDARG00000062612"	"dhx37"	chr8	-	4553422	4553710	4547407	4547504	4556722	4556871
41243	"ENSDARG00000062612"	"dhx37"	chr8	-	4570304	4570376	4566742	4566855	4573406	4573545
41244	"ENSDARG00000062612"	"dhx37"	chr8	-	4570304	4570497	4566742	4566855	4573406	4573545
41245	"ENSDARG00000032372"	"ccdc180"	chr5	-	51130652	51130748	51130431	51130573	51133212	51133324
41246	"ENSDARG00000076673"	"dspb"	chr20	-	52857276	52857774	52851792	52855059	52860984	52861083
41247	"ENSDARG00000053575"	"gpat2"	chr8	+	41048501	41048541	41037545	41037603	41052993	41053096
41248	"ENSDARG00000068575"	"tmem51a"	chr8	-	26704092	26704178	26702216	26702459	26706629	26707359
41249	"ENSDARG00000068575"	"tmem51a"	chr8	-	26707325	26707381	26706629	26707102	26709800	26709959
41250	"ENSDARG00000025108"	"magixa"	chr8	-	22798148	22798314	22795534	22795605	22799711	22799885
41251	"ENSDARG00000025108"	"magixa"	chr8	-	22798148	22798458	22795534	22795605	22799711	22799885
41252	"ENSDARG00000035608"	"pgam5"	chr5	+	18931558	18931689	18930139	18930228	18934830	18936235
41253	"ENSDARG00000011376"	"dnase1l4.2"	chr22	+	5687631	5687829	5682636	5682729	5688168	5688297
41254	"ENSDARG00000011376"	"dnase1l4.2"	chr22	+	5687631	5687829	5682636	5682729	5688195	5688297
41255	"ENSDARG00000011376"	"dnase1l4.2"	chr22	+	5687631	5687829	5682636	5682729	5688207	5688297
41256	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52112370	52112399	52109179	52109924	52112698	52112750
41257	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52112370	52112423	52109179	52109924	52112698	52112750
41258	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52112370	52112750	52109179	52109924	52113967	52114075
41259	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52112374	52112399	52109179	52109924	52112698	52112750
41260	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52112374	52112423	52109179	52109924	52112698	52112750
41261	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52112374	52112750	52109179	52109924	52113967	52114075
41262	"ENSDARG00000007369"	"tcf7l1b"	chr8	-	52121672	52121781	52119899	52119983	52124809	52124939
41263	"ENSDARG00000054530"	"rars1"	chr21	+	35328016	35328192	35327410	35327497	35334493	35334682
41264	"ENSDARG00000054530"	"rars1"	chr21	+	35353676	35353771	35347203	35347382	35359454	35359627
41265	"ENSDARG00000003695"	"vdac3"	chr8	-	2417841	2418070	2416715	2416943	2421245	2421398
41266	"ENSDARG00000003695"	"vdac3"	chr8	-	2418023	2418070	2417841	2417894	2421245	2421398
41267	"ENSDARG00000003695"	"vdac3"	chr8	-	2423322	2423325	2421245	2421398	2425916	2425966
41268	"ENSDARG00000003695"	"vdac3"	chr8	-	2426438	2426459	2421245	2421398	2434183	2434287
41269	"ENSDARG00000003695"	"vdac3"	chr8	-	2427998	2428055	2426438	2426510	2434183	2434287
41270	"ENSDARG00000003695"	"vdac3"	chr8	-	2427998	2428059	2426438	2426510	2434183	2434287
41271	"ENSDARG00000003695"	"vdac3"	chr8	-	2427998	2428078	2426438	2426510	2434183	2434287
41272	"ENSDARG00000003695"	"vdac3"	chr8	-	2428001	2428055	2426438	2426510	2434183	2434287
41273	"ENSDARG00000003695"	"vdac3"	chr8	-	2428001	2428059	2426438	2426510	2434183	2434287
41274	"ENSDARG00000003695"	"vdac3"	chr8	-	2428001	2428071	2426438	2426510	2434183	2434282
41275	"ENSDARG00000003695"	"vdac3"	chr8	-	2428001	2428078	2426438	2426510	2434183	2434287
41276	"ENSDARG00000000857"	"mapk14a"	chr8	+	23833159	23833287	23827570	23827930	23836128	23836187
41277	"ENSDARG00000054060"	"pof1b"	chr21	-	38553707	38553793	38551672	38551884	38575102	38575171
41278	"ENSDARG00000116374"	"chrm2b"	chr25	+	21053071	21053109	21046855	21047167	21054038	21054887
41279	"ENSDARG00000037196"	"arid5b"	chr12	+	8322188	8322238	8307560	8307768	8329303	8329401
41280	"ENSDARG00000052558"	"porcn"	chr8	+	21151150	21151544	21149033	21149164	21151645	21151771
41281	"ENSDARG00000052558"	"porcn"	chr8	+	21151154	21151544	21149033	21149164	21151645	21151771
41282	"ENSDARG00000058666"	"dennd2da"	chr8	-	12997842	12998265	12994766	12994817	13001608	13001737
41283	"ENSDARG00000079901"	"si:ch73-15n24.1"	chr19	+	9301743	9302026	9301510	9301606	9305963	9306068
41284	"ENSDARG00000078324"	"si:ch211-263k4.2"	chr8	+	48507867	48507960	48502977	48503149	48513420	48513642
41285	"ENSDARG00000040274"	"scamp5b"	chr18	+	50092025	50092053	50090795	50090915	50093330	50093487
41286	"ENSDARG00000069298"	"osbpl9"	chr8	-	16642792	16642830	16639337	16639437	16643432	16643483
41287	"ENSDARG00000069298"	"osbpl9"	chr8	-	16645549	16645847	16643578	16643608	16653782	16653856
41288	"ENSDARG00000069298"	"osbpl9"	chr8	-	16650363	16650771	16645751	16645847	16653782	16653856
41289	"ENSDARG00000005972"	"ric8b"	chr18	-	15318197	15318216	15313218	15313369	15318520	15318615
41290	"ENSDARG00000029783"	"dedd"	chr8	-	14077396	14077520	14075747	14076425	14080327	14080534
41291	"ENSDARG00000029783"	"dedd"	chr8	-	14077400	14077520	14075747	14076425	14080327	14080534
41292	"ENSDARG00000029783"	"dedd"	chr8	-	14077820	14078009	14075747	14076425	14080327	14080534
41293	"ENSDARG00000101792"	NA	chr6	-	18116602	18116719	18111870	18112020	18121012	18121106
41294	"ENSDARG00000117329"	"CABZ01113815.1"	chrKN150141.1	+	7908	7950	7384	7587	8374	8452
41295	"ENSDARG00000117329"	"CABZ01113815.1"	chrKN150141.1	+	7908	8009	7384	7587	9192	9366
41296	"ENSDARG00000103163"	"tomm20a"	chr13	-	49584160	49584251	49583969	49584016	49585209	49586255
41297	"ENSDARG00000071492"	"fbxo45"	chr24	-	28432128	28432488	28425899	28426836	28437338	28437833
41298	"ENSDARG00000010231"	"ppm1na"	chr15	+	9057826	9057904	9057136	9057708	9063794	9063912
41299	"ENSDARG00000098954"	"stard13b"	chr15	-	33479709	33479965	33478069	33478133	33482036	33482118
41300	"ENSDARG00000061466"	"cpne5a"	chr8	+	23917938	23918019	23916646	23916741	23946737	23946778
41301	"ENSDARG00000061466"	"cpne5a"	chr8	+	23960973	23960988	23959864	23959904	23961138	23961215
41302	"ENSDARG00000061466"	"cpne5a"	chr8	+	23960973	23961215	23959864	23959904	23995031	23995095
41303	"ENSDARG00000061466"	"cpne5a"	chr8	+	23961153	23961215	23959864	23959904	23995031	23995095
41304	"ENSDARG00000100020"	"pim1"	chr8	+	10305524	10305626	10304980	10305348	10305770	10305821
41305	"ENSDARG00000100020"	"pim1"	chr8	+	10305524	10305821	10304980	10305348	10307093	10307125
41306	"ENSDARG00000100020"	"pim1"	chr8	+	10305927	10306293	10305770	10305821	10307093	10307125
41307	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52553123	52553407	52550240	52550643	52554659	52555327
41308	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52553123	52553447	52550240	52550643	52554659	52555327
41309	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52553348	52553407	52550565	52550643	52554659	52555327
41310	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52553348	52553447	52550565	52550643	52554659	52555327
41311	"ENSDARG00000042545"	"sema3ga"	chr8	-	25675358	25675474	25665620	25665781	25690764	25690966
41312	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52487481	52487544	52486046	52486283	52490076	52490274
41313	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52504620	52504737	52500527	52500617	52505545	52505696
41314	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52513659	52513748	52513394	52513576	52513847	52514027
41315	"ENSDARG00000068833"	"dclre1b"	chr8	-	24110990	24111147	24110677	24110860	24112848	24113604
41316	"ENSDARG00000020292"	"si:ch211-254n4.3"	chr8	-	27371794	27371904	27361686	27362330	27376725	27376875
41317	"ENSDARG00000073738"	"dennd2c"	chr8	-	11052617	11052858	11045481	11045554	11055918	11056086
41318	"ENSDARG00000069093"	"col2a1a"	chr8	+	21198213	21198336	21195419	21195666	21200575	21200592
41319	"ENSDARG00000069093"	"col2a1a"	chr8	+	21201320	21201402	21201059	21201113	21202622	21202667
41320	"ENSDARG00000069093"	"col2a1a"	chr8	+	21201320	21201586	21201059	21201113	21202622	21202667
41321	"ENSDARG00000069093"	"col2a1a"	chr8	+	21203085	21203138	21202809	21202863	21205317	21205362
41322	"ENSDARG00000069093"	"col2a1a"	chr8	+	21203235	21203595	21203084	21203138	21205317	21205362
41323	"ENSDARG00000069093"	"col2a1a"	chr8	+	21205986	21206373	21205592	21205637	21206507	21206606
41324	"ENSDARG00000069093"	"col2a1a"	chr8	+	21206735	21206788	21206507	21206606	21206904	21207012
41325	"ENSDARG00000069093"	"col2a1a"	chr8	+	21208487	21208701	21208026	21208080	21208803	21208848
41326	"ENSDARG00000069093"	"col2a1a"	chr8	+	21208648	21208701	21208487	21208541	21208803	21208848
41327	"ENSDARG00000069093"	"col2a1a"	chr8	+	21208937	21209000	21208803	21208848	21212840	21212948
41328	"ENSDARG00000069093"	"col2a1a"	chr8	+	21209968	21209977	21209814	21209868	21211417	21211471
41329	"ENSDARG00000069093"	"col2a1a"	chr8	+	21210190	21210243	21209968	21210022	21210992	21211100
41330	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213328	21213379	21212840	21212948	21213693	21213801
41331	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213693	21213916	21212840	21212948	21214225	21214514
41332	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213889	21213916	21213693	21213801	21214225	21214514
41333	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213890	21213916	21213693	21213801	21214225	21214514
41334	"ENSDARG00000069093"	"col2a1a"	chr8	+	21213890	21214133	21213693	21213801	21214225	21214514
41335	"ENSDARG00000069093"	"col2a1a"	chr8	+	21214777	21214813	21214225	21214514	21215364	21215552
41336	"ENSDARG00000110528"	"sypa"	chr8	+	22933552	22933617	22931426	22931490	22945074	22945199
41337	"ENSDARG00000017884"	"bgna"	chr8	-	14116838	14116967	14114876	14114989	14121372	14121634
41338	"ENSDARG00000095807"	"hp"	chr8	-	50147469	50147504	50145525	50145643	50147907	50147948
41339	"ENSDARG00000095807"	"hp"	chr8	-	50147469	50147790	50145525	50145643	50147907	50147948
41340	"ENSDARG00000095807"	"hp"	chr8	-	50147736	50147790	50147469	50147551	50147907	50147948
41341	"ENSDARG00000076767"	"pgfb"	chr17	+	44750745	44750858	44749086	44749149	44751726	44752439
41342	"ENSDARG00000026166"	"emilin1b"	chr17	-	12451580	12451707	12445133	12445288	12497541	12498096
41343	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32483863	32483941	32483464	32483555	32485180	32485285
41344	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32488243	32488282	32486764	32487160	32494321	32494654
41345	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32488243	32488676	32486764	32487160	32494321	32494654
41346	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32491209	32491506	32488628	32488676	32494321	32494654
41347	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32494321	32494651	32488628	32488676	32497536	32497815
41348	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32494321	32494657	32488628	32488676	32497536	32497815
41349	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32494426	32494651	32488628	32488676	32497536	32497815
41350	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32494426	32494654	32488628	32488676	32497536	32497581
41351	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32494426	32494657	32488628	32488676	32497536	32497815
41352	"ENSDARG00000021177"	"cept1b"	chr22	-	875464	875592	875159	875244	876382	876524
41353	"ENSDARG00000021177"	"cept1b"	chr22	-	876954	877051	876382	876524	877735	878157
41354	"ENSDARG00000021177"	"cept1b"	chr22	-	876954	877110	876382	876524	877735	878157
41355	"ENSDARG00000021177"	"cept1b"	chr22	-	876954	877304	876382	876524	877735	878157
41356	"ENSDARG00000021177"	"cept1b"	chr22	-	877232	877304	876954	877102	877735	878157
41357	"ENSDARG00000061741"	"itpr3"	chr8	+	21312148	21312160	21311666	21311787	21312482	21312537
41358	"ENSDARG00000069074"	"cry3a"	chr8	+	21229675	21229875	21225063	21225239	21239801	21239910
41359	"ENSDARG00000069074"	"cry3a"	chr8	+	21231209	21231262	21229717	21229875	21239801	21239910
41360	"ENSDARG00000069074"	"cry3a"	chr8	+	21240444	21240472	21240097	21240240	21240974	21241159
41361	"ENSDARG00000075183"	"rnf220b"	chr8	-	18253347	18253431	18248062	18248171	18255851	18255904
41362	"ENSDARG00000075183"	"rnf220b"	chr8	-	18253347	18253435	18248062	18248171	18255851	18255904
41363	"ENSDARG00000075183"	"rnf220b"	chr8	-	18262399	18262414	18262249	18262295	18267183	18267310
41364	"ENSDARG00000054186"	"ncs1b"	chr8	+	32526025	32526109	32516159	32516779	32553115	32553140
41365	"ENSDARG00000054186"	"ncs1b"	chr8	+	32540390	32540413	32516159	32516779	32553115	32553140
41366	"ENSDARG00000076994"	"adgra2"	chr8	-	38053987	38054061	38053686	38053900	38058014	38058178
41367	"ENSDARG00000076994"	"adgra2"	chr8	-	38070294	38070448	38064181	38064253	38104981	38105053
41368	"ENSDARG00000058032"	"tpk2"	chr8	+	14163629	14163673	14159750	14159989	14163759	14163890
41369	"ENSDARG00000058032"	"tpk2"	chr8	+	14163629	14163890	14159750	14159989	14166634	14166753
41370	"ENSDARG00000058032"	"tpk2"	chr8	+	14163629	14163890	14159750	14159989	14167166	14167299
41371	"ENSDARG00000057556"	"rpl17"	chr21	+	19014369	19014489	19013139	19013244	19052831	19052991
41372	"ENSDARG00000057556"	"rpl17"	chr21	+	19061957	19061998	19061750	19061781	19062241	19062291
41373	"ENSDARG00000057556"	"rpl17"	chr21	+	19061957	19062135	19061750	19061781	19062241	19062291
41374	"ENSDARG00000057556"	"rpl17"	chr21	+	19061957	19062159	19061750	19061781	19062241	19062291
41375	"ENSDARG00000057556"	"rpl17"	chr21	+	19061957	19062291	19061750	19061781	19063223	19063358
41376	"ENSDARG00000057556"	"rpl17"	chr21	+	19061957	19062407	19061750	19061781	19063223	19063358
41377	"ENSDARG00000057556"	"rpl17"	chr21	+	19061957	19062410	19061750	19061781	19063223	19063358
41378	"ENSDARG00000057556"	"rpl17"	chr21	+	19061987	19061998	19061750	19061781	19062241	19062291
41379	"ENSDARG00000057556"	"rpl17"	chr21	+	19061987	19062135	19061750	19061781	19062241	19062291
41380	"ENSDARG00000057556"	"rpl17"	chr21	+	19061987	19062159	19061750	19061781	19062241	19062291
41381	"ENSDARG00000057556"	"rpl17"	chr21	+	19061987	19062291	19061750	19061781	19063223	19063358
41382	"ENSDARG00000057556"	"rpl17"	chr21	+	19061987	19062407	19061750	19061781	19063223	19063358
41383	"ENSDARG00000057556"	"rpl17"	chr21	+	19061987	19062410	19061750	19061781	19063223	19063358
41384	"ENSDARG00000057556"	"rpl17"	chr21	+	19062241	19062407	19061750	19061781	19063223	19063358
41385	"ENSDARG00000057556"	"rpl17"	chr21	+	19062369	19062407	19061527	19062291	19063223	19063358
41386	"ENSDARG00000006719"	"specc1la"	chr8	+	30621753	30621773	30621150	30621482	30622851	30624147
41387	"ENSDARG00000006719"	"specc1la"	chr8	+	30636914	30636948	30631271	30631435	30638088	30638179
41388	"ENSDARG00000006719"	"specc1la"	chr8	+	30651667	30651876	30650718	30650805	30652036	30652139
41389	"ENSDARG00000101094"	NA	chr22	-	36964200	36964328	36957882	36958016	36970927	36971093
41390	"ENSDARG00000101094"	NA	chr22	-	36967415	36967501	36957882	36958016	36970927	36971093
41391	"ENSDARG00000101094"	NA	chr22	-	36967415	36967597	36957882	36958016	36970927	36971093
41392	"ENSDARG00000101094"	NA	chr22	-	36976470	36976494	36973661	36973727	36978362	36978501
41393	"ENSDARG00000101094"	NA	chr22	-	36978362	36978388	36973661	36973727	36979562	36979690
41394	"ENSDARG00000101094"	NA	chr22	-	36980254	36980313	36979562	36979690	36981575	36981635
41395	"ENSDARG00000092039"	"si:dkey-70p6.1"	chr8	-	23059726	23059964	23056024	23056254	23081268	23081667
41396	"ENSDARG00000000529"	"ofd1"	chr9	+	54738824	54739204	54736431	54736543	54739454	54739644
41397	"ENSDARG00000000529"	"ofd1"	chr9	+	54738926	54739204	54736431	54736543	54739454	54739644
41398	"ENSDARG00000000529"	"ofd1"	chr9	+	54738983	54739204	54736431	54736543	54739454	54739644
41399	"ENSDARG00000000529"	"ofd1"	chr9	+	54739050	54739204	54736431	54736543	54739454	54739644
41400	"ENSDARG00000042552"	"cacna1sb"	chr8	+	25794377	25794434	25794162	25794246	25795816	25795864
41401	"ENSDARG00000055757"	"tmem9"	chr8	+	25762701	25762791	25761953	25762051	25763966	25764075
41402	"ENSDARG00000075188"	"adamts10"	chr8	-	20342464	20342686	20342102	20342205	20344781	20344927
41403	"ENSDARG00000089213"	"adam15"	chr16	-	28676211	28676262	28674245	28674354	28678303	28678451
41404	"ENSDARG00000089213"	"adam15"	chr16	-	28687437	28687490	28687272	28687344	28687798	28687864
41405	"ENSDARG00000037476"	"sorbs3"	chr8	-	38325963	38326066	38320997	38321573	38326245	38326334
41406	"ENSDARG00000037476"	"sorbs3"	chr8	-	38325963	38326334	38320997	38321573	38328970	38329471
41407	"ENSDARG00000093014"	"CR383662.1"	chr4	-	10811489	10811587	10791966	10792027	10812033	10812236
41408	"ENSDARG00000015164"	"mknk2b"	chr8	+	20443161	20443229	20441194	20441292	20443349	20443423
41409	"ENSDARG00000015164"	"mknk2b"	chr8	+	20443161	20443423	20441194	20441292	20443557	20443662
41410	"ENSDARG00000015164"	"mknk2b"	chr8	+	20444271	20444608	20444000	20444056	20448127	20448322
41411	"ENSDARG00000015164"	"mknk2b"	chr8	+	20444487	20444608	20444271	20444367	20448127	20448322
41412	"ENSDARG00000079119"	"si:ch211-229d2.5"	chr15	+	19800487	19800922	19798704	19798889	19803022	19803191
41413	"ENSDARG00000044935"	"hpdb"	chr8	+	34734178	34734259	34734008	34734091	34735217	34735321
41414	"ENSDARG00000044935"	"hpdb"	chr8	+	34734182	34734259	34734008	34734091	34735217	34735321
41415	"ENSDARG00000044935"	"hpdb"	chr8	+	34734182	34734268	34734008	34734091	34735217	34735321
41416	"ENSDARG00000044935"	"hpdb"	chr8	+	34738908	34738945	34737997	34738075	34739857	34740020
41417	"ENSDARG00000079790"	NA	chr8	+	650495	650616	650341	650399	653908	654060
41418	"ENSDARG00000035699"	"srp19"	chr8	+	541800	541867	541316	541425	543136	544787
41419	"ENSDARG00000105863"	"FO904970.1"	chr8	+	54198149	54198188	54197889	54197985	54198278	54201689
41420	"ENSDARG00000089276"	"tmem235b"	chr12	-	34425911	34426075	34416174	34416756	34426376	34426433
41421	"ENSDARG00000078942"	"enox2"	chr14	+	23158020	23158133	23076206	23076360	23171986	23172060
41422	"ENSDARG00000078942"	"enox2"	chr14	+	23184382	23184535	23171986	23172060	23269571	23269715
41423	"ENSDARG00000078942"	"enox2"	chr14	+	23188401	23188528	23187111	23187223	23269571	23269715
41424	"ENSDARG00000078942"	"enox2"	chr14	+	23407145	23407272	23404963	23405170	23409843	23410077
41425	"ENSDARG00000019096"	"myl7"	chr8	-	40461562	40462033	40459242	40459291	40463958	40464060
41426	"ENSDARG00000019096"	"myl7"	chr8	-	40461589	40462033	40459242	40459291	40463958	40464060
41427	"ENSDARG00000002249"	"tbxas1"	chr18	+	12726409	12726561	12725516	12725569	12736051	12736148
41428	"ENSDARG00000002249"	"tbxas1"	chr18	+	12726412	12726561	12725516	12725569	12736051	12736148
41429	"ENSDARG00000095831"	"si:ch211-175f12.2"	chr16	-	4023512	4023578	4023020	4023153	4024918	4025039
41430	"ENSDARG00000095831"	"si:ch211-175f12.2"	chr16	-	4030416	4030460	4027078	4027184	4030681	4031386
41431	"ENSDARG00000022763"	"hpcal1"	chr20	-	31245956	31246031	31238069	31238331	31252515	31252809
41432	"ENSDARG00000022763"	"hpcal1"	chr20	-	31252398	31252429	31238069	31238331	31252515	31252809
41433	"ENSDARG00000105184"	"nbeab"	chr15	-	33080050	33080087	33073881	33074018	33080696	33080843
41434	"ENSDARG00000009689"	"daam1b"	chr20	-	21839304	21839354	21836604	21836693	21839436	21839543
41435	"ENSDARG00000058419"	"gcn1"	chr8	+	3604761	3604812	3602601	3602740	3604979	3605176
41436	"ENSDARG00000036593"	"kdm2ba"	chr8	-	40253196	40253271	40252853	40252997	40254236	40254503
41437	"ENSDARG00000036593"	"kdm2ba"	chr8	-	40253225	40253271	40252853	40252997	40254236	40254503
41438	"ENSDARG00000076639"	"esamb"	chr15	-	19368084	19368129	19357754	19357877	19377080	19377236
41439	"ENSDARG00000037655"	"pls3"	chr14	+	13457203	13457260	13454844	13454936	13459937	13460101
41440	"ENSDARG00000037655"	"pls3"	chr14	+	13459937	13460013	13454839	13454936	13464260	13464390
41441	"ENSDARG00000037655"	"pls3"	chr14	+	13459937	13460054	13454839	13454936	13464260	13464390
41442	"ENSDARG00000037655"	"pls3"	chr14	+	13523977	13524099	13519987	13520121	13524224	13524256
41443	"ENSDARG00000031302"	"smap1"	chr13	-	28069607	28069626	28062529	28062608	28176632	28176713
41444	"ENSDARG00000031302"	"smap1"	chr13	-	28069611	28069626	28062529	28062608	28176632	28176713
41445	"ENSDARG00000031302"	"smap1"	chr13	-	28176632	28176710	28062529	28062608	28184181	28184253
41446	"ENSDARG00000031302"	"smap1"	chr13	-	28176632	28176710	28062529	28062608	28196902	28196978
41447	"ENSDARG00000031302"	"smap1"	chr13	-	28184181	28184250	28062529	28062608	28196902	28196978
41448	"ENSDARG00000031302"	"smap1"	chr13	-	28184181	28184250	28176632	28176713	28196902	28196978
41449	"ENSDARG00000031302"	"smap1"	chr13	-	28184181	28184253	28176632	28176710	28196902	28196978
41450	"ENSDARG00000023591"	"nrbf2b"	chr12	+	8574203	8574284	8569684	8569876	8577863	8577904
41451	"ENSDARG00000023591"	"nrbf2b"	chr12	+	8577863	8577903	8574203	8574288	8577984	8579727
41452	"ENSDARG00000075539"	"snphb"	chr23	+	16633904	16633979	16631351	16631460	16637570	16637687
41453	"ENSDARG00000075539"	"snphb"	chr23	+	16633904	16633979	16631351	16631460	16638646	16638754
41454	"ENSDARG00000078979"	"arhgef40"	chr7	+	73554376	73554622	73551747	73552127	73557864	73557954
41455	"ENSDARG00000101600"	"BX640576.1"	chr22	+	1879362	1879531	1879038	1879127	1879936	1880020
41456	"ENSDARG00000023472"	"ctnnb2"	chr19	-	47982698	47983034	47980716	47980875	47983372	47983476
41457	"ENSDARG00000023472"	"ctnnb2"	chr19	-	47994566	47994716	47989372	47989422	47997294	47997424
41458	"ENSDARG00000076120"	"foxp4"	chr11	+	21929509	21929564	21910751	21910824	21962656	21962834
41459	"ENSDARG00000076120"	"foxp4"	chr11	+	21929509	21929655	21910751	21910824	21962656	21962834
41460	"ENSDARG00000076120"	"foxp4"	chr11	+	21929509	21929679	21910751	21910824	21962656	21962834
41461	"ENSDARG00000076120"	"foxp4"	chr11	+	22080060	22080200	22073009	22073111	22083032	22083099
41462	"ENSDARG00000076120"	"foxp4"	chr11	+	22084471	22084495	22083032	22083099	22087173	22087346
41463	"ENSDARG00000091326"	"cep120"	chr8	+	252660	253051	250726	250875	255817	256030
41464	"ENSDARG00000091326"	"cep120"	chr8	+	253009	253051	252660	252858	255817	256030
41465	"ENSDARG00000104937"	NA	chrKN150000.1	+	8974	8982	7858	8009	9563	9581
41466	"ENSDARG00000104937"	NA	chrKN150000.1	+	14220	14230	11662	11773	17902	18172
