ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1946	"ENSDARG00000029556"	"kansl3"	chr8	-	51333282	51333468	51335136	51335227	51332022	51332154	51337028	51337199
1947	"ENSDARG00000025953"	"rhoq"	chr12	-	25115319	25115415	25123626	25123791	25110015	25111478	25149157	25149216
1948	"ENSDARG00000002732"	"spon2b"	chr14	+	17379524	17379716	17380772	17380956	17378662	17378886	17381833	17382471
1949	"ENSDARG00000007449"	"slc25a39"	chr3	-	29885761	29885812	29887160	29887220	29884697	29884807	29888577	29888687
1950	"ENSDARG00000101794"	"atp6v0e1"	chr14	+	52571946	52571994	52572381	52572490	52571133	52571342	52575564	52576034
1951	"ENSDARG00000036168"	"nfatc1"	chr19	+	22276155	22276288	22281339	22281972	22265706	22265762	22303502	22304534
1954	"ENSDARG00000093803"	"si:dkey-196n19.2"	chr4	-	60896731	60896905	60897441	60897615	60891578	60891752	60898149	60898323
1955	"ENSDARG00000077329"	"nlgn2a"	chr7	-	22045600	22045750	22088213	22088267	21956392	21956578	22131793	22132265
1956	"ENSDARG00000088168"	"ablim3"	chr14	-	34666740	34666791	34670669	34670768	34658056	34658176	34672494	34672624
1957	"ENSDARG00000088168"	"ablim3"	chr14	-	34673941	34673971	34676763	34676919	34672494	34672624	34681324	34681396
1958	"ENSDARG00000037238"	"smad5"	chr14	-	26477894	26478152	26497898	26497983	26475401	26475512	26498057	26498196
1959	"ENSDARG00000037238"	"smad5"	chr14	-	26477894	26478152	26497898	26497986	26475401	26475512	26498057	26498325
1960	"ENSDARG00000104811"	"cyp2aa2"	chr23	+	42463186	42463371	42464503	42464645	42461096	42461238	42466452	42466916
1961	"ENSDARG00000039966"	"prom1a"	chr14	-	46462037	46462143	46467715	46467739	46461528	46461563	46470529	46470645
1962	"ENSDARG00000076306"	"loxl3a"	chr14	-	5882115	5882271	5885115	5885286	5881513	5881673	5888766	5888921
1963	"ENSDARG00000012694"	"c3a.1"	chr1	-	56132717	56132801	56134466	56134547	56130964	56131100	56134985	56135072
1965	"ENSDARG00000037498"	"gria3b"	chr14	-	12608049	12608256	12635942	12636050	12605789	12606163	12638179	12638284
1966	"ENSDARG00000101569"	"ppargc1b"	chr14	+	24987624	24987670	24988599	24988664	24984877	24985772	24990390	24990928
1967	"ENSDARG00000019367"	"tgfb3"	chr17	-	52061060	52061214	52063049	52063221	52059019	52059178	52067211	52067319
1968	"ENSDARG00000079586"	"gabrb2a"	chr14	+	22268792	22269037	22269479	22269620	22254149	22254302	22271978	22273847
1969	"ENSDARG00000059871"	"shrprbck1r"	chr7	-	40079734	40079876	40080110	40080194	40076938	40077029	40080383	40080558
1970	"ENSDARG00000019579"	"ldb2a"	chr14	-	46727556	46727729	46789374	46789477	46719112	46719235	46832431	46832825
1972	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14314882	14315546	14436192	14436378
1973	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14317996	14318056	14436192	14436378
1974	"ENSDARG00000099885"	"trim105"	chr14	-	15983773	15983869	15989053	15989373	15983452	15983686	15990247	15990361
1975	"ENSDARG00000087962"	"rpap3"	chr4	+	977559	977646	978787	978918	975933	976004	979321	979430
1976	"ENSDARG00000061375"	"sgpl1"	chr13	-	25739296	25739376	25742746	25742814	25737980	25738109	25744642	25744808
1977	"ENSDARG00000043902"	"gabrr1"	chr20	-	1143066	1143134	1146229	1146336	1141575	1141799	1147647	1147698
1978	"ENSDARG00000043902"	"gabrr1"	chr20	-	1146229	1146336	1147647	1147698	1143066	1143134	1151041	1151265
1979	"ENSDARG00000005482"	"rapgef2"	chr14	-	47799500	47799566	47802785	47802935	47797424	47797626	47803507	47803678
1980	"ENSDARG00000005482"	"rapgef2"	chr14	-	47909023	47909041	47924078	47924246	47862776	47862908	47933346	47933422
1982	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35810092	35810227	35804586	35804834	35811905	35812270
1983	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810342	35804586	35804834	35811905	35813613
1984	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810227	35804586	35804834	35811905	35813662
1985	"ENSDARG00000038834"	"etfdh"	chr14	-	48075740	48075962	48077944	48078127	48070871	48071454	48080129	48080298
1986	"ENSDARG00000034344"	"pcdh19"	chr14	-	40344327	40344386	40382408	40382523	40339299	40339472	40387552	40389699
1987	"ENSDARG00000099758"	"igf2bp2b"	chr1	-	30455009	30455144	30456755	30457062	30453510	30453633	30510651	30510957
1988	"ENSDARG00000030583"	"foxk2"	chr12	-	37553	37747	39741	39888	34798	34980	40729	40871
1989	"ENSDARG00000098375"	"polr1a"	chr14	+	16203838	16204078	16207909	16208110	16201729	16201837	16210204	16210322
1990	"ENSDARG00000074255"	"micu3b"	chr14	-	30467612	30467708	30472393	30472435	30466453	30466545	30474271	30474346
1991	"ENSDARG00000007630"	"mkrn2"	chr11	-	567966	568077	570358	570573	567493	567638	570704	571033
1992	"ENSDARG00000013075"	"mrpl11"	chr14	+	30568960	30569129	30604893	30604989	30557360	30557495	30613462	30613556
1993	"ENSDARG00000076566"	"kank3"	chr8	-	47761190	47761289	47763837	47764038	47758620	47759115	47766047	47766190
1994	"ENSDARG00000076566"	"kank3"	chr8	-	47763837	47764038	47766047	47766190	47761190	47761289	47767882	47768102
1995	"ENSDARG00000076566"	"kank3"	chr8	-	47772342	47772451	47774055	47775615	47770143	47770365	47775690	47775772
1996	"ENSDARG00000005980"	"sfswap"	chr21	-	15137763	15137836	15146640	15146787	15125496	15126187	15154418	15154738
1997	"ENSDARG00000005980"	"sfswap"	chr21	-	15146640	15146787	15154418	15154738	15137763	15137836	15191392	15191577
1998	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29131688	29132385	29197592	29197716
1999	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29173522	29173847	29197592	29197716
2000	"ENSDARG00000054177"	"adgra1a"	chr12	+	29192513	29192641	29197592	29197716	29174329	29174485	29204663	29204815
2001	"ENSDARG00000004402"	"elovl6"	chr14	+	36259352	36259484	36263634	36263786	36246725	36246938	36267231	36268710
2002	"ENSDARG00000071353"	NA	chr14	-	46080375	46080425	46081998	46083345	46074310	46078538	46091332	46091635
2003	"ENSDARG00000071353"	NA	chr14	-	46081998	46083345	46091332	46091635	46080375	46080425	46101077	46101095
2004	"ENSDARG00000071353"	NA	chr14	-	46091332	46091635	46101077	46101095	46081998	46083345	46104127	46104233
2005	"ENSDARG00000071353"	NA	chr14	-	46101077	46101095	46104127	46104233	46088541	46091635	46104850	46104951
2006	"ENSDARG00000071353"	NA	chr14	-	46104127	46104233	46104850	46104951	46101077	46101095	46113212	46113321
2007	"ENSDARG00000004115"	"mgat4b"	chr14	-	16513539	16513733	16517229	16517337	16506271	16506350	16524700	16524831
2008	"ENSDARG00000032221"	"phactr4b"	chr16	-	34212555	34212898	34222390	34222777	34208517	34208807	34225168	34225618
2009	"ENSDARG00000030775"	"sybl1"	chr14	-	9040924	9041017	9044310	9044378	9033314	9037033	9044464	9044555
2010	"ENSDARG00000019353"	"sparc"	chr14	-	25944391	25944512	25944738	25944860	25942586	25942720	25947013	25947101
2011	"ENSDARG00000060678"	"ndst2b"	chr12	+	35334596	35334706	35337647	35337750	35332190	35332361	35339116	35339242
2012	"ENSDARG00000059931"	"hyal2a"	chr6	-	54095200	54095290	54106354	54107293	54093056	54093894	54111732	54111928
2013	"ENSDARG00000052556"	"fgfrl1b"	chr14	-	41635607	41635880	41678261	41678345	41609483	41609576	41678555	41678749
2014	"ENSDARG00000004889"	"aga"	chr14	-	36434182	36434295	36435378	36435491	36430547	36430623	36436871	36437025
2015	"ENSDARG00000023988"	"dctn4"	chr14	+	49484970	49485078	49487347	49487445	49482206	49482261	49488741	49488955
2016	"ENSDARG00000076090"	"jakmip1"	chr14	-	17251386	17251470	17254915	17255041	17245226	17245289	17260350	17260479
2017	"ENSDARG00000113737"	"LO018287.1"	chr14	-	4520408	4520476	4543094	4543210	4486821	4487965	4556834	4556911
2018	"ENSDARG00000103523"	"nudt6"	chr14	+	560280	560336	562541	562596	557600	557804	564812	565213
2019	"ENSDARG00000104806"	"fbxw11a"	chr14	-	2555326	2555405	2556405	2556516	2553653	2553818	2556657	2556776
2020	"ENSDARG00000104945"	"sncb"	chr14	+	50782175	50782205	50787656	50787775	50771272	50771403	50798979	50799063
2021	"ENSDARG00000104945"	"sncb"	chr14	+	50787656	50787775	50798979	50799063	50782175	50782205	50803911	50804016
2022	"ENSDARG00000095603"	"grid2ipb"	chr12	+	18610027	18610113	18615112	18615182	18606139	18606420	18622243	18622537
2024	"ENSDARG00000002494"	"itgb6"	chr11	+	10984364	10984434	10987576	10987775	10975011	10975663	10988034	10988281
2026	"ENSDARG00000077368"	"slc30a6"	chr13	-	273913	273956	278194	278279	272880	272946	279341	279428
2027	"ENSDARG00000063626"	"ddx21"	chr13	-	321610	321770	321964	322038	321309	321444	322611	322731
2028	"ENSDARG00000063631"	NA	chr13	-	364515	364578	366848	366923	362429	362480	368194	368257
2029	"ENSDARG00000063631"	NA	chr13	-	364515	364578	368194	368257	362429	362480	368364	368430
2030	"ENSDARG00000063631"	NA	chr13	-	364515	364578	368364	368430	362429	362480	371465	371498
2031	"ENSDARG00000074869"	"si:ch1073-291c23.2"	chr13	-	340429	340537	348980	349090	339685	339742	349921	350002
2033	"ENSDARG00000056801"	"sufu"	chr13	+	11859992	11860031	11860479	11860614	11852278	11852381	11866013	11866152
2035	"ENSDARG00000086269"	"ndst2a"	chr13	+	21974283	21974318	22039579	22039682	21919785	21919893	22064569	22066231
2036	"ENSDARG00000086269"	"ndst2a"	chr13	+	22039579	22039682	22064569	22066231	21974283	21974318	22076850	22076938
2037	"ENSDARG00000056794"	"arl3a"	chr13	-	11966533	11966584	11967273	11967390	11966164	11966351	11967577	11967721
2038	"ENSDARG00000056206"	"camk2g2"	chr13	+	22125520	22125615	22172441	22172501	22119797	22119940	22183262	22183317
2039	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223151	22223196
2040	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223533	22223588
2041	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22223151	22223196	22214487	22214528	22223533	22223588
2042	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22214487	22214528	22223533	22223588
2043	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22215118	22215151	22223533	22223588
2044	"ENSDARG00000056206"	"camk2g2"	chr13	+	22230416	22230533	22234561	22234693	22223533	22223588	22235067	22235143
2045	"ENSDARG00000092716"	NA	chr17	+	53253792	53253849	53257429	53257811	53253378	53253467	53258719	53258829
2046	"ENSDARG00000070164"	"ubr2"	chr13	-	3270096	3270150	3272426	3272535	3269939	3270017	3272613	3272744
2047	"ENSDARG00000038996"	"egln1a"	chr13	+	49194869	49194989	49204837	49204974	49175623	49176552	49206492	49206649
2048	"ENSDARG00000062489"	"march8"	chr13	-	17758084	17758132	17763097	17763112	17752595	17756659	17766946	17767082
2049	"ENSDARG00000062489"	"march8"	chr13	-	17766946	17767082	17781521	17781702	17756354	17756659	17800598	17800678
2050	"ENSDARG00000062489"	"march8"	chr13	-	17781521	17781702	17800598	17800678	17766596	17767082	17822740	17822791
2051	"ENSDARG00000062489"	"march8"	chr13	-	17800598	17800678	17822740	17822791	17781521	17781702	17860214	17860307
2052	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49806658	49806762	49810475	49810605	49802000	49802194	49818921	49819027
2053	"ENSDARG00000023217"	"crema"	chr2	-	43186871	43186988	43191395	43191465	43182621	43182707	43196535	43196595
2054	"ENSDARG00000074680"	"rims1a"	chr13	-	27658568	27658646	27660865	27660955	27653566	27653679	27666272	27666368
2055	"ENSDARG00000068978"	"glo1"	chr13	-	44791869	44791959	44795213	44795281	44788076	44788976	44804248	44804389
2056	"ENSDARG00000068978"	"glo1"	chr13	-	44795213	44795281	44804248	44804389	44791869	44791959	44806227	44806310
2057	"ENSDARG00000068978"	"glo1"	chr13	-	44804248	44804389	44806227	44806310	44795213	44795281	44808542	44808783
2058	"ENSDARG00000068710"	"nid1a"	chr13	-	50102048	50102168	50103696	50103840	50093913	50094132	50107636	50107765
2059	"ENSDARG00000068710"	"nid1a"	chr13	-	50103696	50103840	50107636	50107765	50102048	50102168	50108199	50108337
2060	"ENSDARG00000054312"	"slc38a6"	chr13	+	31693700	31693785	31699003	31699086	31692238	31692278	31699156	31699215
2061	"ENSDARG00000006758"	"fam234b"	chr3	-	1195638	1195717	1195890	1196085	1195382	1195544	1196583	1196719
2062	"ENSDARG00000012741"	"maco1b"	chr13	+	45535379	45535521	45540580	45540707	45524474	45524680	45549875	45549999
2063	"ENSDARG00000012741"	"maco1b"	chr13	+	45540580	45540707	45549875	45549999	45535379	45535521	45552993	45553172
2064	"ENSDARG00000030733"	"b3gat2"	chr13	+	27963816	27963961	27984561	27984710	27951687	27952513	28009020	28009574
2065	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4190986	4191148	4196653	4196800	4188084	4188311	4200692	4200779
2066	"ENSDARG00000013491"	"map3k9"	chr13	-	36168724	36168900	36170562	36170711	36165928	36166169	36175802	36175983
2067	"ENSDARG00000027777"	"tnfaip3"	chr13	+	1197075	1197266	1199916	1200058	1182256	1182563	1201965	1202136
2068	"ENSDARG00000010934"	"syt14a"	chr13	-	31850033	31850090	31852759	31852949	31844010	31844324	31855493	31855943
2069	"ENSDARG00000075570"	"ide"	chr13	+	42324164	42324245	42324887	42324991	42321911	42322003	42329124	42329227
2070	"ENSDARG00000016085"	"mbnl3"	chr14	-	31006191	31006299	31009080	31009116	30998766	30998861	31013973	31014124
2071	"ENSDARG00000076962"	"gdpd5b"	chr15	+	29421595	29421770	29444785	29444889	29393518	29394046	29451512	29451606
2072	"ENSDARG00000060580"	"tasp1"	chr13	+	34718251	34718330	34726930	34727041	34713796	34713955	34731284	34731392
2073	"ENSDARG00000059832"	"adgrb3"	chr13	+	38566566	38566652	38570794	38570966	38565721	38565788	38573658	38573754
2074	"ENSDARG00000089920"	"mlip"	chr13	-	2168751	2168877	2172184	2172229	2150517	2152920	2175886	2175934
2075	"ENSDARG00000089920"	"mlip"	chr13	-	2172184	2172229	2175886	2175934	2168751	2168877	2177775	2177835
2077	"ENSDARG00000102750"	"cdh1"	chr7	-	53114424	53114627	53116864	53116979	53103458	53103578	53117080	53117131
2078	"ENSDARG00000023362"	"nr5a1b"	chr21	+	8277673	8277792	8278308	8278450	8276988	8277130	8283420	8284163
2079	"ENSDARG00000013968"	"psap"	chr13	+	5022587	5022740	5023311	5023404	5017835	5017892	5025785	5025963
2080	"ENSDARG00000079468"	"rhobtb1"	chr12	+	8004310	8004414	8015791	8015977	8003915	8004095	8018748	8019707
2081	"ENSDARG00000069795"	"zgc:154058"	chr13	+	18546358	18546559	18555868	18555916	18545818	18546070	18561978	18562065
2082	"ENSDARG00000077187"	"impg1a"	chr20	-	780307	780383	785137	785348	778607	778755	788367	788587
2083	"ENSDARG00000054253"	"sobpa"	chr13	+	32774757	32774781	32787114	32787198	32771505	32771657	32793968	32796017
2084	"ENSDARG00000063078"	"abcg5"	chr13	+	10947761	10947883	10948549	10948686	10945336	10945666	10950974	10951073
2085	"ENSDARG00000002576"	"cabp5a"	chr12	+	3851137	3851232	3853351	3853382	3848113	3848180	3855087	3855231
2086	"ENSDARG00000002576"	"cabp5a"	chr12	+	3851143	3851232	3853351	3853382	3848108	3848180	3855087	3855231
2087	"ENSDARG00000089354"	"tspan4a"	chr18	+	50806808	50807000	50818108	50818210	50804082	50804162	50822444	50822576
2088	"ENSDARG00000089354"	"tspan4a"	chr18	+	50815534	50815609	50818108	50818210	50806808	50807000	50822444	50822576
2089	"ENSDARG00000013838"	"sulf2b"	chr23	-	15260876	15261027	15270610	15270780	15259792	15259968	15273616	15273768
2090	"ENSDARG00000013838"	"sulf2b"	chr23	-	15270610	15270780	15273616	15273768	15260876	15261027	15279496	15279736
2091	"ENSDARG00000103813"	NA	chr13	-	46552376	46552497	46614846	46614946	46521432	46521975	46626980	46627162
2092	"ENSDARG00000103813"	NA	chr13	-	46648853	46648886	46666324	46666453	46626980	46627162	46686884	46687097
2094	"ENSDARG00000031483"	"col9a1b"	chr13	-	39154580	39154616	39156459	39156513	39154265	39154289	39157803	39157866
2095	"ENSDARG00000031888"	"mapk8a"	chr13	-	31150253	31150331	31151013	31151077	31147517	31148382	31155509	31155634
2097	"ENSDARG00000039699"	"fam204a"	chr13	-	19768333	19768443	19789990	19790080	19766895	19767130	19795301	19795404
2098	"ENSDARG00000089138"	"si:ch1073-440b2.1"	chr1	-	28428542	28428692	28444764	28444887	28428145	28428308	28473275	28473350
2099	"ENSDARG00000062330"	"si:ch211-233a24.2"	chr13	+	12957713	12957851	12960974	12961190	12955535	12955712	12962720	12962871
2100	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110154	48110462	48172408	48172695
2101	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48174901	48175247
2102	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48175223	48175621
2103	"ENSDARG00000100786"	NA	chr17	-	3792087	3792145	3795633	3795734	3791700	3791788	3796083	3796165
2104	"ENSDARG00000043701"	"gpd1a"	chr8	+	7037769	7037947	7042837	7042978	7033048	7033156	7045040	7045179
2105	"ENSDARG00000054890"	"rgra"	chr13	-	29454156	29454278	29455103	29455260	29452905	29453059	29455490	29455859
2106	"ENSDARG00000007886"	"slc35b2"	chr20	-	51250817	51250978	51254492	51254683	51247460	51247739	51266995	51267185
2107	"ENSDARG00000003081"	"mybphb"	chr6	+	55071936	55072123	55078271	55078326	55063964	55064101	55080719	55082533
2108	"ENSDARG00000099375"	"poldip3"	chr3	+	1212126	1212228	1215070	1215268	1211919	1211979	1215375	1215453
2109	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29785962	29786138	29778548	29778668	29799351	29799453
2110	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29797170	29797380	29778609	29778668	29799351	29799453
2111	"ENSDARG00000028148"	"pax2a"	chr13	+	29788015	29788136	29797170	29797380	29785962	29786138	29799351	29799453
2112	"ENSDARG00000028148"	"pax2a"	chr13	+	29788015	29788136	29799351	29799453	29785962	29786138	29802053	29802140
2113	"ENSDARG00000056080"	"si:dkey-191g9.5"	chr13	-	21731348	21731471	21735192	21735297	21729253	21729379	21738988	21739142
2114	"ENSDARG00000007808"	"zdhhc16a"	chr13	-	31383455	31383569	31383844	31383978	31381936	31382013	31384958	31384987
2115	"ENSDARG00000039455"	"tspan15"	chr13	-	22932171	22932222	22941804	22941918	22931237	22931455	22948121	22948217
2116	"ENSDARG00000021547"	"vrk2"	chr13	-	26796273	26796382	26796997	26797085	26794300	26794393	26797645	26797715
2117	"ENSDARG00000036186"	"mbpa"	chr19	-	21826476	21826497	21826825	21826852	21819575	21819665	21830478	21830583
2118	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5735501	5735567	5728443	5728534	5738677	5738732
2119	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5738677	5738732	5728443	5728534	5738818	5738997
2120	"ENSDARG00000030604"	"phkg1a"	chr15	-	5735501	5735567	5738677	5738732	5731081	5731245	5738818	5738997
2121	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51169794	51169907	51214545	51214610	51164609	51164677	51247013	51247529
2122	"ENSDARG00000040535"	"csgalnact1a"	chr10	-	8304374	8304456	8306627	8306722	8298983	8299273	8310507	8310686
2124	"ENSDARG00000099786"	"actn4"	chr15	+	43503589	43503670	43505300	43505366	43497419	43497566	43508726	43508885
2125	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28841724	28842048	28848206	28848479	28827312	28827551	28865632	28865760
2126	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28881147	28881207	28872202	28872353	28885431	28885563
2127	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28885431	28885563	28872202	28872353	28887562	28887639
2128	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28875460	28875553	28881147	28881207	28872885	28873020	28885431	28885563
2129	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28885431	28885563	28887562	28887639	28872885	28873020	28890870	28890914
2131	"ENSDARG00000104347"	"rtn4b"	chr13	-	216801	216860	217530	217600	216319	216673	217822	217961
2132	"ENSDARG00000104347"	"rtn4b"	chr13	-	217348	217395	217530	217600	216801	216860	217822	217961
2133	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	220556	221615	217822	217961	222742	222787
2134	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	220556	221615	217822	217961	225148	226109
2135	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	222742	222787	217822	217961	225148	226109
2136	"ENSDARG00000104347"	"rtn4b"	chr13	-	220556	221615	222742	222787	217822	217961	225148	226109
2138	"ENSDARG00000057141"	"zgc:110045"	chr13	-	16238782	16238914	16247705	16247822	16235738	16235867	16248216	16248249
2139	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518361	35524355	35524619	35517641	35517772	35528192	35528456
2140	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4367482	4367670	4371777	4371876	4363950	4364001	4376036	4376165
2141	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4371777	4371876	4376036	4376165	4367482	4367670	4415618	4415917
2142	"ENSDARG00000075331"	"golga4"	chr13	-	48067186	48067273	48074498	48074596	48064334	48064349	48086443	48086519
2144	"ENSDARG00000109818"	NA	chr13	-	16059335	16059443	16059964	16060006	16059138	16059240	16061880	16061948
2145	"ENSDARG00000015015"	"tspan18b"	chr18	+	27769421	27769501	27796430	27796526	27732284	27732504	27802630	27802825
2146	"ENSDARG00000062082"	"hipk3b"	chr18	+	27926836	27928100	27949817	27949941	27904514	27904843	27960901	27961021
2147	"ENSDARG00000062082"	"hipk3b"	chr18	+	27949817	27949941	27960901	27961021	27926836	27928100	27963868	27963955
2148	"ENSDARG00000040917"	"cbfb"	chr18	+	22995119	22995206	22996803	22996920	22994426	22994512	23051796	23051913
2150	"ENSDARG00000014430"	"rabgef1"	chr10	-	32866392	32866559	32874742	32874936	32864408	32864493	32877155	32877348
2151	"ENSDARG00000062686"	"megf11"	chr18	-	19168237	19168366	19169112	19169241	19167849	19167978	19172147	19172276
2152	"ENSDARG00000032601"	"macrod2"	chr13	+	34536902	34536965	34554160	34554214	34523199	34523277	34556330	34556405
2153	"ENSDARG00000032601"	"macrod2"	chr13	+	34554160	34554214	34556330	34556405	34536902	34536965	34558889	34558921
2155	"ENSDARG00000034677"	"scel"	chr9	+	17319297	17319327	17327069	17327099	17317522	17317576	17327185	17327257
2156	"ENSDARG00000061233"	"abcc5"	chr18	+	45827078	45827203	45830546	45830619	45824604	45824676	45832417	45832621
2157	"ENSDARG00000062933"	"cmip"	chr18	-	13344971	13345343	13347634	13347739	13341104	13341170	13350957	13351061
2158	"ENSDARG00000023768"	"mfsd4aa"	chr11	+	38437349	38437586	38443494	38443657	38434785	38434984	38446291	38446407
2159	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120640	118665	118949	121347	121373
2160	"ENSDARG00000040965"	"zgc:101731"	chr15	+	29130760	29130878	29134085	29134197	29130424	29130473	29135994	29136132
2163	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985970	30987475	30987526	30977735	30982183	30988240	30988289
2164	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986492	30987475	30987526	30977735	30982183	30988240	30988289
2165	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986492	30988240	30988289	30977735	30982183	30989182	30989290
2166	"ENSDARG00000004415"	"tcf7l2"	chr12	-	31058788	31058848	31070899	31071001	31003991	31004124	31102309	31102434
2167	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46940028	46940202	46940315	46940489	46936939	46937113	46940675	46940849
2168	"ENSDARG00000068404"	"tbcb"	chr18	+	37265136	37265233	37267359	37267551	37264142	37264286	37269688	37269761
2169	"ENSDARG00000025299"	"tspan9a"	chr18	-	11184230	11184310	11281592	11281668	11060330	11060522	11316900	11317187
2170	"ENSDARG00000099730"	"pkma"	chr18	+	939322	939475	944373	944540	937177	937328	948775	948957
2172	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31689017	31689110	31590583	31590859	31838385	31838617
2173	"ENSDARG00000028943"	"mtss1la"	chr18	-	14774536	14774705	14776571	14776733	14772473	14773237	14778365	14778440
2174	"ENSDARG00000028943"	"mtss1la"	chr18	-	14825183	14825257	14826044	14826106	14794159	14794244	14836531	14836600
2175	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49023496	49023616	49023692	49023812	49023225	49023351	49024690	49024810
2177	"ENSDARG00000041140"	"ddb2"	chr18	+	20471778	20471924	20473442	20473542	20469108	20469300	20475503	20475681
2178	"ENSDARG00000073824"	NA	chr18	+	26373906	26374160	26377137	26377217	26371224	26371317	26377345	26377539
2179	"ENSDARG00000061471"	"sema5ba"	chr9	-	37504671	37504842	37508064	37508277	37497469	37497604	37514153	37514379
2180	"ENSDARG00000059707"	NA	chr18	+	17827910	17827970	17848278	17848482	17786709	17786749	17881020	17884451
2181	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42762368	42762395	42758565	42758670	42764727	42764895
2182	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42764727	42764895	42758565	42758670	42769989	42770096
2184	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42769153	42769216	42764727	42764895	42769989	42770096
2185	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769216	42764727	42764895	42769989	42770096
2186	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778900	42778903	42774739	42774803	42782186	42782350
2187	"ENSDARG00000017439"	"eif4ba"	chr23	+	10421202	10421331	10423907	10424060	10419856	10420000	10426079	10426320
2188	"ENSDARG00000017105"	"vaspb"	chr18	-	40792304	40792485	40802001	40802173	40792154	40792215	40855847	40856354
2189	"ENSDARG00000041595"	"ces3"	chr18	+	17420686	17420825	17421256	17421410	17418470	17418666	17422585	17422690
2190	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423004	17423145	17422585	17422690	17423232	17423313
2191	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423484	17423626	17422585	17422690	17425615	17425765
2193	"ENSDARG00000101059"	"dhx36"	chr18	+	31765264	31765382	31766590	31766689	31757167	31757311	31774983	31775157
2194	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53346539	53346701	53346885	53346965	53346186	53346346	53347811	53347917
2197	"ENSDARG00000079166"	"ace"	chr12	+	5566135	5566233	5568676	5568849	5564527	5564719	5569974	5570198
2198	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686052	6686154	6696653	6696847	6685666	6685702	6699870	6700017
2199	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686082	6686154	6696653	6696847	6685666	6685702	6699870	6700017
