ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6233	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23054202	23054261	23052012	23052108	23069404	23072665
6234	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23055783	23055825	23052012	23052108	23056133	23056181
6235	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23055786	23055825	23052012	23052108	23056133	23056181
6236	"ENSDARG00000014430"	"rabgef1"	chr10	-	32868608	32868629	32870415	32870550	32866449	32866559	32874742	32874936
6237	"ENSDARG00000032601"	"macrod2"	chr13	+	34554133	34554214	34556330	34556405	34536902	34536965	34558889	34558921
6238	"ENSDARG00000032601"	"macrod2"	chr13	+	34554161	34554214	34556330	34556405	34536902	34536965	34558889	34558921
6239	"ENSDARG00000032601"	"macrod2"	chr13	+	34554163	34554214	34556330	34556405	34536902	34536965	34558889	34558921
6240	"ENSDARG00000077007"	"abcc8b"	chr18	-	50061283	50061624	50062080	50062122	50060112	50060211	50062171	50062277
6241	"ENSDARG00000034677"	"scel"	chr9	+	17319302	17319327	17327069	17327099	17317522	17317576	17327185	17327257
6242	"ENSDARG00000061233"	"abcc5"	chr18	+	45827078	45827203	45830546	45830977	45824604	45824676	45832417	45832621
6243	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120969	118665	118949	121347	121373
6244	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120637	120969	120972	120260	120326	121347	121373
6245	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120969	120972	120260	120326	121347	121373
6246	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120969	120969	120972	120260	120326	121347	121373
6247	"ENSDARG00000036232"	"trpm7"	chr18	-	120924	120969	120969	120972	120592	120637	121347	121373
6248	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985970	30986419	30986583	30977735	30982183	30987475	30987526
6249	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985977	30986419	30986492	30977735	30982183	30988240	30988289
6250	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985977	30987475	30987526	30977735	30982183	30988240	30988289
6251	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30986001	30986419	30986492	30977735	30982183	30988240	30988289
6252	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30986001	30987475	30987526	30977735	30982183	30988240	30988289
6253	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986382	30986492	30987475	30987526	30985897	30985970	30988240	30988289
6254	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986382	30986492	30988240	30988289	30985897	30985970	30989182	30989290
6255	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986382	30986492	30988240	30988303	30985897	30985970	30989182	30989290
6256	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986396	30986492	30987475	30987526	30985897	30985970	30988240	30988289
6257	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986396	30986492	30988240	30988289	30985897	30985970	30989182	30989290
6258	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986396	30986492	30988240	30988303	30985897	30985970	30989182	30989290
6259	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986492	30988240	30988303	30977735	30982183	30989182	30989290
6260	"ENSDARG00000055538"	"avl9"	chr12	-	14183028	14183082	14184586	14184630	14179740	14179960	14184784	14184919
6261	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46902449	46902623	46940028	46940202	46893072	46893246	46940315	46940489
6262	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46902449	46902623	46940028	46940202	46893072	46893246	46940675	46940849
6263	"ENSDARG00000094529"	"BX548157.1"	chr18	-	21719244	21719321	21719618	21719694	21718382	21718460	21720009	21720051
6264	"ENSDARG00000094529"	"BX548157.1"	chr18	-	21719246	21719321	21719618	21719694	21718382	21718460	21720009	21720051
6265	"ENSDARG00000111423"	"si:ch73-27e22.1"	chr22	-	8588647	8588782	8720152	8720287	8587394	8587706	8721126	8721453
6266	"ENSDARG00000041155"	"morf4l1"	chr18	+	20035149	20035196	20037460	20037475	20034022	20034207	20037841	20037928
6267	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189129	25189213	25189213	25189225	25188996	25189057	25190452	25190629
6268	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189162	25189213	25189213	25189225	25188996	25189057	25190452	25190629
6269	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189168	25189213	25189213	25189225	25188996	25189057	25190452	25190629
6270	"ENSDARG00000068404"	"tbcb"	chr18	+	37265136	37265233	37267359	37267543	37264142	37264286	37269688	37269761
6271	"ENSDARG00000068404"	"tbcb"	chr18	+	37265143	37265233	37267359	37267543	37264142	37264286	37269688	37269761
6272	"ENSDARG00000068404"	"tbcb"	chr18	+	37265143	37265233	37267359	37267551	37264142	37264286	37269688	37269761
6273	"ENSDARG00000099730"	"pkma"	chr18	+	939322	939475	944373	944552	937177	937328	948775	948957
6274	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944540	946368	946606	939322	939475	948775	948957
6275	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944552	946368	946606	939322	939475	948775	948957
6276	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944552	946439	946606	939322	939475	948775	948957
6277	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31812205	31812415	31590583	31590859	31838385	31838617
6278	"ENSDARG00000011171"	NA	chr21	+	31689017	31689110	31812205	31812415	31590583	31590859	31838385	31838617
6279	"ENSDARG00000063332"	"shank3a"	chr18	-	7667380	7667421	7671977	7672026	7663801	7664351	7672698	7675177
6280	"ENSDARG00000063332"	"shank3a"	chr18	-	7797834	7797897	7807817	7807841	7738902	7739016	7810029	7810214
6281	"ENSDARG00000063332"	"shank3a"	chr18	-	7797834	7797897	7807817	7807844	7738902	7739016	7810029	7810214
6282	"ENSDARG00000013853"	"lmo4a"	chr5	+	32926131	32926191	32928323	32928799	32924917	32925036	32932349	32932768
6283	"ENSDARG00000028943"	"mtss1la"	chr18	-	14774536	14774705	14776571	14776730	14772473	14773237	14778365	14778440
6284	"ENSDARG00000028943"	"mtss1la"	chr18	-	14774536	14774705	14776571	14776849	14772473	14773237	14778365	14778440
6285	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49043044	49043074	49045619	49045742	49039577	49039742	49048052	49048121
6286	"ENSDARG00000059707"	NA	chr18	+	17827910	17827970	17848278	17848494	17786709	17786749	17881020	17884451
6287	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761846	42762368	42762395	42758565	42758670	42764727	42764895
6288	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761850	42762368	42762395	42758565	42758670	42764727	42764895
6289	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42769153	42769360	42764727	42764895	42769989	42770096
6290	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769360	42764727	42764895	42769989	42770096
6291	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769360	42766166	42766208	42769989	42770096
6292	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778856	42778903	42774739	42774803	42782186	42782350
6293	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778856	42779227	42774739	42774803	42782186	42782350
6294	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778900	42779227	42774739	42774803	42782186	42782350
6295	"ENSDARG00000054272"	"caprin1b"	chr18	-	38256614	38256683	38256683	38256749	38256152	38256306	38258220	38258331
6296	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423004	17423151	17422585	17422690	17423232	17423313
6297	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423004	17423316	17422585	17422690	17423484	17423626
6298	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423004	17423189	17422585	17422690	17425615	17425765
6299	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17423189	17423484	17423626	17422585	17422690	17425615	17425765
6300	"ENSDARG00000041595"	"ces3"	chr18	+	17422852	17422935	17423004	17423145	17422585	17422690	17423232	17423313
6301	"ENSDARG00000041595"	"ces3"	chr18	+	17422852	17422935	17423004	17423151	17422585	17422690	17423232	17423313
6302	"ENSDARG00000041595"	"ces3"	chr18	+	17422852	17422935	17423004	17423316	17422585	17422690	17423484	17423626
6303	"ENSDARG00000041595"	"ces3"	chr18	+	17422852	17422935	17423004	17423189	17422585	17422690	17425615	17425765
6304	"ENSDARG00000041595"	"ces3"	chr18	+	17422852	17422935	17423484	17423626	17422585	17422690	17425615	17425765
6305	"ENSDARG00000041595"	"ces3"	chr18	+	17422852	17423189	17423484	17423626	17422585	17422690	17425615	17425765
6306	"ENSDARG00000041595"	"ces3"	chr18	+	17423004	17423189	17423484	17423626	17422585	17422690	17425615	17425765
6307	"ENSDARG00000041595"	"ces3"	chr18	+	17423004	17423189	17423484	17423626	17422833	17422935	17425615	17425765
6308	"ENSDARG00000041595"	"ces3"	chr18	+	17423005	17423189	17423484	17423626	17422833	17422935	17425615	17425765
6309	"ENSDARG00000056525"	"bcar1"	chr18	+	22505614	22505690	22574012	22574057	22504199	22504211	22630609	22631299
6310	"ENSDARG00000056525"	"bcar1"	chr18	+	22505614	22505690	22577194	22577275	22504199	22504211	22630609	22631299
6311	"ENSDARG00000056525"	"bcar1"	chr18	+	22505614	22505690	22606000	22606448	22504199	22504211	22630609	22631299
6312	"ENSDARG00000056525"	"bcar1"	chr18	+	22574012	22574057	22606000	22606448	22504199	22504211	22630609	22631299
6313	"ENSDARG00000056525"	"bcar1"	chr18	+	22577194	22577275	22606000	22606448	22504199	22504211	22630609	22631299
6314	"ENSDARG00000069937"	"dnm2a"	chr3	+	47175093	47175232	47176807	47176946	47173166	47173234	47179844	47179931
6315	"ENSDARG00000069937"	"dnm2a"	chr3	+	47175113	47175232	47176807	47176946	47173166	47173234	47179844	47179931
6316	"ENSDARG00000069937"	"dnm2a"	chr3	+	47184891	47184903	47185085	47185118	47181817	47181866	47192633	47192744
6317	"ENSDARG00000042840"	"eml1"	chr17	-	30995680	30995734	31005949	31005976	30992412	30992482	31008987	31009016
6318	"ENSDARG00000042840"	"eml1"	chr17	-	30995680	30995734	31005949	31006027	30992412	30992482	31008987	31009016
6319	"ENSDARG00000042840"	"eml1"	chr17	-	31021533	31021716	31058597	31058817	31014093	31014223	31081894	31082381
6320	"ENSDARG00000042840"	"eml1"	chr17	-	31021533	31021716	31058597	31058823	31014093	31014223	31081894	31082381
6321	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26701016	26701049	26702023	26702095	26700746	26700872	26704237	26704309
6322	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26701016	26701049	26702023	26702095	26700746	26700872	26706080	26706142
6323	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26701016	26701049	26704237	26704309	26700746	26700872	26706080	26706142
6324	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26701016	26701049	26704274	26704309	26700746	26700872	26706080	26706142
6325	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26702023	26702095	26704237	26704309	26700746	26700872	26706080	26706142
6326	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26702023	26702095	26704274	26704309	26700746	26700872	26706080	26706142
6327	"ENSDARG00000074258"	"gramd1bb"	chr18	-	46843945	46843963	46845872	46845884	46843825	46843933	46847209	46847300
6328	"ENSDARG00000023797"	"ryr1b"	chr18	-	35551344	35551365	35557631	35557646	35551170	35551341	35559618	35559711
6329	"ENSDARG00000054137"	"adgrg6"	chr20	+	37426355	37426424	37432288	37432330	37423013	37423076	37436944	37437027
6330	"ENSDARG00000102249"	"pepd"	chr18	-	1308066	1308136	1335468	1335595	1301188	1301257	1349120	1349167
6331	"ENSDARG00000097057"	"fxyd6l"	chr16	-	24605897	24605968	24607748	24607772	24605065	24605099	24608164	24608188
6332	"ENSDARG00000097057"	"fxyd6l"	chr16	-	24608520	24608558	24610790	24610811	24608164	24608188	24611040	24611097
6333	"ENSDARG00000097057"	"fxyd6l"	chr16	-	24608520	24608558	24610790	24610817	24608164	24608188	24611040	24611097
6334	"ENSDARG00000097057"	"fxyd6l"	chr16	-	24608522	24608558	24610790	24610811	24608164	24608188	24611040	24611097
6335	"ENSDARG00000097057"	"fxyd6l"	chr16	-	24608522	24608558	24610790	24610817	24608164	24608188	24611040	24611097
6336	"ENSDARG00000094590"	"c2cd5"	chr18	+	6649556	6649678	6650281	6650436	6646256	6646461	6657126	6657215
6337	"ENSDARG00000094590"	"c2cd5"	chr18	+	6649556	6649730	6650281	6650436	6646256	6646461	6657126	6657215
6338	"ENSDARG00000094590"	"c2cd5"	chr18	+	6664588	6664875	6672190	6672397	6659842	6659951	6674500	6674615
6339	"ENSDARG00000094590"	"c2cd5"	chr18	+	6664588	6664875	6672195	6672397	6659842	6659951	6674500	6674615
6340	"ENSDARG00000094590"	"c2cd5"	chr18	+	6664821	6664875	6672190	6672397	6659842	6659951	6674500	6674615
6341	"ENSDARG00000094590"	"c2cd5"	chr18	+	6664821	6664875	6672195	6672397	6659842	6659951	6674500	6674615
6342	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686052	6686154	6690706	6690865	6685666	6685702	6696653	6696847
6343	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686082	6686154	6690706	6690865	6685666	6685702	6696653	6696847
6344	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686086	6686154	6690706	6690865	6685666	6685702	6696653	6696847
6345	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686086	6686154	6696653	6696847	6685666	6685702	6699870	6700017
6346	"ENSDARG00000011777"	"cttn"	chr18	-	50915629	50915698	50915838	50915968	50915309	50915478	50916109	50916258
6347	"ENSDARG00000011777"	"cttn"	chr18	-	50915838	50915974	50916109	50916164	50915629	50915698	50916382	50916452
6348	"ENSDARG00000100084"	"CABZ01084603.1"	chr18	-	5386772	5386853	5391022	5391091	5379906	5380073	5392646	5392667
6349	"ENSDARG00000103959"	"pak1"	chr18	+	3274065	3274101	3275996	3276193	3270335	3270453	3278922	3279060
6350	"ENSDARG00000103959"	"pak1"	chr18	+	3274074	3274101	3275996	3276193	3270335	3270453	3278922	3279060
6351	"ENSDARG00000037845"	"col9a3"	chr23	-	501290	501440	501664	501796	500191	500338	502509	502542
6352	"ENSDARG00000037845"	"col9a3"	chr23	-	501290	501440	501754	501796	500191	500338	502509	502542
6353	"ENSDARG00000037845"	"col9a3"	chr23	-	501290	501448	501664	501796	500191	500338	502509	502542
6354	"ENSDARG00000037845"	"col9a3"	chr23	-	501290	501448	501754	501796	500191	500338	502509	502542
6355	"ENSDARG00000037845"	"col9a3"	chr23	-	501290	501470	501664	501796	500191	500338	502509	502542
6356	"ENSDARG00000037845"	"col9a3"	chr23	-	501290	501470	501754	501796	500191	500338	502509	502542
6357	"ENSDARG00000037845"	"col9a3"	chr23	-	513014	513038	514951	514990	512809	512863	517783	517837
6358	"ENSDARG00000037845"	"col9a3"	chr23	-	513014	513038	514951	514993	512809	512863	517783	517837
6359	"ENSDARG00000037845"	"col9a3"	chr23	-	513014	513038	514951	514996	512809	512863	517783	517837
6360	"ENSDARG00000037845"	"col9a3"	chr23	-	513014	513038	514951	515000	512809	512863	517783	517837
6361	"ENSDARG00000032614"	"msi2b"	chr15	-	30429247	30429324	30467576	30467627	30425685	30426313	30495221	30495296
6362	"ENSDARG00000032614"	"msi2b"	chr15	-	30815762	30815844	30816067	30816170	30814487	30814572	30816386	30816556
6363	"ENSDARG00000009870"	"mapk8b"	chr12	-	2512059	2512131	2512381	2512453	2509702	2509885	2514337	2514503
6364	"ENSDARG00000039346"	"ndufa5"	chr4	-	4932034	4932072	4932072	4932076	4931185	4931302	4932547	4932619
6365	"ENSDARG00000039346"	"ndufa5"	chr4	-	4932034	4932072	4932072	4932079	4931185	4931302	4932547	4932619
6366	"ENSDARG00000057481"	NA	chr12	+	31756224	31756466	31759363	31759483	31753889	31754071	31761885	31761920
6367	"ENSDARG00000057481"	NA	chr12	+	31756224	31756466	31761885	31761920	31753889	31754071	31764339	31765822
6368	"ENSDARG00000057481"	NA	chr12	+	31756224	31756466	31761885	31761927	31753889	31754071	31764339	31765822
6369	"ENSDARG00000057481"	NA	chr12	+	31759363	31759483	31761885	31761927	31756417	31756466	31764339	31765822
6370	"ENSDARG00000033440"	"metap1"	chr13	+	12619700	12619724	12621948	12621989	12616093	12616154	12622103	12622195
6371	"ENSDARG00000002362"	"ubald1a"	chr12	-	20081949	20082003	20099972	20100444	20075090	20075238	20119871	20119931
6372	"ENSDARG00000042410"	"rab40b"	chr12	-	32047011	32047089	32048622	32048672	32045081	32045304	32051431	32051492
6373	"ENSDARG00000004160"	"reep3b"	chr12	+	8868154	8868185	8870931	8870985	8866053	8866167	8871137	8871273
6374	"ENSDARG00000069981"	"cspg5a"	chr16	-	42325398	42325429	42327998	42328100	42322196	42322673	42341940	42342019
6375	"ENSDARG00000069981"	"cspg5a"	chr16	-	42325398	42325429	42341749	42341791	42322196	42322673	42341940	42342019
6376	"ENSDARG00000069981"	"cspg5a"	chr16	-	42327998	42328083	42329827	42329882	42322196	42322673	42335703	42335760
6377	"ENSDARG00000069981"	"cspg5a"	chr16	-	42327998	42328100	42329827	42329882	42322196	42322673	42335703	42335760
6378	"ENSDARG00000069981"	"cspg5a"	chr16	-	42327998	42328100	42341749	42341791	42322196	42322673	42341940	42342019
6379	"ENSDARG00000069981"	"cspg5a"	chr16	-	42335703	42335760	42341749	42342016	42322196	42322673	42348938	42349127
6380	"ENSDARG00000069981"	"cspg5a"	chr16	-	42335703	42335760	42341749	42342019	42322196	42322673	42348938	42349127
6381	"ENSDARG00000069981"	"cspg5a"	chr16	-	42335703	42335760	42342017	42342019	42322196	42322673	42348938	42349127
6382	"ENSDARG00000069981"	"cspg5a"	chr16	-	42341749	42342016	42342017	42342019	42322196	42322673	42348938	42349127
6383	"ENSDARG00000069981"	"cspg5a"	chr16	-	42341862	42342016	42342017	42342019	42322196	42322673	42348938	42349127
6384	"ENSDARG00000077177"	"map2k4b"	chr12	-	281524	281594	281858	282007	281165	281402	282104	282182
6385	"ENSDARG00000089581"	"nhlrc2"	chr12	-	30470957	30471080	30474920	30475069	30467536	30467746	30477323	30477408
6386	"ENSDARG00000038151"	"zgc:92360"	chr6	+	592450	592531	593142	593205	591949	592096	593778	593850
6387	"ENSDARG00000038151"	"zgc:92360"	chr6	+	592486	592531	593142	593205	591949	592096	593778	593850
6388	"ENSDARG00000038151"	"zgc:92360"	chr6	+	592501	592531	593142	593205	591949	592096	593778	593850
6389	"ENSDARG00000089076"	"gphna"	chr17	+	34070699	34070795	34081015	34081073	34067004	34067083	34092956	34093051
6390	"ENSDARG00000013526"	"svep1"	chr7	+	24345814	24345851	24347196	24347367	24344301	24344499	24349499	24349595
6391	"ENSDARG00000013526"	"svep1"	chr7	+	24345814	24345851	24347292	24347367	24344301	24344499	24349499	24349595
6392	"ENSDARG00000045618"	"clta"	chr1	+	12357282	12357334	12360153	12360189	12355142	12355254	12361216	12361930
6393	"ENSDARG00000045618"	"clta"	chr1	+	12357282	12357334	12360153	12360531	12355142	12355254	12361216	12361930
6394	"ENSDARG00000045618"	"clta"	chr1	+	12360153	12360189	12360481	12360531	12357282	12357336	12361216	12361930
6395	"ENSDARG00000095967"	"AL590145.1"	chr3	-	34767982	34768064	34771270	34771407	34767540	34767894	34771850	34771902
6396	"ENSDARG00000103699"	"ptpn13"	chr21	-	9399535	9399653	9399766	9399932	9397691	9397798	9401073	9401229
6397	"ENSDARG00000089871"	"jcada"	chr12	+	23765610	23766004	23775698	23775899	23762965	23763256	23784148	23784625
6398	"ENSDARG00000089871"	"jcada"	chr12	+	23765610	23766004	23775772	23775899	23762965	23763256	23784148	23784625
6399	"ENSDARG00000089871"	"jcada"	chr12	+	23765610	23766004	23775789	23775899	23762965	23763256	23784148	23784625
6400	"ENSDARG00000089871"	"jcada"	chr12	+	23765854	23766004	23775698	23775899	23762965	23763256	23784148	23784625
6401	"ENSDARG00000089871"	"jcada"	chr12	+	23765854	23766004	23775772	23775899	23762965	23763256	23784148	23784625
6402	"ENSDARG00000089871"	"jcada"	chr12	+	23765854	23766004	23775789	23775899	23762965	23763256	23784148	23784625
6403	"ENSDARG00000071877"	"dhrs7cb"	chr12	-	459802	459915	461445	461523	459253	459464	463908	464007
6404	"ENSDARG00000055075"	"svila"	chr12	+	23901041	23901110	23902676	23902727	23900246	23900294	23903384	23903553
6405	"ENSDARG00000102081"	"mprip"	chr12	+	523990	524029	525998	526058	521923	522009	527303	528026
6406	"ENSDARG00000102081"	"mprip"	chr12	+	523990	524033	525998	526058	521923	522009	527303	528026
6407	"ENSDARG00000006399"	"ywhae1"	chr15	+	24749845	24750023	24750749	24750766	24746443	24746686	24750880	24751087
6408	"ENSDARG00000006399"	"ywhae1"	chr15	+	24749845	24750045	24750749	24750898	24746443	24746686	24751300	24751437
6409	"ENSDARG00000006399"	"ywhae1"	chr15	+	24749845	24750045	24750749	24751087	24746443	24746686	24751300	24751437
6410	"ENSDARG00000087229"	"exoc7"	chr12	+	46712845	46712938	46715617	46715680	46709239	46709251	46719372	46719518
6411	"ENSDARG00000061647"	"nrxn1a"	chr12	+	24606921	24607230	24628865	24628947	24598022	24598194	24635380	24635682
6412	"ENSDARG00000061647"	"nrxn1a"	chr12	+	24606921	24607230	24628865	24628938	24598022	24598194	24635380	24640339
6413	"ENSDARG00000002589"	"mylpfb"	chr12	+	15009571	15009752	15010224	15010289	15009033	15009129	15010387	15010436
6414	"ENSDARG00000002589"	"mylpfb"	chr12	+	15009571	15009752	15010224	15010436	15009033	15009129	15010715	15010779
6415	"ENSDARG00000002589"	"mylpfb"	chr12	+	15009627	15009752	15010224	15010289	15009033	15009129	15010387	15010436
6416	"ENSDARG00000002589"	"mylpfb"	chr12	+	15009627	15009752	15010224	15010436	15009033	15009129	15010715	15010779
6417	"ENSDARG00000016156"	"fam53b"	chr12	+	46915319	46915485	46919815	46919867	46883843	46883888	46930386	46931045
6418	"ENSDARG00000016156"	"fam53b"	chr12	+	46915325	46915485	46919815	46919867	46883843	46883888	46930386	46931045
6419	"ENSDARG00000061631"	"fbxo11a"	chr12	-	24903191	24903497	24904044	24904150	24902670	24902730	24904676	24904944
6420	"ENSDARG00000061631"	"fbxo11a"	chr12	-	24903201	24903497	24904044	24904150	24902670	24902730	24904676	24904944
6421	"ENSDARG00000061631"	"fbxo11a"	chr12	-	24903217	24903497	24904044	24904150	24902670	24902730	24904676	24904944
6422	"ENSDARG00000075733"	"zyx"	chr16	-	17319118	17319214	17327429	17327566	17316328	17316871	17329590	17329816
6423	"ENSDARG00000098785"	"glrx3"	chr12	-	42384827	42384963	42388560	42388635	42378309	42378371	42394418	42394527
6424	"ENSDARG00000045675"	"mdm1"	chr4	-	13555114	13555372	13555429	13555566	13551992	13552061	13555970	13556116
6425	"ENSDARG00000015891"	"ptprea"	chr12	-	43390075	43390152	43390195	43390223	43386527	43386662	43391337	43391431
6426	"ENSDARG00000052654"	"thrab"	chr12	-	21867943	21868293	21885907	21886015	21855010	21855254	21942769	21942844
6427	"ENSDARG00000025728"	"grin1b"	chr5	-	29628051	29628216	29628405	29628446	29622594	29622713	29628623	29628759
6428	"ENSDARG00000025728"	"grin1b"	chr5	-	29628051	29628337	29628405	29628446	29622594	29622713	29628623	29628759
6429	"ENSDARG00000025728"	"grin1b"	chr5	-	29628051	29628337	29628405	29628533	29622594	29622713	29628623	29628759
6430	"ENSDARG00000002632"	"anxa11b"	chr12	+	48822910	48822977	48825453	48825501	48816159	48816227	48826359	48826681
6431	"ENSDARG00000003008"	"prkcea"	chr12	+	25684552	25684628	25697007	25697075	25672821	25672885	25703485	25703654
6432	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48643519	48643639	48645062	48645149	48642408	48642523	48645849	48645937
6433	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48645062	48645149	48645849	48645937	48643519	48643639	48649861	48649943
6434	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48645062	48645149	48645849	48646106	48643519	48643639	48649861	48649943
6435	"ENSDARG00000104713"	"zgc:165653"	chr12	+	48645064	48645149	48645849	48646106	48643519	48643639	48649861	48649943
6436	"ENSDARG00000115015"	NA	chr12	-	49166691	49166761	49166857	49167342	49166439	49166533	49168239	49168398
6437	"ENSDARG00000115015"	NA	chr12	-	49166691	49166761	49167188	49167342	49166439	49166533	49168239	49168398
6438	"ENSDARG00000115015"	NA	chr12	-	49166691	49166761	49167188	49167491	49166439	49166533	49168239	49168398
6439	"ENSDARG00000003046"	"sorbs2a"	chr1	-	17794444	17794831	17797268	17797391	17792870	17792997	17799627	17799752
6440	"ENSDARG00000103714"	"rab6a"	chr10	+	36702143	36702248	36702404	36702530	36699219	36699273	36704786	36704898
6441	"ENSDARG00000103714"	"rab6a"	chr10	+	36702143	36702248	36702424	36702530	36699219	36699273	36704786	36704898
6442	"ENSDARG00000103714"	"rab6a"	chr10	+	36702143	36702249	36702404	36702530	36699219	36699273	36704786	36704898
6443	"ENSDARG00000104687"	"slc16a9b"	chr12	-	7594977	7595808	7597716	7597762	7589192	7590252	7600351	7600495
6444	"ENSDARG00000104905"	"CABZ01075521.1"	chrKN149711.1	-	3273	3322	5407	5558	3121	3167	7035	7113
6445	"ENSDARG00000103862"	"hoxa4a"	chr19	+	19762202	19762313	19770734	19770790	19758310	19758355	19774695	19774753
6446	"ENSDARG00000103862"	"hoxa4a"	chr19	+	19770734	19770790	19774695	19774753	19762202	19762313	19777569	19778128
6447	"ENSDARG00000055455"	"gpm6aa"	chr14	-	36360062	36360139	36360325	36360478	36357961	36358027	36363580	36363737
6448	"ENSDARG00000070952"	"fam131ba"	chr19	+	9555318	9555356	9582887	9582981	9533007	9533368	9585290	9585509
6449	"ENSDARG00000070952"	"fam131ba"	chr19	+	9555318	9555356	9582887	9583210	9533007	9533368	9585290	9585509
6450	"ENSDARG00000005162"	"tpm3"	chr19	-	11004921	11004997	11008248	11008311	11002759	11002822	11008684	11008755
6451	"ENSDARG00000079097"	"tanc2a"	chr3	+	22591669	22591997	22595854	22596066	22578369	22578722	22636664	22636786
6452	"ENSDARG00000079097"	"tanc2a"	chr3	+	22669328	22669676	22679018	22679065	22636669	22636786	22686738	22686836
6453	"ENSDARG00000079097"	"tanc2a"	chr3	+	22799470	22799500	22799788	22799832	22796796	22796929	22802772	22802864
6454	"ENSDARG00000040076"	"pycard"	chr16	-	41987233	41987257	41989525	41989549	41986815	41986842	41990100	41990421
6455	"ENSDARG00000054804"	"anp32e"	chr19	+	42336543	42336682	42338422	42338467	42333280	42333430	42340147	42340253
6456	"ENSDARG00000095427"	"FP101887.1"	chr19	-	27466154	27466209	27468071	27468138	27465689	27465748	27468329	27468384
6457	"ENSDARG00000063310"	"oxr1b"	chr19	-	7318541	7318622	7325463	7325609	7313845	7313965	7327413	7327582
6458	"ENSDARG00000063310"	"oxr1b"	chr19	-	7318541	7318622	7325574	7325609	7313845	7313965	7327413	7327582
6459	"ENSDARG00000043746"	"nrxn3a"	chr17	-	17260782	17260809	17266114	17266129	17257440	17257560	17269169	17269343
6460	"ENSDARG00000004472"	"atat1"	chr19	+	27493428	27493530	27495694	27495704	27484614	27484728	27500727	27500802
6461	"ENSDARG00000004472"	"atat1"	chr19	+	27495694	27495704	27500727	27500802	27493428	27493530	27505042	27505262
