ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
18980	"ENSDARG00000055377"	"gnb5b"	chr18	+	39081406	39081539	39081406	39081537	39083404	39083548
18981	"ENSDARG00000055377"	"gnb5b"	chr18	+	39088260	39088347	39088260	39088274	39090604	39090653
18982	"ENSDARG00000055377"	"gnb5b"	chr18	+	39090604	39090797	39090604	39090653	39091060	39091157
18983	"ENSDARG00000055377"	"gnb5b"	chr18	+	39102769	39102936	39102769	39102829	39104748	39105519
18984	"ENSDARG00000101199"	"rbp4"	chr12	-	5119751	5119881	5119752	5119881	5119567	5119674
18985	"ENSDARG00000079385"	"si:ch211-235m3.5"	chr15	-	2726245	2726662	2726329	2726662	2723021	2723237
18986	"ENSDARG00000037539"	"tnnc1b"	chr23	+	20111161	20111525	20111161	20111507	20111938	20112053
18987	"ENSDARG00000037539"	"tnnc1b"	chr23	+	20111938	20112052	20111938	20112051	20112129	20112266
18988	"ENSDARG00000037539"	"tnnc1b"	chr23	+	20111938	20112053	20111938	20112051	20112129	20112266
18989	"ENSDARG00000037539"	"tnnc1b"	chr23	+	20111938	20112053	20111938	20112052	20112129	20112266
18990	"ENSDARG00000054164"	"mrps17"	chr21	+	37411839	37411984	37411839	37411948	37418486	37418838
18991	"ENSDARG00000088549"	"si:ch1073-390k14.1"	chr18	+	6137624	6137819	6137624	6137749	6141104	6141330
18992	"ENSDARG00000078853"	"arhgef19"	chr23	-	24146111	24146272	24146122	24146272	24145832	24145985
18993	"ENSDARG00000113320"	"si:dkey-88n24.5"	chr7	+	3872652	3872803	3872652	3872787	3872900	3873038
18994	"ENSDARG00000045979"	"zgc:153704"	chr5	-	4485663	4485780	4485700	4485780	4485141	4485255
18995	"ENSDARG00000060594"	"hadhab"	chr17	+	37236902	37237253	37236902	37237251	37239305	37239440
18996	"ENSDARG00000079012"	"cbfa2t3"	chr7	-	55666384	55666493	55666421	55666493	55666200	55666254
18997	"ENSDARG00000079012"	"cbfa2t3"	chr7	-	55666384	55666493	55666436	55666493	55666200	55666254
18998	"ENSDARG00000079012"	"cbfa2t3"	chr7	-	55666421	55666493	55666436	55666493	55666200	55666254
18999	"ENSDARG00000079012"	"cbfa2t3"	chr7	-	55668560	55668789	55668653	55668789	55666904	55666973
19000	"ENSDARG00000061314"	"ngrn"	chr8	+	25034528	25034912	25034528	25034580	25036345	25036729
19001	"ENSDARG00000019746"	"rfng"	chr12	-	3066517	3066620	3066518	3066620	3065927	3066081
19002	"ENSDARG00000019746"	"rfng"	chr12	-	3068727	3068779	3068730	3068779	3066517	3066620
19003	"ENSDARG00000076480"	"mcf2lb"	chr9	+	29585942	29586316	29585942	29586139	29589789	29589873
19004	"ENSDARG00000076480"	"mcf2lb"	chr9	+	29610196	29610257	29610196	29610254	29610324	29610446
19005	"ENSDARG00000076480"	"mcf2lb"	chr9	+	29610535	29610925	29610535	29610601	29613487	29613597
19006	"ENSDARG00000076480"	"mcf2lb"	chr9	+	29610535	29610946	29610535	29610601	29613487	29613597
19007	"ENSDARG00000076480"	"mcf2lb"	chr9	+	29610535	29610946	29610535	29610925	29613487	29613597
19008	"ENSDARG00000117662"	"CABZ01090219.1"	chr8	-	53849230	53849366	53849234	53849366	53848521	53848598
19009	"ENSDARG00000117662"	"CABZ01090219.1"	chr8	-	53849230	53849366	53849245	53849366	53848521	53848598
19010	"ENSDARG00000117662"	"CABZ01090219.1"	chr8	-	53849234	53849366	53849245	53849366	53848521	53848598
19011	"ENSDARG00000117662"	"CABZ01090219.1"	chr8	-	53851318	53851585	53851345	53851585	53849245	53849366
19012	"ENSDARG00000092373"	"BX005340.1"	chr8	-	23390075	23390217	23390175	23390217	23387883	23389988
19013	"ENSDARG00000021220"	"hmgcl"	chr17	-	24862601	24862725	24862605	24862725	24861465	24861614
19014	"ENSDARG00000079857"	"si:ch211-189k9.2"	chr17	+	23945743	23946022	23945743	23945867	23948252	23948405
19015	"ENSDARG00000079857"	"si:ch211-189k9.2"	chr17	+	23952180	23952254	23952180	23952225	23952607	23952696
19016	"ENSDARG00000079857"	"si:ch211-189k9.2"	chr17	+	23955026	23955414	23955026	23955118	23956346	23957037
19017	"ENSDARG00000012827"	"mettl3"	chr7	-	21879526	21879793	21879605	21879793	21878665	21878704
19018	"ENSDARG00000075826"	"msh4"	chr17	+	43895384	43895621	43895384	43895607	43898821	43898932
19019	"ENSDARG00000075826"	"msh4"	chr17	+	43913768	43913969	43913768	43913915	43915492	43915611
19020	"ENSDARG00000075826"	"msh4"	chr17	+	43913498	43913938	43913498	43913622	43916641	43916770
19021	"ENSDARG00000075826"	"msh4"	chr17	+	43913768	43913969	43913768	43913938	43916641	43916770
19022	"ENSDARG00000045071"	"chad"	chr12	+	26517242	26517406	26517242	26517310	26519909	26520055
19023	"ENSDARG00000023648"	"idh3g"	chr23	-	25125732	25126003	25125931	25126003	25124685	25124780
19024	"ENSDARG00000023648"	"idh3g"	chr23	-	25127947	25128094	25128034	25128094	25124685	25124780
19025	"ENSDARG00000023648"	"idh3g"	chr23	-	25133661	25133777	25133682	25133777	25132563	25132624
19026	"ENSDARG00000061560"	"stim1b"	chr21	-	30844899	30845218	30845154	30845218	30841240	30841649
19027	"ENSDARG00000061560"	"stim1b"	chr21	-	30854436	30854694	30854462	30854694	30854194	30854275
19028	"ENSDARG00000044144"	"wapla"	chr17	+	25871246	25871655	25871246	25871474	25872975	25873087
19029	"ENSDARG00000060439"	"clcn2c"	chr15	-	46760616	46760718	46760617	46760718	46757632	46757717
19030	"ENSDARG00000097416"	"si:ch73-306e8.2"	chr17	+	20617301	20617568	20617301	20617343	20617751	20617790
19031	"ENSDARG00000097416"	"si:ch73-306e8.2"	chr17	+	20617301	20617572	20617301	20617343	20617751	20617790
19032	"ENSDARG00000097416"	"si:ch73-306e8.2"	chr17	+	20617301	20617568	20617301	20617343	20618136	20618178
19033	"ENSDARG00000097416"	"si:ch73-306e8.2"	chr17	+	20617301	20617790	20617301	20617343	20618136	20618178
19034	"ENSDARG00000015059"	"daam1a"	chr17	-	14478243	14478312	14478247	14478312	14475685	14475746
19035	"ENSDARG00000015059"	"daam1a"	chr17	-	14493032	14493376	14493268	14493376	14488311	14488409
19036	"ENSDARG00000015059"	"daam1a"	chr17	-	14496511	14496699	14496516	14496699	14494314	14494596
19037	"ENSDARG00000015059"	"daam1a"	chr17	-	14496516	14496956	14496897	14496956	14494314	14494596
19038	"ENSDARG00000068275"	"ptx3a"	chr18	-	41374820	41375120	41374864	41375120	41372032	41372593
19039	"ENSDARG00000021151"	"ptpreb"	chr17	+	29336119	29336230	29336119	29336170	29336351	29336515
19040	"ENSDARG00000021151"	"ptpreb"	chr17	+	29336119	29336239	29336119	29336170	29336351	29336515
19041	"ENSDARG00000021151"	"ptpreb"	chr17	+	29336119	29336239	29336119	29336230	29336351	29336515
19042	"ENSDARG00000021151"	"ptpreb"	chr17	+	29341267	29341683	29341267	29341419	29342633	29343657
19043	"ENSDARG00000021151"	"ptpreb"	chr17	+	29341550	29341686	29341550	29341683	29342633	29343657
19044	"ENSDARG00000016474"	"galcb"	chr17	-	18894885	18895041	18894964	18895041	18894189	18894314
19045	"ENSDARG00000063229"	"xpo1b"	chr17	+	23968213	23968373	23968213	23968369	23970368	23970470
19046	"ENSDARG00000063229"	"xpo1b"	chr17	+	23971116	23971448	23971116	23971191	23973322	23973395
19047	"ENSDARG00000063229"	"xpo1b"	chr17	+	23971381	23971723	23971381	23971448	23973322	23973395
19048	"ENSDARG00000063229"	"xpo1b"	chr17	+	23976218	23976637	23976218	23976400	23976924	23977081
19049	"ENSDARG00000063229"	"xpo1b"	chr17	+	23976924	23977206	23976924	23977081	23977342	23977506
19050	"ENSDARG00000078479"	"mocs1"	chr17	+	41366385	41366448	41366385	41366433	41367701	41368830
19051	"ENSDARG00000097019"	"dhrs13b.1"	chr15	+	24592498	24592828	24592498	24592753	24593519	24593849
19052	"ENSDARG00000061304"	"ppp1r9a"	chr19	+	41144077	41144174	41144077	41144168	41146983	41147131
19053	"ENSDARG00000101886"	"pdxdc1"	chr3	+	36632112	36632362	36632112	36632157	36635479	36635540
19054	"ENSDARG00000101886"	"pdxdc1"	chr3	+	36636963	36637085	36636963	36637069	36637891	36638063
19055	"ENSDARG00000098240"	"meis2a"	chr17	+	52824159	52824434	52824159	52824210	52824691	52824742
19056	"ENSDARG00000098240"	"meis2a"	chr17	+	52856573	52856719	52856573	52856674	52889042	52889119
19057	"ENSDARG00000098240"	"meis2a"	chr17	+	52915655	52915882	52915655	52915741	52919810	52921236
19058	"ENSDARG00000074698"	"sdsl"	chr17	-	14608582	14608810	14608646	14608810	14608373	14608498
19059	"ENSDARG00000074698"	"sdsl"	chr17	-	14610586	14610726	14610595	14610726	14610417	14610506
19060	"ENSDARG00000074698"	"sdsl"	chr17	-	14613600	14613711	14613631	14613711	14613269	14613439
19061	"ENSDARG00000097277"	"CR381689.1"	chr17	-	41396517	41396591	41396521	41396591	41387556	41387658
19062	"ENSDARG00000097277"	"CR381689.1"	chr17	-	41417101	41417177	41417105	41417177	41387556	41387658
19063	"ENSDARG00000013926"	"slc16a9a"	chr17	-	20660636	20660780	20660640	20660780	20660030	20660126
19064	"ENSDARG00000098444"	"si:dkey-3h2.4"	chr4	+	70200850	70201053	70200850	70201024	70202239	70202286
19065	"ENSDARG00000078130"	"CR391986.1"	chr17	-	24937401	24937535	24937445	24937535	24937221	24937278
19066	"ENSDARG00000078130"	"CR391986.1"	chr17	-	24937445	24937735	24937555	24937735	24937221	24937278
19067	"ENSDARG00000032102"	"prdx3"	chr13	+	9844618	9844764	9844618	9844760	9847953	9848089
19068	"ENSDARG00000059340"	"dlgap2a"	chr17	+	25139966	25140163	25139966	25140117	25140899	25141119
19069	"ENSDARG00000059340"	"dlgap2a"	chr17	+	25139966	25140163	25139966	25140126	25140899	25141119
19070	"ENSDARG00000079796"	"ldah"	chr17	+	30784308	30784492	30784308	30784478	30797768	30798009
19071	"ENSDARG00000060854"	"kctd3"	chr17	+	29366006	29366204	29366006	29366162	29366296	29366393
19072	"ENSDARG00000032802"	"ktn1"	chr17	+	43969175	43969266	43969175	43969257	43975620	43975724
19073	"ENSDARG00000032802"	"ktn1"	chr17	+	43976863	43977116	43976863	43976954	43977402	43977493
19074	"ENSDARG00000032802"	"ktn1"	chr17	+	43985239	43985333	43985239	43985320	43986803	43986893
19075	"ENSDARG00000032802"	"ktn1"	chr17	+	43988694	43988763	43988694	43988761	43988874	43988958
19076	"ENSDARG00000032802"	"ktn1"	chr17	+	43988874	43988958	43988874	43988949	43990659	43990743
19077	"ENSDARG00000032802"	"ktn1"	chr17	+	43988874	43988958	43988874	43988949	43996419	43996503
19078	"ENSDARG00000005861"	"ralgapa2"	chr17	-	41639649	41639740	41639651	41639740	41635579	41635768
19079	"ENSDARG00000005861"	"ralgapa2"	chr17	-	41666511	41666646	41666535	41666646	41661822	41661971
19080	"ENSDARG00000005861"	"ralgapa2"	chr17	-	41666958	41667138	41666964	41667138	41666511	41666646
19081	"ENSDARG00000075295"	"tulp1a"	chr23	+	5468829	5468863	5468829	5468853	5479384	5479511
19082	"ENSDARG00000075295"	"tulp1a"	chr23	+	5488964	5489155	5488964	5489151	5489260	5489343
19083	"ENSDARG00000014805"	"fhl5"	chr17	-	15611312	15611471	15611345	15611471	15611020	15611195
19084	"ENSDARG00000025346"	"znf277"	chr25	+	21724742	21725051	21724742	21725042	21726740	21726823
19085	"ENSDARG00000025346"	"znf277"	chr25	+	21736062	21736360	21736062	21736295	21736973	21737084
19086	"ENSDARG00000025346"	"znf277"	chr25	+	21738926	21738994	21738926	21738991	21739072	21739169
19087	"ENSDARG00000105061"	"si:ch73-261i21.5"	chr10	-	29801565	29801750	29801567	29801750	29799381	29799454
19088	"ENSDARG00000105061"	"si:ch73-261i21.5"	chr10	-	29807222	29807298	29807237	29807298	29807024	29807130
19089	"ENSDARG00000016460"	"fut9a"	chr17	-	15656557	15657029	15656891	15657029	15644971	15645051
19090	"ENSDARG00000070437"	"rpl22"	chr11	-	29655303	29655456	29655337	29655456	29652697	29652859
19091	"ENSDARG00000070437"	"rpl22"	chr11	-	29655303	29655456	29655339	29655456	29652697	29652859
19092	"ENSDARG00000070437"	"rpl22"	chr11	-	29655337	29655456	29655339	29655456	29652697	29652859
19093	"ENSDARG00000070437"	"rpl22"	chr11	-	29657081	29657177	29657082	29657177	29655337	29655462
19094	"ENSDARG00000070437"	"rpl22"	chr11	-	29657081	29657177	29657083	29657177	29655337	29655462
19095	"ENSDARG00000070437"	"rpl22"	chr11	-	29657082	29657177	29657083	29657177	29655337	29655462
19096	"ENSDARG00000070437"	"rpl22"	chr11	-	29657742	29657852	29657783	29657852	29657081	29657186
19097	"ENSDARG00000070437"	"rpl22"	chr11	-	29657742	29657852	29657826	29657852	29657081	29657186
19098	"ENSDARG00000070437"	"rpl22"	chr11	-	29657742	29657870	29657832	29657870	29657081	29657186
19099	"ENSDARG00000070437"	"rpl22"	chr11	-	29657742	29657947	29657836	29657947	29657081	29657186
19100	"ENSDARG00000070437"	"rpl22"	chr11	-	29657783	29657852	29657826	29657852	29657081	29657186
19101	"ENSDARG00000070437"	"rpl22"	chr11	-	29657826	29657870	29657832	29657870	29657081	29657186
19102	"ENSDARG00000070437"	"rpl22"	chr11	-	29657826	29657947	29657836	29657947	29657081	29657186
19103	"ENSDARG00000078118"	"sinhcafl"	chr7	-	64967717	64967832	64967753	64967832	64963732	64963883
19104	"ENSDARG00000091723"	"si:ch211-202f3.4"	chr17	+	45611108	45611570	45611108	45611283	45613683	45613758
19105	"ENSDARG00000074166"	"birc6"	chr17	+	22627288	22627435	22627288	22627423	22627654	22627842
19106	"ENSDARG00000074166"	"birc6"	chr17	+	22637523	22637724	22637523	22637694	22638395	22638529
19107	"ENSDARG00000074166"	"birc6"	chr17	+	22640636	22640753	22640636	22640752	22641634	22641792
19108	"ENSDARG00000030094"	"malb"	chr17	+	22104998	22105299	22104998	22105081	22106074	22106541
19109	"ENSDARG00000036239"	"gatm"	chr18	-	36862	36984	36868	36984	36067	36213
19110	"ENSDARG00000036239"	"gatm"	chr18	-	36862	36984	36960	36984	36067	36213
19111	"ENSDARG00000036239"	"gatm"	chr18	-	36868	36984	36960	36984	36067	36213
19112	"ENSDARG00000036239"	"gatm"	chr18	-	40855	41070	40861	41070	40486	40682
19113	"ENSDARG00000022841"	"ptk2ba"	chr17	-	6123488	6123623	6123507	6123623	6123325	6123406
19114	"ENSDARG00000022841"	"ptk2ba"	chr17	-	6130220	6130248	6130223	6130248	6128006	6128053
19115	"ENSDARG00000063190"	"zranb1b"	chr17	-	8975464	8976307	8976086	8976307	8972679	8972867
19116	"ENSDARG00000013266"	"colec11"	chr17	-	36528718	36529016	36528863	36529016	36528321	36528452
19117	"ENSDARG00000029482"	"ush2a"	chr17	-	29382502	29382670	29382604	29382670	29378849	29379053
19118	"ENSDARG00000029482"	"ush2a"	chr17	-	29566086	29566234	29566104	29566234	29560928	29561071
19119	"ENSDARG00000029482"	"ush2a"	chr17	-	29615866	29615997	29615883	29615997	29614412	29614574
19120	"ENSDARG00000062077"	"acsbg1"	chr25	-	25995554	25995772	25995597	25995772	25993781	25993921
19121	"ENSDARG00000062209"	"mrps5"	chr17	-	22111603	22111650	22111604	22111650	22111330	22111388
19122	"ENSDARG00000070442"	"si:ch211-113g11.6"	chr16	-	29417707	29418032	29417878	29418032	29407665	29414701
19123	"ENSDARG00000059073"	"gsc"	chr17	-	19344387	19344611	19344393	19344611	19343014	19343555
19124	"ENSDARG00000076241"	"txlnbb"	chr17	-	6372430	6372640	6372436	6372640	6370974	6371066
19125	"ENSDARG00000061048"	"ranbp9"	chr2	+	31812741	31813010	31812741	31812794	31813098	31813266
19126	"ENSDARG00000061048"	"ranbp9"	chr2	+	31821194	31821653	31821194	31821597	31823970	31824082
19127	"ENSDARG00000061048"	"ranbp9"	chr2	+	31821501	31821879	31821501	31821597	31823970	31824082
19128	"ENSDARG00000061048"	"ranbp9"	chr2	+	31821501	31821879	31821501	31821653	31823970	31824082
19129	"ENSDARG00000097825"	"BX465227.1"	chr17	-	44009851	44010224	44010182	44010224	44006739	44007361
19130	"ENSDARG00000052427"	"bicdl2"	chr5	+	57668495	57668578	57668495	57668577	57668729	57668844
19131	"ENSDARG00000053431"	"si:ch211-257p13.3"	chr16	-	16590299	16590489	16590405	16590489	16589716	16589813
19132	"ENSDARG00000032426"	"coq8ab"	chr17	+	6469418	6469541	6469418	6469508	6469639	6469858
19133	"ENSDARG00000032426"	"coq8ab"	chr17	+	6475940	6476040	6475940	6476026	6478339	6478480
19134	"ENSDARG00000055158"	"prox1a"	chr17	-	32865480	32865788	32865614	32865788	32861462	32863261
19135	"ENSDARG00000055158"	"prox1a"	chr17	-	32865480	32865788	32865779	32865788	32861462	32863261
19136	"ENSDARG00000055158"	"prox1a"	chr17	-	32865614	32865788	32865779	32865788	32861462	32863261
19137	"ENSDARG00000055938"	"tspan14"	chr13	-	21644233	21644558	21644429	21644558	21643441	21643495
19138	"ENSDARG00000056836"	"si:ch211-125o16.4"	chr17	-	22550782	22550877	22550815	22550877	22550419	22550537
19139	"ENSDARG00000100583"	"hid1b"	chr12	+	46549719	46549833	46549719	46549828	46551306	46551407
19140	"ENSDARG00000100583"	"hid1b"	chr12	+	46560474	46560565	46560474	46560522	46562133	46562285
19141	"ENSDARG00000074471"	"vps39"	chr17	+	50092550	50092685	50092550	50092637	50096944	50097018
19142	"ENSDARG00000074471"	"vps39"	chr17	+	50101411	50101523	50101411	50101457	50103207	50103357
19143	"ENSDARG00000014005"	"lrrc45"	chr12	+	2993522	2993853	2993522	2993594	2995853	2996118
19144	"ENSDARG00000014005"	"lrrc45"	chr12	+	2994109	2994256	2994109	2994189	2995853	2996118
19145	"ENSDARG00000014005"	"lrrc45"	chr12	+	3001640	3001904	3001640	3001774	3003298	3003376
19146	"ENSDARG00000001162"	"matr3l1.1"	chr14	-	25068109	25068249	25068120	25068249	25067807	25068030
19147	"ENSDARG00000001162"	"matr3l1.1"	chr14	-	25068109	25068249	25068188	25068249	25067807	25068030
19148	"ENSDARG00000001162"	"matr3l1.1"	chr14	-	25068120	25068249	25068188	25068249	25067807	25068030
19149	"ENSDARG00000001162"	"matr3l1.1"	chr14	-	25070909	25071041	25071017	25071041	25068109	25068249
19150	"ENSDARG00000000212"	"krt97"	chr22	+	11756039	11756508	11756039	11756507	11757115	11757198
19151	"ENSDARG00000000212"	"krt97"	chr22	+	11756039	11756509	11756039	11756507	11757115	11757198
19152	"ENSDARG00000000212"	"krt97"	chr22	+	11756039	11756509	11756039	11756508	11757115	11757198
19153	"ENSDARG00000000212"	"krt97"	chr22	+	11757897	11758062	11757897	11758061	11758140	11758266
19154	"ENSDARG00000000212"	"krt97"	chr22	+	11758140	11758286	11758140	11758266	11758429	11758650
19155	"ENSDARG00000000837"	"snx9a"	chr17	+	33158293	33158609	33158293	33158530	33169629	33169716
19156	"ENSDARG00000000837"	"snx9a"	chr17	+	33183733	33184222	33183733	33183821	33184295	33184421
19157	"ENSDARG00000000837"	"snx9a"	chr17	+	33192280	33192384	33192280	33192382	33192751	33192855
19158	"ENSDARG00000000837"	"snx9a"	chr17	+	33193951	33194053	33193951	33194041	33197517	33197632
19159	"ENSDARG00000091548"	"stard9"	chr17	+	38525828	38526205	38525828	38526008	38526618	38526673
19160	"ENSDARG00000102490"	"asb2b"	chr17	+	53312012	53312450	53312012	53312404	53313511	53313615
19161	"ENSDARG00000102490"	"asb2b"	chr17	+	53314173	53314659	53314173	53314321	53314866	53315038
19162	"ENSDARG00000102490"	"asb2b"	chr17	+	53314173	53314659	53314173	53314321	53315279	53315811
19163	"ENSDARG00000037708"	"exosc10"	chr23	+	14786319	14786476	14786319	14786474	14787303	14787452
19164	"ENSDARG00000037708"	"exosc10"	chr23	+	14790412	14790887	14790412	14790669	14795678	14795768
19165	"ENSDARG00000017687"	"dnajc5gb"	chr17	-	6497845	6497980	6497873	6497980	6493916	6493955
19166	"ENSDARG00000017687"	"dnajc5gb"	chr17	-	6506638	6506775	6506647	6506775	6506184	6506317
19167	"ENSDARG00000056832"	"exo1"	chr17	-	22570760	22570948	22570822	22570948	22570503	22570606
19168	"ENSDARG00000037954"	"tnnt1"	chr3	-	32160438	32160544	32160454	32160544	32158498	32158589
19169	"ENSDARG00000037954"	"tnnt1"	chr3	-	32169358	32169740	32169497	32169740	32168928	32168970
19170	"ENSDARG00000037954"	"tnnt1"	chr3	-	32170570	32170850	32170831	32170850	32169506	32169539
19171	"ENSDARG00000044047"	"slc18b1"	chr17	+	8211991	8212048	8211991	8212044	8212518	8212652
19172	"ENSDARG00000070828"	"actl6a"	chr6	+	29393663	29394105	29393663	29393744	29394211	29394307
19173	"ENSDARG00000070828"	"actl6a"	chr6	+	29394008	29394481	29394008	29394480	29395188	29395704
19174	"ENSDARG00000055445"	"slc22a15"	chr17	+	19500209	19500275	19500209	19500244	19501992	19502136
19175	"ENSDARG00000055445"	"slc22a15"	chr17	+	19503770	19503900	19503770	19503894	19506108	19506324
19176	"ENSDARG00000055445"	"slc22a15"	chr17	+	19506108	19506324	19506108	19506315	19506437	19506578
19177	"ENSDARG00000055445"	"slc22a15"	chr17	+	19506437	19506578	19506437	19506493	19506663	19506746
19178	"ENSDARG00000010784"	"ppp1r12a"	chr4	-	21498382	21498752	21498710	21498752	21496407	21496458
19179	"ENSDARG00000010784"	"ppp1r12a"	chr4	-	21523495	21523626	21523525	21523626	21519701	21519923
19180	"ENSDARG00000055610"	"exoc2"	chr20	-	26623890	26624042	26623949	26624042	26617401	26617530
19181	"ENSDARG00000055610"	"exoc2"	chr20	-	26623890	26624042	26623950	26624042	26617401	26617530
19182	"ENSDARG00000055610"	"exoc2"	chr20	-	26623949	26624042	26623950	26624042	26617401	26617530
19183	"ENSDARG00000037574"	"rps6kal"	chr14	+	8971038	8971499	8971038	8971172	8975342	8975485
19184	"ENSDARG00000004861"	"esrrga"	chr17	-	29901930	29902066	29901934	29902066	29876933	29877349
19185	"ENSDARG00000004861"	"esrrga"	chr17	-	29901930	29902066	29901934	29902066	29892735	29892864
19186	"ENSDARG00000003998"	"phyhipla"	chr17	-	20967648	20967823	20967667	20967823	20967232	20967350
19187	"ENSDARG00000003998"	"phyhipla"	chr17	-	20978537	20979077	20978832	20979077	20968025	20968216
19188	"ENSDARG00000003998"	"phyhipla"	chr17	-	20979026	20979077	20979063	20979077	20978537	20978789
19189	"ENSDARG00000014106"	"cfl2"	chr17	-	10014227	10014535	10014241	10014535	10012649	10012726
19190	"ENSDARG00000044056"	"ahi1"	chr17	-	8240673	8240744	8240703	8240744	8238694	8238726
19191	"ENSDARG00000044056"	"ahi1"	chr17	-	8240673	8240744	8240725	8240744	8238694	8238726
19192	"ENSDARG00000044056"	"ahi1"	chr17	-	8240673	8240998	8240955	8240998	8238694	8238726
19193	"ENSDARG00000044056"	"ahi1"	chr17	-	8240703	8240744	8240725	8240744	8238694	8238726
19194	"ENSDARG00000044056"	"ahi1"	chr17	-	8240703	8240998	8240955	8240998	8238694	8238726
19195	"ENSDARG00000044056"	"ahi1"	chr17	-	8240725	8240998	8240955	8240998	8238694	8238726
19196	"ENSDARG00000044056"	"ahi1"	chr17	-	8254863	8255053	8254867	8255053	8253408	8253561
19197	"ENSDARG00000075347"	"chfr"	chr5	+	17782246	17782379	17782246	17782328	17786087	17786187
19198	"ENSDARG00000075347"	"chfr"	chr5	+	17812576	17812704	17812576	17812654	17813185	17813298
19199	"ENSDARG00000059247"	"tmem54a"	chr17	+	25336379	25336505	25336379	25336477	25337197	25337257
19200	"ENSDARG00000059247"	"tmem54a"	chr17	+	25336379	25336576	25336379	25336477	25337197	25337257
19201	"ENSDARG00000059247"	"tmem54a"	chr17	+	25336379	25336576	25336379	25336505	25337197	25337257
19202	"ENSDARG00000059247"	"tmem54a"	chr17	+	25337418	25337614	25337418	25337610	25339728	25339863
19203	"ENSDARG00000059247"	"tmem54a"	chr17	+	25337418	25337752	25337418	25337610	25339728	25339863
19204	"ENSDARG00000059247"	"tmem54a"	chr17	+	25337418	25337791	25337418	25337610	25339728	25339863
19205	"ENSDARG00000059247"	"tmem54a"	chr17	+	25337418	25337752	25337418	25337614	25339728	25339863
19206	"ENSDARG00000059247"	"tmem54a"	chr17	+	25337418	25337791	25337418	25337614	25339728	25339863
19207	"ENSDARG00000059247"	"tmem54a"	chr17	+	25337418	25337791	25337418	25337752	25339728	25339863
19208	"ENSDARG00000060323"	"exoc5"	chr17	-	44440594	44440832	44440678	44440832	44440209	44440304
19209	"ENSDARG00000079967"	"prkd3"	chr17	-	42633508	42633878	42633825	42633878	42632149	42632222
19210	"ENSDARG00000053190"	"galnt16"	chr17	+	50143547	50143665	50143547	50143646	50145330	50145398
19211	"ENSDARG00000026806"	"taf8"	chr23	+	32392460	32392659	32392460	32392623	32394494	32394654
19212	"ENSDARG00000059259"	"pabpc4"	chr17	-	25306073	25306180	25306078	25306180	25303670	25305973
19213	"ENSDARG00000059259"	"pabpc4"	chr17	-	25308415	25308522	25308431	25308522	25308165	25308296
19214	"ENSDARG00000059259"	"pabpc4"	chr17	-	25311059	25311193	25311086	25311193	25308431	25308522
19215	"ENSDARG00000059259"	"pabpc4"	chr17	-	25311758	25311972	25311762	25311972	25311059	25311193
19216	"ENSDARG00000059259"	"pabpc4"	chr17	-	25311758	25311972	25311773	25311972	25311059	25311193
19217	"ENSDARG00000059259"	"pabpc4"	chr17	-	25311762	25311972	25311773	25311972	25311059	25311193
19218	"ENSDARG00000059259"	"pabpc4"	chr17	-	25317997	25318113	25317999	25318113	25316669	25316809
19219	"ENSDARG00000069661"	"si:dkey-121j17.6"	chr20	+	562140	562306	562140	562277	563412	563528
19220	"ENSDARG00000030957"	"yipf4"	chr17	+	22582430	22582559	22582430	22582544	22584656	22585596
19221	"ENSDARG00000009253"	"rtraf"	chr17	+	14785602	14785702	14785602	14785691	14787966	14788517
19222	"ENSDARG00000037503"	"thoc2"	chr14	+	12436373	12436458	12436373	12436456	12436873	12436967
19223	"ENSDARG00000037503"	"thoc2"	chr14	+	12439256	12439337	12439256	12439335	12439556	12439653
19224	"ENSDARG00000037503"	"thoc2"	chr14	+	12452390	12452555	12452390	12452462	12455514	12455790
19225	"ENSDARG00000037503"	"thoc2"	chr14	+	12463086	12463271	12463086	12463111	12465383	12465571
19226	"ENSDARG00000033516"	"efr3ba"	chr17	-	33241314	33241514	33241386	33241514	33241118	33241210
19227	"ENSDARG00000033516"	"efr3ba"	chr17	-	33288996	33289304	33289001	33289304	33270060	33270137
19228	"ENSDARG00000033516"	"efr3ba"	chr17	-	33288996	33289304	33289112	33289304	33270060	33270137
19229	"ENSDARG00000033516"	"efr3ba"	chr17	-	33289001	33289304	33289112	33289304	33270060	33270137
19230	"ENSDARG00000054911"	"tmsb"	chr21	+	26390537	26390732	26390537	26390644	26391829	26393520
19231	"ENSDARG00000054911"	"tmsb"	chr21	+	26390548	26390648	26390548	26390644	26391829	26393520
19232	"ENSDARG00000054911"	"tmsb"	chr21	+	26390548	26390732	26390548	26390648	26391829	26393520
19233	"ENSDARG00000097339"	"slc9a1b"	chr17	+	53421326	53421544	53421326	53421537	53421899	53422102
19234	"ENSDARG00000097339"	"slc9a1b"	chr17	+	53421326	53421582	53421326	53421537	53421899	53422102
19235	"ENSDARG00000097339"	"slc9a1b"	chr17	+	53421326	53421582	53421326	53421544	53421899	53422102
19236	"ENSDARG00000042139"	"fpgt"	chr8	-	17987292	17987549	17987488	17987549	17986520	17986688
19237	"ENSDARG00000042139"	"fpgt"	chr8	-	17987488	17987547	17987516	17987547	17986520	17986688
