ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6213	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13676807	13686278	13686317	13670009	13670180	13688871	13689116	6213	2,2,0,0,2,0	29,28,33,16,15,21	1,2,0,1,1,1	17,19,9,15,36,24	188	197	1	1.0	0.067,0.07,0.0,0.0,0.123,0.0	0.058,0.099,0.0,0.065,0.028,0.042	-0.005
6214	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13676807	13687253	13687328	13670009	13670180	13688871	13689116	6214	4,12,20,11,14,3	29,28,33,16,15,21	9,8,6,4,13,19	17,19,9,15,36,24	224	197	0.67959152696	1.0	0.108,0.274,0.348,0.377,0.451,0.112	0.318,0.27,0.37,0.19,0.241,0.41	-0.021
6215	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13677002	13686278	13686317	13670009	13670180	13688871	13689116	6215	2,2,0,0,2,0	9,5,10,7,8,10	1,2,0,1,1,1	4,5,5,6,12,8	188	392	0.469242552813	1.0	0.317,0.455,0.0,0.0,0.343,0.0	0.343,0.455,0.0,0.258,0.148,0.207	-0.049
6216	"ENSDARG00000099283"	"epb41a"	chr19	-	13676759	13677002	13687253	13687328	13670009	13670180	13688871	13689116	6216	4,12,20,11,14,3	9,5,10,7,8,10	9,8,6,4,13,19	4,5,5,6,12,8	224	392	0.551339751124	1.0	0.437,0.808,0.778,0.733,0.754,0.344	0.797,0.737,0.677,0.538,0.655,0.806	-0.059
6217	"ENSDARG00000099283"	"epb41a"	chr19	-	13676939	13677002	13686278	13686317	13670009	13670180	13688871	13689116	6217	2,2,0,0,2,0	25,37,24,20,25,30	1,2,0,1,1,1	29,19,17,18,30,33	188	212	1	1.0	0.083,0.057,0.0,0.0,0.083,0.0	0.037,0.106,0.0,0.059,0.036,0.033	-0.008
6218	"ENSDARG00000099283"	"epb41a"	chr19	-	13676939	13677002	13687253	13687328	13670009	13670180	13688871	13689116	6218	4,12,20,11,14,3	25,37,24,20,25,30	9,8,6,4,13,19	29,19,17,18,30,33	224	212	0.857090502202	1.0	0.132,0.235,0.441,0.342,0.346,0.086	0.227,0.285,0.25,0.174,0.291,0.353	0.0
6219	"ENSDARG00000099283"	"epb41a"	chr19	-	13686278	13686317	13687253	13687328	13670009	13670180	13688871	13689116	6219	4,12,20,11,14,3	2,2,0,0,2,0	9,8,6,4,13,19	1,2,0,1,1,1	224	188	0.490035863844	1.0	0.627,0.834,1.0,1.0,0.855,1.0	0.883,0.77,1.0,0.77,0.916,0.941	0.006
6220	"ENSDARG00000104347"	"rtn4b"	chr13	-	216801	216860	217530	217599	216319	216673	217822	217961	6220	1,1,0,0,0,0	186,350,242,180,266,228	1,0,0,0,0,3	227,187,149,347,202,340	218	208	1	1.0	0.005,0.003,0.0,0.0,0.0,0.0	0.004,0.0,0.0,0.0,0.0,0.008	-0.001
6221	"ENSDARG00000104347"	"rtn4b"	chr13	-	217348	217395	217530	217599	216801	216860	217822	217961	6221	1,2,2,5,1,2	99,164,110,87,112,105	2,1,0,0,0,3	101,76,77,140,88,155	218	196	0.695210729659	1.0	0.009,0.011,0.016,0.049,0.008,0.017	0.017,0.012,0.0,0.0,0.0,0.017	0.011
6222	"ENSDARG00000100613"	"CABZ01089777.1"	chr13	+	52061302	52061321	52061480	52061695	52061033	52061137	52066305	52066669	6222	0,0,2,1,1,0	0,1,7,0,5,2	0,0,0,0,0,0	3,1,1,4,0,3	168	364	1	1.0	NA,0.0,0.382,1.0,0.302,0.0	0.0,0.0,0.0,0.0,NA,0.0	0.337
6223	"ENSDARG00000100613"	"CABZ01089777.1"	chr13	+	52061302	52061321	52061600	52061695	52061033	52061137	52066305	52066669	6223	0,0,2,1,1,0	2,11,6,0,7,2	0,0,0,0,0,0	5,10,6,6,6,9	168	244	1	1.0	0.0,0.0,0.326,1.0,0.172,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.25
6224	"ENSDARG00000057141"	"zgc:110045"	chr13	-	16238782	16238914	16247705	16247787	16235738	16235867	16248216	16248249	6224	0,1,0,0,0,0	38,44,54,26,43,35	0,0,0,0,1,0	30,19,21,30,39,48	231	281	1	1.0	0.0,0.027,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.03,0.0	-0.001
6225	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518361	35524548	35524619	35517641	35517772	35528192	35528456	6225	78,95,97,40,108,84	164,250,181,152,160,193	94,72,53,96,92,95	130,135,105,181,152,233	220	413	0.158424547558	1.0	0.472,0.416,0.502,0.331,0.559,0.45	0.576,0.5,0.487,0.499,0.532,0.434	-0.05
6226	"ENSDARG00000024829"	"tnn"	chr2	-	35556391	35556475	35564654	35564815	35555885	35556275	35566855	35567110	6226	0,0,2,0,0,0	0,0,0,0,1,0	0,0,0,0,1,0	0,0,0,0,0,0	310	233	1	1.0	NA,NA,1.0,NA,0.0,NA	NA,NA,NA,NA,1.0,NA	-0.5
6227	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4371777	4371876	4376036	4376163	4367482	4367670	4415618	4415917	6227	0,2,0,0,0,1	222,351,332,223,345,343	0,0,0,0,0,0	295,258,187,392,325,341	276	248	1	1.0	0.0,0.005,0.0,0.0,0.0,0.003	0.0,0.0,0.0,0.0,0.0,0.0	0.001
6228	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23054202	23054261	23052012	23052108	23055783	23055825	6228	3,4,2,0,2,0	0,0,0,0,0,0	0,0,0,1,1,1	1,0,0,0,0,1	197	208	1	1.0	1.0,1.0,1.0,NA,1.0,NA	0.0,NA,NA,1.0,1.0,0.514	0.371
6229	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23054202	23054261	23052012	23052108	23055786	23055825	6229	1,4,1,0,3,0	0,0,0,0,0,0	0,0,0,1,1,0	1,0,1,0,0,0	197	208	1	1.0	1.0,1.0,1.0,NA,1.0,NA	0.0,NA,0.0,1.0,1.0,NA	0.5
6230	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23054202	23054261	23052012	23052108	23056133	23056181	6230	1,7,1,0,3,0	0,0,0,0,0,0	0,1,0,1,3,2	2,0,0,0,0,0	197	208	1	1.0	1.0,1.0,1.0,NA,1.0,NA	0.0,1.0,NA,1.0,1.0,1.0	0.2
6231	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23055783	23055825	23052012	23052108	23056133	23056181	6231	1,7,1,0,3,0	12,13,7,5,9,12	0,1,0,1,3,2	11,4,7,2,17,6	197	191	0.159671535019	1.0	0.075,0.343,0.122,0.0,0.244,0.0	0.0,0.195,0.0,0.326,0.146,0.244	-0.021
6232	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23055786	23055825	23052012	23052108	23056133	23056181	6232	1,7,1,0,3,0	11,20,11,8,14,13	0,1,0,1,3,2	3,15,7,5,21,15	197	188	0.163499294705	1.0	0.08,0.25,0.08,0.0,0.17,0.0	0.0,0.06,0.0,0.16,0.12,0.113	0.021
6233	"ENSDARG00000040917"	"cbfb"	chr18	+	23053148	23053196	23054202	23054261	23052012	23052108	23069404	23072665	6233	2,4,1,0,2,0	0,0,0,0,0,1	0,0,0,1,1,0	1,0,0,0,0,0	197	208	1	1.0	1.0,1.0,1.0,NA,1.0,0.0	0.0,NA,NA,1.0,1.0,NA	0.133
6234	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23055783	23055825	23052012	23052108	23056133	23056181	6234	0,0,0,0,0,0	12,13,7,5,9,12	2,0,0,0,0,0	11,4,7,2,17,6	208	191	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.143,0.0,0.0,0.0,0.0,0.0	-0.024
6235	"ENSDARG00000040917"	"cbfb"	chr18	+	23054202	23054261	23055786	23055825	23052012	23052108	23056133	23056181	6235	0,0,0,0,0,0	11,20,11,8,14,13	2,0,0,0,0,0	3,15,7,5,21,15	208	188	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.376,0.0,0.0,0.0,0.0,0.0	-0.063
6236	"ENSDARG00000014430"	"rabgef1"	chr10	-	32868608	32868629	32870415	32870550	32866449	32866559	32874742	32874936	6236	10,8,6,1,7,7	0,2,1,0,5,1	0,8,4,3,3,10	0,4,0,1,4,3	284	170	1	1.0	1.0,0.705,0.782,1.0,0.456,0.807	NA,0.545,1.0,0.642,0.31,0.666	0.159
6237	"ENSDARG00000032601"	"macrod2"	chr13	+	34554133	34554214	34556330	34556405	34536902	34536965	34558889	34558921	6237	0,1,0,0,1,0	44,72,45,19,36,42	0,0,0,0,0,0	32,25,27,57,52,51	230	224	1	1.0	0.0,0.013,0.0,0.0,0.026,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.006
6238	"ENSDARG00000032601"	"macrod2"	chr13	+	34554161	34554214	34556330	34556405	34536902	34536965	34558889	34558921	6238	0,1,0,0,1,2	44,72,45,19,36,42	0,0,0,0,0,0	32,25,27,57,52,51	202	224	1	1.0	0.0,0.015,0.0,0.0,0.03,0.05	0.0,0.0,0.0,0.0,0.0,0.0	0.016
6239	"ENSDARG00000032601"	"macrod2"	chr13	+	34554163	34554214	34556330	34556405	34536902	34536965	34558889	34558921	6239	1,3,0,0,1,1	44,72,45,19,36,42	0,0,0,0,0,1	32,25,27,57,52,51	200	224	1	1.0	0.025,0.045,0.0,0.0,0.03,0.026	0.0,0.0,0.0,0.0,0.0,0.021	0.018
6241	"ENSDARG00000034677"	"scel"	chr9	+	17319302	17319327	17327069	17327099	17317522	17317576	17327185	17327257	6241	0,0,0,1,0,0	30,12,16,13,10,18	0,0,0,0,0,1	12,14,13,5,16,25	174	179	1	1.0	0.0,0.0,0.0,0.073,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.04	0.005
6242	"ENSDARG00000061233"	"abcc5"	chr18	+	45827078	45827203	45830546	45830977	45824604	45824676	45832417	45832621	6242	133,170,137,97,142,128	2,1,0,1,3,0	128,96,78,149,127,185	1,0,0,0,0,0	274	580	1	1.0	0.993,0.997,1.0,0.995,0.99,1.0	0.996,1.0,1.0,1.0,1.0,1.0	-0.003
6243	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120969	118665	118949	121347	121373	6243	7,16,9,5,9,9	20,22,3,18,18,28	10,8,5,8,6,12	24,18,8,41,26,31	526	215	0.151271747969	1.0	0.125,0.229,0.551,0.102,0.17,0.116	0.146,0.154,0.203,0.074,0.086,0.137	0.082
6244	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120637	120969	120972	120260	120326	121347	121373	6244	2,0,3,4,0,2	9,12,6,8,9,15	0,0,1,0,2,1	16,8,7,17,10,25	152	194	0.000761826513797	0.06822579668	0.221,0.0,0.39,0.39,0.0,0.145	0.0,0.0,0.154,0.0,0.203,0.049	0.123
6245	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120969	120972	120260	120326	121347	121373	6245	2,0,3,4,0,2	10,13,7,9,9,15	0,0,1,0,2,1	17,8,7,16,11,25	152	197	0.000910132018134	0.0733566406616	0.206,0.0,0.357,0.365,0.0,0.147	0.0,0.0,0.156,0.0,0.191,0.049	0.113
6246	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120969	120969	120972	120260	120326	121347	121373	6246	2,0,3,4,0,2	16,31,16,15,19,27	0,0,1,0,2,1	27,16,14,28,18,38	152	526	0.000322126278981	0.033501133014	0.302,0.0,0.394,0.48,0.0,0.204	0.0,0.0,0.198,0.0,0.278,0.083	0.137
6247	"ENSDARG00000036232"	"trpm7"	chr18	-	120924	120969	120969	120972	120592	120637	121347	121373	6247	14,38,20,20,25,19	13,9,7,9,7,14	24,23,12,20,8,25	6,4,3,7,7,10	152	194	0.268946077447	1.0	0.579,0.843,0.785,0.739,0.82,0.634	0.836,0.88,0.836,0.785,0.593,0.761	-0.048
6248	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985970	30986419	30986583	30977735	30982183	30987475	30987526	6248	1,10,10,8,6,7	16,10,6,7,6,17	7,15,4,14,1,17	9,10,5,10,12,9	313	222	0.409041196711	1.0	0.042,0.415,0.542,0.448,0.415,0.226	0.356,0.515,0.362,0.498,0.056,0.573	-0.045
6249	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985977	30986419	30986492	30977735	30982183	30988240	30988289	6249	2,15,10,11,10,10	9,11,6,6,6,10	13,17,6,14,6,22	8,8,3,10,5,8	222	229	0.168387792539	1.0	0.186,0.584,0.632,0.654,0.632,0.508	0.626,0.687,0.674,0.591,0.553,0.739	-0.112
6250	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985977	30987475	30987526	30977735	30982183	30988240	30988289	6250	33,53,30,14,50,27	9,11,6,6,6,10	34,31,35,37,30,45	8,8,3,10,5,8	200	229	0.469162543133	1.0	0.808,0.847,0.851,0.728,0.905,0.756	0.83,0.816,0.93,0.809,0.873,0.866	-0.038
6251	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30986001	30986419	30986492	30977735	30982183	30988240	30988289	6251	2,15,10,11,10,10	9,10,8,6,6,14	13,17,6,14,6,22	8,11,3,10,6,8	222	253	0.167031807769	1.0	0.202,0.631,0.588,0.676,0.655,0.449	0.649,0.638,0.695,0.615,0.533,0.758	-0.114
6252	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30986001	30987475	30987526	30977735	30982183	30988240	30988289	6252	33,53,30,14,50,27	9,10,8,6,6,14	34,31,35,37,30,45	8,11,3,10,6,8	200	253	0.430351979071	1.0	0.823,0.87,0.826,0.747,0.913,0.709	0.843,0.781,0.937,0.824,0.863,0.877	-0.039
6253	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986382	30986492	30987475	30987526	30985897	30985970	30988240	30988289	6253	40,54,30,15,50,36	2,1,0,0,1,3	32,34,37,37,37,47	5,0,0,0,4,1	200	259	0.489680539715	1.0	0.963,0.986,1.0,1.0,0.985,0.94	0.892,1.0,1.0,1.0,0.923,0.984	0.013
6254	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986382	30986492	30988240	30988289	30985897	30985970	30989182	30989290	6254	41,41,22,12,29,23	0,0,0,0,0,2	21,21,29,37,27,47	0,0,0,0,0,0	198	259	1	1.0	1.0,1.0,1.0,1.0,1.0,0.938	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
6255	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986382	30986492	30988240	30988303	30985897	30985970	30989182	30989290	6255	1,2,2,1,2,2	0,0,0,0,0,2	0,1,1,5,3,3	0,0,0,0,0,0	212	259	1	1.0	1.0,1.0,1.0,1.0,1.0,0.55	NA,1.0,1.0,1.0,1.0,1.0	-0.075
6256	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986396	30986492	30987475	30987526	30985897	30985970	30988240	30988289	6256	40,54,30,15,50,36	2,1,0,1,1,2	32,34,37,37,37,47	5,0,0,0,4,1	200	245	1	1.0	0.961,0.985,1.0,0.948,0.984,0.957	0.887,1.0,1.0,1.0,0.919,0.983	0.008
6257	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986396	30986492	30988240	30988289	30985897	30985970	30989182	30989290	6257	41,41,22,12,29,23	0,0,0,1,0,1	21,21,29,37,27,47	0,0,0,0,0,0	198	245	1	1.0	1.0,1.0,1.0,0.937,1.0,0.966	1.0,1.0,1.0,1.0,1.0,1.0	-0.016
6258	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986396	30986492	30988240	30988303	30985897	30985970	30989182	30989290	6258	1,2,2,1,2,2	0,0,0,1,0,1	0,1,1,5,3,3	0,0,0,0,0,0	212	245	1	1.0	1.0,1.0,1.0,0.536,1.0,0.698	NA,1.0,1.0,1.0,1.0,1.0	-0.128
6259	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986492	30988240	30988303	30977735	30982183	30989182	30989290	6259	0,0,0,0,0,0	1,10,10,8,6,6	0,0,1,0,2,2	7,14,4,14,1,17	212	222	0.752723502776	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.207,0.0,0.677,0.11	-0.166
6261	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46902449	46902623	46940028	46940202	46893072	46893246	46940315	46940489	6261	0,1,0,0,3,0	0,0,0,0,0,1	4,0,2,0,0,0	0,1,0,0,0,0	323	323	1	1.0	NA,1.0,NA,NA,1.0,0.0	1.0,0.0,1.0,NA,NA,NA	0.0
6262	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46902449	46902623	46940028	46940202	46893072	46893246	46940675	46940849	6262	0,0,1,0,2,2	0,0,1,0,0,1	1,0,1,0,1,2	0,0,0,0,0,1	323	323	1	1.0	NA,NA,0.5,NA,1.0,0.667	1.0,NA,1.0,NA,1.0,0.667	-0.194
6264	"ENSDARG00000094529"	"BX548157.1"	chr18	-	21719246	21719321	21719618	21719694	21718382	21718460	21720009	21720051	6264	0,0,0,0,0,0	0,2,0,0,0,0	0,0,2,1,2,0	1,1,0,1,0,1	225	224	1	1.0	NA,0.0,NA,NA,NA,NA	0.0,0.0,1.0,0.499,1.0,0.0	-0.417
6265	"ENSDARG00000111423"	"si:ch73-27e22.1"	chr22	-	8588647	8588782	8720152	8720287	8587394	8587706	8721126	8721453	6265	0,1,0,2,2,3	0,2,0,0,0,0	6,0,1,5,1,0	0,0,0,0,0,0	284	284	1	1.0	NA,0.333,NA,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,NA	-0.167
6266	"ENSDARG00000041155"	"morf4l1"	chr18	+	20035149	20035196	20037460	20037475	20034022	20034207	20037841	20037928	6266	34,58,38,33,57,58	7,21,11,8,14,14	63,60,41,84,53,79	11,9,8,15,13,14	196	164	0.0513542645647	0.748674530995	0.803,0.698,0.743,0.775,0.773,0.776	0.827,0.848,0.811,0.824,0.773,0.825	-0.057
6267	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189129	25189213	25189213	25189225	25188996	25189057	25190452	25190629	6267	760,712,639,431,697,698	164,186,171,104,181,165	817,769,487,1113,842,1004	222,171,128,354,214,260	233	161	0.335745325988	1.0	0.762,0.726,0.721,0.741,0.727,0.745	0.718,0.757,0.724,0.685,0.731,0.727	0.013
6268	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189162	25189213	25189213	25189225	25188996	25189057	25190452	25190629	6268	0,0,0,0,1,0	164,186,171,104,181,165	0,0,0,0,0,1	222,171,128,354,214,260	200	161	1	1.0	0.0,0.0,0.0,0.0,0.004,0.0	0.0,0.0,0.0,0.0,0.0,0.003	0.0
6269	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189168	25189213	25189213	25189225	25188996	25189057	25190452	25190629	6269	0,1,0,0,1,0	164,186,171,104,181,165	0,1,0,0,0,1	222,171,128,354,214,260	194	161	1	1.0	0.0,0.004,0.0,0.0,0.005,0.0	0.0,0.005,0.0,0.0,0.0,0.003	0.0
6270	"ENSDARG00000068404"	"tbcb"	chr18	+	37265136	37265233	37267359	37267543	37264142	37264286	37269688	37269761	6270	88,93,86,71,130,108	0,0,1,1,0,2	80,77,80,128,76,141	5,1,0,0,0,0	246	333	1	1.0	1.0,1.0,0.991,0.99,1.0,0.987	0.956,0.99,1.0,1.0,1.0,1.0	0.004
6271	"ENSDARG00000068404"	"tbcb"	chr18	+	37265143	37265233	37267359	37267543	37264142	37264286	37269688	37269761	6271	2,1,3,0,1,0	0,0,1,1,0,2	4,5,0,3,1,2	5,1,0,0,0,0	239	333	1	1.0	1.0,1.0,0.807,0.0,1.0,0.0	0.527,0.874,NA,1.0,1.0,1.0	-0.246
6272	"ENSDARG00000068404"	"tbcb"	chr18	+	37265143	37265233	37267359	37267551	37264142	37264286	37269688	37269761	6272	2,1,3,0,1,0	138,228,195,137,210,185	4,5,0,3,1,2	171,141,135,296,224,281	239	341	0.685091183932	1.0	0.02,0.006,0.021,0.0,0.007,0.0	0.032,0.048,0.0,0.014,0.006,0.01	-0.009
6273	"ENSDARG00000099730"	"pkma"	chr18	+	939322	939475	944373	944552	937177	937328	948775	948957	6273	471,788,584,425,643,631	69,75,59,35,61,65	592,530,536,815,631,888	74,34,49,114,74,100	302	328	0.486399897342	1.0	0.881,0.919,0.915,0.93,0.92,0.913	0.897,0.944,0.922,0.886,0.903,0.906	0.003
6274	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944540	946368	946606	939322	939475	948775	948957	6274	550,895,675,449,923,758	92,138,96,61,148,111	752,594,526,1181,823,1091	101,84,80,104,82,125	316	387	0.00314738199612	0.169119325925	0.88,0.888,0.896,0.9,0.884,0.893	0.901,0.896,0.89,0.933,0.925,0.914	-0.02
6275	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944552	946368	946606	939322	939475	948775	948957	6275	360,539,409,271,538,461	92,138,96,61,148,111	457,362,333,715,476,651	101,84,80,104,82,125	328	387	0.00453515982946	0.216612670966	0.822,0.822,0.834,0.84,0.811,0.831	0.842,0.836,0.831,0.89,0.873,0.86	-0.029
6276	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944552	946439	946606	939322	939475	948775	948957	6276	360,539,409,271,538,461	177,288,187,122,294,188	457,362,333,715,476,651	232,191,187,220,193,277	328	316	0.33058509409	1.0	0.662,0.643,0.678,0.682,0.638,0.703	0.655,0.646,0.632,0.758,0.704,0.694	-0.014
6277	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31812205	31812415	31590583	31590859	31838385	31838617	6277	6,4,6,1,1,3	10,9,6,0,9,15	3,2,0,6,1,3	10,6,3,2,5,6	197	359	0.888302617291	1.0	0.522,0.447,0.646,1.0,0.168,0.267	0.353,0.378,0.0,0.845,0.267,0.477	0.122
6278	"ENSDARG00000011171"	NA	chr21	+	31689017	31689110	31812205	31812415	31590583	31590859	31838385	31838617	6278	2,2,0,1,0,0	10,9,6,0,9,15	2,2,2,0,1,0	10,6,3,2,5,6	242	359	0.787064627773	1.0	0.229,0.248,0.0,1.0,0.0,0.0	0.229,0.331,0.497,0.0,0.229,0.0	0.032
6279	"ENSDARG00000063332"	"shank3a"	chr18	-	7667380	7667421	7671977	7672026	7663801	7664351	7672698	7675177	6279	1,2,4,0,2,0	3,0,2,0,0,0	0,1,2,0,0,2	1,1,0,0,0,0	198	190	1	1.0	0.242,1.0,0.657,NA,1.0,NA	0.0,0.49,1.0,NA,NA,1.0	0.102
6280	"ENSDARG00000063332"	"shank3a"	chr18	-	7797834	7797897	7807817	7807841	7738902	7739016	7810029	7810214	6280	0,1,0,0,0,1	0,0,0,0,0,1	3,0,0,4,0,3	0,1,0,0,0,1	173	212	1	1.0	NA,1.0,NA,NA,NA,0.551	1.0,0.0,NA,1.0,NA,0.786	0.079
6281	"ENSDARG00000063332"	"shank3a"	chr18	-	7797834	7797897	7807817	7807844	7738902	7739016	7810029	7810214	6281	0,0,0,0,0,0	0,0,0,0,0,1	2,0,0,0,1,0	0,1,0,0,0,1	176	212	1	1.0	NA,NA,NA,NA,NA,0.0	1.0,0.0,NA,NA,1.0,0.0	-0.5
6282	"ENSDARG00000013853"	"lmo4a"	chr5	+	32926131	32926191	32928323	32928799	32924917	32925036	32932349	32932768	6282	0,0,2,0,0,0	6,15,8,4,13,5	0,1,0,0,0,0	4,12,6,16,4,8	209	625	1	1.0	0.0,0.0,0.428,0.0,0.0,0.0	0.0,0.199,0.0,0.0,0.0,0.0	0.038
6283	"ENSDARG00000028943"	"mtss1la"	chr18	-	14774536	14774705	14776571	14776730	14772473	14773237	14778365	14778440	6283	0,0,0,0,2,0	74,111,70,39,74,84	0,2,0,0,0,0	48,77,58,40,81,92	308	318	1	1.0	0.0,0.0,0.0,0.0,0.027,0.0	0.0,0.026,0.0,0.0,0.0,0.0	0.0
6284	"ENSDARG00000028943"	"mtss1la"	chr18	-	14774536	14774705	14776571	14776849	14772473	14773237	14778365	14778440	6284	5,11,9,3,9,7	74,111,70,39,74,84	13,8,9,7,9,7	48,77,58,40,81,92	427	318	0.137326794401	1.0	0.048,0.069,0.087,0.054,0.083,0.058	0.168,0.072,0.104,0.115,0.076,0.054	-0.032
6285	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49043044	49043074	49045619	49045742	49039577	49039742	49048052	49048121	6285	26,30,21,22,30,42	0,2,1,0,0,0	49,26,20,22,43,45	0,0,0,0,0,0	272	179	1	1.0	1.0,0.908,0.933,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.026
6286	"ENSDARG00000059707"	NA	chr18	+	17827910	17827970	17848278	17848494	17786709	17786749	17881020	17884451	6286	8,11,11,6,15,12	31,43,28,31,28,32	12,10,2,7,7,18	32,17,18,24,44,35	209	365	0.922671629918	1.0	0.311,0.309,0.407,0.253,0.483,0.396	0.396,0.507,0.163,0.337,0.217,0.473	0.011
6287	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761846	42762368	42762395	42758565	42758670	42764727	42764895	6287	6,8,12,3,12,5	13,12,19,17,21,26	4,5,7,9,10,6	11,7,4,11,19,18	193	176	0.288216842878	1.0	0.296,0.378,0.365,0.139,0.343,0.149	0.249,0.394,0.615,0.427,0.324,0.233	-0.095
6288	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761850	42762368	42762395	42758565	42758670	42764727	42764895	6288	6,8,12,3,12,4	13,12,19,17,21,26	4,7,7,9,10,6	11,7,4,11,19,18	197	176	0.190817503586	1.0	0.292,0.373,0.361,0.136,0.338,0.121	0.245,0.472,0.61,0.422,0.32,0.229	-0.113
6289	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42769153	42769360	42764727	42764895	42769989	42770096	6289	36,55,38,16,51,37	1,0,0,1,0,0	30,31,29,31,49,54	0,0,0,0,1,0	191	356	1	1.0	0.985,1.0,1.0,0.968,1.0,1.0	1.0,1.0,1.0,1.0,0.989,1.0	-0.006
6290	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769360	42764727	42764895	42769989	42770096	6290	39,28,33,15,38,18	1,0,0,1,0,0	24,26,11,24,19,23	0,0,0,0,1,0	257	356	1	1.0	0.982,1.0,1.0,0.954,1.0,1.0	1.0,1.0,1.0,1.0,0.963,1.0	-0.005
6291	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769360	42766166	42766208	42769989	42770096	6291	70,97,65,29,76,55	0,0,0,1,0,1	67,56,53,65,57,89	0,1,1,0,0,1	257	356	1	1.0	1.0,1.0,1.0,0.976,1.0,0.987	1.0,0.987,0.987,1.0,1.0,0.992	-0.001
6292	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778856	42778903	42774739	42774803	42782186	42782350	6292	13,12,11,19,13,13	4,6,6,7,8,3	21,12,8,15,18,17	6,3,2,5,4,14	206	196	0.63642773475	1.0	0.756,0.656,0.636,0.721,0.607,0.805	0.769,0.792,0.792,0.741,0.811,0.536	-0.043
6293	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778856	42779227	42774739	42774803	42782186	42782350	6293	13,12,11,19,13,13	1,0,0,0,0,0	21,12,8,15,18,17	0,0,0,0,1,0	206	520	1	1.0	0.97,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.978,1.0	-0.001
