ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5257	"ENSDARG00000010411"	"epn1"	chr16	+	12747415	12747487	12748020	12748383	12744301	12744322	12748490	12748743	5257	7,20,13,8,18,15	0,4,0,0,0,1	15,4,15,17,20,29	1,1,0,1,1,1	221	298	1	1.0	1.0,0.871,1.0,1.0,1.0,0.953	0.953,0.844,1.0,0.958,0.964,0.975	0.022
5259	"ENSDARG00000069765"	"syngap1b"	chr16	+	45677424	45677545	45681114	45681215	45670781	45670854	45686426	45689083	5259	5,5,5,2,8,6	2,2,1,0,9,1	5,6,3,6,13,7	0,0,0,0,0,0	270	250	1.50969300394e-08	1.20907538453e-05	0.698,0.698,0.822,1.0,0.451,0.847	1.0,1.0,1.0,1.0,1.0,1.0	-0.247
5260	"ENSDARG00000042561"	"lpar2b"	chr1	-	59197821	59197854	59198782	59198832	59192196	59192669	59201231	59201485	5260	0,0,0,0,0,2	11,25,14,12,25,16	0,0,0,2,0,1	15,22,12,23,12,21	199	182	1	1.0	0.0,0.0,0.0,0.0,0.0,0.103	0.0,0.0,0.0,0.074,0.0,0.042	-0.002
5261	"ENSDARG00000042561"	"lpar2b"	chr1	-	59197821	59197854	59198782	59198896	59192196	59192669	59201231	59201485	5261	0,0,0,0,0,1	11,25,14,12,25,16	0,0,0,5,0,1	15,22,12,23,12,21	263	182	1	1.0	0.0,0.0,0.0,0.0,0.0,0.041	0.0,0.0,0.0,0.131,0.0,0.032	-0.02
5262	"ENSDARG00000095192"	"BX957317.1"	chr19	+	28803534	28803615	28814841	28815038	28798380	28798438	28818506	28818591	5262	0,0,1,2,0,0	8,21,8,4,10,18	0,0,0,0,0,0	8,8,13,26,5,25	230	298	1	1.0	0.0,0.0,0.139,0.393,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.089
5263	"ENSDARG00000030064"	"plekha1a"	chr17	+	21905505	21905769	21911710	21911772	21904800	21904865	21911915	21913328	5263	9,19,21,15,24,12	1,1,0,0,4,3	14,19,10,20,15,26	0,4,2,4,2,0	298	211	0.395928889398	1.0	0.864,0.931,1.0,1.0,0.809,0.739	1.0,0.771,0.78,0.78,0.842,1.0	0.028
5264	"ENSDARG00000030064"	"plekha1a"	chr17	+	21905505	21905769	21911710	21911779	21904800	21904865	21911915	21913328	5264	9,19,21,15,24,12	9,6,3,6,19,6	14,19,10,20,15,26	5,4,2,6,10,2	298	218	0.100680366867	1.0	0.422,0.698,0.837,0.647,0.48,0.594	0.672,0.777,0.785,0.709,0.523,0.905	-0.116
5265	"ENSDARG00000030064"	"plekha1a"	chr17	+	21909046	21909121	21911710	21911772	21905681	21905771	21911915	21913328	5265	12,11,9,7,10,15	2,8,2,8,8,8	10,17,11,9,6,10	3,9,6,14,5,7	224	211	0.49438622083	1.0	0.85,0.564,0.809,0.452,0.541,0.638	0.758,0.64,0.633,0.377,0.531,0.574	0.057
5266	"ENSDARG00000030064"	"plekha1a"	chr17	+	21909046	21909121	21911710	21911779	21905681	21905771	21911915	21913328	5266	12,11,9,7,10,15	15,15,9,12,26,11	10,17,11,9,6,10	12,9,9,16,19,11	224	218	0.706962565875	1.0	0.438,0.416,0.493,0.362,0.272,0.57	0.448,0.648,0.543,0.354,0.235,0.469	-0.024
5267	"ENSDARG00000025011"	"synj1"	chr10	+	26516310	26516379	26516488	26516667	26515945	26516036	26517205	26517353	5267	0,0,2,0,0,0	0,0,0,0,2,0	3,0,0,0,0,0	2,0,0,0,0,4	218	298	1	1.0	NA,NA,1.0,NA,0.0,NA	0.672,NA,NA,NA,NA,0.0	0.164
5268	"ENSDARG00000025011"	"synj1"	chr10	+	26554592	26554631	26556000	26556048	26552933	26553065	26558580	26558627	5268	0,0,0,4,2,1	0,0,1,1,0,0	3,2,5,0,4,9	0,1,0,0,0,0	188	197	1	1.0	NA,NA,0.0,0.807,1.0,1.0	1.0,0.677,1.0,NA,1.0,1.0	-0.234
5269	"ENSDARG00000025011"	"synj1"	chr10	+	26554592	26554631	26556000	26556491	26552933	26553065	26558580	26558627	5269	0,0,0,4,2,1	4,17,5,1,7,8	3,2,5,0,4,9	12,16,6,7,10,8	188	298	0.0148181363421	0.472680847019	0.0,0.0,0.0,0.864,0.312,0.165	0.284,0.165,0.569,0.0,0.388,0.641	-0.118
5270	"ENSDARG00000025011"	"synj1"	chr10	+	26554592	26554631	26556452	26556491	26552933	26553065	26558580	26558627	5270	0,0,0,4,2,1	15,28,22,9,22,23	3,2,5,0,4,9	20,29,15,17,19,36	188	188	0.000279512915697	0.0344392163629	0.0,0.0,0.0,0.308,0.083,0.042	0.13,0.065,0.25,0.0,0.174,0.2	-0.064
5271	"ENSDARG00000025011"	"synj1"	chr10	+	26556000	26556048	26556452	26556491	26552933	26553065	26558580	26558627	5271	0,0,1,1,0,0	15,28,22,9,22,23	0,1,0,0,0,0	20,29,15,17,19,36	197	188	1	1.0	0.0,0.0,0.042,0.096,0.0,0.0	0.0,0.032,0.0,0.0,0.0,0.0	0.018
5272	"ENSDARG00000070626"	"cacng8b"	chr16	-	12898451	12898692	12907937	12908174	12893917	12894001	12914008	12914288	5272	0,1,0,0,0,0	6,2,1,1,2,0	0,2,0,0,0,2	3,2,0,2,6,1	298	298	1	1.0	0.0,0.333,0.0,0.0,0.0,NA	0.0,0.5,NA,0.0,0.0,0.667	-0.167
5274	"ENSDARG00000041304"	"trak1a"	chr16	-	5790505	5790558	5793630	5793719	5786769	5789412	5795658	5795761	5274	0,9,5,0,4,3	0,0,1,1,0,0	4,0,6,0,2,1	0,0,0,0,0,0	238	202	1	1.0	NA,1.0,0.809,0.0,1.0,1.0	1.0,NA,1.0,NA,1.0,1.0	-0.238
5275	"ENSDARG00000041304"	"trak1a"	chr16	-	5790505	5790558	5793634	5793719	5786769	5789412	5795658	5795761	5275	1,3,5,0,3,2	0,0,1,1,0,0	4,0,0,0,2,0	0,0,0,0,0,0	234	202	1	1.0	1.0,1.0,0.812,0.0,1.0,1.0	1.0,NA,NA,NA,1.0,NA	-0.198
5276	"ENSDARG00000041304"	"trak1a"	chr16	-	5790518	5790558	5791016	5791075	5786769	5789412	5795658	5795761	5276	1,0,0,0,4,1	2,0,2,0,1,0	0,0,0,0,0,0	0,1,0,0,0,0	208	189	1	1.0	0.312,NA,0.0,NA,0.784,1.0	NA,0.0,NA,NA,NA,NA	0.524
5277	"ENSDARG00000041304"	"trak1a"	chr16	-	5790518	5790558	5793630	5793719	5786769	5789412	5795658	5795761	5277	0,9,5,0,4,3	2,0,2,0,1,0	4,0,6,0,2,1	0,1,0,0,0,0	238	189	1	1.0	0.0,1.0,0.665,NA,0.761,1.0	1.0,0.0,1.0,NA,1.0,1.0	-0.115
5278	"ENSDARG00000041304"	"trak1a"	chr16	-	5790518	5790558	5793634	5793719	5786769	5789412	5795658	5795761	5278	1,3,5,0,3,2	2,0,2,0,1,0	4,0,0,0,2,0	0,1,0,0,0,0	234	189	1	1.0	0.288,1.0,0.669,NA,0.708,1.0	1.0,0.0,NA,NA,1.0,NA	0.066
5279	"ENSDARG00000041304"	"trak1a"	chr16	-	5791016	5791075	5793630	5793719	5786769	5789412	5795658	5795761	5279	0,9,5,0,4,3	1,0,0,0,4,1	4,0,6,0,2,1	0,0,0,0,0,0	238	208	1	1.0	0.0,1.0,1.0,NA,0.466,0.724	1.0,NA,1.0,NA,1.0,1.0	-0.362
5280	"ENSDARG00000041304"	"trak1a"	chr16	-	5791016	5791075	5793634	5793719	5786769	5789412	5795658	5795761	5280	1,3,5,0,3,2	1,0,0,0,4,1	4,0,0,0,2,0	0,0,0,0,0,0	234	208	1	1.0	0.471,1.0,1.0,NA,0.4,0.64	1.0,NA,NA,NA,1.0,NA	-0.298
5281	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910711	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5281	11,11,6,0,9,12	51,47,57,31,62,62	7,4,5,0,0,9	49,43,29,57,49,60	250	298	0.0205770996308	0.533754968966	0.205,0.218,0.111,0.0,0.148,0.187	0.146,0.1,0.17,0.0,0.0,0.152	0.05
5282	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910711	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5282	13,18,13,8,24,20	51,47,57,31,62,62	9,9,6,8,2,20	49,43,29,57,49,60	252	298	0.0104489400846	0.393802112483	0.232,0.312,0.212,0.234,0.314,0.276	0.178,0.198,0.197,0.142,0.046,0.283	0.089
5283	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910733	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5283	11,11,6,0,9,12	64,71,71,42,70,72	7,4,5,0,0,9	52,50,33,77,62,70	250	298	0.0262793411924	0.61004253268	0.17,0.156,0.092,0.0,0.133,0.166	0.138,0.087,0.153,0.0,0.0,0.133	0.034
5284	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910733	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5284	13,18,13,8,24,20	64,71,71,42,70,72	9,9,6,8,2,20	52,50,33,77,62,70	252	298	0.0186199192444	0.525524557079	0.194,0.231,0.178,0.184,0.288,0.247	0.17,0.176,0.177,0.109,0.037,0.253	0.067
5285	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910745	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5285	11,11,6,0,9,12	51,46,57,30,61,60	7,4,5,0,0,9	49,42,29,56,49,60	250	298	0.0194205369029	0.526087834538	0.205,0.222,0.111,0.0,0.15,0.193	0.146,0.102,0.17,0.0,0.0,0.152	0.052
5286	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910745	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5286	13,18,13,8,24,20	51,46,57,30,61,60	9,9,6,8,2,20	49,42,29,56,49,60	252	298	0.00943049352328	0.376888775124	0.232,0.316,0.212,0.24,0.318,0.283	0.178,0.202,0.197,0.145,0.046,0.283	0.092
5287	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910771	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5287	11,11,6,0,9,12	51,46,59,30,61,62	7,4,5,0,0,9	48,42,29,58,49,62	250	298	0.0195890230208	0.526087834538	0.205,0.222,0.108,0.0,0.15,0.187	0.148,0.102,0.17,0.0,0.0,0.148	0.051
5288	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910771	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5288	13,18,13,8,24,20	51,46,59,30,61,62	9,9,6,8,2,20	48,42,29,58,49,62	252	298	0.00969722332748	0.378842133288	0.232,0.316,0.207,0.24,0.318,0.276	0.181,0.202,0.197,0.14,0.046,0.276	0.091
5289	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910818	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5289	11,11,6,0,9,12	51,46,57,30,61,60	7,4,5,0,0,9	48,43,29,56,49,59	250	298	0.0199849720792	0.526928872887	0.205,0.222,0.111,0.0,0.15,0.193	0.148,0.1,0.17,0.0,0.0,0.154	0.052
5290	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910818	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5290	13,18,13,8,24,20	51,46,57,30,61,60	9,9,6,8,2,20	48,43,29,56,49,59	252	298	0.0099691228848	0.384772110379	0.232,0.316,0.212,0.24,0.318,0.283	0.181,0.198,0.197,0.145,0.046,0.286	0.091
5291	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910825	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5291	11,11,6,0,9,12	52,46,57,30,61,60	7,4,5,0,0,9	48,42,29,56,49,59	250	298	0.0211707628756	0.542564310976	0.201,0.222,0.111,0.0,0.15,0.193	0.148,0.102,0.17,0.0,0.0,0.154	0.05
5292	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910825	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5292	13,18,13,8,24,20	52,46,57,30,61,60	9,9,6,8,2,20	48,42,29,56,49,59	252	298	0.0110281732734	0.403638713774	0.228,0.316,0.212,0.24,0.318,0.283	0.181,0.202,0.197,0.145,0.046,0.286	0.09
5293	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910827	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5293	11,11,6,0,9,12	53,50,57,32,61,62	7,4,5,0,0,9	48,43,33,57,50,60	250	298	0.0200912014145	0.527558719109	0.198,0.208,0.111,0.0,0.15,0.187	0.148,0.1,0.153,0.0,0.0,0.152	0.05
5294	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910827	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5294	13,18,13,8,24,20	53,50,57,32,61,62	9,9,6,8,2,20	48,43,33,57,50,60	252	298	0.0105208136316	0.394192122442	0.225,0.299,0.212,0.228,0.318,0.276	0.181,0.198,0.177,0.142,0.045,0.283	0.089
5295	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910836	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5295	11,11,6,0,9,12	51,51,57,30,62,58	7,4,5,0,0,9	48,44,29,56,51,58	250	295	0.0205713069541	0.533754968966	0.203,0.203,0.11,0.0,0.146,0.196	0.147,0.097,0.169,0.0,0.0,0.155	0.048
5296	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910836	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5296	13,18,13,8,24,20	51,51,57,30,62,58	9,9,6,8,2,20	48,44,29,56,51,58	252	295	0.0104196405543	0.393802112483	0.23,0.292,0.211,0.238,0.312,0.288	0.18,0.193,0.195,0.143,0.044,0.288	0.088
5297	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910956	31910982	31910982	31911083	31908138	31908318	31912696	31912933	5297	11,11,6,0,9,12	12,11,8,7,10,13	7,4,5,0,0,9	15,2,6,10,12,6	250	175	0.179822566377	1.0	0.391,0.412,0.344,0.0,0.387,0.393	0.246,0.583,0.368,0.0,0.0,0.512	0.036
5298	"ENSDARG00000021184"	"rbfox1l"	chr16	-	31910956	31910982	31910982	31911085	31908138	31908318	31912696	31912933	5298	13,18,13,8,24,20	12,11,8,7,10,13	9,9,6,8,2,20	15,2,6,10,12,6	252	175	0.268331614912	1.0	0.429,0.532,0.53,0.442,0.625,0.517	0.294,0.758,0.41,0.357,0.104,0.698	0.076
5299	"ENSDARG00000011845"	"chn2"	chr16	-	20354460	20354545	20371322	20371427	20328045	20328219	20401997	20402268	5299	1,0,2,0,0,1	6,4,10,2,7,6	0,0,0,1,0,1	8,8,3,3,5,12	254	234	1	1.0	0.133,0.0,0.156,0.0,0.0,0.133	0.0,0.0,0.0,0.235,0.0,0.071	0.019
5300	"ENSDARG00000103007"	"rps3"	chr18	+	3043730	3044156	3046090	3046278	3039389	3039520	3049270	3052284	5300	5778,8806,6868,5331,7820,7091	8315,13175,8794,7928,10744,9600	6431,6036,4806,9893,6629,9137	9353,7513,6886,16915,9224,13598	298	298	0.595985838886	1.0	0.41,0.401,0.439,0.402,0.421,0.425	0.407,0.445,0.411,0.369,0.418,0.402	0.008
5301	"ENSDARG00000105447"	"si:ch211-129p13.1"	chr18	+	43384253	43384355	43399391	43399501	43365889	43366423	43438984	43440181	5301	33,22,28,11,35,34	5,6,10,3,3,11	24,27,23,19,27,20	15,7,15,9,7,7	251	259	0.0164532189237	0.493808953473	0.872,0.791,0.743,0.791,0.923,0.761	0.623,0.799,0.613,0.685,0.799,0.747	0.103
5302	"ENSDARG00000105447"	"si:ch211-129p13.1"	chr18	+	43384253	43384355	43399391	43399564	43365889	43366423	43438984	43440181	5302	33,22,28,11,35,34	21,27,21,9,4,14	24,27,23,19,27,20	18,19,16,11,21,19	251	298	0.277852205655	1.0	0.651,0.492,0.613,0.592,0.912,0.742	0.613,0.628,0.631,0.672,0.604,0.556	0.05
5303	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30750577	30750617	30753346	30753406	30748031	30748135	30757159	30757273	5303	0,0,0,0,1,0	24,31,23,13,21,21	0,1,0,1,0,1	16,36,15,24,33,30	209	189	1	1.0	0.0,0.0,0.0,0.0,0.041,0.0	0.0,0.025,0.0,0.036,0.0,0.029	-0.008
5304	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30761284	30761323	30764436	30764545	30760803	30760890	30772317	30772432	5304	2,2,5,2,1,5	2,0,2,0,0,0	1,2,1,7,2,4	2,0,0,0,1,0	258	188	0.748688529553	1.0	0.422,1.0,0.646,1.0,1.0,1.0	0.267,1.0,1.0,1.0,0.593,1.0	0.035
5305	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30761284	30761323	30764440	30764545	30760803	30760890	30772317	30772432	5305	4,5,4,6,7,5	2,0,2,0,0,0	4,2,1,13,3,11	2,0,0,0,1,0	254	188	1	1.0	0.597,1.0,0.597,1.0,1.0,1.0	0.597,1.0,1.0,1.0,0.689,1.0	-0.015
5306	"ENSDARG00000004672"	"ptk2ab"	chr16	-	30761284	30761323	30764440	30764830	30760803	30760890	30772317	30772432	5306	3,5,12,6,21,4	2,0,2,0,0,0	7,2,4,13,3,14	2,0,0,0,1,0	298	188	1	1.0	0.486,1.0,0.791,1.0,1.0,1.0	0.688,1.0,1.0,1.0,0.654,1.0	-0.011
5307	"ENSDARG00000087519"	"CU693446.1"	chr16	+	50245205	50245293	50248541	50248580	50242376	50242539	50254626	50254685	5307	0,0,1,0,2,3	0,0,1,0,2,1	1,0,0,0,0,1	0,0,0,0,2,3	237	188	1	1.0	NA,NA,0.442,NA,0.442,0.704	1.0,NA,NA,NA,0.0,0.209	0.126
5308	"ENSDARG00000104770"	"CABZ01072815.1"	chrKN150572.1	+	16410	16584	17347	17521	13744	15640	18059	18233	5308	6,7,2,6,4,2	1,1,1,0,2,4	1,3,3,8,0,3	1,1,0,0,0,0	298	298	1	1.0	0.857,0.875,0.667,1.0,0.667,0.333	0.5,0.75,1.0,1.0,NA,1.0	-0.117
5309	"ENSDARG00000104770"	"CABZ01072815.1"	chrKN150572.1	+	18533	18707	21687	21861	18059	18233	25402	28851	5309	2,3,1,0,1,0	1,1,0,3,1,0	2,2,1,0,1,1	0,2,1,1,0,1	298	298	1	1.0	0.667,0.75,1.0,0.0,0.5,NA	1.0,0.5,0.5,0.0,1.0,0.5	0.0
5310	"ENSDARG00000034643"	"fhl3a"	chr16	+	33661848	33661946	33688894	33689046	33655889	33656168	33720149	33720331	5310	0,0,2,0,2,2	0,0,0,0,0,2	2,0,0,0,0,3	0,0,0,0,0,0	247	298	1	1.0	NA,NA,1.0,NA,1.0,0.547	1.0,NA,NA,NA,NA,1.0	-0.151
5311	"ENSDARG00000098453"	"pank4"	chr11	+	15895662	15895730	15895866	15896028	15894786	15894942	15902155	15902440	5311	5,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,0,0,3,0,5	217	298	1	1.0	1.0,NA,NA,NA,NA,NA	0.0,NA,NA,0.0,NA,0.0	1.0
5312	"ENSDARG00000076689"	"gramd1a"	chr16	-	41930732	41930770	41932495	41932564	41929899	41929995	41933158	41933262	5312	0,0,1,1,1,0	0,0,0,0,0,0	2,0,1,0,0,3	0,0,0,2,0,6	218	187	1	1.0	NA,NA,1.0,1.0,1.0,NA	1.0,NA,1.0,0.0,NA,0.3	0.425
5313	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107900	107410	107555	108384	108414	5313	19774,28627,26789,19201,29171,30895	3,1,8,2,3,3	22057,23856,16884,23338,22586,32283	0,6,9,3,6,1	196	213	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5314	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107918	107410	107555	108384	108414	5314	8024,11338,10619,7994,11542,12447	3,1,8,2,3,3	8827,9809,6800,9844,9285,12749	0,6,9,3,6,1	214	213	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,0.999,0.999,1.0,0.999,1.0	0.0
5315	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107920	107410	107555	108384	108414	5315	8024,11340,10619,7994,11542,12448	3,1,8,2,3,3	8828,9809,6800,9846,9288,12751	0,6,9,3,6,1	216	213	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,0.999,0.999,1.0,0.999,1.0	0.0
5316	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	107923	107410	107555	108384	108414	5316	8024,11339,10624,7995,11548,12449	3,1,8,2,3,3	8830,9812,6801,9847,9292,12752	0,6,9,3,6,1	219	213	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,0.999,0.999,1.0,0.999,1.0	0.0
5317	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	108292	107410	107555	108384	108414	5317	8047,11386,10660,8014,11588,12487	3,1,8,2,3,3	8849,9834,6813,9883,9316,12794	0,6,9,3,6,1	298	213	1	1.0	0.999,1.0,0.999,1.0,1.0,1.0	1.0,0.999,0.998,1.0,0.999,1.0	0.0
5318	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107853	108304	107410	107555	108384	108414	5318	8050,11385,10662,8014,11591,12485	3,1,8,2,3,3	8850,9834,6813,9883,9316,12795	0,6,9,3,6,1	298	213	1	1.0	0.999,1.0,0.999,1.0,1.0,1.0	1.0,0.999,0.998,1.0,0.999,1.0	0.0
5319	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107900	107410	107555	108384	108414	5319	1,3,0,3,2,0	3,1,8,2,3,3	0,7,0,6,0,6	0,6,9,3,6,1	192	213	1	1.0	0.27,0.769,0.0,0.625,0.425,0.0	NA,0.564,0.0,0.689,0.0,0.869	-0.076
5320	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107918	107410	107555	108384	108414	5320	0,1,0,2,0,0	3,1,8,2,3,3	0,1,0,1,0,2	0,6,9,3,6,1	210	213	1	1.0	0.0,0.504,0.0,0.504,0.0,0.0	NA,0.145,0.0,0.253,0.0,0.67	-0.046
5321	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107920	107410	107555	108384	108414	5321	0,1,0,2,0,0	3,1,8,2,3,3	0,1,0,1,0,2	0,6,9,3,6,1	212	213	1	1.0	0.0,0.501,0.0,0.501,0.0,0.0	NA,0.143,0.0,0.251,0.0,0.668	-0.045
5322	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	107923	107410	107555	108384	108414	5322	0,1,0,2,0,0	3,1,8,2,3,3	0,1,0,1,0,2	0,6,9,3,6,1	215	213	1	1.0	0.0,0.498,0.0,0.498,0.0,0.0	NA,0.142,0.0,0.248,0.0,0.665	-0.045
5323	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	108292	107410	107555	108384	108414	5323	0,3,0,2,0,2	3,1,8,2,3,3	0,1,0,2,0,2	0,6,9,3,6,1	298	213	1	1.0	0.0,0.682,0.0,0.417,0.0,0.323	NA,0.106,0.0,0.323,0.0,0.588	0.034
5324	"ENSDARG00000101324"	"apoa1b"	chr15	-	107749	107813	107857	108304	107410	107555	108384	108414	5324	3,2,2,2,3,0	3,1,8,2,3,3	1,1,0,2,0,3	0,6,9,3,6,1	298	213	0.0479983087099	0.769997598013	0.417,0.588,0.152,0.417,0.417,0.0	1.0,0.106,0.0,0.323,0.0,0.682	-0.02
5325	"ENSDARG00000018750"	"npr1b"	chr16	+	28970882	28970954	28971378	28971534	28969284	28969389	28971682	28971838	5325	9,18,16,13,18,21	1,2,0,1,4,0	18,17,11,19,21,23	0,1,1,0,2,0	221	298	1	1.0	0.924,0.924,1.0,0.946,0.859,1.0	1.0,0.958,0.937,1.0,0.934,1.0	-0.029
5326	"ENSDARG00000069807"	"zdhhc18a"	chr16	+	33998752	33998855	34001320	34001392	33998425	33998535	34004529	34006335	5326	19,13,11,5,13,15	2,11,5,6,8,9	16,14,10,16,15,12	6,7,6,5,13,6	252	221	0.907552505422	1.0	0.893,0.509,0.659,0.422,0.588,0.594	0.7,0.637,0.594,0.737,0.503,0.637	-0.024
5327	"ENSDARG00000102914"	"dennd4b"	chr16	+	54576072	54576276	54576582	54576641	54574135	54574377	54577388	54577533	5327	11,15,19,11,19,5	13,10,17,5,4,13	14,13,6,7,10,26	13,8,9,6,10,14	298	208	0.861142831166	1.0	0.371,0.511,0.438,0.606,0.768,0.212	0.429,0.531,0.318,0.449,0.411,0.565	0.034
5328	"ENSDARG00000102914"	"dennd4b"	chr16	+	54576239	54576276	54576582	54576641	54576072	54576139	54577388	54577533	5328	0,1,0,0,0,0	35,29,41,26,34,40	0,0,1,0,0,0	30,19,31,20,30,46	186	208	1	1.0	0.0,0.037,0.0,0.0,0.0,0.0	0.0,0.0,0.035,0.0,0.0,0.0	0.0
5329	"ENSDARG00000057419"	"slc44a5b"	chr8	+	17897028	17897052	17897449	17897482	17894976	17895100	17900008	17900092	5329	3,5,3,1,0,2	5,5,0,1,0,2	2,1,0,0,0,5	2,3,4,3,3,2	173	182	1	1.0	0.387,0.513,1.0,0.513,NA,0.513	0.513,0.26,0.0,0.0,0.0,0.725	0.336
5330	"ENSDARG00000037188"	"rpa2"	chr16	-	4754006	4754012	4755776	4755893	4751912	4752007	4759061	4759136	5330	70,127,119,62,107,125	5,2,4,0,3,4	92,96,56,116,89,134	2,3,7,4,4,8	266	155	0.0783026199699	0.920522726876	0.891,0.974,0.945,1.0,0.954,0.948	0.964,0.949,0.823,0.944,0.928,0.907	0.033
5331	"ENSDARG00000005867"	"gon4l"	chr16	+	29019787	29019849	29020334	29020509	29019351	29019462	29022861	29023135	5331	0,0,0,0,0,0	61,88,64,57,59,52	0,0,0,1,0,0	56,48,44,112,65,85	211	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.012,0.0,0.0	-0.002
5332	"ENSDARG00000005867"	"gon4l"	chr16	+	29019815	29019849	29020334	29020509	29019351	29019462	29022861	29023135	5332	0,0,0,0,0,1	61,88,64,57,59,52	0,0,0,0,0,0	56,48,44,112,65,85	183	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.03	0.0,0.0,0.0,0.0,0.0,0.0	0.005
5333	"ENSDARG00000002082"	"csnk2a1"	chr16	-	31444397	31444508	31444592	31444756	31443323	31443425	31444836	31444896	5333	0,6,0,0,0,1	142,245,172,149,190,162	0,0,0,1,5,0	177,133,108,235,174,222	298	260	1	1.0	0.0,0.021,0.0,0.0,0.0,0.005	0.0,0.0,0.0,0.004,0.024,0.0	-0.0
5334	"ENSDARG00000002082"	"csnk2a1"	chr16	-	31444592	31444676	31444836	31444874	31444397	31444508	31444986	31445037	5334	0,0,0,0,0,0	125,167,164,144,194,196	0,0,0,0,2,0	160,143,103,201,156,216	187	233	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.016,0.0	-0.003
5335	"ENSDARG00000061335"	"galnt1"	chr16	+	26891680	26891887	26928929	26929016	26863413	26863763	26937406	26937515	5335	0,1,3,2,0,3	0,1,0,0,0,0	0,8,2,0,0,2	1,0,0,0,0,2	298	236	1	1.0	NA,0.442,1.0,1.0,NA,1.0	0.0,1.0,1.0,NA,NA,0.442	0.25
