ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
32018	"ENSDARG00000021853"	"ntpcr"	chr13	-	48754969	48755331	48754969	48755126	48755962	48756082
32019	"ENSDARG00000074686"	"oga"	chr13	-	11990905	11991065	11990905	11991064	11993360	11993553
32020	"ENSDARG00000074686"	"oga"	chr13	-	11993360	11993548	11993360	11993408	11993644	11993736
32021	"ENSDARG00000074686"	"oga"	chr13	-	11993360	11993553	11993360	11993408	11993644	11993736
32022	"ENSDARG00000074686"	"oga"	chr13	-	11993360	11993553	11993360	11993548	11993644	11993736
32023	"ENSDARG00000074686"	"oga"	chr13	-	11996651	11996782	11996651	11996737	12000033	12000208
32024	"ENSDARG00000074686"	"oga"	chr13	-	12003147	12003246	12003147	12003244	12003358	12003530
32025	"ENSDARG00000039363"	"dnajb12a"	chr13	+	30043278	30043337	30043309	30043337	30041499	30041672
32026	"ENSDARG00000103774"	"limch1b"	chr14	+	16938258	16938427	16938323	16938427	16937996	16938103
32027	"ENSDARG00000103774"	"limch1b"	chr14	+	16947223	16947254	16947226	16947254	16938323	16938427
32028	"ENSDARG00000103774"	"limch1b"	chr14	+	16973113	16973494	16973275	16973494	16968072	16968325
32029	"ENSDARG00000103774"	"limch1b"	chr14	+	17003205	17003451	17003337	17003451	16996587	16997023
32030	"ENSDARG00000103774"	"limch1b"	chr14	+	17003727	17003801	17003733	17003801	17003555	17003640
32031	"ENSDARG00000005454"	"tacc3"	chr13	-	35887290	35887468	35887290	35887414	35887547	35887614
32032	"ENSDARG00000092716"	NA	chr17	+	53257423	53257811	53257429	53257811	53253378	53253467
32033	"ENSDARG00000092716"	NA	chr17	+	53258700	53258829	53258719	53258829	53257429	53257811
32034	"ENSDARG00000098294"	"col5a3a"	chr3	+	53860261	53860381	53860264	53860381	53846523	53846646
32035	"ENSDARG00000039064"	"st3gal7"	chr13	-	40726474	40726636	40726474	40726633	40726752	40726865
32036	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40150546	40150767	40150548	40150767	40150352	40150473
32037	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40150546	40150767	40150554	40150767	40150352	40150473
32038	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40150548	40150767	40150554	40150767	40150352	40150473
32039	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40153025	40153191	40153028	40153191	40150546	40150767
32040	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40153025	40153191	40153028	40153191	40151747	40151831
32041	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40154017	40154133	40154020	40154133	40153859	40153931
32042	"ENSDARG00000086851"	"si:dkey-264d12.5"	chr11	+	40163961	40164047	40163966	40164047	40163022	40163193
32043	"ENSDARG00000062577"	"arhgap35a"	chr15	-	8641777	8641872	8641777	8641855	8656574	8656719
32044	"ENSDARG00000013623"	"vdac2"	chr13	-	17720179	17720407	17720179	17720406	17722690	17722743
32045	"ENSDARG00000013623"	"vdac2"	chr13	-	17728519	17728591	17728519	17728587	17729262	17729474
32046	"ENSDARG00000070164"	"ubr2"	chr13	-	3272426	3272535	3272426	3272529	3272613	3272744
32047	"ENSDARG00000070164"	"ubr2"	chr13	-	3274704	3274801	3274704	3274799	3275053	3275189
32048	"ENSDARG00000070164"	"ubr2"	chr13	-	3278017	3278149	3278017	3278114	3278224	3278280
32049	"ENSDARG00000070164"	"ubr2"	chr13	-	3279520	3279957	3279520	3279669	3281937	3282016
32050	"ENSDARG00000070164"	"ubr2"	chr13	-	3289099	3289219	3289099	3289205	3289446	3289601
32051	"ENSDARG00000070164"	"ubr2"	chr13	-	3289446	3289601	3289446	3289586	3291233	3291282
32052	"ENSDARG00000070164"	"ubr2"	chr13	-	3291910	3292013	3291910	3291992	3292120	3292173
32053	"ENSDARG00000070164"	"ubr2"	chr13	-	3291910	3292059	3291910	3291992	3292120	3292173
32054	"ENSDARG00000070164"	"ubr2"	chr13	-	3291910	3292059	3291910	3292013	3292120	3292173
32055	"ENSDARG00000070164"	"ubr2"	chr13	-	3294522	3294647	3294522	3294646	3296141	3296205
32056	"ENSDARG00000070164"	"ubr2"	chr13	-	3297596	3297707	3297596	3297644	3297796	3297858
32057	"ENSDARG00000070164"	"ubr2"	chr13	-	3300143	3300243	3300143	3300228	3302754	3302918
32058	"ENSDARG00000070164"	"ubr2"	chr13	-	3310433	3310544	3310433	3310541	3310767	3310888
32059	"ENSDARG00000070164"	"ubr2"	chr13	-	3310767	3311092	3310767	3310888	3311179	3311242
32060	"ENSDARG00000070164"	"ubr2"	chr13	-	3313036	3313167	3313036	3313091	3314379	3314490
32061	"ENSDARG00000059202"	"tspan2b"	chr23	-	424139	424205	424139	424198	425437	425521
32062	"ENSDARG00000006640"	"eomesa"	chr19	-	864481	864640	864481	864625	865240	865362
32063	"ENSDARG00000056209"	"myoz1a"	chr13	+	22277162	22277346	22277165	22277346	22274842	22275107
32064	"ENSDARG00000021895"	"disc1"	chr13	-	49110329	49110541	49110329	49110538	49111796	49111890
32065	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13700484	13700610	13700508	13700610	13700330	13700408
32066	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13703661	13703743	13703670	13703743	13703410	13703546
32067	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13708554	13708600	13708569	13708600	13708416	13708461
32068	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13711139	13711230	13711143	13711230	13711018	13711069
32069	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13711310	13711414	13711315	13711414	13711139	13711230
32070	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13713074	13713173	13713083	13713173	13712853	13712939
32071	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13725012	13725141	13725034	13725141	13724852	13724939
32072	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13733079	13733449	13733275	13733449	13730392	13730467
32073	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13733079	13733449	13733285	13733449	13730392	13730467
32074	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13733275	13733449	13733285	13733449	13730392	13730467
32075	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13736095	13736222	13736128	13736222	13735959	13736025
32076	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13737295	13737694	13737300	13737694	13736128	13736222
32077	"ENSDARG00000039502"	"eef1a1a"	chr13	+	27316893	27317077	27316924	27317077	27314794	27314851
32078	"ENSDARG00000038996"	"egln1a"	chr13	+	49194866	49194989	49194869	49194989	49175946	49176552
32079	"ENSDARG00000038996"	"egln1a"	chr13	+	49206205	49206560	49206492	49206560	49204837	49204974
32080	"ENSDARG00000055429"	"kat6b"	chr13	-	24874725	24875001	24874725	24874998	24875935	24876092
32081	"ENSDARG00000074985"	"aurkaip1"	chr23	+	29884835	29884869	29884838	29884869	29883220	29883244
32082	"ENSDARG00000074985"	"aurkaip1"	chr23	+	29886655	29887121	29886722	29887121	29885018	29885070
32083	"ENSDARG00000103435"	"sorbs1"	chr13	+	23159826	23159943	23159900	23159943	23157052	23157089
32084	"ENSDARG00000103435"	"sorbs1"	chr13	+	23162390	23162477	23162406	23162477	23159900	23159943
32085	"ENSDARG00000103435"	"sorbs1"	chr13	+	23169143	23169292	23169146	23169292	23166871	23167016
32086	"ENSDARG00000103435"	"sorbs1"	chr13	+	23204765	23204786	23204774	23204786	23201282	23201458
32087	"ENSDARG00000103435"	"sorbs1"	chr13	+	23204765	23205039	23204786	23205039	23201282	23201458
32088	"ENSDARG00000103435"	"sorbs1"	chr13	+	23204774	23205039	23204786	23205039	23201282	23201458
32089	"ENSDARG00000103435"	"sorbs1"	chr13	+	23210871	23210974	23210872	23210974	23208791	23208877
32090	"ENSDARG00000103435"	"sorbs1"	chr13	+	23211174	23211221	23211176	23211221	23210871	23211036
32091	"ENSDARG00000103435"	"sorbs1"	chr13	+	23211810	23211936	23211861	23211936	23211351	23211466
32092	"ENSDARG00000103435"	"sorbs1"	chr13	+	23218057	23218104	23218091	23218104	23215882	23215981
32093	"ENSDARG00000103435"	"sorbs1"	chr13	+	23218057	23218242	23218133	23218242	23215882	23215981
32094	"ENSDARG00000103435"	"sorbs1"	chr13	+	23218091	23218242	23218133	23218242	23215882	23215981
32095	"ENSDARG00000103435"	"sorbs1"	chr13	+	23218091	23218242	23218189	23218242	23215882	23215981
32096	"ENSDARG00000103435"	"sorbs1"	chr13	+	23218133	23218242	23218189	23218242	23215882	23215981
32097	"ENSDARG00000062489"	"march8"	chr13	-	17763097	17763167	17763097	17763112	17766946	17767082
32098	"ENSDARG00000025948"	"mlh1"	chr13	+	42605154	42605533	42605460	42605533	42604420	42604494
32099	"ENSDARG00000025948"	"mlh1"	chr13	+	42608610	42608764	42608615	42608764	42607229	42607323
32100	"ENSDARG00000025948"	"mlh1"	chr13	+	42610785	42611127	42610801	42611127	42608610	42608764
32101	"ENSDARG00000025948"	"mlh1"	chr13	+	42614945	42615124	42614959	42615124	42614241	42614305
32102	"ENSDARG00000093940"	"si:dkeyp-77c8.1"	chr13	-	37174694	37174760	37174694	37174732	37180368	37180515
32103	"ENSDARG00000093940"	"si:dkeyp-77c8.1"	chr13	-	37177273	37177399	37177273	37177396	37180368	37180515
32104	"ENSDARG00000039429"	"adka"	chr13	-	25058732	25058977	25058732	25058974	25071833	25072006
32105	"ENSDARG00000039429"	"adka"	chr13	-	25058866	25058975	25058866	25058974	25071833	25072006
32106	"ENSDARG00000102019"	"AL627305.3"	chr21	-	2141984	2142099	2141984	2142085	2142270	2142309
32107	"ENSDARG00000002917"	"gls2b"	chr22	-	10099224	10099288	10099224	10099256	10099376	10099453
32108	"ENSDARG00000002917"	"gls2b"	chr22	-	10110527	10110670	10110527	10110627	10110740	10110988
32109	"ENSDARG00000117432"	"BX927219.1"	chr19	-	30963144	30963435	30963144	30963431	30965163	30965661
32110	"ENSDARG00000056059"	"rangap1b"	chr12	-	19015105	19015190	19015105	19015189	19023759	19023859
32111	"ENSDARG00000031015"	"dtna"	chr24	-	35718346	35718458	35718346	35718453	35718529	35718614
32112	"ENSDARG00000031015"	"dtna"	chr24	-	35725704	35725863	35725704	35725849	35726302	35726416
32113	"ENSDARG00000031015"	"dtna"	chr24	-	35735825	35735897	35735825	35735894	35738260	35738344
32114	"ENSDARG00000031015"	"dtna"	chr24	-	35738260	35738469	35738260	35738344	35738583	35738708
32115	"ENSDARG00000031015"	"dtna"	chr24	-	35738448	35738469	35738448	35738457	35738583	35738708
32116	"ENSDARG00000031015"	"dtna"	chr24	-	35738583	35738726	35738583	35738708	35742664	35742831
32117	"ENSDARG00000075382"	"slc9a6b"	chr10	+	26576803	26576880	26576805	26576880	26576293	26576371
32118	"ENSDARG00000075382"	"slc9a6b"	chr10	+	26578223	26578336	26578238	26578336	26576803	26576880
32119	"ENSDARG00000069828"	"si:ch211-117n7.7"	chr13	-	9878543	9878706	9878543	9878702	9878920	9879045
32120	"ENSDARG00000069828"	"si:ch211-117n7.7"	chr13	-	9882793	9882941	9882793	9882923	9883008	9883054
32121	"ENSDARG00000030630"	"mfsd2aa"	chr13	+	35945029	35945332	35945248	35945332	35942758	35942880
32122	"ENSDARG00000069469"	"khdrbs2"	chr13	+	23314857	23314985	23314859	23314985	23282548	23282762
32123	"ENSDARG00000069469"	"khdrbs2"	chr13	+	23340943	23341060	23340944	23341060	23314857	23314985
32124	"ENSDARG00000069469"	"khdrbs2"	chr13	+	23366193	23366386	23366195	23366386	23363490	23363618
32125	"ENSDARG00000029124"	"adamts15a"	chr5	+	30205933	30206109	30205936	30206109	30203548	30203724
32126	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49806658	49806764	49806658	49806762	49810475	49810605
32127	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49806658	49806767	49806658	49806762	49810475	49810605
32128	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49806658	49806767	49806658	49806764	49810475	49810605
32129	"ENSDARG00000046133"	"b3galnt2"	chr13	-	49810475	49810605	49810475	49810601	49818921	49819027
32130	"ENSDARG00000029928"	"ap3m1"	chr13	+	25204617	25204766	25204720	25204766	25202368	25202649
32131	"ENSDARG00000029928"	"ap3m1"	chr13	+	25204864	25205002	25204868	25205002	25204617	25204789
32132	"ENSDARG00000029928"	"ap3m1"	chr13	+	25206880	25207110	25206902	25207110	25206689	25206823
32133	"ENSDARG00000003444"	"dhrs7"	chr13	-	31536708	31537202	31536708	31536911	31539318	31539441
32134	"ENSDARG00000003444"	"dhrs7"	chr13	-	31536990	31537206	31536990	31537202	31539318	31539441
32135	"ENSDARG00000003444"	"dhrs7"	chr13	-	31539551	31539791	31539551	31539790	31540183	31540290
32136	"ENSDARG00000032155"	"ppm1aa"	chr13	+	31552162	31552274	31552164	31552274	31551966	31552084
32137	"ENSDARG00000032155"	"ppm1aa"	chr13	+	31562700	31562781	31562751	31562781	31559130	31559188
32138	"ENSDARG00000004706"	"syf2"	chr13	+	45432110	45432209	45432124	45432209	45431695	45431721
32139	"ENSDARG00000004706"	"syf2"	chr13	+	45435934	45436052	45435937	45436052	45434841	45434967
32140	"ENSDARG00000100505"	"ddx52"	chr21	+	38856326	38856537	38856330	38856537	38855550	38855689
32141	"ENSDARG00000031278"	"si:ch73-193i2.2"	chr13	-	3336428	3336596	3336428	3336576	3336689	3336760
32142	"ENSDARG00000023217"	"crema"	chr2	-	43186871	43187012	43186871	43186988	43196535	43196595
32143	"ENSDARG00000023217"	"crema"	chr2	-	43191395	43191597	43191395	43191465	43196535	43196595
32144	"ENSDARG00000087693"	"atox1"	chr14	-	25982961	25983255	25982961	25983250	25985074	25985223
32145	"ENSDARG00000060068"	"fam98b"	chr17	-	52634474	52634694	52634474	52634555	52635164	52635349
32146	"ENSDARG00000027472"	"gphb5"	chr13	+	37273189	37273249	37273205	37273249	37273009	37273118
32147	"ENSDARG00000062139"	"eif2ak3"	chr13	+	13983031	13983110	13983032	13983110	13982653	13982951
32148	"ENSDARG00000062139"	"eif2ak3"	chr13	+	13985302	13985415	13985311	13985415	13984975	13985202
32149	"ENSDARG00000030441"	"ppa1b"	chr13	-	30152812	30153276	30152812	30152888	30155866	30155994
32150	"ENSDARG00000030441"	"ppa1b"	chr13	-	30153064	30153276	30153064	30153150	30155866	30155994
32151	"ENSDARG00000030441"	"ppa1b"	chr13	-	30155866	30155994	30155866	30155991	30156078	30156205
32152	"ENSDARG00000030441"	"ppa1b"	chr13	-	30159766	30159831	30159766	30159777	30161465	30161684
32153	"ENSDARG00000061714"	"si:dkey-45k15.1"	chr13	-	7383742	7383883	7383742	7383878	7386724	7386798
32154	"ENSDARG00000091459"	"gabra2a"	chr13	+	12141909	12142287	12142130	12142287	12141754	12141837
32155	"ENSDARG00000018574"	"sf3b4"	chr19	+	7429930	7430260	7430017	7430260	7426569	7427112
32156	"ENSDARG00000007655"	"crybb1l3"	chr15	+	28097401	28097875	28097801	28097875	28096176	28096227
32157	"ENSDARG00000007655"	"crybb1l3"	chr15	+	28100816	28100945	28100825	28100945	28100586	28100719
32158	"ENSDARG00000074680"	"rims1a"	chr13	-	27641343	27641494	27641343	27641491	27650478	27650699
32159	"ENSDARG00000074680"	"rims1a"	chr13	-	27658568	27658646	27658568	27658636	27660865	27660955
32160	"ENSDARG00000074680"	"rims1a"	chr13	-	27665857	27665920	27665857	27665899	27666272	27666368
32161	"ENSDARG00000074680"	"rims1a"	chr13	-	27666272	27666368	27666272	27666365	27667934	27668103
32162	"ENSDARG00000074680"	"rims1a"	chr13	-	27716481	27716496	27716481	27716493	27724011	27724225
32163	"ENSDARG00000074680"	"rims1a"	chr13	-	27716481	27716499	27716481	27716493	27724011	27724225
32164	"ENSDARG00000074680"	"rims1a"	chr13	-	27716481	27716499	27716481	27716496	27724011	27724225
32165	"ENSDARG00000074680"	"rims1a"	chr13	-	27724011	27724225	27724011	27724224	27764517	27764592
32166	"ENSDARG00000075956"	"faxca"	chr4	-	5754869	5755087	5754869	5755079	5757088	5757285
32167	"ENSDARG00000015757"	"tmem50a"	chr13	+	45488186	45488302	45488196	45488302	45485236	45485294
32168	"ENSDARG00000015757"	"tmem50a"	chr13	+	45488389	45488502	45488391	45488502	45488192	45488302
32169	"ENSDARG00000015757"	"tmem50a"	chr13	+	45494009	45494082	45494015	45494082	45492845	45492938
32170	"ENSDARG00000088972"	"si:dkey-238d18.4"	chr15	-	37858276	37858418	37858276	37858416	37859543	37859692
32171	"ENSDARG00000088972"	"si:dkey-238d18.4"	chr15	-	37858276	37858434	37858276	37858416	37859543	37859692
32172	"ENSDARG00000088972"	"si:dkey-238d18.4"	chr15	-	37858276	37858434	37858276	37858418	37859543	37859692
32173	"ENSDARG00000088972"	"si:dkey-238d18.4"	chr15	-	37864885	37864989	37864885	37864975	37865238	37865357
32174	"ENSDARG00000068978"	"glo1"	chr13	-	44790523	44790626	44790523	44790589	44791869	44791959
32175	"ENSDARG00000068710"	"nid1a"	chr13	-	50070262	50070375	50070262	50070364	50076856	50076980
32176	"ENSDARG00000068710"	"nid1a"	chr13	-	50103696	50103840	50103696	50103837	50107636	50107765
32177	"ENSDARG00000068710"	"nid1a"	chr13	-	50107632	50108109	50107632	50107765	50108199	50108337
32178	"ENSDARG00000069118"	"ppp2r5eb"	chr13	-	37426006	37426057	37426006	37426049	37426131	37426185
32179	"ENSDARG00000069118"	"ppp2r5eb"	chr13	-	37429585	37429678	37429585	37429625	37430148	37430250
32180	"ENSDARG00000069118"	"ppp2r5eb"	chr13	-	37465204	37465269	37465204	37465267	37465415	37465524
32181	"ENSDARG00000098257"	"pcdh15a"	chr13	-	41155428	41155467	41155428	41155464	41158886	41158908
32182	"ENSDARG00000098257"	"pcdh15a"	chr13	-	41158886	41158908	41158886	41158905	41188267	41188417
32183	"ENSDARG00000098257"	"pcdh15a"	chr13	-	41176216	41176258	41176216	41176228	41188267	41188417
32184	"ENSDARG00000098257"	"pcdh15a"	chr13	-	41306751	41306845	41306751	41306840	41315700	41315780
32185	"ENSDARG00000017615"	"tlx3b"	chr10	-	22054047	22054285	22054047	22054282	22056384	22057001
32186	"ENSDARG00000104782"	"oaz1b"	chr21	+	726948	727064	727007	727064	723997	724185
32187	"ENSDARG00000104782"	"oaz1b"	chr21	+	729016	729189	729021	729189	728664	728751
32188	"ENSDARG00000011819"	"pcnx1"	chr13	-	36067752	36067983	36067752	36067944	36068072	36068326
32189	"ENSDARG00000011819"	"pcnx1"	chr13	-	36072281	36072497	36072281	36072491	36072599	36072658
32190	"ENSDARG00000011819"	"pcnx1"	chr13	-	36086241	36086489	36086241	36086474	36088678	36088736
32191	"ENSDARG00000011819"	"pcnx1"	chr13	-	36091762	36091956	36091762	36091949	36098833	36098942
32192	"ENSDARG00000011819"	"pcnx1"	chr13	-	36098833	36098963	36098833	36098942	36102687	36104307
32193	"ENSDARG00000011819"	"pcnx1"	chr13	-	36107847	36107916	36107847	36107910	36108399	36108433
32194	"ENSDARG00000042722"	"blnk"	chr13	-	50525227	50525311	50525227	50525307	50527614	50527664
32195	"ENSDARG00000042722"	"blnk"	chr13	-	50532335	50532369	50532335	50532366	50532477	50532505
32196	"ENSDARG00000042722"	"blnk"	chr13	-	50541938	50542045	50541938	50541990	50544981	50545114
32197	"ENSDARG00000100375"	"timm23b"	chr13	+	3926108	3926179	3926120	3926179	3909615	3909726
32198	"ENSDARG00000011662"	"chuk"	chr13	+	25372337	25372690	25372583	25372690	25372099	25372251
32199	"ENSDARG00000011662"	"chuk"	chr13	+	25373178	25373326	25373200	25373326	25372985	25373094
32200	"ENSDARG00000054312"	"slc38a6"	chr13	+	31689678	31689827	31689705	31689827	31687972	31688203
32201	"ENSDARG00000054312"	"slc38a6"	chr13	+	31699156	31699215	31699178	31699215	31699003	31699086
32202	"ENSDARG00000006758"	"fam234b"	chr3	-	1195387	1195717	1195387	1195544	1195890	1196085
32203	"ENSDARG00000006758"	"fam234b"	chr3	-	1201109	1201452	1201109	1201449	1204250	1204341
32204	"ENSDARG00000006758"	"fam234b"	chr3	-	1201109	1201457	1201109	1201449	1204250	1204341
32205	"ENSDARG00000006758"	"fam234b"	chr3	-	1201109	1201457	1201109	1201452	1204250	1204341
32206	"ENSDARG00000017835"	"brf1a"	chr13	+	33373691	33373911	33373717	33373911	33368502	33368666
32207	"ENSDARG00000017835"	"brf1a"	chr13	+	33406698	33406881	33406754	33406881	33406513	33406607
32208	"ENSDARG00000017835"	"brf1a"	chr13	+	33424910	33424966	33424915	33424966	33424688	33424770
32209	"ENSDARG00000017835"	"brf1a"	chr13	+	33445135	33445298	33445139	33445298	33442434	33442486
32210	"ENSDARG00000033355"	"zgc:101699"	chr5	+	1890063	1890192	1890066	1890192	1889649	1889697
32211	"ENSDARG00000037337"	"cnrip1b"	chr13	+	1095055	1095218	1095085	1095218	1089941	1090278
32212	"ENSDARG00000012741"	"maco1b"	chr13	+	45535185	45535521	45535379	45535521	45524474	45524680
32213	"ENSDARG00000012741"	"maco1b"	chr13	+	45565829	45565950	45565831	45565950	45565495	45565678
32214	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33611706	33612202	33611706	33612195	33612274	33612418
32215	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33612274	33612418	33612274	33612415	33614663	33614759
32216	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33612274	33612424	33612274	33612415	33614663	33614759
32217	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33612274	33612424	33612274	33612418	33614663	33614759
32218	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33614844	33614928	33614844	33614922	33616867	33616948
32219	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33619656	33619922	33619656	33619919	33620217	33620310
32220	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33621269	33621362	33621269	33621359	33621808	33621896
32221	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33624639	33624776	33624639	33624774	33625035	33625174
32222	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33625035	33625174	33625035	33625141	33627529	33627683
32223	"ENSDARG00000013763"	"rrbp1a"	chr13	-	33631260	33631413	33631260	33631410	33631774	33631897
32224	"ENSDARG00000099799"	"si:dkey-11f4.16"	chr9	-	461142	461257	461142	461206	462273	462408
32225	"ENSDARG00000099799"	"si:dkey-11f4.16"	chr9	-	462273	462408	462273	462405	462809	463221
32226	"ENSDARG00000019501"	"pcnx3"	chr21	-	27616818	27616924	27616818	27616918	27617121	27617330
32227	"ENSDARG00000039162"	"rhebl1"	chr6	+	21688088	21688171	21688112	21688171	21687917	21687985
32228	"ENSDARG00000039162"	"rhebl1"	chr6	+	21692660	21692717	21692712	21692717	21687917	21687985
32229	"ENSDARG00000039162"	"rhebl1"	chr6	+	21692660	21692717	21692661	21692717	21688088	21688171
32230	"ENSDARG00000112419"	"si:ch211-62a1.3"	chr13	+	45769919	45770107	45769920	45770107	45767466	45767557
32231	"ENSDARG00000112419"	"si:ch211-62a1.3"	chr13	+	45769919	45770107	45769992	45770107	45767466	45767557
32232	"ENSDARG00000112419"	"si:ch211-62a1.3"	chr13	+	45769920	45770107	45769992	45770107	45767466	45767557
32233	"ENSDARG00000112419"	"si:ch211-62a1.3"	chr13	+	45774517	45774744	45774544	45774744	45772931	45772976
32234	"ENSDARG00000097718"	"stard10"	chr15	+	47764612	47764724	47764620	47764724	47764253	47764401
32235	"ENSDARG00000012946"	"syap1"	chr23	+	45866856	45867248	45866859	45867248	45865104	45865231
32236	"ENSDARG00000006008"	"dct"	chr9	+	53344505	53344672	53344506	53344672	53341041	53341142
32237	"ENSDARG00000006008"	"dct"	chr9	+	53346804	53346984	53346872	53346984	53344505	53344672
32238	"ENSDARG00000063313"	"plbd1"	chr3	+	3656536	3656677	3656548	3656677	3656191	3656330
32239	"ENSDARG00000031136"	"moxd1"	chr20	+	25233547	25233715	25233552	25233715	25230653	25230800
32240	"ENSDARG00000074363"	NA	chr13	+	36147023	36147206	36147037	36147206	36146574	36146677
32241	"ENSDARG00000020893"	"slc25a55a"	chr6	+	49103196	49103315	49103199	49103315	49103078	49103117
32242	"ENSDARG00000020893"	"slc25a55a"	chr6	+	49103825	49103927	49103833	49103927	49103196	49103315
32243	"ENSDARG00000020893"	"slc25a55a"	chr6	+	49104105	49104260	49104107	49104260	49103825	49104015
32244	"ENSDARG00000069739"	"fndc5a"	chr13	-	45786112	45786304	45786112	45786280	45788674	45788764
32245	"ENSDARG00000069739"	"fndc5a"	chr13	-	45794336	45794555	45794336	45794535	45795606	45795722
32246	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4165465	4165644	4165468	4165644	4160965	4161108
32247	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4182802	4182984	4182805	4182984	4180891	4181012
32248	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4210747	4210832	4210752	4210832	4208975	4209161
32249	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4214095	4214193	4214127	4214193	4213905	4214007
32250	"ENSDARG00000016855"	"sf3b5"	chr13	+	23901269	23901732	23901271	23901732	23897974	23898075
32251	"ENSDARG00000006181"	"hif1aa"	chr13	+	31772556	31772609	31772572	31772609	31771953	31772066
32252	"ENSDARG00000000229"	"usp49"	chr22	+	574885	575199	574994	575199	573820	574309
32253	"ENSDARG00000104077"	"fcer1gl"	chr2	-	58079009	58079033	58079009	58079030	58079763	58079796
32254	"ENSDARG00000104077"	"fcer1gl"	chr2	-	58081713	58081838	58081713	58081805	58085374	58085444
32255	"ENSDARG00000068303"	"zgc:171509"	chr18	+	39063469	39063714	39063489	39063714	39062167	39062311
32256	"ENSDARG00000028335"	"hmga1a"	chr23	-	3752978	3753464	3752978	3753461	3756321	3756381
32257	"ENSDARG00000028335"	"hmga1a"	chr23	-	3756321	3756379	3756321	3756374	3757169	3757262
32258	"ENSDARG00000028335"	"hmga1a"	chr23	-	3756321	3756380	3756321	3756374	3757169	3757262
32259	"ENSDARG00000028335"	"hmga1a"	chr23	-	3756321	3756381	3756321	3756374	3757169	3757262
32260	"ENSDARG00000028335"	"hmga1a"	chr23	-	3756321	3756380	3756321	3756379	3757169	3757262
32261	"ENSDARG00000028335"	"hmga1a"	chr23	-	3756321	3756381	3756321	3756379	3757169	3757262
32262	"ENSDARG00000028335"	"hmga1a"	chr23	-	3756321	3756381	3756321	3756380	3757169	3757262
32263	"ENSDARG00000076755"	"ap5s1"	chr13	-	14902317	14902727	14902317	14902705	14906484	14906776
32264	"ENSDARG00000004931"	"slc8a3"	chr13	-	36200817	36201090	36200817	36201087	36206141	36206241
32265	"ENSDARG00000008785"	"dldh"	chr25	-	26877704	26877968	26877704	26877958	26879310	26879400
32266	"ENSDARG00000008785"	"dldh"	chr25	-	26890778	26891026	26890778	26891012	26891109	26891189
32267	"ENSDARG00000008785"	"dldh"	chr25	-	26890779	26891030	26890779	26891012	26891109	26891189
32268	"ENSDARG00000008785"	"dldh"	chr25	-	26890779	26891030	26890779	26891026	26891109	26891189
32269	"ENSDARG00000008785"	"dldh"	chr25	-	26890779	26891189	26890779	26891186	26891314	26891390
32270	"ENSDARG00000009524"	"rnf150b"	chr23	+	43778387	43778459	43778389	43778459	43777618	43777869
32271	"ENSDARG00000008032"	"sart3"	chr5	+	20458822	20458927	20458845	20458927	20457270	20457397
32272	"ENSDARG00000016412"	"agt"	chr13	+	23993264	23993533	23993294	23993533	23990033	23990823
32273	"ENSDARG00000016412"	"agt"	chr13	+	23995449	23995876	23995458	23995876	23993614	23993765
32274	"ENSDARG00000016412"	"agt"	chr13	+	23995449	23995876	23995470	23995876	23993614	23993765
