ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5191	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915514	59915590	59915098	59915218	59915780	59915925	5191	0,0,0,0,0,0	0,0,1,1,0,2	0,0,0,0,0,2	0,0,1,0,2,1	211	225	1	1.0	NA,NA,0.0,0.0,NA,0.0	NA,NA,0.0,NA,0.0,0.681	-0.227
5192	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915514	59915605	59915098	59915218	59915780	59915925	5192	0,0,0,0,0,0	3,8,2,0,3,3	0,0,0,0,0,2	1,1,2,1,8,10	211	240	1	1.0	0.0,0.0,0.0,NA,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.185	-0.031
5193	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915514	59915620	59915098	59915218	59915780	59915925	5193	0,0,0,0,0,0	306,482,325,330,402,345	0,0,0,0,0,2	278,405,470,332,543,488	211	255	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.005	-0.001
5194	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915517	59915590	59915098	59915218	59915780	59915925	5194	0,0,0,0,0,0	0,0,0,2,0,2	0,0,0,0,0,2	0,0,1,0,2,1	211	222	1	1.0	NA,NA,NA,0.0,NA,0.0	NA,NA,0.0,NA,0.0,0.678	-0.226
5195	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915517	59915605	59915098	59915218	59915780	59915925	5195	0,0,0,0,0,0	3,7,1,1,3,3	0,0,0,0,0,2	3,1,2,1,8,11	211	237	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.17	-0.028
5196	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915497	59915517	59915620	59915098	59915218	59915780	59915925	5196	0,0,0,0,0,0	299,474,317,317,391,328	0,0,0,0,0,2	260,392,454,323,519,477	211	252	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.005	-0.001
5197	"ENSDARG00000045019"	"aamp"	chr6	+	59915435	59915620	59915780	59915925	59915098	59915218	59916293	59916377	5197	0,4,1,0,5,0	311,442,334,279,357,346	0,0,2,0,2,2	234,351,454,316,507,507	298	294	1	1.0	0.0,0.009,0.003,0.0,0.014,0.0	0.0,0.0,0.004,0.0,0.004,0.004	0.002
5198	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915514	59915590	59915098	59915218	59915780	59915925	5198	1,6,5,4,3,0	0,0,1,1,0,2	8,4,7,3,6,16	0,0,1,0,2,1	166	225	1	1.0	1.0,1.0,0.871,0.844,1.0,0.0	1.0,1.0,0.905,1.0,0.803,0.956	-0.158
5199	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915514	59915605	59915098	59915218	59915780	59915925	5199	1,6,5,4,3,0	3,8,2,0,3,3	8,4,7,3,6,16	1,1,2,1,8,10	166	240	0.253359969325	1.0	0.325,0.52,0.783,1.0,0.591,0.0	0.92,0.853,0.835,0.813,0.52,0.698	-0.237
5200	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915514	59915620	59915098	59915218	59915780	59915925	5200	1,6,5,4,3,0	306,482,325,330,402,345	8,4,7,3,6,16	278,405,470,332,543,488	166	255	0.00304191551854	0.181770290489	0.005,0.019,0.023,0.018,0.011,0.0	0.042,0.015,0.022,0.014,0.017,0.048	-0.014
5201	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915517	59915590	59915098	59915218	59915780	59915925	5201	1,6,5,4,3,0	0,0,0,2,0,2	8,4,7,3,6,16	0,0,1,0,2,1	166	222	0.394810149974	1.0	1.0,1.0,1.0,0.728,1.0,0.0	1.0,1.0,0.903,1.0,0.8,0.955	-0.155
5202	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915517	59915605	59915098	59915218	59915780	59915925	5202	1,6,5,4,3,0	3,7,1,1,3,3	8,4,7,3,6,16	3,1,2,1,8,11	166	237	0.369894311975	1.0	0.322,0.55,0.877,0.851,0.588,0.0	0.792,0.851,0.833,0.811,0.517,0.675	-0.215
5203	"ENSDARG00000045019"	"aamp"	chr6	+	59915480	59915497	59915517	59915620	59915098	59915218	59915780	59915925	5203	1,6,5,4,3,0	299,474,317,317,391,328	8,4,7,3,6,16	260,392,454,323,519,477	166	252	0.00277716779288	0.168724711078	0.005,0.019,0.023,0.019,0.012,0.0	0.045,0.015,0.023,0.014,0.017,0.048	-0.014
5204	"ENSDARG00000045019"	"aamp"	chr6	+	59915514	59915620	59915780	59915925	59915098	59915218	59916293	59916377	5204	0,3,1,0,4,0	311,442,334,279,357,346	0,0,2,0,1,0	234,351,454,316,507,507	255	294	1	1.0	0.0,0.008,0.003,0.0,0.013,0.0	0.0,0.0,0.005,0.0,0.002,0.0	0.003
5205	"ENSDARG00000045019"	"aamp"	chr6	+	59915517	59915620	59915780	59915925	59915098	59915218	59916293	59916377	5205	0,5,0,2,4,0	311,442,334,279,357,346	0,0,2,0,1,2	234,351,454,316,507,507	252	294	1	1.0	0.0,0.013,0.0,0.008,0.013,0.0	0.0,0.0,0.005,0.0,0.002,0.005	0.004
5206	"ENSDARG00000045019"	"aamp"	chr6	+	59918458	59918547	59920321	59920655	59916997	59917113	59921576	59922078	5206	81,133,99,103,124,99	0,1,0,0,0,0	82,110,123,86,167,165	0,0,0,0,1,0	238	298	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.995,1.0	-0.0
5207	"ENSDARG00000052154"	"lix1"	chr5	-	64819193	64819446	64821920	64822061	64817178	64817256	64823586	64823750	5207	39,29,30,23,29,37	20,17,23,14,29,20	12,31,44,31,43,37	16,29,35,26,29,41	290	298	0.0864780006503	1.0	0.667,0.637,0.573,0.628,0.507,0.655	0.435,0.523,0.564,0.551,0.604,0.481	0.085
5208	"ENSDARG00000052154"	"lix1"	chr5	-	64819383	64819446	64821920	64822061	64819193	64819289	64823586	64823750	5208	58,58,50,43,51,66	1,0,3,1,0,0	31,54,87,52,75,56	6,0,3,0,1,1	290	212	0.179883995954	1.0	0.977,1.0,0.924,0.969,1.0,1.0	0.791,1.0,0.955,1.0,0.982,0.976	0.028
5209	"ENSDARG00000069334"	"zgc:114045"	chr7	+	20110685	20111143	20117932	20118048	20110335	20110502	20118203	20118351	5209	0,1,0,0,2,0	34,36,23,32,39,38	0,1,0,0,0,0	23,36,38,38,39,36	298	265	1	1.0	0.0,0.024,0.0,0.0,0.044,0.0	0.0,0.024,0.0,0.0,0.0,0.0	0.007
5210	"ENSDARG00000034240"	"capza1a"	chr6	-	48325846	48326066	48333185	48333532	48324845	48324908	48336023	48336087	5210	0,0,1,1,0,2	0,1,2,0,0,2	0,1,2,2,1,1	0,2,0,1,0,0	298	298	1	1.0	NA,0.0,0.333,1.0,NA,0.5	NA,0.333,1.0,0.667,1.0,1.0	-0.342
5211	"ENSDARG00000034240"	"capza1a"	chr6	-	48325915	48326066	48333185	48333532	48324845	48324908	48336023	48336087	5211	0,0,1,1,0,2	278,393,284,227,315,275	0,1,2,2,1,1	229,271,424,297,338,385	298	298	1	1.0	0.0,0.0,0.004,0.004,0.0,0.007	0.0,0.004,0.005,0.007,0.003,0.003	-0.001
5212	"ENSDARG00000099113"	NA	chr10	+	17006333	17006375	17007322	17007503	17000379	17000457	17009180	17009269	5212	0,1,9,4,1,4	0,0,0,0,2,0	5,0,5,1,1,3	0,0,1,0,0,0	191	298	1	1.0	NA,1.0,1.0,1.0,0.438,1.0	1.0,NA,0.886,1.0,1.0,1.0	-0.09
5213	"ENSDARG00000099113"	NA	chr10	+	17006333	17006375	17008884	17008902	17000379	17000457	17009180	17009269	5213	0,1,9,4,1,4	3,2,2,4,1,1	5,0,5,1,1,3	2,2,0,3,4,1	191	167	0.88074744665	1.0	0.0,0.304,0.797,0.466,0.466,0.778	0.686,0.0,1.0,0.226,0.179,0.724	-0.001
5214	"ENSDARG00000099113"	NA	chr10	+	17007322	17007503	17008884	17008902	17000379	17000457	17009180	17009269	5214	0,0,0,0,2,0	3,2,2,4,1,1	0,0,1,0,0,0	2,2,0,3,4,1	298	167	1	1.0	0.0,0.0,0.0,0.0,0.528,0.0	0.0,0.0,1.0,0.0,0.0,0.0	-0.079
5215	"ENSDARG00000000861"	"scrib"	chr7	+	41252195	41252229	41253973	41254069	41250801	41250882	41254276	41254437	5215	0,0,0,0,0,0	3,0,2,1,1,2	0,0,0,0,0,2	0,0,0,1,5,0	183	245	1	1.0	0.0,NA,0.0,0.0,0.0,0.0	NA,NA,NA,0.0,0.0,1.0	-0.333
5216	"ENSDARG00000056648"	"ext2"	chr7	+	26845139	26845182	26846537	26846738	26844260	26844425	26847051	26847390	5216	0,0,0,0,2,0	9,7,15,2,4,8	2,2,2,0,2,1	8,10,0,2,6,13	192	298	0.00179153365388	0.124694221016	0.0,0.0,0.0,0.0,0.437,0.0	0.28,0.237,1.0,0.0,0.341,0.107	-0.255
5218	"ENSDARG00000020609"	"snap25a"	chr20	+	34943382	34943431	34945704	34945820	34935951	34935993	34951194	34951314	5218	184,257,235,174,246,283	749,975,742,648,856,788	170,204,303,198,375,289	670,846,1164,772,1235,1122	198	265	0.186455604421	1.0	0.247,0.261,0.298,0.264,0.278,0.325	0.254,0.244,0.258,0.256,0.289,0.256	0.019
5219	"ENSDARG00000020609"	"snap25a"	chr20	+	34943382	34943431	34945704	34945818	34935951	34935993	34951194	34951328	5219	184,257,235,174,246,283	1,2,2,0,0,0	170,204,303,198,375,289	0,0,0,0,0,0	198	263	1	1.0	0.996,0.994,0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
5220	"ENSDARG00000020609"	"snap25a"	chr20	+	34943382	34943431	34945704	34945819	34935951	34935993	34951194	34951328	5220	184,257,235,174,246,283	0,0,0,2,0,0	170,204,303,198,375,289	0,0,2,0,0,0	198	264	1	1.0	1.0,1.0,1.0,0.991,1.0,1.0	1.0,1.0,0.995,1.0,1.0,1.0	-0.001
5221	"ENSDARG00000020609"	"snap25a"	chr20	+	34943384	34943431	34945704	34945820	34935951	34935993	34951194	34951314	5221	0,0,0,1,0,0	749,975,742,648,856,788	0,1,3,3,0,2	670,846,1164,772,1235,1122	196	265	1	1.0	0.0,0.0,0.0,0.002,0.0,0.0	0.0,0.002,0.003,0.005,0.0,0.002	-0.002
5222	"ENSDARG00000020609"	"snap25a"	chr20	+	34943384	34943431	34945704	34945818	34935951	34935993	34951194	34951328	5222	0,0,0,1,0,0	1,2,2,0,0,0	0,1,3,3,0,2	0,0,0,0,0,0	196	263	1	1.0	0.0,0.0,0.0,1.0,NA,NA	NA,1.0,1.0,1.0,NA,1.0	-0.75
5223	"ENSDARG00000020609"	"snap25a"	chr20	+	34943384	34943431	34945704	34945819	34935951	34935993	34951194	34951328	5223	0,0,0,1,0,0	0,0,0,2,0,0	0,1,3,3,0,2	0,0,2,0,0,0	196	264	1	1.0	NA,NA,NA,0.402,NA,NA	NA,1.0,0.669,1.0,NA,1.0	-0.515
5224	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945487	34945704	34945820	34943382	34943431	34951194	34951314	5224	46,69,47,42,59,55	748,973,745,641,852,784	50,50,80,42,97,84	668,844,1163,771,1226,1119	267	265	0.731046190552	1.0	0.058,0.066,0.059,0.061,0.064,0.065	0.069,0.056,0.064,0.051,0.073,0.069	-0.001
5225	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945491	34945702	34945818	34943382	34943431	34951194	34951328	5225	24,39,22,18,27,26	395,531,468,372,530,516	20,25,32,20,42,41	357,426,634,507,811,585	271	265	0.91209693241	1.0	0.056,0.067,0.044,0.045,0.047,0.047	0.052,0.054,0.047,0.037,0.048,0.064	0.001
5226	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945491	34945702	34945819	34943382	34943431	34951194	34951328	5226	24,39,22,18,27,26	396,532,469,376,532,517	20,25,32,20,42,41	358,428,638,507,816,586	271	266	0.910455027013	1.0	0.056,0.067,0.044,0.045,0.047,0.047	0.052,0.054,0.047,0.037,0.048,0.064	0.001
5227	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945491	34945702	34945820	34943382	34943431	34951194	34951328	5227	24,39,22,18,27,26	1311,1694,1417,1143,1587,1492	20,25,32,20,42,41	1167,1467,2088,1464,2330,1933	271	267	0.782305462391	1.0	0.018,0.022,0.015,0.015,0.016,0.017	0.017,0.017,0.015,0.013,0.017,0.02	0.001
5228	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945491	34945704	34945818	34943382	34943431	34951194	34951328	5228	24,39,22,18,27,26	1,2,2,0,0,0	20,25,32,20,42,41	0,0,0,0,0,0	271	263	1	1.0	0.959,0.95,0.914,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.029
5229	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945491	34945704	34945819	34943382	34943431	34951194	34951328	5229	24,39,22,18,27,26	0,0,0,2,0,0	20,25,32,20,42,41	0,0,2,0,0,0	271	264	1	1.0	1.0,1.0,1.0,0.898,1.0,1.0	1.0,1.0,0.94,1.0,1.0,1.0	-0.007
5230	"ENSDARG00000020609"	"snap25a"	chr20	+	34945369	34945491	34945704	34945820	34943382	34943431	34951194	34951328	5230	24,39,22,18,27,26	748,973,745,641,852,784	20,25,32,20,42,41	668,844,1163,771,1226,1119	271	265	0.705289715165	1.0	0.03,0.038,0.028,0.027,0.03,0.031	0.028,0.028,0.026,0.025,0.032,0.035	0.002
5231	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334881	15342615	15342771	15327158	15327313	15354255	15354415	5231	7,19,15,5,14,15	18,30,21,18,13,26	16,10,33,20,14,23	29,37,30,22,24,35	272	298	0.701161313639	1.0	0.299,0.41,0.439,0.233,0.541,0.387	0.377,0.228,0.547,0.499,0.39,0.419	-0.025
5232	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334907	15342615	15342771	15327158	15327313	15354255	15354415	5232	7,22,16,6,17,16	18,30,21,18,13,26	17,10,35,20,12,28	29,37,30,22,24,35	298	298	0.921539424089	1.0	0.28,0.423,0.432,0.25,0.567,0.381	0.37,0.213,0.538,0.476,0.333,0.444	-0.007
5233	"ENSDARG00000039563"	"loxl3b"	chr13	+	15334758	15334929	15354032	15354415	15327158	15327313	15397967	15398211	5233	7,22,16,6,17,16	31,29,29,31,53,32	17,11,35,19,12,28	42,33,57,34,50,69	298	298	0.784677411908	1.0	0.184,0.431,0.356,0.162,0.243,0.333	0.288,0.25,0.38,0.358,0.194,0.289	-0.008
5234	"ENSDARG00000039563"	"loxl3b"	chr13	+	15354032	15354415	15397967	15398211	15327158	15327313	15399967	15400083	5234	0,0,0,0,1,0	39,41,28,28,44,35	1,0,0,0,0,0	49,34,48,45,44,44	298	298	1	1.0	0.0,0.0,0.0,0.0,0.022,0.0	0.02,0.0,0.0,0.0,0.0,0.0	0.0
5235	"ENSDARG00000104101"	NA	chr21	+	18359951	18359972	18367241	18367354	18358556	18358607	18369550	18369630	5235	2,1,0,1,2,1	13,11,20,2,15,6	4,5,2,3,2,2	12,21,22,9,33,13	170	262	0.0290026278886	0.665573108588	0.192,0.123,0.0,0.435,0.17,0.204	0.339,0.268,0.123,0.339,0.085,0.192	-0.037
5236	"ENSDARG00000104101"	NA	chr21	+	18364332	18364510	18367146	18367354	18359951	18359972	18369550	18369630	5236	8,10,13,1,8,6	14,15,27,6,18,8	6,14,12,4,19,3	12,28,22,11,33,14	298	298	0.792822570205	1.0	0.364,0.4,0.325,0.143,0.308,0.429	0.333,0.333,0.353,0.267,0.365,0.176	0.024
5237	"ENSDARG00000104101"	NA	chr21	+	18364332	18364510	18367189	18367354	18359951	18359972	18369550	18369630	5237	8,10,13,1,8,6	14,15,27,6,18,8	6,14,12,4,19,3	12,28,22,10,35,15	298	298	0.741661670281	1.0	0.364,0.4,0.325,0.143,0.308,0.429	0.333,0.333,0.353,0.286,0.352,0.167	0.024
5239	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517492	7518021	7518045	7515503	7515519	7518573	7518600	5239	0,1,2,0,0,0	38,93,51,54,56,53	0,0,0,0,0,0	58,46,66,40,74,72	155	173	1	1.0	0.0,0.012,0.042,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.009
5240	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517492	7518573	7518600	7515503	7515519	7519145	7519167	5240	0,1,2,0,0,0	34,59,43,30,44,40	0,0,0,0,0,0	44,41,54,47,56,62	155	176	1	1.0	0.0,0.019,0.05,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.012
5241	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517486	7517925	7518573	7518600	7515503	7515519	7519145	7519167	5241	0,1,2,0,0,0	34,59,43,30,44,40	0,0,0,0,0,0	44,41,54,47,56,62	298	176	1	1.0	0.0,0.01,0.027,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.006
5242	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517907	7517925	7517963	7518045	7517471	7517492	7519145	7519167	5242	36,41,27,26,36,27	3,4,2,1,6,2	31,21,37,16,45,41	4,0,2,3,4,1	167	231	0.401628663012	1.0	0.943,0.934,0.949,0.973,0.892,0.949	0.915,1.0,0.962,0.881,0.94,0.983	-0.007
5245	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517909	7518045	7518573	7518600	7517471	7517492	7519145	7519167	5245	3,4,2,1,6,2	34,59,43,30,44,37	4,0,2,3,3,1	44,41,54,45,56,61	285	176	0.130603690533	1.0	0.052,0.04,0.028,0.02,0.078,0.032	0.053,0.0,0.022,0.04,0.032,0.01	0.015
5246	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7517963	7518045	7518573	7518600	7517471	7517492	7519145	7519167	5246	3,4,2,1,6,2	34,59,43,30,44,37	4,0,2,3,4,1	44,41,54,45,56,61	231	176	0.196025934942	1.0	0.063,0.049,0.034,0.025,0.094,0.04	0.065,0.0,0.027,0.048,0.052,0.012	0.017
5247	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518573	7518600	7519145	7519165	7514589	7514594	7519260	7519318	5247	0,0,0,0,1,0	0,5,2,0,0,2	0,0,0,0,0,0	0,0,4,0,2,0	176	169	1	1.0	NA,0.0,0.0,NA,1.0,0.0	NA,NA,0.0,NA,0.0,NA	0.25
5249	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518573	7518600	7519145	7519165	7518021	7518045	7519260	7519318	5249	94,130,95,88,113,108	0,9,8,0,3,3	84,107,116,89,145,100	3,1,2,1,5,3	176	169	0.128726505045	1.0	1.0,0.933,0.919,1.0,0.973,0.972	0.964,0.99,0.982,0.988,0.965,0.97	-0.01
5250	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518576	7518600	7519145	7519165	7518021	7518045	7519260	7519318	5250	0,0,0,0,0,0	0,9,8,0,3,3	1,0,0,0,0,0	3,1,2,1,5,3	173	169	1	1.0	NA,0.0,0.0,NA,0.0,0.0	0.246,0.0,0.0,0.0,0.0,0.0	-0.041
5251	"ENSDARG00000045822"	"tnnt2e"	chr4	+	7518576	7518600	7519145	7519167	7518021	7518045	7519260	7519318	5251	0,0,0,0,0,0	104,128,102,87,110,102	1,0,0,0,0,0	91,76,103,77,127,110	173	171	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.011,0.0,0.0,0.0,0.0,0.0	-0.002
5252	"ENSDARG00000035129"	"zgc:101858"	chr5	+	64858900	64859012	64859938	64860008	64857562	64857741	64860658	64860695	5252	0,0,2,0,2,0	43,74,39,32,33,47	0,0,2,0,0,0	35,44,35,29,41,61	261	219	1	1.0	0.0,0.0,0.041,0.0,0.048,0.0	0.0,0.0,0.046,0.0,0.0,0.0	0.007
5254	"ENSDARG00000052674"	"csnk1a1"	chr14	-	38776256	38776340	38777038	38777099	38774538	38774678	38778560	38778659	5254	1,0,0,3,0,1	37,53,48,24,61,46	1,3,1,1,1,3	32,37,49,50,61,63	210	233	0.143439563261	1.0	0.029,0.0,0.0,0.122,0.0,0.024	0.034,0.083,0.022,0.022,0.018,0.05	-0.009
5255	"ENSDARG00000054320"	"ap2a1"	chr3	+	32392040	32392103	32392529	32392549	32391539	32391673	32395092	32395175	5255	8,13,13,19,16,13	18,34,25,22,35,19	13,14,18,19,29,19	15,23,40,20,28,31	212	169	0.166853374381	1.0	0.262,0.234,0.293,0.408,0.267,0.353	0.409,0.327,0.264,0.431,0.452,0.328	-0.066
5256	"ENSDARG00000015970"	"phip"	chr23	-	31310570	31310592	31311041	31311107	31309610	31309767	31312493	31312592	5256	0,0,0,0,0,0	0,0,0,2,0,0	0,0,0,1,2,0	0,0,0,0,0,0	215	171	1	1.0	NA,NA,NA,0.0,NA,NA	NA,NA,NA,1.0,1.0,NA	-1.0
5257	"ENSDARG00000073728"	"gal3st3"	chr7	+	7207864	7207988	7238776	7238874	7151831	7151955	7240937	7249789	5257	0,0,0,0,0,0	3,11,9,4,6,7	0,1,0,0,2,0	2,6,6,6,10,5	273	247	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.131,0.0,0.0,0.153,0.0	-0.047
5258	"ENSDARG00000104810"	"akt3a"	chr13	-	11204627	11204734	11207060	11207092	11204424	11204547	11207201	11207270	5258	0,0,0,0,0,0	0,0,0,0,1,0	0,0,0,2,0,0	0,0,0,0,2,0	181	256	1	1.0	NA,NA,NA,NA,0.0,NA	NA,NA,NA,1.0,0.0,NA	-0.5
5259	"ENSDARG00000029874"	"khk"	chr17	+	12412462	12412542	12412808	12412943	12408719	12408836	12415466	12415539	5259	6,5,5,8,3,0	92,171,97,82,151,155	3,4,6,5,3,10	117,134,173,115,185,179	229	284	0.946726291355	1.0	0.075,0.035,0.06,0.108,0.024,0.0	0.031,0.036,0.041,0.051,0.02,0.065	0.01
5260	"ENSDARG00000117388"	"CABZ01053592.1"	chr15	+	3190381	3190530	3191904	3192108	3187388	3189428	3200689	3201297	5260	0,0,0,0,1,0	2,4,7,0,8,7	0,0,0,1,2,0	6,4,10,3,8,12	298	298	1	1.0	0.0,0.0,0.0,NA,0.111,0.0	0.0,0.0,0.0,0.25,0.2,0.0	-0.053
5261	"ENSDARG00000055151"	"smyd2a"	chr17	-	32763463	32763574	32774995	32775054	32753115	32753176	32779123	32779556	5261	0,0,2,0,0,0	73,98,101,49,60,97	0,0,1,1,1,0	77,80,159,71,88,108	208	260	1	1.0	0.0,0.0,0.024,0.0,0.0,0.0	0.0,0.0,0.008,0.017,0.014,0.0	-0.002
5262	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048213	40048534	40048561	40047054	40047154	40050906	40051009	5262	0,1,0,2,0,0	0,0,0,0,0,0	0,0,0,2,0,0	4,0,3,2,2,0	191	176	1	1.0	NA,1.0,NA,1.0,NA,NA	0.0,NA,0.0,0.48,0.0,NA	0.88
5263	"ENSDARG00000077465"	"sorcs2"	chr7	+	40048171	40048361	40048534	40048561	40047054	40047154	40050906	40051009	5263	0,0,0,4,0,0	0,0,0,0,0,0	0,0,0,0,0,0	4,0,3,2,2,0	298	176	1	1.0	NA,NA,NA,1.0,NA,NA	0.0,NA,0.0,0.0,0.0,NA	1.0
5264	"ENSDARG00000092354"	"si:ch211-284e13.6"	chr5	-	38115180	38116096	38120081	38120304	38110383	38111134	38121870	38122126	5264	2,0,1,0,1,4	26,38,25,18,29,27	1,0,2,2,2,2	25,46,49,26,27,51	298	298	0.769392742448	1.0	0.071,0.0,0.038,0.0,0.033,0.129	0.038,0.0,0.039,0.071,0.069,0.038	0.003
5265	"ENSDARG00000062054"	"cpt1ab"	chr25	+	23619903	23619991	23623242	23623419	23617392	23617500	23625725	23625921	5265	12,36,42,15,31,38	14,32,32,19,37,50	36,27,85,33,42,44	24,29,50,32,58,33	237	298	0.244227410828	1.0	0.519,0.586,0.623,0.498,0.513,0.489	0.654,0.539,0.681,0.565,0.477,0.626	-0.052
5266	"ENSDARG00000110266"	"si:ch211-200p22.4"	chr21	+	30574727	30575118	30578380	30578671	30574002	30574109	30582942	30583086	5266	3,12,2,11,10,9	0,2,0,0,0,0	4,5,8,9,14,14	0,0,0,0,0,0	298	298	1	1.0	1.0,0.857,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.024
5267	"ENSDARG00000110266"	"si:ch211-200p22.4"	chr21	+	30575076	30575118	30578380	30578671	30574002	30574109	30582942	30583086	5267	17,41,17,25,19,22	0,2,0,0,0,0	27,20,31,21,46,31	0,0,0,0,0,0	191	298	1	1.0	1.0,0.97,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
5268	"ENSDARG00000110266"	"si:ch211-200p22.4"	chr21	+	30575076	30575347	30578380	30578671	30574002	30574109	30582942	30583086	5268	4,9,8,13,6,6	0,2,0,0,0,0	10,3,5,6,14,8	0,0,0,0,0,0	298	298	1	1.0	1.0,0.818,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.03
5269	"ENSDARG00000110266"	"si:ch211-200p22.4"	chr21	+	30575253	30575347	30578633	30578671	30575076	30575118	30582942	30583086	5269	2,3,4,2,4,3	0,4,0,0,0,0	0,3,2,2,2,3	0,0,0,0,0,0	243	187	1	1.0	1.0,0.366,1.0,1.0,1.0,1.0	NA,1.0,1.0,1.0,1.0,1.0	-0.106
5270	"ENSDARG00000030157"	"mybpc2a"	chr3	+	30288381	30288402	30289233	30289317	30284993	30285011	30291315	30291464	5270	0,0,0,0,0,0	3,21,9,13,12,10	0,0,1,0,0,0	8,13,16,6,15,16	170	233	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.079,0.0,0.0,0.0	-0.013
5271	"ENSDARG00000059672"	"arhgap36"	chr7	-	51423289	51423446	51433723	51434099	51409442	51409511	51461214	51461664	5271	0,0,0,0,0,3	8,29,22,7,8,20	0,0,0,0,0,0	14,14,27,11,20,15	298	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.13	0.0,0.0,0.0,0.0,0.0,0.0	0.022
5275	"ENSDARG00000020574"	"atp2a1"	chr3	+	26154854	26154894	26155192	26155302	26154360	26154478	26156775	26157066	5275	9103,14611,12739,9314,11492,10342	1,0,1,0,0,4	8876,10796,15789,8301,14340,14959	0,2,2,0,2,2	189	259	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
5276	"ENSDARG00000090722"	NA	chr20	+	1415920	1416105	1417700	1417993	1414189	1414282	1418191	1418430	5276	75,178,148,109,105,136	0,0,0,0,0,1	71,150,282,99,136,156	0,0,1,0,0,0	298	298	1	1.0	1.0,1.0,1.0,1.0,1.0,0.993	1.0,1.0,0.996,1.0,1.0,1.0	-0.001
5277	"ENSDARG00000071090"	"actn2b"	chr17	-	20133415	20133501	20134252	20134338	20133033	20133126	20134640	20134722	5277	15,10,15,9,10,5	30,57,51,23,22,34	9,16,9,13,17,11	30,24,41,42,48,50	235	235	0.736150946531	1.0	0.333,0.149,0.227,0.281,0.313,0.128	0.231,0.4,0.18,0.236,0.262,0.18	-0.01
