gene	Counts
ENSDARG00000055154	94
ENSDARG00000055338	98
ENSDARG00000055539	1426
ENSDARG00000056005	708
ENSDARG00000056181	817
ENSDARG00000056453	94
ENSDARG00000056625	61
ENSDARG00000056630	341
ENSDARG00000056911	3
ENSDARG00000057032	710
ENSDARG00000057089	202
ENSDARG00000057101	85
ENSDARG00000057113	364
ENSDARG00000057410	21
ENSDARG00000057571	3007
ENSDARG00000057635	75
ENSDARG00000057928	197
ENSDARG00000057936	407
ENSDARG00000058477	0
ENSDARG00000058630	278
ENSDARG00000058693	4627
ENSDARG00000058725	48
ENSDARG00000058736	25
ENSDARG00000058740	129
ENSDARG00000058968	72
ENSDARG00000059046	370
ENSDARG00000059365	254
ENSDARG00000059507	24
ENSDARG00000059774	266
ENSDARG00000060006	533
ENSDARG00000060025	23
ENSDARG00000060051	109
ENSDARG00000060106	128
ENSDARG00000060109	272
ENSDARG00000060200	8
ENSDARG00000060390	347
ENSDARG00000060980	194
ENSDARG00000061454	1076
ENSDARG00000061560	83
ENSDARG00000062003	1183
ENSDARG00000062056	900
ENSDARG00000062328	8
ENSDARG00000062970	266
ENSDARG00000062986	792
ENSDARG00000063706	21
ENSDARG00000067801	77
ENSDARG00000068214	9039
ENSDARG00000068589	2033
ENSDARG00000068655	78
ENSDARG00000068856	23
ENSDARG00000068973	250
ENSDARG00000068989	224
ENSDARG00000069003	290
ENSDARG00000069017	94
ENSDARG00000069031	16
ENSDARG00000069105	955
ENSDARG00000069113	249
ENSDARG00000069196	137
ENSDARG00000069362	0
ENSDARG00000069373	83
ENSDARG00000069421	796
ENSDARG00000069422	642
ENSDARG00000069428	4
ENSDARG00000069467	17
ENSDARG00000069494	169
ENSDARG00000069495	51
ENSDARG00000069498	306
ENSDARG00000069501	153
ENSDARG00000069503	1320
ENSDARG00000069507	51
ENSDARG00000069527	717
ENSDARG00000069538	132
ENSDARG00000069624	236
ENSDARG00000069745	155
ENSDARG00000069767	91
ENSDARG00000069769	0
ENSDARG00000069775	118
ENSDARG00000070045	523
ENSDARG00000071487	48
ENSDARG00000073704	954
ENSDARG00000073707	552
ENSDARG00000073781	1
ENSDARG00000073792	181
ENSDARG00000073961	78
ENSDARG00000074184	457
ENSDARG00000074222	39
ENSDARG00000074481	218
ENSDARG00000074697	435
ENSDARG00000074777	363
ENSDARG00000074819	75
ENSDARG00000074863	112
ENSDARG00000074894	901
ENSDARG00000074955	966
ENSDARG00000075362	192
ENSDARG00000075526	313
ENSDARG00000075551	73
ENSDARG00000075757	26
ENSDARG00000075930	178
ENSDARG00000076041	49
ENSDARG00000076552	62
ENSDARG00000076991	40
ENSDARG00000077116	267
ENSDARG00000077257	103
ENSDARG00000077364	97
ENSDARG00000077540	41
ENSDARG00000077638	1
ENSDARG00000077691	231
ENSDARG00000077818	104
ENSDARG00000077860	2033
ENSDARG00000077861	27
ENSDARG00000077870	576
ENSDARG00000077906	34
ENSDARG00000077938	221
ENSDARG00000078113	302
ENSDARG00000078865	1073
ENSDARG00000078915	39
ENSDARG00000078916	25
ENSDARG00000078970	7
ENSDARG00000079031	97
ENSDARG00000079095	53
ENSDARG00000079102	6
ENSDARG00000079104	389
ENSDARG00000079293	42
ENSDARG00000079295	96
ENSDARG00000079373	3
ENSDARG00000079472	7
ENSDARG00000079484	47
ENSDARG00000079508	568
ENSDARG00000079839	85
ENSDARG00000079905	990
ENSDARG00000079922	5
ENSDARG00000079947	21
ENSDARG00000080129	0
ENSDARG00000080423	0
ENSDARG00000080427	0
ENSDARG00000080922	0
ENSDARG00000081621	3
ENSDARG00000082168	1
ENSDARG00000083232	0
ENSDARG00000083345	0
ENSDARG00000083634	2
ENSDARG00000085130	0
ENSDARG00000085249	0
ENSDARG00000085814	0
ENSDARG00000086169	121
ENSDARG00000086236	5
ENSDARG00000086262	0
ENSDARG00000086551	197
ENSDARG00000086733	1
ENSDARG00000087100	119
ENSDARG00000087110	140
ENSDARG00000087469	0
ENSDARG00000087492	143
ENSDARG00000087633	208
ENSDARG00000087666	26
ENSDARG00000087753	8
ENSDARG00000088207	4
ENSDARG00000089078	250
ENSDARG00000089216	2
ENSDARG00000089385	0
ENSDARG00000089578	9
ENSDARG00000089836	601
ENSDARG00000090036	293
ENSDARG00000090041	18
ENSDARG00000090164	28
ENSDARG00000090387	7
ENSDARG00000090747	392
ENSDARG00000090818	19
ENSDARG00000090870	0
ENSDARG00000090948	76
ENSDARG00000091119	113
ENSDARG00000091187	729
ENSDARG00000091512	382
ENSDARG00000091692	13
ENSDARG00000091730	0
ENSDARG00000091888	22
ENSDARG00000092044	481
ENSDARG00000092263	0
ENSDARG00000092398	5
ENSDARG00000092538	0
ENSDARG00000092632	70
ENSDARG00000092635	3
ENSDARG00000092722	261
ENSDARG00000093052	5
ENSDARG00000093126	297
ENSDARG00000093255	0
ENSDARG00000093353	0
ENSDARG00000093473	0
ENSDARG00000093602	3
ENSDARG00000094059	0
ENSDARG00000094085	1
ENSDARG00000094392	0
ENSDARG00000094455	0
ENSDARG00000094503	0
ENSDARG00000094505	6
ENSDARG00000094538	0
ENSDARG00000094609	0
ENSDARG00000094675	85
ENSDARG00000094819	0
ENSDARG00000094842	0
ENSDARG00000094879	39
ENSDARG00000094912	4
ENSDARG00000094913	3
ENSDARG00000095025	27
ENSDARG00000095627	14
ENSDARG00000096283	0
ENSDARG00000096288	0
ENSDARG00000096310	85
ENSDARG00000096380	0
ENSDARG00000097196	1093
ENSDARG00000097270	0
ENSDARG00000097511	0
ENSDARG00000097564	4
ENSDARG00000098023	0
ENSDARG00000098176	61
ENSDARG00000098242	196
ENSDARG00000098304	1121
ENSDARG00000098328	0
ENSDARG00000098463	2
ENSDARG00000098573	233
ENSDARG00000098587	0
ENSDARG00000098684	2
ENSDARG00000098688	0
ENSDARG00000098772	3
ENSDARG00000098935	890
ENSDARG00000098981	0
ENSDARG00000099009	61
ENSDARG00000099096	33
ENSDARG00000099284	1
ENSDARG00000099325	0
ENSDARG00000099580	0
ENSDARG00000099612	2
ENSDARG00000099648	102
ENSDARG00000099735	1
ENSDARG00000099922	0
ENSDARG00000099984	40
ENSDARG00000100179	51
ENSDARG00000100274	326
ENSDARG00000100353	164
ENSDARG00000100499	2019
ENSDARG00000100549	235
ENSDARG00000100657	131
ENSDARG00000100686	22
ENSDARG00000100789	687
ENSDARG00000100804	11
ENSDARG00000100892	42
ENSDARG00000100899	7
ENSDARG00000100964	0
ENSDARG00000100973	169
ENSDARG00000100985	9
ENSDARG00000101011	0
ENSDARG00000101023	298
ENSDARG00000101056	15
ENSDARG00000101093	35
ENSDARG00000101184	12
ENSDARG00000101319	77
ENSDARG00000101320	48
ENSDARG00000101523	22
ENSDARG00000101593	58
ENSDARG00000101722	1697
ENSDARG00000101790	35
ENSDARG00000101832	0
ENSDARG00000101894	430
ENSDARG00000102019	2
ENSDARG00000102033	13
ENSDARG00000102241	273
ENSDARG00000102321	44
ENSDARG00000102367	421
ENSDARG00000102372	520
ENSDARG00000102482	520
ENSDARG00000102728	5
ENSDARG00000102731	5
ENSDARG00000102894	2
ENSDARG00000102950	161
ENSDARG00000102959	16
ENSDARG00000102975	2547
ENSDARG00000103196	24
ENSDARG00000103237	3
ENSDARG00000103296	743
ENSDARG00000103403	1852
ENSDARG00000103444	1
ENSDARG00000103447	0
ENSDARG00000103528	73
ENSDARG00000103554	1060
ENSDARG00000103699	930
ENSDARG00000103740	812
ENSDARG00000103762	16
ENSDARG00000103795	152
ENSDARG00000103825	114
ENSDARG00000103925	0
ENSDARG00000103962	584
ENSDARG00000104045	27
ENSDARG00000104207	161
ENSDARG00000104280	188
ENSDARG00000104370	43
ENSDARG00000104480	103
ENSDARG00000104488	47
ENSDARG00000104605	21
ENSDARG00000104798	45
ENSDARG00000105039	214
ENSDARG00000105047	0
ENSDARG00000105114	15
ENSDARG00000105117	702
ENSDARG00000105195	201
ENSDARG00000105287	614
ENSDARG00000105690	9
ENSDARG00000105735	3
ENSDARG00000105741	0
ENSDARG00000105751	4
ENSDARG00000105754	0
ENSDARG00000105757	8
ENSDARG00000105768	0
ENSDARG00000105798	0
ENSDARG00000105817	3
ENSDARG00000105834	67
ENSDARG00000106129	0
ENSDARG00000106726	0
ENSDARG00000106754	0
ENSDARG00000107215	0
ENSDARG00000107439	0
ENSDARG00000107502	0
ENSDARG00000107769	0
ENSDARG00000108118	1
ENSDARG00000108937	169
ENSDARG00000109294	0
ENSDARG00000109332	0
ENSDARG00000109364	0
ENSDARG00000109600	0
ENSDARG00000109699	0
ENSDARG00000109961	235
ENSDARG00000109968	4
ENSDARG00000110355	1
ENSDARG00000110357	564
ENSDARG00000110481	221
ENSDARG00000110627	0
ENSDARG00000110986	0
ENSDARG00000111211	1
ENSDARG00000111280	0
ENSDARG00000111664	0
ENSDARG00000111699	14
ENSDARG00000112108	0
ENSDARG00000112176	0
ENSDARG00000113103	58
ENSDARG00000113268	0
ENSDARG00000113380	10
ENSDARG00000113533	91
ENSDARG00000113657	138
ENSDARG00000113703	0
ENSDARG00000113932	8
ENSDARG00000113976	0
ENSDARG00000114306	17
ENSDARG00000114455	0
ENSDARG00000114796	127
ENSDARG00000114922	115
ENSDARG00000114965	0
ENSDARG00000115473	0
ENSDARG00000115596	0
ENSDARG00000115897	0
ENSDARG00000116139	303
ENSDARG00000116369	0
ENSDARG00000116512	0
ENSDARG00000116627	0
ENSDARG00000117075	11
ENSDARG00000117089	129
ENSDARG00000117093	70
ENSDARG00000117235	2
ENSDARG00000117269	1
ENSDARG00000117308	60
ENSDARG00000117454	20
ENSDARG00000117523	0
ENSDARG00000117618	0
ENSDARG00000117700	1
ENSDARG00000117731	0
ENSDARG00000117797	0
ENSDARG00000000183	732
ENSDARG00000000568	574
ENSDARG00000000853	1470
ENSDARG00000001057	1742
ENSDARG00000001734	469
ENSDARG00000001818	235
ENSDARG00000002192	381
ENSDARG00000002215	496
ENSDARG00000002293	40
ENSDARG00000002365	360
ENSDARG00000002710	11927
ENSDARG00000002909	629
ENSDARG00000002917	121
ENSDARG00000003446	149
ENSDARG00000003533	74
ENSDARG00000003655	2780
ENSDARG00000003952	8668
ENSDARG00000004789	56
ENSDARG00000005749	388
ENSDARG00000005783	123
ENSDARG00000006052	108
ENSDARG00000006609	891
ENSDARG00000007081	664
ENSDARG00000007250	208
ENSDARG00000008049	663
ENSDARG00000008306	1120
ENSDARG00000008407	2772
ENSDARG00000008735	2427
ENSDARG00000008767	132
ENSDARG00000009673	4
ENSDARG00000010002	104
ENSDARG00000011673	210
ENSDARG00000011863	704
ENSDARG00000011890	492
ENSDARG00000012051	61
ENSDARG00000012572	204
ENSDARG00000012790	567
ENSDARG00000013022	7
ENSDARG00000013351	28776
ENSDARG00000013681	1119
ENSDARG00000013845	421
ENSDARG00000013928	349
ENSDARG00000014171	194
ENSDARG00000014357	10
ENSDARG00000014898	295
ENSDARG00000014995	331
ENSDARG00000015123	545
ENSDARG00000015749	196
ENSDARG00000016188	399
ENSDARG00000016730	26
ENSDARG00000016825	1
ENSDARG00000017994	0
ENSDARG00000018476	1762
ENSDARG00000018524	1711
ENSDARG00000018881	467
ENSDARG00000019000	2536
ENSDARG00000019004	1465
ENSDARG00000019302	1185
ENSDARG00000019307	271
ENSDARG00000019404	4796
ENSDARG00000019530	783
ENSDARG00000019998	628
ENSDARG00000020467	2815
ENSDARG00000021177	404
ENSDARG00000021186	14
ENSDARG00000021805	140
ENSDARG00000021812	1084
ENSDARG00000021833	1450
ENSDARG00000022372	815
ENSDARG00000022413	157
ENSDARG00000022968	1603
ENSDARG00000023537	118
ENSDARG00000023963	1995
ENSDARG00000024124	466
ENSDARG00000024276	1370
ENSDARG00000024775	193
ENSDARG00000024964	310
ENSDARG00000027391	11
ENSDARG00000029011	1248
ENSDARG00000029457	310
ENSDARG00000031216	808
ENSDARG00000031269	45
ENSDARG00000031954	132
ENSDARG00000032318	142
ENSDARG00000033855	516
ENSDARG00000034705	2294
ENSDARG00000038475	893
ENSDARG00000038505	213
ENSDARG00000039164	0
ENSDARG00000039899	41
ENSDARG00000040230	11
ENSDARG00000040640	106
ENSDARG00000040713	477
ENSDARG00000040732	8
ENSDARG00000040747	3834
ENSDARG00000040841	43
ENSDARG00000040853	202
ENSDARG00000040920	403
ENSDARG00000040938	7
ENSDARG00000041022	1000
ENSDARG00000041533	136
ENSDARG00000041600	145
ENSDARG00000041609	542
ENSDARG00000041708	400
ENSDARG00000042091	740
ENSDARG00000042147	817
ENSDARG00000042285	82
ENSDARG00000042308	72
ENSDARG00000042470	32
ENSDARG00000042670	408
ENSDARG00000042689	73
ENSDARG00000042690	1194
ENSDARG00000042742	710
ENSDARG00000042753	378
ENSDARG00000042850	46
ENSDARG00000042857	52
ENSDARG00000042908	30
ENSDARG00000042925	64
ENSDARG00000042940	189
ENSDARG00000042992	0
ENSDARG00000043003	1337
ENSDARG00000043006	106
ENSDARG00000043021	128
ENSDARG00000043077	414
ENSDARG00000043180	1931
ENSDARG00000043198	88
ENSDARG00000043279	950
ENSDARG00000043404	62
ENSDARG00000044114	67
ENSDARG00000044132	992
ENSDARG00000044143	212
ENSDARG00000044241	546
ENSDARG00000046002	957
ENSDARG00000046007	282
ENSDARG00000052748	280
ENSDARG00000053375	422
ENSDARG00000053387	0
ENSDARG00000054007	332
ENSDARG00000054418	12
ENSDARG00000054827	56
ENSDARG00000055100	769
ENSDARG00000055108	363
ENSDARG00000055592	852
ENSDARG00000055809	2
ENSDARG00000055841	0
ENSDARG00000056226	101
ENSDARG00000056483	1790
ENSDARG00000056966	496
ENSDARG00000056979	650
ENSDARG00000057016	652
ENSDARG00000057590	171
ENSDARG00000057598	471
ENSDARG00000057975	91
ENSDARG00000058297	901
ENSDARG00000058346	39
ENSDARG00000058537	11
ENSDARG00000058562	143
ENSDARG00000058566	67
ENSDARG00000058753	8
ENSDARG00000058794	115
ENSDARG00000058828	183
ENSDARG00000058861	1046
ENSDARG00000058984	393
ENSDARG00000059315	6
ENSDARG00000059360	3024
ENSDARG00000059369	26
ENSDARG00000059738	356
ENSDARG00000060325	2
ENSDARG00000060783	155
ENSDARG00000060805	345
ENSDARG00000060884	0
ENSDARG00000061256	576
ENSDARG00000061432	23
ENSDARG00000061810	1303
ENSDARG00000061846	17
ENSDARG00000061970	122
ENSDARG00000061992	80
ENSDARG00000062049	63
ENSDARG00000062103	175
ENSDARG00000062152	889
ENSDARG00000062173	261
ENSDARG00000062420	125
ENSDARG00000062479	414
ENSDARG00000062702	12
ENSDARG00000062712	27
ENSDARG00000062812	184
ENSDARG00000063051	412
ENSDARG00000063559	156
ENSDARG00000068126	71
ENSDARG00000068478	5926
ENSDARG00000069708	594
ENSDARG00000070885	0
ENSDARG00000070892	25
ENSDARG00000070898	243
ENSDARG00000070913	1374
ENSDARG00000070930	10
ENSDARG00000070958	70
ENSDARG00000071020	1
ENSDARG00000071051	664
ENSDARG00000071059	164
ENSDARG00000071083	15
ENSDARG00000071085	5
ENSDARG00000071088	1
ENSDARG00000071103	4
ENSDARG00000071143	27
ENSDARG00000071333	237
ENSDARG00000071355	5
ENSDARG00000071361	3
ENSDARG00000071375	159
ENSDARG00000071378	805
ENSDARG00000071381	0
ENSDARG00000071403	5487
ENSDARG00000071410	60
ENSDARG00000071424	813
ENSDARG00000071437	78
ENSDARG00000071439	24
ENSDARG00000071462	243
ENSDARG00000071468	526
ENSDARG00000071475	416
ENSDARG00000071500	180
ENSDARG00000071518	636
ENSDARG00000071524	243
ENSDARG00000071541	0
ENSDARG00000071543	0
ENSDARG00000071549	705
ENSDARG00000071553	3
ENSDARG00000071555	402
ENSDARG00000071558	448
ENSDARG00000071581	29
ENSDARG00000071589	89
ENSDARG00000071618	4
ENSDARG00000071629	0
ENSDARG00000071636	3
ENSDARG00000071643	33
ENSDARG00000071644	212
ENSDARG00000071648	0
ENSDARG00000071653	0
ENSDARG00000071657	13
ENSDARG00000071662	1
ENSDARG00000071683	1152
ENSDARG00000071684	475
ENSDARG00000073867	188
ENSDARG00000073994	0
ENSDARG00000074085	0
ENSDARG00000074111	13
ENSDARG00000074332	1434
ENSDARG00000074538	0
ENSDARG00000074633	25
ENSDARG00000074670	3
ENSDARG00000074820	37
ENSDARG00000074844	290
ENSDARG00000074851	2
ENSDARG00000075027	46
ENSDARG00000075189	421
ENSDARG00000075248	4
ENSDARG00000075846	6
ENSDARG00000076001	173
ENSDARG00000076264	16
ENSDARG00000076474	4
ENSDARG00000076484	232
ENSDARG00000076554	419
ENSDARG00000076614	3
ENSDARG00000076965	91
ENSDARG00000077115	21
ENSDARG00000077252	10
ENSDARG00000077263	15
ENSDARG00000077415	5
ENSDARG00000077609	2
ENSDARG00000077631	17
ENSDARG00000077959	10
ENSDARG00000078234	10
ENSDARG00000078289	0
ENSDARG00000078349	34
ENSDARG00000078388	168
ENSDARG00000078429	0
ENSDARG00000078476	14
ENSDARG00000078519	1
ENSDARG00000078657	211
ENSDARG00000078686	1725
ENSDARG00000079236	20
ENSDARG00000079296	183
ENSDARG00000079325	0
ENSDARG00000079328	43
ENSDARG00000079420	578
ENSDARG00000079441	0
ENSDARG00000079645	259
ENSDARG00000079876	113
ENSDARG00000081329	0
ENSDARG00000081440	1
ENSDARG00000081608	0
ENSDARG00000081824	0
ENSDARG00000082901	0
ENSDARG00000083189	142
ENSDARG00000083272	0
ENSDARG00000083359	0
ENSDARG00000083582	0
ENSDARG00000083588	53
ENSDARG00000084170	0
ENSDARG00000084497	0
ENSDARG00000084585	0
ENSDARG00000086247	0
ENSDARG00000086457	204
ENSDARG00000086521	0
ENSDARG00000086661	9
ENSDARG00000086778	70
ENSDARG00000086848	327
ENSDARG00000086985	750
ENSDARG00000087046	35
ENSDARG00000087401	482
ENSDARG00000087525	22
ENSDARG00000087545	334
ENSDARG00000088227	100
ENSDARG00000088591	0
ENSDARG00000088638	20
ENSDARG00000088841	65
ENSDARG00000088923	7
ENSDARG00000089128	0
ENSDARG00000089661	15
ENSDARG00000089663	376
ENSDARG00000089720	42
ENSDARG00000090145	317
ENSDARG00000090167	0
ENSDARG00000090193	0
ENSDARG00000090310	29
ENSDARG00000090462	481
ENSDARG00000090694	0
ENSDARG00000090847	0
ENSDARG00000090869	6
ENSDARG00000090882	24
ENSDARG00000091538	108
ENSDARG00000091638	2
ENSDARG00000091718	2
ENSDARG00000091867	9
ENSDARG00000091937	1
ENSDARG00000091954	1
ENSDARG00000092028	12
ENSDARG00000092125	0
ENSDARG00000092126	1
ENSDARG00000092233	1
ENSDARG00000092266	0
ENSDARG00000092274	5
ENSDARG00000092336	0
ENSDARG00000092419	7
ENSDARG00000092513	0
ENSDARG00000092607	0
ENSDARG00000092686	0
ENSDARG00000092732	0
ENSDARG00000092772	0
ENSDARG00000092881	117
ENSDARG00000092996	27
ENSDARG00000093061	2
ENSDARG00000093068	1019
ENSDARG00000093116	0
ENSDARG00000093333	0
ENSDARG00000093402	0
ENSDARG00000093425	0
ENSDARG00000093545	67
ENSDARG00000093574	1
ENSDARG00000093600	8
ENSDARG00000093642	3
ENSDARG00000093686	40
ENSDARG00000093699	39
ENSDARG00000093730	9
ENSDARG00000093787	9
ENSDARG00000093852	0
ENSDARG00000093862	2
ENSDARG00000093867	0
ENSDARG00000093873	2
ENSDARG00000093992	0
ENSDARG00000094110	0
ENSDARG00000094140	3
ENSDARG00000094171	83
ENSDARG00000094347	1
ENSDARG00000094427	11
ENSDARG00000094604	0
ENSDARG00000094676	0
ENSDARG00000094747	17
ENSDARG00000094839	15
ENSDARG00000094960	0
ENSDARG00000094984	7
ENSDARG00000095006	7
ENSDARG00000095069	1
ENSDARG00000095120	0
ENSDARG00000095174	0
ENSDARG00000095217	163
ENSDARG00000095230	0
ENSDARG00000095236	59
ENSDARG00000095295	93
ENSDARG00000095318	0
ENSDARG00000095398	0
ENSDARG00000095439	0
ENSDARG00000095493	0
ENSDARG00000095786	0
ENSDARG00000095801	43
ENSDARG00000095824	0
ENSDARG00000095844	30
ENSDARG00000095851	0
ENSDARG00000095854	0
ENSDARG00000095872	2
ENSDARG00000095905	0
ENSDARG00000095907	20
ENSDARG00000095918	0
ENSDARG00000095933	0
ENSDARG00000095940	0
ENSDARG00000095945	3
ENSDARG00000095950	6
ENSDARG00000095952	0
ENSDARG00000095966	0
ENSDARG00000095970	0
ENSDARG00000096237	0
ENSDARG00000096917	106
ENSDARG00000096942	11
ENSDARG00000097026	22
ENSDARG00000097145	1
ENSDARG00000097176	73
ENSDARG00000097458	0
ENSDARG00000098070	68
ENSDARG00000098149	4
ENSDARG00000098227	0
ENSDARG00000098237	1615
ENSDARG00000098347	1
ENSDARG00000098438	307
ENSDARG00000098601	0
ENSDARG00000098644	1057
ENSDARG00000098740	0
ENSDARG00000098754	2
ENSDARG00000098761	95
ENSDARG00000098966	20
ENSDARG00000099094	0
ENSDARG00000099201	7
ENSDARG00000099295	26
ENSDARG00000099364	0
ENSDARG00000099446	491
ENSDARG00000099511	82
ENSDARG00000099655	0
ENSDARG00000099675	2315
ENSDARG00000099770	1
ENSDARG00000099999	1408
ENSDARG00000100000	114
ENSDARG00000100073	0
ENSDARG00000100217	0
ENSDARG00000100267	276
ENSDARG00000100357	300
ENSDARG00000100442	1491
ENSDARG00000100506	172
ENSDARG00000100755	0
ENSDARG00000100807	0
ENSDARG00000100835	4
ENSDARG00000100861	1
ENSDARG00000100874	0
ENSDARG00000100940	223
ENSDARG00000100994	3
ENSDARG00000101008	284
ENSDARG00000101094	574
ENSDARG00000101198	0
ENSDARG00000101220	196
ENSDARG00000101353	2
ENSDARG00000101566	3
ENSDARG00000101624	1573
ENSDARG00000101866	166
ENSDARG00000101893	14
ENSDARG00000102059	47
ENSDARG00000102308	340
ENSDARG00000102397	0
ENSDARG00000102414	914
ENSDARG00000102456	2613
ENSDARG00000102594	20
ENSDARG00000102675	5
ENSDARG00000102687	134
ENSDARG00000102765	496
ENSDARG00000102798	1375
ENSDARG00000102846	96
ENSDARG00000103382	1
ENSDARG00000103409	843
ENSDARG00000103522	862
ENSDARG00000103534	0
ENSDARG00000103696	14
ENSDARG00000103750	163
ENSDARG00000103760	403
ENSDARG00000103860	29
ENSDARG00000103977	198
ENSDARG00000103979	3369
ENSDARG00000104014	48
ENSDARG00000104015	72
ENSDARG00000104176	0
ENSDARG00000104185	2
ENSDARG00000104205	23
ENSDARG00000104285	400
ENSDARG00000104491	159
ENSDARG00000104592	16
ENSDARG00000104597	0
ENSDARG00000104640	0
ENSDARG00000104717	4
ENSDARG00000104718	5
ENSDARG00000104728	0
ENSDARG00000104911	0
ENSDARG00000105031	0
ENSDARG00000105052	71
ENSDARG00000105075	54
ENSDARG00000105115	17
ENSDARG00000105171	0
ENSDARG00000105175	0
ENSDARG00000105212	96
ENSDARG00000105269	0
ENSDARG00000106298	8
ENSDARG00000106786	0
ENSDARG00000106866	0
ENSDARG00000107007	0
ENSDARG00000107036	0
ENSDARG00000107069	0
ENSDARG00000107327	0
ENSDARG00000107482	0
ENSDARG00000107487	0
ENSDARG00000107957	0
ENSDARG00000108332	2
ENSDARG00000108597	0
ENSDARG00000109088	0
ENSDARG00000109109	8
ENSDARG00000109202	76
ENSDARG00000109325	0
ENSDARG00000109371	85
ENSDARG00000109587	0
ENSDARG00000109613	0
ENSDARG00000109663	0
ENSDARG00000109667	0
ENSDARG00000110069	20
ENSDARG00000110200	0
ENSDARG00000110288	3
ENSDARG00000110337	0
ENSDARG00000110596	82
ENSDARG00000110634	30
ENSDARG00000110651	0
ENSDARG00000111129	85
ENSDARG00000111190	7
ENSDARG00000111258	0
ENSDARG00000111386	7
ENSDARG00000111423	33
ENSDARG00000111515	27
ENSDARG00000111615	0
ENSDARG00000111783	0
ENSDARG00000112021	0
ENSDARG00000112287	924
ENSDARG00000112301	0
ENSDARG00000112426	0
ENSDARG00000112931	698
ENSDARG00000112955	0
ENSDARG00000112959	1944
ENSDARG00000113244	0
ENSDARG00000113295	3
ENSDARG00000114502	0
ENSDARG00000114695	543
ENSDARG00000114704	40
ENSDARG00000114852	57
ENSDARG00000114939	0
ENSDARG00000114948	32
ENSDARG00000115038	10
ENSDARG00000115371	1
ENSDARG00000115428	309
ENSDARG00000115511	34
ENSDARG00000115925	14
ENSDARG00000116068	0
ENSDARG00000116163	0
ENSDARG00000116618	13
ENSDARG00000116752	4
ENSDARG00000116833	71
ENSDARG00000116926	0
ENSDARG00000116984	1
ENSDARG00000117242	2
ENSDARG00000117324	194
ENSDARG00000117360	0
ENSDARG00000117397	0
ENSDARG00000117520	0
ENSDARG00000117608	2
ENSDARG00000117684	0
ENSDARG00000117742	0
ENSDARG00000117807	1
ENSDARG00000000474	7
ENSDARG00000000588	126
ENSDARG00000000796	905
ENSDARG00000001754	698
ENSDARG00000002084	1749
ENSDARG00000002240	1427
ENSDARG00000002659	2371
ENSDARG00000002945	220
ENSDARG00000003113	3826
ENSDARG00000003219	952
ENSDARG00000003250	108
ENSDARG00000003383	835
ENSDARG00000003469	797
ENSDARG00000003475	47
ENSDARG00000003865	23
ENSDARG00000004132	974
ENSDARG00000004836	1917
ENSDARG00000004843	875
ENSDARG00000005078	690
ENSDARG00000005350	840
ENSDARG00000005775	706
ENSDARG00000005913	462
ENSDARG00000006019	4326
ENSDARG00000006174	51
ENSDARG00000006288	39
ENSDARG00000006353	271
ENSDARG00000006584	974
ENSDARG00000006603	483
ENSDARG00000006838	25
ENSDARG00000007216	2129
ENSDARG00000007436	65
ENSDARG00000008010	17
ENSDARG00000008434	769
ENSDARG00000009079	18
ENSDARG00000009822	52
ENSDARG00000009886	119
ENSDARG00000009899	110
ENSDARG00000010052	1457
ENSDARG00000011298	165
ENSDARG00000011490	78
ENSDARG00000011510	1960
ENSDARG00000011549	43
ENSDARG00000011570	458
ENSDARG00000011932	795
ENSDARG00000012397	615
ENSDARG00000012409	156
ENSDARG00000012513	1892
ENSDARG00000012777	1991
ENSDARG00000012927	325
ENSDARG00000013346	985
ENSDARG00000013393	102
ENSDARG00000013647	6
ENSDARG00000013655	1827
ENSDARG00000013838	2784
ENSDARG00000013963	3432
ENSDARG00000014179	2477
ENSDARG00000014386	501
ENSDARG00000015003	385
ENSDARG00000015025	152
ENSDARG00000015343	1341
ENSDARG00000015460	282
ENSDARG00000015902	142
ENSDARG00000015970	196
ENSDARG00000015997	217
ENSDARG00000016095	5
ENSDARG00000016256	462
ENSDARG00000017037	624
ENSDARG00000017121	792
ENSDARG00000017659	1500
ENSDARG00000017781	1152
ENSDARG00000017986	370
ENSDARG00000018179	370
ENSDARG00000018264	591
ENSDARG00000018658	316
ENSDARG00000018968	1112
ENSDARG00000019205	1495
ENSDARG00000019265	221
ENSDARG00000019311	66
ENSDARG00000019444	2016
ENSDARG00000019503	28
ENSDARG00000019774	358
ENSDARG00000020606	22
ENSDARG00000020610	501
ENSDARG00000020647	556
ENSDARG00000020699	235
ENSDARG00000020788	7
ENSDARG00000021945	1420
ENSDARG00000022698	232
ENSDARG00000022727	229
ENSDARG00000023445	2164
ENSDARG00000023648	1309
ENSDARG00000023840	129
ENSDARG00000024954	427
ENSDARG00000025212	300
ENSDARG00000025522	1285
ENSDARG00000025581	24682
ENSDARG00000025766	199
ENSDARG00000026248	54
ENSDARG00000026348	214
ENSDARG00000026895	13
ENSDARG00000026907	94
ENSDARG00000027381	55
ENSDARG00000027797	187
ENSDARG00000028335	17221
ENSDARG00000028448	266
ENSDARG00000028625	2322
ENSDARG00000028894	334
ENSDARG00000029146	1599
ENSDARG00000030262	49
ENSDARG00000030641	84
ENSDARG00000030830	501
ENSDARG00000031161	263
ENSDARG00000031317	4359
ENSDARG00000031489	6
ENSDARG00000031720	6118
ENSDARG00000032865	801
ENSDARG00000032963	119
ENSDARG00000033567	66
