gene	Counts
ENSDARG00000054658	7
ENSDARG00000054916	369
ENSDARG00000054929	184
ENSDARG00000055076	544
ENSDARG00000055132	153
ENSDARG00000055154	115
ENSDARG00000055338	51
ENSDARG00000055539	694
ENSDARG00000056005	360
ENSDARG00000056181	729
ENSDARG00000056453	33
ENSDARG00000056625	34
ENSDARG00000056630	129
ENSDARG00000056911	0
ENSDARG00000057032	369
ENSDARG00000057089	90
ENSDARG00000057101	47
ENSDARG00000057113	246
ENSDARG00000057410	7
ENSDARG00000057571	1225
ENSDARG00000057635	48
ENSDARG00000057928	179
ENSDARG00000057936	203
ENSDARG00000058477	0
ENSDARG00000058630	189
ENSDARG00000058693	2610
ENSDARG00000058725	18
ENSDARG00000058736	43
ENSDARG00000058740	101
ENSDARG00000058968	43
ENSDARG00000059046	150
ENSDARG00000059365	186
ENSDARG00000059507	20
ENSDARG00000059774	128
ENSDARG00000060006	435
ENSDARG00000060025	32
ENSDARG00000060051	105
ENSDARG00000060106	87
ENSDARG00000060109	113
ENSDARG00000060200	14
ENSDARG00000060390	200
ENSDARG00000060980	197
ENSDARG00000061454	737
ENSDARG00000061560	32
ENSDARG00000062003	702
ENSDARG00000062056	543
ENSDARG00000062328	13
ENSDARG00000062970	148
ENSDARG00000062986	453
ENSDARG00000063706	43
ENSDARG00000067801	95
ENSDARG00000068214	4191
ENSDARG00000068589	1120
ENSDARG00000068655	55
ENSDARG00000068856	15
ENSDARG00000068973	147
ENSDARG00000068989	172
ENSDARG00000069003	166
ENSDARG00000069017	113
ENSDARG00000069031	5
ENSDARG00000069105	567
ENSDARG00000069113	219
ENSDARG00000069196	68
ENSDARG00000069362	0
ENSDARG00000069373	43
ENSDARG00000069421	413
ENSDARG00000069422	307
ENSDARG00000069428	0
ENSDARG00000069467	20
ENSDARG00000069494	75
ENSDARG00000069495	12
ENSDARG00000069498	165
ENSDARG00000069501	84
ENSDARG00000069503	655
ENSDARG00000069507	31
ENSDARG00000069527	401
ENSDARG00000069538	94
ENSDARG00000069624	112
ENSDARG00000069745	98
ENSDARG00000069767	50
ENSDARG00000069769	1
ENSDARG00000069775	64
ENSDARG00000070045	317
ENSDARG00000071487	32
ENSDARG00000073704	498
ENSDARG00000073707	357
ENSDARG00000073781	3
ENSDARG00000073792	116
ENSDARG00000073961	39
ENSDARG00000074184	435
ENSDARG00000074222	29
ENSDARG00000074481	201
ENSDARG00000074697	284
ENSDARG00000074777	447
ENSDARG00000074819	74
ENSDARG00000074863	81
ENSDARG00000074894	445
ENSDARG00000074955	637
ENSDARG00000075362	137
ENSDARG00000075526	227
ENSDARG00000075551	62
ENSDARG00000075757	8
ENSDARG00000075930	126
ENSDARG00000076041	90
ENSDARG00000076552	25
ENSDARG00000076991	22
ENSDARG00000077116	111
ENSDARG00000077257	36
ENSDARG00000077364	81
ENSDARG00000077540	25
ENSDARG00000077638	0
ENSDARG00000077691	143
ENSDARG00000077818	72
ENSDARG00000077860	1513
ENSDARG00000077861	16
ENSDARG00000077870	307
ENSDARG00000077906	19
ENSDARG00000077938	147
ENSDARG00000078113	111
ENSDARG00000078865	521
ENSDARG00000078915	40
ENSDARG00000078916	12
ENSDARG00000078970	3
ENSDARG00000079031	43
ENSDARG00000079095	51
ENSDARG00000079102	11
ENSDARG00000079104	286
ENSDARG00000079293	17
ENSDARG00000079295	120
ENSDARG00000079373	0
ENSDARG00000079472	17
ENSDARG00000079484	69
ENSDARG00000079508	308
ENSDARG00000079839	57
ENSDARG00000079905	617
ENSDARG00000079922	19
ENSDARG00000079947	10
ENSDARG00000080129	0
ENSDARG00000080423	0
ENSDARG00000080427	0
ENSDARG00000080922	0
ENSDARG00000081621	1
ENSDARG00000082168	0
ENSDARG00000083232	0
ENSDARG00000083345	0
ENSDARG00000083634	0
ENSDARG00000085130	0
ENSDARG00000085249	0
ENSDARG00000085814	0
ENSDARG00000086169	75
ENSDARG00000086236	3
ENSDARG00000086262	0
ENSDARG00000086551	134
ENSDARG00000086733	0
ENSDARG00000087100	77
ENSDARG00000087110	90
ENSDARG00000087469	1
ENSDARG00000087492	131
ENSDARG00000087633	115
ENSDARG00000087666	24
ENSDARG00000087753	8
ENSDARG00000088207	1
ENSDARG00000089078	127
ENSDARG00000089216	0
ENSDARG00000089385	0
ENSDARG00000089578	8
ENSDARG00000089836	240
ENSDARG00000090036	134
ENSDARG00000090041	5
ENSDARG00000090164	80
ENSDARG00000090387	13
ENSDARG00000090747	278
ENSDARG00000090818	18
ENSDARG00000090870	0
ENSDARG00000090948	17
ENSDARG00000091119	63
ENSDARG00000091187	194
ENSDARG00000091512	251
ENSDARG00000091692	7
ENSDARG00000091730	0
ENSDARG00000091888	13
ENSDARG00000092044	352
ENSDARG00000092263	0
ENSDARG00000092398	3
ENSDARG00000092538	0
ENSDARG00000092632	50
ENSDARG00000092635	1
ENSDARG00000092722	167
ENSDARG00000093052	2
ENSDARG00000093126	227
ENSDARG00000093255	0
ENSDARG00000093353	0
ENSDARG00000093473	0
ENSDARG00000093602	11
ENSDARG00000094059	0
ENSDARG00000094085	11
ENSDARG00000094392	0
ENSDARG00000094455	0
ENSDARG00000094503	0
ENSDARG00000094505	1
ENSDARG00000094538	3
ENSDARG00000094609	5
ENSDARG00000094675	37
ENSDARG00000094819	0
ENSDARG00000094842	0
ENSDARG00000094879	5
ENSDARG00000094912	2
ENSDARG00000094913	1
ENSDARG00000095025	12
ENSDARG00000095627	4
ENSDARG00000096283	0
ENSDARG00000096288	0
ENSDARG00000096310	78
ENSDARG00000096380	0
ENSDARG00000097196	514
ENSDARG00000097270	0
ENSDARG00000097511	0
ENSDARG00000097564	0
ENSDARG00000098023	0
ENSDARG00000098176	37
ENSDARG00000098242	121
ENSDARG00000098304	719
ENSDARG00000098328	0
ENSDARG00000098463	0
ENSDARG00000098573	173
ENSDARG00000098587	0
ENSDARG00000098684	0
ENSDARG00000098688	0
ENSDARG00000098772	1
ENSDARG00000098935	373
ENSDARG00000098981	0
ENSDARG00000099009	43
ENSDARG00000099096	30
ENSDARG00000099284	0
ENSDARG00000099325	0
ENSDARG00000099580	0
ENSDARG00000099612	0
ENSDARG00000099648	71
ENSDARG00000099735	0
ENSDARG00000099922	0
ENSDARG00000099984	42
ENSDARG00000100179	32
ENSDARG00000100274	353
ENSDARG00000100353	131
ENSDARG00000100499	1133
ENSDARG00000100549	133
ENSDARG00000100657	67
ENSDARG00000100686	7
ENSDARG00000100789	399
ENSDARG00000100804	11
ENSDARG00000100892	20
ENSDARG00000100899	8
ENSDARG00000100964	0
ENSDARG00000100973	114
ENSDARG00000100985	10
ENSDARG00000101011	0
ENSDARG00000101023	123
ENSDARG00000101056	10
ENSDARG00000101093	10
ENSDARG00000101184	6
ENSDARG00000101319	43
ENSDARG00000101320	49
ENSDARG00000101523	8
ENSDARG00000101593	46
ENSDARG00000101722	969
ENSDARG00000101790	18
ENSDARG00000101832	0
ENSDARG00000101894	318
ENSDARG00000102019	10
ENSDARG00000102033	9
ENSDARG00000102241	131
ENSDARG00000102321	28
ENSDARG00000102367	347
ENSDARG00000102372	305
ENSDARG00000102482	259
ENSDARG00000102728	0
ENSDARG00000102731	4
ENSDARG00000102894	4
ENSDARG00000102950	88
ENSDARG00000102959	10
ENSDARG00000102975	1185
ENSDARG00000103196	29
ENSDARG00000103237	0
ENSDARG00000103296	372
ENSDARG00000103403	942
ENSDARG00000103444	0
ENSDARG00000103447	0
ENSDARG00000103528	20
ENSDARG00000103554	458
ENSDARG00000103699	684
ENSDARG00000103740	345
ENSDARG00000103762	10
ENSDARG00000103795	92
ENSDARG00000103825	77
ENSDARG00000103925	0
ENSDARG00000103962	599
ENSDARG00000104045	36
ENSDARG00000104207	111
ENSDARG00000104280	86
ENSDARG00000104370	32
ENSDARG00000104480	122
ENSDARG00000104488	16
ENSDARG00000104605	33
ENSDARG00000104798	29
ENSDARG00000105039	116
ENSDARG00000105047	0
ENSDARG00000105114	38
ENSDARG00000105117	480
ENSDARG00000105195	98
ENSDARG00000105287	654
ENSDARG00000105690	5
ENSDARG00000105735	4
ENSDARG00000105741	0
ENSDARG00000105751	1
ENSDARG00000105754	0
ENSDARG00000105757	5
ENSDARG00000105768	0
ENSDARG00000105798	0
ENSDARG00000105817	1
ENSDARG00000105834	59
ENSDARG00000106129	0
ENSDARG00000106726	0
ENSDARG00000106754	0
ENSDARG00000107215	0
ENSDARG00000107439	0
ENSDARG00000107502	0
ENSDARG00000107769	0
ENSDARG00000108118	9
ENSDARG00000108937	99
ENSDARG00000109294	0
ENSDARG00000109332	0
ENSDARG00000109364	0
ENSDARG00000109600	0
ENSDARG00000109699	0
ENSDARG00000109961	115
ENSDARG00000109968	0
ENSDARG00000110355	0
ENSDARG00000110357	183
ENSDARG00000110481	92
ENSDARG00000110627	0
ENSDARG00000110986	0
ENSDARG00000111211	3
ENSDARG00000111280	0
ENSDARG00000111664	0
ENSDARG00000111699	11
ENSDARG00000112108	0
ENSDARG00000112176	0
ENSDARG00000113103	19
ENSDARG00000113268	0
ENSDARG00000113380	15
ENSDARG00000113533	50
ENSDARG00000113657	116
ENSDARG00000113703	0
ENSDARG00000113932	6
ENSDARG00000113976	0
ENSDARG00000114306	8
ENSDARG00000114455	0
ENSDARG00000114796	118
ENSDARG00000114922	81
ENSDARG00000114965	0
ENSDARG00000115473	0
ENSDARG00000115596	0
ENSDARG00000115897	0
ENSDARG00000116139	146
ENSDARG00000116369	0
ENSDARG00000116512	0
ENSDARG00000116627	0
ENSDARG00000117075	5
ENSDARG00000117089	56
ENSDARG00000117093	51
ENSDARG00000117235	0
ENSDARG00000117269	0
ENSDARG00000117308	17
ENSDARG00000117454	10
ENSDARG00000117523	0
ENSDARG00000117618	0
ENSDARG00000117700	0
ENSDARG00000117731	0
ENSDARG00000117797	0
ENSDARG00000000183	438
ENSDARG00000000568	343
ENSDARG00000000853	702
ENSDARG00000001057	907
ENSDARG00000001734	245
ENSDARG00000001818	332
ENSDARG00000002192	222
ENSDARG00000002215	209
ENSDARG00000002293	3
ENSDARG00000002365	151
ENSDARG00000002710	5827
ENSDARG00000002909	312
ENSDARG00000002917	71
ENSDARG00000003446	116
ENSDARG00000003533	49
ENSDARG00000003655	1504
ENSDARG00000003952	4437
ENSDARG00000004789	55
ENSDARG00000005749	235
ENSDARG00000005783	169
ENSDARG00000006052	72
ENSDARG00000006609	414
ENSDARG00000007081	350
ENSDARG00000007250	80
ENSDARG00000008049	266
ENSDARG00000008306	426
ENSDARG00000008407	1456
ENSDARG00000008735	1115
ENSDARG00000008767	117
ENSDARG00000009673	4
ENSDARG00000010002	103
ENSDARG00000011673	70
ENSDARG00000011863	435
ENSDARG00000011890	244
ENSDARG00000012051	24
ENSDARG00000012572	72
ENSDARG00000012790	364
ENSDARG00000013022	6
ENSDARG00000013351	13553
ENSDARG00000013681	643
ENSDARG00000013845	281
ENSDARG00000013928	157
ENSDARG00000014171	61
ENSDARG00000014357	2
ENSDARG00000014898	96
ENSDARG00000014995	207
ENSDARG00000015123	163
ENSDARG00000015749	143
ENSDARG00000016188	468
ENSDARG00000016730	19
ENSDARG00000016825	0
ENSDARG00000017994	0
ENSDARG00000018476	820
ENSDARG00000018524	1130
ENSDARG00000018881	240
ENSDARG00000019000	1342
ENSDARG00000019004	644
ENSDARG00000019302	508
ENSDARG00000019307	172
ENSDARG00000019404	2016
ENSDARG00000019530	402
ENSDARG00000019998	340
ENSDARG00000020467	1336
ENSDARG00000021177	189
ENSDARG00000021186	12
ENSDARG00000021805	151
ENSDARG00000021812	562
ENSDARG00000021833	858
ENSDARG00000022372	586
ENSDARG00000022413	134
ENSDARG00000022968	812
ENSDARG00000023537	127
ENSDARG00000023963	781
ENSDARG00000024124	277
ENSDARG00000024276	868
ENSDARG00000024775	85
ENSDARG00000024964	248
ENSDARG00000027391	5
ENSDARG00000029011	642
ENSDARG00000029457	217
ENSDARG00000031216	297
ENSDARG00000031269	62
ENSDARG00000031954	74
ENSDARG00000032318	92
ENSDARG00000033855	261
ENSDARG00000034705	1313
ENSDARG00000038475	640
ENSDARG00000038505	73
ENSDARG00000039164	0
ENSDARG00000039899	29
ENSDARG00000040230	11
ENSDARG00000040640	84
ENSDARG00000040713	289
ENSDARG00000040732	0
ENSDARG00000040747	1717
ENSDARG00000040841	20
ENSDARG00000040853	117
ENSDARG00000040920	264
ENSDARG00000040938	4
ENSDARG00000041022	598
ENSDARG00000041533	71
ENSDARG00000041600	41
ENSDARG00000041609	317
ENSDARG00000041708	224
ENSDARG00000042091	334
ENSDARG00000042147	315
ENSDARG00000042285	58
ENSDARG00000042308	52
ENSDARG00000042470	19
ENSDARG00000042670	318
ENSDARG00000042689	58
ENSDARG00000042690	608
ENSDARG00000042742	284
ENSDARG00000042753	62
ENSDARG00000042850	31
ENSDARG00000042857	34
ENSDARG00000042908	16
ENSDARG00000042925	26
ENSDARG00000042940	89
ENSDARG00000042992	4
ENSDARG00000043003	617
ENSDARG00000043006	75
ENSDARG00000043021	66
ENSDARG00000043077	317
ENSDARG00000043180	743
ENSDARG00000043198	25
ENSDARG00000043279	497
ENSDARG00000043404	23
ENSDARG00000044114	24
ENSDARG00000044132	507
ENSDARG00000044143	154
ENSDARG00000044241	254
ENSDARG00000046002	441
ENSDARG00000046007	163
ENSDARG00000052748	175
ENSDARG00000053375	234
ENSDARG00000053387	0
ENSDARG00000054007	209
ENSDARG00000054418	6
ENSDARG00000054827	31
ENSDARG00000055100	376
ENSDARG00000055108	164
ENSDARG00000055592	321
ENSDARG00000055809	1
ENSDARG00000055841	0
ENSDARG00000056226	71
ENSDARG00000056483	884
ENSDARG00000056966	259
ENSDARG00000056979	386
ENSDARG00000057016	422
ENSDARG00000057590	18
ENSDARG00000057598	186
ENSDARG00000057975	74
ENSDARG00000058297	413
ENSDARG00000058346	29
ENSDARG00000058537	3
ENSDARG00000058562	80
ENSDARG00000058566	33
ENSDARG00000058753	8
ENSDARG00000058794	201
ENSDARG00000058828	81
ENSDARG00000058861	420
ENSDARG00000058984	233
ENSDARG00000059315	4
ENSDARG00000059360	1316
ENSDARG00000059369	11
ENSDARG00000059738	434
ENSDARG00000060325	1
ENSDARG00000060783	159
ENSDARG00000060805	256
ENSDARG00000060884	0
ENSDARG00000061256	270
ENSDARG00000061432	8
ENSDARG00000061810	588
ENSDARG00000061846	11
ENSDARG00000061970	77
ENSDARG00000061992	100
ENSDARG00000062049	82
ENSDARG00000062103	90
ENSDARG00000062152	421
ENSDARG00000062173	285
ENSDARG00000062420	96
ENSDARG00000062479	270
ENSDARG00000062702	8
ENSDARG00000062712	17
ENSDARG00000062812	134
ENSDARG00000063051	210
ENSDARG00000063559	73
ENSDARG00000068126	43
ENSDARG00000068478	1881
ENSDARG00000069708	276
ENSDARG00000070885	0
ENSDARG00000070892	93
ENSDARG00000070898	132
ENSDARG00000070913	621
ENSDARG00000070930	6
ENSDARG00000070958	56
ENSDARG00000071020	0
ENSDARG00000071051	309
ENSDARG00000071059	191
ENSDARG00000071083	2
ENSDARG00000071085	3
ENSDARG00000071088	0
ENSDARG00000071103	7
ENSDARG00000071143	8
ENSDARG00000071333	109
ENSDARG00000071355	1
ENSDARG00000071361	0
ENSDARG00000071375	106
ENSDARG00000071378	272
ENSDARG00000071381	0
ENSDARG00000071403	2750
ENSDARG00000071410	26
ENSDARG00000071424	446
ENSDARG00000071437	114
ENSDARG00000071439	16
ENSDARG00000071462	137
ENSDARG00000071468	220
ENSDARG00000071475	169
ENSDARG00000071500	94
ENSDARG00000071518	354
ENSDARG00000071524	333
ENSDARG00000071541	2
ENSDARG00000071543	1
ENSDARG00000071549	336
ENSDARG00000071553	0
ENSDARG00000071555	155
ENSDARG00000071558	268
ENSDARG00000071581	17
ENSDARG00000071589	65
ENSDARG00000071618	10
ENSDARG00000071629	0
ENSDARG00000071636	3
ENSDARG00000071643	42
ENSDARG00000071644	204
ENSDARG00000071648	0
ENSDARG00000071653	0
ENSDARG00000071657	1
ENSDARG00000071662	0
ENSDARG00000071683	631
ENSDARG00000071684	332
ENSDARG00000073867	103
ENSDARG00000073994	0
ENSDARG00000074085	0
ENSDARG00000074111	20
ENSDARG00000074332	1126
ENSDARG00000074538	0
ENSDARG00000074633	7
ENSDARG00000074670	5
ENSDARG00000074820	33
ENSDARG00000074844	76
ENSDARG00000074851	2
ENSDARG00000075027	0
ENSDARG00000075189	344
ENSDARG00000075248	0
ENSDARG00000075846	11
ENSDARG00000076001	154
ENSDARG00000076264	18
ENSDARG00000076474	5
ENSDARG00000076484	225
ENSDARG00000076554	291
ENSDARG00000076614	2
ENSDARG00000076965	55
ENSDARG00000077115	13
ENSDARG00000077252	8
ENSDARG00000077263	16
ENSDARG00000077415	4
ENSDARG00000077609	13
ENSDARG00000077631	23
ENSDARG00000077959	3
ENSDARG00000078234	2
ENSDARG00000078289	0
ENSDARG00000078349	33
ENSDARG00000078388	116
ENSDARG00000078429	0
ENSDARG00000078476	22
ENSDARG00000078519	0
ENSDARG00000078657	100
ENSDARG00000078686	905
ENSDARG00000079236	14
ENSDARG00000079296	120
ENSDARG00000079325	0
ENSDARG00000079328	65
ENSDARG00000079420	290
ENSDARG00000079441	0
ENSDARG00000079645	113
ENSDARG00000079876	65
ENSDARG00000081329	0
ENSDARG00000081440	1
ENSDARG00000081608	0
ENSDARG00000081824	0
ENSDARG00000082901	0
ENSDARG00000083189	72
ENSDARG00000083272	3
ENSDARG00000083359	0
ENSDARG00000083582	0
ENSDARG00000083588	31
ENSDARG00000084170	0
ENSDARG00000084497	0
ENSDARG00000084585	0
ENSDARG00000086247	1
ENSDARG00000086457	62
ENSDARG00000086521	0
ENSDARG00000086661	12
ENSDARG00000086778	62
ENSDARG00000086848	149
ENSDARG00000086985	466
ENSDARG00000087046	14
ENSDARG00000087401	225
ENSDARG00000087525	18
ENSDARG00000087545	139
ENSDARG00000088227	72
ENSDARG00000088591	0
ENSDARG00000088638	20
ENSDARG00000088841	38
ENSDARG00000088923	3
ENSDARG00000089128	0
ENSDARG00000089661	10
ENSDARG00000089663	143
ENSDARG00000089720	13
ENSDARG00000090145	137
ENSDARG00000090167	1
ENSDARG00000090193	0
ENSDARG00000090310	42
ENSDARG00000090462	209
ENSDARG00000090694	0
ENSDARG00000090847	0
ENSDARG00000090869	13
ENSDARG00000090882	28
ENSDARG00000091538	77
ENSDARG00000091638	0
ENSDARG00000091718	1
ENSDARG00000091867	9
ENSDARG00000091937	0
ENSDARG00000091954	0
ENSDARG00000092028	2
ENSDARG00000092125	0
ENSDARG00000092126	0
ENSDARG00000092233	5
ENSDARG00000092266	0
ENSDARG00000092274	0
ENSDARG00000092336	0
ENSDARG00000092419	2
ENSDARG00000092513	0
ENSDARG00000092607	1
ENSDARG00000092686	0
ENSDARG00000092732	0
ENSDARG00000092772	0
ENSDARG00000092881	79
ENSDARG00000092996	8
ENSDARG00000093061	3
ENSDARG00000093068	443
ENSDARG00000093116	3
ENSDARG00000093333	0
ENSDARG00000093402	1
ENSDARG00000093425	0
ENSDARG00000093545	26
ENSDARG00000093574	0
ENSDARG00000093600	10
ENSDARG00000093642	3
ENSDARG00000093686	48
ENSDARG00000093699	25
ENSDARG00000093730	11
ENSDARG00000093787	0
ENSDARG00000093852	0
ENSDARG00000093862	3
ENSDARG00000093867	0
ENSDARG00000093873	1
ENSDARG00000093992	2
ENSDARG00000094110	0
ENSDARG00000094140	2
ENSDARG00000094171	60
ENSDARG00000094347	0
ENSDARG00000094427	6
ENSDARG00000094604	0
ENSDARG00000094676	2
ENSDARG00000094747	1
ENSDARG00000094839	5
ENSDARG00000094960	0
ENSDARG00000094984	4
ENSDARG00000095006	3
ENSDARG00000095069	5
ENSDARG00000095120	0
ENSDARG00000095174	0
ENSDARG00000095217	78
ENSDARG00000095230	0
ENSDARG00000095236	15
ENSDARG00000095295	27
ENSDARG00000095318	0
ENSDARG00000095398	0
ENSDARG00000095439	0
ENSDARG00000095493	1
ENSDARG00000095786	0
ENSDARG00000095801	11
ENSDARG00000095824	0
ENSDARG00000095844	28
ENSDARG00000095851	0
ENSDARG00000095854	1
ENSDARG00000095872	0
ENSDARG00000095905	1
ENSDARG00000095907	13
ENSDARG00000095918	0
ENSDARG00000095933	0
ENSDARG00000095940	2
ENSDARG00000095945	1
ENSDARG00000095950	2
ENSDARG00000095952	1
ENSDARG00000095966	0
ENSDARG00000095970	0
ENSDARG00000096237	0
ENSDARG00000096917	33
ENSDARG00000096942	7
ENSDARG00000097026	25
ENSDARG00000097145	6
ENSDARG00000097176	19
ENSDARG00000097458	0
ENSDARG00000098070	44
ENSDARG00000098149	7
ENSDARG00000098227	0
ENSDARG00000098237	1049
ENSDARG00000098347	2
ENSDARG00000098438	179
ENSDARG00000098601	0
ENSDARG00000098644	730
ENSDARG00000098740	0
ENSDARG00000098754	3
ENSDARG00000098761	154
ENSDARG00000098966	3
ENSDARG00000099094	0
ENSDARG00000099201	1
ENSDARG00000099295	35
ENSDARG00000099364	0
ENSDARG00000099446	239
ENSDARG00000099511	3
ENSDARG00000099655	0
ENSDARG00000099675	1296
ENSDARG00000099770	1
ENSDARG00000099999	719
ENSDARG00000100000	102
ENSDARG00000100073	0
ENSDARG00000100217	1
ENSDARG00000100267	178
ENSDARG00000100357	198
ENSDARG00000100442	546
ENSDARG00000100506	151
ENSDARG00000100755	0
ENSDARG00000100807	3
ENSDARG00000100835	5
ENSDARG00000100861	2
ENSDARG00000100874	0
ENSDARG00000100940	133
ENSDARG00000100994	2
ENSDARG00000101008	204
ENSDARG00000101094	383
ENSDARG00000101198	0
ENSDARG00000101220	97
ENSDARG00000101353	4
ENSDARG00000101566	5
ENSDARG00000101624	814
ENSDARG00000101866	128
ENSDARG00000101893	7
ENSDARG00000102059	20
ENSDARG00000102308	255
ENSDARG00000102397	0
ENSDARG00000102414	524
ENSDARG00000102456	1822
ENSDARG00000102594	12
ENSDARG00000102675	5
ENSDARG00000102687	70
ENSDARG00000102765	217
ENSDARG00000102798	815
ENSDARG00000102846	29
ENSDARG00000103382	0
ENSDARG00000103409	462
ENSDARG00000103522	445
ENSDARG00000103534	0
ENSDARG00000103696	12
ENSDARG00000103750	99
ENSDARG00000103760	186
ENSDARG00000103860	10
ENSDARG00000103977	76
ENSDARG00000103979	1466
ENSDARG00000104014	45
ENSDARG00000104015	44
ENSDARG00000104176	0
ENSDARG00000104185	0
ENSDARG00000104205	32
ENSDARG00000104285	242
ENSDARG00000104491	204
ENSDARG00000104592	16
ENSDARG00000104597	0
ENSDARG00000104640	0
ENSDARG00000104717	4
ENSDARG00000104718	2
ENSDARG00000104728	0
ENSDARG00000104911	0
ENSDARG00000105031	0
ENSDARG00000105052	123
ENSDARG00000105075	28
ENSDARG00000105115	12
ENSDARG00000105171	0
ENSDARG00000105175	0
ENSDARG00000105212	92
ENSDARG00000105269	0
ENSDARG00000106298	9
ENSDARG00000106786	0
ENSDARG00000106866	0
ENSDARG00000107007	0
ENSDARG00000107036	0
ENSDARG00000107069	0
ENSDARG00000107327	0
ENSDARG00000107482	0
ENSDARG00000107487	0
ENSDARG00000107957	0
ENSDARG00000108332	0
ENSDARG00000108597	0
ENSDARG00000109088	0
ENSDARG00000109109	2
ENSDARG00000109202	28
ENSDARG00000109325	0
ENSDARG00000109371	46
ENSDARG00000109587	0
ENSDARG00000109613	0
ENSDARG00000109663	1
ENSDARG00000109667	0
ENSDARG00000110069	2
ENSDARG00000110200	0
ENSDARG00000110288	2
ENSDARG00000110337	0
ENSDARG00000110596	107
ENSDARG00000110634	16
ENSDARG00000110651	0
ENSDARG00000111129	40
ENSDARG00000111190	10
ENSDARG00000111258	0
ENSDARG00000111386	8
ENSDARG00000111423	41
ENSDARG00000111515	9
ENSDARG00000111615	0
ENSDARG00000111783	0
ENSDARG00000112021	1
ENSDARG00000112287	620
ENSDARG00000112301	1
ENSDARG00000112426	0
ENSDARG00000112931	274
ENSDARG00000112955	0
ENSDARG00000112959	944
ENSDARG00000113244	0
ENSDARG00000113295	7
ENSDARG00000114502	0
ENSDARG00000114695	252
ENSDARG00000114704	25
ENSDARG00000114852	45
ENSDARG00000114939	0
ENSDARG00000114948	38
ENSDARG00000115038	5
ENSDARG00000115371	0
ENSDARG00000115428	183
ENSDARG00000115511	27
ENSDARG00000115925	6
ENSDARG00000116068	0
ENSDARG00000116163	0
ENSDARG00000116618	27
ENSDARG00000116752	0
ENSDARG00000116833	55
ENSDARG00000116926	0
ENSDARG00000116984	0
ENSDARG00000117242	0
ENSDARG00000117324	91
ENSDARG00000117360	0
ENSDARG00000117397	0
ENSDARG00000117520	0
ENSDARG00000117608	0
ENSDARG00000117684	0
ENSDARG00000117742	0
ENSDARG00000117807	1
ENSDARG00000000474	0
ENSDARG00000000588	49
ENSDARG00000000796	511
ENSDARG00000001754	391
ENSDARG00000002084	982
ENSDARG00000002240	579
ENSDARG00000002659	1036
ENSDARG00000002945	151
ENSDARG00000003113	2486
ENSDARG00000003219	319
ENSDARG00000003250	77
ENSDARG00000003383	349
ENSDARG00000003469	412
ENSDARG00000003475	26
ENSDARG00000003865	27
ENSDARG00000004132	586
ENSDARG00000004836	902
ENSDARG00000004843	491
ENSDARG00000005078	353
ENSDARG00000005350	509
ENSDARG00000005775	800
ENSDARG00000005913	344
ENSDARG00000006019	2142
ENSDARG00000006174	16
ENSDARG00000006288	21
ENSDARG00000006353	135
ENSDARG00000006584	516
ENSDARG00000006603	285
ENSDARG00000006838	18
ENSDARG00000007216	1185
ENSDARG00000007436	35
ENSDARG00000008010	2
ENSDARG00000008434	537
ENSDARG00000009079	12
ENSDARG00000009822	23
ENSDARG00000009886	79
ENSDARG00000009899	110
ENSDARG00000010052	760
ENSDARG00000011298	109
ENSDARG00000011490	99
ENSDARG00000011510	918
ENSDARG00000011549	20
ENSDARG00000011570	240
ENSDARG00000011932	380
ENSDARG00000012397	304
ENSDARG00000012409	73
ENSDARG00000012513	1054
ENSDARG00000012777	1122
ENSDARG00000012927	155
ENSDARG00000013346	642
ENSDARG00000013393	60
ENSDARG00000013647	5
ENSDARG00000013655	873
ENSDARG00000013838	1654
ENSDARG00000013963	1755
ENSDARG00000014179	1192
ENSDARG00000014386	259
ENSDARG00000015003	256
ENSDARG00000015025	328
ENSDARG00000015343	532
ENSDARG00000015460	132
ENSDARG00000015902	175
ENSDARG00000015970	235
ENSDARG00000015997	147
ENSDARG00000016095	1
ENSDARG00000016256	273
ENSDARG00000017037	345
ENSDARG00000017121	511
ENSDARG00000017659	715
ENSDARG00000017781	523
ENSDARG00000017986	340
ENSDARG00000018179	197
ENSDARG00000018264	250
ENSDARG00000018658	140
ENSDARG00000018968	564
ENSDARG00000019205	989
ENSDARG00000019265	139
ENSDARG00000019311	57
ENSDARG00000019444	855
ENSDARG00000019503	14
ENSDARG00000019774	224
ENSDARG00000020606	23
ENSDARG00000020610	233
ENSDARG00000020647	302
ENSDARG00000020699	146
ENSDARG00000020788	10
ENSDARG00000021945	617
ENSDARG00000022698	98
ENSDARG00000022727	201
ENSDARG00000023445	1545
ENSDARG00000023648	694
ENSDARG00000023840	68
ENSDARG00000024954	202
ENSDARG00000025212	163
ENSDARG00000025522	840
ENSDARG00000025581	11520
ENSDARG00000025766	107
ENSDARG00000026248	33
ENSDARG00000026348	158
ENSDARG00000026895	8
ENSDARG00000026907	110
ENSDARG00000027381	21
ENSDARG00000027797	184
ENSDARG00000028335	7399
ENSDARG00000028448	135
ENSDARG00000028625	2008
ENSDARG00000028894	127
ENSDARG00000029146	1341
ENSDARG00000030262	24
ENSDARG00000030641	40
ENSDARG00000030830	266
ENSDARG00000031161	118
ENSDARG00000031317	1720
ENSDARG00000031489	3
ENSDARG00000031720	3968
ENSDARG00000032865	894
ENSDARG00000032963	52
ENSDARG00000033567	63
