gene	Counts
ENSDARG00000080504	0
ENSDARG00000080573	0
ENSDARG00000080579	2
ENSDARG00000080890	0
ENSDARG00000081294	0
ENSDARG00000081687	0
ENSDARG00000081975	0
ENSDARG00000082215	0
ENSDARG00000082534	0
ENSDARG00000082871	0
ENSDARG00000083221	0
ENSDARG00000083280	5
ENSDARG00000083706	0
ENSDARG00000084441	0
ENSDARG00000084935	0
ENSDARG00000085149	0
ENSDARG00000085406	0
ENSDARG00000085799	0
ENSDARG00000086481	251
ENSDARG00000086495	0
ENSDARG00000086679	2
ENSDARG00000086703	12
ENSDARG00000086856	605
ENSDARG00000087392	0
ENSDARG00000087640	738
ENSDARG00000087641	118
ENSDARG00000087741	29
ENSDARG00000087916	63
ENSDARG00000087978	1
ENSDARG00000088040	32
ENSDARG00000088322	0
ENSDARG00000088398	18
ENSDARG00000088505	35
ENSDARG00000088762	2
ENSDARG00000088792	0
ENSDARG00000088985	0
ENSDARG00000089187	108
ENSDARG00000089429	1720
ENSDARG00000089434	15
ENSDARG00000089626	486
ENSDARG00000089981	222
ENSDARG00000090572	0
ENSDARG00000090741	11
ENSDARG00000090787	10
ENSDARG00000091073	6
ENSDARG00000091127	561
ENSDARG00000091367	678
ENSDARG00000091511	42
ENSDARG00000091584	172
ENSDARG00000091906	27
ENSDARG00000092056	0
ENSDARG00000092130	6
ENSDARG00000092307	5
ENSDARG00000092691	0
ENSDARG00000092713	0
ENSDARG00000092723	0
ENSDARG00000092792	38
ENSDARG00000092856	162
ENSDARG00000092934	34
ENSDARG00000092956	0
ENSDARG00000093089	55
ENSDARG00000093181	0
ENSDARG00000093223	2
ENSDARG00000093240	145
ENSDARG00000093317	14
ENSDARG00000093367	0
ENSDARG00000093376	0
ENSDARG00000093398	0
ENSDARG00000093492	4
ENSDARG00000093797	1
ENSDARG00000093804	30
ENSDARG00000093891	0
ENSDARG00000093939	5
ENSDARG00000093971	0
ENSDARG00000094005	0
ENSDARG00000094050	0
ENSDARG00000094086	0
ENSDARG00000094123	0
ENSDARG00000094148	0
ENSDARG00000094287	0
ENSDARG00000094316	4
ENSDARG00000094345	23
ENSDARG00000094447	8
ENSDARG00000094502	0
ENSDARG00000094508	2
ENSDARG00000094644	0
ENSDARG00000094688	1
ENSDARG00000094977	57
ENSDARG00000095001	0
ENSDARG00000095037	0
ENSDARG00000095139	17
ENSDARG00000095199	0
ENSDARG00000095453	24
ENSDARG00000095512	20
ENSDARG00000095817	82
ENSDARG00000095825	1
ENSDARG00000095832	187
ENSDARG00000095843	203
ENSDARG00000095864	1
ENSDARG00000095962	1
ENSDARG00000096450	0
ENSDARG00000096904	1
ENSDARG00000096947	0
ENSDARG00000096956	11
ENSDARG00000096982	0
ENSDARG00000096989	36
ENSDARG00000096997	34
ENSDARG00000097013	15
ENSDARG00000097048	273
ENSDARG00000097071	1
ENSDARG00000097150	21
ENSDARG00000097185	0
ENSDARG00000097450	1
ENSDARG00000097606	50
ENSDARG00000097895	0
ENSDARG00000098029	0
ENSDARG00000098252	17
ENSDARG00000098308	67
ENSDARG00000098793	0
ENSDARG00000098968	176
ENSDARG00000098990	129
ENSDARG00000099199	53
ENSDARG00000099479	177
ENSDARG00000099607	0
ENSDARG00000099874	352
ENSDARG00000099967	0
ENSDARG00000100173	1
ENSDARG00000100797	138
ENSDARG00000100857	146
ENSDARG00000100939	0
ENSDARG00000101212	9
ENSDARG00000101407	120
ENSDARG00000101583	0
ENSDARG00000101595	7
ENSDARG00000101619	327
ENSDARG00000101869	424
ENSDARG00000101982	71
ENSDARG00000102050	89
ENSDARG00000102064	25
ENSDARG00000102199	227
ENSDARG00000102238	0
ENSDARG00000102292	4
ENSDARG00000102540	0
ENSDARG00000102585	74
ENSDARG00000102879	293
ENSDARG00000102974	1281
ENSDARG00000103042	113
ENSDARG00000103134	523
ENSDARG00000103255	0
ENSDARG00000103727	41
ENSDARG00000103868	40
ENSDARG00000103927	3
ENSDARG00000104441	129
ENSDARG00000104883	40
ENSDARG00000105179	100
ENSDARG00000105748	32
ENSDARG00000105912	0
ENSDARG00000106047	0
ENSDARG00000106940	0
ENSDARG00000107169	0
ENSDARG00000107622	0
ENSDARG00000107663	0
ENSDARG00000107921	0
ENSDARG00000108006	84
ENSDARG00000108194	0
ENSDARG00000108259	0
ENSDARG00000108431	0
ENSDARG00000108769	0
ENSDARG00000109269	0
ENSDARG00000110057	0
ENSDARG00000110520	0
ENSDARG00000110742	0
ENSDARG00000110929	0
ENSDARG00000110967	1
ENSDARG00000111412	0
ENSDARG00000111643	0
ENSDARG00000111751	0
ENSDARG00000111936	0
ENSDARG00000112235	0
ENSDARG00000112258	0
ENSDARG00000112772	4
ENSDARG00000113113	0
ENSDARG00000113173	0
ENSDARG00000113203	0
ENSDARG00000113348	0
ENSDARG00000113353	0
ENSDARG00000113901	0
ENSDARG00000114090	0
ENSDARG00000114281	2
ENSDARG00000114686	0
ENSDARG00000114921	0
ENSDARG00000115007	0
ENSDARG00000115810	0
ENSDARG00000115868	37
ENSDARG00000116058	898
ENSDARG00000116457	38
ENSDARG00000116584	0
ENSDARG00000116736	0
ENSDARG00000116945	0
ENSDARG00000117085	0
ENSDARG00000117155	27
ENSDARG00000117217	15
ENSDARG00000117249	4
ENSDARG00000117260	11
ENSDARG00000117337	26
ENSDARG00000117366	0
ENSDARG00000117463	1
ENSDARG00000117500	17
ENSDARG00000117804	0
ENSDARG00000000069	763
ENSDARG00000001829	910
ENSDARG00000001909	150
ENSDARG00000001930	194
ENSDARG00000002396	383
ENSDARG00000003899	44
ENSDARG00000003941	368
ENSDARG00000004131	31
ENSDARG00000004274	18
ENSDARG00000004647	19
ENSDARG00000005220	307
ENSDARG00000006617	216
ENSDARG00000007418	81
ENSDARG00000007438	777
ENSDARG00000007691	410
ENSDARG00000008275	979
ENSDARG00000008790	86
ENSDARG00000009031	473
ENSDARG00000009342	685
ENSDARG00000009626	73
ENSDARG00000009868	533
ENSDARG00000010075	18
ENSDARG00000010169	112
ENSDARG00000010186	212
ENSDARG00000010244	1740
ENSDARG00000010350	27
ENSDARG00000010555	44
ENSDARG00000011640	1323
ENSDARG00000012013	48
ENSDARG00000012388	66
ENSDARG00000012625	297
ENSDARG00000013861	155
ENSDARG00000013965	426
ENSDARG00000013976	1032
ENSDARG00000014488	480
ENSDARG00000014527	63
ENSDARG00000014792	267
ENSDARG00000015174	1086
ENSDARG00000015527	0
ENSDARG00000015537	2222
ENSDARG00000015567	752
ENSDARG00000016093	74
ENSDARG00000016360	759
ENSDARG00000016505	127
ENSDARG00000017235	9518
ENSDARG00000017649	9
ENSDARG00000017910	224
ENSDARG00000018066	65
ENSDARG00000018285	736
ENSDARG00000018459	468
ENSDARG00000018637	1767
ENSDARG00000019332	753
ENSDARG00000019342	250
ENSDARG00000019371	67
ENSDARG00000019976	574
ENSDARG00000020956	2710
ENSDARG00000022904	183
ENSDARG00000022970	231
ENSDARG00000024277	66
ENSDARG00000026165	9661
ENSDARG00000026281	81
ENSDARG00000026444	151
ENSDARG00000026500	27
ENSDARG00000027088	1548
ENSDARG00000027161	0
ENSDARG00000027500	482
ENSDARG00000027657	48
ENSDARG00000027915	285
ENSDARG00000028198	1339
ENSDARG00000029072	1061
ENSDARG00000029177	357
ENSDARG00000029445	902
ENSDARG00000029710	37
ENSDARG00000030156	79
ENSDARG00000030367	219
ENSDARG00000030411	9638
ENSDARG00000031015	128
ENSDARG00000031248	54
ENSDARG00000032098	241
ENSDARG00000032993	1
ENSDARG00000033965	365
ENSDARG00000034321	41
ENSDARG00000034518	40
ENSDARG00000034883	269
ENSDARG00000036304	0
ENSDARG00000038429	434
ENSDARG00000038556	48
ENSDARG00000038557	37
ENSDARG00000038559	5064
ENSDARG00000038567	173
ENSDARG00000038814	598
ENSDARG00000039430	366
ENSDARG00000039729	669
ENSDARG00000040041	1092
ENSDARG00000040309	54
ENSDARG00000040310	433
ENSDARG00000040643	1
ENSDARG00000041493	254
ENSDARG00000042613	415
ENSDARG00000042747	219
ENSDARG00000043066	160
ENSDARG00000043260	71
ENSDARG00000044422	9
ENSDARG00000044488	277
ENSDARG00000045230	596
ENSDARG00000045273	150
ENSDARG00000045277	60
ENSDARG00000045296	191
ENSDARG00000045305	517
ENSDARG00000045306	340
ENSDARG00000045316	856
ENSDARG00000045351	74
ENSDARG00000045373	2204
ENSDARG00000045391	27
ENSDARG00000045398	129
ENSDARG00000045411	386
ENSDARG00000045413	121
ENSDARG00000045414	167
ENSDARG00000045416	84
ENSDARG00000045417	188
ENSDARG00000045424	0
ENSDARG00000045437	110
ENSDARG00000045442	2904
ENSDARG00000045443	18
ENSDARG00000045444	360
ENSDARG00000045447	392
ENSDARG00000045463	199
ENSDARG00000052131	155
ENSDARG00000052330	192
ENSDARG00000055506	0
ENSDARG00000055520	3
ENSDARG00000055575	197
ENSDARG00000055629	147
ENSDARG00000055653	116
ENSDARG00000056462	11
ENSDARG00000056498	552
ENSDARG00000056672	208
ENSDARG00000056683	85
ENSDARG00000056740	966
ENSDARG00000056743	1061
ENSDARG00000056909	340
ENSDARG00000057107	15
ENSDARG00000057125	242
ENSDARG00000057249	942
ENSDARG00000057392	19
ENSDARG00000057437	433
ENSDARG00000057577	218
ENSDARG00000057789	35
ENSDARG00000057912	1194
ENSDARG00000057927	86
ENSDARG00000058011	107
ENSDARG00000058178	79
ENSDARG00000058200	23
ENSDARG00000058318	96
ENSDARG00000058352	157
ENSDARG00000058390	31
ENSDARG00000058394	239
ENSDARG00000058503	7
ENSDARG00000058585	73
ENSDARG00000058603	189
ENSDARG00000058710	54
ENSDARG00000058730	480
ENSDARG00000058966	217
ENSDARG00000058969	361
ENSDARG00000059058	27
ENSDARG00000059097	1201
ENSDARG00000059166	30
ENSDARG00000059279	1031
ENSDARG00000059287	233
ENSDARG00000059337	470
ENSDARG00000061355	977
ENSDARG00000061363	61
ENSDARG00000061372	277
ENSDARG00000061481	213
ENSDARG00000061638	37
ENSDARG00000061672	116
ENSDARG00000061832	11
ENSDARG00000062023	120
ENSDARG00000062058	1747
ENSDARG00000062137	497
ENSDARG00000062363	478
ENSDARG00000062415	387
ENSDARG00000062460	222
ENSDARG00000062519	278
ENSDARG00000062758	25
ENSDARG00000062837	440
ENSDARG00000062887	108
ENSDARG00000062934	42
ENSDARG00000063474	579
ENSDARG00000063573	344
ENSDARG00000063588	183
ENSDARG00000063636	412
ENSDARG00000063701	343
ENSDARG00000063882	57
ENSDARG00000071449	72
ENSDARG00000071454	25
ENSDARG00000071456	0
ENSDARG00000071457	5
ENSDARG00000071461	0
ENSDARG00000071491	36
ENSDARG00000071492	262
ENSDARG00000071493	141
ENSDARG00000071501	100
ENSDARG00000071565	119
ENSDARG00000071579	39
ENSDARG00000071626	679
ENSDARG00000071673	360
ENSDARG00000071724	107
ENSDARG00000071774	162
ENSDARG00000071823	32
ENSDARG00000071863	1151
ENSDARG00000073786	172
ENSDARG00000074219	64
ENSDARG00000074335	733
ENSDARG00000074480	49
ENSDARG00000074507	595
ENSDARG00000074528	26
ENSDARG00000074696	13
ENSDARG00000074708	21
ENSDARG00000074843	275
ENSDARG00000075369	342
ENSDARG00000075542	1571
ENSDARG00000075825	26
ENSDARG00000076055	92
ENSDARG00000076238	178
ENSDARG00000076318	657
ENSDARG00000076373	50
ENSDARG00000076748	41
ENSDARG00000076791	576
ENSDARG00000076826	163
ENSDARG00000077057	171
ENSDARG00000077134	110
ENSDARG00000077138	106
ENSDARG00000077151	284
ENSDARG00000077318	90
ENSDARG00000077492	1106
ENSDARG00000077532	51
ENSDARG00000077955	283
ENSDARG00000078109	332
ENSDARG00000078205	2
ENSDARG00000078297	13
ENSDARG00000078638	0
ENSDARG00000078755	62
ENSDARG00000079110	65
ENSDARG00000079231	5
ENSDARG00000079278	90
ENSDARG00000079401	76
ENSDARG00000079547	15
ENSDARG00000079656	134
ENSDARG00000079987	0
ENSDARG00000081224	3
ENSDARG00000083682	0
ENSDARG00000083708	0
ENSDARG00000084290	0
ENSDARG00000084789	0
ENSDARG00000085886	0
ENSDARG00000086254	250
ENSDARG00000086623	26
ENSDARG00000086805	56
ENSDARG00000087013	325
ENSDARG00000087102	5
ENSDARG00000087238	212
ENSDARG00000087663	23
ENSDARG00000087804	147
ENSDARG00000087822	135
ENSDARG00000088137	193
ENSDARG00000088514	3690
ENSDARG00000088680	25
ENSDARG00000088842	14
ENSDARG00000089193	2
ENSDARG00000089205	61
ENSDARG00000089485	19
ENSDARG00000089511	47
ENSDARG00000089645	316
ENSDARG00000090106	103
ENSDARG00000090213	275
ENSDARG00000090346	284
ENSDARG00000090548	163
ENSDARG00000090649	5
ENSDARG00000090685	25
ENSDARG00000091247	70
ENSDARG00000091249	16
ENSDARG00000092283	268
ENSDARG00000092476	0
ENSDARG00000092662	9
ENSDARG00000092885	0
ENSDARG00000092924	0
ENSDARG00000093011	0
ENSDARG00000093044	434
ENSDARG00000093098	2
ENSDARG00000093216	0
ENSDARG00000093244	454
ENSDARG00000093272	0
ENSDARG00000093322	0
ENSDARG00000093570	5
ENSDARG00000093608	44
ENSDARG00000093645	0
ENSDARG00000093650	1
ENSDARG00000093671	182
ENSDARG00000093677	29
ENSDARG00000093743	0
ENSDARG00000094002	4
ENSDARG00000094618	0
ENSDARG00000094667	0
ENSDARG00000094704	57
ENSDARG00000094941	0
ENSDARG00000095214	0
ENSDARG00000095281	0
ENSDARG00000095609	0
ENSDARG00000095653	0
ENSDARG00000095730	13
ENSDARG00000096121	6
ENSDARG00000096451	109
ENSDARG00000096890	0
ENSDARG00000096900	0
ENSDARG00000096926	4
ENSDARG00000096936	1
ENSDARG00000096996	12
ENSDARG00000097123	26
ENSDARG00000097146	0
ENSDARG00000097264	63
ENSDARG00000097330	0
ENSDARG00000097429	0
ENSDARG00000097546	36
ENSDARG00000097629	0
ENSDARG00000097658	3
ENSDARG00000097910	1
ENSDARG00000097918	10
ENSDARG00000097983	0
ENSDARG00000097984	2
ENSDARG00000098041	1
ENSDARG00000098245	23
ENSDARG00000098428	20
ENSDARG00000098451	173
ENSDARG00000098589	831
ENSDARG00000098665	2
ENSDARG00000098747	52
ENSDARG00000098817	104
ENSDARG00000098887	0
ENSDARG00000099358	321
ENSDARG00000099510	746
ENSDARG00000099782	0
ENSDARG00000099943	475
ENSDARG00000099959	10083
ENSDARG00000100025	76
ENSDARG00000100053	48
ENSDARG00000100235	0
ENSDARG00000100352	423
ENSDARG00000100520	3
ENSDARG00000100538	0
ENSDARG00000101096	9
ENSDARG00000101225	64
ENSDARG00000101316	230
ENSDARG00000101350	71
ENSDARG00000101358	13
ENSDARG00000101368	429
ENSDARG00000101443	334
ENSDARG00000101456	31
ENSDARG00000101627	890
ENSDARG00000101947	164
ENSDARG00000102153	792
ENSDARG00000102341	21
ENSDARG00000102377	69
ENSDARG00000102441	890
ENSDARG00000102732	0
ENSDARG00000102734	74
ENSDARG00000102797	84
ENSDARG00000102885	91
ENSDARG00000103093	42
ENSDARG00000103734	0
ENSDARG00000103837	8
ENSDARG00000103969	1220
ENSDARG00000103971	7
ENSDARG00000104085	841
ENSDARG00000104263	9
ENSDARG00000104295	557
ENSDARG00000104576	105
ENSDARG00000104791	4
ENSDARG00000104801	133
ENSDARG00000104965	10
ENSDARG00000105001	765
ENSDARG00000105040	207
ENSDARG00000105185	299
ENSDARG00000106273	0
ENSDARG00000106393	0
ENSDARG00000106397	0
ENSDARG00000106476	0
ENSDARG00000106503	0
ENSDARG00000106560	0
ENSDARG00000106630	38
ENSDARG00000107445	0
ENSDARG00000107850	0
ENSDARG00000107934	0
ENSDARG00000108475	350
ENSDARG00000108683	6
ENSDARG00000108928	0
ENSDARG00000109043	0
ENSDARG00000109069	0
ENSDARG00000109245	0
ENSDARG00000110153	0
ENSDARG00000110278	1
ENSDARG00000110491	0
ENSDARG00000110804	10
ENSDARG00000111279	0
ENSDARG00000111426	0
ENSDARG00000111747	88
ENSDARG00000112184	0
ENSDARG00000112197	0
ENSDARG00000112474	0
ENSDARG00000112662	0
ENSDARG00000113148	0
ENSDARG00000113258	0
ENSDARG00000113426	0
ENSDARG00000113628	0
ENSDARG00000113632	0
ENSDARG00000114031	11
ENSDARG00000114335	0
ENSDARG00000114445	0
ENSDARG00000114677	0
ENSDARG00000114721	0
ENSDARG00000114762	217
ENSDARG00000114818	11
ENSDARG00000114984	0
ENSDARG00000114991	16
ENSDARG00000115418	0
ENSDARG00000115708	0
ENSDARG00000115878	0
ENSDARG00000115898	0
ENSDARG00000116146	4
ENSDARG00000116293	0
ENSDARG00000116324	0
ENSDARG00000116575	18
ENSDARG00000116789	38
ENSDARG00000116940	0
ENSDARG00000117117	0
ENSDARG00000117234	0
ENSDARG00000117315	0
ENSDARG00000117354	0
ENSDARG00000117487	0
ENSDARG00000117496	0
ENSDARG00000117595	0
ENSDARG00000117682	1
ENSDARG00000117691	5
ENSDARG00000001879	414
ENSDARG00000003971	248
ENSDARG00000004199	65
ENSDARG00000004785	665
ENSDARG00000004925	76
ENSDARG00000005004	130
ENSDARG00000005095	129
ENSDARG00000006169	405
ENSDARG00000006791	226
ENSDARG00000006921	846
ENSDARG00000007045	219
ENSDARG00000007614	92
ENSDARG00000007755	116
ENSDARG00000007788	542
ENSDARG00000007950	18
ENSDARG00000008395	98
ENSDARG00000008785	2594
ENSDARG00000009266	88
ENSDARG00000009299	409
ENSDARG00000010146	4
ENSDARG00000010279	436
ENSDARG00000010844	168
ENSDARG00000011869	0
ENSDARG00000012073	215
ENSDARG00000012355	40
ENSDARG00000012535	3
ENSDARG00000012603	565
ENSDARG00000012986	16
ENSDARG00000013379	984
ENSDARG00000013438	0
ENSDARG00000013582	466
ENSDARG00000013719	63
ENSDARG00000013907	0
ENSDARG00000013990	626
ENSDARG00000014402	3
ENSDARG00000014866	224
ENSDARG00000015006	633
ENSDARG00000016415	1469
ENSDARG00000016479	42
ENSDARG00000017444	580
ENSDARG00000017446	245
ENSDARG00000017722	14
ENSDARG00000018061	112
ENSDARG00000018159	199
ENSDARG00000018681	96
ENSDARG00000018743	193
ENSDARG00000019250	14
ENSDARG00000019532	151
ENSDARG00000019591	0
ENSDARG00000020218	700
ENSDARG00000020718	80
ENSDARG00000020735	17
ENSDARG00000020872	6
ENSDARG00000021110	76
ENSDARG00000021339	6419
ENSDARG00000021370	189
ENSDARG00000021378	120
ENSDARG00000021466	330
ENSDARG00000021589	59
ENSDARG00000022045	712
ENSDARG00000023214	121
ENSDARG00000023583	575
ENSDARG00000023886	327
ENSDARG00000024229	176
ENSDARG00000025218	258
ENSDARG00000026701	127
ENSDARG00000027140	455
ENSDARG00000027200	551
ENSDARG00000028517	576
ENSDARG00000028539	568
ENSDARG00000028676	607
ENSDARG00000029432	48
ENSDARG00000030110	49
ENSDARG00000030621	40
ENSDARG00000030915	101
ENSDARG00000031138	53
ENSDARG00000031420	32
ENSDARG00000032037	55
ENSDARG00000032637	2
ENSDARG00000033307	417
ENSDARG00000033596	218
ENSDARG00000033889	294
ENSDARG00000034256	79
ENSDARG00000034497	208
ENSDARG00000036446	111
ENSDARG00000036888	96
ENSDARG00000037353	216
ENSDARG00000038166	30
ENSDARG00000038288	204
ENSDARG00000038363	65
ENSDARG00000038456	307
ENSDARG00000038845	147
ENSDARG00000038847	44
ENSDARG00000039133	367
ENSDARG00000039878	418
ENSDARG00000039880	308
ENSDARG00000039951	28
ENSDARG00000040427	89
ENSDARG00000040649	229
ENSDARG00000040854	394
ENSDARG00000042107	165
ENSDARG00000042116	64
ENSDARG00000042874	249
ENSDARG00000043722	333
ENSDARG00000043986	40
ENSDARG00000043997	51
ENSDARG00000044002	26
ENSDARG00000044760	391
ENSDARG00000045383	110
ENSDARG00000045554	15
ENSDARG00000045586	38
ENSDARG00000045608	84
ENSDARG00000045612	5
ENSDARG00000045633	11
ENSDARG00000045634	0
ENSDARG00000045636	264
ENSDARG00000045641	118
ENSDARG00000045660	174
ENSDARG00000045661	35
ENSDARG00000045792	12
ENSDARG00000045797	76
ENSDARG00000045799	258
ENSDARG00000045804	108
ENSDARG00000045832	42
ENSDARG00000045893	327
ENSDARG00000045928	727
ENSDARG00000045932	9
ENSDARG00000045968	294
ENSDARG00000051710	0
ENSDARG00000051718	1
ENSDARG00000051729	136
ENSDARG00000051730	78
ENSDARG00000051731	16
ENSDARG00000051748	137
ENSDARG00000051749	48
ENSDARG00000051756	560
ENSDARG00000051760	1
ENSDARG00000051761	197
ENSDARG00000051762	177
ENSDARG00000051800	1443
ENSDARG00000051805	49
ENSDARG00000051814	412
ENSDARG00000051823	151
ENSDARG00000051858	2
ENSDARG00000051861	1912
ENSDARG00000051873	125
ENSDARG00000051875	2338
ENSDARG00000051899	113
ENSDARG00000051902	189
ENSDARG00000051925	179
ENSDARG00000051931	215
ENSDARG00000051959	0
ENSDARG00000051962	161
ENSDARG00000052056	3
ENSDARG00000052064	0
ENSDARG00000052072	19
ENSDARG00000052121	19
ENSDARG00000053204	60
ENSDARG00000053609	142
ENSDARG00000053636	36
ENSDARG00000059308	94
ENSDARG00000059347	1
ENSDARG00000060471	5
ENSDARG00000060711	743
ENSDARG00000060951	106
ENSDARG00000061083	0
ENSDARG00000061282	1720
ENSDARG00000061368	60
ENSDARG00000061416	32
ENSDARG00000061421	146
ENSDARG00000061719	251
ENSDARG00000061946	114
ENSDARG00000061986	64
ENSDARG00000062059	224
ENSDARG00000062077	71
ENSDARG00000062168	25
ENSDARG00000062181	57
ENSDARG00000062195	65
ENSDARG00000062401	161
ENSDARG00000062508	0
ENSDARG00000062727	390
ENSDARG00000062949	50
ENSDARG00000063525	149
ENSDARG00000063568	21
ENSDARG00000063604	53
ENSDARG00000067567	86
ENSDARG00000067710	23
ENSDARG00000067796	267
ENSDARG00000067996	521
ENSDARG00000068761	0
ENSDARG00000070289	1
ENSDARG00000070297	0
ENSDARG00000070387	42
ENSDARG00000070473	159
ENSDARG00000070560	1117
ENSDARG00000070683	76
ENSDARG00000070685	0
ENSDARG00000070717	194
ENSDARG00000070723	1334
ENSDARG00000070734	389
ENSDARG00000070775	314
ENSDARG00000070830	136
ENSDARG00000070914	1337
ENSDARG00000070917	144
ENSDARG00000070971	542
ENSDARG00000070986	16
ENSDARG00000071031	1639
ENSDARG00000071062	137
ENSDARG00000071070	2
ENSDARG00000071107	54
ENSDARG00000073769	35
ENSDARG00000073843	641
ENSDARG00000073947	0
ENSDARG00000074062	0
ENSDARG00000074226	226
ENSDARG00000074419	44
ENSDARG00000074468	110
ENSDARG00000074560	39
ENSDARG00000074626	64
ENSDARG00000075177	21
ENSDARG00000075217	6
ENSDARG00000075725	54
ENSDARG00000075891	49
ENSDARG00000075977	137
ENSDARG00000076111	7
ENSDARG00000076191	1
ENSDARG00000076213	103
ENSDARG00000076320	49
ENSDARG00000076425	104
ENSDARG00000076727	0
ENSDARG00000077228	340
ENSDARG00000077495	179
ENSDARG00000077607	188
ENSDARG00000078139	158
ENSDARG00000078227	118
ENSDARG00000078331	41
ENSDARG00000078600	149
ENSDARG00000078676	135
ENSDARG00000078785	285
ENSDARG00000078962	1
ENSDARG00000078992	1106
ENSDARG00000079080	29
ENSDARG00000079453	44
ENSDARG00000079651	356
ENSDARG00000079653	0
ENSDARG00000079716	648
ENSDARG00000079773	4
ENSDARG00000079983	17
ENSDARG00000080594	0
ENSDARG00000081047	1
ENSDARG00000081202	0
ENSDARG00000082665	0
ENSDARG00000082738	1
ENSDARG00000083336	0
ENSDARG00000083431	0
ENSDARG00000083737	0
ENSDARG00000084898	0
ENSDARG00000085170	0
ENSDARG00000085317	0
ENSDARG00000085353	0
ENSDARG00000085518	0
ENSDARG00000085923	0
ENSDARG00000086342	399
ENSDARG00000086840	11
ENSDARG00000087752	77
ENSDARG00000088171	186
ENSDARG00000088356	21
ENSDARG00000088383	2054
ENSDARG00000088813	224
ENSDARG00000089039	2
ENSDARG00000089042	168
ENSDARG00000089183	2
ENSDARG00000089227	85
ENSDARG00000089255	42
ENSDARG00000089303	161
ENSDARG00000089331	14
ENSDARG00000089892	9
ENSDARG00000089967	128
ENSDARG00000090002	8
ENSDARG00000090063	500
ENSDARG00000090185	701
ENSDARG00000090457	0
ENSDARG00000090486	47
ENSDARG00000091377	57
ENSDARG00000091728	89
ENSDARG00000091752	0
ENSDARG00000091890	0
ENSDARG00000091905	4
ENSDARG00000092501	0
ENSDARG00000092584	13
ENSDARG00000092846	45
ENSDARG00000093001	0
ENSDARG00000093007	190
ENSDARG00000093575	3
ENSDARG00000093579	0
ENSDARG00000093640	12
ENSDARG00000093773	13
ENSDARG00000093805	0
ENSDARG00000093988	0
ENSDARG00000094093	1
ENSDARG00000094163	0
ENSDARG00000094793	0
ENSDARG00000094923	1
ENSDARG00000095586	1
ENSDARG00000095836	1
ENSDARG00000095995	0
ENSDARG00000096101	0
ENSDARG00000096110	8
ENSDARG00000096190	0
ENSDARG00000096460	0
ENSDARG00000096626	0
ENSDARG00000096817	0
ENSDARG00000096820	2
ENSDARG00000096850	175
ENSDARG00000096861	0
ENSDARG00000096868	0
ENSDARG00000096875	0
ENSDARG00000096943	0
ENSDARG00000096968	4
ENSDARG00000096975	0
ENSDARG00000096992	1
ENSDARG00000096995	18
ENSDARG00000097051	0
ENSDARG00000097155	20
ENSDARG00000097169	32
ENSDARG00000097203	17
ENSDARG00000097209	270
ENSDARG00000097224	1926
ENSDARG00000097236	157
ENSDARG00000097252	0
ENSDARG00000097267	2
ENSDARG00000097310	42
ENSDARG00000097374	55
ENSDARG00000097397	6
ENSDARG00000097573	2
ENSDARG00000097652	54
ENSDARG00000097662	5
ENSDARG00000097670	29
ENSDARG00000097677	0
ENSDARG00000097734	0
ENSDARG00000097763	0
ENSDARG00000097922	0
ENSDARG00000097946	0
ENSDARG00000097947	0
ENSDARG00000097978	0
ENSDARG00000097988	1
ENSDARG00000098047	1
ENSDARG00000098226	70
ENSDARG00000098247	47
ENSDARG00000098360	4
ENSDARG00000098395	33
ENSDARG00000098460	0
ENSDARG00000098485	0
ENSDARG00000098497	152
ENSDARG00000099253	1
ENSDARG00000099265	124
ENSDARG00000099362	178
ENSDARG00000099424	147
ENSDARG00000099637	0
ENSDARG00000099768	265
ENSDARG00000099798	663
ENSDARG00000099982	2
ENSDARG00000100096	1
ENSDARG00000100206	243
ENSDARG00000100265	309
ENSDARG00000100295	0
ENSDARG00000100484	13
ENSDARG00000100534	83
ENSDARG00000100714	0
ENSDARG00000100731	192
ENSDARG00000101041	0
ENSDARG00000101209	1191
ENSDARG00000101242	84
ENSDARG00000101297	162
ENSDARG00000101332	649
ENSDARG00000101491	0
ENSDARG00000101522	41
ENSDARG00000101536	32
ENSDARG00000101560	943
ENSDARG00000101563	8
ENSDARG00000101725	6
ENSDARG00000101726	1577
ENSDARG00000101778	425
ENSDARG00000102229	569
ENSDARG00000102403	1184
ENSDARG00000102418	128
ENSDARG00000102640	1270
ENSDARG00000102674	1244
ENSDARG00000102820	115
ENSDARG00000102823	0
ENSDARG00000102889	1007
ENSDARG00000102945	7
ENSDARG00000103002	1044
ENSDARG00000103098	1
ENSDARG00000103118	58
ENSDARG00000103271	1966
ENSDARG00000103367	50
ENSDARG00000103379	630
ENSDARG00000103388	242
ENSDARG00000103466	28
ENSDARG00000103517	0
ENSDARG00000103643	148
ENSDARG00000103814	28
ENSDARG00000103857	0
ENSDARG00000103934	10
ENSDARG00000103937	2906
ENSDARG00000104002	0
ENSDARG00000104034	745
ENSDARG00000104818	849
ENSDARG00000104903	30
ENSDARG00000104947	0
ENSDARG00000105077	46
ENSDARG00000105089	0
ENSDARG00000105296	267
ENSDARG00000106008	0
ENSDARG00000106344	0
ENSDARG00000106436	0
ENSDARG00000106483	0
ENSDARG00000108578	0
ENSDARG00000108659	0
