ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
37780	"ENSDARG00000067717"	"tomm7"	chr19	+	2693794	2693843	2685778	2686013	2694998	2695047
37781	"ENSDARG00000030106"	"stmn4"	chr20	-	34798508	34798615	34797826	34797878	34799770	34799826
37782	"ENSDARG00000030106"	"stmn4"	chr20	-	34798508	34798887	34797826	34797878	34799770	34799826
37783	"ENSDARG00000030106"	"stmn4"	chr20	-	34798612	34798615	34797826	34797878	34799770	34799826
37784	"ENSDARG00000030106"	"stmn4"	chr20	-	34798612	34798887	34797826	34797878	34799770	34799826
37785	"ENSDARG00000030106"	"stmn4"	chr20	-	34799770	34799821	34797782	34797878	34801083	34801330
37786	"ENSDARG00000030106"	"stmn4"	chr20	-	34800326	34800382	34799770	34799826	34801083	34801330
37787	"ENSDARG00000030106"	"stmn4"	chr20	-	34800326	34800505	34799770	34799826	34801083	34801330
37788	"ENSDARG00000030106"	"stmn4"	chr20	-	34800484	34800505	34799770	34799826	34801083	34801330
37789	"ENSDARG00000074558"	"cntnap2b"	chr2	-	50327112	50327130	50324150	50324409	50329201	50329345
37790	"ENSDARG00000078327"	NA	chr20	+	3126332	3126371	3125885	3126045	3126772	3126904
37791	"ENSDARG00000078327"	NA	chr20	+	3126772	3126914	3125885	3126045	3127073	3127162
37792	"ENSDARG00000020235"	"sept9a"	chr3	-	34534245	34534711	34526481	34526626	34546317	34547000
37793	"ENSDARG00000020235"	"sept9a"	chr3	-	34534245	34534714	34526481	34526626	34561274	34561624
37794	"ENSDARG00000020235"	"sept9a"	chr3	-	34534648	34534711	34526481	34526626	34546317	34547000
37795	"ENSDARG00000020235"	"sept9a"	chr3	-	34534648	34534714	34526481	34526626	34561274	34561624
37796	"ENSDARG00000039181"	"trpm3"	chr5	+	26030970	26031006	26029607	26029658	26031190	26031331
37797	"ENSDARG00000039181"	"trpm3"	chr5	+	26056556	26056664	26053564	26053739	26057769	26057920
37798	"ENSDARG00000089517"	"zgc:92594"	chr7	-	73830988	73831099	73829476	73829676	73831726	73831872
37799	"ENSDARG00000089517"	"zgc:92594"	chr7	-	73830988	73831470	73829476	73829676	73831726	73831872
37800	"ENSDARG00000016745"	"slc35f6"	chr20	+	25909025	25909073	25907336	25907447	25909274	25910643
37801	"ENSDARG00000016745"	"slc35f6"	chr20	+	25909025	25909115	25907336	25907447	25909274	25910643
37802	"ENSDARG00000016745"	"slc35f6"	chr20	+	25909025	25909119	25907336	25907447	25909274	25910643
37803	"ENSDARG00000002642"	"sh3gl1b"	chr8	-	18847285	18847333	18842642	18842833	18847595	18847729
37804	"ENSDARG00000000189"	"sema6e"	chr16	+	30036143	30036235	30002604	30002993	30174302	30174499
37805	"ENSDARG00000000189"	"sema6e"	chr16	+	30117807	30117912	30002604	30002993	30174302	30174499
37806	"ENSDARG00000000189"	"sema6e"	chr16	+	30120069	30120079	30117870	30117912	30174302	30174499
37807	"ENSDARG00000000189"	"sema6e"	chr16	+	30120069	30120314	30117870	30117912	30174302	30174499
37808	"ENSDARG00000000189"	"sema6e"	chr16	+	30120069	30120314	30117870	30117912	30184541	30184656
37809	"ENSDARG00000000189"	"sema6e"	chr16	+	30174302	30174497	30117797	30117912	30184541	30184656
37810	"ENSDARG00000000189"	"sema6e"	chr16	+	30174302	30174499	30036143	30036235	30184541	30184656
37811	"ENSDARG00000000189"	"sema6e"	chr16	+	30174302	30174499	30120069	30120314	30184541	30184656
37812	"ENSDARG00000000189"	"sema6e"	chr16	+	30220045	30220122	30217733	30217808	30238206	30238265
37813	"ENSDARG00000000189"	"sema6e"	chr16	+	30245692	30245755	30239711	30239762	30266389	30271444
37814	"ENSDARG00000021509"	"tab2"	chr20	+	1336971	1337135	1329627	1329802	1338751	1338793
37815	"ENSDARG00000021509"	"tab2"	chr20	+	1336971	1337135	1329627	1329802	1341696	1341857
37816	"ENSDARG00000021509"	"tab2"	chr20	+	1346794	1347107	1344215	1344309	1348676	1350296
37817	"ENSDARG00000021509"	"tab2"	chr20	+	1346794	1347177	1344215	1344309	1348676	1350296
37818	"ENSDARG00000021509"	"tab2"	chr20	+	1347060	1347107	1346794	1346893	1348676	1350296
37819	"ENSDARG00000021509"	"tab2"	chr20	+	1347060	1347177	1346794	1346893	1348676	1350296
37820	"ENSDARG00000021509"	"tab2"	chr20	+	1347066	1347107	1346794	1346893	1348676	1350296
37821	"ENSDARG00000021509"	"tab2"	chr20	+	1347066	1347177	1346794	1346893	1348676	1350296
37822	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1213703	1213798	1212386	1212464	1214309	1214408
37823	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1213703	1214158	1212386	1212464	1214309	1214408
37824	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1213703	1214161	1212386	1212464	1214309	1214408
37825	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1214103	1214158	1213703	1213802	1214309	1214408
37826	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1214103	1214161	1213703	1213802	1214309	1214408
37827	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1219479	1219599	1216751	1216850	1222073	1222172
37828	"ENSDARG00000029370"	"ankrd6b"	chr20	-	1222073	1222164	1216751	1216850	1230001	1230257
37829	"ENSDARG00000041779"	"trdn"	chr20	+	40218208	40218304	40215983	40216046	40225206	40225251
37830	"ENSDARG00000041779"	"trdn"	chr20	+	40222956	40222983	40215983	40216046	40225206	40225251
37831	"ENSDARG00000041779"	"trdn"	chr20	+	40225206	40225251	40222956	40222983	40225389	40225434
37832	"ENSDARG00000032838"	"si:dkey-206f10.1"	chr20	+	43615360	43615464	43614964	43615114	43617956	43618087
37833	"ENSDARG00000032838"	"si:dkey-206f10.1"	chr20	+	43622836	43622918	43620823	43620951	43624124	43624283
37834	"ENSDARG00000032838"	"si:dkey-206f10.1"	chr20	+	43627882	43627928	43627253	43627458	43631111	43631210
37835	"ENSDARG00000003751"	"lats1"	chr20	-	1253998	1254101	1249718	1250301	1254937	1255134
37836	"ENSDARG00000024032"	"coch"	chr17	-	28746317	28746339	28745934	28746161	28746800	28746904
37837	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220583	48220737	48216661	48216803	48228125	48228275
37838	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220583	48220752	48216661	48216781	48228125	48228275
37839	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220587	48220737	48216661	48216803	48228125	48228275
37840	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220587	48220752	48216661	48216803	48228125	48228275
37841	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220626	48220737	48216661	48216803	48228125	48228275
37842	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220626	48220752	48216661	48216781	48228125	48228275
37843	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220655	48220737	48216661	48216803	48228125	48228275
37844	"ENSDARG00000105018"	"lrrc20"	chr12	+	48220655	48220752	48216661	48216803	48228125	48228275
37845	"ENSDARG00000105018"	"lrrc20"	chr12	+	48231009	48231175	48228125	48228275	48239904	48240128
37846	"ENSDARG00000013056"	"itpk1a"	chr20	-	27050701	27050780	27049522	27050513	27053189	27053352
37847	"ENSDARG00000013056"	"itpk1a"	chr20	-	27080650	27080667	27069033	27069159	27085564	27085661
37848	"ENSDARG00000013056"	"itpk1a"	chr20	-	27083206	27083269	27080650	27080675	27085564	27085661
37849	"ENSDARG00000059933"	"plpp3"	chr20	-	7975590	7975771	7965214	7967352	8023788	8024582
37850	"ENSDARG00000059933"	"plpp3"	chr20	-	7993921	7994076	7986949	7987060	8023788	8024582
37851	"ENSDARG00000059933"	"plpp3"	chr20	-	7993921	7994076	7992338	7992496	8023788	8024582
37852	"ENSDARG00000033134"	"ndufaf7"	chr20	+	3283213	3283325	3282293	3282352	3284502	3284646
37853	"ENSDARG00000101915"	"pin1"	chr1	+	59063137	59063233	59062602	59062807	59065521	59065948
37854	"ENSDARG00000015835"	"eif4e2rs1"	chr23	+	44436261	44436410	44432458	44432611	44440333	44440798
37855	"ENSDARG00000042759"	"cnstb"	chr20	-	35000270	35000355	34999930	35000185	35001347	35001465
37856	"ENSDARG00000005536"	"ubr7"	chr20	+	27102262	27102448	27099946	27100068	27104248	27104429
37857	"ENSDARG00000105276"	"grb2a"	chr6	-	19348205	19348251	19347918	19348041	19351478	19351576
37858	"ENSDARG00000097580"	"BX663519.1"	chr15	-	21532609	21532750	21521802	21522319	21534605	21534818
37859	"ENSDARG00000018529"	"lipf"	chr12	-	17170106	17170153	17161640	17161709	17171252	17171324
37860	"ENSDARG00000039750"	"ldlrap1b"	chr13	+	45640744	45640776	45632867	45632902	45644508	45645167
37861	"ENSDARG00000028475"	"lin9"	chr20	+	43712501	43712531	43712148	43712331	43712973	43713530
37862	"ENSDARG00000059939"	"dab1a"	chr20	-	8175593	8175659	8165529	8165592	8193377	8193497
37863	"ENSDARG00000059939"	"dab1a"	chr20	-	8378579	8378717	8321213	8321414	8418911	8419057
37864	"ENSDARG00000100553"	"lsm14ab"	chr18	+	318687	318879	318527	318611	319102	319265
37865	"ENSDARG00000026369"	"dbi"	chr9	+	911839	912208	910864	910982	913724	914886
37866	"ENSDARG00000019961"	"znf513a"	chr20	+	19428995	19429315	19428486	19428621	19429823	19430516
37867	"ENSDARG00000019961"	"znf513a"	chr20	+	19429201	19429315	19428486	19428621	19429823	19430516
37868	"ENSDARG00000019961"	"znf513a"	chr20	+	19429201	19429506	19428486	19428621	19429823	19430516
37869	"ENSDARG00000027046"	"scyl3"	chr20	-	34023169	34023188	34022977	34023089	34023510	34023613
37870	"ENSDARG00000027046"	"scyl3"	chr20	-	34023169	34023613	34022977	34023089	34023924	34023981
37871	"ENSDARG00000073841"	"herc2"	chr6	+	37834257	37834303	37833752	37833844	37834584	37834724
37872	"ENSDARG00000023678"	"ercc5"	chr1	-	489095	489145	488323	488467	489249	489351
37873	"ENSDARG00000023678"	"ercc5"	chr1	-	489095	489183	488323	488467	489249	489351
37874	"ENSDARG00000023678"	"ercc5"	chr1	-	493130	493220	492071	492247	494237	494280
37875	"ENSDARG00000014004"	"eif2b4"	chr20	-	19525379	19525445	19524927	19525019	19525583	19525666
37876	"ENSDARG00000014004"	"eif2b4"	chr20	-	19525379	19525448	19524927	19525019	19525583	19525666
37877	"ENSDARG00000014004"	"eif2b4"	chr20	-	19525379	19525468	19524927	19525019	19525583	19525666
37878	"ENSDARG00000014004"	"eif2b4"	chr20	-	19525406	19525445	19524927	19525019	19525583	19525666
37879	"ENSDARG00000014004"	"eif2b4"	chr20	-	19525406	19525468	19524927	19525019	19525583	19525666
37880	"ENSDARG00000014004"	"eif2b4"	chr20	-	19530663	19530864	19525349	19525666	19531478	19531659
37881	"ENSDARG00000034430"	"zgc:172121"	chr6	+	29290235	29290384	29289796	29289958	29291510	29291716
37882	"ENSDARG00000044808"	"slc4a4b"	chr21	+	6056242	6056303	6053641	6053821	6058974	6059051
37883	"ENSDARG00000044808"	"slc4a4b"	chr21	+	6056242	6056338	6053641	6053821	6058974	6059051
37884	"ENSDARG00000044808"	"slc4a4b"	chr21	+	6056266	6056303	6053641	6053821	6058974	6059051
37885	"ENSDARG00000044808"	"slc4a4b"	chr21	+	6056266	6056338	6053641	6053821	6058974	6059051
37886	"ENSDARG00000044808"	"slc4a4b"	chr21	+	6097990	6098084	6097712	6097874	6103778	6103849
37887	"ENSDARG00000041569"	"ces2a"	chr18	-	17408962	17409109	17408773	17408846	17410246	17410388
37888	"ENSDARG00000041569"	"ces2a"	chr18	-	17408968	17409109	17408773	17408846	17410246	17410388
37889	"ENSDARG00000041569"	"ces2a"	chr18	-	17408968	17409112	17408773	17408846	17410246	17410388
37890	"ENSDARG00000041569"	"ces2a"	chr18	-	17410576	17411037	17410246	17410388	17411828	17411933
37891	"ENSDARG00000041569"	"ces2a"	chr18	-	17410576	17411061	17410246	17410388	17411828	17411933
37892	"ENSDARG00000041569"	"ces2a"	chr18	-	17410754	17411037	17410246	17410388	17411828	17411933
37893	"ENSDARG00000041569"	"ces2a"	chr18	-	17410754	17411061	17410246	17410388	17411828	17411933
37894	"ENSDARG00000041569"	"ces2a"	chr18	-	17410754	17411079	17410246	17410388	17411828	17411933
37895	"ENSDARG00000041569"	"ces2a"	chr18	-	17410754	17411110	17410246	17410388	17411828	17411933
37896	"ENSDARG00000041569"	"ces2a"	chr18	-	17410978	17411037	17410754	17410895	17411828	17411933
37897	"ENSDARG00000041569"	"ces2a"	chr18	-	17410978	17411061	17410754	17410895	17411828	17411933
37898	"ENSDARG00000041569"	"ces2a"	chr18	-	17410978	17411079	17410754	17410895	17411828	17411933
37899	"ENSDARG00000041569"	"ces2a"	chr18	-	17410978	17411110	17410754	17410895	17411828	17411933
37900	"ENSDARG00000041569"	"ces2a"	chr18	-	17412886	17413235	17412599	17412753	17415226	17415422
37901	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413235	17412886	17413038	17415226	17415422
37902	"ENSDARG00000041569"	"ces2a"	chr18	-	17413213	17413235	17412886	17413061	17415226	17415422
37903	"ENSDARG00000041569"	"ces2a"	chr18	-	17414640	17414701	17412886	17413038	17415226	17415422
37904	"ENSDARG00000041569"	"ces2a"	chr18	-	17414640	17414701	17413237	17413352	17415226	17415422
37905	"ENSDARG00000041569"	"ces2a"	chr18	-	17414640	17414938	17412886	17413038	17415226	17415422
37906	"ENSDARG00000041569"	"ces2a"	chr18	-	17414640	17414938	17413237	17413352	17415226	17415422
37907	"ENSDARG00000006397"	"laptm4a"	chr20	-	43783232	43783261	43782696	43782819	43783839	43783916
37908	"ENSDARG00000006397"	"laptm4a"	chr20	-	43783839	43783914	43782696	43782819	43784381	43784502
37909	"ENSDARG00000006397"	"laptm4a"	chr20	-	43783839	43783916	43782696	43782819	43784418	43784502
37910	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378033	28377427	28377487	28378236	28378264
37911	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378033	28377427	28377487	28381260	28381404
37912	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28377951	28378264	28377427	28377487	28381260	28381403
37913	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378179	28378648	28374457	28374801	28381260	28381404
37914	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378179	28378648	28377442	28378033	28381260	28381404
37915	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378236	28378648	28374552	28374801	28381260	28381404
37916	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378236	28378648	28377427	28377487	28381260	28381404
37917	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28378236	28378648	28378005	28378033	28381260	28381404
37918	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28382928	28383308	28381260	28381404	28387973	28388155
37919	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383600	28383230	28383308	28387973	28388513
37920	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383621	28383230	28383308	28387973	28388513
37921	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383900	28383230	28383308	28387973	28388513
37922	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383522	28383910	28383230	28383308	28387973	28388513
37923	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383802	28383900	28383230	28383308	28387973	28388513
37924	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383802	28383910	28383230	28383308	28387973	28388513
37925	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383805	28383900	28383230	28383308	28387973	28388513
37926	"ENSDARG00000033738"	"zgc:153867"	chr23	+	28383805	28383910	28383230	28383308	28387973	28388513
37927	"ENSDARG00000077377"	"si:dkey-85n7.6"	chr20	+	27258075	27258149	27242594	27242728	27258542	27258856
37928	"ENSDARG00000056089"	"nrbp1"	chr20	+	26004444	26004504	26003995	26004320	26005854	26005977
37929	"ENSDARG00000021664"	"fzd3a"	chr20	-	35244031	35244097	35243403	35243822	35245909	35246150
37930	"ENSDARG00000070584"	"clic5b"	chr20	+	43928571	43928927	43925265	43925524	43950594	43950704
37931	"ENSDARG00000070584"	"clic5b"	chr20	+	43952768	43952770	43950594	43950704	43959922	43960048
37932	"ENSDARG00000070584"	"clic5b"	chr20	+	43952768	43952817	43950594	43950704	43959922	43960048
37933	"ENSDARG00000005924"	"serpina10a"	chr20	-	27378055	27378547	27375265	27375539	27381483	27381691
37934	"ENSDARG00000005924"	"serpina10a"	chr20	-	27378125	27378547	27375265	27375539	27381483	27381691
37935	"ENSDARG00000005924"	"serpina10a"	chr20	-	27378230	27378547	27375265	27375539	27381483	27381691
37936	"ENSDARG00000005924"	"serpina10a"	chr20	-	27378230	27378626	27375265	27375539	27381483	27381691
37937	"ENSDARG00000010407"	"ppp4r4"	chr20	+	27360008	27360099	27359006	27359084	27361935	27362019
37938	"ENSDARG00000010407"	"ppp4r4"	chr20	+	27367582	27367617	27366509	27366651	27368852	27368916
37939	"ENSDARG00000010407"	"ppp4r4"	chr20	+	27367582	27367799	27366509	27366651	27368852	27368916
37940	"ENSDARG00000093381"	"tgm2l"	chr18	-	18841079	18841127	18840815	18840993	18841421	18841550
37941	"ENSDARG00000034693"	"mysm1"	chr20	-	9120931	9121154	9120667	9120740	9121564	9121582
37942	"ENSDARG00000034693"	"mysm1"	chr20	-	9121564	9121587	9120667	9120740	9122978	9123296
37943	"ENSDARG00000103856"	"ptcd3"	chr14	-	16140909	16140914	16140743	16140833	16141061	16141206
37944	"ENSDARG00000060554"	"mut"	chr20	-	44425308	44425344	44417344	44417460	44442589	44442701
37945	"ENSDARG00000012144"	"emc7"	chr20	+	29219992	29220037	29217834	29218204	29220121	29220260
37946	"ENSDARG00000012144"	"emc7"	chr20	+	29219992	29220260	29217834	29218204	29223796	29223877
37947	"ENSDARG00000043877"	"mmachc"	chr20	+	1385920	1386007	1385673	1385833	1387302	1387500
37948	"ENSDARG00000010160"	"rps15a"	chr3	+	26346596	26346700	26346390	26346528	26350245	26350331
37949	"ENSDARG00000010160"	"rps15a"	chr3	+	26346640	26346700	26346390	26346528	26350245	26350331
37950	"ENSDARG00000053200"	"dis3l"	chr7	-	34243904	34244041	34242315	34242487	34244167	34244346
37951	"ENSDARG00000053200"	"dis3l"	chr7	-	34247892	34247999	34246869	34246962	34248703	34248954
37952	"ENSDARG00000006672"	"fam49a"	chr20	+	35289038	35289467	35288890	35288971	35290906	35291028
37953	"ENSDARG00000091950"	"si:dkeyp-4c7.3"	chr13	+	38230092	38230161	38226348	38226428	38253972	38254059
37954	"ENSDARG00000095865"	"oxr1a"	chr16	-	43449014	43449098	43445197	43445323	43457835	43458001
37955	"ENSDARG00000095865"	"oxr1a"	chr16	-	43476913	43477060	43465820	43465983	43480956	43481513
37956	"ENSDARG00000052625"	"fkbp1b"	chr20	-	44491388	44491558	44487658	44487706	44496108	44496245
37957	"ENSDARG00000026784"	"robo1"	chr15	-	39304321	39304533	39302811	39302922	39305233	39305608
37958	"ENSDARG00000026784"	"robo1"	chr15	-	39364007	39364016	39359440	39359565	39368488	39368616
37959	"ENSDARG00000030263"	"mfsd2b"	chr20	-	44547888	44547961	44541596	44541722	44555649	44555812
37960	"ENSDARG00000030053"	"eef1db"	chr20	+	52554511	52554693	52546203	52546268	52561615	52561730
37961	"ENSDARG00000030053"	"eef1db"	chr20	+	52560837	52561022	52546203	52546268	52561615	52561730
37962	"ENSDARG00000030053"	"eef1db"	chr20	+	52561591	52561730	52546203	52546268	52563182	52563254
37963	"ENSDARG00000030053"	"eef1db"	chr20	+	52570585	52570669	52563182	52563254	52574760	52574968
37964	"ENSDARG00000030053"	"eef1db"	chr20	+	52570586	52570669	52563182	52563254	52574760	52574968
37965	"ENSDARG00000069171"	"gramd4a"	chr4	-	28072684	28072702	28069114	28069259	28072915	28073070
37966	"ENSDARG00000069171"	"gramd4a"	chr4	-	28133356	28133465	28093288	28093409	28158140	28158348
37967	"ENSDARG00000024933"	"spast"	chr1	-	51022114	51022201	51021278	51021938	51023840	51023881
37968	"ENSDARG00000023002"	"dtl"	chr20	+	13159245	13159377	13158496	13158570	13164244	13164348
37969	"ENSDARG00000019300"	"ints7"	chr20	-	13061343	13061679	13020672	13020966	13064852	13065038
37970	"ENSDARG00000019300"	"ints7"	chr20	-	13066535	13066633	13064852	13065038	13066957	13067056
37971	"ENSDARG00000019300"	"ints7"	chr20	-	13066535	13066996	13064852	13065038	13067178	13067311
37972	"ENSDARG00000019300"	"ints7"	chr20	-	13066957	13066996	13064852	13065038	13067178	13067311
37973	"ENSDARG00000019300"	"ints7"	chr20	-	13066957	13067067	13064852	13065038	13067178	13067311
37974	"ENSDARG00000019300"	"ints7"	chr20	-	13138774	13138807	13138219	13138349	13140078	13140346
37975	"ENSDARG00000068708"	"ifrd1"	chr4	-	6804753	6804905	6803284	6803335	6805037	6805162
37976	"ENSDARG00000068708"	"ifrd1"	chr4	-	6804753	6804946	6803284	6803335	6805037	6805162
37977	"ENSDARG00000023228"	"vsnl1a"	chr20	+	35414838	35414941	35391957	35392124	35424210	35424426
37978	"ENSDARG00000023228"	"vsnl1a"	chr20	+	35424211	35424426	35391957	35392124	35427022	35429737
37979	"ENSDARG00000016011"	"gpcpd1"	chr20	-	45673788	45673852	45669196	45669380	45676899	45677060
37980	"ENSDARG00000016011"	"gpcpd1"	chr20	-	45673811	45673852	45669196	45669380	45676899	45677060
37981	"ENSDARG00000016011"	"gpcpd1"	chr20	-	45680843	45680894	45679257	45679323	45681614	45681673
37982	"ENSDARG00000016011"	"gpcpd1"	chr20	-	45687285	45687510	45685956	45686011	45688497	45688627
37983	"ENSDARG00000016011"	"gpcpd1"	chr20	-	45698147	45698376	45694402	45694444	45705916	45706001
37984	"ENSDARG00000016011"	"gpcpd1"	chr20	-	45698344	45698376	45698147	45698223	45705916	45706001
37985	"ENSDARG00000101828"	"si:dkey-16p6.1"	chr4	-	71506336	71506471	71495483	71495657	71507048	71507222
37986	"ENSDARG00000101828"	"si:dkey-16p6.1"	chr4	-	71519653	71519768	71516242	71516356	71519940	71520112
37987	"ENSDARG00000101828"	"si:dkey-16p6.1"	chr4	-	71519653	71519773	71516242	71516356	71519940	71520112
37988	"ENSDARG00000022767"	"apobb.1"	chr20	+	31270650	31270675	31269777	31269832	31270941	31271045
37989	"ENSDARG00000022767"	"apobb.1"	chr20	+	31270650	31270677	31269777	31269832	31270941	31271045
37990	"ENSDARG00000054442"	"cbx1b"	chr12	-	28881007	28881212	28878259	28878434	28881537	28881673
37991	"ENSDARG00000054442"	"cbx1b"	chr12	-	28881186	28881212	28881007	28881074	28881537	28881673
37992	"ENSDARG00000004406"	"spra"	chr5	-	72134191	72134501	72129707	72131676	72136229	72136548
37993	"ENSDARG00000004406"	"spra"	chr5	-	72135580	72135617	72134210	72134501	72136229	72136548
37994	"ENSDARG00000063416"	"ptprk"	chr20	-	1448137	1448321	1445598	1445724	1454031	1454205
37995	"ENSDARG00000063416"	"ptprk"	chr20	-	1448137	1448634	1445598	1445724	1454031	1454205
37996	"ENSDARG00000063416"	"ptprk"	chr20	-	1448616	1448634	1448137	1448269	1454031	1454205
37997	"ENSDARG00000063416"	"ptprk"	chr20	-	1448616	1448696	1448137	1448269	1454031	1454205
37998	"ENSDARG00000063416"	"ptprk"	chr20	-	1472362	1472380	1469095	1469132	1472524	1472664
37999	"ENSDARG00000063416"	"ptprk"	chr20	-	1477340	1477352	1476699	1476893	1487454	1487615
38000	"ENSDARG00000063416"	"ptprk"	chr20	-	1483125	1483161	1476699	1476893	1487454	1487615
38001	"ENSDARG00000101362"	"mibp"	chr22	+	5119829	5119893	5119252	5119343	5120074	5120249
38002	"ENSDARG00000009549"	"ubr4"	chr23	+	21300463	21300505	21298428	21298546	21300680	21300868
38003	"ENSDARG00000009549"	"ubr4"	chr23	+	21300463	21300526	21298428	21298546	21300680	21300868
38004	"ENSDARG00000009549"	"ubr4"	chr23	+	21300466	21300505	21298428	21298546	21300680	21300868
38005	"ENSDARG00000009549"	"ubr4"	chr23	+	21300466	21300526	21298428	21298546	21300680	21300868
38006	"ENSDARG00000009549"	"ubr4"	chr23	+	21373796	21373955	21373616	21373707	21376302	21376847
38007	"ENSDARG00000013966"	"psma6b"	chr20	-	16903790	16903884	16902061	16902143	16906431	16906767
38008	"ENSDARG00000011885"	"mrpl19"	chr20	-	25442851	25442982	25441246	25441428	25444861	25444973
38009	"ENSDARG00000011885"	"mrpl19"	chr20	-	25443096	25443215	25442851	25442982	25444861	25444973
38010	"ENSDARG00000026979"	"krt1-c5"	chr5	-	64881529	64881615	64880296	64880731	64883008	64883099
38011	"ENSDARG00000002230"	"sypb"	chr8	-	49413331	49413533	49408736	49408875	49413739	49413938
38012	"ENSDARG00000002230"	"sypb"	chr8	-	49413331	49413533	49408736	49408875	49427268	49427334
38013	"ENSDARG00000002230"	"sypb"	chr8	-	49413337	49413533	49408736	49408875	49413739	49413938
38014	"ENSDARG00000002230"	"sypb"	chr8	-	49413337	49413533	49408736	49408875	49427268	49427334
38015	"ENSDARG00000039270"	"vti1b"	chr13	-	33048027	33048217	33042498	33042672	33051463	33051522
38016	"ENSDARG00000053217"	"cox7a2a"	chr17	-	49994300	49994395	49992598	49992688	49995266	49995366
38017	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45956295	45956383	45955041	45955177	45958333	45958448
38018	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45956295	45956389	45955041	45955177	45958333	45958448
38019	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45956295	45956440	45955041	45955177	45958333	45958448
38020	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45956295	45956451	45955041	45955177	45958333	45958448
38021	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45958334	45958448	45955041	45955177	45962472	45962738
38022	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971695	45971835	45969112	45969257	45975232	45975352
38023	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971695	45971839	45969112	45969257	45975232	45975352
38024	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971695	45971993	45969112	45969257	45975232	45975352
38025	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971824	45971835	45969112	45969257	45975232	45975352
38026	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971824	45971839	45969112	45969257	45975232	45975352
38027	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971824	45971993	45969112	45969257	45975232	45975352
38028	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971828	45971835	45969112	45969257	45975232	45975352
38029	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971828	45971839	45969112	45969257	45975232	45975352
38030	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45971828	45971993	45969112	45969257	45975232	45975352
38031	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45975232	45975351	45969112	45969257	45978101	45978237
38032	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45975232	45975367	45969112	45969257	45978101	45978237
38033	"ENSDARG00000033899"	"ap2m1b"	chr18	+	45978101	45978186	45975232	45975352	45979866	45979964
38034	"ENSDARG00000062418"	"ttl"	chr13	-	15922344	15922571	15918448	15918732	15923066	15923210
38035	"ENSDARG00000029747"	"mep1a.1"	chr20	+	35481225	35481264	35481016	35481079	35481436	35481584
38036	"ENSDARG00000008861"	"tfap2e"	chr19	-	47438014	47438194	47436061	47436180	47448457	47448512
38037	"ENSDARG00000008861"	"tfap2e"	chr19	-	47455216	47455390	47452598	47453045	47456742	47456787
38038	"ENSDARG00000037746"	"actb1"	chr1	-	8650713	8650862	8650095	8650535	8651485	8651718
