ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6710	"ENSDARG00000073997"	"srpk1a"	chr8	+	23872326	23872361	23875003	23875096	23871921	23871991	23875533	23875626	6710	0,2,0,0,0,0	7,7,2,1,2,7	0,0,0,2,0,0	4,3,1,8,4,5	184	242	1	1.0	0.0,0.273,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.247,0.0,0.0	0.004
6711	"ENSDARG00000073997"	"srpk1a"	chr8	+	23875003	23875096	23875533	23875626	23871921	23871991	23878541	23879395	6711	8,17,5,4,7,12	74,121,113,92,115,93	11,9,9,20,8,11	102,107,79,120,119,80	242	242	0.186558802347	1.0	0.098,0.123,0.042,0.042,0.057,0.114	0.097,0.078,0.102,0.143,0.063,0.121	-0.021
6712	"ENSDARG00000098317"	"dync1li1"	chr19	-	18993390	18993414	18993605	18993631	18991470	18991589	19004196	19004328	6712	0,0,0,0,0,0	0,1,1,0,1,1	0,0,0,0,0,2	1,4,2,2,1,0	175	173	1	1.0	NA,0.0,0.0,NA,0.0,0.0	0.0,0.0,0.0,0.0,0.0,1.0	-0.167
6713	"ENSDARG00000098317"	"dync1li1"	chr19	-	18993390	18993414	18998463	18998482	18991470	18991589	19004196	19004328	6713	15,30,8,5,6,19	0,1,1,0,1,1	23,18,8,24,8,10	1,4,2,2,1,0	168	173	0.0187447180078	0.651443711224	1.0,0.969,0.892,1.0,0.861,0.951	0.959,0.823,0.805,0.925,0.892,1.0	0.045
6714	"ENSDARG00000098317"	"dync1li1"	chr19	-	18993390	18993631	18998463	18998482	18991470	18991589	19004196	19004328	6714	15,30,8,5,6,19	0,0,0,0,0,1	23,18,8,24,8,10	0,0,1,1,0,1	168	390	1	1.0	1.0,1.0,1.0,1.0,1.0,0.978	1.0,1.0,0.949,0.982,1.0,0.959	0.015
6715	"ENSDARG00000098317"	"dync1li1"	chr19	-	18993605	18993631	18998463	18998482	18991470	18991589	19004196	19004328	6715	15,30,8,5,6,19	0,0,0,0,0,0	23,18,8,24,8,10	0,0,0,0,0,2	168	175	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.839	0.027
6716	"ENSDARG00000020228"	"usf2"	chr19	+	10562949	10563100	10565308	10565396	10562725	10562842	10568359	10568427	6716	1,0,0,1,1,1	6,18,17,12,18,10	1,0,0,0,2,0	14,9,12,15,19,7	300	237	1	1.0	0.116,0.0,0.0,0.062,0.042,0.073	0.053,0.0,0.0,0.0,0.077,0.0	0.027
6717	"ENSDARG00000035868"	"spire1a"	chr19	+	33048098	33048140	33050270	33050354	33045517	33045647	33052510	33052558	6717	1,4,3,1,5,0	0,4,0,0,0,0	0,5,5,6,2,3	0,0,0,0,0,0	191	233	1	1.0	1.0,0.55,1.0,1.0,1.0,NA	NA,1.0,1.0,1.0,1.0,1.0	-0.09
6718	"ENSDARG00000012422"	"col11a2"	chr19	-	7201927	7202149	7205654	7205926	7199563	7199617	7211740	7211863	6718	109,109,62,95,156,148	205,253,251,128,203,290	112,68,58,199,86,75	265,163,130,306,211,176	421	371	0.504185212296	1.0	0.319,0.275,0.179,0.395,0.404,0.31	0.271,0.269,0.282,0.364,0.264,0.273	0.027
6719	"ENSDARG00000012422"	"col11a2"	chr19	-	7204383	7204512	7205654	7205926	7201927	7202149	7211740	7211863	6719	83,84,44,55,124,86	31,26,12,14,36,33	88,44,48,142,71,39	26,11,26,37,19,21	421	278	0.775896784483	1.0	0.639,0.681,0.708,0.722,0.695,0.632	0.691,0.725,0.549,0.717,0.712,0.551	0.022
6720	"ENSDARG00000012422"	"col11a2"	chr19	-	7205654	7205926	7209526	7209643	7199563	7199617	7211740	7211863	6720	7,8,12,7,8,18	109,109,62,95,156,148	3,3,10,9,9,7	112,68,58,199,86,75	266	421	0.251414131799	1.0	0.092,0.104,0.234,0.104,0.075,0.161	0.041,0.065,0.214,0.067,0.142,0.129	0.019
6721	"ENSDARG00000012422"	"col11a2"	chr19	-	7205654	7205926	7209526	7209643	7201927	7202149	7211740	7211863	6721	9,8,13,7,8,18	83,84,44,55,124,86	3,5,10,9,9,10	88,44,48,142,71,39	266	421	0.400015951606	1.0	0.146,0.131,0.319,0.168,0.093,0.249	0.051,0.152,0.248,0.091,0.167,0.289	0.018
6722	"ENSDARG00000012422"	"col11a2"	chr19	-	7205654	7205926	7209526	7209643	7204383	7204512	7211740	7211863	6722	24,24,21,12,22,51	76,66,35,47,99,73	30,10,19,21,24,13	70,35,36,114,58,37	266	421	0.61834400322	1.0	0.333,0.365,0.487,0.288,0.26,0.525	0.404,0.311,0.455,0.226,0.396,0.357	0.018
6723	"ENSDARG00000089429"	"si:dkey-205h13.2"	chr23	-	26535282	26535308	26535395	26535426	26534990	26535162	26535649	26535687	6723	24,12,13,13,26,15	0,1,0,0,0,0	13,12,10,14,11,14	0,0,0,1,0,0	180	175	1	1.0	1.0,0.921,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.932,1.0,1.0	-0.002
6724	"ENSDARG00000035986"	"ptpn2b"	chr19	-	12363583	12363669	12368824	12368958	12362786	12363485	12379942	12380044	6724	1,2,0,4,2,0	0,0,0,0,0,0	1,1,3,2,3,1	0,0,1,0,0,0	283	235	1	1.0	1.0,1.0,NA,1.0,1.0,NA	1.0,1.0,0.714,1.0,1.0,1.0	0.048
6725	"ENSDARG00000005518"	"slc5a9"	chr8	+	15265035	15265105	15267662	15267749	15264354	15264570	15268391	15268932	6725	0,0,0,0,0,0	0,0,2,0,0,1	0,0,0,1,2,0	0,0,0,0,1,1	219	236	1	1.0	NA,NA,0.0,NA,NA,0.0	NA,NA,NA,1.0,0.683,0.0	-0.561
6726	"ENSDARG00000077084"	"col28a1a"	chr19	+	25505786	25505795	25505905	25506460	25505664	25505700	25508365	25508520	6726	0,0,0,3,2,0	57,106,89,53,96,108	1,4,0,0,0,0	50,81,52,91,58,58	158	704	1	1.0	0.0,0.0,0.0,0.201,0.085,0.0	0.082,0.18,0.0,0.0,0.0,0.0	0.004
6727	"ENSDARG00000003205"	"ngly1"	chr19	-	20767302	20767660	20769120	20769167	20766539	20766796	20769385	20769507	6727	0,0,0,0,0,1	5,1,3,0,3,6	0,0,0,0,0,0	1,1,3,1,3,2	196	507	1	1.0	0.0,0.0,0.0,NA,0.0,0.301	0.0,0.0,0.0,0.0,0.0,0.0	0.06
6728	"ENSDARG00000056034"	"pip4p2"	chr19	+	31424148	31424269	31426369	31426422	31421631	31421738	31429241	31429332	6728	1,2,2,0,1,0	6,14,9,10,18,13	0,0,0,3,0,0	10,13,2,29,12,13	270	202	1	1.0	0.111,0.097,0.143,0.0,0.04,0.0	0.0,0.0,0.0,0.072,0.0,0.0	0.053
6729	"ENSDARG00000102690"	"rims2b"	chr19	+	13108891	13108963	13121358	13121544	13108467	13108554	13126422	13126532	6729	3,12,3,10,3,9	11,15,20,14,11,13	2,14,4,7,6,5	19,11,16,26,31,10	221	335	0.402378161618	1.0	0.292,0.548,0.185,0.52,0.292,0.512	0.138,0.659,0.275,0.29,0.227,0.431	0.055
6730	"ENSDARG00000102690"	"rims2b"	chr19	+	13119927	13119987	13121358	13121544	13108467	13108554	13126422	13126532	6730	2,4,3,2,1,1	11,15,20,14,11,13	4,6,0,7,2,0	19,11,16,26,31,10	209	335	0.769449937524	1.0	0.226,0.299,0.194,0.186,0.127,0.11	0.252,0.466,0.0,0.301,0.094,0.0	0.005
6731	"ENSDARG00000102690"	"rims2b"	chr19	+	13120175	13120250	13121358	13121544	13119927	13119987	13126422	13126532	6731	15,13,15,6,13,13	7,8,16,12,13,11	8,12,12,24,24,14	16,8,8,19,22,6	224	335	0.812433026549	1.0	0.762,0.708,0.584,0.428,0.599,0.639	0.428,0.692,0.692,0.654,0.62,0.777	-0.024
6732	"ENSDARG00000102690"	"rims2b"	chr19	+	13120482	13120927	13121358	13121544	13120175	13120250	13126422	13126532	6732	5,9,12,5,12,7	8,9,15,12,17,14	2,13,6,18,7,3	16,9,10,20,25,13	594	335	0.344476000453	1.0	0.261,0.361,0.311,0.19,0.285,0.22	0.066,0.449,0.253,0.337,0.136,0.115	0.045
6733	"ENSDARG00000102690"	"rims2b"	chr19	+	13120870	13120927	13121358	13121544	13120175	13120250	13126422	13126532	6733	5,9,9,8,15,4	8,9,15,12,17,14	3,16,8,14,4,2	16,9,10,20,25,13	206	335	0.310710694543	1.0	0.504,0.619,0.494,0.52,0.589,0.317	0.234,0.743,0.565,0.532,0.206,0.2	0.094
6734	"ENSDARG00000001888"	"ppm1ba"	chr13	-	10687110	10687127	10690840	10690902	10683863	10684121	10692754	10692866	6734	19,8,14,9,5,7	0,1,0,0,0,1	11,11,9,14,9,13	1,0,0,0,1,0	211	166	1	1.0	1.0,0.863,1.0,1.0,1.0,0.846	0.896,1.0,1.0,1.0,0.876,1.0	-0.011
6735	"ENSDARG00000001888"	"ppm1ba"	chr13	-	10687110	10687127	10690840	10690925	10683863	10684121	10692754	10692866	6735	0,0,0,0,0,2	0,1,0,0,0,1	0,0,0,0,0,0	1,0,0,0,1,0	234	166	1	1.0	NA,0.0,NA,NA,NA,0.587	0.0,NA,NA,NA,0.0,NA	0.293
6736	"ENSDARG00000001888"	"ppm1ba"	chr13	-	10687110	10687127	10690844	10690902	10683863	10684121	10692754	10692866	6736	44,25,37,16,32,34	0,1,0,0,0,1	26,22,22,31,44,30	1,0,0,0,1,0	207	166	1	1.0	1.0,0.952,1.0,1.0,1.0,0.965	0.954,1.0,1.0,1.0,0.972,1.0	-0.002
6737	"ENSDARG00000001888"	"ppm1ba"	chr13	-	10687110	10687127	10690844	10690925	10683863	10684121	10692754	10692866	6737	12,6,10,2,14,14	0,1,0,0,0,1	7,9,5,8,11,7	1,0,0,0,1,0	230	166	1	1.0	1.0,0.812,1.0,1.0,1.0,0.91	0.835,1.0,1.0,1.0,0.888,1.0	-0.0
6739	"ENSDARG00000104267"	"postnb"	chr15	+	32736475	32736588	32736925	32736964	32734260	32734485	32737075	32737111	6739	0,0,0,0,0,0	74,115,106,79,93,101	0,3,1,0,0,0	100,106,61,162,103,96	262	188	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.02,0.012,0.0,0.0,0.0	-0.005
6740	"ENSDARG00000104267"	"postnb"	chr15	+	32736475	32736588	32736925	32736967	32734260	32734485	32737075	32737111	6740	0,0,0,0,0,0	471,739,570,423,578,544	0,3,1,0,0,0	557,556,392,807,567,456	262	191	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.004,0.002,0.0,0.0,0.0	-0.001
6741	"ENSDARG00000104267"	"postnb"	chr15	+	32736475	32736588	32736925	32736931	32734260	32734485	32739795	32741733	6741	0,0,1,0,0,0	5,8,4,5,2,5	0,3,1,0,1,0	3,6,2,9,8,1	262	155	1	1.0	0.0,0.0,0.129,0.0,0.0,0.0	0.0,0.228,0.228,0.0,0.069,0.0	-0.066
6742	"ENSDARG00000104267"	"postnb"	chr15	+	32736543	32736588	32736925	32736964	32734260	32734485	32737075	32737111	6742	77,114,113,79,99,99	74,115,106,79,93,101	68,60,62,145,81,79	100,106,61,162,103,96	194	188	0.0156102998315	0.586450582306	0.502,0.49,0.508,0.492,0.508,0.487	0.397,0.354,0.496,0.464,0.432,0.444	0.067
6743	"ENSDARG00000104267"	"postnb"	chr15	+	32736543	32736588	32736925	32736931	32734260	32734485	32739795	32741733	6743	77,111,115,79,99,99	5,8,4,5,2,5	68,60,62,144,82,79	3,6,2,9,8,1	194	155	0.668429097622	1.0	0.925,0.917,0.958,0.927,0.975,0.941	0.948,0.889,0.961,0.927,0.891,0.984	0.007
6744	"ENSDARG00000104267"	"postnb"	chr15	+	32736925	32736931	32737075	32737111	32736543	32736588	32739795	32741733	6744	5,11,12,1,8,15	167,206,192,126,169,183	8,9,8,7,3,4	174,161,132,299,174,139	155	185	0.142454958619	1.0	0.035,0.06,0.069,0.009,0.053,0.089	0.052,0.063,0.067,0.027,0.02,0.033	0.009
6745	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306815	20306881	20308565	20308708	20305327	20305487	20309269	20309283	6745	0,0,0,0,0,1	82,104,99,50,76,91	0,2,0,0,0,0	92,82,81,127,71,82	292	215	1	1.0	0.0,0.0,0.0,0.0,0.0,0.008	0.0,0.018,0.0,0.0,0.0,0.0	-0.002
6746	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306815	20306884	20308565	20308708	20305327	20305487	20309269	20309283	6746	0,0,0,0,0,1	107,126,109,72,95,112	0,2,0,0,0,0	107,104,101,154,103,108	292	218	1	1.0	0.0,0.0,0.0,0.0,0.0,0.007	0.0,0.014,0.0,0.0,0.0,0.0	-0.001
6747	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306831	20306881	20308565	20308708	20305327	20305487	20309269	20309283	6747	0,0,0,0,0,1	0,0,0,0,0,0	0,2,0,0,0,0	0,0,0,0,0,1	292	199	1	1.0	NA,NA,NA,NA,NA,1.0	NA,1.0,NA,NA,NA,0.0	0.5
6748	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306831	20306884	20308565	20308708	20305327	20305487	20309269	20309283	6748	0,0,0,0,0,1	0,1,0,1,0,0	0,2,0,0,0,0	0,0,0,0,0,1	292	202	1	1.0	NA,0.0,NA,0.0,NA,1.0	NA,1.0,NA,NA,NA,0.0	-0.167
6749	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306834	20306881	20308565	20308708	20305327	20305487	20309269	20309283	6749	0,0,0,0,0,1	2,0,2,1,0,0	0,2,0,0,0,0	0,0,0,2,1,1	292	196	1	1.0	0.0,NA,0.0,0.0,NA,1.0	NA,1.0,NA,0.0,0.0,0.0	0.0
6750	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306834	20306884	20308565	20308708	20305327	20305487	20309269	20309283	6750	0,0,0,0,0,1	2,1,2,2,0,0	0,2,0,0,0,0	0,0,0,2,1,1	292	199	1	1.0	0.0,0.0,0.0,0.0,NA,1.0	NA,1.0,NA,0.0,0.0,0.0	-0.05
6751	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306838	20306881	20308565	20308708	20305327	20305487	20309269	20309283	6751	0,0,0,0,0,1	0,0,1,0,1,0	0,2,0,0,0,0	0,0,1,2,0,0	292	192	1	1.0	NA,NA,0.0,NA,0.0,1.0	NA,1.0,0.0,0.0,NA,NA	0.0
6752	"ENSDARG00000061810"	"mbd3b"	chr22	-	20306838	20306884	20308565	20308708	20305327	20305487	20309269	20309283	6752	0,0,0,0,0,1	0,1,1,1,1,0	0,2,0,0,0,0	0,0,1,2,0,0	292	195	1	1.0	NA,0.0,0.0,0.0,0.0,1.0	NA,1.0,0.0,0.0,NA,NA	-0.133
6753	"ENSDARG00000099420"	"nme2b.2"	chr19	+	48112675	48112808	48113646	48113936	48111284	48111334	48114031	48114444	6753	4474,5841,5819,4216,4986,4916	28,33,36,26,29,46	5453,4751,3906,6980,5361,4087	34,36,39,52,46,26	282	439	1	1.0	0.996,0.996,0.996,0.996,0.996,0.994	0.996,0.995,0.994,0.995,0.995,0.996	0.001
6754	"ENSDARG00000099420"	"nme2b.2"	chr19	+	48112675	48112808	48113646	48113938	48111284	48111334	48114031	48114444	6754	4474,5841,5819,4216,4986,4916	29,33,36,26,29,46	5453,4751,3906,6980,5361,4087	34,36,39,50,46,26	282	441	1	1.0	0.996,0.996,0.996,0.996,0.996,0.994	0.996,0.995,0.994,0.995,0.995,0.996	0.001
6755	"ENSDARG00000099420"	"nme2b.2"	chr19	+	48112676	48112808	48113646	48113936	48111284	48111334	48114031	48114444	6755	0,0,1,0,0,0	28,33,36,26,29,46	1,3,0,1,0,0	34,36,39,52,46,26	281	439	1	1.0	0.0,0.0,0.042,0.0,0.0,0.0	0.044,0.115,0.0,0.029,0.0,0.0	-0.024
6756	"ENSDARG00000099420"	"nme2b.2"	chr19	+	48112676	48112808	48113646	48113938	48111284	48111334	48114031	48114444	6756	0,0,1,0,0,0	29,33,36,26,29,46	1,3,0,1,0,0	34,36,39,50,46,26	281	441	1	1.0	0.0,0.0,0.042,0.0,0.0,0.0	0.044,0.116,0.0,0.03,0.0,0.0	-0.025
6757	"ENSDARG00000037097"	"slc7a2"	chr14	-	30380579	30380716	30381615	30381627	30377632	30377735	30384862	30385085	6757	0,2,0,1,4,2	29,30,42,8,41,38	0,0,1,1,0,0	29,33,19,42,30,19	161	286	0.0473310627253	0.93567430395	0.0,0.106,0.0,0.182,0.148,0.086	0.0,0.0,0.086,0.041,0.0,0.0	0.066
6758	"ENSDARG00000037097"	"slc7a2"	chr14	-	30380579	30380756	30381615	30381627	30377632	30377735	30384862	30385085	6758	0,2,0,1,4,2	18,17,18,5,16,13	0,0,1,1,0,0	8,18,10,22,18,7	161	326	0.0249496567333	0.717620714833	0.0,0.192,0.0,0.288,0.336,0.238	0.0,0.0,0.168,0.084,0.0,0.0	0.134
6759	"ENSDARG00000037097"	"slc7a2"	chr14	-	30380579	30380756	30381615	30381755	30377632	30377735	30384862	30385085	6759	24,32,25,13,31,24	18,17,18,5,16,13	27,20,16,63,29,20	8,18,10,22,18,7	289	326	0.415858541871	1.0	0.601,0.68,0.61,0.746,0.686,0.676	0.792,0.556,0.643,0.764,0.645,0.763	-0.027
6760	"ENSDARG00000058873"	"ptpdc1b"	chr23	+	4388604	4388679	4389140	4389302	4386476	4386587	4389906	4390318	6760	0,3,1,1,0,4	0,2,0,1,0,0	0,0,0,2,0,1	0,0,0,1,2,0	224	311	1	1.0	NA,0.676,1.0,0.581,NA,1.0	NA,NA,NA,0.735,0.0,1.0	0.236
6761	"ENSDARG00000040966"	"zgc:113149"	chr15	+	29141350	29141469	29142541	29142741	29140133	29140224	29148483	29148969	6761	4,2,1,1,1,3	33,49,53,37,55,42	1,4,1,1,1,2	30,40,38,69,73,30	268	349	0.560244225537	1.0	0.136,0.05,0.024,0.034,0.023,0.085	0.042,0.115,0.033,0.019,0.018,0.08	0.008
6762	"ENSDARG00000075437"	"shc1"	chr16	-	22810682	22810753	22814110	22814474	22807696	22807760	22863175	22863603	6762	11,14,4,2,2,9	13,17,28,12,10,24	3,1,14,13,8,6	24,21,9,20,13,10	513	220	0.666462896611	1.0	0.266,0.261,0.058,0.067,0.079,0.139	0.051,0.02,0.4,0.218,0.209,0.205	-0.039
6763	"ENSDARG00000075437"	"shc1"	chr16	-	22810690	22810753	22814110	22814275	22807696	22807760	22863175	22863315	6763	33,38,23,18,17,33	0,0,0,0,1,0	30,11,19,56,24,18	0,0,0,0,0,0	314	212	1	1.0	1.0,1.0,1.0,1.0,0.92,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
6764	"ENSDARG00000075437"	"shc1"	chr16	-	22810690	22810753	22814110	22814474	22807696	22807760	22863175	22863603	6764	11,14,4,2,2,9	0,0,0,0,1,0	3,1,14,13,8,6	0,0,0,0,0,0	513	212	1	1.0	1.0,1.0,1.0,1.0,0.453,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.091
6765	"ENSDARG00000026967"	"ap2s1"	chr15	+	8771826	8771955	8779151	8779265	8767649	8767813	8786819	8786879	6765	5,7,8,3,7,1	109,171,134,91,146,175	11,2,7,3,12,9	124,140,95,200,139,120	278	263	0.113402962806	1.0	0.042,0.037,0.053,0.03,0.043,0.005	0.077,0.013,0.065,0.014,0.076,0.066	-0.017
6766	"ENSDARG00000015546"	"alpl"	chr11	+	27968985	27969167	27976364	27976499	27968833	27968893	27978574	27978694	6766	0,0,0,0,1,0	65,79,103,62,110,77	0,0,0,0,2,0	68,64,82,119,81,75	331	284	1	1.0	0.0,0.0,0.0,0.0,0.008,0.0	0.0,0.0,0.0,0.0,0.021,0.0	-0.002
6767	"ENSDARG00000015546"	"alpl"	chr11	+	27994025	27994200	27994906	27995313	27989278	27989394	27997744	27997885	6767	47,72,78,46,103,67	13,12,9,3,10,8	96,48,52,97,66,55	4,6,4,20,11,9	324	556	0.861107144368	1.0	0.861,0.911,0.937,0.963,0.946,0.935	0.976,0.932,0.957,0.893,0.911,0.913	-0.005
6769	"ENSDARG00000077301"	"mlf1"	chr15	+	1152018	1152157	1157579	1157657	1149554	1149563	1158623	1158755	6769	2,0,0,0,0,0	86,155,81,77,83,98	0,0,0,0,1,0	98,135,79,164,110,104	288	227	1	1.0	0.018,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.007,0.0	0.002
6770	"ENSDARG00000093780"	"BX548078.1"	chr15	-	20960820	20961116	20971560	20971717	20960507	20960701	20971879	20971955	6770	15,32,28,29,35,49	0,4,0,0,0,0	28,26,29,47,65,27	2,0,0,0,0,0	306	445	1	1.0	1.0,0.921,1.0,1.0,1.0,1.0	0.953,1.0,1.0,1.0,1.0,1.0	-0.005
6771	"ENSDARG00000098221"	"st8sia1"	chr4	-	26310193	26310286	26315904	26316303	26303612	26306398	26321161	26321306	6771	0,0,1,0,1,0	16,12,20,13,29,23	0,3,0,0,0,0	26,10,18,30,20,12	548	242	1	1.0	0.0,0.0,0.022,0.0,0.015,0.0	0.0,0.117,0.0,0.0,0.0,0.0	-0.013
6772	"ENSDARG00000068965"	"nrip1a"	chr15	+	29663211	29663266	29693717	29693778	29662400	29662650	29709036	29713359	6772	0,0,0,0,2,0	3,5,2,0,1,2	0,0,0,0,0,0	0,1,0,0,0,3	204	210	1	1.0	0.0,0.0,0.0,NA,0.673,0.0	NA,0.0,NA,NA,NA,0.0	0.135
6773	"ENSDARG00000068965"	"nrip1a"	chr15	+	29663211	29663266	29701424	29701606	29662400	29662650	29709036	29713359	6773	0,0,0,0,2,0	0,2,1,0,0,0	0,0,0,0,0,0	0,1,0,0,0,0	204	331	1	1.0	NA,0.0,0.0,NA,1.0,NA	NA,0.0,NA,NA,NA,NA	0.333
6774	"ENSDARG00000068965"	"nrip1a"	chr15	+	29663211	29663266	29701424	29701659	29662400	29662650	29709036	29713359	6774	0,0,0,0,2,0	2,1,1,0,0,0	0,0,0,0,0,0	0,1,0,0,0,0	204	384	1	1.0	0.0,0.0,0.0,NA,1.0,NA	NA,0.0,NA,NA,NA,NA	0.25
6775	"ENSDARG00000068965"	"nrip1a"	chr15	+	29693717	29693778	29701424	29701606	29662400	29662650	29709036	29713359	6775	3,5,2,0,1,2	0,2,1,0,0,0	0,1,0,0,0,3	0,1,0,0,0,0	210	331	1	1.0	1.0,0.798,0.759,NA,1.0,1.0	NA,0.612,NA,NA,NA,1.0	0.105
6776	"ENSDARG00000068965"	"nrip1a"	chr15	+	29693717	29693778	29701424	29701659	29662400	29662650	29709036	29713359	6776	3,5,2,0,1,2	2,1,1,0,0,0	0,1,0,0,0,3	0,1,0,0,0,0	210	384	1	1.0	0.733,0.901,0.785,NA,1.0,1.0	NA,0.646,NA,NA,NA,1.0	0.061
6777	"ENSDARG00000059244"	"arfip2a"	chr15	+	32251581	32251638	32252195	32252249	32251202	32251307	32253482	32253591	6777	16,20,30,10,22,32	3,0,0,0,0,0	23,13,19,31,18,16	0,0,0,0,0,0	206	203	1	1.0	0.84,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.027
6778	"ENSDARG00000042252"	"eif4h"	chr15	-	4593014	4593179	4596533	4596639	4587893	4588009	4602624	4602718	6778	0,2,2,0,0,0	225,403,311,215,321,347	2,0,1,0,1,0	237,272,215,407,274,203	255	314	1	1.0	0.0,0.006,0.008,0.0,0.0,0.0	0.01,0.0,0.006,0.0,0.004,0.0	-0.001
6779	"ENSDARG00000098256"	"si:ch73-329n5.6"	chr12	-	43730537	43730676	43812059	43812201	43730275	43730448	43812293	43812389	6779	185,133,227,154,253,174	0,22,0,0,0,0	242,104,121,294,178,74	0,14,0,0,0,8	291	288	0.716269271568	1.0	1.0,0.857,1.0,1.0,1.0,1.0	1.0,0.88,1.0,1.0,1.0,0.902	0.013
6780	"ENSDARG00000018073"	"mrps22"	chr15	-	6960228	6960374	6963422	6963726	6957176	6957285	6965264	6965429	6780	0,0,0,0,0,0	49,67,65,42,74,62	0,1,0,1,0,0	43,59,45,94,61,42	453	295	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.011,0.0,0.007,0.0,0.0	-0.003
6781	"ENSDARG00000018073"	"mrps22"	chr15	-	6960228	6960374	6963422	6963729	6957176	6957285	6965264	6965429	6781	0,0,0,0,2,0	49,67,65,42,74,62	0,0,0,1,0,0	43,59,45,94,61,42	456	295	1	1.0	0.0,0.0,0.0,0.0,0.017,0.0	0.0,0.0,0.0,0.007,0.0,0.0	0.002
6782	"ENSDARG00000099969"	"zgc:152863"	chr15	+	25492866	25492968	25494441	25494639	25489405	25489581	25495198	25495340	6782	1,0,0,0,0,0	10,29,23,34,21,11	0,0,0,1,0,0	19,16,13,42,18,20	251	347	1	1.0	0.121,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.032,0.0,0.0	0.015
6783	"ENSDARG00000054849"	"bcat2"	chr3	-	29960684	29960806	29962090	29962170	29959817	29960018	29962278	29962353	6783	0,3,1,0,0,1	0,0,0,0,1,0	0,2,0,1,1,0	0,0,0,1,0,0	229	271	1	1.0	NA,1.0,1.0,NA,0.0,1.0	NA,1.0,NA,0.542,1.0,NA	-0.097
6784	"ENSDARG00000074967"	"zgc:162698"	chr15	-	29100912	29100981	29103732	29103825	29100537	29100646	29103980	29104074	6784	29,28,19,18,36,28	24,30,24,27,29,22	27,18,29,32,33,16	29,21,10,37,42,18	242	218	0.942684117044	1.0	0.521,0.457,0.416,0.375,0.528,0.534	0.456,0.436,0.723,0.438,0.414,0.445	-0.014
6785	"ENSDARG00000074967"	"zgc:162698"	chr15	-	29100916	29100981	29103736	29103825	29100537	29100650	29103980	29104074	6785	0,0,0,0,0,0	5,11,11,14,10,3	1,0,0,0,1,0	13,8,2,13,12,6	238	214	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.065,0.0,0.0,0.0,0.07,0.0	-0.023
6786	"ENSDARG00000014208"	"zgc:55413"	chr15	-	35108659	35108813	35122323	35122477	35098047	35098336	35126056	35126632	6786	25,4,16,11,10,12	2,0,0,0,1,1	13,2,12,20,33,7	0,1,2,0,2,2	303	303	1	1.0	0.926,1.0,1.0,1.0,0.909,0.923	1.0,0.667,0.857,1.0,0.943,0.778	0.086
6787	"ENSDARG00000005034"	"crppa"	chr15	-	34498423	34498516	34515975	34516055	34495058	34495448	34524617	34524740	6787	0,0,0,0,0,0	1,2,2,0,1,3	1,0,0,0,0,2	0,0,1,0,0,0	229	242	1	1.0	0.0,0.0,0.0,NA,0.0,0.0	1.0,NA,0.0,NA,NA,1.0	-0.667
6788	"ENSDARG00000005034"	"crppa"	chr15	-	34498423	34498516	34515975	34516082	34495058	34495448	34524617	34524740	6788	0,0,0,1,0,0	1,2,2,0,1,3	2,0,0,0,1,0	0,0,1,0,0,0	256	242	1	1.0	0.0,0.0,0.0,1.0,0.0,0.0	1.0,NA,0.0,NA,1.0,NA	-0.5
6789	"ENSDARG00000005034"	"crppa"	chr15	-	34498423	34498737	34515975	34516055	34495058	34495448	34524617	34524740	6789	0,0,0,0,0,0	3,3,2,0,0,0	1,0,0,0,0,2	0,0,0,1,0,0	229	463	1	1.0	0.0,0.0,0.0,NA,NA,NA	1.0,NA,NA,0.0,NA,1.0	-0.667
