ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
20606	"ENSDARG00000019195"	"vps9d1"	chr18	+	14642905	14643017	14641970	14642130	14647381	14647444
20607	"ENSDARG00000098995"	"cyp2k6"	chr3	+	12824216	12824358	12823934	12824114	12825429	12825571
20608	"ENSDARG00000098995"	"cyp2k6"	chr3	+	12824628	12824813	12824216	12824358	12825429	12825571
20610	"ENSDARG00000090804"	"gpr155a"	chr9	+	2551468	2551533	2551295	2551391	2553279	2553414
20613	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25189129	25189225	25188996	25189057	25190452	25190629
20614	"ENSDARG00000056248"	"si:dkey-183i3.5"	chr21	+	25195534	25195713	25195354	25195461	25195725	25195860
20615	"ENSDARG00000021462"	"daw1"	chr18	+	46386587	46386646	46384219	46384364	46386723	46386846
20616	"ENSDARG00000004870"	"psen1"	chr17	-	51210548	51210719	51209408	51209527	51213688	51213775
20617	"ENSDARG00000004870"	"psen1"	chr17	-	51210548	51210722	51209408	51209527	51213688	51213775
20618	"ENSDARG00000004870"	"psen1"	chr17	-	51218340	51218609	51216698	51216840	51222422	51222508
20619	"ENSDARG00000041802"	"rnf141"	chr18	+	16753353	16753461	16750122	16750315	16755901	16756144
20620	"ENSDARG00000074314"	"ttc37"	chr5	-	50843359	50843484	50840887	50841011	50843602	50843680
20621	"ENSDARG00000068404"	"tbcb"	chr18	+	37267359	37267551	37265136	37265233	37269688	37269761
20622	"ENSDARG00000025299"	"tspan9a"	chr18	-	11281592	11281668	11184230	11184310	11316900	11317187
20623	"ENSDARG00000015747"	"aarsd1"	chr12	-	6055958	6056089	6053150	6053217	6058187	6058304
20624	"ENSDARG00000099730"	"pkma"	chr18	+	939322	939475	937177	937328	944373	944540
20625	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944540	939322	939475	946439	946606
20626	"ENSDARG00000099730"	"pkma"	chr18	+	944373	944540	939322	939475	948775	948957
20627	"ENSDARG00000099730"	"pkma"	chr18	+	946439	946606	939322	939475	948775	948957
20628	"ENSDARG00000099730"	"pkma"	chr18	+	946439	946606	944373	944540	948775	948957
20629	"ENSDARG00000076328"	"osbpl11"	chr9	+	38547637	38547824	38543568	38544022	38550774	38550957
20630	"ENSDARG00000089766"	"nrg3b"	chr12	-	29377767	29377797	29370330	29370433	29385446	29385520
20631	"ENSDARG00000061168"	"dhx34"	chr18	+	44578554	44578748	44576758	44576933	44579920	44580022
20632	"ENSDARG00000061168"	"dhx34"	chr18	+	44581958	44582053	44581672	44581778	44584516	44584798
20633	"ENSDARG00000040300"	"gtpbp10"	chr16	+	23899034	23899142	23896853	23896906	23899226	23899304
20634	"ENSDARG00000052497"	"zgc:110789"	chr18	-	12047808	12047966	12041451	12041611	12051080	12051224
20635	"ENSDARG00000089486"	"cplx3b"	chr18	-	5681331	5681419	5677507	5677760	5692032	5692292
20636	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31590583	31590859	31689017	31689110
20637	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31590583	31590859	31838385	31838617
20638	"ENSDARG00000011171"	NA	chr21	+	31689017	31689110	31590583	31590859	31838385	31838617
20639	"ENSDARG00000011171"	NA	chr21	+	31689017	31689110	31620200	31620248	31838385	31838617
20640	"ENSDARG00000011171"	NA	chr21	+	31931024	31931230	31912662	31912785	31939434	31939630
20641	"ENSDARG00000011171"	NA	chr21	+	31954229	31954430	31953741	31953936	31956091	31956277
20643	"ENSDARG00000011171"	NA	chr21	+	31996278	31996514	31993902	31994078	32001289	32001586
20644	"ENSDARG00000011171"	NA	chr21	+	32001661	32003282	32001289	32001586	32003390	32003521
20645	"ENSDARG00000063321"	"rabl2"	chr18	+	7643428	7643508	7643224	7643304	7644610	7644722
20646	"ENSDARG00000040358"	"spred3"	chr18	-	44605878	44606047	44602325	44602387	44610950	44611252
20648	"ENSDARG00000060390"	"stk26"	chr21	-	43428000	43428146	43425850	43425944	43429278	43429464
20649	"ENSDARG00000101423"	"cyp2y3"	chr15	-	27705	27893	27399	27541	29014	29156
20650	"ENSDARG00000020261"	"rab2a"	chr2	-	21826289	21826358	21821682	21823201	21827228	21827340
20651	"ENSDARG00000091655"	"gcsha"	chr18	-	6148738	6148870	6145306	6145849	6151175	6151239
20652	"ENSDARG00000026664"	"uri1"	chr18	+	14696898	14696977	14696561	14696596	14698287	14698423
20653	"ENSDARG00000062138"	"ranbp10"	chr18	+	22002417	22002566	21993653	21993762	22004367	22004560
20656	"ENSDARG00000041581"	"znf143b"	chr18	-	16932801	16932986	16932130	16932196	16934532	16934613
20657	"ENSDARG00000057649"	"satb1a"	chr19	-	20462038	20462194	20460592	20460790	20464019	20464214
20658	"ENSDARG00000057649"	"satb1a"	chr19	-	20470174	20470286	20467264	20467647	20472049	20472173
20659	"ENSDARG00000063332"	"shank3a"	chr18	-	7842356	7842434	7837890	7837957	7855187	7855304
20660	"ENSDARG00000061159"	"bicra"	chr18	+	44631788	44633810	44630958	44631004	44637544	44638159
20662	"ENSDARG00000055100"	"cxcl12b"	chr22	-	26936352	26936436	26929553	26932074	26940379	26940497
20664	"ENSDARG00000078458"	"ppp1r37"	chr18	+	48908491	48908537	48898627	48898725	48909847	48909948
20665	"ENSDARG00000028943"	"mtss1la"	chr18	-	14776571	14776733	14774536	14774705	14778365	14778440
20667	"ENSDARG00000028943"	"mtss1la"	chr18	-	14782634	14782792	14780764	14780872	14792094	14792169
20669	"ENSDARG00000028943"	"mtss1la"	chr18	-	14825183	14825257	14794159	14794244	14826044	14826106
20670	"ENSDARG00000028943"	"mtss1la"	chr18	-	14826044	14826106	14825183	14825257	14836531	14836600
20671	"ENSDARG00000057239"	"tph2"	chr18	-	16992738	16992834	16990511	16990645	16993116	16993243
20672	"ENSDARG00000094946"	"si:ch211-132b12.2"	chr18	+	40575600	40575704	40575103	40575238	40577694	40577819
20673	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49023010	49023136	49020879	49020956	49023225	49023351
20675	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49045619	49045742	49039577	49039742	49048052	49048096
20676	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49078184	49078391	49063583	49063808	49090672	49090875
20677	"ENSDARG00000041140"	"ddb2"	chr18	+	20471778	20471924	20469108	20469300	20472983	20473150
20678	"ENSDARG00000041140"	"ddb2"	chr18	+	20471778	20471924	20469108	20469300	20473442	20473542
20679	"ENSDARG00000041140"	"ddb2"	chr18	+	20472983	20473150	20469108	20469300	20473442	20473542
20680	"ENSDARG00000041140"	"ddb2"	chr18	+	20472983	20473150	20471778	20471924	20473442	20473542
20681	"ENSDARG00000041140"	"ddb2"	chr18	+	20478790	20478836	20476004	20476160	20478929	20479182
20682	"ENSDARG00000008849"	"ptprq"	chr18	+	6394454	6394481	6391268	6391397	6397043	6397125
20683	"ENSDARG00000073824"	NA	chr18	+	26373906	26374160	26371224	26371317	26377137	26377217
20684	"ENSDARG00000073824"	NA	chr18	+	26417687	26417756	26417457	26417575	26418513	26418637
20685	"ENSDARG00000061471"	"sema5ba"	chr9	-	37504671	37504842	37497469	37497604	37508064	37508277
20686	"ENSDARG00000061471"	"sema5ba"	chr9	-	37508064	37508277	37492644	37492850	37514153	37514379
20688	"ENSDARG00000061471"	"sema5ba"	chr9	-	37563310	37563596	37549770	37549906	37570303	37570517
20689	"ENSDARG00000061471"	"sema5ba"	chr9	-	37636866	37637110	37613692	37613792	37698499	37698579
20691	"ENSDARG00000074340"	"serf2"	chr7	-	30279151	30279260	30275512	30276621	30280841	30280934
20693	"ENSDARG00000059707"	NA	chr18	+	17827910	17827970	17786547	17786749	17881020	17884451
20694	"ENSDARG00000059707"	NA	chr18	+	17827910	17827970	17786547	17786749	17959680	17959812
20695	"ENSDARG00000059707"	NA	chr18	+	17848278	17848482	17786709	17786749	17881020	17884451
20696	"ENSDARG00000059707"	NA	chr18	+	17848278	17848482	17827148	17827970	17881020	17884451
20698	"ENSDARG00000059707"	NA	chr18	+	17964379	17964495	17959680	17959812	17994180	17995062
20700	"ENSDARG00000062178"	"ripor1"	chr18	+	22260423	22261365	22254905	22255035	22266797	22266943
20701	"ENSDARG00000062178"	"ripor1"	chr18	+	22272910	22273069	22270076	22270238	22274998	22275195
20702	"ENSDARG00000062178"	"ripor1"	chr18	+	22277186	22277270	22274998	22275195	22277461	22277552
20703	"ENSDARG00000076393"	"tmem65"	chr19	+	183363	183408	177454	177674	183505	183573
20704	"ENSDARG00000058285"	"cpt1b"	chr18	+	8355831	8356017	8353608	8353804	8358056	8358162
20706	"ENSDARG00000010445"	"trabd"	chr18	-	14893708	14893848	14891771	14891944	14894091	14894202
20707	"ENSDARG00000010445"	"trabd"	chr18	-	14894091	14894202	14893708	14893848	14896201	14896342
20709	"ENSDARG00000060103"	"cpeb3"	chr13	+	42440411	42440435	42430954	42431011	42443395	42443563
20710	"ENSDARG00000026865"	"fam107b"	chr18	-	12291912	12292090	12280145	12280302	12327302	12327478
20711	"ENSDARG00000069274"	"ighmbp2"	chr18	-	20518848	20519048	20516526	20517068	20520934	20521780
20713	"ENSDARG00000011072"	"ddx11"	chr18	-	6523488	6523535	6521130	6521210	6524485	6524638
20715	"ENSDARG00000099361"	"si:dkey-30e9.6"	chr15	+	34064191	34064654	34062459	34062581	34064757	34064836
20716	"ENSDARG00000002299"	"arsh"	chr9	-	55577585	55577707	55576474	55576839	55580175	55580338
20717	"ENSDARG00000012076"	"apoa1a"	chr5	+	37978679	37978731	37978500	37978528	37979214	37979359
20718	"ENSDARG00000102266"	"isg20l2"	chr16	-	29371493	29371694	29366445	29371287	29373694	29374366
20721	"ENSDARG00000062506"	"zc3h18"	chr18	-	17139352	17139516	17137427	17137523	17141836	17141921
20722	"ENSDARG00000063019"	"panx2"	chr18	-	14916867	14917207	14910289	14911404	14922520	14922569
20723	"ENSDARG00000015531"	"slc4a8"	chr6	+	40401638	40401747	40401342	40401455	40404481	40405934
20724	"ENSDARG00000032373"	"rnf145b"	chr21	-	34016940	34017088	34010156	34010513	34019091	34019274
20725	"ENSDARG00000032373"	"rnf145b"	chr21	-	34019386	34019527	34019091	34019274	34019708	34019884
20726	"ENSDARG00000032373"	"rnf145b"	chr21	-	34031107	34031324	34028983	34029092	34032470	34032650
20727	"ENSDARG00000020345"	"clasp2"	chr19	+	42707698	42707796	42705499	42705575	42720190	42720261
20728	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42758565	42758670	42762368	42762395
20729	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42758565	42758670	42764727	42764895
20730	"ENSDARG00000020345"	"clasp2"	chr19	+	42762368	42762395	42758565	42758670	42764727	42764895
20731	"ENSDARG00000020345"	"clasp2"	chr19	+	42762368	42762395	42761802	42761829	42764727	42764895
20732	"ENSDARG00000020345"	"clasp2"	chr19	+	42764727	42764895	42758565	42758670	42766893	42767001
20733	"ENSDARG00000020345"	"clasp2"	chr19	+	42764727	42764895	42758565	42758670	42769989	42770096
20734	"ENSDARG00000020345"	"clasp2"	chr19	+	42764727	42764895	42761802	42761829	42769153	42769216
20736	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42764727	42764895	42769153	42769216
20737	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42764727	42764895	42769989	42770096
20738	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42758565	42758670	42769989	42770096
20739	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42764727	42764895	42769153	42769216
20740	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42764727	42764895	42769989	42770096
20741	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42766166	42766208	42769153	42769216
20743	"ENSDARG00000020345"	"clasp2"	chr19	+	42769153	42769216	42764727	42764895	42769989	42770096
20744	"ENSDARG00000020345"	"clasp2"	chr19	+	42769153	42769216	42766166	42766208	42769989	42770096
20746	"ENSDARG00000020345"	"clasp2"	chr19	+	42773295	42773319	42769989	42770096	42773443	42773579
20749	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42774739	42774803	42782186	42782350
20751	"ENSDARG00000020345"	"clasp2"	chr19	+	42778900	42778903	42775503	42775560	42782186	42782350
20752	"ENSDARG00000063361"	"si:ch211-1e14.1"	chr18	-	12385067	12385273	12379500	12379637	12397462	12397647
20753	"ENSDARG00000063361"	"si:ch211-1e14.1"	chr18	-	12414870	12415039	12411939	12412070	12415956	12416019
20754	"ENSDARG00000078983"	"fam118b"	chr18	+	44801617	44801870	44797058	44797148	44809770	44809998
20756	"ENSDARG00000101438"	"lonp2"	chr18	-	18487358	18487477	18482203	18482411	18494534	18494662
20757	"ENSDARG00000101438"	"lonp2"	chr18	-	18518046	18518169	18517801	18517965	18519750	18519882
20758	"ENSDARG00000097663"	"BX324206.3"	chr15	+	19290518	19290703	19289160	19289231	19290870	19291377
20759	"ENSDARG00000068152"	"malt3"	chr18	-	26697358	26697486	26689746	26689896	26697564	26697639
20760	"ENSDARG00000063040"	"btbd11b"	chr18	-	14972954	14973056	14970350	14970444	14975444	14975534
20761	"ENSDARG00000063040"	"btbd11b"	chr18	-	14989064	14989269	14984201	14984354	15010622	15010766
20762	"ENSDARG00000063040"	"btbd11b"	chr18	-	15010622	15010766	14989064	14989269	15100328	15101193
20763	"ENSDARG00000017439"	"eif4ba"	chr23	+	10421202	10421331	10419856	10420000	10423907	10424060
20764	"ENSDARG00000017439"	"eif4ba"	chr23	+	10423907	10424060	10421202	10421331	10426079	10426320
20765	"ENSDARG00000017439"	"eif4ba"	chr23	+	10434810	10434848	10431662	10431906	10448581	10449449
20766	"ENSDARG00000017439"	"eif4ba"	chr23	+	10435174	10435304	10434810	10434848	10438726	10438799
20768	"ENSDARG00000017439"	"eif4ba"	chr23	+	10438726	10438799	10434810	10434848	10448581	10449005
20770	"ENSDARG00000067741"	"itpkcb"	chr18	-	35443681	35443781	35443386	35443600	35459545	35459605
20771	"ENSDARG00000062381"	"dennd11"	chr18	-	20553940	20554099	20553474	20553631	20557048	20557148
20772	"ENSDARG00000062381"	"dennd11"	chr18	-	20557048	20557148	20553940	20554099	20559441	20559990
20773	"ENSDARG00000058939"	"b4galnt3b"	chr18	+	6589714	6589805	6587961	6588057	6589882	6589983
20774	"ENSDARG00000058939"	"b4galnt3b"	chr18	+	6610592	6610746	6606779	6606852	6614110	6614237
20775	"ENSDARG00000039974"	"rai14"	chr21	+	19585895	19585953	19580501	19580566	19588080	19588151
20778	"ENSDARG00000067601"	"arfgap2"	chr18	+	44852377	44852496	44849808	44849939	44852648	44852721
20779	"ENSDARG00000067601"	"arfgap2"	chr18	+	44872803	44872894	44870468	44870595	44873063	44873185
20781	"ENSDARG00000017105"	"vaspb"	chr18	-	40792154	40792215	40785581	40785724	40802001	40802173
20782	"ENSDARG00000017105"	"vaspb"	chr18	-	40792304	40792485	40792154	40792215	40802001	40802173
20783	"ENSDARG00000017105"	"vaspb"	chr18	-	40802001	40802173	40792304	40792485	40855847	40856354
20784	"ENSDARG00000019160"	"sh3bp5la"	chr15	-	34859300	34859474	34854024	34855571	34861623	34861782
20785	"ENSDARG00000019160"	"sh3bp5la"	chr15	-	34862562	34862691	34861623	34861782	34864135	34864198
20786	"ENSDARG00000019160"	"sh3bp5la"	chr15	-	34864135	34864198	34862562	34862691	34865572	34865802
20787	"ENSDARG00000037070"	"tmem242"	chr20	+	4895164	4895302	4887942	4888043	4895779	4896355
20788	"ENSDARG00000042559"	"tnni1c"	chr18	-	6627660	6627843	6625347	6625539	6631143	6631233
20789	"ENSDARG00000027199"	"smad1"	chr1	-	35915382	35915962	35908334	35908613	35928892	35928942
20790	"ENSDARG00000027199"	"smad1"	chr1	-	35924434	35924495	35915382	35915962	35928892	35929143
20791	"ENSDARG00000026395"	"rfx4"	chr18	-	15363788	15363866	15360713	15360877	15364372	15364586
20792	"ENSDARG00000076005"	"piezo2a.2"	chr24	+	910778	910899	907902	908003	912947	913013
20793	"ENSDARG00000076005"	"piezo2a.2"	chr24	+	915171	915338	912947	913013	915552	915740
20794	"ENSDARG00000076005"	"piezo2a.2"	chr24	+	915552	915740	912947	913013	919594	919735
20795	"ENSDARG00000096645"	"si:ch211-131k2.2"	chr12	+	5981097	5981148	5979142	5979175	5981255	5981321
20796	"ENSDARG00000052368"	"cltb"	chr14	-	51026631	51026685	51023953	51024125	51030537	51030649
20797	"ENSDARG00000052368"	"cltb"	chr14	-	51031322	51031440	51030537	51030649	51035047	51035091
20798	"ENSDARG00000101085"	"ss18l2"	chr18	+	329787	329864	328688	328934	330341	330881
20799	"ENSDARG00000062269"	"fan1"	chr18	-	21695218	21695387	21693380	21693484	21697682	21697847
20800	"ENSDARG00000062269"	"fan1"	chr18	-	21703922	21704115	21701264	21701498	21704476	21704617
20801	"ENSDARG00000058292"	"sephs1"	chr18	-	8372256	8372347	8371726	8371826	8374298	8374453
20802	"ENSDARG00000060885"	"znf592"	chr18	-	26803984	26804057	26800060	26800525	26804370	26804457
20803	"ENSDARG00000060885"	"znf592"	chr18	-	26804146	26804259	26803984	26804057	26804370	26804457
20805	"ENSDARG00000070028"	"tmem41aa"	chr9	+	12454145	12454327	12449972	12450123	12454432	12454571
20806	"ENSDARG00000070028"	"tmem41aa"	chr9	+	12454165	12454327	12449972	12450123	12454432	12454571
20807	"ENSDARG00000054451"	"loxl1"	chr18	-	50149610	50150069	50136738	50136847	50151474	50152689
20808	"ENSDARG00000054451"	"loxl1"	chr18	-	50149610	50150075	50136738	50136847	50151474	50151979
20809	"ENSDARG00000041595"	"ces3"	chr18	+	17418470	17418666	17418253	17418359	17420686	17420825
20810	"ENSDARG00000041595"	"ces3"	chr18	+	17420978	17421112	17420686	17420825	17421256	17421410
20811	"ENSDARG00000041595"	"ces3"	chr18	+	17421256	17421410	17420686	17420825	17422585	17422690
20812	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17422585	17422690	17423004	17423145
20813	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17422585	17422690	17423232	17423313
20814	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17422585	17422690	17423484	17423626
20815	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17422585	17422690	17425615	17425765
20816	"ENSDARG00000041595"	"ces3"	chr18	+	17423004	17423145	17422585	17422690	17423232	17423313
20817	"ENSDARG00000041595"	"ces3"	chr18	+	17423004	17423145	17422833	17422935	17423232	17423313
20818	"ENSDARG00000041595"	"ces3"	chr18	+	17423232	17423313	17422585	17422690	17423484	17423626
20819	"ENSDARG00000041595"	"ces3"	chr18	+	17423232	17423313	17422833	17422935	17423484	17423626
20820	"ENSDARG00000041595"	"ces3"	chr18	+	17423484	17423626	17422585	17422690	17425615	17425765
20821	"ENSDARG00000041595"	"ces3"	chr18	+	17423484	17423626	17422833	17422935	17425615	17425765
20826	"ENSDARG00000056525"	"bcar1"	chr18	+	22630609	22631299	22504199	22504211	22669678	22669822
20828	"ENSDARG00000068382"	"pglyrp5"	chr18	-	40905308	40905501	40903537	40903656	40905696	40905901
20829	"ENSDARG00000075450"	"mkxa"	chr12	-	22991144	22991474	22964190	22964224	23001413	23001567
20830	"ENSDARG00000042293"	"ca4b"	chr15	+	15394896	15395057	15394589	15394656	15401133	15401640
20833	"ENSDARG00000058306"	"prpf18"	chr18	+	8405672	8405819	8405396	8405510	8406474	8406543
20834	"ENSDARG00000068140"	"si:dkey-24l11.2"	chr18	-	26870112	26870224	26864304	26864417	26870360	26870472
20835	"ENSDARG00000041599"	"zgc:91860"	chr18	+	17441626	17442074	17428257	17428562	17443917	17444017
20837	"ENSDARG00000040452"	"fam214a"	chr18	+	38841107	38841204	38840819	38840908	38844104	38844263
20838	"ENSDARG00000040452"	"fam214a"	chr18	+	38845545	38845614	38844104	38844263	38847859	38848056
20839	"ENSDARG00000100587"	"zgc:113886"	chr17	-	50453658	50453706	50449837	50450952	50454787	50454957
20840	"ENSDARG00000069937"	"dnm2a"	chr3	+	47166218	47166317	47164470	47164674	47167508	47167669
20841	"ENSDARG00000069937"	"dnm2a"	chr3	+	47175093	47175232	47173166	47173234	47179844	47179931
20845	"ENSDARG00000042840"	"eml1"	chr17	-	31005949	31005976	30992412	30992482	31008987	31009016
20847	"ENSDARG00000042840"	"eml1"	chr17	-	31005949	31005976	30999719	31000368	31008987	31009016
20849	"ENSDARG00000040100"	"si:dkey-95h12.1"	chr18	-	8885647	8885740	8883794	8885486	8889020	8889382
20850	"ENSDARG00000098280"	"rbm5"	chr6	-	53274908	53274969	53274386	53274452	53276532	53276616
20855	"ENSDARG00000029905"	"phyhd1"	chr21	+	4515285	4515341	4515050	4515098	4516086	4516149
20856	"ENSDARG00000029905"	"phyhd1"	chr21	+	4518459	4518576	4518093	4518222	4521959	4522086
20857	"ENSDARG00000055124"	"ccnl1a"	chr18	+	41512779	41512854	41512101	41512436	41514131	41514241
20860	"ENSDARG00000026070"	"cd82b"	chr18	+	27622423	27622507	27620550	27620724	27624202	27624280
20863	"ENSDARG00000026482"	"arhgap12b"	chr12	+	26716498	26716604	26715851	26715986	26724140	26725781
20864	"ENSDARG00000102336"	NA	chr9	-	125654	125798	125165	125319	126644	126793
20865	"ENSDARG00000054010"	"scaf1"	chr3	+	32478543	32478597	32477781	32477969	32479357	32479480
20866	"ENSDARG00000054010"	"scaf1"	chr3	+	32480331	32480432	32479638	32479715	32481911	32484236
20867	"ENSDARG00000101059"	"dhx36"	chr18	+	31632634	31632673	31632289	31632527	31656907	31656987
20868	"ENSDARG00000101059"	"dhx36"	chr18	+	31632850	31633021	31632634	31632673	31656907	31656987
20869	"ENSDARG00000101059"	"dhx36"	chr18	+	31677313	31677388	31656907	31656987	31686304	31686386
20870	"ENSDARG00000101059"	"dhx36"	chr18	+	31678844	31679011	31677313	31677388	31686304	31686386
20871	"ENSDARG00000101059"	"dhx36"	chr18	+	31765264	31765382	31757167	31757311	31766590	31766689
20872	"ENSDARG00000101059"	"dhx36"	chr18	+	31765264	31765382	31757167	31757311	31774983	31775157
20873	"ENSDARG00000101059"	"dhx36"	chr18	+	31766590	31766689	31757167	31757311	31774983	31775157
20874	"ENSDARG00000101059"	"dhx36"	chr18	+	31766590	31766689	31765264	31765382	31774983	31775157
20875	"ENSDARG00000055043"	"depdc7a"	chr18	+	45722474	45722667	45720249	45720380	45726178	45726399
20876	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53345972	53346034	53344384	53344456	53346186	53346346
20877	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53346539	53346701	53346186	53346346	53346885	53346965
20878	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53346885	53346965	53346539	53346701	53347811	53347917
20879	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53348006	53348060	53347811	53347917	53348142	53348238
20880	"ENSDARG00000105011"	"pigb"	chr18	-	2215546	2215677	2214822	2214963	2216280	2216385
20881	"ENSDARG00000101210"	"glg1b"	chr18	+	5945537	5945567	5917624	5917962	5947133	5947220
20882	"ENSDARG00000068698"	"psenen"	chr15	+	37547749	37547854	37546371	37546462	37549682	37549844
20883	"ENSDARG00000035054"	"pdcd10a"	chr18	-	5098766	5098820	5095499	5095617	5103777	5103931
20884	"ENSDARG00000035054"	"pdcd10a"	chr18	-	5098766	5098820	5095499	5095617	5111334	5111449
20885	"ENSDARG00000035054"	"pdcd10a"	chr18	-	5103777	5103931	5095499	5095617	5111334	5111449
20886	"ENSDARG00000035054"	"pdcd10a"	chr18	-	5103777	5103931	5098766	5098820	5111334	5111449
20887	"ENSDARG00000062915"	"polr3b"	chr18	-	15383605	15383772	15382601	15382715	15384857	15384961
20888	"ENSDARG00000062915"	"polr3b"	chr18	-	15418348	15418405	15417414	15417479	15419956	15419989
20890	"ENSDARG00000011506"	"lpcat1"	chr19	+	28309156	28309296	28291439	28291671	28313277	28313492
20891	"ENSDARG00000074258"	"gramd1bb"	chr18	-	46843825	46843933	46841042	46841163	46847209	46847300
20893	"ENSDARG00000103935"	"rab27a"	chr18	+	2249575	2249748	2228736	2228918	2259335	2259421
20894	"ENSDARG00000104637"	"fam219b"	chr18	+	816278	816387	814327	814491	817097	817191
20895	"ENSDARG00000099871"	"myo7aa"	chr18	-	3388394	3388522	3385825	3385983	3389031	3389222
20896	"ENSDARG00000099871"	"myo7aa"	chr18	-	3456058	3456122	3442666	3442780	3464107	3464222
20897	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45406625	45406726	45401607	45403921	45407030	45407129
20898	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45407030	45407129	45401607	45403921	45410095	45410257
20899	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45407209	45407289	45407030	45407129	45410095	45410257
20900	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45410356	45410488	45410095	45410257	45410579	45410724
20901	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45410579	45410724	45410356	45410488	45410823	45410890
20902	"ENSDARG00000103831"	"ankrd13c"	chr11	-	45411349	45411435	45411202	45411248	45412473	45412578
20904	"ENSDARG00000077532"	"pign"	chr24	-	23701509	23701602	23698914	23699006	23701939	23702039
20905	"ENSDARG00000077532"	"pign"	chr24	-	23704750	23704933	23704435	23704575	23705028	23705107
20906	"ENSDARG00000077532"	"pign"	chr24	-	23713049	23713148	23712861	23712968	23713222	23713344
20908	"ENSDARG00000010654"	"arhgap42b"	chr18	-	41993722	41993784	41954296	41954368	42011492	42011588
20909	"ENSDARG00000010654"	"arhgap42b"	chr18	-	42011492	42011588	41993722	41993784	42071722	42071876
20910	"ENSDARG00000023797"	"ryr1b"	chr18	-	35551344	35551365	35551170	35551341	35559618	35559711
20911	"ENSDARG00000023797"	"ryr1b"	chr18	-	35575541	35575591	35571370	35571431	35577544	35577666
20912	"ENSDARG00000062962"	"kmt2ba"	chr19	+	9259997	9260156	9257803	9257938	9262459	9262577
20913	"ENSDARG00000018283"	"cyba"	chr18	+	31074221	31074305	31073264	31073336	31074432	31074514
20914	"ENSDARG00000018283"	"cyba"	chr18	+	31074221	31074305	31073984	31074059	31074432	31074514
20915	"ENSDARG00000063574"	"mtg2"	chr23	-	548146	548285	547106	547886	551234	551453
20917	"ENSDARG00000033539"	"paics"	chr20	-	25629868	25630258	25629707	25629776	25630797	25631256
20918	"ENSDARG00000098984"	"pid1"	chr18	-	46653220	46653367	46634370	46635932	46684156	46684352
20919	"ENSDARG00000102068"	"shcbp1"	chr7	-	45835004	45835146	45828128	45829464	45838006	45838093
20921	"ENSDARG00000054137"	"adgrg6"	chr20	+	37426355	37426424	37423013	37423076	37436944	37437027
20923	"ENSDARG00000111261"	"FO834850.1"	chr18	+	16097682	16097844	16078728	16078889	16100141	16100225
20925	"ENSDARG00000102249"	"pepd"	chr18	-	1297413	1297491	1294517	1294666	1301188	1301257
20926	"ENSDARG00000102249"	"pepd"	chr18	-	1301188	1301257	1297413	1297491	1349120	1349167
20927	"ENSDARG00000102249"	"pepd"	chr18	-	1354173	1354249	1349120	1349167	1360871	1360916
20928	"ENSDARG00000103149"	"cog6"	chr15	-	3482231	3482363	3480015	3480183	3485279	3485397
20929	"ENSDARG00000079166"	"ace"	chr12	+	5566135	5566233	5564527	5564719	5568676	5568849
20930	"ENSDARG00000079166"	"ace"	chr12	+	5568676	5568849	5566135	5566233	5569974	5570198
20931	"ENSDARG00000079166"	"ace"	chr12	+	5568676	5568849	5566135	5566233	5573654	5573753
20933	"ENSDARG00000092638"	"ptprua"	chr19	+	16356247	16356376	16222617	16222815	16449618	16449890
