ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2129	"ENSDARG00000013075"	"mrpl11"	chr14	+	30568960	30569129	30604893	30604989	30557360	30557495	30613462	30613556
2130	"ENSDARG00000076566"	"kank3"	chr8	-	47761190	47761289	47763837	47764038	47758620	47759115	47766047	47766190
2131	"ENSDARG00000076566"	"kank3"	chr8	-	47763837	47764038	47766047	47766190	47761190	47761289	47767882	47768102
2132	"ENSDARG00000076566"	"kank3"	chr8	-	47772342	47772451	47774055	47775615	47770143	47770365	47775690	47775772
2133	"ENSDARG00000005980"	"sfswap"	chr21	-	15137763	15137836	15146640	15146787	15125496	15126187	15154418	15154738
2134	"ENSDARG00000005980"	"sfswap"	chr21	-	15146640	15146787	15154418	15154738	15137763	15137836	15191392	15191577
2135	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29131688	29132385	29197592	29197716
2136	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29173522	29173847	29197592	29197716
2137	"ENSDARG00000054177"	"adgra1a"	chr12	+	29192513	29192641	29197592	29197716	29174329	29174485	29204663	29204815
2138	"ENSDARG00000004402"	"elovl6"	chr14	+	36259352	36259484	36263634	36263786	36246725	36246938	36267231	36268710
2139	"ENSDARG00000019963"	"sfxn1"	chr14	-	49087413	49087463	49088731	49088859	49086149	49086199	49089719	49089805
2140	"ENSDARG00000071353"	NA	chr14	-	46080375	46080425	46081998	46083345	46074310	46078538	46091332	46091635
2141	"ENSDARG00000071353"	NA	chr14	-	46081998	46083345	46091332	46091635	46080375	46080425	46101077	46101095
2142	"ENSDARG00000071353"	NA	chr14	-	46091332	46091635	46101077	46101095	46081998	46083345	46104127	46104233
2143	"ENSDARG00000071353"	NA	chr14	-	46101077	46101095	46104127	46104233	46088541	46091635	46104850	46104951
2144	"ENSDARG00000032221"	"phactr4b"	chr16	-	34212555	34212898	34222390	34222777	34208517	34208807	34225168	34225618
2145	"ENSDARG00000019353"	"sparc"	chr14	-	25944391	25944512	25944738	25944860	25942586	25942720	25947013	25947101
2146	"ENSDARG00000010519"	"per3"	chr11	+	39998591	39998719	40001664	40001850	39996588	39996727	40002031	40002298
2147	"ENSDARG00000060678"	"ndst2b"	chr12	+	35270469	35270576	35316523	35317930	35203090	35203276	35321554	35321642
2148	"ENSDARG00000056691"	"cpeb4a"	chr14	-	24105885	24106062	24106268	24106292	24103625	24103715	24107289	24107380
2149	"ENSDARG00000052556"	"fgfrl1b"	chr14	-	41635607	41635880	41678261	41678345	41609483	41609576	41678555	41678749
2150	"ENSDARG00000059843"	"fam135a"	chr13	+	39208304	39208382	39208766	39208816	39205806	39205960	39212243	39212402
2151	"ENSDARG00000004889"	"aga"	chr14	-	36434182	36434295	36435378	36435491	36430547	36430623	36436871	36437025
2152	"ENSDARG00000023988"	"dctn4"	chr14	+	49484970	49485078	49487347	49487445	49482206	49482261	49488741	49488955
2153	"ENSDARG00000076090"	"jakmip1"	chr14	-	17251386	17251470	17254915	17255041	17245226	17245289	17260350	17260479
2154	"ENSDARG00000113737"	"LO018287.1"	chr14	-	4520408	4520476	4543094	4543210	4486821	4487965	4556834	4556911
2155	"ENSDARG00000103523"	"nudt6"	chr14	+	560280	560336	562541	562596	557600	557804	564812	565213
2156	"ENSDARG00000104806"	"fbxw11a"	chr14	-	2555326	2555405	2556405	2556516	2553653	2553818	2556657	2556776
2157	"ENSDARG00000104806"	"fbxw11a"	chr14	-	2556405	2556516	2556657	2556776	2555326	2555405	2558756	2559006
2158	"ENSDARG00000052387"	"pou2f3"	chr5	+	58557464	58557499	58557884	58557986	58550790	58550847	58560277	58560383
2159	"ENSDARG00000095603"	"grid2ipb"	chr12	+	18610027	18610113	18615112	18615182	18606139	18606420	18622243	18622537
2160	"ENSDARG00000095603"	"grid2ipb"	chr12	+	18615112	18615182	18622243	18622537	18610027	18610113	18626865	18627017
2163	"ENSDARG00000077368"	"slc30a6"	chr13	-	273913	273956	278194	278279	272880	272946	279341	279428
2164	"ENSDARG00000063626"	"ddx21"	chr13	-	321610	321770	321964	322038	321309	321444	322611	322731
2165	"ENSDARG00000014101"	"pyroxd2"	chr13	-	40287387	40287508	40291025	40291132	40284871	40287120	40293472	40293627
2166	"ENSDARG00000063631"	NA	chr13	-	364515	364578	366848	366923	362429	362480	368194	368257
2167	"ENSDARG00000063631"	NA	chr13	-	364515	364578	368194	368257	362429	362480	368364	368430
2168	"ENSDARG00000063631"	NA	chr13	-	364515	364578	368364	368430	362429	362480	371465	371498
2169	"ENSDARG00000074869"	"si:ch1073-291c23.2"	chr13	-	340429	340537	348980	349090	339685	339742	349921	350002
2171	"ENSDARG00000056801"	"sufu"	chr13	+	11859992	11860031	11860479	11860614	11852278	11852381	11866013	11866152
2173	"ENSDARG00000086269"	"ndst2a"	chr13	+	21974283	21974318	22039579	22039682	21919785	21919893	22064569	22066231
2174	"ENSDARG00000086269"	"ndst2a"	chr13	+	22039579	22039682	22064569	22066231	21974283	21974318	22076850	22076938
2175	"ENSDARG00000056794"	"arl3a"	chr13	-	11966533	11966584	11967273	11967390	11966164	11966351	11967577	11967721
2176	"ENSDARG00000074301"	"cth"	chr6	-	37419414	37419492	37419569	37419627	37418440	37418593	37419876	37420011
2177	"ENSDARG00000056206"	"camk2g2"	chr13	+	22125520	22125615	22172441	22172501	22119797	22119940	22183262	22183317
2178	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223151	22223196
2179	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22219089	22219167	22214487	22214528	22223533	22223588
2180	"ENSDARG00000056206"	"camk2g2"	chr13	+	22215118	22215151	22223151	22223196	22214487	22214528	22223533	22223588
2181	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22214487	22214528	22223533	22223588
2182	"ENSDARG00000056206"	"camk2g2"	chr13	+	22219089	22219167	22223151	22223196	22215118	22215151	22223533	22223588
2183	"ENSDARG00000056206"	"camk2g2"	chr13	+	22230416	22230533	22234561	22234693	22223533	22223588	22235067	22235143
2184	"ENSDARG00000062577"	"arhgap35a"	chr15	-	8641777	8641855	8656574	8656719	8621351	8621483	8661442	8665604
2185	"ENSDARG00000070164"	"ubr2"	chr13	-	3270096	3270150	3272426	3272535	3269939	3270017	3272613	3272744
2186	"ENSDARG00000079056"	"si:ch211-194c3.5"	chr13	+	13711139	13711230	13711310	13711414	13711018	13711069	13712621	13712768
2187	"ENSDARG00000038996"	"egln1a"	chr13	+	49194869	49194989	49204837	49204974	49175623	49176552	49206492	49206649
2188	"ENSDARG00000038996"	"egln1a"	chr13	+	49204837	49204974	49206492	49206560	49194869	49194989	49206653	49206713
2189	"ENSDARG00000074985"	"aurkaip1"	chr23	+	29884835	29884869	29884935	29885070	29883215	29883244	29886655	29887122
2190	"ENSDARG00000062489"	"march8"	chr13	-	17758084	17758132	17763097	17763112	17752595	17756659	17766946	17767082
2191	"ENSDARG00000079985"	"nrip2"	chr4	-	17577255	17577308	17580344	17580475	17572494	17575065	17581243	17581326
2192	"ENSDARG00000039429"	"adka"	chr13	-	25191761	25191815	25196702	25196777	25145019	25145098	25199114	25199225
2193	"ENSDARG00000030630"	"mfsd2aa"	chr13	+	35935669	35935794	35940013	35940137	35931041	35931179	35941305	35941384
2194	"ENSDARG00000023217"	"crema"	chr2	-	43186871	43186988	43191395	43191465	43182621	43182707	43196535	43196595
2195	"ENSDARG00000074680"	"rims1a"	chr13	-	27658568	27658646	27660865	27660955	27653566	27653679	27666272	27666368
2196	"ENSDARG00000068978"	"glo1"	chr13	-	44791869	44791959	44795213	44795281	44788076	44788976	44804248	44804389
2197	"ENSDARG00000068978"	"glo1"	chr13	-	44795213	44795281	44804248	44804389	44791869	44791959	44806227	44806310
2198	"ENSDARG00000068978"	"glo1"	chr13	-	44804248	44804389	44806227	44806310	44795213	44795281	44808542	44808783
2199	"ENSDARG00000054312"	"slc38a6"	chr13	+	31693700	31693785	31699003	31699086	31692238	31692278	31699156	31699215
2200	"ENSDARG00000006758"	"fam234b"	chr3	-	1195638	1195717	1195890	1196085	1195382	1195544	1196583	1196719
2201	"ENSDARG00000012741"	"maco1b"	chr13	+	45535379	45535521	45540580	45540707	45524474	45524680	45549875	45549999
2202	"ENSDARG00000012741"	"maco1b"	chr13	+	45540580	45540707	45549875	45549999	45535379	45535521	45552993	45553172
2203	"ENSDARG00000030733"	"b3gat2"	chr13	+	27963816	27963961	27984561	27984710	27951687	27952513	28009020	28009574
2204	"ENSDARG00000015971"	"rapgef1b"	chr21	+	4190986	4191148	4196653	4196800	4188084	4188311	4200692	4200779
2205	"ENSDARG00000000229"	"usp49"	chr22	+	569502	570407	573820	574309	567732	567816	574994	575199
2206	"ENSDARG00000013491"	"map3k9"	chr13	-	36168724	36168900	36170562	36170711	36165928	36166169	36175802	36175983
2207	"ENSDARG00000010934"	"syt14a"	chr13	-	31850033	31850090	31852759	31852949	31844010	31844324	31855493	31855943
2208	"ENSDARG00000016085"	"mbnl3"	chr14	-	30998766	30998861	31006191	31006299	30993184	30993330	31009080	31009116
2209	"ENSDARG00000016085"	"mbnl3"	chr14	-	31006191	31006299	31009080	31009116	30998766	30998861	31013973	31014124
2210	"ENSDARG00000017165"	"slc3a1"	chr13	-	10660272	10660392	10663181	10663307	10657288	10657413	10665272	10665415
2211	"ENSDARG00000076962"	"gdpd5b"	chr15	+	29421595	29421770	29444785	29444889	29393518	29394046	29451512	29451606
2212	"ENSDARG00000059832"	"adgrb3"	chr13	+	38566566	38566652	38570794	38570966	38565721	38565788	38573658	38573754
2213	"ENSDARG00000089920"	"mlip"	chr13	-	2172184	2172229	2175886	2175934	2168751	2168877	2177775	2177835
2215	"ENSDARG00000079468"	"rhobtb1"	chr12	+	8004310	8004414	8015791	8015977	8003915	8004095	8018748	8019707
2216	"ENSDARG00000069795"	"zgc:154058"	chr13	+	18546358	18546559	18555868	18555916	18545818	18546070	18561978	18562065
2217	"ENSDARG00000077187"	"impg1a"	chr20	-	780307	780383	785137	785348	778607	778755	788367	788587
2218	"ENSDARG00000077187"	"impg1a"	chr20	-	785137	785348	788367	788587	780307	780383	791503	791788
2219	"ENSDARG00000054253"	"sobpa"	chr13	+	32774757	32774781	32787114	32787198	32771505	32771657	32793968	32796017
2220	"ENSDARG00000089354"	"tspan4a"	chr18	+	50806808	50807000	50818108	50818210	50804082	50804162	50822444	50822576
2221	"ENSDARG00000089354"	"tspan4a"	chr18	+	50815534	50815609	50818108	50818210	50806808	50807000	50822444	50822576
2222	"ENSDARG00000042115"	"tmem198a"	chr9	+	7482671	7482956	7496640	7496894	7456075	7456517	7499263	7499416
2223	"ENSDARG00000103813"	NA	chr13	-	46552376	46552497	46614846	46614946	46521432	46521975	46626980	46627162
2225	"ENSDARG00000031483"	"col9a1b"	chr13	-	39154580	39154616	39156459	39156513	39154265	39154289	39157803	39157866
2226	"ENSDARG00000031888"	"mapk8a"	chr13	-	31150253	31150331	31151013	31151077	31147517	31148382	31155509	31155634
2228	"ENSDARG00000102294"	"fbxo11a"	chr13	-	48396670	48396777	48398418	48398530	48396453	48396591	48400531	48400638
2229	"ENSDARG00000089138"	"si:ch1073-440b2.1"	chr1	-	28428542	28428692	28444764	28444887	28428145	28428308	28473275	28473350
2230	"ENSDARG00000062330"	"si:ch211-233a24.2"	chr13	+	12957713	12957851	12960974	12961190	12955535	12955712	12962720	12962871
2231	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110154	48110462	48172408	48172695
2232	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48174901	48175247
2233	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48175223	48175621
2234	"ENSDARG00000100786"	NA	chr17	-	3792087	3792145	3795633	3795734	3791700	3791788	3796083	3796165
2235	"ENSDARG00000043701"	"gpd1a"	chr8	+	7037769	7037947	7042837	7042978	7033048	7033156	7045040	7045179
2236	"ENSDARG00000054890"	"rgra"	chr13	-	29454156	29454278	29455103	29455260	29452905	29453059	29455490	29455859
2237	"ENSDARG00000097528"	"si:dkey-7j14.5"	chr16	-	43017378	43017492	43020164	43020281	43014416	43015600	43023088	43023145
2238	"ENSDARG00000003081"	"mybphb"	chr6	+	55071936	55072123	55078271	55078326	55063964	55064101	55080719	55082533
2239	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29785962	29786138	29778548	29778668	29799351	29799453
2240	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29797170	29797380	29778609	29778668	29799351	29799453
2241	"ENSDARG00000028148"	"pax2a"	chr13	+	29785962	29786138	29797170	29797380	29779520	29779565	29799351	29799453
2242	"ENSDARG00000028148"	"pax2a"	chr13	+	29788015	29788136	29799351	29799453	29785962	29786138	29802053	29802140
2243	"ENSDARG00000056080"	"si:dkey-191g9.5"	chr13	-	21731348	21731471	21735192	21735297	21729253	21729379	21738988	21739142
2244	"ENSDARG00000007808"	"zdhhc16a"	chr13	-	31383455	31383569	31383844	31383978	31381936	31382013	31384958	31384987
2245	"ENSDARG00000036186"	"mbpa"	chr19	-	21826476	21826497	21826825	21826852	21819575	21819665	21830478	21830583
2246	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5735501	5735567	5728443	5728534	5738677	5738732
2247	"ENSDARG00000030604"	"phkg1a"	chr15	-	5735501	5735567	5738677	5738732	5731081	5731245	5738818	5738997
2248	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51164609	51164677	51169794	51169907	51162552	51162770	51214545	51214610
2249	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51169794	51169907	51214545	51214610	51164609	51164677	51247013	51247529
2251	"ENSDARG00000099786"	"actn4"	chr15	+	43503589	43503670	43505300	43505366	43497419	43497566	43508726	43508885
2252	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28881147	28881207	28872202	28872353	28885431	28885563
2253	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28885431	28885563	28872202	28872353	28887562	28887639
2254	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28875460	28875553	28881147	28881207	28872885	28873020	28885431	28885563
2255	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28885431	28885563	28887562	28887639	28872885	28873020	28890870	28890914
2257	"ENSDARG00000104347"	"rtn4b"	chr13	-	216801	216860	217530	217600	216319	216673	217822	217961
2258	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	222742	222787	217822	217961	225148	226109
2260	"ENSDARG00000057141"	"zgc:110045"	chr13	-	16238782	16238914	16247705	16247822	16235738	16235867	16248216	16248249
2261	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518361	35524355	35524619	35517641	35517772	35528192	35528456
2262	"ENSDARG00000024829"	"tnn"	chr2	-	35524355	35524619	35528192	35528456	35517641	35517772	35541108	35541198
2263	"ENSDARG00000024829"	"tnn"	chr2	-	35524355	35524619	35528192	35528456	35518097	35518361	35541108	35541198
2264	"ENSDARG00000075331"	"golga4"	chr13	-	48067186	48067273	48074498	48074596	48064334	48064349	48086443	48086519
2265	"ENSDARG00000075331"	"golga4"	chr13	-	48074498	48074596	48086443	48086519	48067081	48067273	48090079	48090148
2266	"ENSDARG00000075331"	"golga4"	chr13	-	48086443	48086519	48090079	48090148	48074498	48074596	48091799	48091817
2268	"ENSDARG00000040917"	"cbfb"	chr18	+	22995119	22995206	22996803	22996920	22994426	22994512	23051796	23051913
2270	"ENSDARG00000014430"	"rabgef1"	chr10	-	32866392	32866559	32874742	32874936	32864408	32864493	32877155	32877348
2271	"ENSDARG00000062686"	"megf11"	chr18	-	19168237	19168366	19169112	19169241	19167849	19167978	19172147	19172276
2272	"ENSDARG00000032601"	"macrod2"	chr13	+	34536902	34536965	34554160	34554214	34523199	34523277	34556330	34556405
2273	"ENSDARG00000032601"	"macrod2"	chr13	+	34554160	34554214	34556330	34556405	34536902	34536965	34558889	34558921
2275	"ENSDARG00000058243"	"phactr3a"	chr23	-	12240719	12240781	12245571	12245627	12236659	12236800	12258910	12259064
2276	"ENSDARG00000034677"	"scel"	chr9	+	17317166	17317238	17327185	17327257	17317055	17317085	17327332	17327377
2277	"ENSDARG00000034677"	"scel"	chr9	+	17319297	17319327	17327069	17327099	17317522	17317576	17327185	17327257
2278	"ENSDARG00000041062"	"calb2a"	chr18	-	21210059	21210149	21214952	21215029	21209753	21209834	21218703	21218851
2279	"ENSDARG00000061233"	"abcc5"	chr18	+	45833451	45833595	45835028	45835125	45832417	45832621	45836655	45836840
2280	"ENSDARG00000062933"	"cmip"	chr18	-	13344971	13345343	13347634	13347739	13341104	13341170	13350957	13351061
2281	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120592	120640	118665	118949	121347	121373
2282	"ENSDARG00000036232"	"trpm7"	chr18	-	120260	120326	120924	120972	118665	118949	121347	121373
2283	"ENSDARG00000036232"	"trpm7"	chr18	-	120592	120640	120924	120972	118665	118949	121347	121373
2284	"ENSDARG00000040965"	"zgc:101731"	chr15	+	29130760	29130878	29134085	29134197	29130424	29130473	29135994	29136132
2287	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30985897	30985970	30987475	30987526	30977735	30982183	30988240	30988289
2288	"ENSDARG00000004415"	"tcf7l2"	chr12	-	30986419	30986492	30987475	30987526	30977735	30982183	30988240	30988289
2289	"ENSDARG00000004415"	"tcf7l2"	chr12	-	31058788	31058848	31070899	31071001	31003991	31004124	31102309	31102434
2290	"ENSDARG00000101689"	"si:dkey-16p6.1"	chr4	-	46940028	46940202	46940315	46940489	46936939	46937113	46940675	46940849
2291	"ENSDARG00000068404"	"tbcb"	chr18	+	37265136	37265233	37267359	37267551	37264142	37264286	37269688	37269761
2293	"ENSDARG00000089766"	"nrg3b"	chr12	-	29359006	29359119	29368647	29368774	29358256	29358445	29370330	29370433
2294	"ENSDARG00000007753"	"cpne2"	chr18	+	17673915	17674005	17676018	17676117	17672826	17672910	17678348	17678432
2295	"ENSDARG00000011171"	NA	chr21	+	31620200	31620248	31689017	31689110	31590583	31590859	31838385	31838617
2296	"ENSDARG00000011171"	NA	chr21	+	31689017	31689110	31838385	31838617	31620200	31620248	31878964	31879203
2297	"ENSDARG00000028943"	"mtss1la"	chr18	-	14774536	14774705	14776571	14776733	14772473	14773237	14778365	14778440
2298	"ENSDARG00000099137"	"BX663503.3"	chr18	-	49023496	49023616	49023692	49023812	49023225	49023351	49024690	49024810
2300	"ENSDARG00000041140"	"ddb2"	chr18	+	20471778	20471924	20473442	20473542	20469108	20469300	20475503	20475681
2301	"ENSDARG00000061471"	"sema5ba"	chr9	-	37504671	37504842	37508064	37508277	37497469	37497604	37514153	37514379
2302	"ENSDARG00000059707"	NA	chr18	+	17827910	17827970	17848278	17848482	17786709	17786749	17881020	17884451
2303	"ENSDARG00000062178"	"ripor1"	chr18	+	22260423	22261365	22266797	22266943	22254905	22255035	22267734	22267897
2304	"ENSDARG00000011498"	"si:ch211-212o1.2"	chr18	+	18035691	18035783	18046682	18046827	18035485	18035605	18048631	18048844
2305	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42762368	42762395	42758565	42758670	42764727	42764895
2306	"ENSDARG00000020345"	"clasp2"	chr19	+	42761802	42761829	42764727	42764895	42758565	42758670	42769989	42770096
2308	"ENSDARG00000020345"	"clasp2"	chr19	+	42766166	42766208	42769153	42769216	42764727	42764895	42769989	42770096
2309	"ENSDARG00000020345"	"clasp2"	chr19	+	42766893	42767001	42769153	42769216	42764727	42764895	42769989	42770096
2310	"ENSDARG00000020345"	"clasp2"	chr19	+	42775503	42775560	42778900	42778903	42774739	42774803	42782186	42782350
2311	"ENSDARG00000017439"	"eif4ba"	chr23	+	10421202	10421331	10423907	10424060	10419856	10420000	10426079	10426320
2312	"ENSDARG00000041595"	"ces3"	chr18	+	17420686	17420825	17421256	17421410	17418470	17418666	17422585	17422690
2313	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423004	17423145	17422585	17422690	17423232	17423313
2314	"ENSDARG00000041595"	"ces3"	chr18	+	17422833	17422935	17423484	17423626	17422585	17422690	17425615	17425765
2316	"ENSDARG00000101059"	"dhx36"	chr18	+	31765264	31765382	31766590	31766689	31757167	31757311	31774983	31775157
2317	"ENSDARG00000099534"	"CABZ01066926.1"	chr17	-	53346539	53346701	53346885	53346965	53346186	53346346	53347811	53347917
2318	"ENSDARG00000035054"	"pdcd10a"	chr18	-	5098766	5098820	5103777	5103931	5095499	5095617	5111334	5111449
2321	"ENSDARG00000102249"	"pepd"	chr18	-	1297413	1297491	1301188	1301257	1294517	1294666	1349120	1349167
2322	"ENSDARG00000090142"	"si:dkey-94l16.4"	chr12	+	533430	535460	536572	536666	532018	532110	538468	538518
2323	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686052	6686154	6696653	6696847	6685666	6685702	6699870	6700017
2324	"ENSDARG00000094590"	"c2cd5"	chr18	+	6686082	6686154	6696653	6696847	6685666	6685702	6699870	6700017
2325	"ENSDARG00000000394"	"matr3l1.1"	chr14	-	25092025	25092151	25092843	25092960	25091779	25091941	25093122	25093181
2326	"ENSDARG00000011777"	"cttn"	chr18	-	50915629	50915698	50915838	50915974	50915309	50915478	50916109	50916258
2327	"ENSDARG00000011777"	"cttn"	chr18	-	50915838	50915974	50916109	50916258	50915629	50915698	50916382	50916452
2328	"ENSDARG00000011777"	"cttn"	chr18	-	50916819	50916930	50917133	50917244	50916647	50916703	50917323	50917434
2329	"ENSDARG00000011777"	"cttn"	chr18	-	50919807	50919881	50920068	50920152	50918686	50918816	50920941	50921002
2330	"ENSDARG00000099545"	"snx25"	chr14	-	3984388	3984579	3989491	3989562	3981132	3981264	4008074	4008261
2331	"ENSDARG00000099545"	"snx25"	chr14	-	3989491	3989562	4008074	4008261	3984388	3984579	4019158	4019331
2332	"ENSDARG00000103011"	"CABZ01090373.1"	chr18	-	7472	7632	9090	9241	6586	7275	9533	9707
2333	"ENSDARG00000077948"	"usp54a"	chr13	+	22296120	22296211	22316745	22317362	22280982	22281147	22328530	22328623
2334	"ENSDARG00000077948"	"usp54a"	chr13	+	22355854	22356034	22357091	22357280	22354926	22355095	22357551	22358086
2335	"ENSDARG00000077948"	"usp54a"	chr13	+	22361602	22361722	22364237	22364379	22361240	22361402	22364656	22365507
2338	"ENSDARG00000037845"	"col9a3"	chr23	-	512809	512863	513014	513038	512278	512332	514951	514987
2339	"ENSDARG00000037845"	"col9a3"	chr23	-	513014	513038	514951	514987	512809	512863	517783	517837
2340	"ENSDARG00000037079"	"cfap36"	chr13	+	237601	237732	237946	238084	237421	237488	238291	238375
2342	"ENSDARG00000032614"	"msi2b"	chr15	-	30435624	30435779	30450875	30451055	30429247	30429324	30467519	30467642
2343	"ENSDARG00000032614"	"msi2b"	chr15	-	30815762	30815844	30816067	30816108	30814065	30814572	30816386	30816507
2344	"ENSDARG00000009870"	"mapk8b"	chr12	-	2516093	2516223	2518056	2518236	2515250	2515309	2522385	2522487
2345	"ENSDARG00000055868"	"rsl1d1"	chr12	+	19388000	19388102	19388356	19388450	19385637	19385786	19389603	19389729
2347	"ENSDARG00000057481"	NA	chr12	+	31759363	31759483	31761885	31761920	31756417	31756466	31764339	31765822
2348	"ENSDARG00000070425"	"dll4"	chr20	+	28250508	28250728	28251766	28252484	28249844	28250014	28252961	28253070
2349	"ENSDARG00000042410"	"rab40b"	chr12	-	32047011	32047089	32048622	32048683	32045081	32045304	32051431	32051492
2350	"ENSDARG00000069981"	"cspg5a"	chr16	-	42335703	42335760	42341940	42342019	42319437	42322673	42348938	42349127
2351	"ENSDARG00000069981"	"cspg5a"	chr16	-	42335703	42335760	42341862	42342016	42322196	42322673	42348938	42349127
2352	"ENSDARG00000102349"	"cep55l"	chr12	+	5110281	5110523	5111580	5111652	5107765	5107916	5112171	5112297
2353	"ENSDARG00000038151"	"zgc:92360"	chr6	+	592447	592531	593142	593205	591949	592096	593778	593850
2354	"ENSDARG00000038151"	"zgc:92360"	chr6	+	593142	593205	593778	593850	592447	592531	594577	594809
2355	"ENSDARG00000089076"	"gphna"	chr17	+	34129354	34129396	34137890	34137953	34114622	34114754	34141262	34141305
2356	"ENSDARG00000061459"	"si:dkey-253i9.4"	chr1	-	21144608	21144768	21146095	21146197	21141634	21142164	21146679	21146805
2358	"ENSDARG00000007807"	"cyth3a"	chr12	+	17537799	17537871	17542447	17542602	17534648	17534725	17560829	17562703
2359	"ENSDARG00000103699"	"ptpn13"	chr21	-	9399563	9399653	9399766	9399932	9397691	9397798	9401073	9401229
2360	"ENSDARG00000045706"	"tspan9b"	chr4	-	9703265	9703457	9712107	9712187	9701456	9701531	9722332	9722568
2361	"ENSDARG00000097959"	"si:dkey-248g15.3"	chr17	+	2550152	2550203	2552093	2552104	2549502	2549529	2552455	2552488
2362	"ENSDARG00000055075"	"svila"	chr12	+	23900246	23900294	23901041	23901110	23897232	23897365	23903384	23903553
2363	"ENSDARG00000074688"	"fbrs"	chr12	+	27037723	27037912	27040165	27040198	27036287	27036906	27040945	27040975
2364	"ENSDARG00000074688"	"fbrs"	chr12	+	27040165	27040198	27040945	27040975	27037723	27037912	27041055	27041101
2366	"ENSDARG00000012824"	"itga3b"	chr12	-	5591151	5591299	5593750	5593876	5587346	5587700	5596755	5596854
2367	"ENSDARG00000043818"	NA	chr12	+	20755597	20755715	20760935	20761106	20751620	20751715	20764036	20764173
2368	"ENSDARG00000087229"	"exoc7"	chr12	+	46709239	46709251	46712848	46712938	46708919	46709084	46715617	46715680
2369	"ENSDARG00000087229"	"exoc7"	chr12	+	46709239	46709251	46712848	46712938	46708919	46709084	46719372	46719518
2370	"ENSDARG00000087229"	"exoc7"	chr12	+	46709239	46709251	46715617	46715680	46708919	46709084	46719372	46719518
2372	"ENSDARG00000087229"	"exoc7"	chr12	+	46712848	46712938	46715617	46715680	46709239	46709251	46719372	46719518
2373	"ENSDARG00000013721"	"g6pca.2"	chr12	+	6041921	6042031	6044371	6044480	6041574	6041837	6044587	6044703
2374	"ENSDARG00000052644"	"ca10a"	chr12	+	21403189	21403332	21525495	21525681	21322361	21322436	21534225	21534321
2375	"ENSDARG00000023110"	"mapk7"	chr12	+	4226003	4226169	4231461	4232537	4225197	4225505	4234456	4234590
2376	"ENSDARG00000045065"	"vti1a"	chr12	-	31342720	31342741	31354195	31354273	31333490	31333575	31414202	31414313
2377	"ENSDARG00000098785"	"glrx3"	chr12	-	42378828	42379001	42384827	42385029	42378309	42378371	42388560	42388635
2378	"ENSDARG00000098785"	"glrx3"	chr12	-	42384827	42385029	42388560	42388635	42378828	42379001	42394418	42394527
2379	"ENSDARG00000075721"	"zdhhc6"	chr12	+	31425209	31425731	31426234	31426326	31422556	31422765	31428729	31428889
2380	"ENSDARG00000041022"	"pdcd4b"	chr22	-	29687819	29688122	29689397	29689485	29681541	29681636	29689908	29689981
2381	"ENSDARG00000015654"	"ca15a"	chr12	-	4329252	4329423	4330747	4330774	4326630	4326782	4330927	4331000
2382	"ENSDARG00000103614"	"pemt"	chr12	+	1320070	1320216	1325263	1325375	1307833	1307950	1385191	1385266
2383	"ENSDARG00000103614"	"pemt"	chr12	+	1325263	1325375	1385191	1385266	1320070	1320216	1386627	1386682
2384	"ENSDARG00000025728"	"grin1b"	chr5	-	29628051	29628216	29628405	29628533	29622594	29622713	29628623	29628759
2385	"ENSDARG00000079647"	"muc13b"	chr12	+	16111082	16111133	16111312	16111369	16110849	16110906	16111539	16111596
